Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1479whf,,,Collection,,,,,The Tawfik Khatib Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5v7781z,ark:/21198/z1479whf,,Work,167.0,0167.01.0011|~|163785|~|33268_ca_object_representations_media_117741_original.jpg,The Tawfik Khatib Collection,,اصدقاء عائلة الخطيب في قرية البطوف,Friends of Khateb Family in al-Battuf,Friends of Khateb Family with Tawfiq Khateb on the mountains of Arrabat al-Battuf|~|اصدقاء عائلة الخطيب مع توفيق الخطيب في جبال البطوف في عرابة,,,,still image,1955 to 1957,1955/1957,"صورة طبيعية، اشجار، مجموعة رجال; Landscape, trees, men",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/27582_ca_object_representations_media_117741_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/33268_ca_object_representations_media_117741_original.jpg,https://palarchive.org/index.php/Detail/objects/163785/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:32,9 March 2021 at 11:16:48,Friends of Khateb Family with Tawfiq Khateb on the mountains of Arrabat al-Battuf,اصدقاء عائلة الخطيب مع توفيق الخطيب في جبال البطوف في عرابة,,,,
ark:/13030/m5g23q7c,ark:/21198/z1479whf,,Work,167.0,0167.01.0012|~|163786|~|79697_ca_object_representations_media_117742_original.jpg,The Tawfik Khatib Collection,,رجل من عائلة الخطيب في موسكو,A man from Khateb Family in Moscow,Tawfiq Khateb in the streets of Moscow|~|توفيق الخطيب في احد شوارع موسكو,,,,still image,1988,1988,"صورة في الشارع، صورة طبيعية، اشجار، نافورة، ميدان مروري، رجل; Street photograph, landscape, trees, water fountain, town square , man",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/4949_ca_object_representations_media_117742_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/79697_ca_object_representations_media_117742_original.jpg,https://palarchive.org/index.php/Detail/objects/163786/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:48,Tawfiq Khateb in the streets of Moscow,توفيق الخطيب في احد شوارع موسكو,,,,
ark:/13030/m5d58b91,ark:/21198/z1479whf,,Work,167.0,0167.01.0013|~|163787|~|14860_ca_object_representations_media_117743_original.jpg,The Tawfik Khatib Collection,,اصدقاء عائلة الخطيب من عائلة كناعنه,"Friends; from Kananaa Family, of Khateb Family","Right to left, Mohammad Abdel-Qader Kanaana; former Head of the electricity association, Tawfiq Khateb, and Ahmad Abdel-Qader Kanaana; former accountant of the water association|~|الاشخاص من اليمين محمد عبد القادر كناعنه رئيس جمعية الكهرباء آنذاك وتوفيق الخطيب واحمد عبد القادر كناعنه محاسب جمعية المياه آنذاك في قرية البطوف",,,,still image,1970 to 1975,1970/1975,"عائلة كنعان، والخطيب، طفلان، صورة في الشارع; Kanán Family, Khateb Family, two children, street photography",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/26099_ca_object_representations_media_117743_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/14860_ca_object_representations_media_117743_original.jpg,https://palarchive.org/index.php/Detail/objects/163787/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,"Right to left, Mohammad Abdel-Qader Kanaana; former Head of the electricity association, Tawfiq Khateb, and Ahmad Abdel-Qader Kanaana; former accountant of the water association",الاشخاص من اليمين محمد عبد القادر كناعنه رئيس جمعية الكهرباء آنذاك وتوفيق الخطيب واحمد عبد القادر كناعنه محاسب جمعية المياه آنذاك في قرية البطوف,,,,
ark:/13030/m58d7kpn,ark:/21198/z1479whf,,Work,167.0,0167.01.0014|~|163788|~|34982_ca_object_representations_media_117745_original.jpg,The Tawfik Khatib Collection,,رفيق يهودي لرجل من عائلة الخطيب على نهر موسكو,A Jewish friend of a man from Khateb Family at Moskva River,"Tawfiq Khateb and his Jewish friend; Dyane, at Moskva River|~|توفيق الخطيب وصديقه ديان يهودي الاصل على نهر موسكو",,,,still image,1968,1968,"صورة طبيعية، نهر، عمارات سكنية، رجلين; Landscape, river, buildings, two men",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/37454_ca_object_representations_media_117745_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/34982_ca_object_representations_media_117745_original.jpg,https://palarchive.org/index.php/Detail/objects/163788/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,"Tawfiq Khateb and his Jewish friend; Dyane, at Moskva River",توفيق الخطيب وصديقه ديان يهودي الاصل على نهر موسكو,,,,
ark:/13030/m5c900pv,ark:/21198/z1479whf,,Work,167.0,0167.01.0015|~|163789|~|28576_ca_object_representations_media_117746_original.jpg,The Tawfik Khatib Collection,,رجل من عائلة الخطيب,A man from Khateb Family,Tawfiq Khateb in the subway in Moscow|~|توفيق الخطيب في المترو في موسكو,,,,still image,1968,1968,رجل; Man,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/57512_ca_object_representations_media_117746_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/28576_ca_object_representations_media_117746_original.jpg,https://palarchive.org/index.php/Detail/objects/163789/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,Tawfiq Khateb in the subway in Moscow,توفيق الخطيب في المترو في موسكو,,,,
ark:/13030/m54r5jcn,ark:/21198/z1479whf,,Work,167.0,0167.01.0016|~|163790|~|50093_ca_object_representations_media_117747_original.jpg,The Tawfik Khatib Collection,,رجلان بين الثلوج في موسكو,Two men in the snow - Moscow,Tawfiq Khateb and Muréd Faréd in Moscow|~|توفيق الخطيب وموريد فريد في منطقة الثلوج في موسكو,,,,still image,25 March 1966,1966-03-25,"صورة طبيعية، ثلوج، رجلين; Landscape, snow, two men",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/81109_ca_object_representations_media_117747_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/50093_ca_object_representations_media_117747_original.jpg,https://palarchive.org/index.php/Detail/objects/163790/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,Tawfiq Khateb and Muréd Faréd in Moscow,توفيق الخطيب وموريد فريد في منطقة الثلوج في موسكو,,,,
ark:/13030/m5007rhv,ark:/21198/z1479whf,,Work,167.0,0167.01.0017|~|163791|~|27882_ca_object_representations_media_117749_original.jpg,The Tawfik Khatib Collection,,رجل من عائلة الخطيب في احد شوارع موسكو,A man from Khateb Family in the streets of Moscow,Tawfiq Khateb in the streets of Moscow|~|توفيق الخطيب في احد شوارع موسكو المكسوة بالثلوج,,,,still image,1968,1968,"صورة في الشارع، ثلوج; Street photography, snow",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/80307_ca_object_representations_media_117749_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/27882_ca_object_representations_media_117749_original.jpg,https://palarchive.org/index.php/Detail/objects/163791/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,Tawfiq Khateb in the streets of Moscow,توفيق الخطيب في احد شوارع موسكو المكسوة بالثلوج,,,,
ark:/13030/m5t806tt,ark:/21198/z1479whf,,Work,167.0,0167.01.0018|~|163792|~|27261_ca_object_representations_media_117750_original.jpg,The Tawfik Khatib Collection,,رجل من عائلة الخطيب واخرين خلال حفل الايام البيض في لينينغراد,A man from Khateb Family with others during the White Nights of Saint Petersburg,Tawfiq Khateb with others during the preparations for the White Nights in Saint Petersburg|~|توفيق الخطيب واشخاص غير معروفين في لينينغراد اثناء التحضير للاحتفال بالأيام البيض في مدينة لينينغراد,,,,still image,1968,1968,"صورة طبيعية، اشخاص، حفل; Landscape, people, party",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/55085_ca_object_representations_media_117750_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/27261_ca_object_representations_media_117750_original.jpg,https://palarchive.org/index.php/Detail/objects/163792/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,Tawfiq Khateb with others during the preparations for the White Nights in Saint Petersburg,توفيق الخطيب واشخاص غير معروفين في لينينغراد اثناء التحضير للاحتفال بالأيام البيض في مدينة لينينغراد,,,,
ark:/13030/m5995xdq,ark:/21198/z1479whf,,Work,167.0,0167.01.0019|~|163793|~|58112_ca_object_representations_media_117751_original.jpg,The Tawfik Khatib Collection,,رجل من عائلة حسين من قرية عرابة في لينينغراد,"A man from Hussein Family; from Arraba, in Saint Petersburg","Hussein Yassin from Arraba, in Saint Petersburg|~|حسين ياسين من قرية عرابة وهو احد اصدقاء عائلة الخطيب في لينينغراد",,,,still image,1968,1968,"صورة طبيعية، ثلوج، اشخاص; Landscape, snow, people",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/78880_ca_object_representations_media_117751_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/58112_ca_object_representations_media_117751_original.jpg,https://palarchive.org/index.php/Detail/objects/163793/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,"Hussein Yassin from Arraba, in Saint Petersburg",حسين ياسين من قرية عرابة وهو احد اصدقاء عائلة الخطيب في لينينغراد,,,,
ark:/13030/m5gz21z3,ark:/21198/z1479whf,,Work,167.0,0167.01.0020|~|163794|~|37681_ca_object_representations_media_117752_original.jpg,The Tawfik Khatib Collection,,رجل من عائلة الخطيب في احد شوارع موسكو,A man from Khateb Family in the streets of Moscow,Tawfiq Khateb in the streets of Moscow|~|توفيق الخطيب في احد شوارع موسكو,,,,still image,1969,1969,"صورة في الشارع، رجل; Street photography, man",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/15171_ca_object_representations_media_117752_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/37681_ca_object_representations_media_117752_original.jpg,https://palarchive.org/index.php/Detail/objects/163794/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,Tawfiq Khateb in the streets of Moscow,توفيق الخطيب في احد شوارع موسكو,,,,
ark:/13030/m5kq5rmz,ark:/21198/z1479whf,,Work,167.0,0167.01.0021|~|163795|~|43162_ca_object_representations_media_117753_original.jpg,The Tawfik Khatib Collection,,اصدقاء عائلة الخطيب,Friends of Khateb Family,Friends of Khateb Family|~|اصدقاء عائلة الخطيب,,,,still image,1962,1962,"صورة طبيعية، عائلة، اب، ام، طفل; Landscape, family, father, mother, child",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/45783_ca_object_representations_media_117753_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/43162_ca_object_representations_media_117753_original.jpg,https://palarchive.org/index.php/Detail/objects/163795/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,Friends of Khateb Family,اصدقاء عائلة الخطيب,,,,
ark:/13030/m57h980f,ark:/21198/z1479whf,,Work,167.0,0167.01.0022|~|163796|~|12521_ca_object_representations_media_117755_original.jpg,The Tawfik Khatib Collection,,مجموعة من اصدقاء توفيق الخطيب,Friends of Tawfiq Khateb,Friends of Tawfiq Khateb at the Kibbutz in Megiddo|~|اصدقاء توفيق الخطيب في الكيبوتس في مجدو,,,,still image,1962,1962,"صورة طبيعية، كيبوتس، نباتات، رجال; Landscape, Kibbutz, plants, men",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/50410_ca_object_representations_media_117755_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/12521_ca_object_representations_media_117755_original.jpg,https://palarchive.org/index.php/Detail/objects/163796/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,Friends of Tawfiq Khateb at the Kibbutz in Megiddo,اصدقاء توفيق الخطيب في الكيبوتس في مجدو,,,,
ark:/13030/m5qg6h97,ark:/21198/z1479whf,,Work,167.0,0167.01.0023|~|163797|~|87726_ca_object_representations_media_117756_original.jpg,The Tawfik Khatib Collection,,رجل من عائلة الخطيب وامرأة من عائلة خميس على النهر في موسكو,A man from Khateb Family and a woman from Khamés Family by a river in Moscow,"A'rna Khamés; she founded alHurreya Theatre in Jenin, and Tawfiq Khateb in Moscow|~|آرنا خميس وتوفيق الخطيب في موسكو، التي اسست مسرح الحرية في جنين",,,,still image,1968,1968,"صورة طبيعية، نهر، رجل، امرأة; Landscape, river, man, woman",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/30324_ca_object_representations_media_117756_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/7/87726_ca_object_representations_media_117756_original.jpg,https://palarchive.org/index.php/Detail/objects/163797/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfik Khatib Collection,9 September 2019 at 16:27:33,9 March 2021 at 11:16:47,"A'rna Khamés; she founded alHurreya Theatre in Jenin, and Tawfiq Khateb in Moscow",آرنا خميس وتوفيق الخطيب في موسكو، التي اسست مسرح الحرية في جنين,,,,
