Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1vq8n7x,,,Collection,,,,,The Anisa Shalaby Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5fg1gsq,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0011|~|163915|~|70216_ca_object_representations_media_117916_original.jpg,The Anisa Shalaby Collection,,طفل من عائلة شلبي واخرين في ساحة المدرسة,A child from Shalaby Family with other children in the school yard,Hani Shalaby in the school yard|~|هاني شلبي في ساحة المدرسة,,,,still image,1980 to 1985,1980/1985,مدرسة، ساحة، طلاب، الناصرة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/96702_ca_object_representations_media_117916_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/70216_ca_object_representations_media_117916_original.jpg,https://palarchive.org/index.php/Detail/objects/163915/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,Hani Shalaby in the school yard,هاني شلبي في ساحة المدرسة,,,,
ark:/13030/m5xd8r3c,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0012|~|163916|~|63157_ca_object_representations_media_117917_original.jpg,The Anisa Shalaby Collection,,سيدة من عائلة فيصل بالحافلة,A woman from Faysal Family on the bus,Fat'heyeh Faisal on the bus|~|فتيحة فيصل بالحافلة,,,,still image,1975,1975,حافلة، ركاب، سيدة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/5189_ca_object_representations_media_117917_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/63157_ca_object_representations_media_117917_original.jpg,https://palarchive.org/index.php/Detail/objects/163916/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,Fat'heyeh Faisal on the bus,فتيحة فيصل بالحافلة,,,,
ark:/13030/m52597m3,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0013|~|163917|~|35441_ca_object_representations_media_117918_original.jpg,The Anisa Shalaby Collection,,رجل من عائلة دراوشة,A man from Darawsheh Family,"A photograph of Majid Darawsheh; second to the right, with others|~|ماجد دراوشه الثاني من ""اليمين"" وشخاص غير معروفة اسمائهم",,,,still image,1968,1968,شارع، ثلاث رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/35830_ca_object_representations_media_117918_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/35441_ca_object_representations_media_117918_original.jpg,https://palarchive.org/index.php/Detail/objects/163917/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,"A photograph of Majid Darawsheh; second to the right, with others","ماجد دراوشه الثاني من ""اليمين"" وشخاص غير معروفة اسمائهم",,,,
ark:/13030/m5j75695,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0014|~|163918|~|82169_ca_object_representations_media_117919_original.jpg,The Anisa Shalaby Collection,,شاب من عائلة شلبي,A man from Shalaby Family,Hani Shalaby; from Iksal Village|~|هاني شلبي شاب من قرية اكسال,,,,still image,1970 to 1975,1970/1975,استوديو، بورتريه، شاب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/41947_ca_object_representations_media_117919_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/82169_ca_object_representations_media_117919_original.jpg,https://palarchive.org/index.php/Detail/objects/163918/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,Hani Shalaby; from Iksal Village,هاني شلبي شاب من قرية اكسال,,,,
ark:/13030/m5sn80bk,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0015|~|163919|~|24394_ca_object_representations_media_117920_original.jpg,The Anisa Shalaby Collection,,سيدة من عائلة شلبي,A woman from Shalaby Family,Itaf Shalaby from Iksal Village|~|عطاف شلبي سيدة من قرية اكسال,,,,still image,1982,1982,منزل، سيدة، شعر قصير,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/96230_ca_object_representations_media_117920_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/24394_ca_object_representations_media_117920_original.jpg,https://palarchive.org/index.php/Detail/objects/163919/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,Itaf Shalaby from Iksal Village,عطاف شلبي سيدة من قرية اكسال,,,,
ark:/13030/m5nw77pr,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0016|~|163920|~|12310_ca_object_representations_media_117922_original.jpg,The Anisa Shalaby Collection,,فتاة من عائلة شلبي,A girl from Shalaby Family,In'qam Rafe' Shalaby from Iksal Village|~|انعام رافع شلبي من قرية اكسال,,,,still image,1977,1977,طبيعة، نباتات، فتاة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/75564_ca_object_representations_media_117922_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/12310_ca_object_representations_media_117922_original.jpg,https://palarchive.org/index.php/Detail/objects/163920/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,In'qam Rafe' Shalaby from Iksal Village,انعام رافع شلبي من قرية اكسال,,,,
ark:/13030/m58q3pz2,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0017|~|163921|~|8447_ca_object_representations_media_117923_original.jpg,The Anisa Shalaby Collection,,افراد من عائلة دراوشة يوم العيد,Darawsheh Family during Eid,"A photograph of Darawsheh Family taken during Eid at Aneeseh Darawsheh's house. Shown right to left, Waleed Yahia, Ra'ed Darawsheh, and others|~|اخذت الصورة في منزل انيسة دراوشة شلبي لافراد من عائلة دراوشة في زيارة يوم العيد من ""اليمين"" وليد يحيى دراوشة ورائد دراوشة واشخاص اخرين",,,,still image,,,منزل، عائلة دراوشة وشلبي، رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/35032_ca_object_representations_media_117923_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/8447_ca_object_representations_media_117923_original.jpg,https://palarchive.org/index.php/Detail/objects/163921/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,"A photograph of Darawsheh Family taken during Eid at Aneeseh Darawsheh's house. Shown right to left, Waleed Yahia, Ra'ed Darawsheh, and others","اخذت الصورة في منزل انيسة دراوشة شلبي لافراد من عائلة دراوشة في زيارة يوم العيد من ""اليمين"" وليد يحيى دراوشة ورائد دراوشة واشخاص اخرين",,,,
ark:/13030/m54z2z69,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0018|~|163922|~|66396_ca_object_representations_media_117924_original.jpg,The Anisa Shalaby Collection,,نساء عاملات بمصنع في قرية اكسال,Women working in a factory in Iksal Village,Women working in a factory in Iksal Village|~|نساء عاملات بمصنع في قرية اكسال,,,,still image,1970 to 1975,1970/1975,عاملات، مصنع، اكسال، نساء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/25243_ca_object_representations_media_117924_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/66396_ca_object_representations_media_117924_original.jpg,https://palarchive.org/index.php/Detail/objects/163922/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,Women working in a factory in Iksal Village,نساء عاملات بمصنع في قرية اكسال,,,,
ark:/13030/m51626dc,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0019|~|163923|~|42761_ca_object_representations_media_117926_original.jpg,The Anisa Shalaby Collection,,امرأة من عائلة شلبي في الحج,A woman from Shalaby Family during pilgrimage,Aneseh Darawsheh Shalaby during pilgrimage|~|انيسة دراوشة شلبي في الحج,,,,still image,1993,1993,شارع، حجاج، ملابس الحج، رجال، نساء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/2523_ca_object_representations_media_117926_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/42761_ca_object_representations_media_117926_original.jpg,https://palarchive.org/index.php/Detail/objects/163923/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:43,9 March 2021 at 11:16:45,Aneseh Darawsheh Shalaby during pilgrimage,انيسة دراوشة شلبي في الحج,,,,
ark:/13030/m5h7857p,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0020|~|163924|~|8334_ca_object_representations_media_117927_original.jpg,The Anisa Shalaby Collection,,رجلان من عائلة دراوشة,Two men from Darawsheh Family,"Mohammad Darawsheh; right, with Tawfiq Darawsheh at Aneseh Darawsheh's house in Iksal Village|~|من ""اليمين"" محمد دراوشة وتوفيق دراوشة بمنزل انيسة دراوشة شلبي في قرية اكسال",,,,still image,1990 to 1993,1990/1993,منزل، كنب، رجلان، بدلة، شارب، شعر ابيض,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/54747_ca_object_representations_media_117927_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/8334_ca_object_representations_media_117927_original.jpg,https://palarchive.org/index.php/Detail/objects/163924/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:44,9 March 2021 at 11:16:45,"Mohammad Darawsheh; right, with Tawfiq Darawsheh at Aneseh Darawsheh's house in Iksal Village","من ""اليمين"" محمد دراوشة وتوفيق دراوشة بمنزل انيسة دراوشة شلبي في قرية اكسال",,,,
ark:/13030/m50655cb,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0021|~|163925|~|7108_ca_object_representations_media_117928_original.jpg,The Anisa Shalaby Collection,,رجل من عائلة دراوشة مع احفاده,A man from Darawsheh Family with his grandkids,Ayha Darawsheh with his grandkids at Aneseh Darawsheh's house in Iksal Village|~|احيا دراوشة ويظهر معه في الصورة احفاده بمنزل انيسة دراوشة شلبي في قرية اكسال,,,,still image,1990 to 1993,1990/1993,منزل، كنب، احفاد، جد، بدلة، عقال، شارب ابيض، نظارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/80861_ca_object_representations_media_117928_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/7108_ca_object_representations_media_117928_original.jpg,https://palarchive.org/index.php/Detail/objects/163925/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:44,9 March 2021 at 11:16:45,Ayha Darawsheh with his grandkids at Aneseh Darawsheh's house in Iksal Village,احيا دراوشة ويظهر معه في الصورة احفاده بمنزل انيسة دراوشة شلبي في قرية اكسال,,,,
ark:/13030/m5wf1pz4,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0022|~|163926|~|40155_ca_object_representations_media_117929_original.jpg,The Anisa Shalaby Collection,,رحلة مدرسية على حديقة الحيوانات في مدينة القدس,A school trip to a zoo in Jerusalem,A school trip to a zoo in Jerusalem|~|رحلة مدرسية على حديقة الحيوانات في مدينة القدس,,,,still image,,,طبيعة، حديقة حيوانات، رحلة مدرسية,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/44419_ca_object_representations_media_117929_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/40155_ca_object_representations_media_117929_original.jpg,https://palarchive.org/index.php/Detail/objects/163926/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:44,9 March 2021 at 11:16:45,A school trip to a zoo in Jerusalem,رحلة مدرسية على حديقة الحيوانات في مدينة القدس,,,,
ark:/13030/m5dg4fkf,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0023|~|163927|~|49458_ca_object_representations_media_117931_original.jpg,The Anisa Shalaby Collection,,شاب وطفل من عائلة شلبي,A man and a child from Shalaby Family,"Hani Shalaby; left, with his nephew Hashim Shalaby|~|الشخص في ""اليسار"" هاني شلبي ومعه في الصورة ابن اخيه هاشم شلبي في المنزل",,,,still image,1970 to 1975,1970/1975,منزل، كنب، طاولة، عائلة شلبي، شاب، طفل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/98428_ca_object_representations_media_117931_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/49458_ca_object_representations_media_117931_original.jpg,https://palarchive.org/index.php/Detail/objects/163927/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:44,9 March 2021 at 11:16:44,"Hani Shalaby; left, with his nephew Hashim Shalaby","الشخص في ""اليسار"" هاني شلبي ومعه في الصورة ابن اخيه هاشم شلبي في المنزل",,,,
ark:/13030/m5n08wx5,ark:/21198/z1vq8n7x,,Work,169.0,0169.01.0024|~|163928|~|79829_ca_object_representations_media_117932_original.jpg,The Anisa Shalaby Collection,,افراد من عائلة شلبي,Shalaby Family members,Aneseh Darawsheh Shalaby with children from Shalaby Family at her house in Iksal Village|~|انيسة دراوشة شلبي واطفال من عائلة شلبي في المنزل بقرية اكسال,,,,still image,1982,1982,منزل، طعام، فرش، وسائد، عائلة شلبي، امرأة، اطفال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/83803_ca_object_representations_media_117932_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/9/79829_ca_object_representations_media_117932_original.jpg,https://palarchive.org/index.php/Detail/objects/163928/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Anisa Shalaby Collection,9 September 2019 at 16:27:44,9 March 2021 at 11:16:44,Aneseh Darawsheh Shalaby with children from Shalaby Family at her house in Iksal Village,انيسة دراوشة شلبي واطفال من عائلة شلبي في المنزل بقرية اكسال,,,,
