Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1tr1m50,,,Collection,,,,,The Ilham abu Ghazaleh Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5g52dqk,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0001|~|164150|~|26394_ca_object_representations_media_118207_original.jpg,The Ilham abu Ghazaleh Collection,,شابة من عائلة ابو غزالة برفقة صديقتها في جامعة القاهرة في مصر,"A girl from Abu Ghazaleh Family with her friend at the University of Cairo, Egypt","Nida'a al-Nimry; right, and Ilham Abu Ghazaleh at the University of Cairo, Egypt|~|الاشخاص من جهة ""اليمين"" نداء النمري وبجانبها من جهة ""اليسار"" الهام أبو غزالة خلال دراستهما في جامعة القاهرة في مصر",,black-and-white photographs,,still image,early 1960s,1960/1965,فتاتان، صديقات، نظارة، ساعة يد، فساتين، شعر قصير، خارجي، جامعة القاهرة،,,Education and Extracurricular Activities|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/2/28436_ca_object_representations_media_118207_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/2/26394_ca_object_representations_media_118207_original.jpg,https://palarchive.org/index.php/Detail/objects/164150/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ilham abu Ghazaleh Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,"Nida'a al-Nimry; right, and Ilham Abu Ghazaleh at the University of Cairo, Egypt","الاشخاص من جهة ""اليمين"" نداء النمري وبجانبها من جهة ""اليسار"" الهام أبو غزالة خلال دراستهما في جامعة القاهرة في مصر",black-and-white photographs,,,
ark:/13030/m538504r,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0122|~|145539|~|79547_ca_object_representations_media_133229_original.jpg,The Ilham abu Ghazaleh Collection,,حفل زفاف بسام نايف أبو غزالة,Bassam Nayef abu Ghazaleh's Wedding,A black-and-white photograph showing Bassam Nayef abu Ghazaleh on his wedding. |~|حفل زفاف بسام نايف أبو غزالة,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/4885_ca_object_representations_media_133229_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/79547_ca_object_representations_media_133229_original.jpg,https://palarchive.org/index.php/Detail/objects/145539/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:22,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh on his wedding.,حفل زفاف بسام نايف أبو غزالة,black-and-white photographs,,,
ark:/13030/m5fk0650,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0123|~|145540|~|28549_ca_object_representations_media_133230_original.jpg,The Ilham abu Ghazaleh Collection,,طفل من عائلة نايف أبو غزالة,A Child from Nayef abu Ghazaleh's Family,A black-and-white photograph showing a child from Nayef abu Ghazaleh's family.|~|صورة غير ملونة لطفل من عائلة نايف أبو غزالة.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/82552_ca_object_representations_media_133230_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/28549_ca_object_representations_media_133230_original.jpg,https://palarchive.org/index.php/Detail/objects/145540/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:22,21 November 2020 at 10:36:10,A black-and-white photograph showing a child from Nayef abu Ghazaleh's family.,صورة غير ملونة لطفل من عائلة نايف أبو غزالة.,black-and-white photographs,,,
ark:/13030/m52c6ng6,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0124|~|145541|~|78387_ca_object_representations_media_133231_original.jpg,The Ilham abu Ghazaleh Collection,,الطفل نائل بسام نايف أبو غزالة,Naʾel Bassam Nayef abu Ghazaleh,A black-and-white photograph showing baby boy Naʾel Bassam Nayef abu Ghazaleh.  |~|صورة غير ملونة لنائل بسام نايف أبو غزالة.,,black-and-white photographs,ara,still image,1969; Date created,1969,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/74818_ca_object_representations_media_133231_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/78387_ca_object_representations_media_133231_original.jpg,https://palarchive.org/index.php/Detail/objects/145541/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:22,21 November 2020 at 10:36:10,A black-and-white photograph showing baby boy Naʾel Bassam Nayef abu Ghazaleh.,صورة غير ملونة لنائل بسام نايف أبو غزالة.,black-and-white photographs,,,
ark:/13030/m5p34nkm,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0125|~|145542|~|54532_ca_object_representations_media_133233_original.jpg,The Ilham abu Ghazaleh Collection,,سيدة من عائلة نايف أبو غزالة تحمل طفلاً,A Woman from Nayef abu Ghazaleh's Family Holding a Baby,A black-and-white photograph showing a woman from Nayef abu Ghazaleh's family holding a baby. |~|صورة غير ملونة لسيدة من عائلة نايف أبو غزالة تحمل طفلاً.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/85980_ca_object_representations_media_133233_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/54532_ca_object_representations_media_133233_original.jpg,https://palarchive.org/index.php/Detail/objects/145542/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:22,21 November 2020 at 10:36:10,A black-and-white photograph showing a woman from Nayef abu Ghazaleh's family holding a baby.,صورة غير ملونة لسيدة من عائلة نايف أبو غزالة تحمل طفلاً.,black-and-white photographs,,,
ark:/13030/m51c9mbt,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0126|~|145543|~|62955_ca_object_representations_media_133234_original.jpg,The Ilham abu Ghazaleh Collection,,أفراد من عائلة نايف أبو غزالة,Members of Nayef abu Ghazaleh's Family,,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/65599_ca_object_representations_media_133234_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/62955_ca_object_representations_media_133234_original.jpg,https://palarchive.org/index.php/Detail/objects/145543/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,,,black-and-white photographs,,,
ark:/13030/m5q31pq0,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0127|~|145544|~|81356_ca_object_representations_media_133235_original.jpg,The Ilham abu Ghazaleh Collection,,أطفال من عائلة نايف أبو غزالة,Two Children from Nayef abu Ghazaleh's Family,A black-and-white photograph showing two children from Nayef abu Ghazaleh's family.|~|صورة غير ملونة لأطفال من عائلة نايف أبو غزالة.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/37769_ca_object_representations_media_133235_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/81356_ca_object_representations_media_133235_original.jpg,https://palarchive.org/index.php/Detail/objects/145544/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing two children from Nayef abu Ghazaleh's family.,صورة غير ملونة لأطفال من عائلة نايف أبو غزالة.,black-and-white photographs,,,
ark:/13030/m5tv2fdz,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0128|~|145545|~|9069_ca_object_representations_media_133237_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة وزوجته برفقة آخرين,Bassam Nayef abu Ghazaleh and His Wife with Others,A black-and-white photograph showing Bassam Nayef abu Ghazaleh and his wife with others.  |~|صورة غير ملونة لبسام نايف أبو غزالة وزوجته برفقة آخرين.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/62173_ca_object_representations_media_133237_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/9069_ca_object_representations_media_133237_original.jpg,https://palarchive.org/index.php/Detail/objects/145545/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh and his wife with others.,صورة غير ملونة لبسام نايف أبو غزالة وزوجته برفقة آخرين.,black-and-white photographs,,,
ark:/13030/m5zm364p,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0129|~|145546|~|14429_ca_object_representations_media_133239_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة وزوجته برفقة آخرين,Bassam Nayef abu Ghazaleh and His Wife with Others,A black-and-white photograph showing Bassam Nayef abu Ghazaleh and his wife with others.  |~|صورة غير ملونة لبسام نايف أبو غزالة وزوجته برفقة آخرين.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/50906_ca_object_representations_media_133239_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/14429_ca_object_representations_media_133239_original.jpg,https://palarchive.org/index.php/Detail/objects/145546/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh and his wife with others.,صورة غير ملونة لبسام نايف أبو غزالة وزوجته برفقة آخرين.,black-and-white photographs,,,
ark:/13030/m5sv5d91,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0130|~|145547|~|93573_ca_object_representations_media_133241_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة وزوجته برفقة آخرين,Bassam Nayef abu Ghazaleh and His Wife with Others,A black-and-white photograph showing Bassam Nayef abu Ghazaleh and his wife with others.  |~|صورة غير ملونة لبسام نايف أبو غزالة وزوجته برفقة آخرين.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/96427_ca_object_representations_media_133241_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/93573_ca_object_representations_media_133241_original.jpg,https://palarchive.org/index.php/Detail/objects/145547/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh and his wife with others.,صورة غير ملونة لبسام نايف أبو غزالة وزوجته برفقة آخرين.,black-and-white photographs,,,
ark:/13030/m5kb0z0p,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0131|~|145548|~|32614_ca_object_representations_media_133242_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة وزوجته برفقة آخرين,Bassam Nayef abu Ghazaleh and His Wife with Others,A black-and-white photograph showing Bassam Nayef abu Ghazaleh and his wife with others.  |~|صورة غير ملونة لبسام نايف أبو غزالة وزوجته برفقة آخرين.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/4752_ca_object_representations_media_133242_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/32614_ca_object_representations_media_133242_original.jpg,https://palarchive.org/index.php/Detail/objects/145548/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh and his wife with others.,صورة غير ملونة لبسام نايف أبو غزالة وزوجته برفقة آخرين.,black-and-white photographs,,,
ark:/13030/m5wm93xd,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0132|~|145549|~|15331_ca_object_representations_media_133244_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة مع اخته,Bassam Nayef abu Ghazaleh with his Sister,A black-and-white photograph showing Bassam Nayef abu Ghazaleh with his sister.|~|صورة غير ملونة لبسام نايف أبو غزالة مع اخته.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/43362_ca_object_representations_media_133244_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/15331_ca_object_representations_media_133244_original.jpg,https://palarchive.org/index.php/Detail/objects/145549/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh with his sister.,صورة غير ملونة لبسام نايف أبو غزالة مع اخته.,black-and-white photographs,,,
ark:/13030/m5n37mcb,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0133|~|145550|~|95349_ca_object_representations_media_133245_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة مع أخته,Bassam Nayef abu Ghazaleh with His Sister,A black-and-white photograph showing Bassam Nayef abu Ghazaleh with his sister holding a baby.|~|صورة غير ملونة لبسام نايف أبو غزالة مع أخته تحمل طفلاً.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/75961_ca_object_representations_media_133245_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/95349_ca_object_representations_media_133245_original.jpg,https://palarchive.org/index.php/Detail/objects/145550/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh with his sister holding a baby.,صورة غير ملونة لبسام نايف أبو غزالة مع أخته تحمل طفلاً.,black-and-white photographs,,,
ark:/13030/m5dk353h,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0134|~|145551|~|15586_ca_object_representations_media_133246_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة,Bassam Nayef abu Ghazaleh,A black-and-white photograph showing Bassam Nayef abu Ghazaleh holding a baby. |~|صورة غير ملونة لبسام نايف أبو غزالة يحمل طفلاً.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/84690_ca_object_representations_media_133246_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/15586_ca_object_representations_media_133246_original.jpg,https://palarchive.org/index.php/Detail/objects/145551/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh holding a baby.,صورة غير ملونة لبسام نايف أبو غزالة يحمل طفلاً.,black-and-white photographs,,,
ark:/13030/m5jb3wvw,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0135|~|145552|~|69166_ca_object_representations_media_133247_original.jpg,The Ilham abu Ghazaleh Collection,,طفل من عائلة نايف أبو غزالة,A Baby from Nayef abu Ghazaleh's Family,A black-and-white photograph showing a baby from Nayef abu Ghazaleh's family.|~|صورة غير ملونة لطفل من عائلة نايف أبو غزالة.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/51843_ca_object_representations_media_133247_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/69166_ca_object_representations_media_133247_original.jpg,https://palarchive.org/index.php/Detail/objects/145552/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing a baby from Nayef abu Ghazaleh's family.,صورة غير ملونة لطفل من عائلة نايف أبو غزالة.,black-and-white photographs,,,
ark:/13030/m5xm651r,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0136|~|145553|~|5921_ca_object_representations_media_133249_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة برفقة أخته في حفل زفافها,Bassam Nayef abu Ghazaleh with His Sister at Her Wedding,A black-and-white photograph showing Bassam Nayef abu Ghazaleh with his sister on her wedding day.|~|صورة غير ملونة لبسام نايف أبو غزالة برفقة أخته في حفل زفافها.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/17459_ca_object_representations_media_133249_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/5921_ca_object_representations_media_133249_original.jpg,https://palarchive.org/index.php/Detail/objects/145553/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh with his sister on her wedding day.,صورة غير ملونة لبسام نايف أبو غزالة برفقة أخته في حفل زفافها.,black-and-white photographs,,,
ark:/13030/m58t2dd7,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0137|~|145554|~|37197_ca_object_representations_media_133250_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة,Bassam Nayef abu Ghazaleh,A black-and-white photograph showing Bassam Nayef abu Ghazaleh.  |~|صورة غير ملونة لبسام نايف أبو غزالة.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/48895_ca_object_representations_media_133250_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/37197_ca_object_representations_media_133250_original.jpg,https://palarchive.org/index.php/Detail/objects/145554/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh.,صورة غير ملونة لبسام نايف أبو غزالة.,black-and-white photographs,,,
ark:/13030/m5vn22mb,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0138|~|145555|~|21203_ca_object_representations_media_133252_original.jpg,The Ilham abu Ghazaleh Collection,,صورة تجمع خمس سيدات ومعهن طفل ورجل,A Photograph of Members of the Nayef abu Ghazaleh's Family,"A black-and-white photograph featuring five women, a child, and a man. |~|صورة تجمع خمس سيدات ومعهن طفل ورجل",,black-and-white photographs,ara,still image,,,,,Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/90411_ca_object_representations_media_133252_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/21203_ca_object_representations_media_133252_original.jpg,https://palarchive.org/index.php/Detail/objects/145555/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,"A black-and-white photograph featuring five women, a child, and a man.",صورة تجمع خمس سيدات ومعهن طفل ورجل,black-and-white photographs,,,
ark:/13030/m5550c23,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0139|~|145556|~|33359_ca_object_representations_media_133254_original.jpg,The Ilham abu Ghazaleh Collection,,بسام نايف أبو غزالة برفقة آخرين,Bassam Nayef abu Ghazaleh with Others,A black-and-white photograph showing Bassam Nayef abu Ghazaleh with others.|~|صورة غير ملونة لبسام نايف أبو غزالة برفقة آخرين.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/6426_ca_object_representations_media_133254_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/33359_ca_object_representations_media_133254_original.jpg,https://palarchive.org/index.php/Detail/objects/145556/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:23,21 November 2020 at 10:36:10,A black-and-white photograph showing Bassam Nayef abu Ghazaleh with others.,صورة غير ملونة لبسام نايف أبو غزالة برفقة آخرين.,black-and-white photographs,,,
ark:/13030/m5hb6vnm,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0140|~|145557|~|86381_ca_object_representations_media_133256_original.jpg,The Ilham abu Ghazaleh Collection,,نايف أبو غزالة برفقة أفراد من العائلة في حفل زفاف ابنته,Nayef abu Ghazaleh with Family at His Daughter's Wedding,A black-and-white photograph showing Nayef abu Ghazaleh with family at his daughter's wedding.|~|صورة غير ملونة لنايف أبو غزالة برفقة أفراد من العائلة في حفل زفاف ابنته.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/61958_ca_object_representations_media_133256_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/86381_ca_object_representations_media_133256_original.jpg,https://palarchive.org/index.php/Detail/objects/145557/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:24,21 November 2020 at 10:36:10,A black-and-white photograph showing Nayef abu Ghazaleh with family at his daughter's wedding.,صورة غير ملونة لنايف أبو غزالة برفقة أفراد من العائلة في حفل زفاف ابنته.,black-and-white photographs,,,
ark:/13030/m5qw19wm,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0141|~|145558|~|3551_ca_object_representations_media_133257_original.jpg,The Ilham abu Ghazaleh Collection,,إبنة نايف أبو غزالة يوم زفافها,Nayef abu Ghazaleh's Daughter on Her Wedding Day,A black-and-white photograph showing Nayef abu Ghazaleh's daughter on her wedding day.|~|صورة غير ملونة لإبنة نايف أبو غزالة يوم زفافها.,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/52438_ca_object_representations_media_133257_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/3551_ca_object_representations_media_133257_original.jpg,https://palarchive.org/index.php/Detail/objects/145558/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:24,21 November 2020 at 10:36:10,A black-and-white photograph showing Nayef abu Ghazaleh's daughter on her wedding day.,صورة غير ملونة لإبنة نايف أبو غزالة يوم زفافها.,black-and-white photographs,,,
ark:/13030/m57x42m8,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0142|~|145559|~|16521_ca_object_representations_media_133258_original.jpg,The Ilham abu Ghazaleh Collection,,صورة تجمع ثلاث سيدات ومعهن طفلين,A Photograph of Members of the Nayef abu Ghazaleh's Family,A black-and-white photograph featuring three women and two children. |~|صورة تجمع ثلاث سيدات ومعهن طفلين.,,black-and-white photographs,ara,still image,,,,"[32.2226678,35.2621461]",Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/36665_ca_object_representations_media_133258_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/16521_ca_object_representations_media_133258_original.jpg,https://palarchive.org/index.php/Detail/objects/145559/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:24,21 November 2020 at 10:36:10,A black-and-white photograph featuring three women and two children.,صورة تجمع ثلاث سيدات ومعهن طفلين.,black-and-white photographs,,,
ark:/13030/m5ck63zq,ark:/21198/z1tr1m50,,Work,177.0,0177.01.0143|~|145560|~|8321_ca_object_representations_media_133260_original.jpg,The Ilham abu Ghazaleh Collection,,نايف أبو غزالة برفقة ابنه بسام والعروس,Nayef abu Ghazaleh with His Son Bassam and His Bride,"A black-and-white photograph showing Nayef abu Ghazaleh, left, with his son Bassam and his bride.|~|صورة غير ملونة لنايف أبو غزالة برفقة ابنه بسام والعروس.",,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History|~|Women,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/82823_ca_object_representations_media_133260_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/3/2/8321_ca_object_representations_media_133260_original.jpg,https://palarchive.org/index.php/Detail/objects/145560/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ilham abu Ghazaleh Collection,9 September 2019 at 12:57:24,21 November 2020 at 10:36:10,"A black-and-white photograph showing Nayef abu Ghazaleh, left, with his son Bassam and his bride.",صورة غير ملونة لنايف أبو غزالة برفقة ابنه بسام والعروس.,black-and-white photographs,,,
