Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1zh2btd,,,Collection,,,,,The Ibrahim Khalil al-Far Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5j46h1n,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0011|~|164134|~|16577_ca_object_representations_media_118175_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لطلاب جامعيين في النمسا,A photograph of university students in Austria,"A photograph of Dr. Mohammad al-Far, and Issa Salameh; both studied at the Medical School in Austria|~|لقطة من اليمين للدكتور محمد الفار الذي درس الطب في فيينا بجانبه السيد عيسى سلامة والذي أيضا درس الطب في النمسا",,,,still image,27 June 1974,1974-06-27,أطباء فلسطينين،النمسا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/47980_ca_object_representations_media_118175_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/16577_ca_object_representations_media_118175_original.jpg,https://palarchive.org/index.php/Detail/objects/164134/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28,9 March 2021 at 11:16:41,"A photograph of Dr. Mohammad al-Far, and Issa Salameh; both studied at the Medical School in Austria",لقطة من اليمين للدكتور محمد الفار الذي درس الطب في فيينا بجانبه السيد عيسى سلامة والذي أيضا درس الطب في النمسا,,,,
ark:/13030/m54v47td,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0012|~|164135|~|3236_ca_object_representations_media_118177_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لرجال في الغرفة التجارية في رام الله,"A photograph of the members of Chamber of Commerce and Industry, Ramallah","A photograph of the members of Chamber of Commerce and Industry, Ramallah during a meeting|~|لقطة لاحدى جلسات اعضاء الغرفة التجارية في رام الله",,,,still image,,,الغرفة التجارية،جلسة،رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/23972_ca_object_representations_media_118177_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/3236_ca_object_representations_media_118177_original.jpg,https://palarchive.org/index.php/Detail/objects/164135/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28,9 March 2021 at 11:16:41,"A photograph of the members of Chamber of Commerce and Industry, Ramallah during a meeting",لقطة لاحدى جلسات اعضاء الغرفة التجارية في رام الله,,,,
ark:/13030/m5xb01rg,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0013|~|164136|~|65538_ca_object_representations_media_118179_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لرجال في منتزة بلدية رام الله,A photograph of men at Ramallah Municipality Park,"A photograph of men at Ramallah Municipality Park; including Ibrahim al-Far, Amin Hadad, and Sa'd Sha'bán, welcoming guests visiting the Municipality|~|لقطة تجمع أعضاء بلدية رام الله من ضمنهم السيد إبراهيم الفار وامين حداد وسعد شعبان باستضافة ضيوف اخرين في منتزة بلدية رام الله",,,,still image,1960s,1960/1969,ضيافة،منتزة بلدية رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/74136_ca_object_representations_media_118179_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/65538_ca_object_representations_media_118179_original.jpg,https://palarchive.org/index.php/Detail/objects/164136/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28,9 March 2021 at 11:16:41,"A photograph of men at Ramallah Municipality Park; including Ibrahim al-Far, Amin Hadad, and Sa'd Sha'bán, welcoming guests visiting the Municipality",لقطة تجمع أعضاء بلدية رام الله من ضمنهم السيد إبراهيم الفار وامين حداد وسعد شعبان باستضافة ضيوف اخرين في منتزة بلدية رام الله,,,,
ark:/13030/m5wf1q00,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0014|~|164137|~|4354_ca_object_representations_media_118181_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لنساء و رجال في اجتماع,A photograph of men and women at a meeting,"A photograph of men and women; members of Women's Society, at a meeting about social Palestinian issues. Shahrazád al-Far; 1st to the left, and Mahira al-Dajany; to the right, are seen in the photo|~|لقطة تجمع مجموعة من النساء والرجال من الاتحاد النسائي في مناقشة لقضايا اجتماعية فلسطينية ومن ضمنهم السيدة شهرزاد فؤاد الفار زوجة السيد إبراهيم الفار (الأولى من اليسار) والسيدة ماهرة الدجاني (في السط من جهة اليمين)",,,,still image,1960s,1960/1969,نساء،رجال،اتحاد نسائي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/4755_ca_object_representations_media_118181_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/4354_ca_object_representations_media_118181_original.jpg,https://palarchive.org/index.php/Detail/objects/164137/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28,9 March 2021 at 11:16:41,"A photograph of men and women; members of Women's Society, at a meeting about social Palestinian issues. Shahrazád al-Far; 1st to the left, and Mahira al-Dajany; to the right, are seen in the photo",لقطة تجمع مجموعة من النساء والرجال من الاتحاد النسائي في مناقشة لقضايا اجتماعية فلسطينية ومن ضمنهم السيدة شهرزاد فؤاد الفار زوجة السيد إبراهيم الفار (الأولى من اليسار) والسيدة ماهرة الدجاني (في السط من جهة اليمين),,,,
ark:/13030/m5mx06n8,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0015|~|164138|~|83782_ca_object_representations_media_118183_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لنساء و رجال في اجتماع,A photograph of men and women at a meeting,"A photograph of men and women; members of Women's Society, at a meeting. Shahrazád al-Far is seen in the photo; 7th to the left|~|لقطة تجمع نساء ورجال من الاتحاد النسائي في جلسة ومن ضمنهم السيدة شهرزاد الفار (السابعة من جهة اليسار)",,,,still image,1960s,1960/1969,نساء،رجال،اتحاد نسائي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/2881_ca_object_representations_media_118183_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/83782_ca_object_representations_media_118183_original.jpg,https://palarchive.org/index.php/Detail/objects/164138/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28,9 March 2021 at 11:16:41,"A photograph of men and women; members of Women's Society, at a meeting. Shahrazád al-Far is seen in the photo; 7th to the left",لقطة تجمع نساء ورجال من الاتحاد النسائي في جلسة ومن ضمنهم السيدة شهرزاد الفار (السابعة من جهة اليسار),,,,
ark:/13030/m5133h3d,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0016|~|164139|~|65608_ca_object_representations_media_118185_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لرجال في شركة الباصات الفلسطينية,A photograph of men at a Palestinian Bus Company,"A photograph of men at a Palestinian Bus Company welcoming a delegation from Jordan. Ibrahim al-Far, Mustafa Saleh, and Wadé Mhaisen are seen in the photo|~|لقطة تجمع رجال من ضمنهم السيد إبراهيم الفار والسيد مصطفى صالح والسيد وديع محيسن باستقبال وفد قادم من الأردن في شركة الباصات",,,,still image,1960s,1960/1969,رجال،وفد اردني،شركة الباصات,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/66692_ca_object_representations_media_118185_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/65608_ca_object_representations_media_118185_original.jpg,https://palarchive.org/index.php/Detail/objects/164139/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28,9 March 2021 at 11:16:41,"A photograph of men at a Palestinian Bus Company welcoming a delegation from Jordan. Ibrahim al-Far, Mustafa Saleh, and Wadé Mhaisen are seen in the photo",لقطة تجمع رجال من ضمنهم السيد إبراهيم الفار والسيد مصطفى صالح والسيد وديع محيسن باستقبال وفد قادم من الأردن في شركة الباصات,,,,
ark:/13030/m5cc8q43,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0017|~|164140|~|72333_ca_object_representations_media_118187_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لرجال في منتزة بلدية البيرة,A photograph of men at al-Bireh Municipality Park,A photograph of a delegation from Kuwait and other countries at a celebration during al-Bireh Festival; held at al-Bireh Municipality Park|~|لقطة تجمع وفد من الكويت و دول أخرى في احتفال ضمن احتفالات مهرجان بلدية البيرة في منتزة بلدية البيرة,,,,still image,1960s,1960/1969,مصطافين،الكويت،فلسطين،مهرجان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/36321_ca_object_representations_media_118187_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/72333_ca_object_representations_media_118187_original.jpg,https://palarchive.org/index.php/Detail/objects/164140/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,A photograph of a delegation from Kuwait and other countries at a celebration during al-Bireh Festival; held at al-Bireh Municipality Park,لقطة تجمع وفد من الكويت و دول أخرى في احتفال ضمن احتفالات مهرجان بلدية البيرة في منتزة بلدية البيرة,,,,
ark:/13030/m5rp0zb5,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0018|~|164141|~|64719_ca_object_representations_media_118189_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لنساء في الاتحاد النسائي,A photograph of women at Women's Society,"A photograph of women at Women's Society; including Hadeya Abdel-Hadi (third to the left, and Shahrazád al-Far (second to the right)|~|لقطة لنساء في الاتحاد النسائي من ضمنهم السيدة هدية عبد الهادي (الثالثة من جهة اليسار) والسيدة شهرزاد الفار(الثانية من جهة اليمين)",,,,still image,1963 to 1964,1963/1964,نساء،الاتحاد النسائي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/159_ca_object_representations_media_118189_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/64719_ca_object_representations_media_118189_original.jpg,https://palarchive.org/index.php/Detail/objects/164141/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,"A photograph of women at Women's Society; including Hadeya Abdel-Hadi (third to the left, and Shahrazád al-Far (second to the right)",لقطة لنساء في الاتحاد النسائي من ضمنهم السيدة هدية عبد الهادي (الثالثة من جهة اليسار) والسيدة شهرزاد الفار(الثانية من جهة اليمين),,,,
ark:/13030/m5dc5r9x,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0019|~|164142|~|68397_ca_object_representations_media_118191_original.jpg,The Ibrahim Khalil al-Far Collection,,رجال في احتفال,Men at a celebration,"A photograph of Palestinian businessmen; including Ibrahim al-Far third to the right), Ahmad Darwish; first to the left, and Na'ém Som'án.|~|لقطة تجمع رجال من ضمنهم السيد احمد درويش (الأول من جهة اليسار) وعلى يساره السيد نعيم سمعان و بجانبه السيد إبراهيم الفار(الثالث من اليمين)",,,,still image,1960s,1960/1969,رجال،احتفال،منتزة البيرة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/75709_ca_object_representations_media_118191_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/68397_ca_object_representations_media_118191_original.jpg,https://palarchive.org/index.php/Detail/objects/164142/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,"A photograph of Palestinian businessmen; including Ibrahim al-Far third to the right), Ahmad Darwish; first to the left, and Na'ém Som'án.",لقطة تجمع رجال من ضمنهم السيد احمد درويش (الأول من جهة اليسار) وعلى يساره السيد نعيم سمعان و بجانبه السيد إبراهيم الفار(الثالث من اليمين),,,,
ark:/13030/m53v76nk,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0020|~|164143|~|18236_ca_object_representations_media_118193_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة تجمع رجال اعمال فلسطينين,A photograph of Palestinian businessmen,"A photograph of Palestinian businessmen; including Ibrahim al-Far (in the middle), and Harón al-Singalawy|~|لقطة تجمع رجال اعمال فلسطينين من ضمنهم السيد إبراهيم الفار(في الوسط) وبجانبه السيد هارون السنجلاوي",,,,still image,1960s,1960/1969,رجال،رجال اعمال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/46092_ca_object_representations_media_118193_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/18236_ca_object_representations_media_118193_original.jpg,https://palarchive.org/index.php/Detail/objects/164143/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,"A photograph of Palestinian businessmen; including Ibrahim al-Far (in the middle), and Harón al-Singalawy",لقطة تجمع رجال اعمال فلسطينين من ضمنهم السيد إبراهيم الفار(في الوسط) وبجانبه السيد هارون السنجلاوي,,,,
ark:/13030/m50655ds,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0021|~|164144|~|64499_ca_object_representations_media_118195_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لمجموعة رجال في غرفة صناعة و تجارة رام الله,"A photograph of the members of Chamber of Commerce and Industry, Ramallah","A photograph of the members of Chamber of Commerce and Industry, Ramallah. The photo taken when guests out o Palestine came to visit the Chamber|~|لقطة تجمع أعضاء غرفة صناعة وتجارة رام الله في استقبال زوار من خارج فلسطين في غرفة صناعة وتجارة رام الله",,,,still image,1960 to 1965,1960/1965,رجال،غرفة صناعة و تجارة رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/82571_ca_object_representations_media_118195_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/64499_ca_object_representations_media_118195_original.jpg,https://palarchive.org/index.php/Detail/objects/164144/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,"A photograph of the members of Chamber of Commerce and Industry, Ramallah. The photo taken when guests out o Palestine came to visit the Chamber",لقطة تجمع أعضاء غرفة صناعة وتجارة رام الله في استقبال زوار من خارج فلسطين في غرفة صناعة وتجارة رام الله,,,,
ark:/13030/m58m50hp,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0022|~|164145|~|66480_ca_object_representations_media_118197_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لرجال في بلدية البيرة,A photograph of al-Bireh Municipality members,"A photograph of al-Bireh Municipality members; including Ibrahim al-Far, at a celebration for Mr. Bahjat Talhawani; Jordanian Prime Minister, at al-Bireh Municipality Park|~|لقطة تجمع أعضاء من بلدية البيرة ومن ضمنهم السيد إبراهيم الفار في احتفال لرئيس وزراء الأردن السيد بهجت التلهواني في حديقة بلدية البيرة",,,,still image,5 April 1964,1964-04-05,رجال،البيرة،احتفال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/86493_ca_object_representations_media_118197_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/66480_ca_object_representations_media_118197_original.jpg,https://palarchive.org/index.php/Detail/objects/164145/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,"A photograph of al-Bireh Municipality members; including Ibrahim al-Far, at a celebration for Mr. Bahjat Talhawani; Jordanian Prime Minister, at al-Bireh Municipality Park",لقطة تجمع أعضاء من بلدية البيرة ومن ضمنهم السيد إبراهيم الفار في احتفال لرئيس وزراء الأردن السيد بهجت التلهواني في حديقة بلدية البيرة,,,,
ark:/13030/m5h49fx9,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0023|~|164146|~|25760_ca_object_representations_media_118199_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لرجال في بلدية البيرة,A photograph of al-Bireh Municipality members,"A photograph of al-Bireh Municipality members; including Ibrahim al-Far, Ahmad Darwish, and Wadé Mhaisen with a delegation out of the West Bank|~|لقطة تجمع أعضاء من بلدية البيرة من ضمنهم السيد إبراهيم الفار واحمد درويش ووديع محيسن مع وفد من خارج الضفة الغربية في زيارة لبلدية البيرة",,,,still image,1960s,1960/1969,رجال،بلدية البيرة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/30949_ca_object_representations_media_118199_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/1/25760_ca_object_representations_media_118199_original.jpg,https://palarchive.org/index.php/Detail/objects/164146/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,"A photograph of al-Bireh Municipality members; including Ibrahim al-Far, Ahmad Darwish, and Wadé Mhaisen with a delegation out of the West Bank",لقطة تجمع أعضاء من بلدية البيرة من ضمنهم السيد إبراهيم الفار واحمد درويش ووديع محيسن مع وفد من خارج الضفة الغربية في زيارة لبلدية البيرة,,,,
ark:/13030/m57m7zbg,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0024|~|164147|~|51954_ca_object_representations_media_118201_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لطالب اثناء التخرج,A photograph of a student at his graduation ceremony,A photograph of Mohammad Ibrahim al-Fár at his graduation ceremony at Vienna University|~|لقطة للسيد محمد إبراهيم الفار اثناء تخرجه من جامعة فيينا,,,,still image,27 June 1974,1974-06-27,طبيب،تخرج،النمسا،أطباء فلسطينين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/2/79553_ca_object_representations_media_118201_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/2/51954_ca_object_representations_media_118201_original.jpg,https://palarchive.org/index.php/Detail/objects/164147/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,A photograph of Mohammad Ibrahim al-Fár at his graduation ceremony at Vienna University,لقطة للسيد محمد إبراهيم الفار اثناء تخرجه من جامعة فيينا,,,,
ark:/13030/m5vf4nx3,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0025|~|164148|~|40593_ca_object_representations_media_118203_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لمجموعة رجال في غرفة صناعة و تجارة رام الله,"A photograph of the members of Chamber of Commerce and Industry, Ramallah","A photograph of the members of Chamber of Commerce and Industry, Ramallah at a meeting|~|لقطة تجمع مجموعة من الأعضاء و المنتسبين لغرفة صناعة وتجارة رام الله اثناء اجتماع لهم",,,,still image,1960s,1960/1969,غرفة صناعة و تجارة رام الله، اجتماع,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/2/98750_ca_object_representations_media_118203_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/2/40593_ca_object_representations_media_118203_original.jpg,https://palarchive.org/index.php/Detail/objects/164148/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,"A photograph of the members of Chamber of Commerce and Industry, Ramallah at a meeting",لقطة تجمع مجموعة من الأعضاء و المنتسبين لغرفة صناعة وتجارة رام الله اثناء اجتماع لهم,,,,
ark:/13030/m5qp3x77,ark:/21198/z1zh2btd,,Work,176.0,0176.01.0026|~|164149|~|93550_ca_object_representations_media_118205_original.jpg,The Ibrahim Khalil al-Far Collection,,لقطة لزبائن في محل تجاري,A photograph of customers at a store,A photograph of customers at Palestine Clothing Store; property of Ibrahim Khalél al-Fár|~|لقطة لزبائن معرض فلسطين للاقمشة لصاحبه إبراهيم خليل الفار,,,,still image,1964,1964,اقمشة،محل تجاري,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/2/7828_ca_object_representations_media_118205_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/2/93550_ca_object_representations_media_118205_original.jpg,https://palarchive.org/index.php/Detail/objects/164149/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibrahim Khalil al-Far Collection,9 September 2019 at 16:28:01,9 March 2021 at 11:16:41,A photograph of customers at Palestine Clothing Store; property of Ibrahim Khalél al-Fár,لقطة لزبائن معرض فلسطين للاقمشة لصاحبه إبراهيم خليل الفار,,,,
