Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z10g94rn,,,Collection,,,,,The Abeer Irshaid Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5vx85w6,ark:/21198/z10g94rn,,Work,168.0,0168.01.0011|~|163839|~|30995_ca_object_representations_media_117805_original.jpg,The Abeer Irshaid Collection,,اصدقاء في رحلة بمصر,Friends on a trip to Egypt,"Mohammad Abdel-Latif Irsheed; first to the right, with his friends in Egypt during his studies at Law School|~|خلال تواجد محمد عبد اللطيف ارشيد في مصر للدراسة، وهنا يظهر محمد (يمين اللقطة جلوساً) مع عدد من الاصدقاء خلال رحلة",,,,still image,1960s,1960/1969,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/82408_ca_object_representations_media_117805_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/30995_ca_object_representations_media_117805_original.jpg,https://palarchive.org/index.php/Detail/objects/163839/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:47,"Mohammad Abdel-Latif Irsheed; first to the right, with his friends in Egypt during his studies at Law School",خلال تواجد محمد عبد اللطيف ارشيد في مصر للدراسة، وهنا يظهر محمد (يمين اللقطة جلوساً) مع عدد من الاصدقاء خلال رحلة,,,,
ark:/13030/m5gn5xp9,ark:/21198/z10g94rn,,Work,168.0,0168.01.0012|~|163840|~|25090_ca_object_representations_media_117806_original.jpg,The Abeer Irshaid Collection,,اصدقاء في رحلة بمصر,Friends on a trip to Egypt,"A trip to the Ismailia, Egypt with Ein Shams University; where Mohammad Abdel-Latif Irsheed studied.|~|رحلة مع جامعة عين شمس التي كان يدرس بها محمد عبد اللطيف ارشيد الى منطقة الاسماعيلية",,,,still image,1965,1965,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/81067_ca_object_representations_media_117806_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/25090_ca_object_representations_media_117806_original.jpg,https://palarchive.org/index.php/Detail/objects/163840/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:47,"A trip to the Ismailia, Egypt with Ein Shams University; where Mohammad Abdel-Latif Irsheed studied.",رحلة مع جامعة عين شمس التي كان يدرس بها محمد عبد اللطيف ارشيد الى منطقة الاسماعيلية,,,,
ark:/13030/m5md6pb4,ark:/21198/z10g94rn,,Work,168.0,0168.01.0013|~|163841|~|77737_ca_object_representations_media_117807_original.jpg,The Abeer Irshaid Collection,,اشقاء من عائلة سعادة,Siblings from Sa'adeh Family,"Siblings from Sa'adeh Family; right to left, Sa'adeh, Shafaq, and Haifa|~|اطفال عائلة سعادة، من يمين اللقطة سعادة سعادة، وشفق سعادة وهيفا سعادة",,,,still image,1957,1957,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/52663_ca_object_representations_media_117807_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/77737_ca_object_representations_media_117807_original.jpg,https://palarchive.org/index.php/Detail/objects/163841/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:47,"Siblings from Sa'adeh Family; right to left, Sa'adeh, Shafaq, and Haifa",اطفال عائلة سعادة، من يمين اللقطة سعادة سعادة، وشفق سعادة وهيفا سعادة,,,,
ark:/13030/m54f9f37,ark:/21198/z10g94rn,,Work,168.0,0168.01.0014|~|163842|~|49449_ca_object_representations_media_117809_original.jpg,The Abeer Irshaid Collection,,مجموعة من الاصدقاء في مصر,Friends on a trip to Egypt,"Mohammad Abdel-Latif Irsheed; back row to the right, with his friends during his studies in Egypt|~|محمد عبد اللطيف ارشيد (الصف الخلفي من اليمين) مع الاصدقاء خلال تواجده بمصر",,,,still image,1960s,1960/1969,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/64484_ca_object_representations_media_117809_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/49449_ca_object_representations_media_117809_original.jpg,https://palarchive.org/index.php/Detail/objects/163842/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:47,"Mohammad Abdel-Latif Irsheed; back row to the right, with his friends during his studies in Egypt",محمد عبد اللطيف ارشيد (الصف الخلفي من اليمين) مع الاصدقاء خلال تواجده بمصر,,,,
ark:/13030/m5r57f56,ark:/21198/z10g94rn,,Work,168.0,0168.01.0015|~|163843|~|99869_ca_object_representations_media_117810_original.jpg,The Abeer Irshaid Collection,,طفلة من عائلة ارشيد,A child from Irsheed Family,Abeer Irsheed at 6-year old|~|عبير ارشيد وهي في السادسة من عمرها,,,,still image,1959,1959,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/44212_ca_object_representations_media_117810_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/99869_ca_object_representations_media_117810_original.jpg,https://palarchive.org/index.php/Detail/objects/163843/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:47,Abeer Irsheed at 6-year old,عبير ارشيد وهي في السادسة من عمرها,,,,
ark:/13030/m53g2d36,ark:/21198/z10g94rn,,Work,168.0,0168.01.0016|~|163844|~|84836_ca_object_representations_media_117812_original.jpg,The Abeer Irshaid Collection,,مجموعة من الطلبة في مدرجات جامعة عين شمس,Students at the stadium of Ein Shams University,"Mohammad Abdel-Latif Irsheed; right, at the stadium of Ein Shams University|~|من يمين اللقطة محمد عبد اللطيف ارشيد في مدرجات جامعة عين شمس",,,,still image,1960s,1960/1969,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/73175_ca_object_representations_media_117812_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/84836_ca_object_representations_media_117812_original.jpg,https://palarchive.org/index.php/Detail/objects/163844/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:47,"Mohammad Abdel-Latif Irsheed; right, at the stadium of Ein Shams University",من يمين اللقطة محمد عبد اللطيف ارشيد في مدرجات جامعة عين شمس,,,,
ark:/13030/m5q60d2t,ark:/21198/z10g94rn,,Work,168.0,0168.01.0017|~|163845|~|7179_ca_object_representations_media_117813_original.jpg,The Abeer Irshaid Collection,,محمد عبد اللطيف ارشيد واصدقاؤه,Mohammad 'abd al-Latif Irshaid with His Friends,"Found in 'Abir Irshaid's collection, this is a black-and-white photograph of Mohammad 'abd al-Latif Irshaid with his friends.|~|صورة غير ملونة، يظهر فيها محمد عبد اللطيف ارشيد واصدقاؤه. وجدت في مجموعة عبير ارشيد",,black-and-white photographs,,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/85477_ca_object_representations_media_117813_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/7179_ca_object_representations_media_117813_original.jpg,https://palarchive.org/index.php/Detail/objects/163845/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,21 November 2020 at 10:35:30,"Found in 'Abir Irshaid's collection, this is a black-and-white photograph of Mohammad 'abd al-Latif Irshaid with his friends.",صورة غير ملونة، يظهر فيها محمد عبد اللطيف ارشيد واصدقاؤه. وجدت في مجموعة عبير ارشيد,black-and-white photographs,,,
ark:/13030/m57734rm,ark:/21198/z10g94rn,,Work,168.0,0168.01.0018|~|163846|~|48692_ca_object_representations_media_117814_original.jpg,The Abeer Irshaid Collection,,عائلة ارشيد,A Photograph of the Irshaid Family,"Found in 'Abir Irshaid's collection, this is a black-and-white photograph of people of the Irshaid family.|~|صورة غير ملونة، يظهر فيها نساء ورجال يحتفلون من عائلة رشيد. وجدت في مجموعة عبير رشيد",,black-and-white photographs,,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/13871_ca_object_representations_media_117814_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/48692_ca_object_representations_media_117814_original.jpg,https://palarchive.org/index.php/Detail/objects/163846/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,21 November 2020 at 10:35:30,"Found in 'Abir Irshaid's collection, this is a black-and-white photograph of people of the Irshaid family.",صورة غير ملونة، يظهر فيها نساء ورجال يحتفلون من عائلة رشيد. وجدت في مجموعة عبير رشيد,black-and-white photographs,,,
ark:/13030/m5zq1wjm,ark:/21198/z10g94rn,,Work,168.0,0168.01.0019|~|163847|~|17067_ca_object_representations_media_117815_original.jpg,The Abeer Irshaid Collection,,حفل تسليم شهادات الثانوية العامة,High School graduation ceremony,Huda Irhseed receives her High School certificate from Jenin High School for Girls|~|هدى ارشيد تتسلم شهادة الثانوية العامة من مدرسة ثانوية بنات جنين,,,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/31120_ca_object_representations_media_117815_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/17067_ca_object_representations_media_117815_original.jpg,https://palarchive.org/index.php/Detail/objects/163847/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:47,Huda Irhseed receives her High School certificate from Jenin High School for Girls,هدى ارشيد تتسلم شهادة الثانوية العامة من مدرسة ثانوية بنات جنين,,,,
ark:/13030/m5c03wfh,ark:/21198/z10g94rn,,Work,168.0,0168.01.0020|~|163848|~|79343_ca_object_representations_media_117817_original.jpg,The Abeer Irshaid Collection,,رحلة عائلية إلى حقل زراعي,A family trip to a farm,"A family trip to a farm; shown right to left, Abla, Muna, Rema, Abder, and Suhad Jarrar|~|رحلة عائلية إلى حقل زراعي، من يمين اللقطة عبلة، الطفلتان منى وريما، عبير، وسهاد جرار",,,,still image,1969,1969,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/65749_ca_object_representations_media_117817_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/79343_ca_object_representations_media_117817_original.jpg,https://palarchive.org/index.php/Detail/objects/163848/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:47,"A family trip to a farm; shown right to left, Abla, Muna, Rema, Abder, and Suhad Jarrar",رحلة عائلية إلى حقل زراعي، من يمين اللقطة عبلة، الطفلتان منى وريما، عبير، وسهاد جرار,,,,
ark:/13030/m5tz14st,ark:/21198/z10g94rn,,Work,168.0,0168.01.0021|~|163849|~|69932_ca_object_representations_media_117818_original.jpg,The Abeer Irshaid Collection,,صديقتان في بيارة,Two friends in a orchard,Abeer Irsheed with her friends in an Orchard in Qabatya|~|عبير ارشيد مع صديقتها في بيارة في قباطية,,,,still image,1969,1969,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/1900_ca_object_representations_media_117818_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/69932_ca_object_representations_media_117818_original.jpg,https://palarchive.org/index.php/Detail/objects/163849/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:46,Abeer Irsheed with her friends in an Orchard in Qabatya,عبير ارشيد مع صديقتها في بيارة في قباطية,,,,
ark:/13030/m5p63bx1,ark:/21198/z10g94rn,,Work,168.0,0168.01.0022|~|163850|~|97511_ca_object_representations_media_117819_original.jpg,The Abeer Irshaid Collection,,بورتريه لطفلة في استوديو,A studio portrait of a child,Abeer Irsheed; in the third grade|~|عبير ارشيد وهي في الصف الثالث,,,,still image,1961,1961,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/51818_ca_object_representations_media_117819_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/97511_ca_object_representations_media_117819_original.jpg,https://palarchive.org/index.php/Detail/objects/163850/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:37,9 March 2021 at 11:16:46,Abeer Irsheed; in the third grade,عبير ارشيد وهي في الصف الثالث,,,,
ark:/13030/m5kd9nc0,ark:/21198/z10g94rn,,Work,168.0,0168.01.0023|~|163851|~|28429_ca_object_representations_media_117821_original.jpg,The Abeer Irshaid Collection,,فتاة ومعلمتها في مدرسة بنات جنين,A student with her teacher at Jenin School for Girls,Abeer Irsheed with her teacher Haleema Irsheed at Jenin School for Girls|~|في مدرسة ثانوية بنات جنين، عبير ارشيد مع حليمة ارشيد,,,,still image,1969,1969,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/27864_ca_object_representations_media_117821_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/28429_ca_object_representations_media_117821_original.jpg,https://palarchive.org/index.php/Detail/objects/163851/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:38,9 March 2021 at 11:16:46,Abeer Irsheed with her teacher Haleema Irsheed at Jenin School for Girls,في مدرسة ثانوية بنات جنين، عبير ارشيد مع حليمة ارشيد,,,,
ark:/13030/m5xq4vbb,ark:/21198/z10g94rn,,Work,168.0,0168.01.0024|~|163852|~|4355_ca_object_representations_media_117823_original.jpg,The Abeer Irshaid Collection,,مجموعة من خريجي كلية الامة,Al-Umma College graduates,Mohammad Abdel-Latif Irsheed's graduation from al-Umma College. He's seen fourth to the right in the back row|~|تخرج محمد عبد اللطيف ارشيد من كلية الامة (الرابع من الصف الخلفي من اليمين),,,,still image,1950s,1950/1959,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/71084_ca_object_representations_media_117823_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/8/4355_ca_object_representations_media_117823_original.jpg,https://palarchive.org/index.php/Detail/objects/163852/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Abeer Irshaid Collection,9 September 2019 at 16:27:38,9 March 2021 at 11:16:46,Mohammad Abdel-Latif Irsheed's graduation from al-Umma College. He's seen fourth to the right in the back row,تخرج محمد عبد اللطيف ارشيد من كلية الامة (الرابع من الصف الخلفي من اليمين),,,,
