Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z19s79nh,,,Collection,,,,,The Mohammad Abdel-Rahman Irshaid Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5jt7dzs,ark:/21198/z19s79nh,,Work,181.0,0181.01.0011|~|164338|~|84497_ca_object_representations_media_118494_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,افراد من عائلة ارشيد,Irsheed Family members,"Irsheed Family members in Kho, Jordan. Shown right to left, Hikmat Khamash; a former Jordanian Minister during the 1960s, his wife Sahar Khammash, Shahera Alwan, Ikhlas Khamash, Batol Nabulsi, and Ahmad Khamash|~|من يمين اللقطة حكمت خماش "" وزير اردني سابق في فترة التسعينات"" ، زوجته سحر خماش، شهيرة علوان، الطفلة اخلاص خماش، بتول النابلسي، احمد خماش بالقرب من منطقة منطقة خو",,,,still image,1950s,1950/1959,رجال، نساء، طفل، جبل، ارض، شجر، قهوة، فنجان، صخور، زي رسمي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/4/73088_ca_object_representations_media_118494_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/4/84497_ca_object_representations_media_118494_original.jpg,https://palarchive.org/index.php/Detail/objects/164338/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"Irsheed Family members in Kho, Jordan. Shown right to left, Hikmat Khamash; a former Jordanian Minister during the 1960s, his wife Sahar Khammash, Shahera Alwan, Ikhlas Khamash, Batol Nabulsi, and Ahmad Khamash","من يمين اللقطة حكمت خماش "" وزير اردني سابق في فترة التسعينات"" ، زوجته سحر خماش، شهيرة علوان، الطفلة اخلاص خماش، بتول النابلسي، احمد خماش بالقرب من منطقة منطقة خو",,,,
ark:/13030/m5z39p7x,ark:/21198/z19s79nh,,Work,181.0,0181.01.0012|~|164339|~|68277_ca_object_representations_media_118495_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,افراد من عائلة ارشيد,Irsheed Family members,"Irsheed Family on a trip to Jerash. In'am Irhseed; fourth to the right, Iqbal Khamash; behind In'am, Batol Nabulsi; fourth to the left, and Aysha Mohammad Irsheed; second to the left, are seen in the photo|~|افراد من عائلة ارشيد في رحلة الى جرش وعرف منهم: انعام ارشيد "" الرابعة من جهة اليمين""، اقبال خماش ""خلف انعام ارشيد""، بتول النابلسي الرابعة من جهة اليمين، وعائشة محمد ارشيد الثانية من جهة اليسار",,,,still image,1959,1959,نساء، اطفال، منطقة اثرية، رخام، عمود، جرش,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/4/92340_ca_object_representations_media_118495_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/4/68277_ca_object_representations_media_118495_original.jpg,https://palarchive.org/index.php/Detail/objects/164339/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"Irsheed Family on a trip to Jerash. In'am Irhseed; fourth to the right, Iqbal Khamash; behind In'am, Batol Nabulsi; fourth to the left, and Aysha Mohammad Irsheed; second to the left, are seen in the photo","افراد من عائلة ارشيد في رحلة الى جرش وعرف منهم: انعام ارشيد "" الرابعة من جهة اليمين""، اقبال خماش ""خلف انعام ارشيد""، بتول النابلسي الرابعة من جهة اليمين، وعائشة محمد ارشيد الثانية من جهة اليسار",,,,
ark:/13030/m56j270d,ark:/21198/z19s79nh,,Work,181.0,0181.01.0013|~|164340|~|24530_ca_object_representations_media_118497_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,شبان من عائلة ارشيد,Men from Irsheed Family,"Men from Irsheed Family riding donkeys during the late 1950s. Shown right to left, unknown, Allam Irsheed, Abdel-Latif Irsheed, and Yassin Irsheed|~|لقطة تجمع عدد من شبان عائلة ارشيد وهم يركبون الحمير في اواخر فترة الخمسينات وهم من اليمين: غير معروف، علام ارشيد، عبد اللطيف ارشيد، ياسين ارشيد.",,,,still image,1950s,1950/1959,رجال، طريق، حمير,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/4/41879_ca_object_representations_media_118497_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/4/24530_ca_object_representations_media_118497_original.jpg,https://palarchive.org/index.php/Detail/objects/164340/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"Men from Irsheed Family riding donkeys during the late 1950s. Shown right to left, unknown, Allam Irsheed, Abdel-Latif Irsheed, and Yassin Irsheed",لقطة تجمع عدد من شبان عائلة ارشيد وهم يركبون الحمير في اواخر فترة الخمسينات وهم من اليمين: غير معروف، علام ارشيد، عبد اللطيف ارشيد، ياسين ارشيد.,,,,
ark:/13030/m5x42n16,ark:/21198/z19s79nh,,Work,181.0,0181.01.0015|~|164342|~|7827_ca_object_representations_media_118498_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,عائلة ارشيد في رحلة الى جرش,Irsheed Family on a trip to Jerash,"Irsheed Family on a trip to Jerash. In'am Irsheed; second to the right, and Aysha Irshed; third to the left, are seen in the photo|~|لقطة تجمع عدد من افراد عائلة ارشيد في رحلة الى جرش وعُرف منهم: اانعام ارشيد الثانية من جهة اليمين، عائشة ارشيد "" الثالثة من جهة اليسار"".",,,,still image,1959,1959,اطفال، نساء، منطقة اثرية، اعمدة، جبل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/4/8865_ca_object_representations_media_118498_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/4/7827_ca_object_representations_media_118498_original.jpg,https://palarchive.org/index.php/Detail/objects/164342/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"Irsheed Family on a trip to Jerash. In'am Irsheed; second to the right, and Aysha Irshed; third to the left, are seen in the photo","لقطة تجمع عدد من افراد عائلة ارشيد في رحلة الى جرش وعُرف منهم: اانعام ارشيد الثانية من جهة اليمين، عائشة ارشيد "" الثالثة من جهة اليسار"".",,,,
ark:/13030/m5pk85qz,ark:/21198/z19s79nh,,Work,181.0,0181.01.0016|~|164343|~|78350_ca_object_representations_media_118500_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,ام وطفلتها,A mother with her daughter,Iqbal Khamash with her daughter Nadia Irsheed in Kufier Village|~|الام اقبال خماش مع طفلتها نادية ارشيد في منطة الكفير,,,,still image,,,امرأة، طفل، جبل، شجر،,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/30794_ca_object_representations_media_118500_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/78350_ca_object_representations_media_118500_original.jpg,https://palarchive.org/index.php/Detail/objects/164343/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,Iqbal Khamash with her daughter Nadia Irsheed in Kufier Village,الام اقبال خماش مع طفلتها نادية ارشيد في منطة الكفير,,,,
ark:/13030/m5hv0cwv,ark:/21198/z19s79nh,,Work,181.0,0181.01.0017|~|164344|~|16781_ca_object_representations_media_118501_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,طالبتان,Two students,"Shadia Irsheed; right, with her friend at school in the 1960s|~|شادية ارشيد من جهة اليمين مع صديقتها من المدرسة في فترة الستينات",,,,still image,1960s,1960/1969,امرأة، شجر، زي رسمي، سياج,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/11623_ca_object_representations_media_118501_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/16781_ca_object_representations_media_118501_original.jpg,https://palarchive.org/index.php/Detail/objects/164344/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"Shadia Irsheed; right, with her friend at school in the 1960s",شادية ارشيد من جهة اليمين مع صديقتها من المدرسة في فترة الستينات,,,,
ark:/13030/m5898wfk,ark:/21198/z19s79nh,,Work,181.0,0181.01.0018|~|164345|~|38469_ca_object_representations_media_118502_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,افراد من عائلة ارشيد,Irsheed Family members,"A photograph of Shadia Irsheed(right); taken at the Jordanian University upon her coronation as the 5th High School student in the Kingdom of Jordan. Qassim Irsheed; second to the right, Iqbal Khamash and Batol Nabulsi are seen in the photo|~|لقطة في ساحة الجامعة الاردنية تجمع شادية ارشيد من جهة اليمين بعد تفوقها وتتويجها الخامسة على المملكة الاردنية في مرحلة التوجيهي، ويظهر معها في اللقطة قاسم ارشيد الثاني من جهة اليمين، اقبال خماش، بتول النابلسي.",,,,still image,1960s,1960/1969,رجل، نساء، مبنى، مدرسة، كلية، شجر، ورود، فستان، بدلة، ربطة عنق، نظارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/48637_ca_object_representations_media_118502_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/38469_ca_object_representations_media_118502_original.jpg,https://palarchive.org/index.php/Detail/objects/164345/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"A photograph of Shadia Irsheed(right); taken at the Jordanian University upon her coronation as the 5th High School student in the Kingdom of Jordan. Qassim Irsheed; second to the right, Iqbal Khamash and Batol Nabulsi are seen in the photo",لقطة في ساحة الجامعة الاردنية تجمع شادية ارشيد من جهة اليمين بعد تفوقها وتتويجها الخامسة على المملكة الاردنية في مرحلة التوجيهي، ويظهر معها في اللقطة قاسم ارشيد الثاني من جهة اليمين، اقبال خماش، بتول النابلسي.,,,,
ark:/13030/m5995xh2,ark:/21198/z19s79nh,,Work,181.0,0181.01.0019|~|164346|~|53484_ca_object_representations_media_118503_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,عائلة ارشيد في رحلة,Irsheed Family on a trip,"Irsheed Family on a trip to Jerash. In'am Irsheed; first to the left, and Aysha Irsheed; third to the left, are seen in the photo|~|افراد من عائلة ارشيد في رحلة الى جرش وعُرف منهم: انعام ارشيد ""الاولى من جهة اليسار""، عائشة ارشيد ""الثالثة من جهة اليسار"".",,,,still image,1959,1959,اثار، نساء، اطفال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/17435_ca_object_representations_media_118503_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/53484_ca_object_representations_media_118503_original.jpg,https://palarchive.org/index.php/Detail/objects/164346/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"Irsheed Family on a trip to Jerash. In'am Irsheed; first to the left, and Aysha Irsheed; third to the left, are seen in the photo","افراد من عائلة ارشيد في رحلة الى جرش وعُرف منهم: انعام ارشيد ""الاولى من جهة اليسار""، عائشة ارشيد ""الثالثة من جهة اليسار"".",,,,
ark:/13030/m55j55sq,ark:/21198/z19s79nh,,Work,181.0,0181.01.0020|~|164347|~|59751_ca_object_representations_media_118505_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,طالبات من الجامعة الاردنية,Students of the Jordanian University,"A photograph of Shadia Irsheed; left, with her friends at the Jordanian University|~|لقطة تجمع شادية ارشيد من جهة اليسار من صديقاتها في احدى ممرات الجامعة الاردنية",,,,still image,,,نساء، كتب، حقيبة، ممر، رجال، شباك، باب، جامعة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/72506_ca_object_representations_media_118505_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/59751_ca_object_representations_media_118505_original.jpg,https://palarchive.org/index.php/Detail/objects/164347/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"A photograph of Shadia Irsheed; left, with her friends at the Jordanian University",لقطة تجمع شادية ارشيد من جهة اليسار من صديقاتها في احدى ممرات الجامعة الاردنية,,,,
ark:/13030/m5rc4v4n,ark:/21198/z19s79nh,,Work,181.0,0181.01.0021|~|164348|~|20172_ca_object_representations_media_118507_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,اب مع طفلته,A father with his daughter,"A photograph of Mahmoud al-Taher; Shadia Irsheed's husband, with his daughter Rania|~|لقطة يظهر فيها محمود الطاهر "" زوج شادية ارشيد"" مع طفلته رانيا.",,,,still image,1975,1975,رجل، طفل، غطاء، قميص,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/79401_ca_object_representations_media_118507_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/20172_ca_object_representations_media_118507_original.jpg,https://palarchive.org/index.php/Detail/objects/164348/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"A photograph of Mahmoud al-Taher; Shadia Irsheed's husband, with his daughter Rania","لقطة يظهر فيها محمود الطاهر "" زوج شادية ارشيد"" مع طفلته رانيا.",,,,
ark:/13030/m51w34h5,ark:/21198/z19s79nh,,Work,181.0,0181.01.0022|~|164349|~|72867_ca_object_representations_media_118509_original.jpg,The Mohammad Abdel-Rahman Irshaid Collection,,طالبات مدرسة,School students,"Iqbal Khamash; first to the right in the second row, with her classmates in a school in Haifa|~|اقبال خماش الاولى في الصف الثاني من جهة اليسار مع عدد من زميلتها في المدرسة في مدينة حيفا",,,,still image,1930s,1930/1939,اطفال، شجر، طلبة، زي مدرسي، مدرسة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/5154_ca_object_representations_media_118509_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/5/72867_ca_object_representations_media_118509_original.jpg,https://palarchive.org/index.php/Detail/objects/164349/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Abdel-Rahman Irshaid Collection,9 September 2019 at 16:28:17,9 March 2021 at 11:16:37,"Iqbal Khamash; first to the right in the second row, with her classmates in a school in Haifa",اقبال خماش الاولى في الصف الثاني من جهة اليسار مع عدد من زميلتها في المدرسة في مدينة حيفا,,,,
