Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1bs4btb,,,Collection,,,,,The Hosni Radwan Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5vt9gjs,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0011|~|164056|~|21875_ca_object_representations_media_118082_original.jpg,The Hosni Radwan Collection,,أطفال من عائلة رضوان,Children from Radwan Family,"A photograph of children from Radwan Family with their cousins on the roof of their house in Hurriya Neighbourhood in Baghdad, Iraq. Shown right to left, Ihsán, Fatheya, Zuhair, Mohammad, Fathi, Rouhy, Husni, and Badeé'a|~|لقطة تجمع اطفال عائلة رضوان مع اولاد خالهم على سطح منزلهم (من اليمين احسان، فتحية، زهير، محمد، فتحي، روحي، حسني، بديعة)، في منطقة الحرية",,,,still image,1959,1959,اطفال، عائلة، طفل، بغداد، اولاد، بنات، منزل، بيت، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/56291_ca_object_representations_media_118082_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/21875_ca_object_representations_media_118082_original.jpg,https://palarchive.org/index.php/Detail/objects/164056/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:54,9 March 2021 at 11:16:43,"A photograph of children from Radwan Family with their cousins on the roof of their house in Hurriya Neighbourhood in Baghdad, Iraq. Shown right to left, Ihsán, Fatheya, Zuhair, Mohammad, Fathi, Rouhy, Husni, and Badeé'a",لقطة تجمع اطفال عائلة رضوان مع اولاد خالهم على سطح منزلهم (من اليمين احسان، فتحية، زهير، محمد، فتحي، روحي، حسني، بديعة)، في منطقة الحرية,,,,
ark:/13030/m5md6pck,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0012|~|164057|~|43016_ca_object_representations_media_118083_original.jpg,The Hosni Radwan Collection,,عائلة,A family,A photograph of Husni Radwan's parents and brothers; Mohammad and Zuhair|~|والد ووالدة حسني رضوان وشقيقيه محمد وزهير,,,,still image,1950,1950,اب، ام، طفل، اطفال، عائلة، منزل، بيت، بغداد، حي، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/35903_ca_object_representations_media_118083_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/43016_ca_object_representations_media_118083_original.jpg,https://palarchive.org/index.php/Detail/objects/164057/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:54,9 March 2021 at 11:16:43,A photograph of Husni Radwan's parents and brothers; Mohammad and Zuhair,والد ووالدة حسني رضوان وشقيقيه محمد وزهير,,,,
ark:/13030/m5gn5xqr,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0013|~|164058|~|4630_ca_object_representations_media_118084_original.jpg,The Hosni Radwan Collection,,اشقاء من عائلة رضوان,Siblings from Radwan Family,"At the family's house in Imam Taha Neighbourhood in Baghdad. Shown right to left, Mohammad, Zuhair, and Husni Radwan|~|في بيت العائلة في منطقة الامام طه (من اليمين محمد، زهير، حسني رضوان)",,,,still image,1956,1956,طفل، صغير، اشقاء، حي، بيت، منزل، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/43241_ca_object_representations_media_118084_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/4630_ca_object_representations_media_118084_original.jpg,https://palarchive.org/index.php/Detail/objects/164058/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:54,9 March 2021 at 11:16:43,"At the family's house in Imam Taha Neighbourhood in Baghdad. Shown right to left, Mohammad, Zuhair, and Husni Radwan",في بيت العائلة في منطقة الامام طه (من اليمين محمد، زهير، حسني رضوان),,,,
ark:/13030/m53c3pk4,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0014|~|164059|~|84312_ca_object_representations_media_118085_original.jpg,The Hosni Radwan Collection,,رجال وأطفال من عائلة رضوان في العراق,Men and children from Radwan Family in Iraq,"A photograph of Husni's uncle Faraj Radwan; right, grandpa Radwan Radwan, and a guest from Aleppo. Husni's father served with the Iraqi Army; which deported Palestinians from Palestine to Iraq; under the pretext, of the Nakba, and they promised them that they'll return to Palestine after the war. It turned out that it was; since the beginning, a scheme to replace Palestinians with Iraqi Jews; who now live in Palestine. Since then, these Palestinian families remained in Baghdad; many even married and settled there|~|يظهر في هذه اللقطة من اليمين فرج رضوان عم حسني، والجد رضوان رضوان، احد الضيوف من حلب، كان والد حسني ينتمي الى الثوار ودخل الجيش العراقي، فقام الجيش بنقل الفلسطينيين من بلداتهم الى بغداد بحجة حرب عام 1948، ووعدوا الاهالي بالرجوع الى فلسطين فور انتهاءها، الا ان المخطط كان يهدف الى احلال يهود العراق مكانهم، وقد هاجروا تدريجياً الى فلسطين، وبقيت العائلات الفلسطينية في بغداد وتزوج العديد منهم هناك",,,,still image,1950,1950,رجل، بدلة، طفل، اطفال، ضيوف، ضيف، حطة، عقال، جد، عم، عمة، منزل، ، بيت، بغداد، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/27455_ca_object_representations_media_118085_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/84312_ca_object_representations_media_118085_original.jpg,https://palarchive.org/index.php/Detail/objects/164059/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:54,9 March 2021 at 11:16:43,"A photograph of Husni's uncle Faraj Radwan; right, grandpa Radwan Radwan, and a guest from Aleppo. Husni's father served with the Iraqi Army; which deported Palestinians from Palestine to Iraq; under the pretext, of the Nakba, and they promised them that they'll return to Palestine after the war. It turned out that it was; since the beginning, a scheme to replace Palestinians with Iraqi Jews; who now live in Palestine. Since then, these Palestinian families remained in Baghdad; many even married and settled there",يظهر في هذه اللقطة من اليمين فرج رضوان عم حسني، والجد رضوان رضوان، احد الضيوف من حلب، كان والد حسني ينتمي الى الثوار ودخل الجيش العراقي، فقام الجيش بنقل الفلسطينيين من بلداتهم الى بغداد بحجة حرب عام 1948، ووعدوا الاهالي بالرجوع الى فلسطين فور انتهاءها، الا ان المخطط كان يهدف الى احلال يهود العراق مكانهم، وقد هاجروا تدريجياً الى فلسطين، وبقيت العائلات الفلسطينية في بغداد وتزوج العديد منهم هناك,,,,
ark:/13030/m5q60d38,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0015|~|164060|~|70356_ca_object_representations_media_118086_original.jpg,The Hosni Radwan Collection,,اشقاء في متنزه,Siblings at a park,"The Radwan brothers at a park; right to left, Husni, Ihsán, Zuhair, and Mohammad|~|الاخوة رضوان (من اليمين حسني، احسان، زهير، محمد) في احد المنتزهات",,,,still image,1960s,1960/1969,طبيعة، منتزه، حديقة، طفل، اطفال، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/36942_ca_object_representations_media_118086_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/70356_ca_object_representations_media_118086_original.jpg,https://palarchive.org/index.php/Detail/objects/164060/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:54,9 March 2021 at 11:16:43,"The Radwan brothers at a park; right to left, Husni, Ihsán, Zuhair, and Mohammad",الاخوة رضوان (من اليمين حسني، احسان، زهير، محمد) في احد المنتزهات,,,,
ark:/13030/m5bw5635,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0016|~|164061|~|59791_ca_object_representations_media_118087_original.jpg,The Hosni Radwan Collection,,شقيقان,Siblings,Mohammad and Ihsán Radwan in their house|~|محمد واحسان رضوان في بيتهم,,,,still image,1950s,1950/1959,اشقاء، اخوة، طفل، اطفال، منزل، بيت ،عائلة، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/27665_ca_object_representations_media_118087_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/59791_ca_object_representations_media_118087_original.jpg,https://palarchive.org/index.php/Detail/objects/164061/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:55,9 March 2021 at 11:16:43,Mohammad and Ihsán Radwan in their house,محمد واحسان رضوان في بيتهم,,,,
ark:/13030/m5zm3637,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0017|~|164062|~|37431_ca_object_representations_media_118088_original.jpg,The Hosni Radwan Collection,,شقيقان,Siblings,"Zuhair; right, and Mohammad Radwan|~|من يمين اللقطة زهير ومحمد رضوان",,,,still image,1950s,1950/1959,اشقاء، اخوة، طفل، اطفال، منزل، بيت ،عائلة، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/57634_ca_object_representations_media_118088_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/37431_ca_object_representations_media_118088_original.jpg,https://palarchive.org/index.php/Detail/objects/164062/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:55,9 March 2021 at 11:16:42,"Zuhair; right, and Mohammad Radwan",من يمين اللقطة زهير ومحمد رضوان,,,,
ark:/13030/m5tv2fch,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0018|~|164063|~|39629_ca_object_representations_media_118089_original.jpg,The Hosni Radwan Collection,,افراد من عائلة رضوان,Radwan Family members,"A photograph of Husni's mother Jamila holding her youngest son Ihsán in their old house. Mohammad; Husni's older brother, and his cousin Tawféq are seen in the back of the photo|~|جميلة والدة حسني رضوان وهي تحمل الابن الاصغر لها احسان رضوان، في بيتهم القديم، ويظهر في اللقطة محمد الاخ الاكبر لحسني، وابن خاله توفيق في الخلف",,,,still image,1950s,1950/1959,ام، طفل، صغير، اطفال، منزل، قديم، عباسي، طراز، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/57387_ca_object_representations_media_118089_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/39629_ca_object_representations_media_118089_original.jpg,https://palarchive.org/index.php/Detail/objects/164063/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:55,9 March 2021 at 11:16:42,"A photograph of Husni's mother Jamila holding her youngest son Ihsán in their old house. Mohammad; Husni's older brother, and his cousin Tawféq are seen in the back of the photo",جميلة والدة حسني رضوان وهي تحمل الابن الاصغر لها احسان رضوان، في بيتهم القديم، ويظهر في اللقطة محمد الاخ الاكبر لحسني، وابن خاله توفيق في الخلف,,,,
ark:/13030/m5744fcr,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0019|~|164064|~|23445_ca_object_representations_media_118090_original.jpg,The Hosni Radwan Collection,,اشقاء,siblings,Husni Radwan with his older brother Mohammad|~|يظهر في وسط اللقطة حسني رضوان مع الاخ الاكبر له محمد وزهير,,,,still image,1956,1956,طفل، صغير، اخوة، اشقاء، لعب، بيت، عائلة، بغداد، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/27055_ca_object_representations_media_118090_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/23445_ca_object_representations_media_118090_original.jpg,https://palarchive.org/index.php/Detail/objects/164064/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:55,9 March 2021 at 11:16:42,Husni Radwan with his older brother Mohammad,يظهر في وسط اللقطة حسني رضوان مع الاخ الاكبر له محمد وزهير,,,,
ark:/13030/m5647d5g,ark:/21198/z1bs4btb,,Work,173.0,0173.01.0020|~|164065|~|39698_ca_object_representations_media_118091_original.jpg,The Hosni Radwan Collection,,طفل صغير في خطواته الأولى,A child's first steps,"Husni Radwan's first steps. His mother Jamila and two of his brothers; Mohammad and Zuhair, are seen in the photo|~|الخطوات الاولى لحسني رضوان في بيت العائلة، ويظهر في اللقطة جميلة والدته ومحمد وزهير رضوان",,,,still image,1956,1956,طفل، خطوة، اولى، صغير، بيت، عائلة، ام، اشقاء، رضوان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/4230_ca_object_representations_media_118091_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/0/39698_ca_object_representations_media_118091_original.jpg,https://palarchive.org/index.php/Detail/objects/164065/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hosni Radwan Collection,9 September 2019 at 16:27:55,9 March 2021 at 11:16:42,"Husni Radwan's first steps. His mother Jamila and two of his brothers; Mohammad and Zuhair, are seen in the photo",الخطوات الاولى لحسني رضوان في بيت العائلة، ويظهر في اللقطة جميلة والدته ومحمد وزهير رضوان,,,,
