Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1285t6s,,,Collection,,,,,The Mohammad Risha Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5d58bg8,ark:/21198/z1285t6s,,Work,183.0,0183.01.0011|~|164503|~|60853_ca_object_representations_media_118744_original.jpg,The Mohammad Risha Collection,,شاعر فلسطيني برفقة الشاعر العراقي محمد عفيف مطر في أحد المهرجانات في بغداد,A Palestinian poet with the Iraqi poet Mohammad Aféf Matar; at a festival in Baghdad,Palestinian poet Mohammad Risha with the Iraqi poet Mohammad Aféf Matar at a festival in Baghdad|~|الشاعر الفلسطيني محمد ريشة برفقة الشاعر العراقي محمد عفيف مطر بأحد المهرجانات في بغداد,,,,still image,1998,1998,"مهرجا، بغداد، شاعر عراقي، شاعر فلسطيني; Festival, Baghdad, Iraqi poet, Palestinian poet",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/57527_ca_object_representations_media_118744_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/60853_ca_object_representations_media_118744_original.jpg,https://palarchive.org/index.php/Detail/objects/164503/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:30,9 March 2021 at 11:16:34,Palestinian poet Mohammad Risha with the Iraqi poet Mohammad Aféf Matar at a festival in Baghdad,الشاعر الفلسطيني محمد ريشة برفقة الشاعر العراقي محمد عفيف مطر بأحد المهرجانات في بغداد,,,,
ark:/13030/m5rg3jkd,ark:/21198/z1285t6s,,Work,183.0,0183.01.0012|~|164504|~|39583_ca_object_representations_media_118745_original.jpg,The Mohammad Risha Collection,,شاعر فلسطيني من عائلة ريشة,A Palestinian poet from Risha Family,Palestinian poet Mohammad Risha at a festival in Baghdad|~|الشاعر الفلسطني محمد ريشة خلال احد المهرجانات في بغداد,,,,still image,1998,1998,"مهرجان، صالة، فندق، بغداد، تحف ، زخارف، شاعر فلسطيني، شارب، نظارة; Festival, hall, hotel, Baghdad, Palestinian poet, moustache, glasses, antiques, decorations",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/56857_ca_object_representations_media_118745_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/39583_ca_object_representations_media_118745_original.jpg,https://palarchive.org/index.php/Detail/objects/164504/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:30,9 March 2021 at 11:16:34,Palestinian poet Mohammad Risha at a festival in Baghdad,الشاعر الفلسطني محمد ريشة خلال احد المهرجانات في بغداد,,,,
ark:/13030/m5hx9374,ark:/21198/z1285t6s,,Work,183.0,0183.01.0013|~|164505|~|41919_ca_object_representations_media_118746_original.jpg,The Mohammad Risha Collection,,شاعر فلسطيني في ايطاليا,A Palestinian poet in Italy,Poet Mohammad Risha at the dolmen Rock during his first visit to Italy; to attend a festival for poets in Belehsa|~|الشاعر محمد ريشة عند صخرة في منطقة الدولمن في اول رحلة له على ايطاليا التي عقدت مهرجان للشعراء في مدينة بيليشيا,,,,still image,2000,2000,"مهرجان، صخرة الدولمن، ايطاليا، شعراء; Festival, Italy, poets, Dolmen Rock,",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/85319_ca_object_representations_media_118746_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/41919_ca_object_representations_media_118746_original.jpg,https://palarchive.org/index.php/Detail/objects/164505/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,Poet Mohammad Risha at the dolmen Rock during his first visit to Italy; to attend a festival for poets in Belehsa,الشاعر محمد ريشة عند صخرة في منطقة الدولمن في اول رحلة له على ايطاليا التي عقدت مهرجان للشعراء في مدينة بيليشيا,,,,
ark:/13030/m54n6v4k,ark:/21198/z1285t6s,,Work,183.0,0183.01.0014|~|164506|~|35166_ca_object_representations_media_118747_original.jpg,The Mohammad Risha Collection,,المهرجان الاول للشعر العربي في رام الله,The First Arabic Poetry Festival in Ramallah,"The First Arabic Poetry Festival in Ramallah; held at the Best Eastern Hotel in Ramallah. Mohammad Risha; seated third to the right is seen in the photo with other poets and Late Palestinian President Yassir Arafat|~|الشخص الجالس الثالث من ""اليمين"" الشاعر محمد ريشة برفقة مجموعة من الشعراء والرئيس الفلسطيني ياسر عرفات بالمهرجان الاول بيت الشعر الذي عقد في فندق البيست ايسترن في مدينة رام الله",,,,still image,2000,2000,"مهرجان بيت الشعر، رام الله، فندق البيست ايسترن، شعراء، رئيس فلسطين; Poetry festival, Ramallah, Best Eastern Hotel, poets, Palestinian President",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/50421_ca_object_representations_media_118747_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/35166_ca_object_representations_media_118747_original.jpg,https://palarchive.org/index.php/Detail/objects/164506/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,The First Arabic Poetry Festival in Ramallah; held at the Best Eastern Hotel in Ramallah. Mohammad Risha; seated third to the right is seen in the photo with other poets and Late Palestinian President Yassir Arafat,"الشخص الجالس الثالث من ""اليمين"" الشاعر محمد ريشة برفقة مجموعة من الشعراء والرئيس الفلسطيني ياسر عرفات بالمهرجان الاول بيت الشعر الذي عقد في فندق البيست ايسترن في مدينة رام الله",,,,
ark:/13030/m5mq2st7,ark:/21198/z1285t6s,,Work,183.0,0183.01.0015|~|164507|~|81033_ca_object_representations_media_118748_original.jpg,The Mohammad Risha Collection,,شعراء فلسطينيين في مهرجان بيت الشعر في رام الله,Palestinian poets at the First Arabic Poetry Festival in Ramallah,Poet Mohammad Risha with Mahmoud Darwish and other poets at the First Arabic Poetry Festival in Ramallah|~|الشاعر محمد ريشة مع الشاعر محمود درويش وشعراء اخرين في مهرجان بيت الشعر العربي في رام الله,,,,still image,2000,2000,"شعراء، مهرجان بيت الشعر، فندق البيست ايسترن، رام الله; Poets, poetry festival, Best Eastern hotel, Ramallah",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/84535_ca_object_representations_media_118748_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/81033_ca_object_representations_media_118748_original.jpg,https://palarchive.org/index.php/Detail/objects/164507/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,Poet Mohammad Risha with Mahmoud Darwish and other poets at the First Arabic Poetry Festival in Ramallah,الشاعر محمد ريشة مع الشاعر محمود درويش وشعراء اخرين في مهرجان بيت الشعر العربي في رام الله,,,,
ark:/13030/m5104svx,ark:/21198/z1285t6s,,Work,183.0,0183.01.0016|~|164508|~|84224_ca_object_representations_media_118749_original.jpg,The Mohammad Risha Collection,,الشاعر المغربي صلتح بوسريف,Moroccan poet Salah Bosréf,Poet Mohammad Risha with the Moroccan poet Salah Bosréf at the First Arabic Poetry Festival in Ramallah|~|الشاعبر محمد ريشة مع الشاعر المغربي صلاح بوسريف في مهرجان بيت الشعر في رام الله,,,,still image,2000,2000,"شعراء، مهرجان بيت الشعر، فندق البيست ايسترن، رام الله; Poets, poetry festival, Best Eastern hotel, Ramallah",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/71227_ca_object_representations_media_118749_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/84224_ca_object_representations_media_118749_original.jpg,https://palarchive.org/index.php/Detail/objects/164508/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,Poet Mohammad Risha with the Moroccan poet Salah Bosréf at the First Arabic Poetry Festival in Ramallah,الشاعبر محمد ريشة مع الشاعر المغربي صلاح بوسريف في مهرجان بيت الشعر في رام الله,,,,
ark:/13030/m5gz2239,ark:/21198/z1285t6s,,Work,183.0,0183.01.0017|~|164509|~|2295_ca_object_representations_media_118750_original.jpg,The Mohammad Risha Collection,,الشاعرة نتالي حمدالله,Poet Natalie Hamdallah,Poet Mohammad Risha with poet Natalie Hamdallah at the First Arabic Poetry Festival in Ramallah|~|الشاعر محمد ريشة مع الشاعرة نتالي حمدالله في مهرجان بيت الشعر في رام الله,,,,still image,2000,2000,"شعراء، مهرجان بيت الشعر، فندق البيست ايسترن، رام الله; Poets, poetry festival, Best Eastern hotel, Ramallah",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/20047_ca_object_representations_media_118750_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/2295_ca_object_representations_media_118750_original.jpg,https://palarchive.org/index.php/Detail/objects/164509/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,Poet Mohammad Risha with poet Natalie Hamdallah at the First Arabic Poetry Festival in Ramallah,الشاعر محمد ريشة مع الشاعرة نتالي حمدالله في مهرجان بيت الشعر في رام الله,,,,
ark:/13030/m5c619db,ark:/21198/z1285t6s,,Work,183.0,0183.01.0018|~|164510|~|93415_ca_object_representations_media_118751_original.jpg,The Mohammad Risha Collection,,الشاعر سميح القاسم,Poet Sméh al-Qassim,Poet Mohammad Risha with poet Saméh al-Qassim|~|الشاعر محمد ريشة مع الشاعر سميح القاسم,,,,still image,2000,2000,"شعراء، مهرجان بيت الشعر، فندق البيست ايسترن، رام الله; Poets, poetry festival, Best Eastern hotel, Ramallah",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/74695_ca_object_representations_media_118751_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/93415_ca_object_representations_media_118751_original.jpg,https://palarchive.org/index.php/Detail/objects/164510/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,Poet Mohammad Risha with poet Saméh al-Qassim,الشاعر محمد ريشة مع الشاعر سميح القاسم,,,,
ark:/13030/m5w749bk,ark:/21198/z1285t6s,,Work,183.0,0183.01.0019|~|164511|~|3340_ca_object_representations_media_118752_original.jpg,The Mohammad Risha Collection,,شاعر فلسطيني من عائلة ريشة يكتب الشعر,A Palestinian poet from Risha Family as he writes poetry,Poet Mohammad Risha writing poetry in his house|~|الشاعر محمد ريشة يكتب الشعر في منزله,,,,still image,1984,1984,"منزل، شاعر، اوراق; House, poet, Iraq",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/14686_ca_object_representations_media_118752_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/3340_ca_object_representations_media_118752_original.jpg,https://palarchive.org/index.php/Detail/objects/164511/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,Poet Mohammad Risha writing poetry in his house,الشاعر محمد ريشة يكتب الشعر في منزله,,,,
ark:/13030/m56j271v,ark:/21198/z1285t6s,,Work,183.0,0183.01.0020|~|164512|~|99655_ca_object_representations_media_118753_original.jpg,The Mohammad Risha Collection,,لقاء محمد ريشة مع الروائي احمد صدقي الدجاني,Mohammad Risha's first meeting with novelist Ahmad sodic al-Dajany,"Mohammad Risha's first meeting with novelist Ahmad sodic al-Dajany; who's also a member of the executive committee of the PLO, and a member of the Academy of the Arabic Language in Cairo|~|الشاعر محمد ريشة في اول لقاء له مع الكاتب والروائي وعضو اللجنة التنفيذية لمنظمة التحرير الفلسطينية وعضو في مجمع اللغة العربية الدكتور احمد صدقي الدجاني",,,,still image,1998,1998,"منزل، القاهرة، عضو اللجنة التنفيذية لمنظمة التحرير، روائي، عضو مجمع اللغة العربية في القاهرة; House, Cairo, novelist, member of the executive committee of the PLO, member of Academy of the Arabic Language in Cairo",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/35588_ca_object_representations_media_118753_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/99655_ca_object_representations_media_118753_original.jpg,https://palarchive.org/index.php/Detail/objects/164512/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,"Mohammad Risha's first meeting with novelist Ahmad sodic al-Dajany; who's also a member of the executive committee of the PLO, and a member of the Academy of the Arabic Language in Cairo",الشاعر محمد ريشة في اول لقاء له مع الكاتب والروائي وعضو اللجنة التنفيذية لمنظمة التحرير الفلسطينية وعضو في مجمع اللغة العربية الدكتور احمد صدقي الدجاني,,,,
ark:/13030/m52s1g77,ark:/21198/z1285t6s,,Work,183.0,0183.01.0021|~|164513|~|62329_ca_object_representations_media_118754_original.jpg,The Mohammad Risha Collection,,محمد ريشة مع الكاتب المصري ادوارد خراط,Mohammad Risha with the Egyptian author Edward Kharat,Mohammad Risha with the Egyptian author Edward Kharat at the October War Awarding Ceremony for Young Short Stories Authors in Cairo|~|الشاعر محمد ريشة مع الكاتب المصري ادوارد خراط في حفل توزيع جوائز حرب اكتوبر للقصة القصيرة للشباب في القاهرة,,,,still image,1998,1998,"حفل، القاهرة، كاتب مصري، شاعر فلسطيني; Party, Cairo, Egyptian writer, Palestinian poet",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/31240_ca_object_representations_media_118754_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/62329_ca_object_representations_media_118754_original.jpg,https://palarchive.org/index.php/Detail/objects/164513/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mohammad Risha Collection,9 September 2019 at 16:28:31,9 March 2021 at 11:16:34,Mohammad Risha with the Egyptian author Edward Kharat at the October War Awarding Ceremony for Young Short Stories Authors in Cairo,الشاعر محمد ريشة مع الكاتب المصري ادوارد خراط في حفل توزيع جوائز حرب اكتوبر للقصة القصيرة للشباب في القاهرة,,,,
