Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z145162m,,,Collection,,,,,The Hanna Isa Khalaf Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5ds0k2z,ark:/21198/z145162m,,Work,199.0,0199.01.0011|~|164969|~|48332_ca_object_representations_media_119315_original.jpg,The Hanna Isa Khalaf Collection,,بيان انتخابي لمرشح منطقة رام الله لرئاسة البلدية,The manifesto of a candidate running for Mayor of Ramallah,The manifesto of a Hanna Khalaf; running for Mayor of Ramallah|~|وثيقة بيان المرشح الانتخابي لمنطقة رام الله حنا خلف,,,,still image,,,وثيقة، حنا خلف، مرشح، انتخابات، صحفية,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/3426_ca_object_representations_media_119315_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/48332_ca_object_representations_media_119315_original.jpg,https://palarchive.org/index.php/Detail/objects/164969/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:10,9 March 2021 at 11:15:57,The manifesto of a Hanna Khalaf; running for Mayor of Ramallah,وثيقة بيان المرشح الانتخابي لمنطقة رام الله حنا خلف,,,,
ark:/13030/m55792mn,ark:/21198/z145162m,,Work,199.0,0199.01.0013|~|164971|~|82325_ca_object_representations_media_119317_original.jpg,The Hanna Isa Khalaf Collection,,وثيقة تحتوي نبذة عن حياة حنا عيسى خلف,A document containing a bio about Hanna Issa Khalaf,A document containing a bio about Hanna Issa Khalaf|~|وثيقة تحتوي نبذة عن حياة حنا عيسى خلف,,,,still image,,,حنا خلف، وثيقة، نبذة، سبرة حياة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/30528_ca_object_representations_media_119317_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/82325_ca_object_representations_media_119317_original.jpg,https://palarchive.org/index.php/Detail/objects/164971/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:10,9 March 2021 at 11:15:57,A document containing a bio about Hanna Issa Khalaf,وثيقة تحتوي نبذة عن حياة حنا عيسى خلف,,,,
ark:/13030/m5xq4vj1,ark:/21198/z145162m,,Work,199.0,0199.01.0015|~|164973|~|62588_ca_object_representations_media_119322_original.jpg,The Hanna Isa Khalaf Collection,,دعاية انتخابية للمرشح حنا خلف لمنطقة رام الله,"Hanna Khalaf's Political Campaign, Ramallah","This black-and-white photograph shows Hanna Khalaf's political campaign, Ramallah. |~|وثيقة تتضمن صورة لحنا خلف ودعاية انتخابية للتصويت له لمنطقة رام الله.",,,,still image,,,وثيقة، حنا خلف، نبذة، سيرة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/53839_ca_object_representations_media_119322_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/62588_ca_object_representations_media_119322_original.jpg,https://palarchive.org/index.php/Detail/objects/164973/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:11,21 November 2020 at 10:35:03,"This black-and-white photograph shows Hanna Khalaf's political campaign, Ramallah.",وثيقة تتضمن صورة لحنا خلف ودعاية انتخابية للتصويت له لمنطقة رام الله.,,,,
ark:/13030/m54821gt,ark:/21198/z145162m,,Work,199.0,0199.01.0016|~|164974|~|51908_ca_object_representations_media_119323_original.jpg,The Hanna Isa Khalaf Collection,,دعاية انتخابية للمرشح حنا خلف,Hanna Khalaf's Political Campaign,This black-and-white photograph shows Hanna Khalaf's political campaign in which he addresses Palestinian refugees to encourage them to vote for him. |~|وثيقة تتضمن صورة لحنا خلف ونص يخاطب اللاجئ الفلسطيني من أجل اقناعه بالتصويت للمرشح حنا خلف في منطقة رام الله.,,,,still image,,,وثيقة، حنا خلف، نبذة، سيرة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/974_ca_object_representations_media_119323_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/51908_ca_object_representations_media_119323_original.jpg,https://palarchive.org/index.php/Detail/objects/164974/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:11,21 November 2020 at 10:35:03,This black-and-white photograph shows Hanna Khalaf's political campaign in which he addresses Palestinian refugees to encourage them to vote for him.,وثيقة تتضمن صورة لحنا خلف ونص يخاطب اللاجئ الفلسطيني من أجل اقناعه بالتصويت للمرشح حنا خلف في منطقة رام الله.,,,,
ark:/13030/m5m98094,ark:/21198/z145162m,,Work,199.0,0199.01.0021|~|164979|~|72004_ca_object_representations_media_119330_original.jpg,The Hanna Isa Khalaf Collection,,زاوية رام الله، قصاصة من مجلة، أيلول/تشرين الأول 2015.,"A Magazine Clipping, Ramallah's Corner, 2015",قصاصة من احت مجلة هذه رام الله صدرت، احتوت على مقال يتحدث عن نساء رام الله البارزات مريم يعقوب الزعرور.|~|قصاصة من احت مجلة هذه رام الله صدرت، احتوت على مقال يتحدث عن نساء رام الله البارزات مريم يعقوب الزعرور.,,,ara,text,2015; Date created,2015,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/98592_ca_object_representations_media_119330_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/72004_ca_object_representations_media_119330_original.jpg,https://palarchive.org/index.php/Detail/objects/164979/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,; good; 224,,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:11,21 November 2020 at 10:35:03,قصاصة من احت مجلة هذه رام الله صدرت، احتوت على مقال يتحدث عن نساء رام الله البارزات مريم يعقوب الزعرور.,قصاصة من احت مجلة هذه رام الله صدرت، احتوت على مقال يتحدث عن نساء رام الله البارزات مريم يعقوب الزعرور.,,,,
ark:/13030/m5rz72p9,ark:/21198/z145162m,,Work,199.0,0199.01.0022|~|164980|~|45287_ca_object_representations_media_119331_original.jpg,The Hanna Isa Khalaf Collection,,حنا عيسى خلف: سياسي ومفكر من رام الله قصاصة من جريدة الأيام عدد 5098، 16 آذار 2010,"""Hanna Khalaf, a Politician from Ramallah"", a Newspaper Clipping, al-Ayam Newspaper Issue No. 5098, 2010","Issued on 16 March 2010, this document shows a clipping from al-Ayam Newspaper featuring an article about Hanna Khalaf, a politician from Ramallah. |~|وثيقة تتضمن قصاصة من جريد عدد 5098 صدرت بتاريخ 16 آذار 2010، احتوت على مقال يتحدث عن حنا عيسى خلف كمفكر وسياسي من مدينة رام الله.",,,ara,text,16 March 2010; Date created,2010-03-16,وثيقة، صحفية، حنا خلف، سياسي,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/64764_ca_object_representations_media_119331_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/45287_ca_object_representations_media_119331_original.jpg,https://palarchive.org/index.php/Detail/objects/164980/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:11,21 November 2020 at 10:35:03,"Issued on 16 March 2010, this document shows a clipping from al-Ayam Newspaper featuring an article about Hanna Khalaf, a politician from Ramallah.",وثيقة تتضمن قصاصة من جريد عدد 5098 صدرت بتاريخ 16 آذار 2010، احتوت على مقال يتحدث عن حنا عيسى خلف كمفكر وسياسي من مدينة رام الله.,,,,
ark:/13030/m5zh4gvr,ark:/21198/z145162m,,Work,199.0,0199.01.0023|~|164981|~|66220_ca_object_representations_media_119333_original.jpg,The Hanna Isa Khalaf Collection,,الحدادين..من غساسنة الكرك ارتحل قسم منهم  إلى فلسطين وينسبهم البعض إلى مهنة الحدادة قصاصة من جريدة المدينة عدد 175، 16 آذار 2009,"""Al-Haddadin, From the Ghassanids of Kerak, Some Traveled to Palestine and are Attributed to Blacksmithing"", a Newspaper Clipping, al-Madina Newspaper Issue No. 175, 2009","Issued on 16 March 2009, this document shows a clipping from al-Madina Newspaper featuring an article about the al-Haddadin family from the Ghassanids of Kerak, some of whom travelled to Palestine and are attributed to blacksmithing, as their name suggests. |~|وثيقة تتضمن قصاصة من جريدة عدد 175 صدرت بتاريخ 16 اذار 2009، احتوت على مقال يتحد عن عائلة الحدادين الذين ارتحل جزء منهم الى فلسطي.",,,ara,text,16 March 2009; Date created,2009-03-16,وثيقة، صحفية، حنا خلف، سياسي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/81321_ca_object_representations_media_119333_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/66220_ca_object_representations_media_119333_original.jpg,https://palarchive.org/index.php/Detail/objects/164981/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:11,21 November 2020 at 10:35:03,"Issued on 16 March 2009, this document shows a clipping from al-Madina Newspaper featuring an article about the al-Haddadin family from the Ghassanids of Kerak, some of whom travelled to Palestine and are attributed to blacksmithing, as their name suggests.",وثيقة تتضمن قصاصة من جريدة عدد 175 صدرت بتاريخ 16 اذار 2009، احتوت على مقال يتحد عن عائلة الحدادين الذين ارتحل جزء منهم الى فلسطي.,,,,
ark:/13030/m5n66b16,ark:/21198/z145162m,,Work,199.0,0199.01.0024|~|164982|~|88510_ca_object_representations_media_119334_original.jpg,The Hanna Isa Khalaf Collection,,بطاقة خاصة بالموظفين لحنا خلف,Hanna Khalaf's Employee Card,"Issued on 7 December 1960, this document shows Hanna Khalaf's employee card at the Jordan Ministry of Justice as the legal advisor.|~|بطاقة خاصة للموظفين لحنا خلف، حيث كان يشغل حينها وظيفة المستشار الحقوقي بوزارة العدلية في الأردن.",,,ara,physical object,7 December 1960; Date created,1960-12-07,مستشار وزير العدل، بطاقة، حنا خلف,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/47979_ca_object_representations_media_119334_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/88510_ca_object_representations_media_119334_original.jpg,https://palarchive.org/index.php/Detail/objects/164982/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:11,21 November 2020 at 10:35:03,"Issued on 7 December 1960, this document shows Hanna Khalaf's employee card at the Jordan Ministry of Justice as the legal advisor.",بطاقة خاصة للموظفين لحنا خلف، حيث كان يشغل حينها وظيفة المستشار الحقوقي بوزارة العدلية في الأردن.,,,,
ark:/13030/m5hj48nw,ark:/21198/z145162m,,Work,199.0,0199.01.0026|~|164984|~|45621_ca_object_representations_media_119338_original.jpg,The Hanna Isa Khalaf Collection,,حنّا خلف عندما كان وزير عدلية في الأردن في مكتبه في عمان خلال استقباله لأحد الوفود,Hanna Khalaf Welcomes a Delegation as the Jordanian Minister of Justice,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf welcoming a delegation in his office as the Jordanian Minister of Justice. |~|صورة غير ملونة لحنّا خلف عندما كان وزير عدلية في الأردن في مكتبه في عمان خلال استقباله لأحد الوفود في عمان.",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,رجال، وفد افريقي، بدل، ربطات عنق، سياسيين، اجتماع، زي افريقي، خلف,"[21.4735329,55.975413]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/16285_ca_object_representations_media_119338_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/45621_ca_object_representations_media_119338_original.jpg,https://palarchive.org/index.php/Detail/objects/164984/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:11,21 November 2020 at 10:35:03,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf welcoming a delegation in his office as the Jordanian Minister of Justice.",صورة غير ملونة لحنّا خلف عندما كان وزير عدلية في الأردن في مكتبه في عمان خلال استقباله لأحد الوفود في عمان.,black-and-white photographs,,,
ark:/13030/m5r001js,ark:/21198/z145162m,,Work,199.0,0199.01.0027|~|164985|~|78006_ca_object_representations_media_119339_original.jpg,The Hanna Isa Khalaf Collection,,حنا خلف مع أصدقائه في عمان,Hanna Khalaf with Friends in Amman,"Taken in 1962, this black-and-white photograph shows Hanna Khalaf with his friends in Amman. |~|صورة غير ملونة يظهر فيها حنا خلف مع أصدقائه في عمان.",,black-and-white photographs,ara,still image,14 July 1962; Date created,1962-07-14,رجال، عمامة، بدل، ربطات عنق، سياسيين، نظارة، طاولة، نظارة، اجتماع، خلف,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/11415_ca_object_representations_media_119339_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/78006_ca_object_representations_media_119339_original.jpg,https://palarchive.org/index.php/Detail/objects/164985/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:03,"Taken in 1962, this black-and-white photograph shows Hanna Khalaf with his friends in Amman.",صورة غير ملونة يظهر فيها حنا خلف مع أصدقائه في عمان.,black-and-white photographs,,,
ark:/13030/m5vr0s8t,ark:/21198/z145162m,,Work,199.0,0199.01.0028|~|164986|~|12156_ca_object_representations_media_119341_original.jpg,The Hanna Isa Khalaf Collection,,حنا خلف مع رئيس الحكومة وصفي التل في الاردن,Hanna Khalaf with the Jordanian Prime Minister Wasfi Tal,"Taken in the 1950s, this black-and-white photograph shows Hanna Khalaf with the Jordanian Prime Minister Wasfi Tal.  |~|صورة غير ملونة يظهر فيها حنا الخلف مع رئيس الحكومة وصفي التل ومجموعة من الاشخاص.",,black-and-white photographs,ara,still image,1950s; Date created,1950/1959,ملك الأردن، الحسين بن عبدالله، سياسيين، بدل، ربطات عنق، حطة، عقال، شمعدان، شمع، تاج، منديل، نظارة، حنا خلف,"[30.585164,36.238414]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/88395_ca_object_representations_media_119341_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/12156_ca_object_representations_media_119341_original.jpg,https://palarchive.org/index.php/Detail/objects/164986/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:03,"Taken in the 1950s, this black-and-white photograph shows Hanna Khalaf with the Jordanian Prime Minister Wasfi Tal.",صورة غير ملونة يظهر فيها حنا الخلف مع رئيس الحكومة وصفي التل ومجموعة من الاشخاص.,black-and-white photographs,,,
ark:/13030/m538508j,ark:/21198/z145162m,,Work,199.0,0199.01.0029|~|164987|~|33516_ca_object_representations_media_119343_original.jpg,The Hanna Isa Khalaf Collection,,حنا خلف وهو رئيس وزارة العدلية مع الملك حسين,The Minister of Justice Hanna Khalaf with Hussein of Jordan,"Taken in the 1960s, this black-and-white photograph shows the Minister of Justice Hanna Khalaf with Hussein of Jordan and other ministers. |~|صورة غير ملونة حنا خلف وهو رئيس وزارة العدلية مع الملك حسين والوزراء الاخرين.",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,رجال، بدل، ربطات عنق، منديل، حطة، عقال، طعام، عمامة، سياسيين، حنا خلف,"[30.585164,36.238414]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/74009_ca_object_representations_media_119343_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/33516_ca_object_representations_media_119343_original.jpg,https://palarchive.org/index.php/Detail/objects/164987/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:03,"Taken in the 1960s, this black-and-white photograph shows the Minister of Justice Hanna Khalaf with Hussein of Jordan and other ministers.",صورة غير ملونة حنا خلف وهو رئيس وزارة العدلية مع الملك حسين والوزراء الاخرين.,black-and-white photographs,,,
ark:/13030/m59s9fmz,ark:/21198/z145162m,,Work,199.0,0199.01.0030|~|164988|~|18569_ca_object_representations_media_119344_original.jpg,The Hanna Isa Khalaf Collection,,حنا خلف خلال زيارته لعشائر البدو في الاردن,Hanna Khalaf Visits Bedouins in Jordan,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf on a visit to Bedouins in Jordan.  |~|صورة غير ملونة يظهر فيها حنا خلف الثاني من اليمين خلال زيارته لعشائر البدو في الاردن.",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,رجال، خيمة، بيت شعر، زي عسكري، بدلة، ربطة عنق، نظارة، حنا خلف,"[30.585164,36.238414;30.585164,36.238414]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/92114_ca_object_representations_media_119344_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/18569_ca_object_representations_media_119344_original.jpg,https://palarchive.org/index.php/Detail/objects/164988/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:03,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf on a visit to Bedouins in Jordan.",صورة غير ملونة يظهر فيها حنا خلف الثاني من اليمين خلال زيارته لعشائر البدو في الاردن.,black-and-white photographs,,,
ark:/13030/m5gj77mv,ark:/21198/z145162m,,Work,199.0,0199.01.0031|~|164989|~|91736_ca_object_representations_media_119345_original.jpg,The Hanna Isa Khalaf Collection,,حنا  خلف مع الملك حسين والمحامي جبرا الانقر,Hanna Khalaf with King Hussein and Attorney Jabra al-Anqar,"This black-and-white photograph shows Hanna Khalaf, second to the right, with King Hussein and attorney Jabra al-Anqar.|~|صورة غير ملونة يظهر فيها حنا خلف الثاني على اليمين مع جلالة الملك حسين و المحامي جبرا الانقر في الاردن.",,black-and-white photographs,ara,still image,,,ملك الأردن، الحسين بن عبدالله، سياسيين، بدل، ربطات عنق، منديل، نظارة، حنا خلف,"[30.585164,36.238414;30.585164,36.238414]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/49839_ca_object_representations_media_119345_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/91736_ca_object_representations_media_119345_original.jpg,https://palarchive.org/index.php/Detail/objects/164989/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:02,"This black-and-white photograph shows Hanna Khalaf, second to the right, with King Hussein and attorney Jabra al-Anqar.",صورة غير ملونة يظهر فيها حنا خلف الثاني على اليمين مع جلالة الملك حسين و المحامي جبرا الانقر في الاردن.,black-and-white photographs,,,
ark:/13030/m5tr3r6b,ark:/21198/z145162m,,Work,199.0,0199.01.0032|~|164990|~|94514_ca_object_representations_media_119347_original.jpg,The Hanna Isa Khalaf Collection,,حنا خلف مع عائلته في القدس في الكنيسة,Hanna Khalaf with His Family at a Church in Jerusalem,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf with his family at the Greek Catholic Church in Jerusalem. Shown right to left, Umar (Hanna's brother) and his wife, the Patriarch, Hanna Khalaf, and his sister Rula Khalaf. |~|صورة غير ملونة لحنا خلف مع عائلته، خيث يظهر هو الأول من اليمين عمرأخاه خلف والثانية زوجته والثالث البطرك والرابع حنا خلف والخامسة أخته رولا خلف في كنيسة الروم الكاثوليك في القدس.",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,عائلة، أطفال، رجل، امرأة، اب، ام، رجل دين، زي رجل دين، عصا، مجوهرات، تاج، حنا خلف,"[31.768319,35.21371]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/90117_ca_object_representations_media_119347_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/94514_ca_object_representations_media_119347_original.jpg,https://palarchive.org/index.php/Detail/objects/164990/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:02,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf with his family at the Greek Catholic Church in Jerusalem. Shown right to left, Umar (Hanna's brother) and his wife, the Patriarch, Hanna Khalaf, and his sister Rula Khalaf.",صورة غير ملونة لحنا خلف مع عائلته، خيث يظهر هو الأول من اليمين عمرأخاه خلف والثانية زوجته والثالث البطرك والرابع حنا خلف والخامسة أخته رولا خلف في كنيسة الروم الكاثوليك في القدس.,black-and-white photographs,,,
ark:/13030/m5kb0z5x,ark:/21198/z145162m,,Work,199.0,0199.01.0033|~|164991|~|16202_ca_object_representations_media_119348_original.jpg,The Hanna Isa Khalaf Collection,,حنا خلف في احد الاحتفالات,Hanna Khalaf at a Celebration,"This black-and-white photograph shows Hanna Khalaf, second to the left, at a celebration. |~|صورة غير ملونة يظهر فيها حنا خلف الثاني من اليسار في احد الاحتفالات.",,black-and-white photographs,ara,still image,,,رجال، نساء، احتفال، بدل، ربطات عنق، فساتين، مجوهرات، حقيبة، قفازات، حنا خلف,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/43236_ca_object_representations_media_119348_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/16202_ca_object_representations_media_119348_original.jpg,https://palarchive.org/index.php/Detail/objects/164991/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:02,"This black-and-white photograph shows Hanna Khalaf, second to the left, at a celebration.",صورة غير ملونة يظهر فيها حنا خلف الثاني من اليسار في احد الاحتفالات.,black-and-white photographs,,,
ark:/13030/m5dk358r,ark:/21198/z145162m,,Work,199.0,0199.01.0034|~|164992|~|5327_ca_object_representations_media_119349_original.jpg,The Hanna Isa Khalaf Collection,,بديعة جريس خلف  زوجة حنا خلف,"A Photograph of Hanna Khalaf's Wife, Badiʿa Jeries Khalaf","This black-and-white photograph shows Hanna Khalaf's wife, Badiʿa Jeries Khalaf (first to the left) at a celebration in Jerusalem. |~|صورة غير ملونة تظهر فيها زوجة حنا خلف الأولى من اليسار بديعة جريس خلف احد الاحتفالات في القدس.",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,نساء، احتفال، فساتين، حقيبة، مجوهرات، حنا خلف,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/84533_ca_object_representations_media_119349_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/5327_ca_object_representations_media_119349_original.jpg,https://palarchive.org/index.php/Detail/objects/164992/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:02,"This black-and-white photograph shows Hanna Khalaf's wife, Badiʿa Jeries Khalaf (first to the left) at a celebration in Jerusalem.",صورة غير ملونة تظهر فيها زوجة حنا خلف الأولى من اليسار بديعة جريس خلف احد الاحتفالات في القدس.,black-and-white photographs,,,
ark:/13030/m5bs6gss,ark:/21198/z145162m,,Work,199.0,0199.01.0035|~|164993|~|22779_ca_object_representations_media_119350_original.jpg,The Hanna Isa Khalaf Collection,,السيد حنا خلف في احد الاحتفالات,Hanna Khalaf at a Celebration,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf at a celebration.|~|صورة غير ملونة يظهر فيها السيد حنا خلف في احد الاحتفالات.",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,رجال، سياسيين، بدل، ربطات عنق، حنا خلف، احتفال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/40461_ca_object_representations_media_119350_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/22779_ca_object_representations_media_119350_original.jpg,https://palarchive.org/index.php/Detail/objects/164993/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:02,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf at a celebration.",صورة غير ملونة يظهر فيها السيد حنا خلف في احد الاحتفالات.,black-and-white photographs,,,
ark:/13030/m5jb3x1j,ark:/21198/z145162m,,Work,199.0,0199.01.0036|~|164994|~|76513_ca_object_representations_media_119352_original.jpg,The Hanna Isa Khalaf Collection,,السيد حنا خلف وزوجته بديعة,A Photograph of Hanna Khalaf and His Wife Badiʿa Jeries Khalaf,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf and his wife Badiʿa Jeries Khalaf at a celebration.   |~|صورة غير ملونة يظهر فيها السيد حنا خلف وزوجته بديعة خلف احد الاحتفالات.",,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,رجال، نساء، بدل، ربطات عنق، فستان، حقيبة، سياسيين، حنا خلف,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/39641_ca_object_representations_media_119352_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/3/76513_ca_object_representations_media_119352_original.jpg,https://palarchive.org/index.php/Detail/objects/164994/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Hanna Isa Khalaf Collection,9 September 2019 at 16:29:12,21 November 2020 at 10:35:02,"Taken in the 1960s, this black-and-white photograph shows Hanna Khalaf and his wife Badiʿa Jeries Khalaf at a celebration.",صورة غير ملونة يظهر فيها السيد حنا خلف وزوجته بديعة خلف احد الاحتفالات.,black-and-white photographs,,,
