Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1ck4014,,,Collection,,,,,The Halimah Irsheid Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m53r8hgd,ark:/21198/z1ck4014,,Work,197.0,0197.01.0011|~|164897|~|47697_ca_object_representations_media_119201_original.jpg,The Halimah Irsheid Collection,,رحلة إلى  زحلة,A trip to Zahlé,"Halema Irshed; right, with Mahasen and Hana' Halbi on a trip to Zahle'|~|حليمة ارشيد (يمين الصورة)، ومحاسن وهناء حلبي، خلال تواجدهم في زحلة",,,,still image,1964,1964,زحلة، حديقة، مسبح، نساء، مقاعد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/70035_ca_object_representations_media_119201_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/47697_ca_object_representations_media_119201_original.jpg,https://palarchive.org/index.php/Detail/objects/164897/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:04,9 March 2021 at 11:16:10,"Halema Irshed; right, with Mahasen and Hana' Halbi on a trip to Zahle'",حليمة ارشيد (يمين الصورة)، ومحاسن وهناء حلبي، خلال تواجدهم في زحلة,,,,
ark:/13030/m5qg6hhx,ark:/21198/z1ck4014,,Work,197.0,0197.01.0012|~|164898|~|28389_ca_object_representations_media_119202_original.jpg,The Halimah Irsheid Collection,,صورة بالقرب من مغارة جعيتا,A photo taken near Jeita Grotto,"At Abu Omar's house during Motdather's birthday party. Shown right to left, Waleed Irsheed, Halema Irshed, Mahasen and Muhammad Halabi|~|صورة لخروج العائلة من مغارة جعيتا (من اليمين وليد ارشيد، حليمة جرار ارشيد، محاسن حلبي، مهند حلبي)",,,,still image,1964,1964,طبيعة، نساء، بدلة، شجر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/42963_ca_object_representations_media_119202_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/28389_ca_object_representations_media_119202_original.jpg,https://palarchive.org/index.php/Detail/objects/164898/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:04,9 March 2021 at 11:16:10,"At Abu Omar's house during Motdather's birthday party. Shown right to left, Waleed Irsheed, Halema Irshed, Mahasen and Muhammad Halabi",صورة لخروج العائلة من مغارة جعيتا (من اليمين وليد ارشيد، حليمة جرار ارشيد، محاسن حلبي، مهند حلبي),,,,
ark:/13030/m5c619g7,ark:/21198/z1ck4014,,Work,197.0,0197.01.0013|~|164899|~|11392_ca_object_representations_media_119204_original.jpg,The Halimah Irsheid Collection,,حفل عيد ميلاد في عائلة ارشيد,A birthday party for Irsheed Family,"At Abu Omar's house during Motdather's birthday party. Halema Irsheed is seen in the middle|~|في بيت ابو عمر ارشيد, احتفالاً بعيد ميلاد ابنهم مدثر (حليمة جرار ارشيد في وسط الصورة).",,,,still image,1960s,1960/1969,الكفير، جنين، طعام، نساء، شتاء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/81218_ca_object_representations_media_119204_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/11392_ca_object_representations_media_119204_original.jpg,https://palarchive.org/index.php/Detail/objects/164899/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:04,9 March 2021 at 11:16:10,At Abu Omar's house during Motdather's birthday party. Halema Irsheed is seen in the middle,"في بيت ابو عمر ارشيد, احتفالاً بعيد ميلاد ابنهم مدثر (حليمة جرار ارشيد في وسط الصورة).",,,,
ark:/13030/m5pg9g86,ark:/21198/z1ck4014,,Work,197.0,0197.01.0014|~|164900|~|12524_ca_object_representations_media_119206_original.jpg,The Halimah Irsheid Collection,,عائلة ارشيد واصدقاء لهم في منترة بلدية نابلس,Irsheed Family members with their friend at a park in Nablus,"Irsheed Family members with their friend at a park in Nablus. Shown right to left, Salwa Irshed, Mariam Mohammad Irshed, Miqdad, Bella, Mustafa Irshed,Deeb and Mohammad Irsheed|~|صورة لأطفال عائلة ارشيد مع الاصدقاء في منتزه بلدية نابلس (من يمين الصورة سلوى ارشيد، مريم، محمد احمد ارشيد، مقداد، بيلا، مصطفي وليد ارشيد) في الاسفل ديب ومحمد ارشيد",,,,still image,1971,1971,نابلس، عائلة، اطفال، حديقة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/71751_ca_object_representations_media_119206_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/12524_ca_object_representations_media_119206_original.jpg,https://palarchive.org/index.php/Detail/objects/164900/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:04,9 March 2021 at 11:16:10,"Irsheed Family members with their friend at a park in Nablus. Shown right to left, Salwa Irshed, Mariam Mohammad Irshed, Miqdad, Bella, Mustafa Irshed,Deeb and Mohammad Irsheed",صورة لأطفال عائلة ارشيد مع الاصدقاء في منتزه بلدية نابلس (من يمين الصورة سلوى ارشيد، مريم، محمد احمد ارشيد، مقداد، بيلا، مصطفي وليد ارشيد) في الاسفل ديب ومحمد ارشيد,,,,
ark:/13030/m5007rqj,ark:/21198/z1ck4014,,Work,197.0,0197.01.0015|~|164901|~|40281_ca_object_representations_media_119208_original.jpg,The Halimah Irsheid Collection,,وليد ديب ارشيد خلال عشاء مع العائلة,Waleed Deeb Irsheed during dinner with his family,"Waleed Deeb Irsheed; left, with uncle Amen Irshedl middle, at dinner with his family in Damascus|~|وليد ديب ارشيد (يسار الصورة) والعم امين ارشيد (وسط الصورة) خلال عشاء في دمشق ( تفاصيل...)",,,,still image,1960s,1960/1969,دمشق، طفل، بدلة، رجال، حطة، عقال، مياه، مطعم,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/53450_ca_object_representations_media_119208_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/40281_ca_object_representations_media_119208_original.jpg,https://palarchive.org/index.php/Detail/objects/164901/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:04,9 March 2021 at 11:16:09,"Waleed Deeb Irsheed; left, with uncle Amen Irshedl middle, at dinner with his family in Damascus",وليد ديب ارشيد (يسار الصورة) والعم امين ارشيد (وسط الصورة) خلال عشاء في دمشق ( تفاصيل...),,,,
ark:/13030/m56j273r,ark:/21198/z1ck4014,,Work,197.0,0197.01.0016|~|164902|~|70788_ca_object_representations_media_119210_original.jpg,The Halimah Irsheid Collection,,اصدقاء وليد ديب ارشيد في عمان,Friends of Waleed Deeb Irsheed in Amman,"Friends of Waleed Deeb Irsheed in Amman; shown right to left, Waleed, Amen, and Mohammad al-Kaeml Haji Hasan Irsheed|~|اصدقاء وليد ارشيد (من يمين الصورة وليد ديب ارشيد وامين محمد ارشيد ومحمد الكامل الحج حسن ارشيد) اثناء تواجدهم في عمان",,,,still image,1956,1956,عمان، رجال، حطة، عقال، بدلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/47968_ca_object_representations_media_119210_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/70788_ca_object_representations_media_119210_original.jpg,https://palarchive.org/index.php/Detail/objects/164902/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:04,9 March 2021 at 11:16:09,"Friends of Waleed Deeb Irsheed in Amman; shown right to left, Waleed, Amen, and Mohammad al-Kaeml Haji Hasan Irsheed",اصدقاء وليد ارشيد (من يمين الصورة وليد ديب ارشيد وامين محمد ارشيد ومحمد الكامل الحج حسن ارشيد) اثناء تواجدهم في عمان,,,,
ark:/13030/m5z10zrv,ark:/21198/z1ck4014,,Work,197.0,0197.01.0017|~|164903|~|63031_ca_object_representations_media_119212_original.jpg,The Halimah Irsheid Collection,,تخرج قاسم ارشيد من كلية الامة,Qasim Irsheed's graduation from al-Umma College,"Qasim Irsheed's graduation from al-Umma College in Bethlehem. Shown right to left, Shadia Irshed, Aber Irshed, Fayza Khamash, Mohammad Irshed, Waled Irshed, Qasim Irshed, Nadia, Abla, and Iqbal Irshed|~|احتفال العائلة بتخرج قاسم عبد الرحمن ارشيد من كلية الامة في بيت لحم (من يمين الصورة، شادية ارشيد، عبير ارشيد، فايزة الخماش، محمد ارشيد، وليد ارشيد، قاسم ارشيد، نادية، عبلة، واقبال ارشيد)",,,,still image,1961,1961,رام الله، عائلة، حديقة، بدلة، اطفال، نساء، منتزه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/66871_ca_object_representations_media_119212_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/63031_ca_object_representations_media_119212_original.jpg,https://palarchive.org/index.php/Detail/objects/164903/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:04,9 March 2021 at 11:16:09,"Qasim Irsheed's graduation from al-Umma College in Bethlehem. Shown right to left, Shadia Irshed, Aber Irshed, Fayza Khamash, Mohammad Irshed, Waled Irshed, Qasim Irshed, Nadia, Abla, and Iqbal Irshed",احتفال العائلة بتخرج قاسم عبد الرحمن ارشيد من كلية الامة في بيت لحم (من يمين الصورة، شادية ارشيد، عبير ارشيد، فايزة الخماش، محمد ارشيد، وليد ارشيد، قاسم ارشيد، نادية، عبلة، واقبال ارشيد),,,,
ark:/13030/m57h9864,ark:/21198/z1ck4014,,Work,197.0,0197.01.0018|~|164904|~|62800_ca_object_representations_media_119213_original.jpg,The Halimah Irsheid Collection,,اصدقاء وليد ديب ارشيد,Friends of Waleed Deeb Irsheeed,Friends of Waleed Deeb Irsheed; seated on the car wearing Hatta and Agal|~|اصدقاء وليد ديب ارشيد (جالس على السيارة ويرتدي الحطة والعقال),,,,still image,1950s,1950/1959,الكفير، جنين، سيارة، حطة، عقال، بدلة، رجال، ارض,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/40425_ca_object_representations_media_119213_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/62800_ca_object_representations_media_119213_original.jpg,https://palarchive.org/index.php/Detail/objects/164904/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:05,9 March 2021 at 11:16:09,Friends of Waleed Deeb Irsheed; seated on the car wearing Hatta and Agal,اصدقاء وليد ديب ارشيد (جالس على السيارة ويرتدي الحطة والعقال),,,,
ark:/13030/m5fz513q,ark:/21198/z1ck4014,,Work,197.0,0197.01.0019|~|164905|~|14399_ca_object_representations_media_119214_original.jpg,The Halimah Irsheid Collection,,وليد ديب ارشيد واصدقاؤه,Waleed Deeb Irsheeed with his friends,"Waleed Deeb Irsheeed with his friends; right to left, Mohammad Irshed, Shukri Harami and Waleed Irsheed|~|اصدقاء وليد ارشيد (من اليمين محمد فريد ارشيد، شكري حرامي، وليد ديب ارشيد)",,,,still image,1960s,1960/1969,بيت لحم، بدلة، نظارة، مشربيات,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/25011_ca_object_representations_media_119214_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/14399_ca_object_representations_media_119214_original.jpg,https://palarchive.org/index.php/Detail/objects/164905/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:05,9 March 2021 at 11:16:09,"Waleed Deeb Irsheeed with his friends; right to left, Mohammad Irshed, Shukri Harami and Waleed Irsheed",اصدقاء وليد ارشيد (من اليمين محمد فريد ارشيد، شكري حرامي، وليد ديب ارشيد),,,,
ark:/13030/m5b92zrs,ark:/21198/z1ck4014,,Work,197.0,0197.01.0020|~|164906|~|65772_ca_object_representations_media_119215_original.jpg,The Halimah Irsheid Collection,,المختار محمد حسين ارشيد وابناء وليد ارشيد,"Mukhtar; chosen Head of a village, Mohammad Hsein Irsheed with Waleed Irsheed's children","Mukhtar; chosen Head of a village, Mohammad Hsein Irsheed with Waleed Irsheed and his son Mustafa|~|المختار محمد حسين ارشيد مع القعقاع وليد ارشيد ومصطفي وليد ارشيد",,,,still image,1972,1972,الكفير،عائة، اطفال، حطة، عقال، جد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/96294_ca_object_representations_media_119215_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/65772_ca_object_representations_media_119215_original.jpg,https://palarchive.org/index.php/Detail/objects/164906/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:05,9 March 2021 at 11:16:09,"Mukhtar; chosen Head of a village, Mohammad Hsein Irsheed with Waleed Irsheed and his son Mustafa",المختار محمد حسين ارشيد مع القعقاع وليد ارشيد ومصطفي وليد ارشيد,,,,
ark:/13030/m5995xmd,ark:/21198/z1ck4014,,Work,197.0,0197.01.0021|~|164907|~|89558_ca_object_representations_media_119216_original.jpg,The Halimah Irsheid Collection,,وليد ارشيد في بيت العائلة,Waleed Irsheed at his family's house,"Waleed Irsheed at his family's house; shown right to left, Bana Irshed, Waleed Irshed, Halema Irshed, and So'ad Irsheed|~|عائلة ارشيد في بيت العائلة (من اليمين بانا محمد ارشيد، وليد ارشيد، حليمة ارشيد، سعاد محمد ارشيد",,,,still image,1966,1966,الكفير، جنين، بنات، رجل، طفلة، شجر، عائلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/80040_ca_object_representations_media_119216_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/2/89558_ca_object_representations_media_119216_original.jpg,https://palarchive.org/index.php/Detail/objects/164907/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Halimah Irsheid Collection,9 September 2019 at 16:29:05,9 March 2021 at 11:16:09,"Waleed Irsheed at his family's house; shown right to left, Bana Irshed, Waleed Irshed, Halema Irshed, and So'ad Irsheed",عائلة ارشيد في بيت العائلة (من اليمين بانا محمد ارشيد، وليد ارشيد، حليمة ارشيد، سعاد محمد ارشيد,,,,
