"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5kd9bmd","ark:/21198/z1034b4c","","Work","47.0","0047.01.0129|~|123542|~|20758_ca_object_representations_media_102314_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","ابراهيم الدقاق في الجامعة الامريكية في القاهرة","Ibrahim Dakkak at the American University in Cairo","A black-and-white photograph of Mr. Ibrahim Dakkak with a friend at the American University in Cairo|~|صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق مع احد اصدقائه في الجامعة الامريكية في القاهرة.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[30.0444196,31.2357116]","","","image/jpeg","5901","4026","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/82884_ca_object_representations_media_102314_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/20758_ca_object_representations_media_102314_original.jpg","https://palarchive.org/index.php/Detail/objects/123542/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:28","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak with a friend at the American University in Cairo","صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق مع احد اصدقائه في الجامعة الامريكية في القاهرة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kd9bmd/manifest"
"ark:/13030/m56473cf","ark:/21198/z1034b4c","","Work","47.0","0047.01.0130|~|123543|~|87059_ca_object_representations_media_102316_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة لابراهيم الدقاق خلال احد الاجتماعات في النمسا","A photo of Ibrahim Dakkak in a meeting in Austria","A black-and-white photograph of Mr. Ibrahim Dakkak in a meeting in Salzburg.|~|صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق خلال احد الاجتماعات في سالزبورغ.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","1979; Date issued","1979","","[47.516231,14.550072]","","","image/jpeg","3488","5046","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/93746_ca_object_representations_media_102316_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/87059_ca_object_representations_media_102316_original.jpg","https://palarchive.org/index.php/Detail/objects/123543/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:28","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak in a meeting in Salzburg.","صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق خلال احد الاجتماعات في سالزبورغ.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56473cf/manifest"
"ark:/13030/m5wq7hfc","ark:/21198/z1034b4c","","Work","47.0","0047.01.0131|~|123544|~|82048_ca_object_representations_media_102318_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة تذكارية لزيارة القناصل عام 1971","A memorial photo of the consuls' visit in 1971","A black-and-white memorial photograph; sent to Mr. Ibrahim Dakkak, of the consuls' visit to an institute in 1971|~|صورة غير ملونة، اُرسلت الى السيد ابراهيم الدقاق كذكرى لزيارة قناصل الدول لاحد المعاهد عام 1971.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","30 March 1971; Date issued","1971-03-30","","[31.768319,35.21371]","","","image/jpeg","4413","6031","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/8755_ca_object_representations_media_102318_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/82048_ca_object_representations_media_102318_original.jpg","https://palarchive.org/index.php/Detail/objects/123544/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:28","9 March 2021 at 11:27:08","A black-and-white memorial photograph; sent to Mr. Ibrahim Dakkak, of the consuls' visit to an institute in 1971","صورة غير ملونة، اُرسلت الى السيد ابراهيم الدقاق كذكرى لزيارة قناصل الدول لاحد المعاهد عام 1971.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wq7hfc/manifest"
"ark:/13030/m5rz6rsj","ark:/21198/z1034b4c","","Work","47.0","0047.01.0132|~|123545|~|65748_ca_object_representations_media_102320_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة ابراهيم الدقاق برفقة قناصل الدول الاجنبية في القدس","A photo of Ibrahim Dakkak with the consuls in Jerusalem","A black-and-white photograph of Mr. Ibrahim Dakkak with the consuls in Al-Aqsa Mosque in Jerusalem|~|صورة غير ملونة، يظهر فيها ابراهيم الدقاق برفقة مجموعة من قناصل الدول الاجنبية امام قبة الصخرة في القدس.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","1973; Date issued","1973","","[31.768319,35.21371]","","","image/jpeg","4445","6178","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/54004_ca_object_representations_media_102320_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/65748_ca_object_representations_media_102320_original.jpg","https://palarchive.org/index.php/Detail/objects/123545/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:28","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak with the consuls in Al-Aqsa Mosque in Jerusalem","صورة غير ملونة، يظهر فيها ابراهيم الدقاق برفقة مجموعة من قناصل الدول الاجنبية امام قبة الصخرة في القدس.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rz6rsj/manifest"
"ark:/13030/m5p6325v","ark:/21198/z1034b4c","","Work","47.0","0047.01.0133|~|123546|~|3655_ca_object_representations_media_102322_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة ابراهيم الدقاق برفقة القنصل الايطالي في القدس","A photo of Ibrahim Dakkak with the Italian Consul in Jerusalem","A black-and-white photograph of Mr. Ibrahim Dakkak with the Italian Consul in Al-Aqsa Mosque in Jerusalem|~|صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق برفقة مجموعة من الناس منهم القنصل الايطالي العام، اثناء تواجدهم في المسجد الاقصى.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[31.768319,35.21371]","","","image/jpeg","4333","6004","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/22256_ca_object_representations_media_102322_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/3655_ca_object_representations_media_102322_original.jpg","https://palarchive.org/index.php/Detail/objects/123546/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:28","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak with the Italian Consul in Al-Aqsa Mosque in Jerusalem","صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق برفقة مجموعة من الناس منهم القنصل الايطالي العام، اثناء تواجدهم في المسجد الاقصى.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p6325v/manifest"
"ark:/13030/m50k9p55","ark:/21198/z1034b4c","","Work","47.0","0047.01.0134|~|123547|~|85633_ca_object_representations_media_102324_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة لابراهيم الدقاق في المسجد الاقصى","A photo of Ibrahim Dakkak in Al-Aqsa Mosque","A black-and-white photograph of Mr. Ibrahim Dakkak with Sheikh Hilmi El-Muhtasib in Al-Aqsa Mosque|~|صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق برفقة الشيخ حلمي المحتسب اثناء زيارتهما للمسجد الاقصى.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[31.768319,35.21371]","","","image/jpeg","6080","4451","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/26975_ca_object_representations_media_102324_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/85633_ca_object_representations_media_102324_original.jpg","https://palarchive.org/index.php/Detail/objects/123547/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:28","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak with Sheikh Hilmi El-Muhtasib in Al-Aqsa Mosque","صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق برفقة الشيخ حلمي المحتسب اثناء زيارتهما للمسجد الاقصى.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50k9p55/manifest"
"ark:/13030/m5jf29f4","ark:/21198/z1034b4c","","Work","47.0","0047.01.0135|~|123548|~|34174_ca_object_representations_media_102326_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة ابراهيم الدقاق برفقة اصدقائه","A photo of Ibrahim Dakkak with his friends","A black-and-white photograph of Mr. Ibrahim Dakkak with his friends|~|صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق برفقة اصدقائه.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[31.768319,35.21371]","","","image/jpeg","2443","4000","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/72870_ca_object_representations_media_102326_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/34174_ca_object_representations_media_102326_original.jpg","https://palarchive.org/index.php/Detail/objects/123548/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:28","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak with his friends","صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق برفقة اصدقائه.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jf29f4/manifest"
"ark:/13030/m5n6612x","ark:/21198/z1034b4c","","Work","47.0","0047.01.0136|~|123549|~|11483_ca_object_representations_media_102328_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة لمجموعة من لاعبي كرة القدم في القاهرة عام 1949","A photo of football players in Cairo in 1949","A black-and-white photograph of football players in Cairo in 1949|~|صورة غير ماونة، يظهر فيها مجموعة من لاعبي كرة القدم في القاهرة عام 1949.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","1949; Date issued","1949","","[30.0444196,31.2357116]","","","image/jpeg","4783","6546","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/61006_ca_object_representations_media_102328_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/11483_ca_object_representations_media_102328_original.jpg","https://palarchive.org/index.php/Detail/objects/123549/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:28","9 March 2021 at 11:27:08","A black-and-white photograph of football players in Cairo in 1949","صورة غير ماونة، يظهر فيها مجموعة من لاعبي كرة القدم في القاهرة عام 1949.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n6612x/manifest"
"ark:/13030/m51g80xn","ark:/21198/z1034b4c","","Work","47.0","0047.01.0137|~|123550|~|61499_ca_object_representations_media_102330_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة لإبراهيم الدقَّاق خلال مؤتمر لجان المرأة العاملة، القدس، 13 شباط 1983","A Photograph of Ibrahim al-Dakkak at a UPWC Conference, Al-Quds,  13 February 1983","Taken on 13 February 1983, this photograph shows Ibrahim al-Dakkak as he delivers a speech during the Union of Palestinian Women Committees Conference at the Professional Associations Complex in al-Quds (Jerusalem).|~|صورة التُقطت في الثالث عشر من شباط 1983، تُظهر إبراهيم الدقاق وهو يلقي كلمة خلال مؤتمر لجان المرأة العاملة الذي عُقد في مجمّع النقابات المهنيَّة في القدس المحتلَّة.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","13 February 1983; Date created","1983-02-13","","[31.768319,35.21371]","Social History","المؤتمر الأول للملتقى الفكري","image/jpeg","6041","4346","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/19528_ca_object_representations_media_102330_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/61499_ca_object_representations_media_102330_original.jpg","https://palarchive.org/index.php/Detail/objects/123550/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:29","29 December 2020 at 10:46:15","Taken on 13 February 1983, this photograph shows Ibrahim al-Dakkak as he delivers a speech during the Union of Palestinian Women Committees Conference at the Professional Associations Complex in al-Quds (Jerusalem).","صورة التُقطت في الثالث عشر من شباط 1983، تُظهر إبراهيم الدقاق وهو يلقي كلمة خلال مؤتمر لجان المرأة العاملة الذي عُقد في مجمّع النقابات المهنيَّة في القدس المحتلَّة.","black-and-white photographs","المؤتمر الأول للملتقى الفكري","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51g80xn/manifest"
"ark:/13030/m5bw4w9r","ark:/21198/z1034b4c","","Work","47.0","0047.01.0138|~|123551|~|48360_ca_object_representations_media_102332_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة للقنصل الايطالي في المسجد الاقصى","A photo of the Italian Consul in Al-Aqsa Mosque","A black-and-white photograph of Mr. Ibrahim Dakkak with Sheikh Hilmi El-Muhtasib in Al-Aqsa Mosque|~|صورة غير ملونة، يظهر فيها القنصل الايطالي برفقة الشيخ حلمي المحتسب في المسجد الاقصى.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[31.768319,35.21371]","","","image/jpeg","4001","5329","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/76796_ca_object_representations_media_102332_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/48360_ca_object_representations_media_102332_original.jpg","https://palarchive.org/index.php/Detail/objects/123551/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:29","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak with Sheikh Hilmi El-Muhtasib in Al-Aqsa Mosque","صورة غير ملونة، يظهر فيها القنصل الايطالي برفقة الشيخ حلمي المحتسب في المسجد الاقصى.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bw4w9r/manifest"
"ark:/13030/m5cp4hk1","ark:/21198/z1034b4c","","Work","47.0","0047.01.0139|~|123552|~|44743_ca_object_representations_media_102334_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","القنصل الايطالي في القدس","Italian Consul in Jerusalem","A black-and-white photograph of the Italian Consul upon the arrival of the pillars of Al-Aqsa Mosque|~|صورة غير ملونة يظهر فيها القنصل اليطالي برفقة مجموعة من الناس، اثناء استلام الاعمدة للمسجد الاقصى.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[31.768319,35.21371]","","","image/jpeg","4055","5355","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/82397_ca_object_representations_media_102334_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/44743_ca_object_representations_media_102334_original.jpg","https://palarchive.org/index.php/Detail/objects/123552/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:29","9 March 2021 at 11:27:08","A black-and-white photograph of the Italian Consul upon the arrival of the pillars of Al-Aqsa Mosque","صورة غير ملونة يظهر فيها القنصل اليطالي برفقة مجموعة من الناس، اثناء استلام الاعمدة للمسجد الاقصى.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cp4hk1/manifest"
"ark:/13030/m5481qh5","ark:/21198/z1034b4c","","Work","47.0","0047.01.0140|~|123553|~|6663_ca_object_representations_media_102336_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة شخصية للسيد ابراهيم الدقاق","Portrait of Ibrahim Dakkak","A black-and-white portrait of Mr. Ibrahim Dakkak at The Arab Thought Forum|~|صورة غير ملونة للسيد ابراهيم الدقاق في الملتقى الفكري.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[31.768319,35.21371]","","","image/jpeg","4185","5629","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/58253_ca_object_representations_media_102336_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/6663_ca_object_representations_media_102336_original.jpg","https://palarchive.org/index.php/Detail/objects/123553/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:29","9 March 2021 at 11:27:08","A black-and-white portrait of Mr. Ibrahim Dakkak at The Arab Thought Forum","صورة غير ملونة للسيد ابراهيم الدقاق في الملتقى الفكري.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5481qh5/manifest"
"ark:/13030/m5zm2wcq","ark:/21198/z1034b4c","","Work","47.0","0047.01.0141|~|123554|~|54759_ca_object_representations_media_102338_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة ابراهيم الدقاق مع مجموعة من قناصل الدول الاجنبية.","A photo of Ibrahim Dakkak with the consuls in Jerusalem","A black-and-white photograph of Mr. Ibrahim Dakkak with the consuls in Jerusalem|~|صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق مع مجموعة من قناصل الدول الاجنبية في مدينة القدس.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[31.768319,35.21371]","","","image/jpeg","3918","5298","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/32812_ca_object_representations_media_102338_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/54759_ca_object_representations_media_102338_original.jpg","https://palarchive.org/index.php/Detail/objects/123554/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:29","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak with the consuls in Jerusalem","صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق مع مجموعة من قناصل الدول الاجنبية في مدينة القدس.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zm2wcq/manifest"
"ark:/13030/m5k71xq1","ark:/21198/z1034b4c","","Work","47.0","0047.01.0142|~|123555|~|15564_ca_object_representations_media_102340_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 1: Photographs","صورة لابراهيم الدقاق في احد البرامج التلفزيونية","A photo of Ibrahim Dakkak in a TV program","A black-and-white photograph of Mr. Ibrahim Dakkak in a TV program called ""Arabs and Israelis""|~|صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق في البرنامج التلفزيوني ""العرب والاسرائيليين"".","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","[31.768319,35.21371]","","","image/jpeg","2035","2813","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/13207_ca_object_representations_media_102340_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/3/15564_ca_object_representations_media_102340_original.jpg","https://palarchive.org/index.php/Detail/objects/123555/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Ibrahim al-Dakkak Sub-collection 1: Photographs | The Ibrahim al-Dakkak Collection","19 May 2019 at 10:53:29","9 March 2021 at 11:27:08","A black-and-white photograph of Mr. Ibrahim Dakkak in a TV program called ""Arabs and Israelis""","صورة غير ملونة، يظهر فيها السيد ابراهيم الدقاق في البرنامج التلفزيوني ""العرب والاسرائيليين"".","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5k71xq1/manifest"
"ark:/13030/m5fn8kts","ark:/21198/z1034b4c","","Work","47.0","0047.02.0001|~|123920|~|33751_ca_object_representations_media_105396_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","وثيقة عن الاعتداءات على المقدسات في مدينة القدس","A Document on the Violations against Holy Sites in al-Quds","A handwritten document in Arabic penned by Ibrahim ad-Daqqaq in 1981 to document a number of attacks on al-Aqsa Mosque and other holy sites. Ad-Daqaq calls for action to put an end to these violations as well.|~|وثيقة مكتوبة بخط اليد باللغة العربية كتبت عام 1981، وثق فيها السيد ابراهيم الدقاق مجموعة من الاعتداءات التي قام بها الاحتلال الاسرائيلي على المسجد الاقصى وباقي المقدسات في مدينة القدس، والمطالبة بتوقيف هذه الاعتداءات.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","27 August 1981; Date created","1981-08-27","","[31.768319,35.21371;31.768319,35.21371]","","","image/jpeg","6156","4777","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/3/98950_ca_object_representations_media_105396_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/3/33751_ca_object_representations_media_105396_original.jpg","https://palarchive.org/index.php/Detail/objects/123920/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:29","9 March 2021 at 11:27:01","A handwritten document in Arabic penned by Ibrahim ad-Daqqaq in 1981 to document a number of attacks on al-Aqsa Mosque and other holy sites. Ad-Daqaq calls for action to put an end to these violations as well.","وثيقة مكتوبة بخط اليد باللغة العربية كتبت عام 1981، وثق فيها السيد ابراهيم الدقاق مجموعة من الاعتداءات التي قام بها الاحتلال الاسرائيلي على المسجد الاقصى وباقي المقدسات في مدينة القدس، والمطالبة بتوقيف هذه الاعتداءات.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fn8kts/manifest"
"ark:/13030/m59w7v4x","ark:/21198/z1034b4c","","Work","47.0","0047.02.0002|~|123921|~|59022_ca_object_representations_media_105398_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقابلة ابراهيم الدقاق مع القنصل البريطاني عام 1981","A Meeting between The British Consul and Ibrahim ad-Daqqaq in 1981","A handwritten document in Arabic documenting a visit by the British Consul-General ""Mr Hamley"" to the office of Ibrahim ad-Daqqaq in 1981. During his visit, the two discussed a variety of issues including plans to visit Britain.|~|وقيثة مكتوبة بخط اليد باللغة العربية، وثق فيها السيد ابراهيم الدقاق زيارة القنصل البريطاني ""مستر هملي"" لمكتبه عام 1981، للتشاور في عدة قضايا منها مشروع السفر الى بريطانيا.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","12 August 1981; Date created","1981-08-12","","[31.768319,35.21371]","","","image/jpeg","6052","4128","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/3/18579_ca_object_representations_media_105398_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/3/59022_ca_object_representations_media_105398_original.jpg","https://palarchive.org/index.php/Detail/objects/123921/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:29","9 March 2021 at 11:27:01","A handwritten document in Arabic documenting a visit by the British Consul-General ""Mr Hamley"" to the office of Ibrahim ad-Daqqaq in 1981. During his visit, the two discussed a variety of issues including plans to visit Britain.","وقيثة مكتوبة بخط اليد باللغة العربية، وثق فيها السيد ابراهيم الدقاق زيارة القنصل البريطاني ""مستر هملي"" لمكتبه عام 1981، للتشاور في عدة قضايا منها مشروع السفر الى بريطانيا.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59w7v4x/manifest"
