"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5rc4j4x","ark:/21198/z13v52r1","","Work","45.0","0045.02.0007|~|102896|~|32602_ca_object_representations_media_66716_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","موسى سند رفقة آخرين في أرطاس","Musa Sanad with others in Artas","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","24 September 2000","2000-09-24","","","","","image/jpeg","3949","2316","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/2561_ca_object_representations_media_66716_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/32602_ca_object_representations_media_66716_original.jpg","https://palarchive.org/index.php/Detail/objects/102896/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:42","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rc4j4x/manifest"
"ark:/13030/m5qc7h2f","ark:/21198/z13v52r1","","Work","45.0","0045.02.0008|~|102897|~|97208_ca_object_representations_media_66718_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","مجموعة من أهالي قرية أرطاس","A group of residents of Artas village","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","2309","3373","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/12633_ca_object_representations_media_66718_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/97208_ca_object_representations_media_66718_original.jpg","https://palarchive.org/index.php/Detail/objects/102897/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:42","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5qc7h2f/manifest"
"ark:/13030/m5gz1r36","ark:/21198/z13v52r1","","Work","45.0","0045.02.0009|~|102898|~|13677_ca_object_representations_media_66720_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","لقطة من مزرعة في وادي أرطاس","A picture of a farm in Artas valley","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1993","1993","","","","","image/jpeg","2022","2925","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/27990_ca_object_representations_media_66720_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/13677_ca_object_representations_media_66720_original.jpg","https://palarchive.org/index.php/Detail/objects/102898/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:42","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gz1r36/manifest"
"ark:/13030/m5b63z99","ark:/21198/z13v52r1","","Work","45.0","0045.02.0010|~|102899|~|92122_ca_object_representations_media_66722_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","راهبات في حديقة ماريانو سولير في دير رهبان سيدة الجنة المقفلة","Nuns at the Mariano Soller Park at the Monastery of the Lady of Paradise","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1995","1995","","","","","image/jpeg","2305","3363","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/43932_ca_object_representations_media_66722_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/92122_ca_object_representations_media_66722_original.jpg","https://palarchive.org/index.php/Detail/objects/102899/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:42","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b63z99/manifest"
"ark:/13030/m5c610f2","ark:/21198/z13v52r1","","Work","45.0","0045.02.0011|~|102900|~|16468_ca_object_representations_media_66724_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","لقطة لمجموعة من مركز أرطاس للتراث في نشاط في مدينة قلنسوة","A picture of a group from Artas Heritage Center in Qalanswa","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","6 May 1999","1999-05-06","","","","","image/jpeg","2318","3292","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/17188_ca_object_representations_media_66724_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/16468_ca_object_representations_media_66724_original.jpg","https://palarchive.org/index.php/Detail/objects/102900/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:42","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5c610f2/manifest"
"ark:/13030/m56f36jh","ark:/21198/z13v52r1","","Work","45.0","0045.02.0012|~|102901|~|67585_ca_object_representations_media_66726_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","حفلة زفاف في قرية أرطاس بداية التسعينات","A wedding party in the village of Artas in the early nineties","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1990s","1990/1999","","","","","image/jpeg","2315","3357","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/39407_ca_object_representations_media_66726_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/67585_ca_object_representations_media_66726_original.jpg","https://palarchive.org/index.php/Detail/objects/102901/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:42","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56f36jh/manifest"
"ark:/13030/m5pg9571","ark:/21198/z13v52r1","","Work","45.0","0045.02.0013|~|102902|~|39262_ca_object_representations_media_66728_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","لقطة لمجموعة من مركز أرطاس للتراث في نشاط في مدينة قلنسوة","A picture of a group from Artas Heritage Center in Qalanswa","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","6 May 1999","1999-05-06","","","","","image/jpeg","2310","3315","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/38366_ca_object_representations_media_66728_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/39262_ca_object_representations_media_66728_original.jpg","https://palarchive.org/index.php/Detail/objects/102902/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:42","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5pg9571/manifest"
"ark:/13030/m5fz4q08","ark:/21198/z13v52r1","","Work","45.0","0045.02.0014|~|102903|~|16947_ca_object_representations_media_66730_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","من مؤتمر أقيم في مدينة بيت لحم","A picture from a conference held in Bethlehem","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","16 February 1999","1999-02-16","","","","","image/jpeg","2310","3363","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/19250_ca_object_representations_media_66730_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/16947_ca_object_representations_media_66730_original.jpg","https://palarchive.org/index.php/Detail/objects/102903/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:43","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fz4q08/manifest"
"ark:/13030/m5t516nx","ark:/21198/z13v52r1","","Work","45.0","0045.02.0015|~|102904|~|16843_ca_object_representations_media_66732_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","أعمال إنشائية قرب لبناء سور استنادي في قرية أرطاس","Building a supportive wall in the village of Artas","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","7 March 2000","2000-03-07","","","","","image/jpeg","2293","3353","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/64968_ca_object_representations_media_66732_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/16843_ca_object_representations_media_66732_original.jpg","https://palarchive.org/index.php/Detail/objects/102904/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:43","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5t516nx/manifest"
"ark:/13030/m5966x31","ark:/21198/z13v52r1","","Work","45.0","0045.02.0016|~|102905|~|2362_ca_object_representations_media_66734_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","عمر عبدالله","Omar Abdullah","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","2019","2535","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/10474_ca_object_representations_media_66734_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/2362_ca_object_representations_media_66734_original.jpg","https://palarchive.org/index.php/Detail/objects/102905/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:43","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5966x31/manifest"
"ark:/13030/m52p2fts","ark:/21198/z13v52r1","","Work","45.0","0045.02.0017|~|102906|~|61408_ca_object_representations_media_66736_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","طلاب مدرسة قرية أرطاس","Students of Artas Village School","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","2015","2840","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/86592_ca_object_representations_media_66736_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/61408_ca_object_representations_media_66736_original.jpg","https://palarchive.org/index.php/Detail/objects/102906/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:43","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52p2fts/manifest"
"ark:/13030/m5xx1z92","ark:/21198/z13v52r1","","Work","45.0","0045.02.0018|~|102907|~|2896_ca_object_representations_media_66738_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","خلال أعمال تنظيف لبرك سليمان في أواسط التسعينات","During the cleaning of Solomon's Pools in the mid-1990s","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1996","1996","","","","","image/jpeg","2028","2937","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/9042_ca_object_representations_media_66738_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/2896_ca_object_representations_media_66738_original.jpg","https://palarchive.org/index.php/Detail/objects/102907/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:43","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xx1z92/manifest"
"ark:/13030/m5kq5fqk","ark:/21198/z13v52r1","","Work","45.0","0045.02.0019|~|102908|~|47195_ca_object_representations_media_66740_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","سيدات من قرية أرطاس أثناء طهي الطعام","Women from Artas village while cooking food","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","1871","2761","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/16960_ca_object_representations_media_66740_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/47195_ca_object_representations_media_66740_original.jpg","https://palarchive.org/index.php/Detail/objects/102908/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:43","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kq5fqk/manifest"
"ark:/13030/m51p5dpd","ark:/21198/z13v52r1","","Work","45.0","0045.02.0020|~|102909|~|49936_ca_object_representations_media_66742_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","رجل من أرطاس أثناء رجوعه لبيته بعد يوم من العمل في الأرض","A man from Artas returning home after working in the field","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","8 July 1996","1996-07-08","","","","","image/jpeg","2321","3352","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/95736_ca_object_representations_media_66742_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/49936_ca_object_representations_media_66742_original.jpg","https://palarchive.org/index.php/Detail/objects/102909/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:44","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51p5dpd/manifest"
"ark:/13030/m5jq8dk6","ark:/21198/z13v52r1","","Work","45.0","0045.02.0021|~|102910|~|44884_ca_object_representations_media_66744_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","نافز سند أمام سيارته في قرية أرطاس","Nafiz Sanad in front of his car in Artas","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1 July 1993 at 3:00","1993-07-01","","","","","image/jpeg","2020","2919","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/10455_ca_object_representations_media_66744_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/44884_ca_object_representations_media_66744_original.jpg","https://palarchive.org/index.php/Detail/objects/102910/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:44","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jq8dk6/manifest"
"ark:/13030/m5wx4x64","ark:/21198/z13v52r1","","Work","45.0","0045.02.0022|~|102911|~|95136_ca_object_representations_media_66746_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","أثناء صب سقف منزل (عقد) في قرية أرطاس","During the construction of the roof of a house in Artas","A colour photograph of the construction of the roof of a house in Artas|~|صورة ملونة من أثناء صب سقف منزل (عقد) لأبناء خليل سند في قرية أرطاس في منطقة وادي رحال","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","2009","2922","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/53607_ca_object_representations_media_66746_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/95136_ca_object_representations_media_66746_original.jpg","https://palarchive.org/index.php/Detail/objects/102911/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:44","9 March 2021 at 11:37:54","A colour photograph of the construction of the roof of a house in Artas","صورة ملونة من أثناء صب سقف منزل (عقد) لأبناء خليل سند في قرية أرطاس في منطقة وادي رحال","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wx4x64/manifest"
"ark:/13030/m5dz7nvg","ark:/21198/z13v52r1","","Work","45.0","0045.02.0023|~|102912|~|74219_ca_object_representations_media_66748_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","مسار مشي تعليمي في قرية أرطاس قرب برك سليمان","An educational walk in the village of Artas near Solomon's Pools","A colour photograph of an educational walk in the village of Artas near Solomon's Pools in the 1990s|~|صورة ملونة من مسار مشي تعليمي في قرية أرطاس قرب برك سليمان في التسعينات","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1990s","1990/1999","","","","","image/jpeg","2277","3351","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/95078_ca_object_representations_media_66748_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/74219_ca_object_representations_media_66748_original.jpg","https://palarchive.org/index.php/Detail/objects/102912/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:44","9 March 2021 at 11:37:54","A colour photograph of an educational walk in the village of Artas near Solomon's Pools in the 1990s","صورة ملونة من مسار مشي تعليمي في قرية أرطاس قرب برك سليمان في التسعينات","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dz7nvg/manifest"
"ark:/13030/m5nh2470","ark:/21198/z13v52r1","","Work","45.0","0045.02.0024|~|102913|~|1073_ca_object_representations_media_66750_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","رحلة لأطفال من قرية أرطاس إلى حديقة حيوانات في مدينة القدس","A children's trip from Artas village to a zoo in Jerusalem","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","27 April 1986","1986-04-27","","","","","image/jpeg","1999","2513","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/68966_ca_object_representations_media_66750_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/1073_ca_object_representations_media_66750_original.jpg","https://palarchive.org/index.php/Detail/objects/102913/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:44","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5nh2470/manifest"
"ark:/13030/m5hr1ch8","ark:/21198/z13v52r1","","Work","45.0","0045.02.0025|~|102914|~|73596_ca_object_representations_media_66752_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","مسجد قرية أرطاس","The mosque in Artas","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1 May 1994 at 3:00","1994-05-01","","","","","image/jpeg","3408","2322","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/7518_ca_object_representations_media_66752_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/73596_ca_object_representations_media_66752_original.jpg","https://palarchive.org/index.php/Detail/objects/102914/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:44","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hr1ch8/manifest"
"ark:/13030/m54f948r","ark:/21198/z13v52r1","","Work","45.0","0045.02.0026|~|102915|~|5360_ca_object_representations_media_66754_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","طفلان قرب سور حديقة دير قرية أرطاس","Two children near a garden wall in Artas","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","2015","2825","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/90593_ca_object_representations_media_66754_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/5360_ca_object_representations_media_66754_original.jpg","https://palarchive.org/index.php/Detail/objects/102915/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:44","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54f948r/manifest"
"ark:/13030/m5869w03","ark:/21198/z13v52r1","","Work","45.0","0045.02.0027|~|102916|~|56316_ca_object_representations_media_66756_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","مسجد قرية أرطاس","The mosque in Artas","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","2837","2005","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/34387_ca_object_representations_media_66756_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/56316_ca_object_representations_media_66756_original.jpg","https://palarchive.org/index.php/Detail/objects/102916/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:44","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5869w03/manifest"
"ark:/13030/m5r85trn","ark:/21198/z13v52r1","","Work","45.0","0045.02.0028|~|102917|~|39571_ca_object_representations_media_66758_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","أطفال يمشون في أزقة قرية أرطاس","Children walking in the alleys of Artas village","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","2274","3338","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/55890_ca_object_representations_media_66758_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/39571_ca_object_representations_media_66758_original.jpg","https://palarchive.org/index.php/Detail/objects/102917/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:45","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r85trn/manifest"
"ark:/13030/m50p8ckg","ark:/21198/z13v52r1","","Work","45.0","0045.02.0029|~|102918|~|37274_ca_object_representations_media_66760_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","لقطة عامة من قرية أرطاس","A Glimpse of Artas Village","A photograph of the central neighbourhood in the village of Artas.|~|صورة ترصد لمحة من الحارة الوسطى في قرية أرطاس.","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1989","1989","","","","","image/jpeg","1978","2401","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/21497_ca_object_representations_media_66760_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/37274_ca_object_representations_media_66760_original.jpg","https://palarchive.org/index.php/Detail/objects/102918/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:45","9 March 2021 at 11:37:54","A photograph of the central neighbourhood in the village of Artas.","صورة ترصد لمحة من الحارة الوسطى في قرية أرطاس.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50p8ckg/manifest"
"ark:/13030/m5c03kkk","ark:/21198/z13v52r1","","Work","45.0","0045.02.0030|~|102919|~|75812_ca_object_representations_media_66762_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","لقطة عامة من قرية أرطاس أثناء الثلجة الكبيرة عام 1992","A Glimpse of Artas Village amid the Great Snowstorm in 1992","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","1 January 1992","1992-01-01","","","","","image/jpeg","2015","2829","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/34119_ca_object_representations_media_66762_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/75812_ca_object_representations_media_66762_original.jpg","https://palarchive.org/index.php/Detail/objects/102919/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:45","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5c03kkk/manifest"
"ark:/13030/m5772tvv","ark:/21198/z13v52r1","","Work","45.0","0045.02.0031|~|102920|~|8358_ca_object_representations_media_66764_original.jpg","The Fadi Sanad Collection","Fadi Sanad Sub-collection 2: Photo Collection","لقطة عامة من قرية أرطاس","A Glimpse of Artas Village","","Asad, Hamza, ""The Fadi Sanad Collection,"" archival inventory, July 2019, the Palestinian Museum Digital Archive.","","","still image","","","","","","","image/jpeg","2002","2894","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/4779_ca_object_representations_media_66764_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/7/8358_ca_object_representations_media_66764_original.jpg","https://palarchive.org/index.php/Detail/objects/102920/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Fadi Sanad Collection | Fadi Sanad Sub-collection 2: Photo Collection","13 March 2019 at 13:12:45","9 March 2021 at 11:37:54","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5772tvv/manifest"
