"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/21198/z17m5tht","","","Collection","","","","","The Sharif Kanaana Collection","","","","","","","","","","","","","","","","","","","The Palestinian Museum Digital Archive","info@palarchive.org","","","","","","","","","","","","","https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz17m5tht"
"ark:/13030/m54j7tg0","ark:/21198/z17m5tht","","Work","44.0","0044.01.0581|~|33601|~|63847_ca_object_representations_media_18738_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان نكت العائدين عن الانتفاضة","A card documenting a joke entitled ""Intifada Returnees Jokes""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","8 August 1999; Date created","1999-08-08","","","","","image/jpeg","4349","7012","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/51224_ca_object_representations_media_18738_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/63847_ca_object_representations_media_18738_original.jpg","https://palarchive.org/index.php/Detail/objects/33601/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:24","9 March 2021 at 19:24:03","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54j7tg0/manifest"
"ark:/13030/m5cw1x43","ark:/21198/z17m5tht","","Work","44.0","0044.01.0582|~|33602|~|36392_ca_object_representations_media_18739_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان نكت العائدين عن الانتفاضة","A card documenting a joke entitled ""Intifada Returnees Jokes""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","8 August 1999; Date created","1999-08-08","","","","","image/jpeg","4331","6993","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/17382_ca_object_representations_media_18739_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/36392_ca_object_representations_media_18739_original.jpg","https://palarchive.org/index.php/Detail/objects/33602/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:25","9 March 2021 at 19:24:03","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cw1x43/manifest"
"ark:/13030/m5gv31kh","ark:/21198/z17m5tht","","Work","44.0","0044.01.0583|~|33603|~|79739_ca_object_representations_media_18740_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها أقاويل بعنوان العدو سيربح ولكن ذلك سيكلف كثيرا","A card documenting rumors entitled ""The Enemy Will Be Victorious, but It Will Cost an Arm and a Leg""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","29 December 1990; Date created","1990-12-29","","","","","image/jpeg","3415","4699","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/78092_ca_object_representations_media_18740_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/79739_ca_object_representations_media_18740_original.jpg","https://palarchive.org/index.php/Detail/objects/33603/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","endangered; 227","","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:25","9 March 2021 at 19:24:03","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gv31kh/manifest"
"ark:/13030/m5wx4x1w","ark:/21198/z17m5tht","","Work","44.0","0044.01.0584|~|33604|~|31452_ca_object_representations_media_18741_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها حكايا من الانتفاضة بعنوان الكمامات لا تفيد","A card documenting an Intifada story entitled ""Masks Are Useless""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","8 January 1991; Date created","1991-01-08","","","","","image/jpeg","3400","4713","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/19146_ca_object_representations_media_18741_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/31452_ca_object_representations_media_18741_original.jpg","https://palarchive.org/index.php/Detail/objects/33604/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","endangered; 227","","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:25","9 March 2021 at 19:24:03","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wx4x1w/manifest"
"ark:/13030/m5nd3dh7","ark:/21198/z17m5tht","","Work","44.0","0044.01.0585|~|33605|~|39912_ca_object_representations_media_18742_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها حكايا من الانتفاضة بعنوان أقنعة الغاز في عبلين","A card documenting an Intifada story entitled ""Gas Masks in I'billin""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date. P.s This card was originally written in English|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.  الورقة مكتوبة باللغة الإنجليزية","","","ara","still image","26 December 1990; Date created","1990-12-26","","","","","image/jpeg","3424","4731","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/90707_ca_object_representations_media_18742_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/39912_ca_object_representations_media_18742_original.jpg","https://palarchive.org/index.php/Detail/objects/33605/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:25","9 March 2021 at 19:24:03","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date. P.s This card was originally written in English","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.  الورقة مكتوبة باللغة الإنجليزية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5nd3dh7/manifest"
"ark:/13030/m57b1j1f","ark:/21198/z17m5tht","","Work","44.0","0044.01.0586|~|33606|~|12247_ca_object_representations_media_18743_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها حكايا من الانتفاضة بعنوان أقنعة الغاز في الناصرة","A card documenting an Intifada story entitled ""Gas Masks in Nazareth""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","26 December 1990; Date created","1990-12-26","","","","","image/jpeg","3430","4742","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/73892_ca_object_representations_media_18743_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/12247_ca_object_representations_media_18743_original.jpg","https://palarchive.org/index.php/Detail/objects/33606/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:25","9 March 2021 at 19:24:03","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm57b1j1f/manifest"
"ark:/13030/m5vx7vvn","ark:/21198/z17m5tht","","Work","44.0","0044.01.0587|~|33607|~|50172_ca_object_representations_media_18744_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها بعض عناوين القصص والنكت التي دونها شريف كنعان في دفتره","A card documenting some of the titles; of the jokes and stories, recorded by Sharif Canaan in his journal","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","","","","","","","image/jpeg","4658","6662","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/25872_ca_object_representations_media_18744_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/7/50172_ca_object_representations_media_18744_original.jpg","https://palarchive.org/index.php/Detail/objects/33607/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:25","9 March 2021 at 19:24:03","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vx7vvn/manifest"
"ark:/13030/m5r57441","ark:/21198/z17m5tht","","Work","44.0","0044.01.0588|~|33608|~|80425_ca_object_representations_media_19110_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","نكتة عن ياسر عرفات وثقها شريف كناعنة، 15 أيلول 1993","A Joke about Yaser Arafat Recorded by Sharif Kana'ana, 15 September 1993","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.  |~|بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","ara","still image","15 September 1993; Date created","1993-09-15","","","Culture and Arts|~|Social History","","image/jpeg","4356","7069","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/19360_ca_object_representations_media_19110_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/80425_ca_object_representations_media_19110_original.jpg","https://palarchive.org/index.php/Detail/objects/33608/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:26","10 March 2021 at 10:32:20","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.","بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r57441/manifest"
"ark:/13030/m53k0s9q","ark:/21198/z17m5tht","","Work","44.0","0044.01.0589|~|33609|~|80737_ca_object_representations_media_19111_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","نكتة عن ياسر عرفات وثقها شريف كناعنة، 25 أيلول 1994","A Joke about Yaser Arafat Recorded by Sharif Kana'ana, 25 September 1994","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.  |~|بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","ara","still image","25 September 1994; Date created","1994-09-25","","","Culture and Arts|~|Social History","","image/jpeg","4356","6894","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/39300_ca_object_representations_media_19111_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/80737_ca_object_representations_media_19111_original.jpg","https://palarchive.org/index.php/Detail/objects/33609/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:26","10 March 2021 at 10:32:20","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.","بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53k0s9q/manifest"
"ark:/13030/m5744494","ark:/21198/z17m5tht","","Work","44.0","0044.01.0590|~|33610|~|45860_ca_object_representations_media_19112_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","نكتة عن ياسر عرفات وثقها شريف كناعنة، 23 أيلول 1993","A Joke about Yaser Arafat Recorded by Sharif Kana'ana, 23 September 1993","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.  |~|بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","ara","still image","23 September 1993; Date created","1993-09-23","","","Culture and Arts|~|Social History","","image/jpeg","4356","7069","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/61279_ca_object_representations_media_19112_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/45860_ca_object_representations_media_19112_original.jpg","https://palarchive.org/index.php/Detail/objects/33610/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:26","10 March 2021 at 10:32:20","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.","بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5744494/manifest"
"ark:/13030/m5md6c9z","ark:/21198/z17m5tht","","Work","44.0","0044.01.0591|~|33611|~|91984_ca_object_representations_media_19113_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","نكتة عن ياسر عرفات وثقها شريف كناعنة، 8 تشرين الثاني 1993","A Joke about Yaser Arafat Recorded by Sharif Kana'ana, 8 November 1993","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.  |~|بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","ara","still image","8 November 1993; Date created","1993-11-08","","","Culture and Arts|~|Social History","","image/jpeg","4356","7069","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/81950_ca_object_representations_media_19113_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/91984_ca_object_representations_media_19113_original.jpg","https://palarchive.org/index.php/Detail/objects/33611/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:26","10 March 2021 at 10:32:20","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.","بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5md6c9z/manifest"
"ark:/13030/m5zm2w34","ark:/21198/z17m5tht","","Work","44.0","0044.01.0592|~|33612|~|78496_ca_object_representations_media_19114_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","نكتة عن ياسر عرفات وثقها شريف كناعنة، 24 تشرين أول 1993","A Joke about Yaser Arafat Recorded by Sharif Kana'ana, 24 October 1993","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.  |~|بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","ara","still image","24 October 1993; Date created","1993-10-24","","","Culture and Arts|~|Social History","","image/jpeg","4356","7069","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/12200_ca_object_representations_media_19114_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/78496_ca_object_representations_media_19114_original.jpg","https://palarchive.org/index.php/Detail/objects/33612/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:26","10 March 2021 at 10:32:20","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.","بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zm2w34/manifest"
"ark:/13030/m53c3cjz","ark:/21198/z17m5tht","","Work","44.0","0044.01.0593|~|33613|~|70363_ca_object_representations_media_19115_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","نكتة عن ياسر عرفات وثقها شريف كناعنة، 22 تشرين أول 1993","A Joke about Yaser Arafat Recorded by Sharif Kana'ana, 22 October 1993","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.  |~|بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","ara","still image","22 October 1993; Date created","1993-10-22","","","Culture and Arts|~|Social History","","image/jpeg","4356","7069","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/64948_ca_object_representations_media_19115_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/70363_ca_object_representations_media_19115_original.jpg","https://palarchive.org/index.php/Detail/objects/33613/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Sharif Kanaana Collection | Sharif Kanaana Sub-collection 1: Jokes","13 September 2018 at 13:48:26","10 March 2021 at 10:32:20","Palestinian anthropologist Sharif Kana'ana recorded this joke as part of a larger collection of jokes in Israeli-occupied Palestine from the mid-1980s to 2005. In addition to the joke, Kana'ana documented the narrator name and address as well as the collection date.","بطاقة وثق عليها عالم الأنثروبلوجيا الفلسطيني شريف كناعنة نُكتة كجزء من مجموعة أكبر من النكات المنتشرة في فلسطين منذ أواخر ثمانينيات القرن العشر وحتى منتصف العقد الأول من القرن الواحد والعشرين. إلى جانب نص النتكة، حرص كناعنة على ذكر اسم الراوي، ومكان إقامته، وتاريخ جمع النكتة.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53c3cjz/manifest"
