"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/21198/z1qp1sc4","","","Collection","","","","","The Bassam Shak’a Collection","","","","","","","","","","","","","","","","","","","The Palestinian Museum Digital Archive","info@palarchive.org","","","","","","","","","","","","","https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz1qp1sc4"
"ark:/13030/m545325j","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0182|~|31917|~|81920_ca_object_representations_media_27894_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس مع زوجته وأشخاص آخرين","The Mayor of Nablus with his wife and other people","The Mayor of Nablus, Bassam Shak'a, is the second person on the left, as he is carrying his crutches and his wife is the second person from the right with others|~|رئيس بلدية نابلس بسام الشكعة يظهر في الصورة، الشخص الثاني من جهة اليسار حاملاً عكازتيه ومعه في الصورة زوجته عناية الفاصد الثانية من جهة اليمين مع آخرين","","","","still image","","","","","","","image/jpeg","2546","3735","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/96074_ca_object_representations_media_27894_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/81920_ca_object_representations_media_27894_original.jpg","https://palarchive.org/index.php/Detail/objects/31917/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:16","9 March 2021 at 19:24:28","The Mayor of Nablus, Bassam Shak'a, is the second person on the left, as he is carrying his crutches and his wife is the second person from the right with others","رئيس بلدية نابلس بسام الشكعة يظهر في الصورة، الشخص الثاني من جهة اليسار حاملاً عكازتيه ومعه في الصورة زوجته عناية الفاصد الثانية من جهة اليمين مع آخرين","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm545325j/manifest"
"ark:/13030/m5xh75w9","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0183|~|31918|~|38644_ca_object_representations_media_27895_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","امرأة من عائلة الفاصد زوجة رئيس بلدية نابلس في حفل فلكلوري في واشنطن","A woman from Al-Fassed family; the wife of Nablus' Mayor, at a folkloric ceremony in Washington","Enaya Fassed, the wife of Nablus' Mayor, at a folkloric ceremony in Washington|~|عناية الفاصد زوجة رئيس بلدية نابلس بسام الشكعة أثناء حضورها حفلة فلكلورية فلسطينية في واشنطن","","","","still image","1991; Date created","1991","","","","","image/jpeg","3342","4074","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/71753_ca_object_representations_media_27895_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/38644_ca_object_representations_media_27895_original.jpg","https://palarchive.org/index.php/Detail/objects/31918/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:16","9 March 2021 at 19:24:28","Enaya Fassed, the wife of Nablus' Mayor, at a folkloric ceremony in Washington","عناية الفاصد زوجة رئيس بلدية نابلس بسام الشكعة أثناء حضورها حفلة فلكلورية فلسطينية في واشنطن","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xh75w9/manifest"
"ark:/13030/m50d29g8","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0184|~|31919|~|10465_ca_object_representations_media_27896_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته في مدينة لوس انجلوس الامريكية","The Mayor of Nablus and his wife in Los Angeles","Mayor Bassam Shak'a is on the left and his wife is next to him, during their visit to Los Angeles, whereas they were officially invited by the Palestinian diaspora communities.|~|رئيس بلدية نابلس بسام الشكعة على اليسار في الصورة وبجانبه زوجته عناية الفاصد، أثناء زيارتهما لمدينة لوس انجلوس الأمريكية، في ولاية كاليفورنيا بدعوة رسمية من الجاليات الفلسطينية","","","","still image","1991; Date created","1991","","","","","image/jpeg","3995","4275","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/12013_ca_object_representations_media_27896_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/10465_ca_object_representations_media_27896_original.jpg","https://palarchive.org/index.php/Detail/objects/31919/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:16","9 March 2021 at 19:24:28","Mayor Bassam Shak'a is on the left and his wife is next to him, during their visit to Los Angeles, whereas they were officially invited by the Palestinian diaspora communities.","رئيس بلدية نابلس بسام الشكعة على اليسار في الصورة وبجانبه زوجته عناية الفاصد، أثناء زيارتهما لمدينة لوس انجلوس الأمريكية، في ولاية كاليفورنيا بدعوة رسمية من الجاليات الفلسطينية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50d29g8/manifest"
"ark:/13030/m55x9qp9","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0185|~|31920|~|91889_ca_object_representations_media_27897_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","امرأة من عائلة الفاصد في فلوريدا الامريكية","A woman from Al-Fassed family in Florida, USA","Enaya Fassed, the wife of Nablus' Mayor, with an unknown person during their visit to Florida, USA|~|عناية الفاصد زوجة رئيس بلدية نابلس بسام الشكعة، مع شخص غير معروف أثناء زيارتهم لفلوريدا في الولايات المتحدة الأمريكية","","","","still image","1991; Date created","1991","","","","","image/jpeg","2548","3713","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/4702_ca_object_representations_media_27897_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/91889_ca_object_representations_media_27897_original.jpg","https://palarchive.org/index.php/Detail/objects/31920/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:16","9 March 2021 at 19:24:28","Enaya Fassed, the wife of Nablus' Mayor, with an unknown person during their visit to Florida, USA","عناية الفاصد زوجة رئيس بلدية نابلس بسام الشكعة، مع شخص غير معروف أثناء زيارتهم لفلوريدا في الولايات المتحدة الأمريكية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55x9qp9/manifest"
"ark:/13030/m5j74xnz","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0186|~|31921|~|63356_ca_object_representations_media_27898_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته مع أشخاص آخرين في فلوريدا الامريكية","The Mayor of Nablus and his wife with other people in Florida, USA","The Mayor of Nablus, Bassam Shak'a, appears in the first photo from the right, and his wife is the third person behind him, during their visit to Florida, as they were officially invited by the Palestinian diaspora community in 1991.|~|رئيس بلدية نابلس بسام الشكعة يظهر في الصورة الأول من اليمين بعكازتيه ومعه في الصورة زوجته عناية الفاصد الشخص الثالث خلفه، أثناء زيارتهما لفلوريدا في الولايات المتحدة الأمريكيةبدعوة من الجاليات الفلسطينية علم 1991","","","","still image","1991; Date created","1991","","","","","image/jpeg","3219","4546","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/56598_ca_object_representations_media_27898_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/63356_ca_object_representations_media_27898_original.jpg","https://palarchive.org/index.php/Detail/objects/31921/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:17","9 March 2021 at 19:24:28","The Mayor of Nablus, Bassam Shak'a, appears in the first photo from the right, and his wife is the third person behind him, during their visit to Florida, as they were officially invited by the Palestinian diaspora community in 1991.","رئيس بلدية نابلس بسام الشكعة يظهر في الصورة الأول من اليمين بعكازتيه ومعه في الصورة زوجته عناية الفاصد الشخص الثالث خلفه، أثناء زيارتهما لفلوريدا في الولايات المتحدة الأمريكيةبدعوة من الجاليات الفلسطينية علم 1991","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5j74xnz/manifest"
"ark:/13030/m5sr6f33","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0187|~|31922|~|87008_ca_object_representations_media_27899_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","امرأة من عائلة الفاصد في نيويورك","A woman from Al-Fassed family in New York, USA","Enaya Fassed, the wife of Nablus, with another unknown person in New York, during their visit to America, as they were officially invited by the Palestinian communities living there|~|عناية الفاصد زوجة رئيس بلدية نابلس بسام الشكعة، مع شخص آخر غير معروف في نيويورك خلال زيارة بسام الشكعة للولايات المتحدة الأمريكية، بدعوة رسمية من الجاليات الفلسطينية","","","","still image","1991; Date created","1991","","","","","image/jpeg","2507","3690","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/52940_ca_object_representations_media_27899_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/8/87008_ca_object_representations_media_27899_original.jpg","https://palarchive.org/index.php/Detail/objects/31922/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:17","9 March 2021 at 19:24:28","Enaya Fassed, the wife of Nablus, with another unknown person in New York, during their visit to America, as they were officially invited by the Palestinian communities living there","عناية الفاصد زوجة رئيس بلدية نابلس بسام الشكعة، مع شخص آخر غير معروف في نيويورك خلال زيارة بسام الشكعة للولايات المتحدة الأمريكية، بدعوة رسمية من الجاليات الفلسطينية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sr6f33/manifest"
"ark:/13030/m5521cxn","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0188|~|31923|~|12890_ca_object_representations_media_27901_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته في منزل أحد الأصدقاء في ولاية كارولانيا","The Mayor of Nablus and his wife at a friend's house in Carolina","On the right is the Mayor of Nablus, and his wife is in the far left, as they were in the house of their friend Hanan, during their visit to Carolina in 1991.|~|من اليمين رئيس بلدية نابلس بسام الشكعة وزوجته عناية الفاصد اقصى اليسار في بيت صديقتهم حنان، التي تتوسطهم في الصورة التقطت الصورة أثناء زيارتهما لولاية كارولانيا في الولايات المتحدة بدعوة من الجاليات الفلسطينية عام 1991","","","","still image","1991; Date created","1991","","","","","image/jpeg","2524","3688","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/11898_ca_object_representations_media_27901_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/12890_ca_object_representations_media_27901_original.jpg","https://palarchive.org/index.php/Detail/objects/31923/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:17","9 March 2021 at 19:24:28","On the right is the Mayor of Nablus, and his wife is in the far left, as they were in the house of their friend Hanan, during their visit to Carolina in 1991.","من اليمين رئيس بلدية نابلس بسام الشكعة وزوجته عناية الفاصد اقصى اليسار في بيت صديقتهم حنان، التي تتوسطهم في الصورة التقطت الصورة أثناء زيارتهما لولاية كارولانيا في الولايات المتحدة بدعوة من الجاليات الفلسطينية عام 1991","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5521cxn/manifest"
"ark:/13030/m5356132","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0189|~|31924|~|4843_ca_object_representations_media_27903_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته مع أشخاص خلال زيارتهم للجالية الفلسطينية في امريكا عام 1990","The Mayor of Nablus and his wife with people during their visit to the Palestinian community in America in 1990","Mayor Bassam Shak'a is the sixth person on the right, and his wife is in the front, accompanied by a group of people from Arab diaspora communities, during their visit to the United States.|~|رئيس بلدية نابلس بسام الشكعة يظهر في الصورة الشخص السادس من جهة اليمين ومعه زوجته عناية الفاصد التي تظهر بمقدمة الصورة جلوساً ومجموعة أشخاص من جاليات عربية خلال زيارتهم للولايات المتحدة، بدعوة رسمية من الجالية الفلسطينية هناك","","","","still image","1990; Date created","1990","","","","","image/jpeg","2534","3710","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/6831_ca_object_representations_media_27903_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/4843_ca_object_representations_media_27903_original.jpg","https://palarchive.org/index.php/Detail/objects/31924/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:17","9 March 2021 at 19:24:28","Mayor Bassam Shak'a is the sixth person on the right, and his wife is in the front, accompanied by a group of people from Arab diaspora communities, during their visit to the United States.","رئيس بلدية نابلس بسام الشكعة يظهر في الصورة الشخص السادس من جهة اليمين ومعه زوجته عناية الفاصد التي تظهر بمقدمة الصورة جلوساً ومجموعة أشخاص من جاليات عربية خلال زيارتهم للولايات المتحدة، بدعوة رسمية من الجالية الفلسطينية هناك","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5356132/manifest"
"ark:/13030/m5190n7s","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0190|~|31925|~|49306_ca_object_representations_media_27905_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته مع أشخاص آخرين خلال زيارتهم لنيويورك بدعوة رسمية من الجالية الفلسطينية في الولايات المتحدة","The Mayor of Nablus, and his wife with other people during their visit to New York, as they were officially invited by the Palestinian diaspora community in the United States","Mayor Bassam Shak'a appears in the picture holding his crutches, accompanies by other people, during his visit to New York. His wife appears in this photo with him.|~|رئيس بلدية نابلس بسام الشكعة يظهر في الصورة حاملاً عكازتيه مع أشخاص خلال زيارته لنيويورك بدعوة من الجالية الفلسطينية في الولايات المتحدة عام 1990 ويظهر معه في الصورة زوجته عناية الفاصد","","","","still image","1990; Date created","1990","","","","","image/jpeg","2496","3697","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/50251_ca_object_representations_media_27905_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/49306_ca_object_representations_media_27905_original.jpg","https://palarchive.org/index.php/Detail/objects/31925/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:17","9 March 2021 at 19:24:28","Mayor Bassam Shak'a appears in the picture holding his crutches, accompanies by other people, during his visit to New York. His wife appears in this photo with him.","رئيس بلدية نابلس بسام الشكعة يظهر في الصورة حاملاً عكازتيه مع أشخاص خلال زيارته لنيويورك بدعوة من الجالية الفلسطينية في الولايات المتحدة عام 1990 ويظهر معه في الصورة زوجته عناية الفاصد","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5190n7s/manifest"
"ark:/13030/m5tr3g8x","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0191|~|31926|~|84830_ca_object_representations_media_27906_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته مع أشخاص آخرين خلال زيارتهم لنيويورك بدعوة رسمية من الجالية الفلسطينية في الولايات المتحدة","The Mayor of Nablus, and his wife with other people during their visit to New York, as they were officially invited by the Palestinian diaspora community in the United States","Mayor Bassam Shak'a is on the right with members of the Palestinian diaspora community in the United States. Enaya Fassed, his wife, appears in this photo as the first person on the right. This photo was taken during their official visit to New York, in 1990.|~|رئيس بلدية نابلس بسام الشكعة الثالث من جهة اليمين مع أشخاص من الجالية الفلسطينية في الولايات المتحدة، يظهر معه في الصورة زوجته عناية الفاصد الول ى من اليمين وذلك أثناء زيارتهما لنيويورك عام 1990","","","","still image","1990; Date created","1990","","","","","image/jpeg","2528","3700","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/45294_ca_object_representations_media_27906_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/84830_ca_object_representations_media_27906_original.jpg","https://palarchive.org/index.php/Detail/objects/31926/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:17","9 March 2021 at 19:24:28","Mayor Bassam Shak'a is on the right with members of the Palestinian diaspora community in the United States. Enaya Fassed, his wife, appears in this photo as the first person on the right. This photo was taken during their official visit to New York, in 1990.","رئيس بلدية نابلس بسام الشكعة الثالث من جهة اليمين مع أشخاص من الجالية الفلسطينية في الولايات المتحدة، يظهر معه في الصورة زوجته عناية الفاصد الول ى من اليمين وذلك أثناء زيارتهما لنيويورك عام 1990","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tr3g8x/manifest"
"ark:/13030/m5wj04q1","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0192|~|31927|~|60209_ca_object_representations_media_27907_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته مع أشخاص آخرين خلال زيارتهم لنيويورك بدعوة رسمية من الجالية الفلسطينية في الولايات المتحدة","The Mayor of Nablus, and his wife with other people during their visit to New York, as they were officially invited by the Palestinian diaspora community in the United States","Mayor Bassam Shak'a is on the right with members of the Palestinian diaspora community in the United States. Enaya Fassed, his wife, appears in this photo as the first person on the right. This photo was taken during their official visit to New York, in 1990.|~|رئيس بلدية نابلس بسام الشكعة الثالث من جهة اليمين مع أشخاص من الجالية الفلسطينية في الولايات المتحدة، يظهر معه في الصورة زوجته عناية الفاصد الأولى من اليمين وذلك أثناء زيارتهما لنيويورك عام 1990","","","","still image","1990; Date created","1990","","","","","image/jpeg","2537","3720","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/11409_ca_object_representations_media_27907_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/60209_ca_object_representations_media_27907_original.jpg","https://palarchive.org/index.php/Detail/objects/31927/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:18","9 March 2021 at 19:24:28","Mayor Bassam Shak'a is on the right with members of the Palestinian diaspora community in the United States. Enaya Fassed, his wife, appears in this photo as the first person on the right. This photo was taken during their official visit to New York, in 1990.","رئيس بلدية نابلس بسام الشكعة الثالث من جهة اليمين مع أشخاص من الجالية الفلسطينية في الولايات المتحدة، يظهر معه في الصورة زوجته عناية الفاصد الأولى من اليمين وذلك أثناء زيارتهما لنيويورك عام 1990","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wj04q1/manifest"
"ark:/13030/m5rr9cz9","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0193|~|31928|~|17819_ca_object_representations_media_27908_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس خلال زيارته لنيويورك بدعوة من الجالية الفلسطينية هناك","The Mayor of Nablus during his visit to New York, as he was officially invited by the Palestinian diaspora community","Mayor Bassam Shak'a is on the left with a woman from the Arab community in the United States, during his visit to New York, as he was officially invited by the Palestinian diaspora community, in 1990.|~|رئيس بلدية نابلس بسام الشكعة من اليسار مع سيدة من الجالية العربية في الولايات المتحدة وذلك أثناء زيارته لنيويورك بدعوة رسمية من الجالية الفلسطينية عام 1990","","","","still image","1990; Date created","1990","","","","","image/jpeg","2523","3724","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/42168_ca_object_representations_media_27908_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/17819_ca_object_representations_media_27908_original.jpg","https://palarchive.org/index.php/Detail/objects/31928/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:18","9 March 2021 at 19:24:28","Mayor Bassam Shak'a is on the left with a woman from the Arab community in the United States, during his visit to New York, as he was officially invited by the Palestinian diaspora community, in 1990.","رئيس بلدية نابلس بسام الشكعة من اليسار مع سيدة من الجالية العربية في الولايات المتحدة وذلك أثناء زيارته لنيويورك بدعوة رسمية من الجالية الفلسطينية عام 1990","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rr9cz9/manifest"
"ark:/13030/m5h77whk","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0194|~|31929|~|68532_ca_object_representations_media_27909_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس مع زوجته أثناء زيارته للولايات المتحدة الامريكية","The Mayor of Nablus with his wife during his visit to the United States of America","Mayor Bassam Shak'a with his wife during their visit to New York, Detroit and Washington, as they were officially invited by the Palestinian communities, in 1990|~|رئيس بلدية نابلس بسام الشكعة مع زوجته عناية الفاصد أثناء زيارته لولايات، نيويورك وديترويت وواشنطن بدعوة من الجاليات الفلسطينية عام 1990","","","","still image","1990; Date created","1990","","","","","image/jpeg","3651","3738","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/53421_ca_object_representations_media_27909_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/68532_ca_object_representations_media_27909_original.jpg","https://palarchive.org/index.php/Detail/objects/31929/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:18","9 March 2021 at 19:24:28","Mayor Bassam Shak'a with his wife during their visit to New York, Detroit and Washington, as they were officially invited by the Palestinian communities, in 1990","رئيس بلدية نابلس بسام الشكعة مع زوجته عناية الفاصد أثناء زيارته لولايات، نيويورك وديترويت وواشنطن بدعوة من الجاليات الفلسطينية عام 1990","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5h77whk/manifest"
"ark:/13030/m57t53hp","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0195|~|31930|~|88743_ca_object_representations_media_27910_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته مع أشخاص آخرين خلال زيارتهم لنيويورك بدعوة رسمية من الجالية الفلسطينية في امريكا","The Mayor of Nablus and his wife with other people during their visit to New York, as they were officially invited by the Palestinian diaspora community in America","The fifth person from the right is the Mayor of Nablus during his visit to several states, other people from the Palestinian community appear in this photo with him, in addition to his wife as the second person from the right|~|الشخص الخامس من اليمين رئيس بلدية نابلس بسام الشكعة أثناء زيارته لعدة ولايات أمريكية، يظهر معه في الصورة أشخاص من الجالية الفلسطينية في أمريكا وزوجته عناية الفاصد الثانية من اليمين","","","","still image","1990; Date created","1990","","","","","image/jpeg","2531","3714","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/95072_ca_object_representations_media_27910_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/88743_ca_object_representations_media_27910_original.jpg","https://palarchive.org/index.php/Detail/objects/31930/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:18","9 March 2021 at 19:24:28","The fifth person from the right is the Mayor of Nablus during his visit to several states, other people from the Palestinian community appear in this photo with him, in addition to his wife as the second person from the right","الشخص الخامس من اليمين رئيس بلدية نابلس بسام الشكعة أثناء زيارته لعدة ولايات أمريكية، يظهر معه في الصورة أشخاص من الجالية الفلسطينية في أمريكا وزوجته عناية الفاصد الثانية من اليمين","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm57t53hp/manifest"
"ark:/13030/m5424btq","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0196|~|31931|~|70542_ca_object_representations_media_27911_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته مع أشخاص من الجالية الفلسطينية في امريكا","The Mayor of Nablus with his wife and other people of the Palestinian diaspora community in the United States","The Mayor of Nablus, Bassam Shak'a appears in this photo with his wife on his left, during their visit to several states|~|رئيس بلدية نابلس بسام الشكعة يظهر في الصورة بعكازتيه بجانبه على يساره زوجته عناية الفاصد، أثناء زيارتهما لعدة ولايات أمريكية","","","","still image","1990; Date created","1990","","","","","image/jpeg","3287","3741","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/10361_ca_object_representations_media_27911_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/70542_ca_object_representations_media_27911_original.jpg","https://palarchive.org/index.php/Detail/objects/31931/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:18","9 March 2021 at 19:24:28","The Mayor of Nablus, Bassam Shak'a appears in this photo with his wife on his left, during their visit to several states","رئيس بلدية نابلس بسام الشكعة يظهر في الصورة بعكازتيه بجانبه على يساره زوجته عناية الفاصد، أثناء زيارتهما لعدة ولايات أمريكية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5424btq/manifest"
"ark:/13030/m5cg74tp","ark:/21198/z1qp1sc4","","Work","50.0","0050.01.0197|~|31932|~|1372_ca_object_representations_media_27912_original.jpg","The Bassam Shak’a Collection","Bassam Shak'a Sub-collection 1: Photographs","رئيس بلدية نابلس وزوجته في امريكا","The Mayor of Nablus with his wife in the United States","The Mayor of Nablus with his wife in the United States|~|رئيس بلدية نابلس بسام الشكعة مع زوجته في الولايات المتحدة الأمريكيةعام 1990","","","","still image","1990; Date created","1990","","","","","image/jpeg","3144","4290","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/70495_ca_object_representations_media_27912_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/7/9/1372_ca_object_representations_media_27912_original.jpg","https://palarchive.org/index.php/Detail/objects/31932/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Bassam Shak'a Sub-collection 1: Photographs | The Bassam Shak’a Collection","12 September 2018 at 15:27:18","9 March 2021 at 19:24:28","The Mayor of Nablus with his wife in the United States","رئيس بلدية نابلس بسام الشكعة مع زوجته في الولايات المتحدة الأمريكيةعام 1990","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cg74tp/manifest"
