Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1tn2wt5,,,Collection,,,,,The Mis’ad Mis’ad Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m59q0rb0,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0011|~|165210|~|61221_ca_object_representations_media_119643_original.jpg,The Mis’ad Mis’ad Collection,,رجال برفقة البطريرك ميشيل صباح والاب جليل,Men with Michel Sabah and Father Jalél,"Men from Áboúd with Michel Sabah and Father Jalél. Odeh Saleh; right, Iskandar Misád, Salém Anfós; the Mukhtar, Father Jalél, and Raféq Khoury are seen in the photo|~|رجال من قرية عابود برفقة البطريرك ميشيل صباح، وقد عُرف من اللقطة:  عودة صالح ""من اليمين""، اسكندر مسعد، المختار سليم عنفوص، الاب جليل ، رفيق خوري",,,,still image,1980s,1980/1989,"البطريرك ميشيل صباح، خوري، رجال، حطة، عقال، نظارة، عصا، مسعد; Khoury, men, Hatta, Agal, glasses, stick, Misád, Michel Sabbah",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/12427_ca_object_representations_media_119643_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/61221_ca_object_representations_media_119643_original.jpg,https://palarchive.org/index.php/Detail/objects/165210/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:30,9 March 2021 at 11:15:45,"Men from Áboúd with Michel Sabah and Father Jalél. Odeh Saleh; right, Iskandar Misád, Salém Anfós; the Mukhtar, Father Jalél, and Raféq Khoury are seen in the photo","رجال من قرية عابود برفقة البطريرك ميشيل صباح، وقد عُرف من اللقطة:  عودة صالح ""من اليمين""، اسكندر مسعد، المختار سليم عنفوص، الاب جليل ، رفيق خوري",,,,
ark:/13030/m5xb01xq,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0012|~|165211|~|2620_ca_object_representations_media_119644_original.jpg,The Mis’ad Mis’ad Collection,,رجال ونساء في زفاف,Men and women at a wedding,"Men and women in the church during the wedding of; their relative. Khaleel Odeh, Ya'qoub al-Musa, and Hanna Khaleel are seen in the photo|~|رجال ونساء في كنيسة عابود خلال زفاف احد افراد البلدة وقد عُرف منهم: خليل عودة ، يعقوب الموسى، حنا خليل",,,,still image,1980s,1980/1989,"رجال، نساء، اطفال، زفاف، كنيسة، ثوب فلاحي، زي تقليدي، تطريز، حطة، عقال، بدلة، ربطة عنق; Men, women, children wedding, church, , traditional dress, embroidery, Hatta, Agal, suit, necktie",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/60814_ca_object_representations_media_119644_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/2620_ca_object_representations_media_119644_original.jpg,https://palarchive.org/index.php/Detail/objects/165211/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:30,9 March 2021 at 11:15:45,"Men and women in the church during the wedding of; their relative. Khaleel Odeh, Ya'qoub al-Musa, and Hanna Khaleel are seen in the photo",رجال ونساء في كنيسة عابود خلال زفاف احد افراد البلدة وقد عُرف منهم: خليل عودة ، يعقوب الموسى، حنا خليل,,,,
ark:/13030/m5sr6q02,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0013|~|165212|~|53675_ca_object_representations_media_119645_original.jpg,The Mis’ad Mis’ad Collection,,رجال يشيدون منزل,Men building a house,Iskandar Misád and Misád Misád building their house|~|اسكندر مسعد، مسعد مسعد اثناء بناء منزلهم,,,,still image,1975,1975,"رجال، بناء، حجارة، طبيعة، مسعد، منزل، طبيعة، تراب، ادوات بناء; Men, building, rocks, nature, Misád, house, nature, soil, construction tools",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/71067_ca_object_representations_media_119645_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/53675_ca_object_representations_media_119645_original.jpg,https://palarchive.org/index.php/Detail/objects/165212/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:30,9 March 2021 at 11:15:45,Iskandar Misád and Misád Misád building their house,اسكندر مسعد، مسعد مسعد اثناء بناء منزلهم,,,,
ark:/13030/m5p05z8n,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0014|~|165213|~|29011_ca_object_representations_media_119646_original.jpg,The Mis’ad Mis’ad Collection,,رجال عابود في زيار البطريرك ميشيل صباح,Men from Áboúd on a visit to Michel Sabah,A photograph of men from Áboúd on a visit to Michel Sabah|~|لقطة لرجال قرية عابود اثناء استقبالهم البطريرك ميشيل صباح,,,,still image,1970s,1970/1979,"استقبال، البطريرك ميشيل صباح، رجال، سيارة، اطفال، مسعد; Reception, Michel Sabbah, men, car, children, Misád",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/31317_ca_object_representations_media_119646_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/29011_ca_object_representations_media_119646_original.jpg,https://palarchive.org/index.php/Detail/objects/165213/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,A photograph of men from Áboúd on a visit to Michel Sabah,لقطة لرجال قرية عابود اثناء استقبالهم البطريرك ميشيل صباح,,,,
ark:/13030/m58t2dkg,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0015|~|165214|~|94311_ca_object_representations_media_119647_original.jpg,The Mis’ad Mis’ad Collection,,نساء من قرية عابود,Women from Áboúd,"Women from Áboúd; right to left, Aydah Khoury, Nuzha Odeh, Sa'da Misád, and Nancy Zarór|~|نساء من قرية عابود وهن من اليمين: عايدة خوري، نزهة عودة، سعدة مسعد، نانسي زعرور في عابود",,,,still image,1990s,1990/1999,"نساء، عابود، مسعد، كراسي، زي تقليدي، ثوب فلاحي، تطريز، منزل; Women, Áboúd, Misád, chairs, traditional dress, villager's dress, embroidery, house",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/97700_ca_object_representations_media_119647_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/94311_ca_object_representations_media_119647_original.jpg,https://palarchive.org/index.php/Detail/objects/165214/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,"Women from Áboúd; right to left, Aydah Khoury, Nuzha Odeh, Sa'da Misád, and Nancy Zarór",نساء من قرية عابود وهن من اليمين: عايدة خوري، نزهة عودة، سعدة مسعد، نانسي زعرور في عابود,,,,
ark:/13030/m5zh4gw6,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0016|~|165215|~|3223_ca_object_representations_media_119648_original.jpg,The Mis’ad Mis’ad Collection,,افراد من عائلة مسعد,Members from Misád Family,"Members from Misád Family; right to left, Juries Misád, Hilana Misád, Sa'da Misád, Louisa Misád, and Misád Misád|~|افراد من عائلة مسعد وهم من اليمين: الطفل جريس مسعد، هيلانة مسعد، سعدة مسعد، لويزا مسعد، مسعد مسعد",,,,still image,,,"عائلة؟، اب، ام، مسعد، اطفال، ثوب فلاحي، تطريز، زي تقليدي، حطة، عقال، استديو، وقاه; Family, father, mother, Misád, children, villagers' dress, embroidery, traditional dress, Hatta, Agal, studio",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/86154_ca_object_representations_media_119648_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/3223_ca_object_representations_media_119648_original.jpg,https://palarchive.org/index.php/Detail/objects/165215/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,"Members from Misád Family; right to left, Juries Misád, Hilana Misád, Sa'da Misád, Louisa Misád, and Misád Misád",افراد من عائلة مسعد وهم من اليمين: الطفل جريس مسعد، هيلانة مسعد، سعدة مسعد، لويزا مسعد، مسعد مسعد,,,,
ark:/13030/m5j46h7b,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0017|~|165216|~|78525_ca_object_representations_media_119649_original.jpg,The Mis’ad Mis’ad Collection,,اشخاص من بلدة عابود في الكنيسة,People from Áboúd in a church,"People from Áboúd in a church; including, Iskandar Misád, Sa'da Misád, Rida Misád, Georgette, Ayda, Iftikhár, and Jumana Shakir|~|لقطة في كنيسة بلدة عابود ويظهر فيها افراد من اهل البلدة وقد عُرف منهم:اسكندر مسعد، سعدة مسعد، رضا مسعد، جورجيت ، عايدة، افتخار، جمانة شاكر",,,,still image,1990s,1990/1999,"كنيسة، رجال، نساء، اطفال، كأس، مقاعد، ثوب فلاحي، زي تقلدي، تطريز، حطة، مسعد; Church, men, women, cup, chair, children, villagers' dress, embroidery, traditional dress, Hatta, Agal, Misád",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/20434_ca_object_representations_media_119649_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/78525_ca_object_representations_media_119649_original.jpg,https://palarchive.org/index.php/Detail/objects/165216/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,"People from Áboúd in a church; including, Iskandar Misád, Sa'da Misád, Rida Misád, Georgette, Ayda, Iftikhár, and Jumana Shakir",لقطة في كنيسة بلدة عابود ويظهر فيها افراد من اهل البلدة وقد عُرف منهم:اسكندر مسعد، سعدة مسعد، رضا مسعد، جورجيت ، عايدة، افتخار، جمانة شاكر,,,,
ark:/13030/m5fg1h18,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0018|~|165217|~|62476_ca_object_representations_media_119650_original.jpg,The Mis’ad Mis’ad Collection,,مسنان خلال حفل ذكرى زواجهما,An old couple on their marriage anniversary,Sa'da Misád and Iskandar Misád on their marriage anniversary.|~|سعدة مسعد من اليمين، وزوجها اسكندر مسعد خلال احتفال ذكرى زواجهما,,,,still image,2000,2000,"مسن، مسنة، رجل، امرأة، زي تقليدي، ثوب فلاحي، تطريز، حطة، عقال، مسعد، كعكة; Elderly, man, woman, villagers' dress, embroidery, traditional dress, Hatta, Agal, Misád, cake",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/27423_ca_object_representations_media_119650_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/62476_ca_object_representations_media_119650_original.jpg,https://palarchive.org/index.php/Detail/objects/165217/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,Sa'da Misád and Iskandar Misád on their marriage anniversary.,سعدة مسعد من اليمين، وزوجها اسكندر مسعد خلال احتفال ذكرى زواجهما,,,,
ark:/13030/m5dc5rhm,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0019|~|165218|~|76540_ca_object_representations_media_119651_original.jpg,The Mis’ad Mis’ad Collection,,"اهل بلدة عابود ""في اول المناولة""","People from Áboúd during the ""First Communion""","A photograph of people from Áboúd during the ""First Communion""; with Michel Sabah. Father Mahfúz, Iskandar Misád, Jalél Sharqawi, Salém Anfós; the Mukhtar, Father Hanna Khoury, and Abd Sumrén|~|لقطة لأهل عابود في ""اول مناولة"" بحضور البطريرك ميشيل صباح، وقد عُرف من اللقطة: الاب محفوظ، اسكندر مسعد، جليل شرقاوي، المختار سليم عنفوص، الاب حنا خوري ، عبد سُمرين",,,,still image,,,"رجال، رجل دين، خوري، بطريرك، اطفال، شموع، صليب، طبيعة، شجر، نساء، مسعد; Men, religious man, Khoury, patriarch, children, candles, cross, nature, trees, women, Misád",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/5371_ca_object_representations_media_119651_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/76540_ca_object_representations_media_119651_original.jpg,https://palarchive.org/index.php/Detail/objects/165218/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,"A photograph of people from Áboúd during the ""First Communion""; with Michel Sabah. Father Mahfúz, Iskandar Misád, Jalél Sharqawi, Salém Anfós; the Mukhtar, Father Hanna Khoury, and Abd Sumrén","لقطة لأهل عابود في ""اول مناولة"" بحضور البطريرك ميشيل صباح، وقد عُرف من اللقطة: الاب محفوظ، اسكندر مسعد، جليل شرقاوي، المختار سليم عنفوص، الاب حنا خوري ، عبد سُمرين",,,,
ark:/13030/m5h785fc,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0020|~|165219|~|44466_ca_object_representations_media_119652_original.jpg,The Mis’ad Mis’ad Collection,,نساء يطهين الطعام,Women cooking food,"Women cooking food; right to left, Iftikhár Misád, Hinna al-Báy, Sa'd Iskandar, Sara Misád, and Jamila Misád|~|نساء من عائلة المسعد اثناء طهي الطعام وهن من اليمين: افتخار مسعد، حنة الباي، سعد اسكندر، سارة المسعد، جميلة المسعد",,,,still image,,,"طعام، طهي، نساء، مطبخ، قدر، ثوب فلاحي، زي تقليدي، تطريز، طاولة ، خزائن، غاز; Food, cooking, women, kitchen, pot, table, gas, wardrobe, villagers' dress, embroidery, traditional dress",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/76434_ca_object_representations_media_119652_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/44466_ca_object_representations_media_119652_original.jpg,https://palarchive.org/index.php/Detail/objects/165219/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,"Women cooking food; right to left, Iftikhár Misád, Hinna al-Báy, Sa'd Iskandar, Sara Misád, and Jamila Misád",نساء من عائلة المسعد اثناء طهي الطعام وهن من اليمين: افتخار مسعد، حنة الباي، سعد اسكندر، سارة المسعد، جميلة المسعد,,,,
ark:/13030/m5287z8k,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0021|~|165220|~|28949_ca_object_representations_media_119653_original.jpg,The Mis’ad Mis’ad Collection,,رجال ونساء في زفة عرس,Men and women during a Zaffe; bringing the bride from her father's house to her husband's,"Men and women during a Zaffe; bringing the bride from her father's house to her husband's. Hanna Zarór, Um Ya'qoub, Nada Juries, Nuhel Azar, Um Yousef Safadi, Iftikhar, and Um Aseel are seen in the photo; at Juries Misád's wedding|~|اقارب من عائلة مسعد في زفة عرس جريس مسعد وقد عُرف منهم: حنة زعرور، ام يعقوب، ندى جريس، نهيل عازار، ام يوسف الصفدي، افتخار،ام سهيل",,,,still image,1980s,1980/1989,"ثوب فلاحي، تطريز، زي تقليدي، زفاف، زفة، شمع، فستان ابيض، بدلة، ربطة عنق، بالون; Villagers' dress, embroidery, traditional dress, wedding, candle, wedding dress, suit, necktie, balloon, bridal shower",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/76808_ca_object_representations_media_119653_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/28949_ca_object_representations_media_119653_original.jpg,https://palarchive.org/index.php/Detail/objects/165220/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,"Men and women during a Zaffe; bringing the bride from her father's house to her husband's. Hanna Zarór, Um Ya'qoub, Nada Juries, Nuhel Azar, Um Yousef Safadi, Iftikhar, and Um Aseel are seen in the photo; at Juries Misád's wedding",اقارب من عائلة مسعد في زفة عرس جريس مسعد وقد عُرف منهم: حنة زعرور، ام يعقوب، ندى جريس، نهيل عازار، ام يوسف الصفدي، افتخار،ام سهيل,,,,
ark:/13030/m5xh7ftq,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0022|~|165221|~|68247_ca_object_representations_media_119654_original.jpg,The Mis’ad Mis’ad Collection,,رجال ونساء في الزفة,Men and women during a Zaffe; bringing the bride from her father's house to her husband's,"Men and women during a Zaffe; bringing the bride from her father's house to her husband's, at Juries Misád's wedding|~|رجال ونساء في زفة جريس مسعد",,,,still image,,,"ثوب فلاحي، تطريز، زي تقليدي، زفاف، زفة، شمع، فستان ابيض، بدلة، ربطة عنق، بالون، سيارة، اطفال; Villagers' dress, embroidery, traditional dress, wedding, candle, wedding dress, suit, necktie, balloon, bridal shower, car, children",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/91432_ca_object_representations_media_119654_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/68247_ca_object_representations_media_119654_original.jpg,https://palarchive.org/index.php/Detail/objects/165221/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,"Men and women during a Zaffe; bringing the bride from her father's house to her husband's, at Juries Misád's wedding",رجال ونساء في زفة جريس مسعد,,,,
ark:/13030/m5133h93,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0023|~|165222|~|30967_ca_object_representations_media_119655_original.jpg,The Mis’ad Mis’ad Collection,,افراد من عائلة مسعد يقطفون الملوخية,Members from Misád Family picking Molokhiya,"Members from Misád Family picking Molokhiya. Sa'da, Iskandar, Rami, and Aydah are seen in the photo|~|افراد من عائلة مسعد يقطفون الملوخية وقد عُرف منهم: سعدة، اسكندر، الطفل رامي، عايدة",,,,still image,,,"ملوخية، رجل، نساء، طبيعة، شجر زيتون، اطفال; Molokhiya, man, women, nature, olive trees, children",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/86812_ca_object_representations_media_119655_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/30967_ca_object_representations_media_119655_original.jpg,https://palarchive.org/index.php/Detail/objects/165222/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,"Members from Misád Family picking Molokhiya. Sa'da, Iskandar, Rami, and Aydah are seen in the photo",افراد من عائلة مسعد يقطفون الملوخية وقد عُرف منهم: سعدة، اسكندر، الطفل رامي، عايدة,,,,
ark:/13030/m5dg4ftk,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0024|~|165223|~|84216_ca_object_representations_media_119656_original.jpg,The Mis’ad Mis’ad Collection,,زوجان,Married couple,Misádeh and Zuha|~|الزوجان مسعدة و زهى,,,,still image,1970s,1970/1979,"زوجان، امرأة، رجل، طبيعة، شجر، منزل، طفل; Married couple, man, woman, nature, house, children",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/83469_ca_object_representations_media_119656_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/84216_ca_object_representations_media_119656_original.jpg,https://palarchive.org/index.php/Detail/objects/165223/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:31,9 March 2021 at 11:15:45,Misádeh and Zuha,الزوجان مسعدة و زهى,,,,
ark:/13030/m5424mqp,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0026|~|165225|~|99340_ca_object_representations_media_119658_original.jpg,The Mis’ad Mis’ad Collection,,نساء يقطعن الخبز لطهي المنسف,"Women shredding bread; in preparation, for Mansaf","Women shredding bread; in preparation, for Mansaf. Dina Khoury, Victoria, Aydah, Jamila, and Sara are seen in the photo|~|نساء من بلدة عابود يقطعن الخبز من اجل طهي المنسف لزفاف احد الاقارب وقد عُرف منهن: م دينا خوري، فيكتوريا، عايدة، جميلة، سارة",,,,still image,,,"نساء، مسنة، خبز، منسف، طعام، زفاف، اطفال، منزل، مسعد; Women, elderly, bread, Mansaf, food, wedding, children, house, Misád",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/45152_ca_object_representations_media_119658_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/99340_ca_object_representations_media_119658_original.jpg,https://palarchive.org/index.php/Detail/objects/165225/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:32,9 March 2021 at 11:15:45,"Women shredding bread; in preparation, for Mansaf. Dina Khoury, Victoria, Aydah, Jamila, and Sara are seen in the photo",نساء من بلدة عابود يقطعن الخبز من اجل طهي المنسف لزفاف احد الاقارب وقد عُرف منهن: م دينا خوري، فيكتوريا، عايدة، جميلة، سارة,,,,
ark:/13030/m5mx06vz,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0027|~|165226|~|55587_ca_object_representations_media_119659_original.jpg,The Mis’ad Mis’ad Collection,,طالبات مدرسة,School students,"Students of the German School in Jerusalem; including, Aydah, Azéza, Kifaya, Noura, and Fatin|~|طالبات في المدرسة الالمانية في القدس وقد عُرف منهن: عايدة، عزيزة، كفابة، نورا، فاتن،",,,,still image,,,"المدرسة الالمانية، طالبات، زي موحد، مقاعد، صليب، خوري، رجل دين، كتاب، صف، ستارة; German School, students, unified uniform, cross, Khoury, religious man, book, class, curtain",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/35908_ca_object_representations_media_119659_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/55587_ca_object_representations_media_119659_original.jpg,https://palarchive.org/index.php/Detail/objects/165226/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:32,9 March 2021 at 11:15:45,"Students of the German School in Jerusalem; including, Aydah, Azéza, Kifaya, Noura, and Fatin",طالبات في المدرسة الالمانية في القدس وقد عُرف منهن: عايدة، عزيزة، كفابة، نورا، فاتن،,,,,
ark:/13030/m5h49g4d,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0028|~|165227|~|37255_ca_object_representations_media_119660_original.jpg,The Mis’ad Mis’ad Collection,,اعضاء كشافة بعد احتفالية دينية,Scouts after a religious ceremony,Scouts after a religious ceremony|~|اعضاء كشافة بعد احتفالية دينية,,,,still image,1980s,1980/1989,"كشافة، اعلام، رايات، طبلة، اطفال، رجال، شباب، شارع، زي موحد ، طبيعة، شجر; Scouts, flags, drum, children, men, youth, street, unified uniform, nature, trees",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/33667_ca_object_representations_media_119660_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/37255_ca_object_representations_media_119660_original.jpg,https://palarchive.org/index.php/Detail/objects/165227/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:32,9 March 2021 at 11:15:45,Scouts after a religious ceremony,اعضاء كشافة بعد احتفالية دينية,,,,
ark:/13030/m5rr9nv8,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0029|~|165228|~|96275_ca_object_representations_media_119661_original.jpg,The Mis’ad Mis’ad Collection,,اهل عابود في زفة,Áboúd residents during a Zaffe; bringing the bride from her father's house to her husband's,Áboúd residents during a Zaffe; bringing the bride from her father's house to her husband's. The Zaffe took place during Dawood and Abdullah's wedding|~|اشخاص من بلدة عابود في زفة داوود وعبد الله,,,,still image,1990s,1990/1999,"رجال، اطفال، زفة، طبيعة، منازل، زفاف، كنيسة; Men, children, bridal shower, nature, houses, wedding, church",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/36123_ca_object_representations_media_119661_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/96275_ca_object_representations_media_119661_original.jpg,https://palarchive.org/index.php/Detail/objects/165228/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:32,9 March 2021 at 11:15:45,Áboúd residents during a Zaffe; bringing the bride from her father's house to her husband's. The Zaffe took place during Dawood and Abdullah's wedding,اشخاص من بلدة عابود في زفة داوود وعبد الله,,,,
ark:/13030/m56t8bb5,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0030|~|165229|~|78543_ca_object_representations_media_119662_original.jpg,The Mis’ad Mis’ad Collection,,مسنان,Two elders,A photograph of Sa'da Misád and Iskandar Misád in traditional dresses|~|لقطة ل اسكندر مسعد من اليمين وسعدة مسعد بالزي التقليدي,,,,still image,2000,2000,"مسن، مسنة، رجل، امرأة، زي تقليدي، ثوب فلاحي، تطريز، حطة، عقال، مسعد،; Elderly, man, woman, villagers' dress, embroidery, traditional dress, Hatta, Agal, Misád, cake",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/89956_ca_object_representations_media_119662_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/78543_ca_object_representations_media_119662_original.jpg,https://palarchive.org/index.php/Detail/objects/165229/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:32,9 March 2021 at 11:15:45,A photograph of Sa'da Misád and Iskandar Misád in traditional dresses,لقطة ل اسكندر مسعد من اليمين وسعدة مسعد بالزي التقليدي,,,,
ark:/13030/m5wj0dm0,ark:/21198/z1tn2wt5,,Work,209.0,0209.01.0031|~|165230|~|1945_ca_object_representations_media_119663_original.jpg,The Mis’ad Mis’ad Collection,,مسنة من قرية عابود,An elderly from Áboúd,Sa'da Misád from Áboúd in the traditional dress|~|سعدة مسعد من قرية عابود بالزي التقليدي,,,,still image,,,"امرأة، زي تقليدي، ثوب فلاحي، تطريز، مسعد; Woman, villagers' dress, embroidery traditional dress, Hatta, Agal, Misád",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/4189_ca_object_representations_media_119663_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/1945_ca_object_representations_media_119663_original.jpg,https://palarchive.org/index.php/Detail/objects/165230/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mis’ad Mis’ad Collection,9 September 2019 at 16:29:32,9 March 2021 at 11:15:45,Sa'da Misád from Áboúd in the traditional dress,سعدة مسعد من قرية عابود بالزي التقليدي,,,,
