Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z16x4wnv,,,Collection,,,,,The Ibtisam Yacoub abu Dahou Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5618pzf,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0012|~|165181|~|60096_ca_object_representations_media_127814_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,جون رزق الله  ابو دحو,John Rizq-Allah  Abu Dahou,A studio portrait of John Rizq-Allah Abu Dahou|~|استديو بورتريه فردي ل جون رزق الله ابو دحو.,,,,still image,1968,1968,رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/7/8/6453_ca_object_representations_media_127814_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/7/8/60096_ca_object_representations_media_127814_original.jpg,https://palarchive.org/index.php/Detail/objects/165181/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,A studio portrait of John Rizq-Allah Abu Dahou,استديو بورتريه فردي ل جون رزق الله ابو دحو.,,,,
ark:/13030/m5kd9nkp,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0013|~|165182|~|18187_ca_object_representations_media_127816_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,عائلة فلسطينية,A Palestinian family,A photograph of Rizq-Allah/Abu Dahou Family in front of their house|~|لقطة لعائلة رزق الله  ابو دحو امام المنزل.,,,,still image,,,عائلة، أطفال، رجل، نساء، ام، منزل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/7/8/68_ca_object_representations_media_127816_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/7/8/18187_ca_object_representations_media_127816_original.jpg,https://palarchive.org/index.php/Detail/objects/165182/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,A photograph of Rizq-Allah/Abu Dahou Family in front of their house,لقطة لعائلة رزق الله  ابو دحو امام المنزل.,,,,
ark:/13030/m5jf2mfv,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0014|~|165183|~|29633_ca_object_representations_media_119613_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,جورج رزق الله  ابو دحو,George Rizq-Allah  Abu Dahou,A studio portrait of George Rizq-Allah Abu Dahou. The photo was taken in Zahran Studio in Ramallah|~|استديو بورتريه فردي ل جورج رزق الله  ابو دحوفي استديو زهران في مدينة رام الله.,,,,still image,,,رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/43056_ca_object_representations_media_119613_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/29633_ca_object_representations_media_119613_original.jpg,https://palarchive.org/index.php/Detail/objects/165183/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,A studio portrait of George Rizq-Allah Abu Dahou. The photo was taken in Zahran Studio in Ramallah,استديو بورتريه فردي ل جورج رزق الله  ابو دحوفي استديو زهران في مدينة رام الله.,,,,
ark:/13030/m5j756j9,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0015|~|165184|~|74573_ca_object_representations_media_119615_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,جميل رزق الله ابو دحو,Jamil Rizq-Allah  Abu Dahou,A studio portrait of Jamil Rizq-Allah Abu Dahou. The photo was taken in Venus Studio in Ramallah and al-Bireh|~|استديو بورتريه فردي ل جميل رزق الله ابو دحو في استديو فينوس في مدينتي رام الله والبيرة.,,,,still image,,,رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/29072_ca_object_representations_media_119615_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/74573_ca_object_representations_media_119615_original.jpg,https://palarchive.org/index.php/Detail/objects/165184/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,A studio portrait of Jamil Rizq-Allah Abu Dahou. The photo was taken in Venus Studio in Ramallah and al-Bireh,استديو بورتريه فردي ل جميل رزق الله ابو دحو في استديو فينوس في مدينتي رام الله والبيرة.,,,,
ark:/13030/m5521nwh,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0016|~|165185|~|66987_ca_object_representations_media_119617_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,لقطة في حفل تخريج امام المدرسة,A graduation ceremony in front of a school,"A group photograph of Rizq-Allah Family at the High School graduation ceremony of Ibtisám Abu Dahou from Ramallah Secondary School in 1972. Shown in the photo; right to left, Na'éma, Mary, Ibtisám, and Julia|~|لقطة لعدد من افراد عائلة رزق الله ابو دحو وهم من اليمين: نعيمة، ميري، ابتسام ابو دحو، جوليا في حفل تخريج ابتسام ابو دحو من مرحلة التوجيهي في مدرسة رام الله الثانوية في عام 1972.",,,,still image,1972,1972,حفل تخرج، امرأة، نساء، مدرسة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/80093_ca_object_representations_media_119617_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/66987_ca_object_representations_media_119617_original.jpg,https://palarchive.org/index.php/Detail/objects/165185/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,"A group photograph of Rizq-Allah Family at the High School graduation ceremony of Ibtisám Abu Dahou from Ramallah Secondary School in 1972. Shown in the photo; right to left, Na'éma, Mary, Ibtisám, and Julia",لقطة لعدد من افراد عائلة رزق الله ابو دحو وهم من اليمين: نعيمة، ميري، ابتسام ابو دحو، جوليا في حفل تخريج ابتسام ابو دحو من مرحلة التوجيهي في مدرسة رام الله الثانوية في عام 1972.,,,,
ark:/13030/m51c9mh2,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0017|~|165186|~|4782_ca_object_representations_media_119618_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,لقطة في حفل تخريج امام المدرسة,A graduation ceremony in front of a school,"A group photograph of Rizq-Allah Family at the High School graduation ceremony of Ibtisám Abu Dahou from Ramallah Secondary School in 1972. Shown in the photo; right to left, Jamila, Ibtisám, and Mary|~|لقطة لعدد من افراد عائلة رزق الله ابو دحو وهم من اليمين: جميلة، ابتسام ابو دحو، ميري في حفل تخريج ابتسام ابو دحو من مرحلة التوجيهي في مدرسة رام الله الثانوية في عام 1972.",,,,still image,1972,1972,حفل تخرج، امرأة، نساء، مدرسة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/4072_ca_object_representations_media_119618_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/4782_ca_object_representations_media_119618_original.jpg,https://palarchive.org/index.php/Detail/objects/165186/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,"A group photograph of Rizq-Allah Family at the High School graduation ceremony of Ibtisám Abu Dahou from Ramallah Secondary School in 1972. Shown in the photo; right to left, Jamila, Ibtisám, and Mary",لقطة لعدد من افراد عائلة رزق الله ابو دحو وهم من اليمين: جميلة، ابتسام ابو دحو، ميري في حفل تخريج ابتسام ابو دحو من مرحلة التوجيهي في مدرسة رام الله الثانوية في عام 1972.,,,,
ark:/13030/m5rz72qr,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0018|~|165187|~|49526_ca_object_representations_media_119619_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,امرأة بزي فلسطيني,A woman in the Palestinian Dress,A photograph of Ibtisám Abu Dahou in the Palestinian dress at a celebration in Australia|~|لقطة لابتسام ابو دحو بالزي الفلسطيني عند مشاركتها في احتفال في استراليا.,,,,still image,,,احتفال، زي فلسطيني، عرض,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/65352_ca_object_representations_media_119619_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/49526_ca_object_representations_media_119619_original.jpg,https://palarchive.org/index.php/Detail/objects/165187/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,A photograph of Ibtisám Abu Dahou in the Palestinian dress at a celebration in Australia,لقطة لابتسام ابو دحو بالزي الفلسطيني عند مشاركتها في احتفال في استراليا.,,,,
ark:/13030/m59w855g,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0019|~|165188|~|90043_ca_object_representations_media_119620_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,عائلة فلسطينية داخل الكنيسة,A Palestinian family in a church,"A group portrait of a Palestinian family in a church. Shown in the photo; right to left, Mary, Saéd, Ibtisám, Father al-Khoury, and Jalel Rizq-Allah; grandfather|~|بورتريه جماعي لعائلة رزق الله ابو دحو وهم من اليمين: الام ميري، سعيد، ابتسام ابو دو، الاب الخوري، الجد جليل رزق الله في داخل احد الكنائس.",,,,still image,1981,1981,نساء، رجال، اطفال، كنيسة، خوري،,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/99669_ca_object_representations_media_119620_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/90043_ca_object_representations_media_119620_original.jpg,https://palarchive.org/index.php/Detail/objects/165188/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,"A group portrait of a Palestinian family in a church. Shown in the photo; right to left, Mary, Saéd, Ibtisám, Father al-Khoury, and Jalel Rizq-Allah; grandfather",بورتريه جماعي لعائلة رزق الله ابو دحو وهم من اليمين: الام ميري، سعيد، ابتسام ابو دو، الاب الخوري، الجد جليل رزق الله في داخل احد الكنائس.,,,,
ark:/13030/m5dp1vn7,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0020|~|165189|~|93664_ca_object_representations_media_119621_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,وثيقة تهنئة بمناسبة الحصول على درجة الماجستير.,A congratulatory card for receiving a Master's Degree,A congratulatory card for Ibtisám Abu Dahou for receiving a Master's Degree in Educational Planning and Development from Pittsburgh University in Pennsylvania - USA|~|وثيقة تهنئة ل ابتسام ابو دحو بمناسبة حصولها على درجة الماجستير في التخطيط والتطوير التربوي من جامعة بطرسبورغ بولاية بنسلفانيا الامريكية.,,,,still image,,,صحيفة، تهنئة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/6373_ca_object_representations_media_119621_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/93664_ca_object_representations_media_119621_original.jpg,https://palarchive.org/index.php/Detail/objects/165189/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:28,9 March 2021 at 11:15:48,A congratulatory card for Ibtisám Abu Dahou for receiving a Master's Degree in Educational Planning and Development from Pittsburgh University in Pennsylvania - USA,وثيقة تهنئة ل ابتسام ابو دحو بمناسبة حصولها على درجة الماجستير في التخطيط والتطوير التربوي من جامعة بطرسبورغ بولاية بنسلفانيا الامريكية.,,,,
ark:/13030/m50d2kdp,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0021|~|165190|~|31129_ca_object_representations_media_119622_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,ابتسام ابو دحو,Ibtisám Abu Dahou,A studio portrait of Ibtisám Abo Dahou taken in 1969|~|استديو بورتريه فردي ل ابتسام ابو دحو عام 1969.,,,,still image,1969,1969,امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/18061_ca_object_representations_media_119622_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/31129_ca_object_representations_media_119622_original.jpg,https://palarchive.org/index.php/Detail/objects/165190/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:29,9 March 2021 at 11:15:48,A studio portrait of Ibtisám Abo Dahou taken in 1969,استديو بورتريه فردي ل ابتسام ابو دحو عام 1969.,,,,
ark:/13030/m58x13xw,ark:/21198/z16x4wnv,,Work,206.0,0206.01.0022|~|165191|~|41293_ca_object_representations_media_119624_original.jpg,The Ibtisam Yacoub abu Dahou Collection,,ابتسام ابو دحو,Ibtisám Abu Dahou,A studio portrait of Ibtisám Abo Dahou taken in the 1980s|~|استديو بورتريه فردي ل ابتسام ابو دحو في فترة الثمانينات.,,,,still image,1980s,1980/1989,امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/53853_ca_object_representations_media_119624_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/6/41293_ca_object_representations_media_119624_original.jpg,https://palarchive.org/index.php/Detail/objects/165191/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ibtisam Yacoub abu Dahou Collection,9 September 2019 at 16:29:29,9 March 2021 at 11:15:48,A studio portrait of Ibtisám Abo Dahou taken in the 1980s,استديو بورتريه فردي ل ابتسام ابو دحو في فترة الثمانينات.,,,,
