Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1sn5vj0,,,Collection,,,,,The Odeh Musallam Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5pd0s24,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0011|~|165302|~|2491_ca_object_representations_media_125013_original.jpg,The Odeh Musallam Collection,,أطفال  أحدهم بلباس راهب,Children; one of which in priests' uniform,A photograph Michael Odeh Michael from Birzeit. The youngest is seen in priests; uniform which was a frowned upon act for children under two years old|~|صورة لأطفال ميخائيل عودة ميخائيل من بيرزيت، ويظهر أصغرهم بلباس راهب حيث كان الأهل ينذرون إلباس أطفالهم لباس راهب حتى يتجاوز العامين,,,,still image,1969,1969,"بيرزيت، رام الله، أطفال، راهب; Birzeit, Ramallah, children, monk",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/21990_ca_object_representations_media_125013_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/2491_ca_object_representations_media_125013_original.jpg,https://palarchive.org/index.php/Detail/objects/165302/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:38,9 March 2021 at 11:15:31,A photograph Michael Odeh Michael from Birzeit. The youngest is seen in priests; uniform which was a frowned upon act for children under two years old,صورة لأطفال ميخائيل عودة ميخائيل من بيرزيت، ويظهر أصغرهم بلباس راهب حيث كان الأهل ينذرون إلباس أطفالهم لباس راهب حتى يتجاوز العامين,,,,
ark:/13030/m5nd3qt0,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0012|~|165303|~|10905_ca_object_representations_media_125014_original.jpg,The Odeh Musallam Collection,,صورة عائلية في عيد الميلاد المجيد,A family photograph taken on Christmas,Georgette Odeh with her children on Christmas|~|جورجيت عودة مع أولادها بمناسبة عيد الميلاد المجيد,,,,still image,1969,1969,"بيرزيت، عيد الميلاد المجيد، شجرة عيدة الميلاد، عائلة، أطفال، رام الله; Birzeit, Christmas, Christmas tree, family, children, Ramallah",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/9031_ca_object_representations_media_125014_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/10905_ca_object_representations_media_125014_original.jpg,https://palarchive.org/index.php/Detail/objects/165303/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:38,9 March 2021 at 11:15:31,Georgette Odeh with her children on Christmas,جورجيت عودة مع أولادها بمناسبة عيد الميلاد المجيد,,,,
ark:/13030/m5938hw3,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0013|~|165304|~|12432_ca_object_representations_media_125016_original.jpg,The Odeh Musallam Collection,,بورتريه زفاف,A wedding portrait,Karém and Anésa's wedding|~|صورة لزفاف كريم وأنيسة شاهين من بيرزيت,,,,still image,6 September 1957,1957-09-06,"عمان، بيرزيت، عروس، عريس، فستان أبيض، بدلة، ورد; Amman, Birzeit, bride, groom, white dress, suit, flowers",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/31058_ca_object_representations_media_125016_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/12432_ca_object_representations_media_125016_original.jpg,https://palarchive.org/index.php/Detail/objects/165304/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:38,9 March 2021 at 11:15:31,Karém and Anésa's wedding,صورة لزفاف كريم وأنيسة شاهين من بيرزيت,,,,
ark:/13030/m51p5qtx,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0014|~|165305|~|85612_ca_object_representations_media_125018_original.jpg,The Odeh Musallam Collection,,صورة جماعية مع الخوري بولص,A group photo with priest Bolus,"A photograph of Priest Bolus; in the middle, who was well known in Birzeit, with Odeh Michael al-Khoury's family|~|الخوري بولص (وسط) وهو رجل دين كان معروفاً في بيرزيت، في صورة مع عائلة عودة ميخائيل الخوري",,,,still image,1963,1963,"بيرزيت، عائلة، الخوري بولص، خوري، منزل; Birzeit, family, priest Bolus, priest, house,",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/30651_ca_object_representations_media_125018_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/85612_ca_object_representations_media_125018_original.jpg,https://palarchive.org/index.php/Detail/objects/165305/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,"A photograph of Priest Bolus; in the middle, who was well known in Birzeit, with Odeh Michael al-Khoury's family",الخوري بولص (وسط) وهو رجل دين كان معروفاً في بيرزيت، في صورة مع عائلة عودة ميخائيل الخوري,,,,
ark:/13030/m587062n,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0015|~|165306|~|2138_ca_object_representations_media_125019_original.jpg,The Odeh Musallam Collection,,طفل أمام شجرة عيد الميلاد المجيد,A child in front of the Christmas tree,One of Michael Shahén's children standing in front of the Christmas tree. The photograph was taken by Rida Burbar; who was a well known photographer in Birzeit|~|أحد أبناء ميخائيل شاهين يقف أمام شجرة عيد الميلاد المجيد. قام بتصويرها المصور رضا بربار وهو مصور كان معروفا في بيرزيت,,,,still image,1960s,1960/1969,"بيرزيت، عيد الميلاد المجيد، شجرة عيدة الميلاد، طفل، رضا بربار، رام الله; Birzeit, Christmas, Christmas tree, family, children, Ramallah, Rida Burbar",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/42111_ca_object_representations_media_125019_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/2138_ca_object_representations_media_125019_original.jpg,https://palarchive.org/index.php/Detail/objects/165306/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,One of Michael Shahén's children standing in front of the Christmas tree. The photograph was taken by Rida Burbar; who was a well known photographer in Birzeit,أحد أبناء ميخائيل شاهين يقف أمام شجرة عيد الميلاد المجيد. قام بتصويرها المصور رضا بربار وهو مصور كان معروفا في بيرزيت,,,,
ark:/13030/m5vx8656,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0016|~|165307|~|44857_ca_object_representations_media_125020_original.jpg,The Odeh Musallam Collection,,رحلة في الرملة,A trip to al-Ramleh,"Michael Shahén; first to the left, from Birzeit with his friends on a trip to al-Ramleh|~|ميخائيل شاهين ( الأول من الشمال) من بيرزيت، في رحلة مع أصدقائه إلى الرملة",,,,still image,1940s,1940/1949,الرملة،; Al-Ramleh,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/57786_ca_object_representations_media_125020_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/44857_ca_object_representations_media_125020_original.jpg,https://palarchive.org/index.php/Detail/objects/165307/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,"Michael Shahén; first to the left, from Birzeit with his friends on a trip to al-Ramleh",ميخائيل شاهين ( الأول من الشمال) من بيرزيت، في رحلة مع أصدقائه إلى الرملة,,,,
ark:/13030/m5wx57cg,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0017|~|165308|~|12779_ca_object_representations_media_125021_original.jpg,The Odeh Musallam Collection,,بورتريه خطوبة,Engagement portrait,A photograph taken at Michael and Georgette Shahén's engagement|~|صورة لخطوبة ميخائيل وجورجيت شاهين,,,,still image,1950s,1950/1959,"بيرزيت، رام الله، خطوبة، فستان، بدلة; Birzeit, Ramallah, engagement, dress, suit",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/44729_ca_object_representations_media_125021_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/12779_ca_object_representations_media_125021_original.jpg,https://palarchive.org/index.php/Detail/objects/165308/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,A photograph taken at Michael and Georgette Shahén's engagement,صورة لخطوبة ميخائيل وجورجيت شاهين,,,,
ark:/13030/m5r57fdb,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0018|~|165309|~|24776_ca_object_representations_media_125023_original.jpg,The Odeh Musallam Collection,,أحد العاملين في الحرس الوطني الأردني,A member of the Jordanian National Guards,"A photograph of Salameh Odeh Michael; from Birzeit, who was a member of the Jordanian National Army; during the Jordanian Rule over Palestine|~|صورة لسلامة عودة ميخائيل من بيرزيت، وكان يعمل في الحرس الوطني أثناء الحكم الأردني لفلسطين",,,,still image,,,"الحرس الوطني الأردني، الحكم الأردني، بيرزيت، حطة، عقال، شرطة; Jordanian National Guards, Jordanian Rule, Birzeit, Hatta, Agal, police",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/44594_ca_object_representations_media_125023_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/24776_ca_object_representations_media_125023_original.jpg,https://palarchive.org/index.php/Detail/objects/165309/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,"A photograph of Salameh Odeh Michael; from Birzeit, who was a member of the Jordanian National Army; during the Jordanian Rule over Palestine",صورة لسلامة عودة ميخائيل من بيرزيت، وكان يعمل في الحرس الوطني أثناء الحكم الأردني لفلسطين,,,,
ark:/13030/m53g2dbb,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0019|~|165310|~|82471_ca_object_representations_media_125024_original.jpg,The Odeh Musallam Collection,,مجموعة راهبات,Nuns,"A photograph of the Latin Convent Church nuns; from Birzeit. Evon Shahén; her parents wanted her to become a nun, is seen in the middle|~|صورة لرهبات في كنيسة دير اللاتين في بيرزيت تتوسطهم الطفلة ايفون شاهين التي أنذر أهلها أن تكون راهبة",,,,still image,1950s,1950/1959,"بيرزيت، راهبات، صليب، رام الله، دير اللاتين; Birzeit, nuns, cross, Ramallah, Latin convent",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/72804_ca_object_representations_media_125024_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/82471_ca_object_representations_media_125024_original.jpg,https://palarchive.org/index.php/Detail/objects/165310/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,"A photograph of the Latin Convent Church nuns; from Birzeit. Evon Shahén; her parents wanted her to become a nun, is seen in the middle",صورة لرهبات في كنيسة دير اللاتين في بيرزيت تتوسطهم الطفلة ايفون شاهين التي أنذر أهلها أن تكون راهبة,,,,
ark:/13030/m5zq1wsr,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0020|~|165311|~|77448_ca_object_representations_media_125025_original.jpg,The Odeh Musallam Collection,,صورة عائلية,A family photograph,Odeh and Vallate Msallam with their daughter Maha|~|عودة وفاليت مسلم وابنتهما مهى,,,,still image,April 1969,1969-04,"بيرزيت، عائلة، طفلة، حطة، عقال، رام الله; Birzeit, family, Hatta, Agal, Ramallah, children",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/48183_ca_object_representations_media_125025_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/77448_ca_object_representations_media_125025_original.jpg,https://palarchive.org/index.php/Detail/objects/165311/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,Odeh and Vallate Msallam with their daughter Maha,عودة وفاليت مسلم وابنتهما مهى,,,,
ark:/13030/m5cw27ds,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0021|~|165312|~|42871_ca_object_representations_media_125027_original.jpg,The Odeh Musallam Collection,,لقطة عائلية,A family photograph,Odeh and Violette Msallam with their children at their house|~|عودة وفاليت مسلم وابنائهما أمام منزلهم,,,,still image,1 April 1973 at 2:00,1973-04-01,"بيرزيت، رام الله، عائلة، منزل، أطفال، حطة، عقال; Birzeit, family, Hatta, Agal, Ramallah, children",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/48153_ca_object_representations_media_125027_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/42871_ca_object_representations_media_125027_original.jpg,https://palarchive.org/index.php/Detail/objects/165312/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,Odeh and Violette Msallam with their children at their house,عودة وفاليت مسلم وابنائهما أمام منزلهم,,,,
ark:/13030/m50p8pq0,ark:/21198/z1sn5vj0,,Work,217.0,0217.01.0022|~|165313|~|58851_ca_object_representations_media_125028_original.jpg,The Odeh Musallam Collection,,بورتريه لشاب,A portrait of a young man,"A photograph of Michael Shahén; on the back, he wrote ""I received this memorial photo on 10/2/1947|~|صورة لميخائيل شاهين. الصورة من الخلف: ""حظيت هذه الصورة التذكارية للسيد ميخائيل داوود بتاريخ 1947/2/10 """,,,,still image,10 February 1947,1947-02-10,"شاب، بيرزيت، بدلة; Youth, Birzeit, suit",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/8856_ca_object_representations_media_125028_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/58851_ca_object_representations_media_125028_original.jpg,https://palarchive.org/index.php/Detail/objects/165313/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Odeh Musallam Collection,9 September 2019 at 16:29:39,9 March 2021 at 11:15:31,"A photograph of Michael Shahén; on the back, he wrote ""I received this memorial photo on 10/2/1947","صورة لميخائيل شاهين. الصورة من الخلف: ""حظيت هذه الصورة التذكارية للسيد ميخائيل داوود بتاريخ 1947/2/10 """,,,,
