Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5jx6468,ark:/21198/z1576xp8,,Work,159.0,0159.01.0010|~|163060|~|62641_ca_object_representations_media_116638_original.jpg,The Musa Allush Collection,,"""صورة رجل من بلدة بيرزيت""، 1920 - 1930","A Portrait of a Man from Birzeit, 1920-30","Found in Musa Allush Collection and taken in the 1920s, this black-and-white photograph shows a man from Birzeit.|~|صورة غير ملونة لرجل من بلدة بيرزيت فترة العشرينيات، وُجدت الصورة ضمن مجموعة موسى علوش.",,black-and-white photographs,,still image,1920 to 1930; Date created,1920/1930,,"[31.975314,35.196042]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/75857_ca_object_representations_media_116638_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/62641_ca_object_representations_media_116638_original.jpg,https://palarchive.org/index.php/Detail/objects/163060/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Musa Allush Collection,9 September 2019 at 16:26:35,21 November 2020 at 10:35:50,"Found in Musa Allush Collection and taken in the 1920s, this black-and-white photograph shows a man from Birzeit.",صورة غير ملونة لرجل من بلدة بيرزيت فترة العشرينيات، وُجدت الصورة ضمن مجموعة موسى علوش.,black-and-white photographs,,,
ark:/13030/m56q9mjh,ark:/21198/z1576xp8,,Work,159.0,0159.01.0011|~|163061|~|57272_ca_object_representations_media_116639_original.jpg,The Musa Allush Collection,,رجل امام سيارة عسكرية,A man in front of a military vehicle,Azar Salameh Burbar standing in front of an armored military vehicle; for the Border Guards in Jordan|~|عازر سلامه بربار يقف امام سيارة عسكرية مصفحة في قوة حدود شرق الأردن,,,,still image,1929,1929,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/80266_ca_object_representations_media_116639_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/57272_ca_object_representations_media_116639_original.jpg,https://palarchive.org/index.php/Detail/objects/163061/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musa Allush Collection,9 September 2019 at 16:26:35,9 March 2021 at 11:17:08,Azar Salameh Burbar standing in front of an armored military vehicle; for the Border Guards in Jordan,عازر سلامه بربار يقف امام سيارة عسكرية مصفحة في قوة حدود شرق الأردن,,,,
ark:/13030/m5x71b7t,ark:/21198/z1576xp8,,Work,159.0,0159.01.0012|~|163062|~|58504_ca_object_representations_media_116640_original.jpg,The Musa Allush Collection,,رجال بالزي العسكري.,Men Wearing Military Unifrom,"A black-and-white photograph, featuring soldiers wearing a military uniform.  |~|صورة غير ملونة لجنود بزيهم العسكري.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/5415_ca_object_representations_media_116640_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/58504_ca_object_representations_media_116640_original.jpg,https://palarchive.org/index.php/Detail/objects/163062/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Musa Allush Collection,9 September 2019 at 16:26:35,21 November 2020 at 10:35:50,"A black-and-white photograph, featuring soldiers wearing a military uniform.",صورة غير ملونة لجنود بزيهم العسكري.,black-and-white photographs,,,
ark:/13030/m59h3b3z,ark:/21198/z1576xp8,,Work,159.0,0159.01.0013|~|163063|~|75363_ca_object_representations_media_116641_original.jpg,The Musa Allush Collection,,"""صورة حنا الخوري""، 1920 - 1930","A Portrait of Hanna Khury, 1920-30","Found in Musa Allush Collection and taken in the 1920s, this black-and-white photograph shows Hanna Khury from Birzeit.|~|صورة شخصية غبر ملونة لحنا الخوري من بلدة بيرزيت، وُجدت الصورة ضمن مجموهة كوسى علوش.",,black-and-white photographs,,still image,1920 to 1930; Date created,1920/1930,,"[31.975314,35.196042]",Social History,حنا الخوري نقولا  قسيس|~|Hanna Khury Nicola Qassis,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/71465_ca_object_representations_media_116641_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/75363_ca_object_representations_media_116641_original.jpg,https://palarchive.org/index.php/Detail/objects/163063/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Musa Allush Collection,9 September 2019 at 16:26:35,21 November 2020 at 10:35:50,"Found in Musa Allush Collection and taken in the 1920s, this black-and-white photograph shows Hanna Khury from Birzeit.",صورة شخصية غبر ملونة لحنا الخوري من بلدة بيرزيت، وُجدت الصورة ضمن مجموهة كوسى علوش.,black-and-white photographs,حنا الخوري نقولا  قسيس,Hanna Khury Nicola Qassis,
ark:/13030/m5z68cb6,ark:/21198/z1576xp8,,Work,159.0,0159.01.0014|~|163064|~|37659_ca_object_representations_media_116643_original.jpg,The Musa Allush Collection,,رجل من عائلة مسلم,A man from Msallam Family,Soliman Juries Msallam|~|سليمان جريس مسلم,,,,still image,1959,1959,رجل، حطة ،عقال، شارب، استوديو، قميص,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/99966_ca_object_representations_media_116643_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/37659_ca_object_representations_media_116643_original.jpg,https://palarchive.org/index.php/Detail/objects/163064/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musa Allush Collection,9 September 2019 at 16:26:35,9 March 2021 at 11:17:08,Soliman Juries Msallam,سليمان جريس مسلم,,,,
ark:/13030/m55r2kc7,ark:/21198/z1576xp8,,Work,159.0,0159.01.0015|~|163065|~|48370_ca_object_representations_media_116645_original.jpg,The Musa Allush Collection,,"""صورة عزيز عيسى ناصر من بيرزيت""، 1941","A Portrait of Aziz Issa Naṣer from Birzeit, 1920-30","Found in Musa Allush Collection and taken in 1941, this black-and-white photograph shows Aziz Issa Naṣer from Birzeit.|~|صورة غير ملونة لعزيز عيسى ناصر من بيرزيت سنة 1941، وُجدت الصورة ضمن مجموعة موسى علوش.",,black-and-white photographs,,still image,1941; Date created,1941,,"[31.975314,35.196042]",Social History,عزيز عيسى ناصر  من بيرزيت  تاريخ 1941|~|Aziz Issa Naṣer From Birzeit  Date 1941,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/65143_ca_object_representations_media_116645_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/48370_ca_object_representations_media_116645_original.jpg,https://palarchive.org/index.php/Detail/objects/163065/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Musa Allush Collection,9 September 2019 at 16:26:35,21 November 2020 at 10:35:50,"Found in Musa Allush Collection and taken in 1941, this black-and-white photograph shows Aziz Issa Naṣer from Birzeit.",صورة غير ملونة لعزيز عيسى ناصر من بيرزيت سنة 1941، وُجدت الصورة ضمن مجموعة موسى علوش.,black-and-white photographs,عزيز عيسى ناصر  من بيرزيت  تاريخ 1941,Aziz Issa Naṣer From Birzeit  Date 1941,
ark:/13030/m5tf7mnx,ark:/21198/z1576xp8,,Work,159.0,0159.01.0016|~|163066|~|19213_ca_object_representations_media_116647_original.jpg,The Musa Allush Collection,,امرأة من عائلة الكيلة,A woman  from al-Kayleh Family,Sadéqa Salameh al-Kayleh; born in 1909 and died in 1994|~|صديقة سلامة الكيلة، ولدت عام 1909 وتوفيت عام 1994,,,,still image,,,امرأة، لباس، تقليدي، تطريز,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/86866_ca_object_representations_media_116647_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/19213_ca_object_representations_media_116647_original.jpg,https://palarchive.org/index.php/Detail/objects/163066/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musa Allush Collection,9 September 2019 at 16:26:35,9 March 2021 at 11:17:08,Sadéqa Salameh al-Kayleh; born in 1909 and died in 1994,صديقة سلامة الكيلة، ولدت عام 1909 وتوفيت عام 1994,,,,
ark:/13030/m5d871rs,ark:/21198/z1576xp8,,Work,159.0,0159.01.0017|~|163067|~|58775_ca_object_representations_media_116649_original.jpg,The Musa Allush Collection,,"""صورة شخصية لرجل من بلدة بيرزيت""، 1920 - 1940","A Portrait of a Man from Birzeit, 1920-40","Found in Musa Allush Collection, this black-and-white photograph shows a man from Birzeit.|~|صورة شخصية غير ملونة من مجموعة موسى علوش، التُقطت بين العشرينيات والأربعينيات.",,black-and-white photographs,,still image,1920 to 1940; Date created,1920/1940,,"[31.975314,35.196042]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/46724_ca_object_representations_media_116649_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/58775_ca_object_representations_media_116649_original.jpg,https://palarchive.org/index.php/Detail/objects/163067/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Musa Allush Collection,9 September 2019 at 16:26:35,21 November 2020 at 10:35:50,"Found in Musa Allush Collection, this black-and-white photograph shows a man from Birzeit.",صورة شخصية غير ملونة من مجموعة موسى علوش، التُقطت بين العشرينيات والأربعينيات.,black-and-white photographs,,,
ark:/13030/m52z8vts,ark:/21198/z1576xp8,,Work,159.0,0159.01.0018|~|163068|~|59993_ca_object_representations_media_116650_original.jpg,The Musa Allush Collection,,"""صورة سليمان خليل صايج من بيرزيت""",A Portrait of Sulayman Khalil Ṣayej from Birzeit,"Found in Musa Allush Collection, this black-and-white photograph shows Sulayman Khalil Ṣayej from Birzeit.|~|صورة غير ملونة يظهرفيها سليمان خليل صايج من بيرزيت، وُجدت الصورة ضمن مجموعة موسى علوش.",,black-and-white photographs,,still image,,,,"[31.975314,35.196042]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/16754_ca_object_representations_media_116650_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/59993_ca_object_representations_media_116650_original.jpg,https://palarchive.org/index.php/Detail/objects/163068/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Musa Allush Collection,9 September 2019 at 16:26:35,21 November 2020 at 10:35:50,"Found in Musa Allush Collection, this black-and-white photograph shows Sulayman Khalil Ṣayej from Birzeit.",صورة غير ملونة يظهرفيها سليمان خليل صايج من بيرزيت، وُجدت الصورة ضمن مجموعة موسى علوش.,black-and-white photographs,,,
ark:/13030/m5f842t8,ark:/21198/z1576xp8,,Work,159.0,0159.01.0019|~|163069|~|75455_ca_object_representations_media_116652_original.jpg,The Musa Allush Collection,,امرأة من بيرزيت,A woman from Birzeit,Violette Sh'hadeh|~|فيوليت شحادة,,,,still image,,,امرأة، اسود، قبعة، لباس، طبيعة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/59276_ca_object_representations_media_116652_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/75455_ca_object_representations_media_116652_original.jpg,https://palarchive.org/index.php/Detail/objects/163069/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musa Allush Collection,9 September 2019 at 16:26:36,9 March 2021 at 11:17:08,Violette Sh'hadeh,فيوليت شحادة,,,,
ark:/13030/m5201tqq,ark:/21198/z1576xp8,,Work,159.0,0159.01.0020|~|163070|~|73645_ca_object_representations_media_116654_original.jpg,The Musa Allush Collection,,رجل من عائلة صايج,A man from Sayej Family,Ayoub Salim al-Sayej; born in 1904 and died in 1978|~|أيوب سالم صايج، ولد عام 1904 وتوفي عام 1978,,,,still image,,,حطة، عقال، شارب، لباس، تقليدي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/34051_ca_object_representations_media_116654_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/73645_ca_object_representations_media_116654_original.jpg,https://palarchive.org/index.php/Detail/objects/163070/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musa Allush Collection,9 September 2019 at 16:26:36,9 March 2021 at 11:17:08,Ayoub Salim al-Sayej; born in 1904 and died in 1978,أيوب سالم صايج، ولد عام 1904 وتوفي عام 1978,,,,
ark:/13030/m5sg0kdr,ark:/21198/z1576xp8,,Work,159.0,0159.01.0021|~|163071|~|19080_ca_object_representations_media_116656_original.jpg,The Musa Allush Collection,,رجل من عائلة خوري,A man from Khoury Family,Adéd Sh'hadeh Khoury; born in 1917 and died in 1979|~|أديب شحادة خوري، ولد عام 1917 وتوفي عام 1979,,,,still image,,,بدلة، رجل، نظارة، ربطة عنق، استوديو، بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/3475_ca_object_representations_media_116656_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/19080_ca_object_representations_media_116656_original.jpg,https://palarchive.org/index.php/Detail/objects/163071/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musa Allush Collection,9 September 2019 at 16:26:36,9 March 2021 at 11:17:08,Adéd Sh'hadeh Khoury; born in 1917 and died in 1979,أديب شحادة خوري، ولد عام 1917 وتوفي عام 1979,,,,
ark:/13030/m5w7491j,ark:/21198/z1576xp8,,Work,159.0,0159.01.0022|~|163072|~|5923_ca_object_representations_media_116658_original.jpg,The Musa Allush Collection,,امرأة من عائلة خوري,A woman from Khoury Family,Aziza Khoury; died in the 1970s. She was married to a Polish and then got remarried to Abu Sami al-Ghattás from Birzeit|~|عزيزة خوري، تزوجت المرة الاولى من رجل بولندي الجنسية، ثم تزوجت مرة اخرى من أبو سامي الغطاس من بلدة بيرزيت، وتوفيت في السبعينات,,,,still image,,,امرأة، استوديو، بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/77432_ca_object_representations_media_116658_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/5923_ca_object_representations_media_116658_original.jpg,https://palarchive.org/index.php/Detail/objects/163072/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musa Allush Collection,9 September 2019 at 16:26:36,9 March 2021 at 11:17:08,Aziza Khoury; died in the 1970s. She was married to a Polish and then got remarried to Abu Sami al-Ghattás from Birzeit,عزيزة خوري، تزوجت المرة الاولى من رجل بولندي الجنسية، ثم تزوجت مرة اخرى من أبو سامي الغطاس من بلدة بيرزيت، وتوفيت في السبعينات,,,,
ark:/13030/m5007rc2,ark:/21198/z1576xp8,,Work,159.0,0159.01.0023|~|163073|~|94910_ca_object_representations_media_116660_original.jpg,The Musa Allush Collection,,رجل فلسطيني مع امريكي,A Palestinian with an American,Dahood Rabee with an American man|~|داهود ربيع مع رجل امريكي,,,,still image,,,رجلان، قبعة، لباس، عسكري، بدلة، ربطة عنق، معطف,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/89652_ca_object_representations_media_116660_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/94910_ca_object_representations_media_116660_original.jpg,https://palarchive.org/index.php/Detail/objects/163073/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musa Allush Collection,9 September 2019 at 16:26:36,9 March 2021 at 11:17:08,Dahood Rabee with an American man,داهود ربيع مع رجل امريكي,,,,
ark:/13030/m5np9tpg,ark:/21198/z1576xp8,,Work,159.0,0159.01.0024|~|163074|~|4769_ca_object_representations_media_116662_original.jpg,The Musa Allush Collection,,"""صورة سيدة برفقة أطفالها في بلدة بيرزيت""",A Portrait of a Woman from Birzeit with Her Children,"Found in Musa Allush Collection, this black-and-white photograph shows a woman from Birzeit with her children.|~|صورة غير ملونة تظهر فيها سيدة برفقة أطفالها في بلدة بيرزيت، وُجدت الصورة ضمن مجموعة موسى علوش.",,black-and-white photographs,,still image,,,,"[31.975314,35.196042]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/38848_ca_object_representations_media_116662_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/4769_ca_object_representations_media_116662_original.jpg,https://palarchive.org/index.php/Detail/objects/163074/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Musa Allush Collection,9 September 2019 at 16:26:36,21 November 2020 at 10:35:49,"Found in Musa Allush Collection, this black-and-white photograph shows a woman from Birzeit with her children.",صورة غير ملونة تظهر فيها سيدة برفقة أطفالها في بلدة بيرزيت، وُجدت الصورة ضمن مجموعة موسى علوش.,black-and-white photographs,,,
