,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z11g65w1,,,Collection,,,,,The Nadia Mikhail Abboushi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
48,ark:/13030/m5r00186,ark:/21198/z11g65w1,,Work,160.0,0160.01.0048|~|163459|~|71505_ca_object_representations_media_117278_original.jpg,The Nadia Mikhail Abboushi Collection,,مسن يرقص,An old man dancing,Nicola Michael dancing at Abla Michael's engagement party|~|نقولا ميخائيل وهو يرقص في حفل خطوبة عبلة ميخائيل الطوباسي.,,,,still image,,,مسن، حطة، عقال، رجال، رقص، نساء، كراسي، مزهرية، زهور، اكواب، نظارة، بدلة، ربطة عنق، منديل، شباك، ستارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/89629_ca_object_representations_media_117278_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/71505_ca_object_representations_media_117278_original.jpg,https://palarchive.org/index.php/Detail/objects/163459/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:56,Nicola Michael dancing at Abla Michael's engagement party,نقولا ميخائيل وهو يرقص في حفل خطوبة عبلة ميخائيل الطوباسي.,,,,
49,ark:/13030/m5m40k28,ark:/21198/z11g65w1,,Work,160.0,0160.01.0049|~|163460|~|97498_ca_object_representations_media_117280_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاتان مع الاب كاميرون,Two girls with Father Cameron,"Najwa Khoury; right, and Nadia Aboushi on a visit to Father Cameron at Deir El-Sultan in Jerusalem. Father Cameron was known for his understanding of Christianity, Buddhism, and Indian Secrets; which why the two girls paid him a visit|~|نجوى خوري من اليمين، الاب كاميرون، ناديا عبوشي في زيارة لدير الاقباط في القدس، حيث عرف الاب كاميرون في معرفته للديانة المسيحية واسرار الكون والبوذية والاسرار الهندية وهذا ما دفع الفتاتان للزيارة.",,,,still image,1962,1962,قبة، نساء، رجل، لحية، منازل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/61022_ca_object_representations_media_117280_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/97498_ca_object_representations_media_117280_original.jpg,https://palarchive.org/index.php/Detail/objects/163460/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:56,"Najwa Khoury; right, and Nadia Aboushi on a visit to Father Cameron at Deir El-Sultan in Jerusalem. Father Cameron was known for his understanding of Christianity, Buddhism, and Indian Secrets; which why the two girls paid him a visit",نجوى خوري من اليمين، الاب كاميرون، ناديا عبوشي في زيارة لدير الاقباط في القدس، حيث عرف الاب كاميرون في معرفته للديانة المسيحية واسرار الكون والبوذية والاسرار الهندية وهذا ما دفع الفتاتان للزيارة.,,,,
50,ark:/13030/m5m698mt,ark:/21198/z11g65w1,,Work,160.0,0160.01.0050|~|163461|~|52414_ca_object_representations_media_117282_original.jpg,The Nadia Mikhail Abboushi Collection,,فتيات مع المطران في الكنيسة,Girls in a church with a Bishop,"Michael Family members at the Evangelical Church of Ramallah. Shown right to left, Huda, Bishop Qub'én, Pastor Shaféq Farah, and Nadia Michael. It's said that Bishop Qub'én was the first Arab Bishop to be enlisted at the Evangelical Church of Ramallah|~|لقطة تظهر فيها من اليمين: هدى ميخائيل، المطران قُبعين، القسيس شفيق فرح، ناديا ميخائيل عبوشي في الكنيسة الانجلية في رام الله، وبحسب الراوي فإن المطران قبعين هو اول مطران عربي لكنيسة الانجلية في رام الله",,,,still image,,,كنيسة، بوابة، رجل دين، فتيات، كرسي، رجال، طفل، شباك,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/78600_ca_object_representations_media_117282_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/52414_ca_object_representations_media_117282_original.jpg,https://palarchive.org/index.php/Detail/objects/163461/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:56,"Michael Family members at the Evangelical Church of Ramallah. Shown right to left, Huda, Bishop Qub'én, Pastor Shaféq Farah, and Nadia Michael. It's said that Bishop Qub'én was the first Arab Bishop to be enlisted at the Evangelical Church of Ramallah",لقطة تظهر فيها من اليمين: هدى ميخائيل، المطران قُبعين، القسيس شفيق فرح، ناديا ميخائيل عبوشي في الكنيسة الانجلية في رام الله، وبحسب الراوي فإن المطران قبعين هو اول مطران عربي لكنيسة الانجلية في رام الله,,,,
51,ark:/13030/m5tn51gz,ark:/21198/z11g65w1,,Work,160.0,0160.01.0051|~|163462|~|649_ca_object_representations_media_117283_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل في الكنيسة,Michael Family members in a church,"Michael Family members at the Evangelical Church of Ramallah. Shown right to left, Nadia, Dawood, Pastor Shaféq Farah, Wadeé'a As'ad, Huda, and Bishop Qub'én|~|افراد من عائلة داوود ميخائيل في الكنيسة ويظهر باللقطة من اليمين: ناديا ميخائيل عبوشي، داوود ميخائيل، القسيس شفيق فرح، وديعة اسعد، هدى ميخائيل، والمطران قُبعين ""جالساً"" في الكنيسة الانجلية في رام الله",,,,still image,,,كنيسة، بوابة، رجل دين، فتيات، كرسي، رجال، طفل، شباك، فستان، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/84932_ca_object_representations_media_117283_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/649_ca_object_representations_media_117283_original.jpg,https://palarchive.org/index.php/Detail/objects/163462/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:56,"Michael Family members at the Evangelical Church of Ramallah. Shown right to left, Nadia, Dawood, Pastor Shaféq Farah, Wadeé'a As'ad, Huda, and Bishop Qub'én","افراد من عائلة داوود ميخائيل في الكنيسة ويظهر باللقطة من اليمين: ناديا ميخائيل عبوشي، داوود ميخائيل، القسيس شفيق فرح، وديعة اسعد، هدى ميخائيل، والمطران قُبعين ""جالساً"" في الكنيسة الانجلية في رام الله",,,,
52,ark:/13030/m5fc2s82,ark:/21198/z11g65w1,,Work,160.0,0160.01.0052|~|163463|~|38659_ca_object_representations_media_117284_original.jpg,The Nadia Mikhail Abboushi Collection,,شبان وفتيات في الكنيسة,Young men and women in a church,"A group of young men and women after their enlistment at a church. Shown in the photo, Waleed Khoury, Huda Michael, Nadia Michael, Hala Msallám, Ilhám Saleh, Déma Sayegh, Bishop Qab'én, and Pastor Shaféq Farah|~|مجموعة من الشباب بعد تثبيتهم كأعضاء في الكنيسة وقد عرف منهم: وليد خوري، هدى ميخائيل، ناديا ميخائيل عبوشي، هالة مسلم، الهام صالح، ديما صايغ، المطران قبعين، القسيس شفيق فرح",,,,still image,,,شبان، فتيات، رجل دين، كرسي، فساتين، بدلة، ربطة عنق، زي خاص برجال الدين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/5759_ca_object_representations_media_117284_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/38659_ca_object_representations_media_117284_original.jpg,https://palarchive.org/index.php/Detail/objects/163463/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:56,"A group of young men and women after their enlistment at a church. Shown in the photo, Waleed Khoury, Huda Michael, Nadia Michael, Hala Msallám, Ilhám Saleh, Déma Sayegh, Bishop Qab'én, and Pastor Shaféq Farah",مجموعة من الشباب بعد تثبيتهم كأعضاء في الكنيسة وقد عرف منهم: وليد خوري، هدى ميخائيل، ناديا ميخائيل عبوشي، هالة مسلم، الهام صالح، ديما صايغ، المطران قبعين، القسيس شفيق فرح,,,,
53,ark:/13030/m5bp7s2f,ark:/21198/z11g65w1,,Work,160.0,0160.01.0053|~|163464|~|78019_ca_object_representations_media_117285_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاتان من عائلة ميخائيل,Two girls from Michael Family,Nadia Michael and Abla Michael|~|ناديا ميخائيل عبوشي و عبلة ميخائيل الطوباسي,,,,still image,,,فتيات، فستان ابيض، ساحة، شباك، جدار، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/71583_ca_object_representations_media_117285_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/78019_ca_object_representations_media_117285_original.jpg,https://palarchive.org/index.php/Detail/objects/163464/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:56,Nadia Michael and Abla Michael,ناديا ميخائيل عبوشي و عبلة ميخائيل الطوباسي,,,,
54,ark:/13030/m5327k7t,ark:/21198/z11g65w1,,Work,160.0,0160.01.0054|~|163465|~|68017_ca_object_representations_media_117286_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل,Michael Family members,"Michael Family members; including, Nadia, Dawood, Wadeé'a As'ad, and Abla Michael|~|افراد من عائلة ميخائيل وقد عرف منهم: ناديا ميخائيل عبوشي، داوود ميخائيل، وديعة اسعد، عبلة ميخائيل طوباسي",,,,still image,,,رجال، فتيات، فستان، بدلة، ربطة عنق، حقيبة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/68514_ca_object_representations_media_117286_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/68017_ca_object_representations_media_117286_original.jpg,https://palarchive.org/index.php/Detail/objects/163465/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:56,"Michael Family members; including, Nadia, Dawood, Wadeé'a As'ad, and Abla Michael",افراد من عائلة ميخائيل وقد عرف منهم: ناديا ميخائيل عبوشي، داوود ميخائيل، وديعة اسعد، عبلة ميخائيل طوباسي,,,,
55,ark:/13030/m5gf8hvn,ark:/21198/z11g65w1,,Work,160.0,0160.01.0055|~|163466|~|23835_ca_object_representations_media_117287_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة طوباسي وميخائيل,Tubasi Family members,"Tubasi Family members in front of Dawood Michael's house in Ramallah. Shown right to left, Huda Michael, Alfred Tubasi, Osama Tubasi, and Nadia Michael|~|لقطة يظهر فيها من اليمين هدى ميخائيل، الفرد طوباسي، الطفل اسامة طوباسي، عبلة ميخائيل طوباسي، ناديا ميخائيل عبوشي امام منزل داوود ميخائيل في رام الله",,,,still image,,,رجل، نساء، طفل، فتاة، رضيع، منزل، باب، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/75885_ca_object_representations_media_117287_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/23835_ca_object_representations_media_117287_original.jpg,https://palarchive.org/index.php/Detail/objects/163466/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:56,"Tubasi Family members in front of Dawood Michael's house in Ramallah. Shown right to left, Huda Michael, Alfred Tubasi, Osama Tubasi, and Nadia Michael",لقطة يظهر فيها من اليمين هدى ميخائيل، الفرد طوباسي، الطفل اسامة طوباسي، عبلة ميخائيل طوباسي، ناديا ميخائيل عبوشي امام منزل داوود ميخائيل في رام الله,,,,
56,ark:/13030/m5zd5s7r,ark:/21198/z11g65w1,,Work,160.0,0160.01.0056|~|163467|~|35557_ca_object_representations_media_117288_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل,Michael Family members,"Michael Family members in front of their house in Jericho. Shown in the photo, Hanan Ashrawi, Abla, Wadeé'a, Jád, Dawood, Sadéq As'ad, Maha As'ad, Muna, Ni'meh, and Nadia Michael|~|افراد من عائلة ميخائيل اما منزلهم في اريحا وقد عُرف منهم: حنان ميخائيل عشراوي، عبلة ميخائيل طوباسي ،وديعة ،جاد ميخائيل داوود ميخائيل، صديق اسعد، مها اسعد، منى، نعمة ميخائيل، ناديا ميخائيل عبوشي",,,,still image,1960s,1960/1969,رجال، نساء، درج، طاولة، كرسي، كنبة، مقعد، طنجرة، قدر، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/52129_ca_object_representations_media_117288_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/35557_ca_object_representations_media_117288_original.jpg,https://palarchive.org/index.php/Detail/objects/163467/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:06,9 March 2021 at 11:16:55,"Michael Family members in front of their house in Jericho. Shown in the photo, Hanan Ashrawi, Abla, Wadeé'a, Jád, Dawood, Sadéq As'ad, Maha As'ad, Muna, Ni'meh, and Nadia Michael",افراد من عائلة ميخائيل اما منزلهم في اريحا وقد عُرف منهم: حنان ميخائيل عشراوي، عبلة ميخائيل طوباسي ،وديعة ،جاد ميخائيل داوود ميخائيل، صديق اسعد، مها اسعد، منى، نعمة ميخائيل، ناديا ميخائيل عبوشي,,,,
57,ark:/13030/m56x71d0,ark:/21198/z11g65w1,,Work,160.0,0160.01.0057|~|163468|~|30463_ca_object_representations_media_117289_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل,Michael Family members,Michael Family members picking tomatoes in front of their house in Ramallah|~|افراد من عائلة ميخائيل امام منزلهم في رام الله وهم يقطفون ثمار البندورة,,,,still image,,,حديقة، طبيعة، نباتات، شجر، رجال، نساء، مسنة، منزل، حجارة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/37511_ca_object_representations_media_117289_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/30463_ca_object_representations_media_117289_original.jpg,https://palarchive.org/index.php/Detail/objects/163468/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,Michael Family members picking tomatoes in front of their house in Ramallah,افراد من عائلة ميخائيل امام منزلهم في رام الله وهم يقطفون ثمار البندورة,,,,
58,ark:/13030/m53568q1,ark:/21198/z11g65w1,,Work,160.0,0160.01.0058|~|163469|~|83154_ca_object_representations_media_117290_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل يقطفون ثمار البندورة,Michael Family members picking tomatoes,Michael Family members picking tomatoes in front of their house in Ramallah|~|افراد من عائلة ميخائيل امام منزلهم في رام الله وهم يقطفون ثمار البندورة,,,,still image,,,حديقة، طبيعة، نباتات، شجر، رجال، نساء، مسنة، منزل، حجارة، فاكهة، طفل، بندورة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/84191_ca_object_representations_media_117290_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/83154_ca_object_representations_media_117290_original.jpg,https://palarchive.org/index.php/Detail/objects/163469/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,Michael Family members picking tomatoes in front of their house in Ramallah,افراد من عائلة ميخائيل امام منزلهم في رام الله وهم يقطفون ثمار البندورة,,,,
59,ark:/13030/m59m21k5,ark:/21198/z11g65w1,,Work,160.0,0160.01.0059|~|163470|~|65012_ca_object_representations_media_117291_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة تغني في جوقة داخل الكنيسة,A girl singing with a choir in a church,"Nadia Aboushi singing with a choir in a church along with Pastor Samer Qaf'eny, Elia Khoury, Bishop Qab'én, and lawyer Azéz Sh'hadeh|~|ناديا العبوشي اثناء جوقة في الكنيسة تظهر ناديا برفقة القسيس سمير قفعيني، ايليا خوري، المطران قبعين، المحامي عزيز شحادة",,,,still image,,,كنيسة، شمع، لباس ديني، رجال، نساء، اطفال، كتاب، ترانيم، اناشيد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/86351_ca_object_representations_media_117291_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/65012_ca_object_representations_media_117291_original.jpg,https://palarchive.org/index.php/Detail/objects/163470/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,"Nadia Aboushi singing with a choir in a church along with Pastor Samer Qaf'eny, Elia Khoury, Bishop Qab'én, and lawyer Azéz Sh'hadeh",ناديا العبوشي اثناء جوقة في الكنيسة تظهر ناديا برفقة القسيس سمير قفعيني، ايليا خوري، المطران قبعين، المحامي عزيز شحادة,,,,
60,ark:/13030/m5k43hzx,ark:/21198/z11g65w1,,Work,160.0,0160.01.0060|~|163471|~|32858_ca_object_representations_media_117292_original.jpg,The Nadia Mikhail Abboushi Collection,,اقارب لعائلة ميخائيل,Michael Family relatives,"Michael Family relatives; including, Maha and Tony|~|اقارب لعائلة ميخائيل وقد عرف منهم الطفلة مها والطفل توني",,,,still image,,,رجل، امرأة، اطفال، اب، ام، ابناء، استديو، بدلة، ربطة عنق، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/61060_ca_object_representations_media_117292_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/32858_ca_object_representations_media_117292_original.jpg,https://palarchive.org/index.php/Detail/objects/163471/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,"Michael Family relatives; including, Maha and Tony",اقارب لعائلة ميخائيل وقد عرف منهم الطفلة مها والطفل توني,,,,
61,ark:/13030/m5xd8r1g,ark:/21198/z11g65w1,,Work,160.0,0160.01.0061|~|163472|~|13904_ca_object_representations_media_117294_original.jpg,The Nadia Mikhail Abboushi Collection,,رجل من عائلة ميخائيل,A man from Michael Family,Issaq Michael upon his graduation from Medical School at the American University in Beirut|~|اسحاق ميخائيل بعد تخرجه من كلية الطب في الجامعة الامريكية في بيروت,,,,still image,,,رجل، بدلة، ربطة عنق، شارب، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/96096_ca_object_representations_media_117294_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/13904_ca_object_representations_media_117294_original.jpg,https://palarchive.org/index.php/Detail/objects/163472/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,Issaq Michael upon his graduation from Medical School at the American University in Beirut,اسحاق ميخائيل بعد تخرجه من كلية الطب في الجامعة الامريكية في بيروت,,,,
62,ark:/13030/m5zd5s86,ark:/21198/z11g65w1,,Work,160.0,0160.01.0062|~|163473|~|91865_ca_object_representations_media_117295_original.jpg,The Nadia Mikhail Abboushi Collection,,طفلة,A child,Nadia Michael as a child|~|ناديا ميخائيل عبوشي وهي طفلة,,,,still image,1946,1946,طفلة، فتاة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/52255_ca_object_representations_media_117295_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/91865_ca_object_representations_media_117295_original.jpg,https://palarchive.org/index.php/Detail/objects/163473/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,Nadia Michael as a child,ناديا ميخائيل عبوشي وهي طفلة,,,,
63,ark:/13030/m5dc5r6k,ark:/21198/z11g65w1,,Work,160.0,0160.01.0063|~|163474|~|2924_ca_object_representations_media_117296_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة,A girl,Nadia Michael aged 15|~|ناديا ميخائيل عبوشي بعمر الخامسة عشر,,,,still image,1959,1959,فتاة، استديو,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/60911_ca_object_representations_media_117296_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/2924_ca_object_representations_media_117296_original.jpg,https://palarchive.org/index.php/Detail/objects/163474/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,Nadia Michael aged 15,ناديا ميخائيل عبوشي بعمر الخامسة عشر,,,,
64,ark:/13030/m55z007q,ark:/21198/z11g65w1,,Work,160.0,0160.01.0064|~|163475|~|6898_ca_object_representations_media_117297_original.jpg,The Nadia Mikhail Abboushi Collection,,اخوات من عائلة ميخائيل,Sisters from Michael Family,"Sisters from Michael Family in front of their house in Ramallah. Shown right to left, Hanan Ashrawi, Nadia, and Maha.|~|لقطة يظهر فيها الاخوات من عائلة ميخائيل وهن من اليمين: حنان ميخائيل عشراوي، ناديا ميخائيل عبوشي، مها ميخائيل اما منزلهم في رام الله",,,,still image,,,سور، اصيص زراعة، ورد، زهور، منزل، اطفال، حوض زراعة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/10731_ca_object_representations_media_117297_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/6898_ca_object_representations_media_117297_original.jpg,https://palarchive.org/index.php/Detail/objects/163475/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,"Sisters from Michael Family in front of their house in Ramallah. Shown right to left, Hanan Ashrawi, Nadia, and Maha.",لقطة يظهر فيها الاخوات من عائلة ميخائيل وهن من اليمين: حنان ميخائيل عشراوي، ناديا ميخائيل عبوشي، مها ميخائيل اما منزلهم في رام الله,,,,
65,ark:/13030/m58q3pt8,ark:/21198/z11g65w1,,Work,160.0,0160.01.0065|~|163476|~|17682_ca_object_representations_media_117298_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل في مطار قلنديا الدولي,Michael Family members at Qalandia International Airport,"افراد من عائلة ميخائيل في مطار قلنديا الدولي في طريقهم الى بيروت على خطوط ""middle east airlines"" ويظهر في اللقطة من اليمين: وديعة اسعد، داوود ميخائيل، هدى ميخائيل، ناديا ميخائيل عبوشي; Michael Family members at Qalandia International Airport travelling; on Middle East Airlines, to Beirut. Shown right to left, Wadeé'a As'ad, Dawood Michael, Huda Michael, and Nadia Michael|~|افراد من عائلة ميخائيل في مطار قلنديا الدولي في طريقهم الى بيروت على خطوط ""middle east airlines"" ويظهر في اللقطة من اليمين: وديعة اسعد، داوود ميخائيل، هدى ميخائيل، ناديا ميخائيل عبوشي; Michael Family members at Qalandia International Airport travelling; on Middle East Airlines, to Beirut. Shown right to left, Wadeé'a As'ad, Dawood Michael, Huda Michael, and Nadia Michael",,,,still image,,,مطار، طائرة، عائلة، رجل، امرأة، اطفال، طفلة، شجر، بيروت، مطار قلنديا الدولي، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/50068_ca_object_representations_media_117298_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/17682_ca_object_representations_media_117298_original.jpg,https://palarchive.org/index.php/Detail/objects/163476/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,"افراد من عائلة ميخائيل في مطار قلنديا الدولي في طريقهم الى بيروت على خطوط ""middle east airlines"" ويظهر في اللقطة من اليمين: وديعة اسعد، داوود ميخائيل، هدى ميخائيل، ناديا ميخائيل عبوشي; Michael Family members at Qalandia International Airport travelling; on Middle East Airlines, to Beirut. Shown right to left, Wadeé'a As'ad, Dawood Michael, Huda Michael, and Nadia Michael","افراد من عائلة ميخائيل في مطار قلنديا الدولي في طريقهم الى بيروت على خطوط ""middle east airlines"" ويظهر في اللقطة من اليمين: وديعة اسعد، داوود ميخائيل، هدى ميخائيل، ناديا ميخائيل عبوشي; Michael Family members at Qalandia International Airport travelling; on Middle East Airlines, to Beirut. Shown right to left, Wadeé'a As'ad, Dawood Michael, Huda Michael, and Nadia Michael",,,,
66,ark:/13030/m5nw77kd,ark:/21198/z11g65w1,,Work,160.0,0160.01.0066|~|163477|~|67491_ca_object_representations_media_117299_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة,A girl,A photograph of Nadia Michael Aboushi|~|لقطة لناديا ميخائيل عبوشي,,,,still image,,,شجر، فناء منزل، طفلة، نباتات، طبيعة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/85153_ca_object_representations_media_117299_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/67491_ca_object_representations_media_117299_original.jpg,https://palarchive.org/index.php/Detail/objects/163477/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,A photograph of Nadia Michael Aboushi,لقطة لناديا ميخائيل عبوشي,,,,
67,ark:/13030/m5j46gwf,ark:/21198/z11g65w1,,Work,160.0,0160.01.0067|~|163478|~|54557_ca_object_representations_media_117300_original.jpg,The Nadia Mikhail Abboushi Collection,,اطفال,Children,A photograph of Nadia Michael with her friends on her birthday at school|~|لقطة ل ناديا ميخائيل عبوشي برفقة صديقاتها من المدرسة في ذكرى ميلادها,,,,still image,,,اطفال، كراسي، مقعد، شجر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/96001_ca_object_representations_media_117300_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/54557_ca_object_representations_media_117300_original.jpg,https://palarchive.org/index.php/Detail/objects/163478/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,A photograph of Nadia Michael with her friends on her birthday at school,لقطة ل ناديا ميخائيل عبوشي برفقة صديقاتها من المدرسة في ذكرى ميلادها,,,,
