Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m56j1w1b,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0079|~|27557|~|15773_ca_object_representations_media_15437_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,مهرجان رام الله للرقص المعاصر,Ramallah Contemporary Dance Festival,A colour photograph of the preparation for Ramallah Contemporary Dance Festival|~|صورة ملونة التقطت خلال الإعداد لمهرجان رام الله للرقص المعاصر.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,May 2012; Date created,2012-05,,"[31.8919177,35.1916464]",,,image/jpeg,2592,3888,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/59744_ca_object_representations_media_15437_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/15773_ca_object_representations_media_15437_original.jpg,https://palarchive.org/index.php/Detail/objects/27557/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:04,9 March 2021 at 19:25:06,A colour photograph of the preparation for Ramallah Contemporary Dance Festival,صورة ملونة التقطت خلال الإعداد لمهرجان رام الله للرقص المعاصر.,color photographs,,,
ark:/13030/m5z39b87,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0080|~|27558|~|73492_ca_object_representations_media_15438_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,مؤتمر صحفي للإعلان عن مهرجان رام الله للرقص المعاصر,A press conference to announce Ramallah Contemporary Dance Festival,A colour photograph from a press conference to announce Ramallah Contemporary Dance Festival in 2012|~|صورة ملونة التقطت خلال مؤتمر صحفي حول مهرجان رام الله للرقص المعاصر عام 2012.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,May 2012,2012-05,,"[31.8919177,35.1916464]",,,image/jpeg,2592,3888,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/79150_ca_object_representations_media_15438_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/73492_ca_object_representations_media_15438_original.jpg,https://palarchive.org/index.php/Detail/objects/27558/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:04,9 March 2021 at 19:25:06,A colour photograph from a press conference to announce Ramallah Contemporary Dance Festival in 2012,صورة ملونة التقطت خلال مؤتمر صحفي حول مهرجان رام الله للرقص المعاصر عام 2012.,color photographs,,,
ark:/13030/m5vb5mnf,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0081|~|27559|~|15873_ca_object_representations_media_15439_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,الفريق النسوي لكرة القدم التابع لسرية رام الله الأولى,The First Ramallah Scout Group (Sareyyet Ramallah) Women's Soccer Team,A colour photograph of the First Ramallah Scout Group (Sareyyet Ramallah) Women's Soccer Team celebrating winning second place in a soccer championship|~|صورة ملونة التقطت خلال احتفال الفريق النسوي لكرة القدم التابع لسرية رام الله الأولى بالفوز بإحدى البطولات الكروية.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,350,525,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/76334_ca_object_representations_media_15439_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/15873_ca_object_representations_media_15439_original.jpg,https://palarchive.org/index.php/Detail/objects/27559/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:04,9 March 2021 at 19:25:06,A colour photograph of the First Ramallah Scout Group (Sareyyet Ramallah) Women's Soccer Team celebrating winning second place in a soccer championship,صورة ملونة التقطت خلال احتفال الفريق النسوي لكرة القدم التابع لسرية رام الله الأولى بالفوز بإحدى البطولات الكروية.,color photographs,,,
ark:/13030/m52v9tqc,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0082|~|27560|~|89951_ca_object_representations_media_15440_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,حفل تكريم,Award ceremony,A colour photograph at an award ceremony for the members of the First Ramallah Scout Group (Sareyyet Ramallah)|~|صورة ملونة التقطت خلال حفل تكريم لأعضاء في سرية رام الله الأولى.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,402,604,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/44473_ca_object_representations_media_15440_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/89951_ca_object_representations_media_15440_original.jpg,https://palarchive.org/index.php/Detail/objects/27560/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:04,9 March 2021 at 19:25:06,A colour photograph at an award ceremony for the members of the First Ramallah Scout Group (Sareyyet Ramallah),صورة ملونة التقطت خلال حفل تكريم لأعضاء في سرية رام الله الأولى.,color photographs,,,
ark:/13030/m5f26b7n,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0083|~|27561|~|26876_ca_object_representations_media_15441_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,صورة من عرض دبكة لفرقة سرية رام الله الأولى للرقص,A Photograph of Dabkeh Show by Sareyyet Ramallah Dance Troupe,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.  |~|صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,Culture and Arts|~|Social History|~|Women,,image/jpeg,402,604,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/94290_ca_object_representations_media_15441_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/26876_ca_object_representations_media_15441_original.jpg,https://palarchive.org/index.php/Detail/objects/27561/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:05,10 March 2021 at 10:32:44,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.,صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,color photographs,,,
ark:/13030/m5x4292h,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0084|~|27562|~|40092_ca_object_representations_media_15442_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,حصول سرية رام الله الأولى على المركز الثاني في جائزة فلسطين للتميز والإبداع,The First Ramallah Scout Group (Sareyyet Ramallah) winning the second place in the Palestine Prize for Excellence and Creativity,A colour photograph of The First Ramallah Scout Group (Sareyyet Ramallah) winning the second place in the Palestine Prize for Excellence and Creativity in 2014|~|صورة ملونة التقطت خلال حصول سرية رام الله الأولى على المركز الثاني في جائزة فلسطين للتميز والإبداع عن فئة المؤسسات عام 2014.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,7 May 2014; Date created,2014-05-07,,,,,image/jpeg,686,960,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/84360_ca_object_representations_media_15442_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/40092_ca_object_representations_media_15442_original.jpg,https://palarchive.org/index.php/Detail/objects/27562/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:05,9 March 2021 at 19:25:06,A colour photograph of The First Ramallah Scout Group (Sareyyet Ramallah) winning the second place in the Palestine Prize for Excellence and Creativity in 2014,صورة ملونة التقطت خلال حصول سرية رام الله الأولى على المركز الثاني في جائزة فلسطين للتميز والإبداع عن فئة المؤسسات عام 2014.,color photographs,,,
ark:/13030/m5b92mpr,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0085|~|27563|~|89997_ca_object_representations_media_15443_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,عرض مسرحي لفرقة سرية رام الله الأولى وفرقة سيتي دانس الأمريكية,A theatrical performance for the First Ramallah Scout Group (Sareyyet Ramallah) and the City Dance Group of America,"A colour photograph of a theatrical performance entitled ""1+/1"" produced by the First Ramallah Scout Group (Sareyyet Ramallah) and the City Dance Group of America in 2010|~|صورة ملونة التقطت خلال العرض المسحري ""1+/1-"" الذي إنتجته فرقة سرية رام الله الأولى وسيتي دانس الأمريكية عام 2010.","Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2010; Date created,2010,,,,,image/jpeg,480,720,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/27573_ca_object_representations_media_15443_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/89997_ca_object_representations_media_15443_original.jpg,https://palarchive.org/index.php/Detail/objects/27563/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:05,9 March 2021 at 19:25:06,"A colour photograph of a theatrical performance entitled ""1+/1"" produced by the First Ramallah Scout Group (Sareyyet Ramallah) and the City Dance Group of America in 2010","صورة ملونة التقطت خلال العرض المسحري ""1+/1-"" الذي إنتجته فرقة سرية رام الله الأولى وسيتي دانس الأمريكية عام 2010.",color photographs,,,
ark:/13030/m5qk4vw8,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0086|~|27564|~|36564_ca_object_representations_media_15444_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,عرض مسرحي لفرقة سرية رام الله الأولى وفرقة  يا سمر للرقص المسرحي,A theatrical performance for the First Ramallah Scout Group (Sareyyet Ramallah) and Ya Samar Group for Theatrical Dancing,"A colour photograph of a theatrical performance entitled ""Pound"" produced by the First Ramallah Scout Group (Sareyyet Ramallah) and Ya Samar Group for Theatrical Dancing in 2014|~|صورة ملونة التقطت خلال العرض المسرحي ""باوند"" من إنتاج فرقة سرية رام الله الأولى ويا سمر للرقص المسرحي عام 2014.","Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,2014; Date created,2014,,,,,image/jpeg,1282,2048,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/86371_ca_object_representations_media_15444_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/36564_ca_object_representations_media_15444_original.jpg,https://palarchive.org/index.php/Detail/objects/27564/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:05,9 March 2021 at 19:25:06,"A colour photograph of a theatrical performance entitled ""Pound"" produced by the First Ramallah Scout Group (Sareyyet Ramallah) and Ya Samar Group for Theatrical Dancing in 2014","صورة ملونة التقطت خلال العرض المسرحي ""باوند"" من إنتاج فرقة سرية رام الله الأولى ويا سمر للرقص المسرحي عام 2014.",color photographs,,,
ark:/13030/m5995kkt,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0087|~|27565|~|49759_ca_object_representations_media_15445_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,صورة من عرض دبكة لفرقة سرية رام الله الأولى للرقص,A Photograph of Dabkeh Show by Sareyyet Ramallah Dance Troupe,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.  |~|صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,Culture and Arts|~|Social History|~|Women,,image/jpeg,859,1280,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/39069_ca_object_representations_media_15445_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/49759_ca_object_representations_media_15445_original.jpg,https://palarchive.org/index.php/Detail/objects/27565/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:05,10 March 2021 at 10:32:44,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.,صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,color photographs,,,
ark:/13030/m55n3j98,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0088|~|27566|~|66640_ca_object_representations_media_15446_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,أحد أعضاء فرقة دبكة سرية رام الله الأولى,A member of the Dabkeh team of the First Ramallah Scout Group (Sareyyet Ramallah),A colour photograph of a member of the Dabkeh team of the First Ramallah Scout Group (Sareyyet Ramallah)|~|صورة ملونة التقطت لأحد أعضاء فرقة دبكة سرية رام الله الأولى خلال إحدى العروض.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,425,289,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/910_ca_object_representations_media_15446_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/66640_ca_object_representations_media_15446_original.jpg,https://palarchive.org/index.php/Detail/objects/27566/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:05,9 March 2021 at 19:25:06,A colour photograph of a member of the Dabkeh team of the First Ramallah Scout Group (Sareyyet Ramallah),صورة ملونة التقطت لأحد أعضاء فرقة دبكة سرية رام الله الأولى خلال إحدى العروض.,color photographs,,,
ark:/13030/m5tb8kh2,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0089|~|27567|~|42269_ca_object_representations_media_15447_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,عرض دبكة لفرقة الأطفال في سرية رام الله الأولى,A Dabkah show for performed by the Children Dabkah Team of The First Ramallah Scout Group (Sareyyet Ramallah),A colour photograph of a Dabkah show for performed by the Children Dabkah Team of The First Ramallah Scout Group (Sareyyet Ramallah)|~|صورة ملونة التقطت خلال عرض دبكة لفرقة الأطفال في سرية رام الله.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,427,640,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/37620_ca_object_representations_media_15447_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/42269_ca_object_representations_media_15447_original.jpg,https://palarchive.org/index.php/Detail/objects/27567/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:05,9 March 2021 at 19:25:06,A colour photograph of a Dabkah show for performed by the Children Dabkah Team of The First Ramallah Scout Group (Sareyyet Ramallah),صورة ملونة التقطت خلال عرض دبكة لفرقة الأطفال في سرية رام الله.,color photographs,,,
ark:/13030/m5pk7trw,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0090|~|27568|~|19036_ca_object_representations_media_15448_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,لقاء مع رئيس السلطة الفلسطينية محمود عباس,A meeting with President  Mahmoud Abbas,A colour photograph of the Dabkah Team of the First Ramallah Scout Group (Sareyyet Ramallah) in a meeting with President Mahmoud Abbas|~|صورة ملونة لفرقة الدبكة التابعة لسرية رام الله خلال لقاءها برئيس السلطة الفلسطينية محمود عباس.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.9037641,35.2034184]",,,image/jpeg,2592,3888,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/30453_ca_object_representations_media_15448_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/19036_ca_object_representations_media_15448_original.jpg,https://palarchive.org/index.php/Detail/objects/27568/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:06,9 March 2021 at 19:25:06,A colour photograph of the Dabkah Team of the First Ramallah Scout Group (Sareyyet Ramallah) in a meeting with President Mahmoud Abbas,صورة ملونة لفرقة الدبكة التابعة لسرية رام الله خلال لقاءها برئيس السلطة الفلسطينية محمود عباس.,color photographs,,,
ark:/13030/m51w2skj,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0091|~|27569|~|57229_ca_object_representations_media_15449_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,عرض مسرحي لفرقة سرية رام الله الأولى,A theatrical performance for the First Ramallah Scout Group (Sareyyet Ramallah),A black-and-white photograph of a theatrical performance for the First Ramallah Scout Group (Sareyyet Ramallah)|~|صورة غير ملونة التقطت خلال عرض مسرحي لفرقة سرية رام الله الأولى.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,432,600,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/31900_ca_object_representations_media_15449_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/57229_ca_object_representations_media_15449_original.jpg,https://palarchive.org/index.php/Detail/objects/27569/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:06,9 March 2021 at 19:25:06,A black-and-white photograph of a theatrical performance for the First Ramallah Scout Group (Sareyyet Ramallah),صورة غير ملونة التقطت خلال عرض مسرحي لفرقة سرية رام الله الأولى.,color photographs,,,
ark:/13030/m54n6h4f,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0092|~|27570|~|10798_ca_object_representations_media_15450_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,صورة من عرض دبكة لفرقة سرية رام الله الأولى للرقص,A Photograph of Dabkeh Show by Sareyyet Ramallah Dance Troupe,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.  |~|صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,Culture and Arts|~|Social History|~|Women,,image/jpeg,960,1016,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/2870_ca_object_representations_media_15450_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/10798_ca_object_representations_media_15450_original.jpg,https://palarchive.org/index.php/Detail/objects/27570/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:06,10 March 2021 at 10:32:44,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.,صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,color photographs,,,
ark:/13030/m5sc1jbs,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0093|~|27571|~|1676_ca_object_representations_media_15451_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,صورة من عرض دبكة لفرقة سرية رام الله الأولى للرقص,A Photograph of Dabkeh Show by Sareyyet Ramallah Dance Troupe,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.  |~|صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,Culture and Arts|~|Social History|~|Women,,image/jpeg,960,966,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/36117_ca_object_representations_media_15451_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/1676_ca_object_representations_media_15451_original.jpg,https://palarchive.org/index.php/Detail/objects/27571/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:06,10 March 2021 at 10:32:44,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.,صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,color photographs,,,
ark:/13030/m58d77t9,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0094|~|27572|~|9216_ca_object_representations_media_15452_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,صورة من عرض دبكة لفرقة سرية رام الله الأولى للرقص,A Photograph of Dabkeh Show by Sareyyet Ramallah Dance Troupe,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.  |~|صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,Culture and Arts|~|Social History|~|Women,,image/jpeg,962,960,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/34195_ca_object_representations_media_15452_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/9216_ca_object_representations_media_15452_original.jpg,https://palarchive.org/index.php/Detail/objects/27572/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:06,10 March 2021 at 10:32:44,A colour photograph of a dabkeh show featuring Sareyyet Ramallah Dance Troupe.,صورة ملونة ترصد جانبًا من عرض دبكة لفرقة سرية رام الله الأولى للرقص.,color photographs,,,
ark:/13030/m5rc4h5z,ark:/21198/z1dc3mg8,,Work,33.0,0033.01.0095|~|27573|~|6161_ca_object_representations_media_15453_original.jpg,The Sareyyet Ramallah-First Ramallah Group Collection,Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,بوستر لفرقة الموسيقى والرقص التابعة لسرية رام الله الأولى,A poster for the First Ramallah Scout Group (Sareyyet Ramallah) Music and Dancing Band,A colour photograph for the First Ramallah Scout Group (Sareyyet Ramallah) Music and Dancing Band|~|بوستر ملون لفرقة الموسيقى والرقص التابعة لسرية رام الله الأولى.,"Ozrail Samar, ""The Saryyet Ramallah Collection"", archival inventory, 31 July - 2 October 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,DANCE FROM PALESTINE Sareyyet Ramallah Troupe For Music and Dance فرقة سرية رام الله الأولى للموسيقى والرقص رقص من فلسطين,image/jpeg,640,447,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/32348_ca_object_representations_media_15453_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/4/6161_ca_object_representations_media_15453_original.jpg,https://palarchive.org/index.php/Detail/objects/27573/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Sareyyet Ramallah-First Ramallah Group Collection | Sareyyet Ramallah-First Ramallah Group Sub-collection 1: Photographs,5 September 2018 at 9:29:06,9 March 2021 at 19:25:06,A colour photograph for the First Ramallah Scout Group (Sareyyet Ramallah) Music and Dancing Band,بوستر ملون لفرقة الموسيقى والرقص التابعة لسرية رام الله الأولى.,color photographs,DANCE FROM PALESTINE Sareyyet Ramallah Troupe For Music and Dance فرقة سرية رام الله الأولى للموسيقى والرقص رقص من فلسطين,,
