Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z16q7gvn,,,Collection,,,,,The Daniel Hughes Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5vf4q7z,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0038|~|182812|~|25207_ca_object_representations_media_143231_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,دبابة اسرائيلية في بيت ساحور عام 1989,"An Israeli Military Tank in the Town of Beit Sahour, 1989","A black-and-white photograph, featuring two people standing in front of an Israeli Military Tanck. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها اشخاص امام دبابة اسرائيلية في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/92801_ca_object_representations_media_143231_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/25207_ca_object_representations_media_143231_original.jpg,https://palarchive.org/index.php/Detail/objects/182812/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:12,10 March 2021 at 15:22:20,"A black-and-white photograph, featuring two people standing in front of an Israeli Military Tanck. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها اشخاص امام دبابة اسرائيلية في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m50656rp,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0039|~|182813|~|22102_ca_object_representations_media_143232_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,دبابة اسرائيلية في احد شوارع القدس، 1989,"An Israeli Military Tank in One of Jerusalem's Streets, 1989","A black-and-white photograph, featuring an Israeli Military Tanck in one of Jerusalem's streets. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها دبابة عسكرية في احدى شوارع مدينة القدس عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.768319,35.21371]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/49550_ca_object_representations_media_143232_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/22102_ca_object_representations_media_143232_original.jpg,https://palarchive.org/index.php/Detail/objects/182813/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:12,10 March 2021 at 15:22:21,"A black-and-white photograph, featuring an Israeli Military Tanck in one of Jerusalem's streets. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها دبابة عسكرية في احدى شوارع مدينة القدس عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5d8737w,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0040|~|182814|~|72318_ca_object_representations_media_143233_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مجموعة أشخاص في بلدة بيت ساحور,"A Group of People in the Town of Beit Sahour, 1989",A black-and-white photograph featuring a group of people in one of the streets of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مجموعة أشخاص في شارع بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/539_ca_object_representations_media_143233_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/72318_ca_object_representations_media_143233_original.jpg,https://palarchive.org/index.php/Detail/objects/182814/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:12,10 March 2021 at 15:22:21,A black-and-white photograph featuring a group of people in one of the streets of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.,صورة غير ملونة، يظهر فيها مجموعة أشخاص في شارع بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5g815g6,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0041|~|182815|~|98260_ca_object_representations_media_143234_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مجموعة اشخاص في بلدة بيت ساحور,"A Group of People in the Town of Beit Sahour, 1989",A black-and-white photograph featuring a group of people in one of the streets in front of a store in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مجموعة من الاشخاص في شارع امام محل تجاري في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي  دانيال,,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/78822_ca_object_representations_media_143234_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/98260_ca_object_representations_media_143234_original.jpg,https://palarchive.org/index.php/Detail/objects/182815/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:21,A black-and-white photograph featuring a group of people in one of the streets in front of a store in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.,صورة غير ملونة، يظهر فيها مجموعة من الاشخاص في شارع امام محل تجاري في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي  دانيال,black-and-white photographs,,,
ark:/13030/m5bh0dsx,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0042|~|182816|~|56265_ca_object_representations_media_143235_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,بلدة بيت ساحور,"The Municipality of Beit Sahour, 1989","A black-and-white photograph, featuring a general view of a street and a car in the town of Beit Sahour. This photograph was found among the archive of the Journalist Danial H.  |~|صورة غير ملونة يظهر فيها منظر عام لشارع وسياره في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/18392_ca_object_representations_media_143235_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/56265_ca_object_representations_media_143235_original.jpg,https://palarchive.org/index.php/Detail/objects/182816/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:21,"A black-and-white photograph, featuring a general view of a street and a car in the town of Beit Sahour. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة يظهر فيها منظر عام لشارع وسياره في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m52z8x9w,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0043|~|182817|~|1082_ca_object_representations_media_143236_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,امرأه وطفل في بلدة بيت ساحور,"A Woman and an Infant in the Town of Beit Sahour, 1989","A black-and-white photograph, featuring a woman and an infant in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.  |~|صورة غير ملونة، تظهر فيها امرأه وطفل في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/99613_ca_object_representations_media_143236_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/1082_ca_object_representations_media_143236_original.jpg,https://palarchive.org/index.php/Detail/objects/182817/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:22,"A black-and-white photograph, featuring a woman and an infant in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، تظهر فيها امرأه وطفل في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5rk299k,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0044|~|182818|~|10457_ca_object_representations_media_143237_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,طفل يحمل علم فلسطين,"A Child Raising the Flag of Palestine, 1989","A black-and-white photograph, featuring a child raising the flag of Palestine in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها طفل يحمل علم فلسطين في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/5473_ca_object_representations_media_143237_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/10457_ca_object_representations_media_143237_original.jpg,https://palarchive.org/index.php/Detail/objects/182818/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:22,"A black-and-white photograph, featuring a child raising the flag of Palestine in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها طفل يحمل علم فلسطين في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5c9022m,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0045|~|182819|~|72713_ca_object_representations_media_143238_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مشهد عام لخيام، 1989,"A General View of the Refugees Tents, 1989","A black-and-white photograph, featuring a general view of the Palestinian refugees tents in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مشهد عام لخيام الاجئين الفلسطنيين عام 1989. وجدت في مجموعة الصفحي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/18186_ca_object_representations_media_143238_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/72713_ca_object_representations_media_143238_original.jpg,https://palarchive.org/index.php/Detail/objects/182819/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:22,"A black-and-white photograph, featuring a general view of the Palestinian refugees tents in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مشهد عام لخيام الاجئين الفلسطنيين عام 1989. وجدت في مجموعة الصفحي دانيال,black-and-white photographs,,,
ark:/13030/m5m11x70,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0046|~|182820|~|63032_ca_object_representations_media_143239_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,طفل يحمل علم فلسطين,"A Child Raising the Flag of Palestine, 1989","A black-and-white photograph, featuring a group of people and a  child raising the flag of Palestine in the town of Beit Sahour in 1989 during a demonstration. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مجموعة من الاشخاص وطفل يحمل علم فلسطين في بلدة بيت ساحور  عام 1989 اثناء مظاهرة. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,,,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/92123_ca_object_representations_media_143239_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/63032_ca_object_representations_media_143239_original.jpg,https://palarchive.org/index.php/Detail/objects/182820/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:22,"A black-and-white photograph, featuring a group of people and a  child raising the flag of Palestine in the town of Beit Sahour in 1989 during a demonstration. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة من الاشخاص وطفل يحمل علم فلسطين في بلدة بيت ساحور  عام 1989 اثناء مظاهرة. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5z68dtw,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0047|~|182821|~|61952_ca_object_representations_media_143240_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,منزل مدمر في بيت ساحور,"A Demolished House in the Town of Beit Sahour, 1989",A black-and-white photograph featuring a group of people standing in front of a demolished house in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر مجموعة من الاشخاص امام منزل مدمر في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/53680_ca_object_representations_media_143240_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/61952_ca_object_representations_media_143240_original.jpg,https://palarchive.org/index.php/Detail/objects/182821/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:22,A black-and-white photograph featuring a group of people standing in front of a demolished house in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.,صورة غير ملونة، يظهر مجموعة من الاشخاص امام منزل مدمر في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m59h3cm3,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0048|~|182822|~|66133_ca_object_representations_media_143241_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,طفل يرفع علامة النصر,"A Child Raising the Sign of Victory, 1989","A black-and-white photograph, featuring a child raising the sign of Victory. This photograph was found among the archive of the Journalist Danial H.   |~|صورة غير ملونة، يظهر فيها طفل يرفع علامة النصر. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/61509_ca_object_representations_media_143241_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/66133_ca_object_representations_media_143241_original.jpg,https://palarchive.org/index.php/Detail/objects/182822/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:23,"A black-and-white photograph, featuring a child raising the sign of Victory. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها طفل يرفع علامة النصر. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5vb60wh,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0049|~|182823|~|704_ca_object_representations_media_143242_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مظاهرة ضد الاحتلال الاسرائيلي,"A Demonstration Against the Israeli Occupation, 1989","A black-and-white photograph, featuring a group of men and women holding signs with English, and Hebrew languages stating to stop the Occupation. This photograph was found among the archive of the Journalist Danial H.  |~|صورة غير ملونة، يظهر فيها مجموعة من الرجال والنساء يحملن لافتات مكتوب عليها باللغه الانجليزية والعبرية اوقفو الاحتلال اثناء مظاهرة. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,eng|~|heb,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/93883_ca_object_representations_media_143242_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/704_ca_object_representations_media_143242_original.jpg,https://palarchive.org/index.php/Detail/objects/182823/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:23,"A black-and-white photograph, featuring a group of men and women holding signs with English, and Hebrew languages stating to stop the Occupation. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة من الرجال والنساء يحملن لافتات مكتوب عليها باللغه الانجليزية والعبرية اوقفو الاحتلال اثناء مظاهرة. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m55r2mwc,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0050|~|182824|~|54206_ca_object_representations_media_143243_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,رجال ونساء يقفون امام جنود الاحتلال الاسرائيلي في بلدة بيت ساحور,"Men and Women Standing in front of the Israeli Occupation Soldiers in Beit Sahour, 1989",A black-and-white photograph featuring men and women standing in front of the Israeli Occupation Soldiers in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها رجال ونساء يقفون مام جنود الاحتلال الاسرائيلي في بلدة بيت ساحور عم 1989. وجدت في مجموعة الصحفي دانيال,,black-and-white photographs,,still image,,,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/11224_ca_object_representations_media_143243_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/54206_ca_object_representations_media_143243_original.jpg,https://palarchive.org/index.php/Detail/objects/182824/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:13,10 March 2021 at 15:22:23,A black-and-white photograph featuring men and women standing in front of the Israeli Occupation Soldiers in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.,صورة غير ملونة، يظهر فيها رجال ونساء يقفون مام جنود الاحتلال الاسرائيلي في بلدة بيت ساحور عم 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5tf7p5g,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0051|~|182825|~|76764_ca_object_representations_media_143244_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,امرأة مقعدة في مظاهرة,"A Woman in Wheelchair, 1989","A black-and-white photograph, featuring a woman in a wheelchair while holding a sign written in Hebrew during a demonstration against the Israeli Occupation. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها امرأة مقعدة تعمل لافته مكتوب عليها باللغة العبرية اثناء مظاهرة ضد الاحتلال الاسرائيلي. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,heb,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/77936_ca_object_representations_media_143244_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/76764_ca_object_representations_media_143244_original.jpg,https://palarchive.org/index.php/Detail/objects/182825/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:14,10 March 2021 at 15:22:24,"A black-and-white photograph, featuring a woman in a wheelchair while holding a sign written in Hebrew during a demonstration against the Israeli Occupation. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها امرأة مقعدة تعمل لافته مكتوب عليها باللغة العبرية اثناء مظاهرة ضد الاحتلال الاسرائيلي. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5b930xt,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0052|~|182826|~|12350_ca_object_representations_media_143245_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,طفلات يرفعن علامة النصر,"Female Children Holding the Raising the Sign of Victory, 1989","A black-and-white photograph, featuring a group of women, men, and children raising the sign of Victory while participating in a demonstration against the Israeli Occupation. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مجموعة من النساء والرجال وطفلات يرفعن علامة النصر اثناء مظاهرة ضد الاحتلال الاسرائيل. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/23379_ca_object_representations_media_143245_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/12350_ca_object_representations_media_143245_original.jpg,https://palarchive.org/index.php/Detail/objects/182826/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:14,10 March 2021 at 15:22:24,"A black-and-white photograph, featuring a group of women, men, and children raising the sign of Victory while participating in a demonstration against the Israeli Occupation. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة من النساء والرجال وطفلات يرفعن علامة النصر اثناء مظاهرة ضد الاحتلال الاسرائيل. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5k14w42,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0053|~|182827|~|67589_ca_object_representations_media_143246_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,نساء يحملن لافتات ضد الاحتلال,"A Group of Women Holding Signs Pointing Towards the End of Occupation, 1989","A black-and-white photograph, featuring a group of women holding signs with English, and Hebrew languages stating to stop the Occupation. This photograph was found among the archive of the Journalist Danial H.  |~|صورة غير ملونة، يظهر فيها مجموعة من النساء يحملن لافتات مكتوب عليها باللغة العربية والانجليزية والعبرية قف الاحتلال اثناء مظاهرة. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,heb|~|eng|~|ara,still image,1989; Date created,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/87820_ca_object_representations_media_143246_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/67589_ca_object_representations_media_143246_original.jpg,https://palarchive.org/index.php/Detail/objects/182827/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:14,10 March 2021 at 15:22:24,"A black-and-white photograph, featuring a group of women holding signs with English, and Hebrew languages stating to stop the Occupation. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة من النساء يحملن لافتات مكتوب عليها باللغة العربية والانجليزية والعبرية قف الاحتلال اثناء مظاهرة. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5201w78,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0054|~|182828|~|45079_ca_object_representations_media_143247_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مجموعة اشحاص في مظاهرة,"A Demonstration Against the Israeli Occupation, 1989","A black-and-white photograph, featuring a group of people during a demonstration against the Israeli Occupation in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مجموعة أشخاص اثناء مظاهرة ضد الاحتلال في بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/75798_ca_object_representations_media_143247_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/45079_ca_object_representations_media_143247_original.jpg,https://palarchive.org/index.php/Detail/objects/182828/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:14,10 March 2021 at 15:22:24,"A black-and-white photograph, featuring a group of people during a demonstration against the Israeli Occupation in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة أشخاص اثناء مظاهرة ضد الاحتلال في بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m58h6bh5,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0055|~|182829|~|92352_ca_object_representations_media_143248_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مجموعة أشخاص يحملون لافتات ضد الاحتلال,"A Demonstration Against the Israeli Occupation, 1989","A black-and-white photograph, featuring a group of people holding signs with English, and Hebrew languages stating to stop the Occupation. This photograph was found among the archive of the Journalist Danial H.    |~|صورة غير ملونة، يظهر فيها مجموعة من الاشخاص يحملون لافتات مكتوب عليها باللغه الانجليزية والعبرية اوقفو الاحتلال اثناء وقفة احتجاحية. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/10912_ca_object_representations_media_143248_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/92352_ca_object_representations_media_143248_original.jpg,https://palarchive.org/index.php/Detail/objects/182829/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:14,10 March 2021 at 15:22:25,"A black-and-white photograph, featuring a group of people holding signs with English, and Hebrew languages stating to stop the Occupation. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة من الاشخاص يحملون لافتات مكتوب عليها باللغه الانجليزية والعبرية اوقفو الاحتلال اثناء وقفة احتجاحية. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
