Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1vf2j2d,,,Collection,,,,,The Sabreen Association for Artistic Development Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5c90143,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0161|~|142006|~|91869_ca_object_representations_media_112997_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/2/9/48074_ca_object_representations_media_112997_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/2/9/91869_ca_object_representations_media_112997_original.jpg,https://palarchive.org/index.php/Detail/objects/142006/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:59,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m53r8hp3,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0162|~|142007|~|36149_ca_object_representations_media_112998_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/2/9/94599_ca_object_representations_media_112998_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/2/9/36149_ca_object_representations_media_112998_original.jpg,https://palarchive.org/index.php/Detail/objects/142007/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:59,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5036gcd,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0163|~|142008|~|98602_ca_object_representations_media_112999_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/2/9/40464_ca_object_representations_media_112999_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/2/9/98602_ca_object_representations_media_112999_original.jpg,https://palarchive.org/index.php/Detail/objects/142008/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:59,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5kt4gc5,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0164|~|142009|~|82065_ca_object_representations_media_113000_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/51179_ca_object_representations_media_113000_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/82065_ca_object_representations_media_113000_original.jpg,https://palarchive.org/index.php/Detail/objects/142009/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:59,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5qk574b,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0165|~|142010|~|58795_ca_object_representations_media_113001_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/62436_ca_object_representations_media_113001_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/58795_ca_object_representations_media_113001_original.jpg,https://palarchive.org/index.php/Detail/objects/142010/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:59,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5b92zzg,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0166|~|142011|~|44990_ca_object_representations_media_113002_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/52384_ca_object_representations_media_113002_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/44990_ca_object_representations_media_113002_original.jpg,https://palarchive.org/index.php/Detail/objects/142011/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:59,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5g23qp6,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0167|~|142012|~|24917_ca_object_representations_media_113003_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/34305_ca_object_representations_media_113003_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/24917_ca_object_representations_media_113003_original.jpg,https://palarchive.org/index.php/Detail/objects/142012/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m56j279f,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0168|~|142013|~|29752_ca_object_representations_media_113004_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/32252_ca_object_representations_media_113004_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/29752_ca_object_representations_media_113004_original.jpg,https://palarchive.org/index.php/Detail/objects/142013/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m52w060f,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0169|~|142014|~|69395_ca_object_representations_media_113005_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/97211_ca_object_representations_media_113005_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/69395_ca_object_representations_media_113005_original.jpg,https://palarchive.org/index.php/Detail/objects/142014/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m55n3wk0,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0170|~|142015|~|43320_ca_object_representations_media_113006_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/68235_ca_object_representations_media_113006_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/43320_ca_object_representations_media_113006_original.jpg,https://palarchive.org/index.php/Detail/objects/142015/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5z39pjz,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0171|~|142016|~|55415_ca_object_representations_media_113007_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/49854_ca_object_representations_media_113007_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/55415_ca_object_representations_media_113007_original.jpg,https://palarchive.org/index.php/Detail/objects/142016/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5tb8xrb,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0172|~|142017|~|46505_ca_object_representations_media_113008_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/42515_ca_object_representations_media_113008_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/46505_ca_object_representations_media_113008_original.jpg,https://palarchive.org/index.php/Detail/objects/142017/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5995xt3,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0173|~|142018|~|78067_ca_object_representations_media_113009_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/35996_ca_object_representations_media_113009_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/78067_ca_object_representations_media_113009_original.jpg,https://palarchive.org/index.php/Detail/objects/142018/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5f26pgx,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0174|~|142019|~|91772_ca_object_representations_media_113010_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/72428_ca_object_representations_media_113010_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/91772_ca_object_representations_media_113010_original.jpg,https://palarchive.org/index.php/Detail/objects/142019/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:17,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m51w34t6,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0175|~|142020|~|54616_ca_object_representations_media_113011_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/42296_ca_object_representations_media_113011_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/54616_ca_object_representations_media_113011_original.jpg,https://palarchive.org/index.php/Detail/objects/142020/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:18,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5pk860z,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0176|~|142021|~|72339_ca_object_representations_media_113012_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/5753_ca_object_representations_media_113012_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/72339_ca_object_representations_media_113012_original.jpg,https://palarchive.org/index.php/Detail/objects/142021/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:18,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
ark:/13030/m5jt7f7s,ark:/21198/z1vf2j2d,,Work,232.0,0232.01.0177|~|142022|~|71566_ca_object_representations_media_113013_original.jpg,The Sabreen Association for Artistic Development Collection,Sabreen Association for Artistic Development Sub-collection 1: Photographs,لمحة من رحلة فرقة صابرين إلى تونس عام 1993,A Glimpse of Sabreen Group’s Trip to Tunisia in 1993,A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.|~|صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,"Said Murad (General director of Sabreen Association for Artistic Development), interview with PMDA researcher Lama Ghosheh, August 2019, non-transcript, the Palestinian Museum Digital Archive.",,,still image,1993,1993,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/75729_ca_object_representations_media_113013_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/3/0/71566_ca_object_representations_media_113013_original.jpg,https://palarchive.org/index.php/Detail/objects/142022/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Sabreen Association for Artistic Development Sub-collection 1: Photographs  | The Sabreen Association for Artistic Development Collection,2 September 2019 at 10:15:18,9 March 2021 at 11:18:58,; A colour photograph capturing a glimpse of Sabreen Group’s trip to Tunisia to put on a musical show in the summer of 1993.,صورة ملونة ترصد ملمحاً من رحلة فرقة صابرين إلى تونس لتقديم عرضٍ موسيقي في صيف عام 1993.,,,,
