Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5wq7vmr,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0007|~|215236|~|68664_ca_object_representations_media_175778_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,"""شهادة ميلاد عثمانية""  لعبد الجليل حماد حمد أبو شهاب صادرة عن دائرة نفوس نابلس التابعة للدولة العثمانية ، عام 1903",Abdel-Jalil Hammad Hamad abu Shhab's Ottoman Birth Certificate Issued by the Nablus Civil Status and Registration Office in 1903,"Issued by Nablus Sanjak in 1903, this document shows Abdel-Jalil Hammad Hamad abu Shhab's Ottoman birth certificate who was born in 1305 AH corresponding 1887 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.|~|وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لعبد الجليل حماد حمد أبو شهاب صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن عبد الجليل أبو شهاب ولد عام  1305 هجري الموافق عام  1887 ميلادي وأعطيت لعبد الجليل أبو شهاب من قرية عقربا، صدرت الشهادة عام 1321 هجري الموافق عام 1903 ميلادي، وصدقت واستلمت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,eng|~|ara,text,1903; Date created,1903,,"[32.127586,35.342735]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/16786_ca_object_representations_media_175778_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/68664_ca_object_representations_media_175778_original.jpg,https://palarchive.org/index.php/Detail/objects/215236/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:29,21 November 2020 at 10:22:23,"Issued by Nablus Sanjak in 1903, this document shows Abdel-Jalil Hammad Hamad abu Shhab's Ottoman birth certificate who was born in 1305 AH corresponding 1887 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.","وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لعبد الجليل حماد حمد أبو شهاب صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن عبد الجليل أبو شهاب ولد عام  1305 هجري الموافق عام  1887 ميلادي وأعطيت لعبد الجليل أبو شهاب من قرية عقربا، صدرت الشهادة عام 1321 هجري الموافق عام 1903 ميلادي، وصدقت واستلمت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,,
ark:/13030/m52c6pvj,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0008|~|215237|~|14993_ca_object_representations_media_175780_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,"""شهادة ميلاد عثمانية""  فاطمة رجب  صادرة عن دائرة نفوس نابلس التابعة للدولة العثمانية ، 1909",Fatima Rajab's Ottoman Birth Certificate Issued by the Nablus Civil Status and Registration Office in 1903,"Issued by Nablus Sanjak in 1903, this document shows Fatima Rajab's Ottoman birth certificate who was born in 1319 AH corresponding 1901 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.|~|وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لفاطمة رجب  صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن فاطمة رجب  ولدت عام   1319 هجري الموافق عام 1901 ميلادي وأعطيت لفاطمة رجب من قرية عقربا، صدرت الشهادة عام 1321 الموافق 1903ميلادي، وصدقت وأستلمت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,eng|~|ara,text,1909; Date created,1909,,"[32.127586,35.342735]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/3033_ca_object_representations_media_175780_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/14993_ca_object_representations_media_175780_original.jpg,https://palarchive.org/index.php/Detail/objects/215237/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:29,21 November 2020 at 10:22:23,"Issued by Nablus Sanjak in 1903, this document shows Fatima Rajab's Ottoman birth certificate who was born in 1319 AH corresponding 1901 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.","وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لفاطمة رجب  صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن فاطمة رجب  ولدت عام   1319 هجري الموافق عام 1901 ميلادي وأعطيت لفاطمة رجب من قرية عقربا، صدرت الشهادة عام 1321 الموافق 1903ميلادي، وصدقت وأستلمت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,,
ark:/13030/m5dp1wvb,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0009|~|215238|~|24881_ca_object_representations_media_175782_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,"""شهادة ميلاد عثمانية"" لحمدة أحمد حسين أبو مازن"" صادرة عن دائرة نفوس نابلس التابعة للدولة العثمانية ، 28 آب 1903",Hamdeh Ahmad Hussein's Ottoman Birth Certificate Issued by the Nablus Civil Status and Registration Office on 28 August 1903,"Issued by Nablus Sanjak on 28 August 1903, this document shows Hamdeh Ahmad Hussein's Ottoman birth certificate who was born in 1270 AH corresponding 1853 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.|~|وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لحمدة أحمد حسن أبو مازن صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن  حمدة أحمد حسن أبو مازن ولدت عام 1270  هجري الموافق عام  1853 ميلادي وأعطيت لحمدة  أبو مازن من قرية عقربا، صدرت الشهادة بتاريخ  4 جمادى الثاني 1321  هجرية  الموافق 28 آب 1903 ميلادية كما أنها صدقت واستلمت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,eng|~|ara,text,28 August 1903; Date created,1903-08-28,,"[32.127586,35.342735]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/43677_ca_object_representations_media_175782_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/24881_ca_object_representations_media_175782_original.jpg,https://palarchive.org/index.php/Detail/objects/215238/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:29,21 November 2020 at 10:22:23,"Issued by Nablus Sanjak on 28 August 1903, this document shows Hamdeh Ahmad Hussein's Ottoman birth certificate who was born in 1270 AH corresponding 1853 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.","وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لحمدة أحمد حسن أبو مازن صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن  حمدة أحمد حسن أبو مازن ولدت عام 1270  هجري الموافق عام  1853 ميلادي وأعطيت لحمدة  أبو مازن من قرية عقربا، صدرت الشهادة بتاريخ  4 جمادى الثاني 1321  هجرية  الموافق 28 آب 1903 ميلادية كما أنها صدقت واستلمت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,,
ark:/13030/m58x154d,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0010|~|215239|~|19099_ca_object_representations_media_175784_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,"""شهادة ميلاد عثمانية""  لعايشة قاسم صادرة عن دائرة نفوس نابلس التابعة للدولة العثمانية ، 19 شباط 1909",ʿĀysha Qasem's Ottoman Birth Certificate Issued by the Nablus Civil Status and Registration Office on 19 February 1909,"Issued by Nablus Sanjak on 19 February 1909, this document shows ʿĀysha Qasem's Ottoman birth certificate who was born in 1296 AH corresponding 1878 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.|~|وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لعايشة قاسم صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن عايشة قاسم ولدت عام  1296هجري الموافق عام  1878ميلادي وأعطيت لعايشة قاسم من قرية عقربا، صدرت الشهادة بتاريخ 28 محرم 1327 الموافق 28 شباط 1909ميلادية، وصدقت واستلمت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,eng|~|ara,text,28 February 1909; Date created,1909-02-28,,"[32.127586,35.342735]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/63489_ca_object_representations_media_175784_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/19099_ca_object_representations_media_175784_original.jpg,https://palarchive.org/index.php/Detail/objects/215239/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:29,21 November 2020 at 10:22:23,"Issued by Nablus Sanjak on 19 February 1909, this document shows ʿĀysha Qasem's Ottoman birth certificate who was born in 1296 AH corresponding 1878 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.","وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لعايشة قاسم صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن عايشة قاسم ولدت عام  1296هجري الموافق عام  1878ميلادي وأعطيت لعايشة قاسم من قرية عقربا، صدرت الشهادة بتاريخ 28 محرم 1327 الموافق 28 شباط 1909ميلادية، وصدقت واستلمت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,,
ark:/13030/m5n66c96,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0011|~|215240|~|21841_ca_object_representations_media_175786_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,"""شهادة ميلاد عثمانية""  لمحمد حماد صادرة عن دائرة نفوس نابلس التابعة للدولة العثمانية ، 19 شباط 1909",Muhammad Hammad's Ottoman Birth Certificate Issued by the Nablus Civil Status and Registration Office on 19 February 1909,"Issued by Nablus Sanjak on 19 February 1909, this document shows Muhammad Hammad's Ottoman birth certificate who was born in 1313 AH corresponding 1895 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.|~|وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لمحمد حماد صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن محمد حماد ولد عام 1313 هجري الموافق عام 1895 ميلادي وأعطيت لمحمد حماد من قرية عقربا، صدرت الشهادة بتاريخ  28 محرم 1327 هجرية الموافق 19 شباط 1909 ميلادية، صدقت ووقعت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,eng|~|ara,text,19 February 1909; Date created,1909-02-19,,"[32.127586,35.342735]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/70468_ca_object_representations_media_175786_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/21841_ca_object_representations_media_175786_original.jpg,https://palarchive.org/index.php/Detail/objects/215240/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:29,21 November 2020 at 10:22:23,"Issued by Nablus Sanjak on 19 February 1909, this document shows Muhammad Hammad's Ottoman birth certificate who was born in 1313 AH corresponding 1895 AD. Signed and sealed with the Nablus Civil Registration Director seal, the document also bears an Ottoman stamp.","وثيقة مكونة من صفحة واحدة تتضمن ""شهادة ميلاد عثمانية"" لمحمد حماد صدرت الوثيقة عن دائرة النفوس في سنجق  نابلس  التابع لولاية بيروت وفقا للتقسيم الإداري في الدولة العثمانية، تذكر الوثيقة أن محمد حماد ولد عام 1313 هجري الموافق عام 1895 ميلادي وأعطيت لمحمد حماد من قرية عقربا، صدرت الشهادة بتاريخ  28 محرم 1327 هجرية الموافق 19 شباط 1909 ميلادية، صدقت ووقعت في ذات التاريخ. الشهادة موقعة بتوقيع مأمور النفوس في نابلس وختمه وعليها طابع عثماني.",,,,
ark:/13030/m5hf5mj1,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0012|~|215241|~|11022_ca_object_representations_media_175787_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,صورة لقبر الرسول محمد صلى الله عليه وسلم,A Photograph of Prophet Muhammad's Tomb,"Printed at Umar ar-Rihawy's Printing House in Aleppo, Syria, this colour photograph shows Prophet Muhammad's tomb in Medina, Saudi Arabia. |~|صورة ملونة يظهر فيها رسم يمثل قبر الرسول محمد صلى الله عليه وسلم، يوجد قبر الرسول في المدينة المنورة في السعودية. طبع الرسم في مطبعة عمر الريحاوي في مدسنة حلب في سوريا",,drawing,eng|~|ara,still image,,,,"[32.127586,35.342735]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/35909_ca_object_representations_media_175787_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/11022_ca_object_representations_media_175787_original.jpg,https://palarchive.org/index.php/Detail/objects/215241/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:30,21 November 2020 at 10:22:23,"Printed at Umar ar-Rihawy's Printing House in Aleppo, Syria, this colour photograph shows Prophet Muhammad's tomb in Medina, Saudi Arabia.",صورة ملونة يظهر فيها رسم يمثل قبر الرسول محمد صلى الله عليه وسلم، يوجد قبر الرسول في المدينة المنورة في السعودية. طبع الرسم في مطبعة عمر الريحاوي في مدسنة حلب في سوريا,drawing,,,
ark:/13030/m5qs2p19,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0016|~|215245|~|16619_ca_object_representations_media_175793_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,"حجة بيع  أمون بنت عفانة ابو شهاب ""أملاك"" في قرية عقربا إلى سعد بن حمود شحادة أبو شهاب، 18 حزيران 1903","A Property Deed Between Amun abu Shhab and Saʿd bin Hamud Shhadeh abu Shhab, 18 June 1903","Issued on 22 Rabiʻ I 1321 AH corresponding 18 June 1903 AD, this 2-page document shows a property deed between Amun abu Shhab who sold property to her son Saʿd bin Hamud Shhadeh abu Shhab. Signed by the seller, the buyer, and the witnesses, the deed shows that the seller received 2000 Gersh. |~|وثيقة مكونة من صفحتين  تتضمن حجة بيع أملاك باعت من خلالها أمون أبو شهاب  ""أملاك "" في قرية عقربا إلى ابنها حمود ابو شهاب (من سكان قرية صاحب المجموعة) ، وضحت الحجة أن البائع قبض2000  قرش من المشتري، صدرت الحجة بتاريخ 22 ربيع أول 1321  هجرية الموافق 18 حزيران 1903، وأحتوت الحجة على توقيع البائع والمشتري والشهود.",,,eng|~|ara,text,18 June 1903; Date created,1903-06-18,,"[32.127586,35.342735]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/2672_ca_object_representations_media_175793_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/16619_ca_object_representations_media_175793_original.jpg,https://palarchive.org/index.php/Detail/objects/215245/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:30,21 November 2020 at 10:22:22,"Issued on 22 Rabiʻ I 1321 AH corresponding 18 June 1903 AD, this 2-page document shows a property deed between Amun abu Shhab who sold property to her son Saʿd bin Hamud Shhadeh abu Shhab. Signed by the seller, the buyer, and the witnesses, the deed shows that the seller received 2000 Gersh.","وثيقة مكونة من صفحتين  تتضمن حجة بيع أملاك باعت من خلالها أمون أبو شهاب  ""أملاك "" في قرية عقربا إلى ابنها حمود ابو شهاب (من سكان قرية صاحب المجموعة) ، وضحت الحجة أن البائع قبض2000  قرش من المشتري، صدرت الحجة بتاريخ 22 ربيع أول 1321  هجرية الموافق 18 حزيران 1903، وأحتوت الحجة على توقيع البائع والمشتري والشهود.",,,,
ark:/13030/m5vj3dpq,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0017|~|215246|~|89168_ca_object_representations_media_175795_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,عقد زواج بين عايشة صبيح  ورضا ابو صلاح نظمه عبد الرحمن سعيد عبده، 12 كانون أول 1971,"A Marriage Contract Between ʿĀysha Ṣbaih and Rida abu Ṣalah Naẓmeh, 12 December 1971","Issued on 12 December 1971 by the Sharia Court of Nablus, this document shows a marriage contract between ʿĀysha Ṣbaih and Rida abu Ṣalah Naẓmeh from Aqraba. Officiated by Abder-Rahman Saʿid Abdo in the Mashariq-al-Bitawi Township, the document bears the signature of the Sharia judge of Nablus and the seals of the judge, the Sharia court, and the court reporter. |~|وثيقة مكونة من صفحة واحدة تتضمن ""صورة عقد زواج"" صادر بتاريخ 12 كانون أول 1971، عن المحكمة الشرعية في منطقة نابلس، أُبرم عقد الزواج بين عايشة سليمان الحلو صبيح ورضا حماد ابو صلاح وكلاهما من قرية عقربا، عقد القران إمام ناحية مشاريق البيتاوي عبد الرحمن سعيد عبده، ووقع على العقد القاضي الشرعي في نابلس كما احتوى العقد على اختام المحكمة الشرعية وختم كاتب المحكمة وختم القاضي.",,,eng|~|ara,text,12 December 1971; Date created,1971-12-12,,"[32.127586,35.342735]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/62554_ca_object_representations_media_175795_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/89168_ca_object_representations_media_175795_original.jpg,https://palarchive.org/index.php/Detail/objects/215246/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:30,16 March 2021 at 16:29:03,"Issued on 12 December 1971 by the Sharia Court of Nablus, this document shows a marriage contract between ʿĀysha Ṣbaih and Rida abu Ṣalah Naẓmeh from Aqraba. Officiated by Abder-Rahman Saʿid Abdo in the Mashariq-al-Bitawi Township, the document bears the signature of the Sharia judge of Nablus and the seals of the judge, the Sharia court, and the court reporter.","وثيقة مكونة من صفحة واحدة تتضمن ""صورة عقد زواج"" صادر بتاريخ 12 كانون أول 1971، عن المحكمة الشرعية في منطقة نابلس، أُبرم عقد الزواج بين عايشة سليمان الحلو صبيح ورضا حماد ابو صلاح وكلاهما من قرية عقربا، عقد القران إمام ناحية مشاريق البيتاوي عبد الرحمن سعيد عبده، ووقع على العقد القاضي الشرعي في نابلس كما احتوى العقد على اختام المحكمة الشرعية وختم كاتب المحكمة وختم القاضي.",,,,
ark:/13030/m57x441g,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0018|~|215247|~|79092_ca_object_representations_media_175797_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,"""شهادة ميلاد"" لعدنان سعادة حسن ذيب، 25 كانون أول 1946","Adnan Saʿadeh Hasan Ḏib's Birth Certificate, 25 December 1946","Handwritten on 25 December 1946 with blue ink, this document shows Adnan Saʿadeh Hasan Ḏib's birth certificate from Aqraba Nablus. Issued by the Ministry of Health in Mandatory Palestine, the document bears a mandatory postage stamp and the seal of the Ministry of Health. |~|وثيقة مكونة من صفحة واحدة تتضمن ""شهادة تسجيل ميلاد"" صادرة عن دائرة الصحة في حكومة فلسطين الانتدابية، صدرت هذهالشهادة لعدنان سعادة حسن ذياب من مولليد قرية عقربا قضاء نابلس بتاريخ، 25 كانون أول 1946، كتبت المعلومات الشخصية لصاحب الشهادة بخط اليد بالحبر الأزرق، واحتوت على توقيع دائرة الصحة وطابع انتدابي.",,,eng|~|ara,text,25 December 1946; Date created,1946-12-25,,"[32.127586,35.342735]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/40429_ca_object_representations_media_175797_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/79092_ca_object_representations_media_175797_original.jpg,https://palarchive.org/index.php/Detail/objects/215247/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:30,21 November 2020 at 10:22:22,"Handwritten on 25 December 1946 with blue ink, this document shows Adnan Saʿadeh Hasan Ḏib's birth certificate from Aqraba Nablus. Issued by the Ministry of Health in Mandatory Palestine, the document bears a mandatory postage stamp and the seal of the Ministry of Health.","وثيقة مكونة من صفحة واحدة تتضمن ""شهادة تسجيل ميلاد"" صادرة عن دائرة الصحة في حكومة فلسطين الانتدابية، صدرت هذهالشهادة لعدنان سعادة حسن ذياب من مولليد قرية عقربا قضاء نابلس بتاريخ، 25 كانون أول 1946، كتبت المعلومات الشخصية لصاحب الشهادة بخط اليد بالحبر الأزرق، واحتوت على توقيع دائرة الصحة وطابع انتدابي.",,,,
ark:/13030/m5r002sb,ark:/21198/z1ps3fjq,,Work,243.0,0243.03.0019|~|215248|~|94194_ca_object_representations_media_175798_original.jpg,The Hamza al-Aqrabawi Collection,Hamza al-Aqrabawi Sub-collection 3: Letters,"حجة بيع يوسف حمود الخواجة ""قطعة أرض"" في قرية عقربا إلى ابراهيم يوسف الخواجة",A Land Deed Between Yusef Hamud al-Khawaja and Ibrahim Yusef al-Khawaja in Aqraba,"Issued on 3 November 1946, this one-page document shows a land deed between Yusef Hamud al-Khawaja who sold a Fenced agricultural plot of land to his son Ibrahim Yusef al-Khawaja from Aqraba for the amount of 250 Palestinian pounds. Stamped and signed by the seller, the buyer, and three witnesses, the pledge shows that the seller pledged to register the deed in the Land Registry Office in Nablus and to pay a 70 Palestinian pounds fine to Ibrahim Yusef al-Khawaja if someone opposes the sale.|~|وثيقة مكونة من صفحة واحدة تتضمن حجة بيع قطع أرض بين يوسف حمود الخواجة  ""من سكان قرية صاحب المجموعة"" وهو (البائع) إلى ابراهيم يوسف حمود الخواجة (المشتري) وكلاهما من قرية عقربا، حيث باع يوسف الخواجة  قطعة ارض زراعية مسيجة في قريته إلى ولده ابراهيم الخواجة ، 250 جنيه فلسطيني، صدرت الحجة بتاريخ 3 تشرين الثاني 1946 كما تعهد يوسف الخواجة بتسجيل هذه الحجة في دائرة التسجيل الحكومية في نابلس، كما تعهد يوسف الخواجة وهو البائع بدفع غرامه الى ابراهيم الخواجة وهو المشتري اذا ظهر من يعارض هذا البائع وحددت الحجة قيمة الغرامة بسبعون جنيه فلسطيني، شهد على هذه الحجة ثلاثة شهود كما اشتملت على طوابع وتواقيع البائع والمشتري.",,,eng|~|ara,text,3 November 1946; Date created,1946-11-03,,"[32.127586,35.342735]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/55083_ca_object_representations_media_175798_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/5/7/94194_ca_object_representations_media_175798_original.jpg,https://palarchive.org/index.php/Detail/objects/215248/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Hamza al-Aqrabawi Collection   | Hamza al-Aqrabawi Sub-collection 3: Letters,13 April 2020 at 15:55:30,16 March 2021 at 9:41:16,"Issued on 3 November 1946, this one-page document shows a land deed between Yusef Hamud al-Khawaja who sold a Fenced agricultural plot of land to his son Ibrahim Yusef al-Khawaja from Aqraba for the amount of 250 Palestinian pounds. Stamped and signed by the seller, the buyer, and three witnesses, the pledge shows that the seller pledged to register the deed in the Land Registry Office in Nablus and to pay a 70 Palestinian pounds fine to Ibrahim Yusef al-Khawaja if someone opposes the sale.","وثيقة مكونة من صفحة واحدة تتضمن حجة بيع قطع أرض بين يوسف حمود الخواجة  ""من سكان قرية صاحب المجموعة"" وهو (البائع) إلى ابراهيم يوسف حمود الخواجة (المشتري) وكلاهما من قرية عقربا، حيث باع يوسف الخواجة  قطعة ارض زراعية مسيجة في قريته إلى ولده ابراهيم الخواجة ، 250 جنيه فلسطيني، صدرت الحجة بتاريخ 3 تشرين الثاني 1946 كما تعهد يوسف الخواجة بتسجيل هذه الحجة في دائرة التسجيل الحكومية في نابلس، كما تعهد يوسف الخواجة وهو البائع بدفع غرامه الى ابراهيم الخواجة وهو المشتري اذا ظهر من يعارض هذا البائع وحددت الحجة قيمة الغرامة بسبعون جنيه فلسطيني، شهد على هذه الحجة ثلاثة شهود كما اشتملت على طوابع وتواقيع البائع والمشتري.",,,,
