"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5q31b9g","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0134|~|22007|~|59365_ca_object_representations_media_21023_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","قيادات نسوية","Feminist Leaders","A colour photograph of a number of women leaders, including Mrs. Khaldat Hussain, Ms Entisar Al Wazir and Mrs. Ghania Dunman from Lebanon|~|صورة ملونة لعدد من القيادات النسوية تظهر بها كل من السيدة خلدات حسين والسيجدة انتصار الوزير والسيدة غانيا دونمان من لبنان","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","","","خلدات حسين / فلسطين انتصار الوزير / فلسطين غانيا دونمان / لبنان|~|Khaldat Hussein / Palestine Entisar Al Wazir / Palestine Ghania Dunman / Lebanon","image/jpeg","4762","7052","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/78697_ca_object_representations_media_21023_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/59365_ca_object_representations_media_21023_original.jpg","https://palarchive.org/index.php/Detail/objects/22007/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:38","9 March 2021 at 19:26:32","A colour photograph of a number of women leaders, including Mrs. Khaldat Hussain, Ms Entisar Al Wazir and Mrs. Ghania Dunman from Lebanon","صورة ملونة لعدد من القيادات النسوية تظهر بها كل من السيدة خلدات حسين والسيجدة انتصار الوزير والسيدة غانيا دونمان من لبنان","color photographs","خلدات حسين / فلسطين انتصار الوزير / فلسطين غانيا دونمان / لبنان","Khaldat Hussein / Palestine Entisar Al Wazir / Palestine Ghania Dunman / Lebanon","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5q31b9g/manifest"
"ark:/13030/m5x428hx","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0135|~|22008|~|72205_ca_object_representations_media_21024_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","لقاء نسوي في بيروت","A women's meeting in Beirut","A colour photograph of a number of the leaders of the Arab Feminist Movement at the headquarters of the World Women's Democratic Union ""WIDF'"" in Beirut. They are represented by Ms. Aida Nasrallah, Ms. Entisar El Wazir and Ms. Linda Matar|~|صورة ملونة لعدد من قيادة الحركة النسوية العربية في مقر الاتحاد النسائي الديمقراطي العالمي ""للاندع"" في بيروت وتظهر بها كل من السيدة عايدة نصر الله والسيدة انتصار الوزير والسيدة ليندا مطر","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","[33.854721,35.862285]; [33.8937913,35.5017767]","","-عيادة نصر الله -انتصار الوزير -ليندا مطر المركز الاقليمي ""للاندع""|~|Iyadeh Nasrallah  - Entisar Al Wazir -Linda Matar Regional Center for WIDF","image/jpeg","4743","7127","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/45599_ca_object_representations_media_21024_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/72205_ca_object_representations_media_21024_original.jpg","https://palarchive.org/index.php/Detail/objects/22008/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:38","9 March 2021 at 19:26:32","A colour photograph of a number of the leaders of the Arab Feminist Movement at the headquarters of the World Women's Democratic Union ""WIDF'"" in Beirut. They are represented by Ms. Aida Nasrallah, Ms. Entisar El Wazir and Ms. Linda Matar","صورة ملونة لعدد من قيادة الحركة النسوية العربية في مقر الاتحاد النسائي الديمقراطي العالمي ""للاندع"" في بيروت وتظهر بها كل من السيدة عايدة نصر الله والسيدة انتصار الوزير والسيدة ليندا مطر","color photographs","-عيادة نصر الله -انتصار الوزير -ليندا مطر المركز الاقليمي ""للاندع""","Iyadeh Nasrallah  - Entisar Al Wazir -Linda Matar Regional Center for WIDF","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5x428hx/manifest"
"ark:/13030/m54n6gjd","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0136|~|22009|~|47959_ca_object_representations_media_21026_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","الاتحاد العام للمرأة الفلسطينية في مقر الرئاسة","General Union of Palestinian Women in the Presidency","A colour photograph in the office of the President of a number of leaders and activists of the General Union for Women with Palestinian President Mahmoud Abbas during the presidential election period|~|صورة ملونة في مكتب الرئيس لعدد من قيادات وناشطات الاتحاد العام للمرأة مع الرئيس الفلسطيني محمود عباس أثناء فترة الانتخابات الرئاسية","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","2005; Date created","2005","","[31.952162,35.233154]; [31.9037641,35.2034184]","","في مكتب الرئيس / الاتحاد العام للمرأة الفلسطينية خلال الانتخابات الرئاسية.2005|~|In the office of the President / General Union of Palestinian Women during the 2005 presidential elections","image/jpeg","4838","7077","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/42537_ca_object_representations_media_21026_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/47959_ca_object_representations_media_21026_original.jpg","https://palarchive.org/index.php/Detail/objects/22009/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:38","9 March 2021 at 19:26:32","A colour photograph in the office of the President of a number of leaders and activists of the General Union for Women with Palestinian President Mahmoud Abbas during the presidential election period","صورة ملونة في مكتب الرئيس لعدد من قيادات وناشطات الاتحاد العام للمرأة مع الرئيس الفلسطيني محمود عباس أثناء فترة الانتخابات الرئاسية","color photographs","في مكتب الرئيس / الاتحاد العام للمرأة الفلسطينية خلال الانتخابات الرئاسية.2005","In the office of the President / General Union of Palestinian Women during the 2005 presidential elections","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54n6gjd/manifest"
"ark:/13030/m50w5qtp","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0137|~|22010|~|8461_ca_object_representations_media_21028_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","الاتحاد النسائي الديمقراطي العالمي","World Women 's Democratic Union","A colour photograph of a number of leaders of the Palestinian and Arab women's movement at the regional headquarters of the World Women's Democratic Union ""WIDF"" in Beirut|~|صورة ملونة لعدد من قيادات الحركة النسوية الفلسطينية والعربية في المقر الإقليمي للاتحاد النسائي الديمقراطي العالمي ""الاندع"" في بيروت","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","[33.854721,35.862285]; [33.8937913,35.5017767]","","الاندع|~|WIDF","image/jpeg","4812","7121","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/6869_ca_object_representations_media_21028_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/8461_ca_object_representations_media_21028_original.jpg","https://palarchive.org/index.php/Detail/objects/22010/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:38","9 March 2021 at 19:26:32","A colour photograph of a number of leaders of the Palestinian and Arab women's movement at the regional headquarters of the World Women's Democratic Union ""WIDF"" in Beirut","صورة ملونة لعدد من قيادات الحركة النسوية الفلسطينية والعربية في المقر الإقليمي للاتحاد النسائي الديمقراطي العالمي ""الاندع"" في بيروت","color photographs","الاندع","WIDF","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50w5qtp/manifest"
"ark:/13030/m5d298mk","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0138|~|22011|~|73295_ca_object_representations_media_21030_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","انتصار الوزير في الاتحاد النسائي الديمقراطي العالمي","Intiṣar al-Wazir at the Women's International Democratic Federation","A colour photograph of Intiṣar al-Wazir at the regional headquarter of the Women's International Democratic Federation (WIDF).|~|صورة ملونة للسيدة انتصار الوزير في المقر الاقليمي للاتحاد النسائي الديمقراطي العالمي ""الاندع""","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","[33.854721,35.862285]; [33.8937913,35.5017767]","","الاندع|~|WIDF","image/jpeg","4800","7102","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/73120_ca_object_representations_media_21030_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/73295_ca_object_representations_media_21030_original.jpg","https://palarchive.org/index.php/Detail/objects/22011/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:38","9 March 2021 at 19:26:32","A colour photograph of Intiṣar al-Wazir at the regional headquarter of the Women's International Democratic Federation (WIDF).","صورة ملونة للسيدة انتصار الوزير في المقر الاقليمي للاتحاد النسائي الديمقراطي العالمي ""الاندع""","color photographs","الاندع","WIDF","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5d298mk/manifest"
"ark:/13030/m5898hzr","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0139|~|22012|~|92302_ca_object_representations_media_21032_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","انتصار الوزير ""أم جهاد""","Intiṣar al-Wazir ""Um Jihad""","A colour photograph of the leader of the General Federation of Palestinian Women Intiṣar al-Wazir|~|صورة ملونة للقيادية في الاتحاد العام للمرأة الفلسطينية انتصار الوزير ""أم جهاد""","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","","","انتصار الوزير|~|Intiṣar al-Wazir","image/jpeg","7115","4781","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/511_ca_object_representations_media_21032_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/92302_ca_object_representations_media_21032_original.jpg","https://palarchive.org/index.php/Detail/objects/22012/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:39","9 March 2021 at 19:26:32","A colour photograph of the leader of the General Federation of Palestinian Women Intiṣar al-Wazir","صورة ملونة للقيادية في الاتحاد العام للمرأة الفلسطينية انتصار الوزير ""أم جهاد""","color photographs","انتصار الوزير","Intiṣar al-Wazir","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5898hzr/manifest"
"ark:/13030/m5gf85kx","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0140|~|22013|~|17394_ca_object_representations_media_21034_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","اجتماع الاتحاد النسائي الديمقراطي العالمي","Meeting of the World Women's Democratic Union","A colour photograph of the leadership of the World Democratic Women's Union during the meeting at the regional headquarters in Beirut. In the photo are Ms. Entisar Al-Wazir, Ms. Linda Matar and Ms. Emili Naffa|~|صورة ملونة لقيادة الاتحاد النسائي الديمقراطي العالمي أثناء الاجتماع في المقر الاقليمي في بيروت وتظهر في الصورة كل من السيدة انتصار الوزير والسيدة ليندا مطر والسيدة أميلي نفاع","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","","","-انتصار الوزير  -ليندا مطر -اميلي نفاع لبنان - بيروت اجتماع ""الاندع""|~|Entisar Al Wazir -Linda Matar - Emili Naffa Lebanon - Beirut Meeting of the ""WIDF""","image/jpeg","4723","7083","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/97275_ca_object_representations_media_21034_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/17394_ca_object_representations_media_21034_original.jpg","https://palarchive.org/index.php/Detail/objects/22013/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:39","9 March 2021 at 19:26:32","A colour photograph of the leadership of the World Democratic Women's Union during the meeting at the regional headquarters in Beirut. In the photo are Ms. Entisar Al-Wazir, Ms. Linda Matar and Ms. Emili Naffa","صورة ملونة لقيادة الاتحاد النسائي الديمقراطي العالمي أثناء الاجتماع في المقر الاقليمي في بيروت وتظهر في الصورة كل من السيدة انتصار الوزير والسيدة ليندا مطر والسيدة أميلي نفاع","color photographs","-انتصار الوزير  -ليندا مطر -اميلي نفاع لبنان - بيروت اجتماع ""الاندع""","Entisar Al Wazir -Linda Matar - Emili Naffa Lebanon - Beirut Meeting of the ""WIDF""","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gf85kx/manifest"
"ark:/13030/m5mm3qzj","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0141|~|22014|~|44576_ca_object_representations_media_21036_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","انتصار الوزير وغانيا دونمان","Entisar Al Wazir and Ghania Dunman","A colour photograph of Mrs. Entisar Al Wazir with the Lebanese feminist leader Ghania Dunman|~|صورة ملونة للسيدة انتصار الوزير مع القيادية النسوية اللبنانية غانيا دونمان","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","[33.854721,35.862285]; [33.8937913,35.5017767]","","-انتصار الوزير  -غانيا دونمان / لبنان|~|Entisar Al Wazir                                   Ghania Dunman/ Lebanon","image/jpeg","4737","7027","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/81420_ca_object_representations_media_21036_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/44576_ca_object_representations_media_21036_original.jpg","https://palarchive.org/index.php/Detail/objects/22014/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:39","9 March 2021 at 19:26:32","A colour photograph of Mrs. Entisar Al Wazir with the Lebanese feminist leader Ghania Dunman","صورة ملونة للسيدة انتصار الوزير مع القيادية النسوية اللبنانية غانيا دونمان","color photographs","-انتصار الوزير  -غانيا دونمان / لبنان","Entisar Al Wazir                                   Ghania Dunman/ Lebanon","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5mm3qzj/manifest"
"ark:/13030/m5w457d0","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0142|~|22015|~|26304_ca_object_representations_media_21038_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","اجتماع الاتحاد النسائي الديمقراطي العالمي","Meeting of the World Women's Democratic Union","A colour photograph of Mrs. Entisar Al Wazir ""Um Jihad"" and Ms. Linda Matar during their participation in the meeting of the Regional Center of the World Women's Democratic Union ""WIDF"" in Beirut|~|صورة ملونة للسيدة انتصار الوزير ""أم جهاد"" والسيدة ليندا مطر أثناء مشاركتهن في اجتماع المركز الإقليمي للاتحاد النسائي الديمقراطي العالمي ""الاندع"" في بيروت","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","[33.854721,35.862285]; [33.8937913,35.5017767]","","- انتصار الوزير -ليندا مطر لبنان - بيروت الاندع|~|Entisar Al Wazir -Linda Matar Lebanon - Beirut                                   WIDF","image/jpeg","4705","7141","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/38019_ca_object_representations_media_21038_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/26304_ca_object_representations_media_21038_original.jpg","https://palarchive.org/index.php/Detail/objects/22015/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:39","9 March 2021 at 19:26:32","A colour photograph of Mrs. Entisar Al Wazir ""Um Jihad"" and Ms. Linda Matar during their participation in the meeting of the Regional Center of the World Women's Democratic Union ""WIDF"" in Beirut","صورة ملونة للسيدة انتصار الوزير ""أم جهاد"" والسيدة ليندا مطر أثناء مشاركتهن في اجتماع المركز الإقليمي للاتحاد النسائي الديمقراطي العالمي ""الاندع"" في بيروت","color photographs","- انتصار الوزير -ليندا مطر لبنان - بيروت الاندع","Entisar Al Wazir -Linda Matar Lebanon - Beirut                                   WIDF","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5w457d0/manifest"
"ark:/13030/m5bp7ds9","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0143|~|22016|~|22729_ca_object_representations_media_21040_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","قيادات الاتحاد النسائي الديمقراطي العالمي","Leaders of the Women's World Democratic Union","A colour photograph of a number of leaders of the Arab Feminist Movement and the International Democratic Women's Union. In addition, the participants include: Entisar Al-Wazir, Emili Naffa, Aida Nasrallah, Linda Matar and Khaldat Hass during the meeting of the Regional Center for the World Women's Democratic Union|~|صورة ملونة لعدد من قيادات الحركة النسوية العربية والاتحاد النسائي الديمقراطي الدولية وتظهر بالصورة كل من انتصار الوزير وأميلي نفاع وعايدة نصر الله وليندا مطر وخالدات حس، وذلك خلال اجتماع المركز الاقليمي للاتحاد النسائي الديمقراطي العالمي ""الاندع"" في بيروت","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","[33.854721,35.862285]; [33.8937913,35.5017767]","","- انتصار الوزير -اميلي نفاع -عايدة نصر الله -ليندا مطر -خالدات حسين لبنان - بيروت اجتماع ""الاندع""|~|- Entisar Al Wazir -Emili Naffa - Aida Nasrallah -Linda Matar - Khaled Hussein Lebanon - Beirut Meeting of the ""WIDF""","image/jpeg","4761","7076","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/66395_ca_object_representations_media_21040_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/22729_ca_object_representations_media_21040_original.jpg","https://palarchive.org/index.php/Detail/objects/22016/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:39","9 March 2021 at 19:26:32","A colour photograph of a number of leaders of the Arab Feminist Movement and the International Democratic Women's Union. In addition, the participants include: Entisar Al-Wazir, Emili Naffa, Aida Nasrallah, Linda Matar and Khaldat Hass during the meeting of the Regional Center for the World Women's Democratic Union","صورة ملونة لعدد من قيادات الحركة النسوية العربية والاتحاد النسائي الديمقراطي الدولية وتظهر بالصورة كل من انتصار الوزير وأميلي نفاع وعايدة نصر الله وليندا مطر وخالدات حس، وذلك خلال اجتماع المركز الاقليمي للاتحاد النسائي الديمقراطي العالمي ""الاندع"" في بيروت","color photographs","- انتصار الوزير -اميلي نفاع -عايدة نصر الله -ليندا مطر -خالدات حسين لبنان - بيروت اجتماع ""الاندع""","- Entisar Al Wazir -Emili Naffa - Aida Nasrallah -Linda Matar - Khaled Hussein Lebanon - Beirut Meeting of the ""WIDF""","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bp7ds9/manifest"
"ark:/13030/m5zw8xzs","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0144|~|22017|~|59051_ca_object_representations_media_21042_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","انتصار الوزير ""أم جهاد""","Intiṣar al-Wazir ""Um Jihad""","A colour photograph of Intiṣar al-Wazir ""Um Jihad"" one of the pioneers in women's work in Palestine|~|صورة ملونة للسيدة انتصار الوزير ""أم جهاد"" إحدى رائدات العمل النسوي في فلسطين","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","","","- انتصار الوزير|~|Intiṣar al-Wazir","image/jpeg","7134","4780","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/68711_ca_object_representations_media_21042_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/59051_ca_object_representations_media_21042_original.jpg","https://palarchive.org/index.php/Detail/objects/22017/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","good; 224","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:39","9 March 2021 at 19:26:32","A colour photograph of Intiṣar al-Wazir ""Um Jihad"" one of the pioneers in women's work in Palestine","صورة ملونة للسيدة انتصار الوزير ""أم جهاد"" إحدى رائدات العمل النسوي في فلسطين","color photographs","- انتصار الوزير","Intiṣar al-Wazir","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zw8xzs/manifest"
"ark:/13030/m5v48675","ark:/21198/z1z94z0s","","Work","21.0","0021.01.0145|~|22018|~|7078_ca_object_representations_media_21044_original.jpg","The General Union of Palestinian Women (GUPW) Collection","GUPW Sub-collection 1: Photo Album","لجنة حقوق المرأة في الاتحاد النسائي الديمقراطي العالمي","Women's Rights Committee of the World Women's Democratic Union","A colored picture of the meeting of the regional center of the World Women's Democratic Union|~|صورة ملونة من اجتماع المركز الاقليمي للاتحاد النسائي الديمقراطي العالمي","منى الخليلي (رئيسة الاتحاد العام للمرأة الفلسطينية)، مقابلة مع باحثة الأرشيف الرقمي لمى غوشة، حزيران - آب 2018، غيْر مفرغة، أرشيف المتحف الفلسطيني الرقمي.","color photographs","ara","still image","","","","[33.854721,35.862285]; [33.8937913,35.5017767]","","اجتماع المكتب الاقليمي ""للاندع"" -انتصار الوزير  -لجنة حقوق المرأة|~|Meeting of the Regional Office"" ""WIDF "" - Entisar Al Wazir - Committee of the Rights of Women","image/jpeg","4742","7116","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/57927_ca_object_representations_media_21044_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/1/0/7078_ca_object_representations_media_21044_original.jpg","https://palarchive.org/index.php/Detail/objects/22018/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","GUPW Sub-collection 1: Photo Album | The General Union of Palestinian Women (GUPW) Collection","1 August 2018 at 16:14:39","9 March 2021 at 19:26:32","A colored picture of the meeting of the regional center of the World Women's Democratic Union","صورة ملونة من اجتماع المركز الاقليمي للاتحاد النسائي الديمقراطي العالمي","color photographs","اجتماع المكتب الاقليمي ""للاندع"" -انتصار الوزير  -لجنة حقوق المرأة","Meeting of the Regional Office"" ""WIDF "" - Entisar Al Wazir - Committee of the Rights of Women","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5v48675/manifest"
