"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m51g7z50","ark:/21198/z16t669t","","Work","18.0","0018.01.0088|~|21135|~|903_ca_object_representations_media_12932_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","عرض أزياء لأثواب خيطتها متدربات في جمعية الاتحاد النسائي العربي البيرة","A fashion show for women dresses sewed by al-Bireh Women's Arab Union Society trainees","A black-and-white photograph featuring a glimpse of a fashion show for women dresses sewed by al-Bireh Women's Arab Union Society's trainees.|~|صورة غير ملونة لعرض أزياء لأثواب خيطتها متدربات في جمعية الاتحاد النسائي العربي البيرة.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","","","","","","صورة غير ملونة لعرض أزياء للأثواب المخيطة من قبل متدربات في الاتحاد.|~|A black-and-white photograph featuring a glimpse of a fashion show for women dresses sewed by al-Bireh Women's Arab Union Society's trainees","image/jpeg","4088","5470","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/38438_ca_object_representations_media_12932_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/903_ca_object_representations_media_12932_original.jpg","https://palarchive.org/index.php/Detail/objects/21135/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:13","9 March 2021 at 19:26:37","A black-and-white photograph featuring a glimpse of a fashion show for women dresses sewed by al-Bireh Women's Arab Union Society's trainees.","صورة غير ملونة لعرض أزياء لأثواب خيطتها متدربات في جمعية الاتحاد النسائي العربي البيرة.","black-and-white photographs","صورة غير ملونة لعرض أزياء للأثواب المخيطة من قبل متدربات في الاتحاد.","A black-and-white photograph featuring a glimpse of a fashion show for women dresses sewed by al-Bireh Women's Arab Union Society's trainees","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51g7z50/manifest"
"ark:/13030/m52g50d3","ark:/21198/z16t669t","","Work","18.0","0018.01.0089|~|21136|~|53939_ca_object_representations_media_12934_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","شابات يرتدين أثواباً تقليدية في جمعية الاتحاد النسائي العربي في البيرة","Women in Traditional Thobes at al-Bireh Women's Arab Union Society","A black-and-white photograph featuring young women wearing traditional thobes at the Arab Women's Union in al-Bireh.|~|صورة غير ملونة لشابات يرتدين أثواباً تقليدية في جمعية الاتحاد النسائي العربي في البيرة.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","","","","[31.912563,35.221717]","","فتيات من البيرة يلبسن الاثواب|~|Young women wearing traditional clothing at al-Bireh Women's Arab Union Society","image/jpeg","4099","5806","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/63381_ca_object_representations_media_12934_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/53939_ca_object_representations_media_12934_original.jpg","https://palarchive.org/index.php/Detail/objects/21136/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:13","9 March 2021 at 19:26:37","A black-and-white photograph featuring young women wearing traditional thobes at the Arab Women's Union in al-Bireh.","صورة غير ملونة لشابات يرتدين أثواباً تقليدية في جمعية الاتحاد النسائي العربي في البيرة.","black-and-white photographs","فتيات من البيرة يلبسن الاثواب","Young women wearing traditional clothing at al-Bireh Women's Arab Union Society","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52g50d3/manifest"
"ark:/13030/m5zq1j26","ark:/21198/z16t669t","","Work","18.0","0018.01.0090|~|21137|~|40669_ca_object_representations_media_12936_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","فطور جماعي لجمعية الاتحاد النسائي العربي في البيرة","A Group Breakfast of al-Bireh Women's Arab Union Society","A group breakfast for al-Bireh Women's Arab Union Society in the late 1950s.|~|فطور جماعي لجمعية الاتحاد النسائي العربي في البيرة في اواخر الخمسينات.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1950s; Date created","1950/1959","","[31.912563,35.221717]","","نهاية الخمسينات/ فطور جماعي|~|Late 1950s / group breakfast","image/jpeg","4235","5885","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/43321_ca_object_representations_media_12936_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/40669_ca_object_representations_media_12936_original.jpg","https://palarchive.org/index.php/Detail/objects/21137/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:13","9 March 2021 at 19:26:37","A group breakfast for al-Bireh Women's Arab Union Society in the late 1950s.","فطور جماعي لجمعية الاتحاد النسائي العربي في البيرة في اواخر الخمسينات.","black-and-white photographs","نهاية الخمسينات/ فطور جماعي","Late 1950s / group breakfast","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zq1j26/manifest"
"ark:/13030/m5578pxr","ark:/21198/z16t669t","","Work","18.0","0018.01.0091|~|21138|~|27091_ca_object_representations_media_12938_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","مسرحية في جمعية الاتحاد النسائي العربي في بداية الخمسينات","A Play Performed at al-Bireh Women's Arab Union Society in the Early 1950s","A black-and-white photograph featuring a glimpse of a play performed at al-Bireh Women's Arab Union Society in the early 1950s.|~|صورة غير ملونة لمسرحية في جمعية الاتحاد النسائي العربي في بداية الخمسينات","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1950s; Date created","1950/1959","","[31.912563,35.221717]","","تقديم مسرحية خاصة بالجمعية|~|A play performed by the Society","image/jpeg","3790","5765","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/50681_ca_object_representations_media_12938_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/27091_ca_object_representations_media_12938_original.jpg","https://palarchive.org/index.php/Detail/objects/21138/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:13","9 March 2021 at 19:26:37","A black-and-white photograph featuring a glimpse of a play performed at al-Bireh Women's Arab Union Society in the early 1950s.","صورة غير ملونة لمسرحية في جمعية الاتحاد النسائي العربي في بداية الخمسينات","black-and-white photographs","تقديم مسرحية خاصة بالجمعية","A play performed by the Society","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5578pxr/manifest"
"ark:/13030/m5tz0s91","ark:/21198/z16t669t","","Work","18.0","0018.01.0092|~|21139|~|89149_ca_object_representations_media_12940_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","مسرحية في جمعية الاتحاد النسائي العربي في بداية الخمسينات","A Play Performed at al-Bireh Women's Arab Union Society in the Early 1950s","A black-and-white photograph featuring a glimpse of a play performed at al-Bireh Women's Arab Union Society in the early 1950s.|~|صورة غير ملونة لمسرحية في جمعية الاتحاد النسائي العربي في بداية الخمسينات","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","ara","still image","1950s; Date created","1950/1959","","","","فعاليات اعضاء الهيئة العامة في الخمسينات|~|General Assembly members' activities in the 1950s","image/jpeg","3817","5744","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/78557_ca_object_representations_media_12940_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/89149_ca_object_representations_media_12940_original.jpg","https://palarchive.org/index.php/Detail/objects/21139/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:13","9 March 2021 at 19:26:37","A black-and-white photograph featuring a glimpse of a play performed at al-Bireh Women's Arab Union Society in the early 1950s.","صورة غير ملونة لمسرحية في جمعية الاتحاد النسائي العربي في بداية الخمسينات","","فعاليات اعضاء الهيئة العامة في الخمسينات","General Assembly members' activities in the 1950s","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tz0s91/manifest"
"ark:/13030/m5rz6q2q","ark:/21198/z16t669t","","Work","18.0","0018.01.0093|~|21140|~|88504_ca_object_representations_media_12942_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","أعضاء الهيئة العامة لجمعية الاتحاد النسائي في أوائل الستينات","Members of the General Assembly of al-Bireh Women's Arab Union Society in the Early 1960s","A black-and-white photograph shows members of the General Assembly of al-Bireh Women's Arab Union Society in the early 1960s.|~|صورة غير ملونة اعضاء الهيئة العامة لجمعية الاتحاد النسائي في أوائل الستينات.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1960s; Date created","1960/1969","","","","اعضاء الهيئة لجمعية الاتحاد النسائي في أوائل الستينات|~|Members of the General Assembly of al-Bireh Women's Arab Union Society in the early 1960s","image/jpeg","4192","5843","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/69245_ca_object_representations_media_12942_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/88504_ca_object_representations_media_12942_original.jpg","https://palarchive.org/index.php/Detail/objects/21140/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:14","9 March 2021 at 19:26:37","A black-and-white photograph shows members of the General Assembly of al-Bireh Women's Arab Union Society in the early 1960s.","صورة غير ملونة اعضاء الهيئة العامة لجمعية الاتحاد النسائي في أوائل الستينات.","black-and-white photographs","اعضاء الهيئة لجمعية الاتحاد النسائي في أوائل الستينات","Members of the General Assembly of al-Bireh Women's Arab Union Society in the early 1960s","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rz6q2q/manifest"
"ark:/13030/m5wq7fpp","ark:/21198/z16t669t","","Work","18.0","0018.01.0094|~|21141|~|98365_ca_object_representations_media_12944_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","طالبات دروس الخياطة في الاتحاد النسائي العربي في البيرة في الستينات","The Sewing Course Students at al-Bireh Women's Arab Union Society in the 1960s","A black-and-white photograph shows female students of the sewing courses of al-Bireh Women's Arab Union Society in the 1960s.|~|صورة غير ملونة لطالبات دروس الخياطة في الاتحاد النسائي العربي في البيرة في الستينات، وتظهر في الصورة مدرستهن السيدة زنق.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","ara","still image","1960; Date created","1960","","","","فرع الخياطة في الاتحاد النسائي العربي - البيرة / الستينات الاخت زنق تدرب الفتيات الخياطة  1960|~|Sewing Courses in al-Bireh Women's Arab Union Society / 1960s - Zinq teaching students how to sew","image/jpeg","4239","5901","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/89556_ca_object_representations_media_12944_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/98365_ca_object_representations_media_12944_original.jpg","https://palarchive.org/index.php/Detail/objects/21141/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:14","9 March 2021 at 19:26:37","A black-and-white photograph shows female students of the sewing courses of al-Bireh Women's Arab Union Society in the 1960s.","صورة غير ملونة لطالبات دروس الخياطة في الاتحاد النسائي العربي في البيرة في الستينات، وتظهر في الصورة مدرستهن السيدة زنق.","","فرع الخياطة في الاتحاد النسائي العربي - البيرة / الستينات الاخت زنق تدرب الفتيات الخياطة  1960","Sewing Courses in al-Bireh Women's Arab Union Society / 1960s - Zinq teaching students how to sew","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wq7fpp/manifest"
"ark:/13030/m5909fpx","ark:/21198/z16t669t","","Work","18.0","0018.01.0095|~|21142|~|34088_ca_object_representations_media_12946_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","الهيئة الادارية لجمعية الاتحاد النسائي العربي في البيرة في أواخر الخمسينات","The Board of Directors of al-Bireh Women's Arab Union Society in the Late 1950s","A black-and-white photograph shows the Board of Directors of al-Bireh Women's Arab Union Society in the late 1950s.|~|صورة غير ملونة الهيئة الادارية لجمعية الاتحاد النسائي العربي في البيرة في أواخر الخمسينات.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","ara","still image","1950s; Date created","1950/1959","","","","الهيئة الادارية للجمعية في أواخر الخممسينات|~|The Board of Directors of al-Bireh Women's Arab Union Society in the late 1950s.","image/jpeg","4208","5864","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/66248_ca_object_representations_media_12946_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/34088_ca_object_representations_media_12946_original.jpg","https://palarchive.org/index.php/Detail/objects/21142/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:14","9 March 2021 at 19:26:37","A black-and-white photograph shows the Board of Directors of al-Bireh Women's Arab Union Society in the late 1950s.","صورة غير ملونة الهيئة الادارية لجمعية الاتحاد النسائي العربي في البيرة في أواخر الخمسينات.","","الهيئة الادارية للجمعية في أواخر الخممسينات","The Board of Directors of al-Bireh Women's Arab Union Society in the late 1950s.","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5909fpx/manifest"
"ark:/13030/m5675r5w","ark:/21198/z16t669t","","Work","18.0","0018.01.0096|~|21143|~|41498_ca_object_representations_media_12948_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","حفل في جمعية الاتحاد النسائي في البيرة","A Celebration at al-Bireh Women's Arab Union Society","A black-and-white photograph featuring a glimpse of a celebration at al-Bireh Women's Arab Union Society.|~|صورة غير ملونة لحفل في جمعية الاتحاد النسائي في البيرة.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","جمعية الاتحاد النسائي العربي - البيرة","[31.912563,35.221717]","","","image/jpeg","4081","5712","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/89652_ca_object_representations_media_12948_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/41498_ca_object_representations_media_12948_original.jpg","https://palarchive.org/index.php/Detail/objects/21143/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:14","9 March 2021 at 19:26:37","A black-and-white photograph featuring a glimpse of a celebration at al-Bireh Women's Arab Union Society.","صورة غير ملونة لحفل في جمعية الاتحاد النسائي في البيرة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5675r5w/manifest"
"ark:/13030/m5812dkj","ark:/21198/z16t669t","","Work","18.0","0018.01.0097|~|21144|~|38179_ca_object_representations_media_12949_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","حفل شاي في جمعية الاتحاد النسائي العربي في البيرة","A Tea Party at al-Bireh Women's Arab Union Society","A black-and-white photograph featuring a glimpse of a tea party held at al-Bireh Women's Arab Union Society.|~|صورة غير ملونة لحفل شاي في جمعية الاتحاد النسائي العربي في البيرة.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","جمعية الاتحاد النسائي العربي","[31.912563,35.221717]","","","image/jpeg","3568","5522","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/67821_ca_object_representations_media_12949_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/38179_ca_object_representations_media_12949_original.jpg","https://palarchive.org/index.php/Detail/objects/21144/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:14","9 March 2021 at 19:26:37","A black-and-white photograph featuring a glimpse of a tea party held at al-Bireh Women's Arab Union Society.","صورة غير ملونة لحفل شاي في جمعية الاتحاد النسائي العربي في البيرة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5812dkj/manifest"
"ark:/13030/m5ds06cf","ark:/21198/z16t669t","","Work","18.0","0018.01.0098|~|21145|~|96624_ca_object_representations_media_12950_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","صورة شخصية لمليحة أبو خضراء احدى معلمات مدرسة الشميدت في القدس","Portrait of Malíha Abu Khadra, a Teacher at the Shmeidat School in Jerusalem","A black-and-white portrait of Malíha Abu Khadra, a teacher at the Shmeidat School in Jerusalem in the 1940's.|~|صورة غير ملونة لمليحة أبو خضراء احدى معلمات مدرسة الشميدت في القدس في الأربعينيات.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1940s; Date created","1940/1949","Schmidt-Schule Jerusalem","[31.7831558,35.2303164]","","مليحة أبو خضراء أحدى معلمات مدرسة الشميدت بالقدس بالأربعينيات|~|Maliha Abu Khadra is a teacher at the Shmeidat School in Jerusalem in the 1940s","image/jpeg","5084","3590","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/57969_ca_object_representations_media_12950_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/96624_ca_object_representations_media_12950_original.jpg","https://palarchive.org/index.php/Detail/objects/21145/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:14","9 March 2021 at 19:26:37","A black-and-white portrait of Malíha Abu Khadra, a teacher at the Shmeidat School in Jerusalem in the 1940's.","صورة غير ملونة لمليحة أبو خضراء احدى معلمات مدرسة الشميدت في القدس في الأربعينيات.","black-and-white photographs","مليحة أبو خضراء أحدى معلمات مدرسة الشميدت بالقدس بالأربعينيات","Maliha Abu Khadra is a teacher at the Shmeidat School in Jerusalem in the 1940s","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5ds06cf/manifest"
"ark:/13030/m5sz3r5n","ark:/21198/z16t669t","","Work","18.0","0018.01.0099|~|21146|~|72548_ca_object_representations_media_12951_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 1: Photographs","زيارة رئيسة وأعضاء الاتحاد النسائي في البيرة للمعرض المتنقل للدليل العام للبلاد العربية","Chairperson and Members of the Women's Union in al-Bireh Visit the Mobile Exhibition of the General Guide of Arab Countries","A black-and-white photograph featuring a glimpse of the visit of the Chairperson and members of the Women's Union in al-Bireh to the mobile exhibition of the general guide of the Arab countries.|~|صورة غير ملونة لزيارة رئيسة وأعضاء الاتحاد النسائي في البيرة للمعرض المتنقل للدليل العام للبلاد العربية.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","","","بدوي التمام","","","ذكرى زيارة رئيسة وأعضاء الاتحاد النسائي في البيرة للمعرض المتنقل للدليل العام للبلاد العربية|~|The anniversary of the visit of the Chairperson and members of the Women's Union in al-Bireh to the mobile exhibition of the general guide of the Arab countries.","image/jpeg","4382","5821","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/42066_ca_object_representations_media_12951_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/72548_ca_object_representations_media_12951_original.jpg","https://palarchive.org/index.php/Detail/objects/21146/lang/en_US","The Palestinian Museum ","info@palarchive.org","","acceptable; 226","","Al-Bireh WAUS Sub-collection 1: Photographs | The al-Bireh Women's Arab Union Society (WAUS) Collection","29 July 2018 at 10:06:14","9 March 2021 at 19:26:37","A black-and-white photograph featuring a glimpse of the visit of the Chairperson and members of the Women's Union in al-Bireh to the mobile exhibition of the general guide of the Arab countries.","صورة غير ملونة لزيارة رئيسة وأعضاء الاتحاد النسائي في البيرة للمعرض المتنقل للدليل العام للبلاد العربية.","black-and-white photographs","ذكرى زيارة رئيسة وأعضاء الاتحاد النسائي في البيرة للمعرض المتنقل للدليل العام للبلاد العربية","The anniversary of the visit of the Chairperson and members of the Women's Union in al-Bireh to the mobile exhibition of the general guide of the Arab countries.","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sz3r5n/manifest"
"ark:/13030/m5r28cbz","ark:/21198/z16t669t","","Work","18.0","0018.02.0001|~|19624|~|82229_ca_object_representations_media_10486_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 2: Documents","رسالة من جمعية الاتحاد النسائي العربي - البيرة إلى مدير الشؤون الاجتماعية","A Letter from al-Bireh Women's Arab Union Society to the Director of Social Affairs","Headed by the logo of the Society, this letter was sent by al-Bireh Women's Arab Union Society to the Director of Social Affairs in Ramallah to obtain approval for a computer course in cooperation with al-Khwarizmi Institute in Ramallah.|~|رسالة من جمعية الاتحاد النسائي العربي - البيرة إلى مدير الشؤون الاجتماعية في رام الله مروسة بشعار الجمعية لطلب الموافقة على تنفيذ دورة حاسوب بالاتفاق مع معهد الخوارزمي برام الله في مقر الجمعية في البيرة.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","ara","text","8 April 1995; Date created","1995-04-08","","[31.912563,35.221717]","","جمعية الاتحاد النسائي العربي البيرة / تلفون 956106 ص.ب 3736|~|Al-Bireh Women's Arab Union Society Telephone 956106 PO Box 3736","image/jpeg","5626","4087","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/4/63300_ca_object_representations_media_10486_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/4/82229_ca_object_representations_media_10486_original.jpg","https://palarchive.org/index.php/Detail/objects/19624/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","acceptable; 226","","Al-Bireh WAUS Sub-collection 2: Documents | The al-Bireh Women's Arab Union Society (WAUS) Collection","18 July 2018 at 13:27:27","9 March 2021 at 19:26:49","Headed by the logo of the Society, this letter was sent by al-Bireh Women's Arab Union Society to the Director of Social Affairs in Ramallah to obtain approval for a computer course in cooperation with al-Khwarizmi Institute in Ramallah.","رسالة من جمعية الاتحاد النسائي العربي - البيرة إلى مدير الشؤون الاجتماعية في رام الله مروسة بشعار الجمعية لطلب الموافقة على تنفيذ دورة حاسوب بالاتفاق مع معهد الخوارزمي برام الله في مقر الجمعية في البيرة.","","جمعية الاتحاد النسائي العربي البيرة / تلفون 956106 ص.ب 3736","Al-Bireh Women's Arab Union Society Telephone 956106 PO Box 3736","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r28cbz/manifest"
"ark:/13030/m5vt942c","ark:/21198/z16t669t","","Work","18.0","0018.02.0002|~|19625|~|14122_ca_object_representations_media_10487_original.jpg","The al-Bireh Women's Arab Union Society (WAUS) Collection","Al-Bireh WAUS Sub-collection 2: Documents","رسالة من جمعية الاتحاد النسائي العربي - البيرة إلى مدير مكتب الشؤون الاجتماعية","A Letter from al-Bireh Women's Arab Union Society to the Director of Social Affairs","Headed by the logo of the Society, this letter was sent by al-Bireh Women's Arab Union Society to the Director of Social Affairs in Ramallah regarding the salary of 'aisha Ahmad Khalíl Matar.|~|رسالة من جمعية الاتحاد النسائي العربي - البيرة مروسة بشعار الجمعية وتتحدث الرسالة حول راتب الموظفة عائشة احمد خليل مطر، وهي موظفة في الجمعية.","Muntaha el-Budiri (Former chairwoman of al-Bireh Women's Arab Union Society), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","ara","text","15 April 1982; Date created","1982-04-15","","[31.912563,35.221717]","","جمعية الاتحاد النسائي العربي البيرة / تلفون 956106 ص.ب 3736|~|Al-Bireh Women's Arab Union Society Telephone 956106 PO Box 3736","image/jpeg","5387","3796","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/4/37087_ca_object_representations_media_10487_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/4/14122_ca_object_representations_media_10487_original.jpg","https://palarchive.org/index.php/Detail/objects/19625/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","acceptable; 226","","Al-Bireh WAUS Sub-collection 2: Documents | The al-Bireh Women's Arab Union Society (WAUS) Collection","18 July 2018 at 13:27:28","9 March 2021 at 19:26:49","Headed by the logo of the Society, this letter was sent by al-Bireh Women's Arab Union Society to the Director of Social Affairs in Ramallah regarding the salary of 'aisha Ahmad Khalíl Matar.","رسالة من جمعية الاتحاد النسائي العربي - البيرة مروسة بشعار الجمعية وتتحدث الرسالة حول راتب الموظفة عائشة احمد خليل مطر، وهي موظفة في الجمعية.","","جمعية الاتحاد النسائي العربي البيرة / تلفون 956106 ص.ب 3736","Al-Bireh Women's Arab Union Society Telephone 956106 PO Box 3736","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vt942c/manifest"
