Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1mm1zgx,,,Collection,,,,,The Nidal abu Aker Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m51w329n,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0109|~|102372|~|62438_ca_object_representations_media_101760_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,اكليل ورد على قبر الشهيد محمد أبو عكر,A Wreath Over the Shaheed Mohammad Abu ʿaker Tombstone,"Taken in the 1990s, this colour photograph features a wreath laid over the shaheed Mohammad Abu ʿaker's tombstone at the Shaheed's Graveyard in Artas, near Dheisheh Refugee Camp.|~|صورة ملونة لاكليل ورد وضع على قبر الشهيد محمد ابو عكر الكائن في مقبرة الشهداء في قرية ارطاس المحاذية لمخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,,still image,1990s; Date created,1990/1999,,"[31.693516,35.184562;31.689957,35.188236]",,"من حقد اطلقها ""دمدم"" تخترق الجسد الى الامعاء لا اجزع ان صرت شهيدا  فانا المنتفض انا الاعظم|~|Dum-dum Bullets shot with hatred, tearing through the intestine I don't fear to become a shaheed For I am the flouncer, I am the greatest",image/jpeg,3220,4504,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/25197_ca_object_representations_media_101760_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/62438_ca_object_representations_media_101760_original.jpg,https://palarchive.org/index.php/Detail/objects/102372/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:10,9 March 2021 at 11:38,"Taken in the 1990s, this colour photograph features a wreath laid over the shaheed Mohammad Abu ʿaker's tombstone at the Shaheed's Graveyard in Artas, near Dheisheh Refugee Camp.",صورة ملونة لاكليل ورد وضع على قبر الشهيد محمد ابو عكر الكائن في مقبرة الشهداء في قرية ارطاس المحاذية لمخيم الدهيشة للاجئين.,color photographs,"من حقد اطلقها ""دمدم"" تخترق الجسد الى الامعاء لا اجزع ان صرت شهيدا  فانا المنتفض انا الاعظم","Dum-dum Bullets shot with hatred, tearing through the intestine I don't fear to become a shaheed For I am the flouncer, I am the greatest",
ark:/13030/m5sc1t3z,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0110|~|102373|~|13838_ca_object_representations_media_101761_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,ضريح الشهيد محمد أبو عكر,The Shaheed Mohammad Abu ʿaker Tombstone,"Taken in the 1990s, this colour photograph features the shaheed Mohammad Abu ʿaker's tombstone at the Shaheed's Graveyard in Artas.|~|صورة ملونة لضريح الشهيد محمد نعيم أبو عكر الكائن في مقبرة الشهداء في قرية ارطاس.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.693516,35.184562;31.689957,35.188236]",,"بسم الله الرحمن الرحيم الفاتحة ضريح الشهيد البطل محمد نعيم ابو عكر ""العجيب"" استشهد في 22/10/1990 عن عمر يناهز 19 عاما مخيم الدهيشة ولا تحسبن الذين قتلوا في سبيل الله امواتا بل احياء عند ربهم يرزقون صدق الله العظيم|~|In the name of Allah the merciful Al-Fatiha Tombstone of the shaheed, and the hero ""Mohammad Naʿim Abu ʿaker"" the wondrous Killed on 22/10/1990 Aged 19 Dheisheh Refugee Camp Think not of those who are slain in Allah's way as dead. Nay, they live, finding their sustenance in the presence of their Lord The Almighty God has spoken the truth",image/jpeg,5423,3672,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/81726_ca_object_representations_media_101761_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/13838_ca_object_representations_media_101761_original.jpg,https://palarchive.org/index.php/Detail/objects/102373/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:10,9 March 2021 at 11:38,"Taken in the 1990s, this colour photograph features the shaheed Mohammad Abu ʿaker's tombstone at the Shaheed's Graveyard in Artas.",صورة ملونة لضريح الشهيد محمد نعيم أبو عكر الكائن في مقبرة الشهداء في قرية ارطاس.,color photographs,"بسم الله الرحمن الرحيم الفاتحة ضريح الشهيد البطل محمد نعيم ابو عكر ""العجيب"" استشهد في 22/10/1990 عن عمر يناهز 19 عاما مخيم الدهيشة ولا تحسبن الذين قتلوا في سبيل الله امواتا بل احياء عند ربهم يرزقون صدق الله العظيم","In the name of Allah the merciful Al-Fatiha Tombstone of the shaheed, and the hero ""Mohammad Naʿim Abu ʿaker"" the wondrous Killed on 22/10/1990 Aged 19 Dheisheh Refugee Camp Think not of those who are slain in Allah's way as dead. Nay, they live, finding their sustenance in the presence of their Lord The Almighty God has spoken the truth",
ark:/13030/m5np9rrj,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0111|~|102374|~|9189_ca_object_representations_media_101762_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,محمد ابو عكر وعمه هاشم,Mohammad Abu ʿaker and his Uncle Hashim,"Taken in the 1980s, this colour photograph features the shaheed Mohammad Abu ʿaker and his uncle Hashim holding the shaheed's sister Hala.|~|صورة ملونة يظهر فيها الشهيد محمد أبو عكر عندما كان صبيا يقف بجانب عمه هاشم الذي يحمل أخته هالة.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,,still image,1980s; Date created,1980/1989,,"[31.693516,35.184562]",,,image/jpeg,4497,3193,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/55152_ca_object_representations_media_101762_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/9189_ca_object_representations_media_101762_original.jpg,https://palarchive.org/index.php/Detail/objects/102374/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:10,9 March 2021 at 11:38,"Taken in the 1980s, this colour photograph features the shaheed Mohammad Abu ʿaker and his uncle Hashim holding the shaheed's sister Hala.",صورة ملونة يظهر فيها الشهيد محمد أبو عكر عندما كان صبيا يقف بجانب عمه هاشم الذي يحمل أخته هالة.,color photographs,,,
ark:/13030/m5mq2qmq,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0112|~|102375|~|77328_ca_object_representations_media_101763_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,ندى وحسين شاهين مع رأفت جاد الله,Nada and Hussein Shahin with Raʿfat Jadallah,"A colour photograph features, right to left, Raʿfat Jadallah, Hussein Shahin and his wife Nada Shahin.|~|صورة ملونة يظهر فيها (من اليمين الى اليسار) رأفت جاد الله حسين شاهين وزوجته ندى شاهين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.693516,35.184562]",,,image/jpeg,3719,5493,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/32530_ca_object_representations_media_101763_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/77328_ca_object_representations_media_101763_original.jpg,https://palarchive.org/index.php/Detail/objects/102375/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:10,9 March 2021 at 11:37:59,"A colour photograph features, right to left, Raʿfat Jadallah, Hussein Shahin and his wife Nada Shahin.",صورة ملونة يظهر فيها (من اليمين الى اليسار) رأفت جاد الله حسين شاهين وزوجته ندى شاهين.,color photographs,,,
ark:/13030/m57f0gg3,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0113|~|102376|~|48024_ca_object_representations_media_101764_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,صورة عائلية لعائلة أبو عكر,A Photograph of Abu ʿaker Family,"A colour photograph features Abu ʿaker Family, namely, Naʿim Abu ʿaker, Malika Abu ʿaker, their daughters Hala and Nida', and Amineh (Malika Abu ʿaker's mother).|~|صورة ملونة، يظهر فيها نعيم ومالكة أبو عكر وابنتيهما هالة ونداء والسيدة آمنة والدة مالكة أبو عكر.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.693516,35.184562]",,,image/jpeg,3622,5513,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/46645_ca_object_representations_media_101764_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/48024_ca_object_representations_media_101764_original.jpg,https://palarchive.org/index.php/Detail/objects/102376/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224; good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:10,9 March 2021 at 11:37:59,"A colour photograph features Abu ʿaker Family, namely, Naʿim Abu ʿaker, Malika Abu ʿaker, their daughters Hala and Nida', and Amineh (Malika Abu ʿaker's mother).",صورة ملونة، يظهر فيها نعيم ومالكة أبو عكر وابنتيهما هالة ونداء والسيدة آمنة والدة مالكة أبو عكر.,color photographs,,,
ark:/13030/m53n9qqc,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0114|~|102377|~|87926_ca_object_representations_media_101766_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,مالكة أبو عكر وصديقتها وابنتها هالة,Malika Abu ʿaker with her Friend and Daughter Hala,A colour photograph features Malika Abu ʿaker with her friend and daughter Hala.|~|صورة ملونة تظهر فيها مالكة أبو عكر وصديقتها وابنتها هالة.,"Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.693516,35.184562]",,,image/jpeg,3089,4574,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/18998_ca_object_representations_media_101766_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/87926_ca_object_representations_media_101766_original.jpg,https://palarchive.org/index.php/Detail/objects/102377/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:10,9 March 2021 at 11:37:59,A colour photograph features Malika Abu ʿaker with her friend and daughter Hala.,صورة ملونة تظهر فيها مالكة أبو عكر وصديقتها وابنتها هالة.,color photographs,,,
ark:/13030/m5qg6f8z,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0115|~|102378|~|74970_ca_object_representations_media_101767_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,الشهيد محمد أبو عكر يعزف على العود,The Shaheed Mohammad Abu ʿaker Plays Oud,A colour photograph features the shaheed Mohammad Abu ʿaker playing the Oud.|~|صورة ملونة يظهر فيها الشهيد محمد أبو عكر وهو يعزف على العود.,"Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.693516,35.184562]",,,image/jpeg,3587,5461,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/58459_ca_object_representations_media_101767_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/74970_ca_object_representations_media_101767_original.jpg,https://palarchive.org/index.php/Detail/objects/102378/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:11,9 March 2021 at 11:37:59,A colour photograph features the shaheed Mohammad Abu ʿaker playing the Oud.,صورة ملونة يظهر فيها الشهيد محمد أبو عكر وهو يعزف على العود.,color photographs,,,
ark:/13030/m5w45hpw,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0116|~|102379|~|8978_ca_object_representations_media_101768_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,نعيم أبو عكر وصديقه من هولندا,Naʿim Abu ʿaker and his Dutch Friend,A colour photograph features Naʿim Abu ʿaker (Abu Nidal) and his Dutch friend.|~|صورة ملونة يظهر فيها نعيم أبو عكر (ابو نضال) وصديقه من هولندا.,"Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.693516,35.184562]",,,image/jpeg,3690,3573,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/2813_ca_object_representations_media_101768_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/8978_ca_object_representations_media_101768_original.jpg,https://palarchive.org/index.php/Detail/objects/102379/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:11,9 March 2021 at 11:37:59,A colour photograph features Naʿim Abu ʿaker (Abu Nidal) and his Dutch friend.,صورة ملونة يظهر فيها نعيم أبو عكر (ابو نضال) وصديقه من هولندا.,color photographs,,,
ark:/13030/m5zw977g,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0117|~|102380|~|25442_ca_object_representations_media_101770_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,آمنة ومريم,Āminah and Mariam,"A monochromatic photograph features Āminah and Mariam, wives of Malika Abu ʿaker's (Umm Nidal) brother.|~|صورة غير ملونة لآمنة ومريم زوجات أخو مالكة أبو عكر (أم نضال).","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,,still image,,,,"[31.693516,35.184562]",,,image/jpeg,4697,6479,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/66223_ca_object_representations_media_101770_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/25442_ca_object_representations_media_101770_original.jpg,https://palarchive.org/index.php/Detail/objects/102380/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:11,9 March 2021 at 11:37:59,"A monochromatic photograph features Āminah and Mariam, wives of Malika Abu ʿaker's (Umm Nidal) brother.",صورة غير ملونة لآمنة ومريم زوجات أخو مالكة أبو عكر (أم نضال).,black-and-white photographs,,,
ark:/13030/m5kq5pj7,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0118|~|102381|~|89781_ca_object_representations_media_101771_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,نعيم أبو عكر,Naʿim Abu ʿaker,"Taken when he was 27 years old, this black-and-white photograph features Naʿim Abu ʿaker (Abu Nidal), father of the shaheed Mohammad Abu ʿaker. |~|صورة غير ملونة لنعيم أبو عكر (أبو نضال) والد الشهيد محمد أبو عكر، التُقطت الصورة وعمره 27 سنة.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,,still image,,,,"[31.693516,35.184562]",,هذه صورة نعيم أبو عكر وهو في سن 27|~|This is a photograph of Naʿim Abu ʿaker aged 27,image/jpeg,3487,2883,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/44422_ca_object_representations_media_101771_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/89781_ca_object_representations_media_101771_original.jpg,https://palarchive.org/index.php/Detail/objects/102381/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:11,9 March 2021 at 11:37:59,"Taken when he was 27 years old, this black-and-white photograph features Naʿim Abu ʿaker (Abu Nidal), father of the shaheed Mohammad Abu ʿaker.",صورة غير ملونة لنعيم أبو عكر (أبو نضال) والد الشهيد محمد أبو عكر، التُقطت الصورة وعمره 27 سنة.,black-and-white photographs,هذه صورة نعيم أبو عكر وهو في سن 27,This is a photograph of Naʿim Abu ʿaker aged 27,
ark:/13030/m5fz4xth,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0119|~|102382|~|25334_ca_object_representations_media_101773_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,عائلة الشهيد محمد أبو عكر: نعيم ومالكة ونضال ورأفت,"The Shaheed Mohammad Abu ʿaker Family: Naʿim, Malika,  Nidal, and Raʿfat","A monochromatic photograph features the shaheed Mohammad Abu ʿaker's family. Shown in the photograph are Malika Abu ʿaker(Umm Nidal), her husband Naʿim Abu ʿaker (Abu Nidal), and their children Nidal, and Raʿfat Abu ʿaker.|~|صورة غير ملونة لعائلة الشهيد محمد أبو عكر يظهر في الصورة: مالكة أبو عكر (أم نضال) وإلى جانبها زوجها نعيم أبو عكر (أبو نضال)، وطفليهما نضال ورأفت أبو عكر.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,,still image,,,,"[31.693516,35.184562]",,,image/jpeg,5364,3543,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/59964_ca_object_representations_media_101773_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/25334_ca_object_representations_media_101773_original.jpg,https://palarchive.org/index.php/Detail/objects/102382/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:11,9 March 2021 at 11:37:59,"A monochromatic photograph features the shaheed Mohammad Abu ʿaker's family. Shown in the photograph are Malika Abu ʿaker(Umm Nidal), her husband Naʿim Abu ʿaker (Abu Nidal), and their children Nidal, and Raʿfat Abu ʿaker.",صورة غير ملونة لعائلة الشهيد محمد أبو عكر يظهر في الصورة: مالكة أبو عكر (أم نضال) وإلى جانبها زوجها نعيم أبو عكر (أبو نضال)، وطفليهما نضال ورأفت أبو عكر.,black-and-white photographs,,,
ark:/13030/m56f3f98,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0120|~|102383|~|55252_ca_object_representations_media_101774_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,نعيم أبو عكر عام 1959,"Naʿim Abu ʿaker, 1959","Taken in 1959, this monochromatic photograph features the shaheed Mohammad Abu ʿaker's father Naʿim Abu ʿaker (Abu Nidal).|~|صورة غير ملونة لوالد الشهيد محمد أبو عكر نعيم أبو عكر (أبو نضال) عام 1959.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,,still image,1 September 1959; Date created,1959-09-01,,"[31.693516,35.184562]",,هذه صورة نعيم أبو عكر  سنة 1/9/1959|~|This is a photograph of Naʿim Abu ʿaker On 1/9/1959,image/jpeg,6066,4424,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/31942_ca_object_representations_media_101774_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/55252_ca_object_representations_media_101774_original.jpg,https://palarchive.org/index.php/Detail/objects/102383/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:11,9 March 2021 at 11:37:59,"Taken in 1959, this monochromatic photograph features the shaheed Mohammad Abu ʿaker's father Naʿim Abu ʿaker (Abu Nidal).",صورة غير ملونة لوالد الشهيد محمد أبو عكر نعيم أبو عكر (أبو نضال) عام 1959.,black-and-white photographs,هذه صورة نعيم أبو عكر  سنة 1/9/1959,This is a photograph of Naʿim Abu ʿaker On 1/9/1959,
ark:/13030/m5c6176t,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0121|~|102384|~|56600_ca_object_representations_media_102061_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,نضال أبو عكر في سجن النقب,Nidal Abu ʿaker in al-Naqab Prison,A colour photograph features Nidal Abu ʿaker in al-Naqab Prison.|~|صورة ملونة لنضال أبو عكر في سجن النقب.,"Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[30.8825889,34.4556129]",,,image/jpeg,4574,6428,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/0/234_ca_object_representations_media_102061_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/2/0/56600_ca_object_representations_media_102061_original.jpg,https://palarchive.org/index.php/Detail/objects/102384/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:11,9 March 2021 at 11:37:59,A colour photograph features Nidal Abu ʿaker in al-Naqab Prison.,صورة ملونة لنضال أبو عكر في سجن النقب.,color photographs,,,
ark:/13030/m52p2pm0,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0122|~|102385|~|37304_ca_object_representations_media_101776_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,عائلة الشهيد محمد أبو عكر,The Shaheed Mohammad Abu ʿaker Family,A black-and-white photograph features the shaheed Mohammad Abu ʿaker's parents (Naʿim Abu ʿaker and Malika Abu ʿaker) in their house in Dheisheh Refugee Camp.|~|صورة غير ملونة لعائلة الشهيد محمد أبو عكر في منزلهم في مخيم الدهيشة، يظهر في الصورة والد الشهيد نعيم أبو عكر (أبو نضال، ووالدته مالكة أبو عكر (أم نضال).,"Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,eng,still image,,,,"[31.693516,35.184562]",,"Abu Aker Family, Dheisheh Refugee camp, Palestine 2011  The Parents of Mohammad Abu Aker are posing under portraits of their son. The young man was shot by the Isreli army in 1989, though not a combatant. He suffered fo 2 years before dying from his eounds. Like Many ""Shaheeds"", his memory lives among the family and the camp's residents.",image/jpeg,4369,6469,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/25250_ca_object_representations_media_101776_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/1/7/37304_ca_object_representations_media_101776_original.jpg,https://palarchive.org/index.php/Detail/objects/102385/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:12,9 March 2021 at 11:37:59,A black-and-white photograph features the shaheed Mohammad Abu ʿaker's parents (Naʿim Abu ʿaker and Malika Abu ʿaker) in their house in Dheisheh Refugee Camp.,صورة غير ملونة لعائلة الشهيد محمد أبو عكر في منزلهم في مخيم الدهيشة، يظهر في الصورة والد الشهيد نعيم أبو عكر (أبو نضال، ووالدته مالكة أبو عكر (أم نضال).,black-and-white photographs,"Abu Aker Family, Dheisheh Refugee camp, Palestine 2011  The Parents of Mohammad Abu Aker are posing under portraits of their son. The young man was shot by the Isreli army in 1989, though not a combatant. He suffered fo 2 years before dying from his eounds. Like Many ""Shaheeds"", his memory lives among the family and the camp's residents.",,
ark:/13030/m5gz1zw0,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0123|~|102386|~|84641_ca_object_representations_media_202291_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,عائلة الشهيد محمد أبو عكر,The Shaheed Mohammad Abu ʿaker Family,A black-and-white photograph features the shaheed Mohammad Abu ʿaker's parents (Naʿim Abu ʿaker and Malika Abu ʿaker) in their house in Dheisheh Refugee Camp.|~|صورة غير ملونة لعائلة الشهيد محمد أبو عكر في منزلهم في مخيم الدهيشة، يظهر في الصورة والد الشهيد نعيم أبو عكر (أبو نضال، ووالدته مالكة أبو عكر (أم نضال).,"Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,,still image,,,,"[31.693516,35.184562]",,,image/jpeg,5886,4105,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/0/2/2/33543_ca_object_representations_media_202291_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/0/2/2/84641_ca_object_representations_media_202291_original.jpg,https://palarchive.org/index.php/Detail/objects/102386/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Nidal abu Aker Sub-collection 1: Photographs | The Nidal abu Aker Collection,13 March 2019 at 12:20:12,9 March 2021 at 11:37:59,A black-and-white photograph features the shaheed Mohammad Abu ʿaker's parents (Naʿim Abu ʿaker and Malika Abu ʿaker) in their house in Dheisheh Refugee Camp.,صورة غير ملونة لعائلة الشهيد محمد أبو عكر في منزلهم في مخيم الدهيشة، يظهر في الصورة والد الشهيد نعيم أبو عكر (أبو نضال، ووالدته مالكة أبو عكر (أم نضال).,black-and-white photographs,,,
