Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5wx5589,ark:/21198/z1b33dws,,Work,117.0,0117.01.0010|~|109928|~|26849_ca_object_representations_media_69391_original.jpg,The Randa Husseiny Collection,,إبراهيم نسيبة وزوجته زباء نسيبة,ʾbrahim Nasiba with his wife Zibaʾ Nasiba,A photograph gathers ʾbrahim Nasiba with his wife Zibaʾ Nasiba in front of their Ottman house.|~|لقطة للسيد إبراهيم نسيبة وزوجته زباء نسيبة أمام بيتهم العثماني.,,,,still image,1980,1980,زوج،زوجة،بيت،القدس,,,,image/jpeg,3569,5149,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/77819_ca_object_representations_media_69391_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/26849_ca_object_representations_media_69391_original.jpg,https://palarchive.org/index.php/Detail/objects/109928/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:37,9 March 2021 at 11:34:35,A photograph gathers ʾbrahim Nasiba with his wife Zibaʾ Nasiba in front of their Ottman house.,لقطة للسيد إبراهيم نسيبة وزوجته زباء نسيبة أمام بيتهم العثماني.,,,,
ark:/13030/m5d00vr9,ark:/21198/z1b33dws,,Work,117.0,0117.01.0011|~|109929|~|6329_ca_object_representations_media_69392_original.jpg,The Randa Husseiny Collection,,رجال أمام سرايا الحكومة,Men in front of Saray,A photograph gathers men wearing religious costumes in front of saray in al-Tur.|~|لقطة لمجموعة رجال مرتدين زي ديني أمام سرايا الحكومة في الطور,,,,still image,13 February 1927,1927-02-13,رجال،زي ديني،سرايا الحكومة,,,,image/jpeg,4158,5522,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/31990_ca_object_representations_media_69392_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/6329_ca_object_representations_media_69392_original.jpg,https://palarchive.org/index.php/Detail/objects/109929/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:38,9 March 2021 at 11:34:35,A photograph gathers men wearing religious costumes in front of saray in al-Tur.,لقطة لمجموعة رجال مرتدين زي ديني أمام سرايا الحكومة في الطور,,,,
ark:/13030/m587041c,ark:/21198/z1b33dws,,Work,117.0,0117.01.0012|~|109930|~|25598_ca_object_representations_media_69394_original.jpg,The Randa Husseiny Collection,,إبراهيم نسيبة مع مجموعة رجال في عين كارم,ʾbrahim Nasiba withe a group of men in Ein Karem,A photograph gathers a group of men in Ein Karem. ʾbrahim Nasiba can be seen on the right side of the photograph.|~|لقطة لمجموعة رجال من ضمنهم الأول من اليمين السيد إبراهيم نسيبة في عين كارم,,,,still image,21 June 1925,1925-06-21,رجال،عين كارم,,,,image/jpeg,5754,4524,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/43026_ca_object_representations_media_69394_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/25598_ca_object_representations_media_69394_original.jpg,https://palarchive.org/index.php/Detail/objects/109930/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:38,9 March 2021 at 11:34:35,A photograph gathers a group of men in Ein Karem. ʾbrahim Nasiba can be seen on the right side of the photograph.,لقطة لمجموعة رجال من ضمنهم الأول من اليمين السيد إبراهيم نسيبة في عين كارم,,,,
ark:/13030/m5s54djw,ark:/21198/z1b33dws,,Work,117.0,0117.01.0013|~|109931|~|79801_ca_object_representations_media_69396_original.jpg,The Randa Husseiny Collection,,إبراهيم نسيبة وصديقه,ʾbrahim Nasiba with his Friend,A photograph gathers ʾbrahim Nasiba (on the right) and his friend.|~|لقطة لرجلين من اليمين السيد إبراهيم نسيبة وبجانبه صديقه,,,,still image,1925 to 1935,1925/1935,رجال،برورتريه جماعي,,,,image/jpeg,5542,4171,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/83512_ca_object_representations_media_69396_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/79801_ca_object_representations_media_69396_original.jpg,https://palarchive.org/index.php/Detail/objects/109931/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:38,9 March 2021 at 11:34:35,A photograph gathers ʾbrahim Nasiba (on the right) and his friend.,لقطة لرجلين من اليمين السيد إبراهيم نسيبة وبجانبه صديقه,,,,
ark:/13030/m5hn2x1z,ark:/21198/z1b33dws,,Work,117.0,0117.01.0014|~|109932|~|48134_ca_object_representations_media_69397_original.jpg,The Randa Husseiny Collection,,صديق إبراهيم نسيبة,ʾbrahim Nasiba's Friend,A gifted photograph from ʾbrahim Nasiba's friend (Rashad) to ʾbrahim Nasiba.|~|صورة مهداة للسيد إبراهيم نسيبة من صديقه (رشاد),,,,still image,27 January 1926,1926-01-27,اهداء،رجل,,,,image/jpeg,6789,4439,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/34725_ca_object_representations_media_69397_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/48134_ca_object_representations_media_69397_original.jpg,https://palarchive.org/index.php/Detail/objects/109932/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:38,9 March 2021 at 11:34:35,A gifted photograph from ʾbrahim Nasiba's friend (Rashad) to ʾbrahim Nasiba.,صورة مهداة للسيد إبراهيم نسيبة من صديقه (رشاد),,,,
ark:/13030/m5md6mhj,ark:/21198/z1b33dws,,Work,117.0,0117.01.0015|~|109933|~|23101_ca_object_representations_media_69399_original.jpg,The Randa Husseiny Collection,,إبراهيم نسيبة مع مجموعة رجال أمام قبة الصخرة,ʾbrahim Nasiba with a Group of Men in front of the Dome of the Rock,A photograph shows ʾbrahim Nasiba standing in the middle of a group of men in front of the Dome of the Rock.|~|.لقطة تجمع مجموعة رجال من ضمنهم السيد إبراهيم نسيبة الواقف في الوسط أمام قبة الصخرة,,,,still image,1960s,1960/1969,رجال،قبة الصخرة,,,,image/jpeg,4596,6850,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/22866_ca_object_representations_media_69399_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/3/23101_ca_object_representations_media_69399_original.jpg,https://palarchive.org/index.php/Detail/objects/109933/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:38,9 March 2021 at 11:34:35,A photograph shows ʾbrahim Nasiba standing in the middle of a group of men in front of the Dome of the Rock.,.لقطة تجمع مجموعة رجال من ضمنهم السيد إبراهيم نسيبة الواقف في الوسط أمام قبة الصخرة,,,,
ark:/13030/m5vx841k,ark:/21198/z1b33dws,,Work,117.0,0117.01.0016|~|109934|~|18873_ca_object_representations_media_69400_original.jpg,The Randa Husseiny Collection,,نساء ورجال أمام دار المعلمين,Men and Women in front of Dar al-Muʿalmin,A photograph shows men and women in front of Dar al-Muʿalmin.|~|لقطة لمجموعة نساء و رجال أمام دار المعلمين,,,,still image,,,نساء،رجال،دار المعلمين,,,,image/jpeg,7192,5192,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/27878_ca_object_representations_media_69400_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/18873_ca_object_representations_media_69400_original.jpg,https://palarchive.org/index.php/Detail/objects/109934/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:38,9 March 2021 at 11:34:35,A photograph shows men and women in front of Dar al-Muʿalmin.,لقطة لمجموعة نساء و رجال أمام دار المعلمين,,,,[BLANK] | [BLANK]
ark:/13030/m5r57c95,ark:/21198/z1b33dws,,Work,117.0,0117.01.0017|~|109935|~|17546_ca_object_representations_media_69401_original.jpg,The Randa Husseiny Collection,,عمر إبراهيم نسيبة مع مجموعة رجال,ʿumar ʾbrahim Nasiba with a Group of Men,"A photograph shows a group of men, one of them isʿumar ʾbrahim Nasiba who stands on the right.|~|لقطة لمجموعة رجال من ضمنهم على اليمين السيد عمر إبراهيم نسيبة",,,,still image,1955 to 1960,1955/1960,رجال،أصدقاء,,,,image/jpeg,2655,3655,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/64407_ca_object_representations_media_69401_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/17546_ca_object_representations_media_69401_original.jpg,https://palarchive.org/index.php/Detail/objects/109935/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:39,9 March 2021 at 11:34:35,"A photograph shows a group of men, one of them isʿumar ʾbrahim Nasiba who stands on the right.",لقطة لمجموعة رجال من ضمنهم على اليمين السيد عمر إبراهيم نسيبة,,,,
ark:/13030/m50p8mkc,ark:/21198/z1b33dws,,Work,117.0,0117.01.0018|~|109936|~|43502_ca_object_representations_media_69402_original.jpg,The Randa Husseiny Collection,,إبراهيم سليم نسيبة,ʾbrahim Salim Nasiba,A photograph shows ʾbrahim Salim Nasiba.|~|لقطة للسيد إبراهيم سليم نسيبة,,,,still image,14 April 1954,1954-04-14,رجل،بورتريه,,,,image/jpeg,6304,4462,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/80094_ca_object_representations_media_69402_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/43502_ca_object_representations_media_69402_original.jpg,https://palarchive.org/index.php/Detail/objects/109936/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:39,9 March 2021 at 11:34:35,A photograph shows ʾbrahim Salim Nasiba.,لقطة للسيد إبراهيم سليم نسيبة,,,,
ark:/13030/m5gr4k8f,ark:/21198/z1b33dws,,Work,117.0,0117.01.0019|~|109937|~|55648_ca_object_representations_media_69404_original.jpg,The Randa Husseiny Collection,,إبراهيم نسيبة وصديقه,ʾbrahim Nasiba with his Friend,A photograph gathers ʾbrahim Nasiba (on the right) with his friend in Jerusalem.|~|لقطة تجمع من اليمين السيد إبراهيم نسيبة و صديقه في القدس,,,,still image,14 April 1954,1954-04-14,رجلان،القدس,,,,image/jpeg,6282,4561,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/32012_ca_object_representations_media_69404_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/55648_ca_object_representations_media_69404_original.jpg,https://palarchive.org/index.php/Detail/objects/109937/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:39,9 March 2021 at 11:34:35,A photograph gathers ʾbrahim Nasiba (on the right) with his friend in Jerusalem.,لقطة تجمع من اليمين السيد إبراهيم نسيبة و صديقه في القدس,,,,
ark:/13030/m57732wk,ark:/21198/z1b33dws,,Work,117.0,0117.01.0020|~|109938|~|21832_ca_object_representations_media_69406_original.jpg,The Randa Husseiny Collection,,إيراهيم نسيبة مع مجموعة رجال,ʾbrahim Nasiba with a Group of Men,"A photograph shows a group of men, one of them is ʾbrahim Nasiba which appears on the left side of the photograph.|~|لقطة لمجموعة رجال من ضمنهم من اليسار السيد إبراهيم نسيبة",,,,still image,1960s,1960/1969,رجال،بدلات رسمية,,,,image/jpeg,4929,7177,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/93489_ca_object_representations_media_69406_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/21832_ca_object_representations_media_69406_original.jpg,https://palarchive.org/index.php/Detail/objects/109938/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:39,9 March 2021 at 11:34:35,"A photograph shows a group of men, one of them is ʾbrahim Nasiba which appears on the left side of the photograph.",لقطة لمجموعة رجال من ضمنهم من اليسار السيد إبراهيم نسيبة,,,,
ark:/13030/m5kh88wt,ark:/21198/z1b33dws,,Work,117.0,0117.01.0021|~|109939|~|19456_ca_object_representations_media_69407_original.jpg,The Randa Husseiny Collection,,سوسن إبراهيم نسيبة,Sawsan ʾbrahim Nasiba,A photograph shows Sawsan ʾbrahim Nasiba.|~|لقطة للسيدة سوسن إبراهيم نسيبة,,,,still image,1955 to 1959,1955/1959,امرأة، بورتريه،استوديو,,,,image/jpeg,5082,3617,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/95598_ca_object_representations_media_69407_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/19456_ca_object_representations_media_69407_original.jpg,https://palarchive.org/index.php/Detail/objects/109939/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:39,9 March 2021 at 11:34:35,A photograph shows Sawsan ʾbrahim Nasiba.,لقطة للسيدة سوسن إبراهيم نسيبة,,,,
ark:/13030/m5b06sh0,ark:/21198/z1b33dws,,Work,117.0,0117.01.0022|~|109940|~|31938_ca_object_representations_media_69408_original.jpg,The Randa Husseiny Collection,,إبراهيم نسيبة ضمن فريق رياضي,ʾbrahim Nasiba with a Sports Team,"A photograph of a sports team, ʾbrahim Nasiba can be seen in the photograph, he is in the second line from down, the fifth in the right side.|~|لقطة لفريق رياضي ومن ضمنهم السيد إبراهيم نسيبة الخامس من اليمين في الصف الثاني من الأسفل",,,,still image,1920s,1920/1929,رجال،فريق،كرة القدم,,,,image/jpeg,5654,7020,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/49532_ca_object_representations_media_69408_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/31938_ca_object_representations_media_69408_original.jpg,https://palarchive.org/index.php/Detail/objects/109940/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:40,9 March 2021 at 11:34:35,"A photograph of a sports team, ʾbrahim Nasiba can be seen in the photograph, he is in the second line from down, the fifth in the right side.",لقطة لفريق رياضي ومن ضمنهم السيد إبراهيم نسيبة الخامس من اليمين في الصف الثاني من الأسفل,,,,
ark:/13030/m54f9c93,ark:/21198/z1b33dws,,Work,117.0,0117.01.0023|~|109941|~|20385_ca_object_representations_media_69409_original.jpg,The Randa Husseiny Collection,,إبراهيم نسيبة يحمل الكأس في فريق رياضي,ʾbrahim Nasiba Holding the Cup of the Sports Team.,A photograph of a school's sports team. ʾbrahim Nasiba can be seen in the middle holding the cup of the team.|~|لقطة لفريق رياضي في مدرسة ومن ضمنهم السيد إبراهيم نسيبة الجالس في الوسط حاملا الكأس,,,,still image,1925 to 1930,1925/1930,شباب،كرة قدم،مدرسة,,,,image/jpeg,3005,4113,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/38286_ca_object_representations_media_69409_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/20385_ca_object_representations_media_69409_original.jpg,https://palarchive.org/index.php/Detail/objects/109941/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:40,9 March 2021 at 11:34:35,A photograph of a school's sports team. ʾbrahim Nasiba can be seen in the middle holding the cup of the team.,لقطة لفريق رياضي في مدرسة ومن ضمنهم السيد إبراهيم نسيبة الجالس في الوسط حاملا الكأس,,,,
ark:/13030/m5c03tmx,ark:/21198/z1b33dws,,Work,117.0,0117.01.0024|~|109942|~|15527_ca_object_representations_media_69410_original.jpg,The Randa Husseiny Collection,,إبراهيم نسيبة ضمن فريق كرة القدم,ʾbrahim Nasiba on the Football Team,ʾbrahim Nasiba on the Football Team|~|فرقة كرة القدم لدار المعلمين فيها إبراهيم نسيبة,,,,still image,1924,1924,كرة قدم،دار المعلمين،فريق,,,,image/jpeg,2961,4129,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/30604_ca_object_representations_media_69410_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/9/4/15527_ca_object_representations_media_69410_original.jpg,https://palarchive.org/index.php/Detail/objects/109942/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Randa Husseiny Collection,2 April 2019 at 16:20:40,9 March 2021 at 11:34:35,ʾbrahim Nasiba on the Football Team,فرقة كرة القدم لدار المعلمين فيها إبراهيم نسيبة,,,,
