Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5v19s7j,ark:/21198/z1799q7d,,Work,110.0,0110.01.0010|~|112945|~|62665_ca_object_representations_media_75843_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,ملك الحسيني رفقة أخريات,Malak al-Husseini with others,,,,,still image,,,,"[33.8937913,35.5017767]",,,image/jpeg,906,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/3951_ca_object_representations_media_75843_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/62665_ca_object_representations_media_75843_original.jpg,https://palarchive.org/index.php/Detail/objects/112945/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:51,9 March 2021 at 11:32:57,,,,,,
ark:/13030/m5mh59xv,ark:/21198/z1799q7d,,Work,110.0,0110.01.0011|~|112946|~|88374_ca_object_representations_media_75845_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,غير معروف,Unknown,A colour photograph found in the collection of Malak al-Husseini|~|صورة ملونة، وجدت في مجموعة ملك الحسيني ولم يتوفر معلومات حولها,,,,still image,,,,"[33.8937913,35.5017767]",,,image/jpeg,1333,917,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/59442_ca_object_representations_media_75845_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/88374_ca_object_representations_media_75845_original.jpg,https://palarchive.org/index.php/Detail/objects/112946/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:51,9 March 2021 at 11:32:57,A colour photograph found in the collection of Malak al-Husseini,صورة ملونة، وجدت في مجموعة ملك الحسيني ولم يتوفر معلومات حولها,,,,
ark:/13030/m5c03tfp,ark:/21198/z1799q7d,,Work,110.0,0110.01.0012|~|112947|~|48661_ca_object_representations_media_75847_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,ملك الحسيني رفقة عائلتها,Malak al-Husseini with her family,,,black-and-white photographs,,still image,,,,"[33.8937913,35.5017767]",Political mobilization|~|Social History,,image/jpeg,878,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/84123_ca_object_representations_media_75847_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/48661_ca_object_representations_media_75847_original.jpg,https://palarchive.org/index.php/Detail/objects/112947/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:51,9 March 2021 at 11:32:57,,,black-and-white photographs,,,
ark:/13030/m57732qb,ark:/21198/z1799q7d,,Work,110.0,0110.01.0013|~|112948|~|10733_ca_object_representations_media_75849_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,صورة شخصية (بورتريه) لملك الحسيني,A portrait of Malak al-Husseini,A portrait of Malak al-Husseini|~|صورة شخصية (بورتريه) لملك الحسيني,,black-and-white photographs,,still image,,,,"[33.8937913,35.5017767]",Political mobilization|~|Social History,,image/jpeg,1333,950,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/67924_ca_object_representations_media_75849_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/10733_ca_object_representations_media_75849_original.jpg,https://palarchive.org/index.php/Detail/objects/112948/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:51,9 March 2021 at 11:32:57,A portrait of Malak al-Husseini,صورة شخصية (بورتريه) لملك الحسيني,black-and-white photographs,,,
ark:/13030/m5kh88r1,ark:/21198/z1799q7d,,Work,110.0,0110.01.0014|~|112949|~|17661_ca_object_representations_media_75850_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,ملك الحسيني,Malak al-Husseini,Malak al-Husseini|~|ملك الحسيني,,black-and-white photographs,,still image,,,,"[33.8937913,35.5017767]",Political mobilization|~|Social History,,image/jpeg,1333,844,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/40454_ca_object_representations_media_75850_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/17661_ca_object_representations_media_75850_original.jpg,https://palarchive.org/index.php/Detail/objects/112949/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:52,9 March 2021 at 11:32:57,Malak al-Husseini,ملك الحسيني,black-and-white photographs,,,
ark:/13030/m5gr4k4n,ark:/21198/z1799q7d,,Work,110.0,0110.01.0015|~|112950|~|59129_ca_object_representations_media_75851_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,ملك الحسيني,Malak al-Husseini,Malak al-Husseini|~|ملك الحسيني,,black-and-white photographs,,still image,,,,"[33.8937913,35.5017767]",Political mobilization|~|Social History,,image/jpeg,1333,738,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/44847_ca_object_representations_media_75851_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/59129_ca_object_representations_media_75851_original.jpg,https://palarchive.org/index.php/Detail/objects/112950/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:52,9 March 2021 at 11:32:57,Malak al-Husseini,ملك الحسيني,black-and-white photographs,,,
ark:/13030/m53g2b1g,ark:/21198/z1799q7d,,Work,110.0,0110.01.0016|~|112951|~|34165_ca_object_representations_media_75852_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,فيضي العلمي مع ابنته نعمتي وابنه موسى,Faidy al-Alamy with his daughter Ni'maty and his son Musa,Faidy al-Alamy with his daughter Ni'maty and his son Musa|~|فيضي العلمي مع ابنته نعمتي وابنه موسى,,black-and-white photographs,,still image,,,,"[33.8937913,35.5017767;31.768319,35.21371]",Social History,,image/jpeg,1333,872,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/57114_ca_object_representations_media_75852_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/34165_ca_object_representations_media_75852_original.jpg,https://palarchive.org/index.php/Detail/objects/112951/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:52,9 March 2021 at 11:32:57,Faidy al-Alamy with his daughter Ni'maty and his son Musa,فيضي العلمي مع ابنته نعمتي وابنه موسى,black-and-white photographs,,,
ark:/13030/m5b06sbr,ark:/21198/z1799q7d,,Work,110.0,0110.01.0017|~|112952|~|78005_ca_object_representations_media_75854_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,غير معروف,Unknown,"A black-and-white photograph; taken at Studio G. Krikorian, found in the collection of Malak al-Husseini|~|صورة غير ملونة، وجدت في مجموعة ملك الحسيني ولم يتوفر معلومات حولها التقطت في ستوديو ج. كريكوريان",,,,still image,,,,"[33.8937913,35.5017767]",,,image/jpeg,1333,952,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/89518_ca_object_representations_media_75854_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/78005_ca_object_representations_media_75854_original.jpg,https://palarchive.org/index.php/Detail/objects/112952/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:52,9 March 2021 at 11:32:57,"A black-and-white photograph; taken at Studio G. Krikorian, found in the collection of Malak al-Husseini",صورة غير ملونة، وجدت في مجموعة ملك الحسيني ولم يتوفر معلومات حولها التقطت في ستوديو ج. كريكوريان,,,,
ark:/13030/m5zq1thb,ark:/21198/z1799q7d,,Work,110.0,0110.01.0018|~|112953|~|28018_ca_object_representations_media_75856_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,زليخة الأنصاري العلمي (أم موسى) زوجة فيضي العلمي وجدة ملك الحسيني من جهة الأم,"Zalekha al-Ansary al-Alamy (Umm Musa); Faidy al-Alamy's wife, and Malak al-Husseini's maternal-grandmother","Zalekha al-Ansary al-Alamy (Umm Musa); Faidy al-Alamy's wife, and Malak al-Husseini's maternal-grandmother. This photograph was taken during Zalehka's trip to Vienna with her husband Faidy al-Alamy; to treat his eyes. In the photo; she's seen wearing a hat instead of the Hijab; to reduce people's awkward looks.                                          Reference: Shaheed, Serein al-Husseini, Memories from Jerusalem, al-Shorouq Publication Agency, 2009|~|زليخة الأنصاري العلمي (أم موسى) زوجة فيضي العلمي وجدة ملك الحسيني من جهة الأم. أخذت الصورة أثناء سفرها إلى فيينا مع زوجها فيضي العلمي لمعاجة عينيه، وقد وضعت بدلاً من الحجاب قبعة أوروبية لتتجنب نظرات الرجال.  المرجع: شهيد، سيرين الحسيني. ذكريات من القدس. دار الشروق. 2009",,black-and-white photographs,,still image,1921; Date created,1921,,"[33.8937913,35.5017767]",Social History|~|Women,,image/jpeg,1333,974,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/54774_ca_object_representations_media_75856_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/28018_ca_object_representations_media_75856_original.jpg,https://palarchive.org/index.php/Detail/objects/112953/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:52,9 March 2021 at 11:32:57,"Zalekha al-Ansary al-Alamy (Umm Musa); Faidy al-Alamy's wife, and Malak al-Husseini's maternal-grandmother. This photograph was taken during Zalehka's trip to Vienna with her husband Faidy al-Alamy; to treat his eyes. In the photo; she's seen wearing a hat instead of the Hijab; to reduce people's awkward looks.                                          Reference: Shaheed, Serein al-Husseini, Memories from Jerusalem, al-Shorouq Publication Agency, 2009",زليخة الأنصاري العلمي (أم موسى) زوجة فيضي العلمي وجدة ملك الحسيني من جهة الأم. أخذت الصورة أثناء سفرها إلى فيينا مع زوجها فيضي العلمي لمعاجة عينيه، وقد وضعت بدلاً من الحجاب قبعة أوروبية لتتجنب نظرات الرجال.  المرجع: شهيد، سيرين الحسيني. ذكريات من القدس. دار الشروق. 2009,black-and-white photographs,,,
ark:/13030/m5fr7j25,ark:/21198/z1799q7d,,Work,110.0,0110.01.0019|~|112954|~|46724_ca_object_representations_media_75858_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,سيرين الحسيني تحمل أختها هالة وعلى يمينها أختها ملك الحسيني وأمامهن أخوهم حسن,Serien al-Husseini holding her sister Hala; with her sister Malak al-Husseini to her right and their brother Hasan in the front,A photograph of Ni'maty al-Alamy and Jamal al-Husseini; Serien al-Husseini holding her sister Hala; with her sister Malak al-Husseini to her right and their brother Hasan in the front|~|سيرين الحسيني تحمل أختها هالة وعلى يمينها أختها ملك الحسيني وأمامهن أخوهم حسن. وهم جميعهم أبناء نعمتي العلمي وجمال الحسيني.,,black-and-white photographs,,still image,1929; Date created,1929,,"[33.8937913,35.5017767;31.768319,35.21371;31.768319,35.21371]",Social History,,image/jpeg,1333,914,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/21340_ca_object_representations_media_75858_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/46724_ca_object_representations_media_75858_original.jpg,https://palarchive.org/index.php/Detail/objects/112954/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:53,9 March 2021 at 11:32:57,A photograph of Ni'maty al-Alamy and Jamal al-Husseini; Serien al-Husseini holding her sister Hala; with her sister Malak al-Husseini to her right and their brother Hasan in the front,سيرين الحسيني تحمل أختها هالة وعلى يمينها أختها ملك الحسيني وأمامهن أخوهم حسن. وهم جميعهم أبناء نعمتي العلمي وجمال الحسيني.,black-and-white photographs,,,
ark:/13030/m56761md,ark:/21198/z1799q7d,,Work,110.0,0110.01.0020|~|112955|~|6148_ca_object_representations_media_75859_original.jpg,The Malak al-Husseini Collection,Malak al-Husseini Sub-collection 1: Photographs,الجدة أسماء غنيم الانصاري (جدة زليخة الأنصاري أم موسى العلمي) وزليخة الأنصاري وفي الوسط ابنتها نعمتي العلمي,"A photograph of grandma Asma' Ghnaim al-Ansary (Zalekha al-Ansary's grandmother), Zalehka al-Ansary and her daughter Ni'maty al-Alamy; in the middle","A photograph; showing four generations, of grandma Asma' Ghnaim al-Ansary (Zalekha al-Ansary's grandmother), Zalehka al-Ansary and her daughter Ni'maty al-Alamy and her daughter Sereien al-Husseini; in the middle|~|صورة تمثل أربعة أجيال، سيرين الحسيني الطفلة الجالسة في الوسط وخلفها والدتها نعمتي العلمي وعلى يمينها جدتها زليخة الانصاري العلمي (أم موسى) وعلى يسارها والدة جدتها أسماء غنيم الانصاري.",,black-and-white photographs,,still image,1922; Date created,1922,,"[33.8937913,35.5017767]",Social History,,image/jpeg,959,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/90306_ca_object_representations_media_75859_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/5/8/6148_ca_object_representations_media_75859_original.jpg,https://palarchive.org/index.php/Detail/objects/112955/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Malak al-Husseini Sub-collection 1: Photographs | The Malak al-Husseini Collection,9 April 2019 at 15:30:53,9 March 2021 at 11:32:57,"A photograph; showing four generations, of grandma Asma' Ghnaim al-Ansary (Zalekha al-Ansary's grandmother), Zalehka al-Ansary and her daughter Ni'maty al-Alamy and her daughter Sereien al-Husseini; in the middle",صورة تمثل أربعة أجيال، سيرين الحسيني الطفلة الجالسة في الوسط وخلفها والدتها نعمتي العلمي وعلى يمينها جدتها زليخة الانصاري العلمي (أم موسى) وعلى يسارها والدة جدتها أسماء غنيم الانصاري.,black-and-white photographs,,,
