Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5007pnt,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0010|~|108117|~|53009_ca_object_representations_media_67549_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,أشقاء وأقارب فريد شحادة في متنزه رام الله,Brothers and Relatives of Farid Shhada in Ramallah Park.,Farid Shhada's brother and relatives in Ramallah park.|~|شقيق فريد شحادة مع أقاربه في منتزه رام الله,,,,still image,1970s,1970/1979,رجال، طبيعة، شحادة ، حديقة، متنزه,,,,image/jpeg,2678,1957,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/59085_ca_object_representations_media_67549_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/53009_ca_object_representations_media_67549_original.jpg,https://palarchive.org/index.php/Detail/objects/108117/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:22,9 March 2021 at 11:35:34,Farid Shhada's brother and relatives in Ramallah park.,شقيق فريد شحادة مع أقاربه في منتزه رام الله,,,,
ark:/13030/m5t80513,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0011|~|108118|~|20082_ca_object_representations_media_67550_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,جنازة حسن شحادة جدّ فريد شحادة,Funeral of Hasan Shhada the Grandfather of Farid Shhada,During the funeral of Farid Shhada's grandfather in al-Quds graveyard.|~|في جنازة جدة فريد شحادة في مقبرة القدس,,,,still image,1970s,1970/1979,رجال، وفاة، مقبرة، طبيعة، حطة، عقال، الفاتحة، شحادة، عم,,,,image/jpeg,2084,2676,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/89227_ca_object_representations_media_67550_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/20082_ca_object_representations_media_67550_original.jpg,https://palarchive.org/index.php/Detail/objects/108118/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:23,9 March 2021 at 11:35:34,During the funeral of Farid Shhada's grandfather in al-Quds graveyard.,في جنازة جدة فريد شحادة في مقبرة القدس,,,,
ark:/13030/m5g23nf7,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0012|~|108119|~|52577_ca_object_representations_media_67551_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,شقيق وأصدقاء فريد شحادة في المدرسة الصناعية,Farid Shhada's Brother and Friends in The Industrial School,Farid Shhada's brother and friends during their study in the industrial school.|~|شقيق فريد شحادة وأصدقاؤه أثناء دراستهم في المدرسة الصناعية,,,,still image,1970s,1970/1979,رجال، طبيعة، شحادة، اشقاء، مقبرة، جنازة، وفاة، أصدقاء، مخيم، قلنديا، المدرسة الصناعية، مرحلة ثانوية,,,,image/jpeg,5357,3913,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/72039_ca_object_representations_media_67551_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/52577_ca_object_representations_media_67551_original.jpg,https://palarchive.org/index.php/Detail/objects/108119/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:23,9 March 2021 at 11:35:34,Farid Shhada's brother and friends during their study in the industrial school.,شقيق فريد شحادة وأصدقاؤه أثناء دراستهم في المدرسة الصناعية,,,,
ark:/13030/m5z10wqk,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0013|~|108120|~|32549_ca_object_representations_media_67553_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,أولاد عم فريد شحادة,Farid Shhada's Cousins,Farid Shhada's cousin in their house|~|أولاد عم فريد شحادة في بيتهم,,,,still image,1970s,1970/1979,رجال، طفل، بدل، ربطات عنق، أقارب، عائلة، شحادة,,,,image/jpeg,3824,5290,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/37441_ca_object_representations_media_67553_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/32549_ca_object_representations_media_67553_original.jpg,https://palarchive.org/index.php/Detail/objects/108120/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:23,9 March 2021 at 11:35:34,Farid Shhada's cousin in their house,أولاد عم فريد شحادة في بيتهم,,,,
ark:/13030/m5jt7c0t,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0014|~|108121|~|66904_ca_object_representations_media_67554_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,عائلة فريد شحادة في المنتزه,Farid Shhada's Family in a Park,A photograph of Shhada family in a park. Farid's uncle and two cousins with his cousin's husband.|~|لقطة لعائلة شحادة في أحد المنتزهات، ويظهر في اللقطة عم فريد وابن وابنة عمه وزوجها,,,,still image,1960s,1960/1969,رجال، نساء، طاولة، متنزه، حديقة، ام، اب، أقارب، شحادة، الادرن,,,,image/jpeg,2004,2819,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/75261_ca_object_representations_media_67554_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/66904_ca_object_representations_media_67554_original.jpg,https://palarchive.org/index.php/Detail/objects/108121/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:23,9 March 2021 at 11:35:34,A photograph of Shhada family in a park. Farid's uncle and two cousins with his cousin's husband.,لقطة لعائلة شحادة في أحد المنتزهات، ويظهر في اللقطة عم فريد وابن وابنة عمه وزوجها,,,,
ark:/13030/m5pk83q4,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0015|~|108122|~|21491_ca_object_representations_media_67556_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,هدى شحادة برفقة زوجها وابنتها وعمتها,"Huda Shhada with her Husband, Uncle, and Daughter","A photograph shows Huda Shhada with her husband, uncle, and daughter.|~|لقطة لهدى شحادة مع زوجها وابنتها منال وعمتها.",,,,still image,1960s,1960/1969,رجل، امرأة، طفلة، ثوب فلاحي، ثوب مطرز، تطريز فلسطيني، شال، حديقة، متنزه، طبيعة، شحادة,,,,image/jpeg,2770,3710,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/58595_ca_object_representations_media_67556_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/21491_ca_object_representations_media_67556_original.jpg,https://palarchive.org/index.php/Detail/objects/108122/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:23,9 March 2021 at 11:35:34,"A photograph shows Huda Shhada with her husband, uncle, and daughter.",لقطة لهدى شحادة مع زوجها وابنتها منال وعمتها.,,,,
ark:/13030/m5f26m7z,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0016|~|108123|~|48157_ca_object_representations_media_67558_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,أحمد شحادة,Ahmd  Shhada,"The major general Ahmd Shhada in the prison. He was convicted to life imprisonment, then he was released.|~|اللواء أحمد شحادة وهو في السجن، حيث حكم عليه بالمؤبد، وتم الإفراج عنه",,,,still image,,,رجل،مجسم الأقصى، زهور، شحادة ، سجن، اسير، لواء,,,,image/jpeg,3683,2514,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/85327_ca_object_representations_media_67558_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/48157_ca_object_representations_media_67558_original.jpg,https://palarchive.org/index.php/Detail/objects/108123/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:24,9 March 2021 at 11:35:34,"The major general Ahmd Shhada in the prison. He was convicted to life imprisonment, then he was released.",اللواء أحمد شحادة وهو في السجن، حيث حكم عليه بالمؤبد، وتم الإفراج عنه,,,,
ark:/13030/m56j2511,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0017|~|108124|~|94502_ca_object_representations_media_67559_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,فريد شحادة وشقيقه,Farid Shhada and his Brother,Farid Shhada with his brother and friend in Jamal Abdul-Nasser park.|~|شقيق فريد شحادة مع صديقه في منتزه جمال عبد الناصر,,,,still image,1970s,1970/1979,رجال، طبيعة، شحادة، نظارة، قبعة ، أصدقاء، متنزه، زهور,,,,image/jpeg,2663,3646,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/49151_ca_object_representations_media_67559_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/94502_ca_object_representations_media_67559_original.jpg,https://palarchive.org/index.php/Detail/objects/108124/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:24,9 March 2021 at 11:35:34,Farid Shhada with his brother and friend in Jamal Abdul-Nasser park.,شقيق فريد شحادة مع صديقه في منتزه جمال عبد الناصر,,,,
ark:/13030/m55j53sw,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0018|~|108125|~|27740_ca_object_representations_media_67561_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,فريد شحادة مع شقيقه,Farid Shhada with his Brother,Farid Shhada with his brother after his wedding.|~|فريد شحادة مع شقيقه بعد حفل زفافه,,,,still image,1970s,1970/1979,رجال، بدل، ربطات عنق، زهور، استديو، شحادة، شقيقان,,,,image/jpeg,6826,4414,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/8089_ca_object_representations_media_67561_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/27740_ca_object_representations_media_67561_original.jpg,https://palarchive.org/index.php/Detail/objects/108125/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:24,9 March 2021 at 11:35:34,Farid Shhada with his brother after his wedding.,فريد شحادة مع شقيقه بعد حفل زفافه,,,,
ark:/13030/m5995vjp,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0019|~|108126|~|30628_ca_object_representations_media_67562_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,طلبة  معهد قلنديا في دورة تدريبية,Students of Qalandiya Training Center During Traning Course.,Students of Qalandiya training centre during a training course.|~|طلاب معهد قلنديا أثناء دورة تدريبية,,,,still image,1970s,1970/1979,رجال، طلبة، صف، معهد، شحادة,,,,image/jpeg,5294,7260,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/30331_ca_object_representations_media_67562_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/30628_ca_object_representations_media_67562_original.jpg,https://palarchive.org/index.php/Detail/objects/108126/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:24,9 March 2021 at 11:35:34,Students of Qalandiya training centre during a training course.,طلاب معهد قلنديا أثناء دورة تدريبية,,,,
ark:/13030/m52s1d6z,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0020|~|108127|~|61140_ca_object_representations_media_67564_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,أقارب من عائلة فريد شحادة,The Relatives of Shhada Family,"Farid Shhada's uncles in their house. (Abu Hasan, Abu Talb, and Āmna).|~|أعمام فريد شحادة وعمته في بيتهم (أبوحسن، أبو طالب، وآمنة)",,,,still image,1960s,1960/1969,رجال، مسنة، امرأة، أطفال، ثوب فلاحي، ثوب مطرز، شال، أشجار، شحادة، عائلة,,,,image/jpeg,1879,2601,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/16175_ca_object_representations_media_67564_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/61140_ca_object_representations_media_67564_original.jpg,https://palarchive.org/index.php/Detail/objects/108127/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:25,9 March 2021 at 11:35:34,"Farid Shhada's uncles in their house. (Abu Hasan, Abu Talb, and Āmna).",أعمام فريد شحادة وعمته في بيتهم (أبوحسن، أبو طالب، وآمنة),,,,
ark:/13030/m5d29k5g,ark:/21198/z1v17qf5,,Work,113.0,0113.01.0021|~|108128|~|73633_ca_object_representations_media_67565_original.jpg,The Farid Shehada Collection,Farid Shehada Sub-collection 1: Photographs,عائلة فريد شحادة,Farid Shhada's Family,"Appears from the right of the photograph Farid Shhada's uncle, father, brother, and his brother's wife after his brother has returned from Germany.|~|من يمين اللقطة خال وشقيق ووالدة فريد شحادة وزوجة شقيقه بعد عودة شقيقه من المانيا",,,,still image,1960s,1960/1969,رجال، نساء، مسنة، طفلة، ثوب فلاحي، ثوب مطرز، تطريز فلسطيني، شال، بدلة، ربطة عنق، حطة، عقال، ام، شحادة,,,,image/jpeg,1865,2614,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/9047_ca_object_representations_media_67565_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/5/73633_ca_object_representations_media_67565_original.jpg,https://palarchive.org/index.php/Detail/objects/108128/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Farid Shehada Sub-collection 1: Photographs | The Farid Shehada Collection,26 March 2019 at 15:30:25,9 March 2021 at 11:35:34,"Appears from the right of the photograph Farid Shhada's uncle, father, brother, and his brother's wife after his brother has returned from Germany.",من يمين اللقطة خال وشقيق ووالدة فريد شحادة وزوجة شقيقه بعد عودة شقيقه من المانيا,,,,
