Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5z10wf0,ark:/21198/z1r840v6,,Work,105.0,0105.01.0010|~|103069|~|85233_ca_object_representations_media_66940_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,زوجة الكاتب إيميل حبيبي برفقة بناتها وإحدى حفيداتها,Writer Emile Habibi's wife with her daughters and granddaughter,"Emile Habibi's wife amid her daughters; right to left: Juhaina Habibi, Nada Abdullah Gibran, Rawya Habibi, and Mona Kandalaft ""Juhaina's daughter.|~|زوجة الكاتب إيميل حبيبي وهي تتوسط بناتها، ويظهر باللقطة من اليمين، جهينة حبيبي ، ندى عبد الله جبران، راوية حبيبي ، منى قندلفت ""ابنة حهينة""",,,,still image,1970.0,1970.0,ام، بنات، حفيدة، فساتين، طفلة، نظارة، زهور، اناء، ايميل حبيبي,,,,image/jpeg,5287,3823,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/93273_ca_object_representations_media_66940_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/85233_ca_object_representations_media_66940_original.jpg,https://palarchive.org/index.php/Detail/objects/103069/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:10:59,9 March 2021 at 11:37:53,"Emile Habibi's wife amid her daughters; right to left: Juhaina Habibi, Nada Abdullah Gibran, Rawya Habibi, and Mona Kandalaft ""Juhaina's daughter.","زوجة الكاتب إيميل حبيبي وهي تتوسط بناتها، ويظهر باللقطة من اليمين، جهينة حبيبي ، ندى عبد الله جبران، راوية حبيبي ، منى قندلفت ""ابنة حهينة""",,,,
ark:/13030/m5x13vb2,ark:/21198/z1r840v6,,Work,105.0,0105.01.0011|~|103070|~|74013_ca_object_representations_media_66941_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,أفراد من عائلة حبيبي وعائلة جبران في لقطة تذكارية,A photo of the Habibi and Gibran family members,"Members of the Habibi and Gibran family in a photo      Front row; right to left: Juhaina Habibi, Rawya Habibi, Haala Abood, Warda Habibi (Emile's mother), Su'aad Nada, Emile Habibi, Nada Abood, Sadeq Abood. The photo was taken at Emile's house in Haifa, Abbas Street.|~|أفراد من عائلة حبيبي وعائلة جبران في لقطة تذكارية، وهم من اليمين بالصف الأمامي:جهينة حبيبي، راوية حبيبي، هالة عبود، وردة حبيبي ""والدة الكاتب إيميل حبيبي""، سعاد عب ندى، إيميل حبيبي، ندى عبود، صادق عبود، واًخذت في منزل عائلة حبيبي في شارع عباس في حيفا",,,,still image,,,,,,,image/jpeg,3446,5509,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/14321_ca_object_representations_media_66941_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/74013_ca_object_representations_media_66941_original.jpg,https://palarchive.org/index.php/Detail/objects/103070/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:01,9 March 2021 at 11:37:53,"Members of the Habibi and Gibran family in a photo      Front row; right to left: Juhaina Habibi, Rawya Habibi, Haala Abood, Warda Habibi (Emile's mother), Su'aad Nada, Emile Habibi, Nada Abood, Sadeq Abood. The photo was taken at Emile's house in Haifa, Abbas Street.","أفراد من عائلة حبيبي وعائلة جبران في لقطة تذكارية، وهم من اليمين بالصف الأمامي:جهينة حبيبي، راوية حبيبي، هالة عبود، وردة حبيبي ""والدة الكاتب إيميل حبيبي""، سعاد عب ندى، إيميل حبيبي، ندى عبود، صادق عبود، واًخذت في منزل عائلة حبيبي في شارع عباس في حيفا",,,,
ark:/13030/m5f26m0t,ark:/21198/z1r840v6,,Work,105.0,0105.01.0012|~|103071|~|10435_ca_object_representations_media_66942_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,أفراد عائلة إيميل حبيبي في لقطة تذكارية مع والدته,A Photograph of Emile Habiby's Family with His Mother,"Taken in 1954, this black-and-white photograph captures Emile Habiby's family with his mother at Habiby's house in Haifa, Abbas Street. Shown right to left, back row, Emile Habiby and Nada Abdallah Jubran, and, front, Juhayna Habiby, and Warda (his mother), and Rawya Habiby. |~|أفراد عائلة إيميل حبيبي في لقطة تذكارية مع والدته، التقطت في شرفة منزل العائلة في شارع عباس في حيفا عام 1954، ويظهر فيها من اليمين في الصف الخلفي: إيميل حبيبي، ندى عبد الله جبران، ومن اليمين في الصف الامامي: جهنية حبيبي، وردة ""والدة الكاتب إيميل حبيبي""، راوية حبيبي.",,,eng|~|ara,still image,1954.0,1954.0,,,,,image/jpeg,3414,5724,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/78686_ca_object_representations_media_66942_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/10435_ca_object_representations_media_66942_original.jpg,https://palarchive.org/index.php/Detail/objects/103071/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:01,9 March 2021 at 11:37:53,"Taken in 1954, this black-and-white photograph captures Emile Habiby's family with his mother at Habiby's house in Haifa, Abbas Street. Shown right to left, back row, Emile Habiby and Nada Abdallah Jubran, and, front, Juhayna Habiby, and Warda (his mother), and Rawya Habiby.","أفراد عائلة إيميل حبيبي في لقطة تذكارية مع والدته، التقطت في شرفة منزل العائلة في شارع عباس في حيفا عام 1954، ويظهر فيها من اليمين في الصف الخلفي: إيميل حبيبي، ندى عبد الله جبران، ومن اليمين في الصف الامامي: جهنية حبيبي، وردة ""والدة الكاتب إيميل حبيبي""، راوية حبيبي.",,,,
ark:/13030/m5t804r3,ark:/21198/z1r840v6,,Work,105.0,0105.01.0013|~|103072|~|48435_ca_object_representations_media_66944_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي برفقة زوجته وابنته,Emile Habibi with his wife and daughter,"Right to left: Nada Abdullah Gibran, her husband; Emile Habibi, and their daughter Juhaina Habibi. The photo was taken in Haifa in 1950.|~|من اليمين: ندى عبد الله جبران، وزجها إيميل حبيبي، وابنتهم جهينة حبيبي في حيفا عام 1950",,,,still image,1950.0,1950.0,,,,,image/jpeg,4552,3321,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/39304_ca_object_representations_media_66944_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/48435_ca_object_representations_media_66944_original.jpg,https://palarchive.org/index.php/Detail/objects/103072/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:01,9 March 2021 at 11:37:53,"Right to left: Nada Abdullah Gibran, her husband; Emile Habibi, and their daughter Juhaina Habibi. The photo was taken in Haifa in 1950.",من اليمين: ندى عبد الله جبران، وزجها إيميل حبيبي، وابنتهم جهينة حبيبي في حيفا عام 1950,,,,
ark:/13030/m5sc1t2h,ark:/21198/z1r840v6,,Work,105.0,0105.01.0014|~|103073|~|99955_ca_object_representations_media_66945_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,والدة الكاتب إيميل حبيبي مع حفيدتها في حيفا,Emile Habibi's mother in Haifa with her granddaughter,"Emile Habibi's mother (Warda) in a photo with her granddaughter (Juhaina); wearing a school uniform and holding a tiffin carrier ""lunch box"". The photo was taken in the backyard of Emile's house in Haifa.|~|والدة الكاتب إيميل حبيبي ""وردة"" في لقطة مع حفيدتها جهينة حبيبي، وتظهر الحفيدة بالزي المدرسي والسفرطاس ""وعاء الطعام ماعون الطعام""، التقطت على شرفة منزل عائلة حبيبي في حيفا",,,,still image,1954.0,1954.0,سفرطاس,,,,image/jpeg,5646,3478,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/35984_ca_object_representations_media_66945_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/99955_ca_object_representations_media_66945_original.jpg,https://palarchive.org/index.php/Detail/objects/103073/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:03,9 March 2021 at 11:37:53,"Emile Habibi's mother (Warda) in a photo with her granddaughter (Juhaina); wearing a school uniform and holding a tiffin carrier ""lunch box"". The photo was taken in the backyard of Emile's house in Haifa.","والدة الكاتب إيميل حبيبي ""وردة"" في لقطة مع حفيدتها جهينة حبيبي، وتظهر الحفيدة بالزي المدرسي والسفرطاس ""وعاء الطعام ماعون الطعام""، التقطت على شرفة منزل عائلة حبيبي في حيفا",,,,
ark:/13030/m5995v9j,ark:/21198/z1r840v6,,Work,105.0,0105.01.0015|~|103074|~|97409_ca_object_representations_media_66946_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي وزوجته في موسكو,Emile Habibi with his wife in Moscow,Emile Habibi with his wife in Moscow; in response to an invitation that was sent to him as he was a member of the Communist Party.|~|إيميل حبيبي وزوجته ندى عبد الله جبران في موسكو، اًخذت خلال تواجدهما في موسكو ملبين دعوة وجهت للكاتب حبيبي كونه أحد أعضاء الحزب الشيوعي.,,,,still image,,,,,,,image/jpeg,3383,4338,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/62543_ca_object_representations_media_66946_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/97409_ca_object_representations_media_66946_original.jpg,https://palarchive.org/index.php/Detail/objects/103074/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:04,9 March 2021 at 11:37:53,Emile Habibi with his wife in Moscow; in response to an invitation that was sent to him as he was a member of the Communist Party.,إيميل حبيبي وزوجته ندى عبد الله جبران في موسكو، اًخذت خلال تواجدهما في موسكو ملبين دعوة وجهت للكاتب حبيبي كونه أحد أعضاء الحزب الشيوعي.,,,,
ark:/13030/m5jt7br8,ark:/21198/z1r840v6,,Work,105.0,0105.01.0016|~|103075|~|82130_ca_object_representations_media_66948_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي برفقة زوجته وابنته في لقطة تذكارية مع الثلج,Emile Habibi in the snow with his wife and daughter,"A photo of Emile Habibi family in the snow. Shown in the photo; right to left, Emile Habibi, Nada Abdullah Gibran, and Juhaina Habibi. The photo was taken in Haifa in 1951.|~|لقطة تذكارية لأفراد من عائلة حبيبي مع الثلج، وهم من اليمين: إيميل حبيبي، ندى عبد الله جبران، جهنية حبيبي، أخذت في حيفا عام 1951",,,,still image,1951.0,1951.0,,,,,image/jpeg,3282,4304,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/50185_ca_object_representations_media_66948_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/82130_ca_object_representations_media_66948_original.jpg,https://palarchive.org/index.php/Detail/objects/103075/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:04,9 March 2021 at 11:37:53,"A photo of Emile Habibi family in the snow. Shown in the photo; right to left, Emile Habibi, Nada Abdullah Gibran, and Juhaina Habibi. The photo was taken in Haifa in 1951.",لقطة تذكارية لأفراد من عائلة حبيبي مع الثلج، وهم من اليمين: إيميل حبيبي، ندى عبد الله جبران، جهنية حبيبي، أخذت في حيفا عام 1951,,,,
ark:/13030/m55j53jr,ark:/21198/z1r840v6,,Work,105.0,0105.01.0017|~|103076|~|96780_ca_object_representations_media_66950_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,حفل زفاف الكاتب إيميل حبيبي وزوجته ندى جبران في حيفا,Wedding of Emile Habibi and Nada Gibran in Haifa,"Wedding of Emile Habibi and Nada Gibran in Haifa. Shown in the photo are Abdullah Gibran, Zakiya Jaber, Matilda Abdullah Gibran, Warda, Shukri Habibi and Na'eem Habibi. The ceremony was held at the Mario Hanna Evangelical Church in Haifa in 1946.|~|حفل زفاف الكاتب إيميل حبيبي وزوجته ندى عبد الله جبران، وقد عُرف من اللقطة: عبد الله جبران، زكية جابر، ماتيلدا عبد الله جبران، وردة، شكري حبيبي، نعيم حبيبي، ويذكر ان الحفل اُقيم في كنيسة ماريو حنا الإنجيلية في حيفا عام 1946",,,,still image,1946.0,1946.0,,,,,image/jpeg,4313,6538,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/92697_ca_object_representations_media_66950_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/96780_ca_object_representations_media_66950_original.jpg,https://palarchive.org/index.php/Detail/objects/103076/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:05,9 March 2021 at 11:37:53,"Wedding of Emile Habibi and Nada Gibran in Haifa. Shown in the photo are Abdullah Gibran, Zakiya Jaber, Matilda Abdullah Gibran, Warda, Shukri Habibi and Na'eem Habibi. The ceremony was held at the Mario Hanna Evangelical Church in Haifa in 1946.",حفل زفاف الكاتب إيميل حبيبي وزوجته ندى عبد الله جبران، وقد عُرف من اللقطة: عبد الله جبران، زكية جابر، ماتيلدا عبد الله جبران، وردة، شكري حبيبي، نعيم حبيبي، ويذكر ان الحفل اُقيم في كنيسة ماريو حنا الإنجيلية في حيفا عام 1946,,,,
ark:/13030/m5d29jxx,ark:/21198/z1r840v6,,Work,105.0,0105.01.0018|~|103077|~|6897_ca_object_representations_media_66951_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,صورة إيميل حبيبي مع زوجته وأخته وابنة أخته,"A photo of Emile Habibi with his wife, his sister, and his niece","A photo of Emile Habibi with his wife Nada, his sister Wadee'a, and his niece Kifaf.|~|صورة جماعية لإيميل حبيبي وزوجته ندى وأخته وديعة وابنتها كفاف",,,,still image,,,,,,,image/jpeg,3305,4257,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/89337_ca_object_representations_media_66951_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/6897_ca_object_representations_media_66951_original.jpg,https://palarchive.org/index.php/Detail/objects/103077/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:06,9 March 2021 at 11:37:53,"A photo of Emile Habibi with his wife Nada, his sister Wadee'a, and his niece Kifaf.",صورة جماعية لإيميل حبيبي وزوجته ندى وأخته وديعة وابنتها كفاف,,,,
ark:/13030/m54j82ft,ark:/21198/z1r840v6,,Work,105.0,0105.01.0019|~|103078|~|99957_ca_object_representations_media_66953_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,بورتريه ابنة إيميل حبيبي,A portrait of Emile Habibi's daughter,A portrait of Emile Habibi's daughter.|~|صورة لابنة إيميل حبيبي,,,,still image,,,,,,,image/jpeg,4351,3208,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/99052_ca_object_representations_media_66953_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/99957_ca_object_representations_media_66953_original.jpg,https://palarchive.org/index.php/Detail/objects/103078/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:07,9 March 2021 at 11:37:53,A portrait of Emile Habibi's daughter.,صورة لابنة إيميل حبيبي,,,,
ark:/13030/m5898t6m,ark:/21198/z1r840v6,,Work,105.0,0105.01.0020|~|103079|~|24443_ca_object_representations_media_66954_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي وزوجته ندى أثناء شهر العسل في الكرمل,Emile Habibi with his wife Nada on their honeymoon in al-Karmil village,Emile Habibi with his wife Nada on their honeymoon in al-Karmil village.|~|إيميل حبيبي مع زوجته ندى في شهر العسل في الكرمل,,,,still image,,,,,,,image/jpeg,4568,3219,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/33466_ca_object_representations_media_66954_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/24443_ca_object_representations_media_66954_original.jpg,https://palarchive.org/index.php/Detail/objects/103079/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:07,9 March 2021 at 11:37:53,Emile Habibi with his wife Nada on their honeymoon in al-Karmil village.,إيميل حبيبي مع زوجته ندى في شهر العسل في الكرمل,,,,
ark:/13030/m5hv09pb,ark:/21198/z1r840v6,,Work,105.0,0105.01.0021|~|103080|~|45814_ca_object_representations_media_66956_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي وزوجته ندى,Emile Habibi with his wife Nada,Emile Habibi with his wife Nada.|~|إيميل حبيبي وزوجته ندى,,,,still image,,,,,,,image/jpeg,4527,3204,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/5496_ca_object_representations_media_66956_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/45814_ca_object_representations_media_66956_original.jpg,https://palarchive.org/index.php/Detail/objects/103080/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:07,9 March 2021 at 11:37:53,Emile Habibi with his wife Nada.,إيميل حبيبي وزوجته ندى,,,,
ark:/13030/m5nm12cm,ark:/21198/z1r840v6,,Work,105.0,0105.01.0022|~|103081|~|80070_ca_object_representations_media_66957_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي في رحلة صيد,Emile Habibi on a fishing trip,Emile Habibi on a fishing trip.|~|إيميل حبيبي في رحلة صيد,,,,still image,,,,,,,image/jpeg,3452,5599,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/64778_ca_object_representations_media_66957_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/80070_ca_object_representations_media_66957_original.jpg,https://palarchive.org/index.php/Detail/objects/103081/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:07,9 March 2021 at 11:37:53,Emile Habibi on a fishing trip.,إيميل حبيبي في رحلة صيد,,,,
ark:/13030/m5c32hpr,ark:/21198/z1r840v6,,Work,105.0,0105.01.0023|~|103082|~|19951_ca_object_representations_media_66958_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي يصطحب بناته في رحلة صيد بحرية,Emile Habibi with his daughters on a fishing trip,Emile Habibi with his daughters on a fishing trip.|~|إيميل حبيبي برفقة بناته في رحلة صيد,,,,still image,,,,,,,image/jpeg,4568,6050,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/48102_ca_object_representations_media_66958_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/19951_ca_object_representations_media_66958_original.jpg,https://palarchive.org/index.php/Detail/objects/103082/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:07,9 March 2021 at 11:37:53,Emile Habibi with his daughters on a fishing trip.,إيميل حبيبي برفقة بناته في رحلة صيد,,,,
ark:/13030/m5gv38hh,ark:/21198/z1r840v6,,Work,105.0,0105.01.0024|~|103083|~|36446_ca_object_representations_media_66959_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي برفقة أفراد عائلته في رحلة,Emile Habibi with his family on a trip,Emile Habibi with his family on a trip.|~|إيميل حبيبي مع أفراد عائلته في رحلة,,,,still image,,,,,,,image/jpeg,3040,4370,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/16527_ca_object_representations_media_66959_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/36446_ca_object_representations_media_66959_original.jpg,https://palarchive.org/index.php/Detail/objects/103083/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:07,9 March 2021 at 11:37:53,Emile Habibi with his family on a trip.,إيميل حبيبي مع أفراد عائلته في رحلة,,,,
ark:/13030/m5mm4177,ark:/21198/z1r840v6,,Work,105.0,0105.01.0025|~|103084|~|93126_ca_object_representations_media_66960_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,صورة عائلية لأفراد من عائلة إيميل حبيبي,A photo of Emile Habibi's family,A photo of Emile Habibi's family.|~|صورة عائلية لأفراد من عائلة إيميل حبيبي,,,,still image,,,,,,,image/jpeg,3465,4463,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/11905_ca_object_representations_media_66960_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/93126_ca_object_representations_media_66960_original.jpg,https://palarchive.org/index.php/Detail/objects/103084/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:08,9 March 2021 at 11:37:53,A photo of Emile Habibi's family.,صورة عائلية لأفراد من عائلة إيميل حبيبي,,,,
ark:/13030/m50s79rj,ark:/21198/z1r840v6,,Work,105.0,0105.01.0026|~|103085|~|78548_ca_object_representations_media_66961_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,إيميل حبيبي وزوجته ندى,Emile Habibi with his wife Nada,Emile Habibi with his wife Nada.|~|إيميل حبيبي وزوجته ندى,,,,still image,,,,,,,image/jpeg,4515,3149,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/13597_ca_object_representations_media_66961_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/78548_ca_object_representations_media_66961_original.jpg,https://palarchive.org/index.php/Detail/objects/103085/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:11,9 March 2021 at 11:37:53,Emile Habibi with his wife Nada.,إيميل حبيبي وزوجته ندى,,,,
ark:/13030/m5rc4rxq,ark:/21198/z1r840v6,,Work,105.0,0105.01.0027|~|103086|~|51709_ca_object_representations_media_66962_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,زوجة إيميل حبيبي وابنته في فناء المنزل,Emile Habibi's wife with her daughter in the backyard of their house,Emile Habibi's wife and daughter.|~|زوجة إيميل حبيبي وابنته,,,,still image,,,,,,,image/jpeg,4509,3325,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/77479_ca_object_representations_media_66962_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/51709_ca_object_representations_media_66962_original.jpg,https://palarchive.org/index.php/Detail/objects/103086/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:11,9 March 2021 at 11:37:53,Emile Habibi's wife and daughter.,زوجة إيميل حبيبي وابنته,,,,
ark:/13030/m57b1s0w,ark:/21198/z1r840v6,,Work,105.0,0105.01.0028|~|103087|~|61013_ca_object_representations_media_66963_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,صورة لوحة من لوحات جهينة حبيبي وعمرها 14 سنة,Photo of a painting that Juhaina Habibi painted when she was 14 years old,A photo of a painting that Juhaina Habibi painted when she was 14 years old. Juhaina's mother is seen in the background of the painting.|~|صورة لوحة من لوحات جهينة وعمرها 14 سنة وتظهر في الصورة والدة جهينة,,,,still image,,,,,,,image/jpeg,4132,6007,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/65202_ca_object_representations_media_66963_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/61013_ca_object_representations_media_66963_original.jpg,https://palarchive.org/index.php/Detail/objects/103087/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:11,9 March 2021 at 11:37:53,A photo of a painting that Juhaina Habibi painted when she was 14 years old. Juhaina's mother is seen in the background of the painting.,صورة لوحة من لوحات جهينة وعمرها 14 سنة وتظهر في الصورة والدة جهينة,,,,
ark:/13030/m52p2pkj,ark:/21198/z1r840v6,,Work,105.0,0105.01.0029|~|103088|~|82297_ca_object_representations_media_66965_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,غير معروف,Unknown,,,,,still image,,,,,,,image/jpeg,4320,5711,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/54504_ca_object_representations_media_66965_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/82297_ca_object_representations_media_66965_original.jpg,https://palarchive.org/index.php/Detail/objects/103088/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:12,9 March 2021 at 11:37:53,,,,,,
ark:/13030/m53k118j,ark:/21198/z1r840v6,,Work,105.0,0105.01.0030|~|103089|~|99340_ca_object_representations_media_66966_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,غير معروف,Unknown,,,,,still image,,,,,,,image/jpeg,5636,3306,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/76584_ca_object_representations_media_66966_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/99340_ca_object_representations_media_66966_original.jpg,https://palarchive.org/index.php/Detail/objects/103089/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:12,9 March 2021 at 11:37:53,,,,,,
ark:/13030/m5v48gh2,ark:/21198/z1r840v6,,Work,105.0,0105.01.0031|~|103090|~|37170_ca_object_representations_media_66967_original.jpg,The Emile Habibi Collection,Emile Habibi Sub-collection 1: Photographs,صورة لإيميل حبيبي في مظاهرة,A Photo of Emile Habibi in a protest,,,,,still image,,,,,,,image/jpeg,3678,5176,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/10340_ca_object_representations_media_66967_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9/37170_ca_object_representations_media_66967_original.jpg,https://palarchive.org/index.php/Detail/objects/103090/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Emile Habibi Collection | Emile Habibi Sub-collection 1: Photographs,13 March 2019 at 15:11:12,9 March 2021 at 11:37:53,,,,,,
