Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5bd1m81,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0010|~|116512|~|46460_ca_object_representations_media_74360_original.jpg,The Tawfiq Kana'na Collection,,توفيق كناعنة,Tawfiq Kanaana,,,,,still image,26 September 1995,1995-09-26,رجل، سيجارة، مشروب مع ثلج، نظارة،,,,,image/jpeg,3626,2432,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/72832_ca_object_representations_media_74360_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/46460_ca_object_representations_media_74360_original.jpg,https://palarchive.org/index.php/Detail/objects/116512/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:40,9 March 2021 at 11:30:16,,,,,,
ark:/13030/m5jx62pq,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0011|~|116513|~|8611_ca_object_representations_media_74362_original.jpg,The Tawfiq Kana'na Collection,,توفيق كناعنة يلقي كلمة في مؤتمر الشبيبة الشيوعية,Tawfiq Kana'na is delivering a speech to the Communist Party,"Tawfiq Kana'na delivers a speech in the conference of the Nazareth region of the 13th Communist Youth of Israel, in the picture we identified the following: Abu Anwar, Mohammed Al-Abri, Ben Yamin Gonen, Omar Al-Saadi, Salim Al Qasim, Nazir Majali, Tawfik Kanaana|~|توفيق كناعنة يلقي كلمة في مؤتمر منطقة الناصرة للشبيبة الشيوعية الاسرائيلية الثالث عشر وقد عُرف من في الصورة: ابو انور، محمد العبري، بن يامين غونين، عمر السعدي، سليم القاسم، نظير مجلي، توفيق كناعنة",,,,still image,,,رجال، خطاب، تصفيق، مؤتمر لشبية الحزب الشيوعي الاسرائيلي، طاولة، مايكروفون، كناعنة,,,,image/jpeg,2500,3480,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/82974_ca_object_representations_media_74362_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/8611_ca_object_representations_media_74362_original.jpg,https://palarchive.org/index.php/Detail/objects/116513/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:40,9 March 2021 at 11:30:16,"Tawfiq Kana'na delivers a speech in the conference of the Nazareth region of the 13th Communist Youth of Israel, in the picture we identified the following: Abu Anwar, Mohammed Al-Abri, Ben Yamin Gonen, Omar Al-Saadi, Salim Al Qasim, Nazir Majali, Tawfik Kanaana",توفيق كناعنة يلقي كلمة في مؤتمر منطقة الناصرة للشبيبة الشيوعية الاسرائيلية الثالث عشر وقد عُرف من في الصورة: ابو انور، محمد العبري، بن يامين غونين، عمر السعدي، سليم القاسم، نظير مجلي، توفيق كناعنة,,,,
ark:/13030/m5tf7k4s,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0012|~|116514|~|80489_ca_object_representations_media_74363_original.jpg,The Tawfiq Kana'na Collection,,توفيق كناعنة في جريدة الاتحاد,Tawfiq Kanaana is in the newspaper Union,A photograph of Tawfiq Kana'na when he was an official in the Al Ittihad newspaper about the relationship between them and the youth of the Communist Party of Israel|~|صورة لتوفيق كناعنة حينما كان مسؤولاً في جريدة الاتحاد عن العلاقة بينهم وبين شبيبة الحزب الشيوعي الاسرائيلي,,,,still image,1990s,1990/1999,رجل، ابتسامة، ربطة عنق، جريدة الاتحاد، كناعنة,,,,image/jpeg,4004,3038,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/94825_ca_object_representations_media_74363_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/80489_ca_object_representations_media_74363_original.jpg,https://palarchive.org/index.php/Detail/objects/116514/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:40,9 March 2021 at 11:30:16,A photograph of Tawfiq Kana'na when he was an official in the Al Ittihad newspaper about the relationship between them and the youth of the Communist Party of Israel,صورة لتوفيق كناعنة حينما كان مسؤولاً في جريدة الاتحاد عن العلاقة بينهم وبين شبيبة الحزب الشيوعي الاسرائيلي,,,,
ark:/13030/m5201s71,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0013|~|116515|~|70744_ca_object_representations_media_74365_original.jpg,The Tawfiq Kana'na Collection,,اعضاء من شبيبة الحزب الشيوعي الاسرائيلي,Members of the youth of the Communist Party of Israel,"A photograph of a number of members of the Communist Party of Israel during the party's eighth conference in Jaffa. They were identified as: Salem Jubran, Nimr Morkos, Constantine Jarjoura, Tawfiq Kanaana|~|صورة لعدد من اعضاء شبيبة الحزب الشيوعي الاسرائيلي خلال المؤتمر الثامن للحزب في يافا وقد عُرف منهم: سالم جبران، نمر مرقص، قسطنتي جرجورة، توفيق كناعنة",,,,still image,1957,1957,رجال، كراسي، مؤتمر، حزب، شبيبة شيوعية اسرائيلية ، كناعنة,,,,image/jpeg,4263,6630,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/83277_ca_object_representations_media_74365_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/70744_ca_object_representations_media_74365_original.jpg,https://palarchive.org/index.php/Detail/objects/116515/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:40,9 March 2021 at 11:30:16,"A photograph of a number of members of the Communist Party of Israel during the party's eighth conference in Jaffa. They were identified as: Salem Jubran, Nimr Morkos, Constantine Jarjoura, Tawfiq Kanaana",صورة لعدد من اعضاء شبيبة الحزب الشيوعي الاسرائيلي خلال المؤتمر الثامن للحزب في يافا وقد عُرف منهم: سالم جبران، نمر مرقص، قسطنتي جرجورة، توفيق كناعنة,,,,
ark:/13030/m5x718rq,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0014|~|116516|~|21196_ca_object_representations_media_74367_original.jpg,The Tawfiq Kana'na Collection,,اعضاء اتحاد الشبيبة الشيوعية الإسرائيلي,Members of the youth of the Communist Party of Israel,"A photograph of a number of members of the Israeli Communist Youth League during one of their conferences, from different areas such as Jaffa, Nazareth, Umm al-Fahm.|~|صورة لعدد من اعضاء اتحاد الشبيبة الشيوعية الاسرائيلية خلال احد مؤتمراتهم وهم من مناطق مختلفة مثل يافا، يافة الناصرة، ام الفحم.",,,,still image,1957,1957,حطة و عقال، زي تقليدي، رجال، راية، شعار الحزب الشيوعي، شبيبة شيوعية اسرائيلية ، كناعنة,,,,image/jpeg,4277,3332,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/34543_ca_object_representations_media_74367_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/21196_ca_object_representations_media_74367_original.jpg,https://palarchive.org/index.php/Detail/objects/116516/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:40,9 March 2021 at 11:30:16,"A photograph of a number of members of the Israeli Communist Youth League during one of their conferences, from different areas such as Jaffa, Nazareth, Umm al-Fahm.",صورة لعدد من اعضاء اتحاد الشبيبة الشيوعية الاسرائيلية خلال احد مؤتمراتهم وهم من مناطق مختلفة مثل يافا، يافة الناصرة، ام الفحم.,,,,
ark:/13030/m5f559wd,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0015|~|116517|~|36327_ca_object_representations_media_74369_original.jpg,The Tawfiq Kana'na Collection,,اجتماع تضامني لاعضاء اتحاد الشبيبة الشيوعية الاسرائيلي,Solidarity meeting of members of the Communist Party of Israel youth League,Members of the Israeli Communist Youth League during a solidarity meeting in Kabul|~|اعضاء من اتحاد الشبيبة الشيوعية الاسرائيلية خلال اجتماع تضامني في كابول,,,,still image,1970s,1970/1979,رجال، نساء، دخان، كاميرا، مشروب، تشيلي، منجل، شبيبة حزب شيوعي اسرائيلي، امريكا اللاتينية، تشيلي، كناعنة، كابول,,,,image/jpeg,4234,6621,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/77735_ca_object_representations_media_74369_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/36327_ca_object_representations_media_74369_original.jpg,https://palarchive.org/index.php/Detail/objects/116517/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:41,9 March 2021 at 11:30:16,Members of the Israeli Communist Youth League during a solidarity meeting in Kabul,اعضاء من اتحاد الشبيبة الشيوعية الاسرائيلية خلال اجتماع تضامني في كابول,,,,
ark:/13030/m5z689tn,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0016|~|116518|~|10975_ca_object_representations_media_74371_original.jpg,The Tawfiq Kana'na Collection,,رجل يلقي كلمة في مؤتمر للشبيبة الشيوعية الاسرائيلي,A man speaking at a conference of the Communist Party of Israel youth,A man speaking at a conference of the Israeli Communist youth in Nazareth|~|رجل يلقي كلمة في مؤتمر للشبيبة الشيوعية الاسرائيلية في الناصرة,,,,still image,1960s,1960/1969,مؤتمر، تصفيق، خطاب، رجال، ميكروفون، شبيبة شيوعية اسرائيلية ، كناعنة,,,,image/jpeg,4373,6721,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/52957_ca_object_representations_media_74371_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/10975_ca_object_representations_media_74371_original.jpg,https://palarchive.org/index.php/Detail/objects/116518/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:41,9 March 2021 at 11:30:16,A man speaking at a conference of the Israeli Communist youth in Nazareth,رجل يلقي كلمة في مؤتمر للشبيبة الشيوعية الاسرائيلية في الناصرة,,,,
ark:/13030/m5sg0hxn,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0017|~|116519|~|61222_ca_object_representations_media_74372_original.jpg,The Tawfiq Kana'na Collection,,اعضاء من شبيبة الحزب الشيوعي الاسرائيلي في باريس,Members of the Communist Party of Israel youth,A number of members of the Israeli Communist Youth in a restaurant on a ship over a river in Paris and Bassam Salhi appeares in the shot|~|عدد من أعضاء الشبيبة الشيوعية الاسرائيلي في مطعم على متن سفينة فوق نهر في باريس وظهر في اللقطة بسام الصالحي,,,,still image,1994,1994,رجال، هاتف، دخان، مشروب، ماء، كراسي حمراء، بدلات، باريس، مطعم، سفينة، شبيبة شيوعية، كناعنة، حزب شيوعي اسرائيلي,,,,image/jpeg,2430,3607,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/77069_ca_object_representations_media_74372_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/61222_ca_object_representations_media_74372_original.jpg,https://palarchive.org/index.php/Detail/objects/116519/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:42,9 March 2021 at 11:30:16,A number of members of the Israeli Communist Youth in a restaurant on a ship over a river in Paris and Bassam Salhi appeares in the shot,عدد من أعضاء الشبيبة الشيوعية الاسرائيلي في مطعم على متن سفينة فوق نهر في باريس وظهر في اللقطة بسام الصالحي,,,,
ark:/13030/m59d4k70,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0018|~|116520|~|68568_ca_object_representations_media_74373_original.jpg,The Tawfiq Kana'na Collection,,اعضاء من شبيبة الحزب الشيوعي الاسرائيلي,Members of the Communist Party of Israel youth,"A photograph of members of the Israeli Communist Party at the time, from the right: Bassam al-Salhi, Tawfiq Kanaana|~|صورة لاعضاء من الحزب الشيوعي الاسرائيلي انذاك وهما من اليمين: بسام الصالحي، توفيف كناعنة",,,,still image,1994,1994,رجلان، ربطة عنق موردة، قميص أزرق، سيجارة، بدلة، بسام الصالحي، كناعنة,,,,image/jpeg,2411,3608,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/557_ca_object_representations_media_74373_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/68568_ca_object_representations_media_74373_original.jpg,https://palarchive.org/index.php/Detail/objects/116520/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:42,9 March 2021 at 11:30:16,"A photograph of members of the Israeli Communist Party at the time, from the right: Bassam al-Salhi, Tawfiq Kanaana",صورة لاعضاء من الحزب الشيوعي الاسرائيلي انذاك وهما من اليمين: بسام الصالحي، توفيف كناعنة,,,,
ark:/13030/m55r2hvp,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0019|~|116521|~|88911_ca_object_representations_media_74374_original.jpg,The Tawfiq Kana'na Collection,,عدد من اعضاء شبيبة الحزب الشيوعي الاسرائيلي في اجتماع,A number of members of the Communist Party of Israel youth in a meeting,"A meeting of a number of members of the Israeli Communist Youth League, including: Adel Amer, party secretary in the current southern triangle, Hassan Bishara|~|اجتماع لعدد من اعضاء اتحاد الشبيبة الشيوعية الاسرائيلي وقد عُرف منهم: عادل عامر سكرتير الحزب في المثلث الجنوبي حاليا، حسن بشارة",,,,still image,1998,1998,1998، مائدة، رجال، مشروبات غازية، ماء، وردة، شبيبة حزب شيوعي اسرائيلي ، كناعنة حمراء، احتفال، زينة، قاعة،,,,,image/jpeg,2405,3606,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/86038_ca_object_representations_media_74374_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/88911_ca_object_representations_media_74374_original.jpg,https://palarchive.org/index.php/Detail/objects/116521/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:42,9 March 2021 at 11:30:16,"A meeting of a number of members of the Israeli Communist Youth League, including: Adel Amer, party secretary in the current southern triangle, Hassan Bishara",اجتماع لعدد من اعضاء اتحاد الشبيبة الشيوعية الاسرائيلي وقد عُرف منهم: عادل عامر سكرتير الحزب في المثلث الجنوبي حاليا، حسن بشارة,,,,
ark:/13030/m5hx91f0,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0020|~|116522|~|52327_ca_object_representations_media_74376_original.jpg,The Tawfiq Kana'na Collection,,توفيق كناعنة في مؤتمر للشبيبة الشيوعية,Tawfiq Kana'na at a conference of the Communist Youth,A photograph of a conference of Israeli Communist youth in the 1970s|~|صورة من مؤتمر للشبيبة الشيوعية الاسرائيلي في فترة السبعينات,,,,still image,,,مؤتمر، تصفيق، رجال، ميكروفون، لشبيبة الشيوعية، كناعنة، حزب شيوعي اسرائيلي,,,,image/jpeg,4815,6804,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/88243_ca_object_representations_media_74376_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/52327_ca_object_representations_media_74376_original.jpg,https://palarchive.org/index.php/Detail/objects/116522/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:43,9 March 2021 at 11:30:16,A photograph of a conference of Israeli Communist youth in the 1970s,صورة من مؤتمر للشبيبة الشيوعية الاسرائيلي في فترة السبعينات,,,,
ark:/13030/m58h67gg,ark:/21198/z1xx04c5,,Work,120.0,0120.01.0021|~|116523|~|29791_ca_object_representations_media_74377_original.jpg,The Tawfiq Kana'na Collection,,اطفال في مخيم لابناء الكادحين,Children in a camp for the sons of the hard working,Children in a uniform during activities in a camp for the sons of the Black Sea workers|~|اطفال في زي موحد خلال فعاليات في مخيم ارتك لابناء الكادحين على البحر الاسود,,,,still image,1972,1972,كشاف، أولاد، بنات، أطفال،علم اسرائيلي، شيوعية، كادحين، البحر الاسود، مخيم ارتك، كناعنة، حزب شيوعي اسرائيلي,,,,image/jpeg,7037,5057,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/68070_ca_object_representations_media_74377_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/3/29791_ca_object_representations_media_74377_original.jpg,https://palarchive.org/index.php/Detail/objects/116523/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Tawfiq Kana'na Collection,25 April 2019 at 12:07:43,9 March 2021 at 11:30:16,Children in a uniform during activities in a camp for the sons of the Black Sea workers,اطفال في زي موحد خلال فعاليات في مخيم ارتك لابناء الكادحين على البحر الاسود,,,,
