Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5bp7q4h,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0010|~|107940|~|548_ca_object_representations_media_67337_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,مجموعة رجال داخل فندق في القدس خلال اجتماع لهم,A Group of Men During a Meeting in a Hotel in Jerusalem,A black-and-white photograph captures a group of Jerusalemites during a meeting held at the Imperial Hotel during the Jordanian occupation of the city of Jerusalem.|~|مجموعة من الرجال المقدسيين في إحدى اجتماعاتهم في فندق امبيريال والتي كانت تعقد في فترة الاحتلال الأردني لمدينة القدس,,,,still image,1948 to 1967,1948/1967,مجموعة رجال، اجتماع، فندق، الاحتلال الأردني,,,,image/jpeg,3202,4460,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/21616_ca_object_representations_media_67337_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/548_ca_object_representations_media_67337_original.jpg,https://palarchive.org/index.php/Detail/objects/107940/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:48,9 March 2021 at 11:35:46,A black-and-white photograph captures a group of Jerusalemites during a meeting held at the Imperial Hotel during the Jordanian occupation of the city of Jerusalem.,مجموعة من الرجال المقدسيين في إحدى اجتماعاتهم في فندق امبيريال والتي كانت تعقد في فترة الاحتلال الأردني لمدينة القدس,,,,
ark:/13030/m56x6zgp,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0011|~|107941|~|65851_ca_object_representations_media_67338_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,محمد الدجاني أثناء فترة الدراسة في لبنان,Mohammad ad-Dajany During His Study in Lebanon,"A black-and-white photograph of Political Science and Economics professor and the founder of the Wasatia Movement in Palestine, Mohammad ad-Dajany. This photograph shows him as a young man in his twenties during his study in Lebanon.|~|الدكتور في العلوم السياسية والاقتصاد ومؤسس الوسطية في فلسطين محمد الدجاني يظهر في الصورة وهو شاب في العشرينات من عمره خلال فترة الدراسة في لبنان",,,,still image,1960 to 1965,1960/1965,رجل، شارب، صورة في الطبيعة، ساحة، بوابة حديدية,,,,image/jpeg,3974,5260,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/61171_ca_object_representations_media_67338_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/65851_ca_object_representations_media_67338_original.jpg,https://palarchive.org/index.php/Detail/objects/107941/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:48,9 March 2021 at 11:35:46,"A black-and-white photograph of Political Science and Economics professor and the founder of the Wasatia Movement in Palestine, Mohammad ad-Dajany. This photograph shows him as a young man in his twenties during his study in Lebanon.",الدكتور في العلوم السياسية والاقتصاد ومؤسس الوسطية في فلسطين محمد الدجاني يظهر في الصورة وهو شاب في العشرينات من عمره خلال فترة الدراسة في لبنان,,,,
ark:/13030/m5k725j2,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0012|~|107942|~|74801_ca_object_representations_media_67339_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,محمد الدجاني وأخوه منذر الدجاني,Mohammad ad-Dajany with His Brother Munther ad-Dajany,"A black-and-white photograph of Political Science and Economics professor and the founder of the Wasatia Movement in Palestine, Dr. Mohammad ad-Dajany and his brother, Dr. Munther ad-Dajany together in Beirut.|~|الدكتور في العلوم السياسة والاقتصاد ومؤسس الوسطية في فلسطين محمد الدجاني وأخوه الدكتور منذر الدجاني في بيروت",,,,still image,1960 to 1965,1960/1965,رجلان، عائلة الدجاني، بيروت,,,,image/jpeg,3803,5203,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/45042_ca_object_representations_media_67339_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/74801_ca_object_representations_media_67339_original.jpg,https://palarchive.org/index.php/Detail/objects/107942/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:48,9 March 2021 at 11:35:45,"A black-and-white photograph of Political Science and Economics professor and the founder of the Wasatia Movement in Palestine, Dr. Mohammad ad-Dajany and his brother, Dr. Munther ad-Dajany together in Beirut.",الدكتور في العلوم السياسة والاقتصاد ومؤسس الوسطية في فلسطين محمد الدجاني وأخوه الدكتور منذر الدجاني في بيروت,,,,
ark:/13030/m5fg1dtb,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0013|~|107943|~|65461_ca_object_representations_media_67340_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,سليمان محمد الدجاني في القدس,Sulayman Mohammad ad-Dajany in Jerusalem,"A black-and-white photograph of Sulayman Mohammad ad-Dajany standing outside the Imperial Hotel located at Bab al-Khalil (Jaffa Gate), Jerusalem.|~|سليمان محمد الدجاني أمام فندق امبيريال في باب الخليل في مدينة القدس",,,,still image,1970s,1970/1979,صورة في الشارع، يافطة، فندق امبيريال، رجل، بدلة، شارب,,,,image/jpeg,5289,3889,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/64227_ca_object_representations_media_67340_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/65461_ca_object_representations_media_67340_original.jpg,https://palarchive.org/index.php/Detail/objects/107943/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:48,9 March 2021 at 11:35:45,"A black-and-white photograph of Sulayman Mohammad ad-Dajany standing outside the Imperial Hotel located at Bab al-Khalil (Jaffa Gate), Jerusalem.",سليمان محمد الدجاني أمام فندق امبيريال في باب الخليل في مدينة القدس,,,,
ark:/13030/m5tr3p0t,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0014|~|107944|~|64180_ca_object_representations_media_67341_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,مي الدجاني أمام منزلها في القدس,Mai ad-Dajany outside Her Home in Jerusalem,"A black-and-white photograph of Mai ad-Dajany standing among the olive trees in her garden in Beit Hanina, Jerusalem.|~|مي الدجاني في صورة لها بين شجر الزيتون في حديقة المنزل الكائن في بيت حنينا في مدينة القدس",,,,still image,,,صورة في الطبيعة، ارض، شجر زيتون، فتاة، فستان، شعر قصير,,,,image/jpeg,5231,3746,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/68033_ca_object_representations_media_67341_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/64180_ca_object_representations_media_67341_original.jpg,https://palarchive.org/index.php/Detail/objects/107944/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:49,9 March 2021 at 11:35:45,"A black-and-white photograph of Mai ad-Dajany standing among the olive trees in her garden in Beit Hanina, Jerusalem.",مي الدجاني في صورة لها بين شجر الزيتون في حديقة المنزل الكائن في بيت حنينا في مدينة القدس,,,,
ark:/13030/m52595m8,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0015|~|107945|~|58171_ca_object_representations_media_67342_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,محسن الدجاني في جرش,Mohsen ad-Dajany in Jerash,A black-and-white photograph of Mohsen ad-Dajany standing at the remains of Jerash in Jordan.|~|محسن الدجاني في صورة له عند آثار جرش في الأردن,,,,still image,1968,1968,صورة في الطبيعة، منطقة آثار، جرش، شاب,,,,image/jpeg,3975,5431,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/69759_ca_object_representations_media_67342_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/58171_ca_object_representations_media_67342_original.jpg,https://palarchive.org/index.php/Detail/objects/107945/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:49,9 March 2021 at 11:35:45,A black-and-white photograph of Mohsen ad-Dajany standing at the remains of Jerash in Jordan.,محسن الدجاني في صورة له عند آثار جرش في الأردن,,,,
ark:/13030/m53566s3,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0016|~|107946|~|56434_ca_object_representations_media_67343_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,محمد الدجاني في القدس,Mohammad ad-Dajany in Jerusalem,A black-and-white photograph of Mohammad ad-Dajany standing on the streets of Jerusalem.|~|محمد الدجاني في أحد شوارع مدينة القدس,,,,still image,1960s,1960/1969,صورة في الشارع، سيارات، بسطات كتب، ناس,,,,image/jpeg,4003,5232,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/25128_ca_object_representations_media_67343_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/56434_ca_object_representations_media_67343_original.jpg,https://palarchive.org/index.php/Detail/objects/107946/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:49,9 March 2021 at 11:35:45,A black-and-white photograph of Mohammad ad-Dajany standing on the streets of Jerusalem.,محمد الدجاني في أحد شوارع مدينة القدس,,,,
ark:/13030/m5zd5qb8,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0017|~|107947|~|86388_ca_object_representations_media_67344_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,أجانب,Foreigners,A black-and-white photograph of three foreigners.|~|صورة لثلاثة أشخاص أجانب,,,,still image,,,,,,,image/jpeg,3831,5347,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/12646_ca_object_representations_media_67344_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/86388_ca_object_representations_media_67344_original.jpg,https://palarchive.org/index.php/Detail/objects/107947/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:49,9 March 2021 at 11:35:45,A black-and-white photograph of three foreigners.,صورة لثلاثة أشخاص أجانب,,,,
ark:/13030/m59q0p31,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0018|~|107948|~|3974_ca_object_representations_media_67345_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,باب الخليل في القدس,Bab al-Khalil (Jaffa Gate) in Jerusalem,A colour photograph taken from the windows of the Imperial Hotel of Bab al-Khalil (Jaffa Gate) in Jerusalem.|~|صورة أخذت من أحد نوافذ فندق امبيريال لباب الخليل في مدينة القدس,,,,still image,,,صورة في الشارع، باب الخليل، سيارات، ناس,,,,image/jpeg,4603,5775,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/6342_ca_object_representations_media_67345_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/3974_ca_object_representations_media_67345_original.jpg,https://palarchive.org/index.php/Detail/objects/107948/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:49,9 March 2021 at 11:35:45,A colour photograph taken from the windows of the Imperial Hotel of Bab al-Khalil (Jaffa Gate) in Jerusalem.,صورة أخذت من أحد نوافذ فندق امبيريال لباب الخليل في مدينة القدس,,,,
ark:/13030/m5xh7ckr,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0019|~|107949|~|10690_ca_object_representations_media_67346_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,امرأة من عائلة الدجاني,A Woman from ad-Dajany Family,A black-and-white photograph of a woman from ad-Dajany family whose first name is unknown.|~|امرأة غير معروف اسمها من عائلة الدجاني,,,,still image,,,صورة في الطبيعة، بيوت قديمة، ارض، امرأة,,,,image/jpeg,5145,3860,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/23813_ca_object_representations_media_67346_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/10690_ca_object_representations_media_67346_original.jpg,https://palarchive.org/index.php/Detail/objects/107949/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:49,9 March 2021 at 11:35:45,A black-and-white photograph of a woman from ad-Dajany family whose first name is unknown.,امرأة غير معروف اسمها من عائلة الدجاني,,,,
ark:/13030/m5q02x7z,ark:/21198/z13j8zhp,,Work,111.0,0111.01.0020|~|107950|~|80298_ca_object_representations_media_67347_original.jpg,The Eyad Dajani Collection,Eyad Dajani Sub-collection 1: Photographs,سليمان محمد الدجاني,Sulayman Mohammad ad-Dajany,A black-and-white photograph taken of Sulayman Mohammad ad-Dajany as a young man.|~|سليمان محمد الدجاني وهو شاب,,,,still image,1950s,1950/1959,رجل، بدلة، شارب,,,,image/jpeg,5203,3660,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/69285_ca_object_representations_media_67347_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/3/80298_ca_object_representations_media_67347_original.jpg,https://palarchive.org/index.php/Detail/objects/107950/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Eyad Dajani Sub-collection 1: Photographs | The Eyad Dajani Collection,26 March 2019 at 15:29:49,9 March 2021 at 11:35:45,A black-and-white photograph taken of Sulayman Mohammad ad-Dajany as a young man.,سليمان محمد الدجاني وهو شاب,,,,
