Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5jx663r,ark:/21198/z1b90trw,,Work,273.0,0273.01.0010|~|197188|~|8351_ca_object_representations_media_162542_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,حريص وأمل الحج,Haris and Amal al-Haj,,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/88403_ca_object_representations_media_162542_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/8351_ca_object_representations_media_162542_original.jpg,https://palarchive.org/index.php/Detail/objects/197188/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:12,,,black-and-white photographs,,,
ark:/13030/m5p34q8d,ark:/21198/z1b90trw,,Work,273.0,0273.01.0011|~|197189|~|60525_ca_object_representations_media_162544_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,عبد اللطيف حواري,ʿabdel-Latif Hiwwari,,,black-and-white photographs,ara,still image,23 May 1958; Date created,1958-05-23,,,Education and Extracurricular Activities|~|Social History,في تاريخ 23/5/1958 عندما كنت قاعد من النوم: وكانت في إيدي كباية شاي: وكنت قاعد على التخت أبو عصمت|~|On 23/5/1958 When I first woke up: I had a cup of tea in my hands: I was sitting on the bed Abu ʿiṣmat,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/28338_ca_object_representations_media_162544_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/60525_ca_object_representations_media_162544_original.jpg,https://palarchive.org/index.php/Detail/objects/197189/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:12,,,black-and-white photographs,في تاريخ 23/5/1958 عندما كنت قاعد من النوم: وكانت في إيدي كباية شاي: وكنت قاعد على التخت أبو عصمت,On 23/5/1958 When I first woke up: I had a cup of tea in my hands: I was sitting on the bed Abu ʿiṣmat,
ark:/13030/m5c32nk2,ark:/21198/z1b90trw,,Work,273.0,0273.01.0012|~|197190|~|44427_ca_object_representations_media_162546_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,ذكرى رحيل الزعيم العربي جمال عبد الناصر,The Anniversary of Jamal ʿabden-Naṣer's Death,,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History,ذكرى وفاة الزعيم العربي  28 رجب 1390ه|~|The anniversary of the death of the Arab leader 28 Rajab 1390 AH,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/32619_ca_object_representations_media_162546_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/44427_ca_object_representations_media_162546_original.jpg,https://palarchive.org/index.php/Detail/objects/197190/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:13,,,black-and-white photographs,ذكرى وفاة الزعيم العربي  28 رجب 1390ه,The anniversary of the death of the Arab leader 28 Rajab 1390 AH,
ark:/13030/m57b1wws,ark:/21198/z1b90trw,,Work,273.0,0273.01.0013|~|197191|~|53035_ca_object_representations_media_162547_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,حسن امين عازم,Hasan Amin ʿazem,,,black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,,Education and Extracurricular Activities|~|Social History,تصل ليد العم علي عازم صوره الأخ حسن أمين|~|Shall reach the hand of uncle ʿali ʿazem  Brother Hasan Amin's photograph,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/59996_ca_object_representations_media_162547_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/53035_ca_object_representations_media_162547_original.jpg,https://palarchive.org/index.php/Detail/objects/197191/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:13,,,black-and-white photographs,تصل ليد العم علي عازم صوره الأخ حسن أمين,Shall reach the hand of uncle ʿali ʿazem  Brother Hasan Amin's photograph,
ark:/13030/m59d4pnm,ark:/21198/z1b90trw,,Work,273.0,0273.01.0014|~|197192|~|77134_ca_object_representations_media_162549_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,وجيه عازم من سبسطية,Wajih ʿazem from Sebastia,,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History,"الأخ العزيز فتحي على عازم هذا هو رسم أخيك وجيه علي عازم لتكون مرآة أمامك 1/18/1954|~|Dear brother Fathi ʿali ʿazem  This is your brother Wajih ʿali's photograph, to be a mirror in front of you 1/18/1954",image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/8591_ca_object_representations_media_162549_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/77134_ca_object_representations_media_162549_original.jpg,https://palarchive.org/index.php/Detail/objects/197192/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:13,,,black-and-white photographs,الأخ العزيز فتحي على عازم هذا هو رسم أخيك وجيه علي عازم لتكون مرآة أمامك 1/18/1954,"Dear brother Fathi ʿali ʿazem  This is your brother Wajih ʿali's photograph, to be a mirror in front of you 1/18/1954",
ark:/13030/m58x15ff,ark:/21198/z1b90trw,,Work,273.0,0273.01.0015|~|197193|~|25199_ca_object_representations_media_162551_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,شوكت عبد الهادي الحج من سبسطية,Shawkat ʿabdel-Hadi al-Haj from Sebastia,,,black-and-white photographs,ara,still image,,,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/10136_ca_object_representations_media_162551_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/25199_ca_object_representations_media_162551_original.jpg,https://palarchive.org/index.php/Detail/objects/197193/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:13,,,black-and-white photographs,,,
ark:/13030/m5km7405,ark:/21198/z1b90trw,,Work,273.0,0273.01.0016|~|197194|~|38085_ca_object_representations_media_162553_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,سوسن داوود حواري من سبسطية,Sawsan Dawud Hiwwari from Sebastia,,,black-and-white photographs,ara,still image,1960 to 1961; Date created,1960/1961,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/2767_ca_object_representations_media_162553_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/38085_ca_object_representations_media_162553_original.jpg,https://palarchive.org/index.php/Detail/objects/197194/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:14,,,black-and-white photographs,,,
ark:/13030/m52k442x,ark:/21198/z1b90trw,,Work,273.0,0273.01.0017|~|197195|~|31287_ca_object_representations_media_162554_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,عبد الرحيم وجمال حواري في دمشق,ʿabder-Rahim and Jamal Hiwwari in Damascus,,,black-and-white photographs,ara,still image,28 April 1966; Date created,1966-04-28,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/92420_ca_object_representations_media_162554_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/31287_ca_object_representations_media_162554_original.jpg,https://palarchive.org/index.php/Detail/objects/197195/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:14,,,black-and-white photographs,,,
ark:/13030/m5x42pnp,ark:/21198/z1b90trw,,Work,273.0,0273.01.0018|~|197196|~|62122_ca_object_representations_media_162556_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,عبد العزيز حواري مع ابن عمه عبد اللطيف حواري أثناء عملهما في الكويت,ʿabdel-ʿaziz Hiwwari with His Cousin ʿabdel-Latif Hiwwari During their Work in Kuwait,,,black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/71582_ca_object_representations_media_162556_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/62122_ca_object_representations_media_162556_original.jpg,https://palarchive.org/index.php/Detail/objects/197196/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:14,,,black-and-white photographs,,,
ark:/13030/m5dv9b42,ark:/21198/z1b90trw,,Work,273.0,0273.01.0019|~|197197|~|34046_ca_object_representations_media_162557_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,يوم زفاف وجيه علي عازم على انفصال عبد العزيز حواري,A Glimpse of Wajih ʿali ʿazem and Infiṣal ʿabdel-ʿ'aziz Hiwwari's Wedding,,,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/72667_ca_object_representations_media_162557_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/34046_ca_object_representations_media_162557_original.jpg,https://palarchive.org/index.php/Detail/objects/197197/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:14,,,black-and-white photographs,,,
ark:/13030/m5wm95m6,ark:/21198/z1b90trw,,Work,273.0,0273.01.0020|~|197198|~|71750_ca_object_representations_media_162559_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,يوم زفاف وجيه علي عازم على انفصال عبد العزيز حواري,A Glimpse of Wajih ʿali ʿazem and Infiṣal ʿabdel-ʿ'aziz Hiwwari's Wedding,,,black-and-white photographs,ara,still image,1960s; Date created,1960/1969,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/15619_ca_object_representations_media_162559_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/71750_ca_object_representations_media_162559_original.jpg,https://palarchive.org/index.php/Detail/objects/197198/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:15,,,black-and-white photographs,,,
ark:/13030/m5s54j5m,ark:/21198/z1b90trw,,Work,273.0,0273.01.0021|~|197199|~|37359_ca_object_representations_media_162560_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,يوم زفاف إنصاف حواري ويوسف نجيب حواري,A Glimpse of Inṣaf Hiwwari and Yusef Najib Hiwwari's Wedding,,,black-and-white photographs,ara,still image,1960 to 1961; Date created,1960/1961,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/43682_ca_object_representations_media_162560_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/37359_ca_object_representations_media_162560_original.jpg,https://palarchive.org/index.php/Detail/objects/197199/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:15,,,black-and-white photographs,,,
ark:/13030/m5hb6xcv,ark:/21198/z1b90trw,,Work,273.0,0273.01.0022|~|197200|~|8602_ca_object_representations_media_162561_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,أكرم حواري يحمل طفلته لبنى,Akram Hiwwari Holding his Daughter Lubna,,,black-and-white photographs,ara,still image,8 December 1966; Date created,1966-12-08,,,Education and Extracurricular Activities|~|Social History,"أخذت هذه الصوره بالسالمية في الكويت بتاريخ 8/12/1966 وكان عمر البنت لبنى 39 يومًا ومولدها في 31/10/1966  مني إلى الوالدين العزيزين|~|This photograph was taken in Salmyeh-Kuwait on 8/12/1966. The girl Lubna was aged 39 days, and she was born on 31/10/1966.  from me to the dear parents",image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/11005_ca_object_representations_media_162561_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/8602_ca_object_representations_media_162561_original.jpg,https://palarchive.org/index.php/Detail/objects/197200/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11,10 March 2021 at 15:48:15,,,black-and-white photographs,أخذت هذه الصوره بالسالمية في الكويت بتاريخ 8/12/1966 وكان عمر البنت لبنى 39 يومًا ومولدها في 31/10/1966  مني إلى الوالدين العزيزين,"This photograph was taken in Salmyeh-Kuwait on 8/12/1966. The girl Lubna was aged 39 days, and she was born on 31/10/1966.  from me to the dear parents",
ark:/13030/m5np9wmd,ark:/21198/z1b90trw,,Work,273.0,0273.01.0023|~|197201|~|39145_ca_object_representations_media_162563_original.jpg,The Jawad Hiwwari Collection,Jawad Hiwwari Sub-collection 1: Photographs,اسمهان ونائلة وابتسام ومنذرعازم,"Ismahan, Naʿila, Ibtisam, and Mundher ʿazem",,,black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,,Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/62727_ca_object_representations_media_162563_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/2/5/39145_ca_object_representations_media_162563_original.jpg,https://palarchive.org/index.php/Detail/objects/197201/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Jawad Hiwwari Collection | Jawad Hiwwari Sub-collection 1: Photographs,18 November 2019 at 13:11:01,10 March 2021 at 15:48:15,,,black-and-white photographs,,,
