Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z12v81sw,,,Collection,,,,,The Andrawous Hanna Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5r866fj,ark:/21198/z12v81sw,,Work,275.0,0275.01.0011|~|197111|~|64929_ca_object_representations_media_149074_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,السيد أندراوس حنا في منزله القديم في الطيبة,Andrawous Hanna at His Old House in Taybeh,"A black-and-white photograph of Andrawous Hanna at his old house in Taybeh, 1984.|~|صورة ملونة يظهر السيد أندراوس حنا في منزله القديم في الطيبة عام 1984.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1984; Date created,1984,,"[31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/93222_ca_object_representations_media_149074_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/64929_ca_object_representations_media_149074_original.jpg,https://palarchive.org/index.php/Detail/objects/197111/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:11,10 March 2021 at 15:46:33,"A black-and-white photograph of Andrawous Hanna at his old house in Taybeh, 1984.",صورة ملونة يظهر السيد أندراوس حنا في منزله القديم في الطيبة عام 1984.,color photographs,,,
ark:/13030/m54z3118,ark:/21198/z12v81sw,,Work,275.0,0275.01.0012|~|197112|~|11943_ca_object_representations_media_149075_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,السيد أندراوس في الوسط مع أخيه عيد حنا ومجموعة من أهالي القرية,Andrawous Hanna (in the middle) with His Brother ʿid Hanna and a Group of Taybeh Villagers,"A black-and-white photograph of Andrawous Hanna (in the middle) with his brother, ʿid Hanna and a group of villagers at Hanna's land in Taybeh Village. Sitting next to Andrawous Hanna in the photograph are Shafiq Niʿme and Mukhtar Salem Sulaiman. |~|صورة ملونة يظهر فيها السيد أندراوس في الوسط مع أخيه عيد حنا ومجموعة من أهالي القرية وبجانب أندراوس شفيق نعمة والمختار سالم سليمان يجلسون في أرض السيد أندراوس حنا.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1980s; Date created,1980/1989,,"[31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/14292_ca_object_representations_media_149075_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/11943_ca_object_representations_media_149075_original.jpg,https://palarchive.org/index.php/Detail/objects/197112/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:11,10 March 2021 at 15:46:33,"A black-and-white photograph of Andrawous Hanna (in the middle) with his brother, ʿid Hanna and a group of villagers at Hanna's land in Taybeh Village. Sitting next to Andrawous Hanna in the photograph are Shafiq Niʿme and Mukhtar Salem Sulaiman.",صورة ملونة يظهر فيها السيد أندراوس في الوسط مع أخيه عيد حنا ومجموعة من أهالي القرية وبجانب أندراوس شفيق نعمة والمختار سالم سليمان يجلسون في أرض السيد أندراوس حنا.,color photographs,,,
ark:/13030/m5mh5fr8,ark:/21198/z12v81sw,,Work,275.0,0275.01.0013|~|197113|~|76372_ca_object_representations_media_149076_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,زفة عرس وليم فرح يظهر فيها السيد أندراوس,Andrawous Hanna at a Wedding Procession for Walim Farah,"A black-and-white photograph of Andrawous Hanna at Walim Farah and ʿadla Zayed's wedding ceremony, 1967.|~|صورة غير ملونة يظهر فيها السيد أندراوس في عرس وليم فرح وعدله زايد عام 1967."," Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1967; Date created,1967,,"[31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/10281_ca_object_representations_media_149076_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/76372_ca_object_representations_media_149076_original.jpg,https://palarchive.org/index.php/Detail/objects/197113/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,; acceptable; 226,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:11,10 March 2021 at 15:46:33,"A black-and-white photograph of Andrawous Hanna at Walim Farah and ʿadla Zayed's wedding ceremony, 1967.",صورة غير ملونة يظهر فيها السيد أندراوس في عرس وليم فرح وعدله زايد عام 1967.,black-and-white photographs,,,
ark:/13030/m5zt0nr2,ark:/21198/z12v81sw,,Work,275.0,0275.01.0014|~|197114|~|47205_ca_object_representations_media_149077_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,السيد أندراوس وأخاه الأكبر يوسف حنا ومجموعة من الأصدقاء,"Andrawous Hanna with His Older Brother, Yusef Hanna and a Group of Friends","A colour photograph of Andrawous Hanna with his older brother, Yusef Hanna, his friend, Foʾad Tayeʿ, abu Khaldun, Malek, Salim Sulaiman, and Yaʿqub al-Maṣry.|~|صورة ملونة يظهر فيها السيد أندراوس وأخاه الأكبر يوسف حنا وصديقه المقرب فؤاد طايع وابو خلدون ومالك وسالم سليمان ويعقوب المصري.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1980s; Date created,1980/1989,,"[31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/26202_ca_object_representations_media_149077_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/47205_ca_object_representations_media_149077_original.jpg,https://palarchive.org/index.php/Detail/objects/197114/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:12,10 March 2021 at 15:46:34,"A colour photograph of Andrawous Hanna with his older brother, Yusef Hanna, his friend, Foʾad Tayeʿ, abu Khaldun, Malek, Salim Sulaiman, and Yaʿqub al-Maṣry.",صورة ملونة يظهر فيها السيد أندراوس وأخاه الأكبر يوسف حنا وصديقه المقرب فؤاد طايع وابو خلدون ومالك وسالم سليمان ويعقوب المصري.,color photographs,,,
ark:/13030/m5424p94,ark:/21198/z12v81sw,,Work,275.0,0275.01.0015|~|197115|~|14494_ca_object_representations_media_149078_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,السيد أندراوس حنا وزوجته ريما حنا أمام منزلهم في قرية الطيبة,"Andrawous Hanna with His Wife, Rima Hanna at Their House in Taybeh Village","A black-and-white photograph of Andrawous Hanna with his wife, Rima Hanna at their house in Tayibe Village.|~|صورة غير ملونة يظهر فيها السيد أندراوس حنا وزوجته ريما حنا أمام منزلهم في قرية الطيبة .","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1960s; Date created,1960/1969,,"[31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/24076_ca_object_representations_media_149078_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/14494_ca_object_representations_media_149078_original.jpg,https://palarchive.org/index.php/Detail/objects/197115/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:12,10 March 2021 at 15:46:34,"A black-and-white photograph of Andrawous Hanna with his wife, Rima Hanna at their house in Tayibe Village.",صورة غير ملونة يظهر فيها السيد أندراوس حنا وزوجته ريما حنا أمام منزلهم في قرية الطيبة .,black-and-white photographs,,,
ark:/13030/m5093xjz,ark:/21198/z12v81sw,,Work,275.0,0275.01.0016|~|197116|~|84239_ca_object_representations_media_149079_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,احتفال في دير اللاتين في قرية الطيبة,A Celebration at the Latin Monastery in Taybeh Village,A colour photograph of the spokespersons for Taybeh Village with Patriarch Mushir Ṣabbah at the Latin monastery in Taybeh.|~|صورة ملونة يظهر فيها كل وجهاء القرية مع البطرك مشير صباح في دير اللاتين في قرية الطيبة.,"Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1990,1990,,"[31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/20295_ca_object_representations_media_149079_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/84239_ca_object_representations_media_149079_original.jpg,https://palarchive.org/index.php/Detail/objects/197116/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:12,10 March 2021 at 15:46:34,A colour photograph of the spokespersons for Taybeh Village with Patriarch Mushir Ṣabbah at the Latin monastery in Taybeh.,صورة ملونة يظهر فيها كل وجهاء القرية مع البطرك مشير صباح في دير اللاتين في قرية الطيبة.,color photographs,,,
ark:/13030/m5gr4pzn,ark:/21198/z12v81sw,,Work,275.0,0275.01.0017|~|197117|~|7886_ca_object_representations_media_149080_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,السيد أندراوس حنا مع زملائه في شركة التعبئة الفنية في عمان - الاردن,"Andrawous Hanna with His Colleagues at Technical Packaging Co. in Amman, Jordan","A black-and-white photograph of Andrawous Hanna with his colleagues at Technical Packaging Co. in Amman, Jordan.|~|صورة غير ملونة يظهر فيها السيد أندراوس حنا مع زملائه في شركة التعبئة الفنية في عمان - الاردن.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1960; Date created,1960,,"[31.9539494,35.910635]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/82745_ca_object_representations_media_149080_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/7886_ca_object_representations_media_149080_original.jpg,https://palarchive.org/index.php/Detail/objects/197117/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:12,10 March 2021 at 15:46:34,"A black-and-white photograph of Andrawous Hanna with his colleagues at Technical Packaging Co. in Amman, Jordan.",صورة غير ملونة يظهر فيها السيد أندراوس حنا مع زملائه في شركة التعبئة الفنية في عمان - الاردن.,black-and-white photographs,,,
ark:/13030/m52k443c,ark:/21198/z12v81sw,,Work,275.0,0275.01.0018|~|197118|~|78503_ca_object_representations_media_149082_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,السيد أندراوس حنا مع زملائه في شركة التعبئة الفنية في عمان - الاردن,"Andrawous Hanna with His Colleagues at Technical Packaging Co. in Amman, Jordan","A black-and-white photograph of Andrawous Hanna with his colleagues at Technical Packaging Co. in Amman, Jordan.|~|صورة غير ملونة يظهر فيها السيد أندراوس حنا مع زملائه في شركة التعبئة الفنية في عمان - الاردن.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,still image,1960; Date created,1960,,"[31.9539494,35.910635]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/23721_ca_object_representations_media_149082_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/78503_ca_object_representations_media_149082_original.jpg,https://palarchive.org/index.php/Detail/objects/197118/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:12,10 March 2021 at 15:46:35,"A black-and-white photograph of Andrawous Hanna with his colleagues at Technical Packaging Co. in Amman, Jordan.",صورة غير ملونة يظهر فيها السيد أندراوس حنا مع زملائه في شركة التعبئة الفنية في عمان - الاردن.,,,,
ark:/13030/m5vj3f22,ark:/21198/z12v81sw,,Work,275.0,0275.01.0019|~|197119|~|10987_ca_object_representations_media_149084_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 1: Photographs,السيد أندراوس حنا وزوجته ريما حنا في حفل ابن شقيقه عيس يوسف حنا,"Andrawous Hanna with His Wife, Rima Hanna at a Celebration for His Nephew, Issa Yusef Hanna","A colour photograph of Andrawous Hanna with his wife, Rima Hanna at a celebration for his nephew, Issa Yusef Hanna.|~|صورة ملونة يظهر فيها السيد أندراوس حنا وزوجته ريما حنا في حفل ابن شقيقه عيس يوسف حنا.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/50528_ca_object_representations_media_149084_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/10987_ca_object_representations_media_149084_original.jpg,https://palarchive.org/index.php/Detail/objects/197119/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 1: Photographs,12 November 2019 at 11:07:12,10 March 2021 at 15:46:35,"A colour photograph of Andrawous Hanna with his wife, Rima Hanna at a celebration for his nephew, Issa Yusef Hanna.",صورة ملونة يظهر فيها السيد أندراوس حنا وزوجته ريما حنا في حفل ابن شقيقه عيس يوسف حنا.,color photographs,,,
ark:/13030/m5c03z83,ark:/21198/z12v81sw,,Work,275.0,0275.02.0001|~|197052|~|37285_ca_object_representations_media_149085_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 2: Documents,البطاقة الشخصية لأندراوس حنا يوسف حنا,Andrews Hanna Yusef Hanna's ID Card,"Andrews Hanna Yusef Hanna's ID card from Taybeh, 1928.|~|وثيقة تتضمن البطاقة الشخصية لأندراوس حنا يوسف حنا من مواليد قرية الطيبة عام 1928.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,text,1983; Date created,1983,,"[21.4735329,55.975413;31.768319,35.21371;31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/90613_ca_object_representations_media_149085_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/37285_ca_object_representations_media_149085_original.jpg,https://palarchive.org/index.php/Detail/objects/197052/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 2: Documents,7 November 2019 at 13:33:01,10 March 2021 at 15:46:36,"Andrews Hanna Yusef Hanna's ID card from Taybeh, 1928.",وثيقة تتضمن البطاقة الشخصية لأندراوس حنا يوسف حنا من مواليد قرية الطيبة عام 1928.,,,,
ark:/13030/m5z974n0,ark:/21198/z12v81sw,,Work,275.0,0275.02.0002|~|197053|~|10904_ca_object_representations_media_149086_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 2: Documents,البطاقة الشخصية لأندراوس حنا يوسف حنا,Andrews Hanna Yusef Hanna's ID Card,"Andrews Hanna Yusef Hanna's ID card showing his religion, blood type, gender, issuance date, validation date, and the signature of the log treasurer.|~|وثيقة شخصية تتضمن الديانة وفصيلة الدم والجنس وتاريخ اصدار وانتهاء الوثيقة وتوقيع أمين السجل.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,text,1983; Date created,1983,,"[32.266892,35.009675;32.646969341117,34.89981171875;31.958114,35.298483]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/63119_ca_object_representations_media_149086_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/10904_ca_object_representations_media_149086_original.jpg,https://palarchive.org/index.php/Detail/objects/197053/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 2: Documents,7 November 2019 at 13:33:01,10 March 2021 at 15:46:36,"Andrews Hanna Yusef Hanna's ID card showing his religion, blood type, gender, issuance date, validation date, and the signature of the log treasurer.",وثيقة شخصية تتضمن الديانة وفصيلة الدم والجنس وتاريخ اصدار وانتهاء الوثيقة وتوقيع أمين السجل.,,,,
ark:/13030/m5kh8dj0,ark:/21198/z12v81sw,,Work,275.0,0275.02.0003|~|197054|~|9318_ca_object_representations_media_149087_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 2: Documents,بطاقة عمل لأندراوس حنا,Andrews Hanna's Employee Card,"Andrews Hanna's employee card in Amman, Jordan.|~|بطاقة عمل لحنا أندراوس تتضمن مكانه عمله في عمان-الاردن.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,text,,,,"[21.4735329,55.975413]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/27596_ca_object_representations_media_149087_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/9318_ca_object_representations_media_149087_original.jpg,https://palarchive.org/index.php/Detail/objects/197054/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 2: Documents,7 November 2019 at 13:33:01,10 March 2021 at 15:46:37,"Andrews Hanna's employee card in Amman, Jordan.",بطاقة عمل لحنا أندراوس تتضمن مكانه عمله في عمان-الاردن.,,,,
ark:/13030/m5b06x4q,ark:/21198/z12v81sw,,Work,275.0,0275.02.0004|~|197055|~|17631_ca_object_representations_media_149088_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 2: Documents,بطاقة عمل لأندراوس حنا,Andrews Hanna's Employee Card,"Andrews Hanna's employee card in Amman, Jordan. The card also shows his telephone: 25198.|~|بطاقة عمل لحنا أندراوس تتضمن مكانه عمله في عمان-الاردن ورقم تلفونه 25198.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.9037641,35.2034184;31.9037641,35.2034184;21.4735329,55.975413]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/15922_ca_object_representations_media_149088_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/17631_ca_object_representations_media_149088_original.jpg,https://palarchive.org/index.php/Detail/objects/197055/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 2: Documents,7 November 2019 at 13:33:02,10 March 2021 at 15:46:37,"Andrews Hanna's employee card in Amman, Jordan. The card also shows his telephone: 25198.",بطاقة عمل لحنا أندراوس تتضمن مكانه عمله في عمان-الاردن ورقم تلفونه 25198.,,,,
ark:/13030/m5xt3mq1,ark:/21198/z12v81sw,,Work,275.0,0275.02.0005|~|197056|~|29552_ca_object_representations_media_149089_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 2: Documents,هوية شخصية لأندراوس حنا في زمن الحكم الاردني في فلسطين,Andrews Hanna's ID Card,"Andrews Hanna's ID card issued during the Jordanian Rule. The card shows his personal information, his ID number (106854), the place of issuance (Ramallah), the date of issuance (1957), and the signature of the Kayemakam of Ramallah.|~|هوية شخصية لأندراوس حنا تتضمن معلوماته الشخصية ورقم هويته 106854 ومكان اصدارها في رام الله عام 1957، وتحمل ختم دائرة قائم مقام قضاء رام الله.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,text,1957; Date created,1957,,"[31.768319,35.21371;31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/56716_ca_object_representations_media_149089_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/29552_ca_object_representations_media_149089_original.jpg,https://palarchive.org/index.php/Detail/objects/197056/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 2: Documents,7 November 2019 at 13:33:02,10 March 2021 at 15:46:37,"Andrews Hanna's ID card issued during the Jordanian Rule. The card shows his personal information, his ID number (106854), the place of issuance (Ramallah), the date of issuance (1957), and the signature of the Kayemakam of Ramallah.",هوية شخصية لأندراوس حنا تتضمن معلوماته الشخصية ورقم هويته 106854 ومكان اصدارها في رام الله عام 1957، وتحمل ختم دائرة قائم مقام قضاء رام الله.,,,,
ark:/13030/m5f844sn,ark:/21198/z12v81sw,,Work,275.0,0275.02.0006|~|197067|~|58071_ca_object_representations_media_149095_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 2: Documents,شهادة مسك الدفاتر لأندراوس حنا يوسف,Andrews Hanna's Bookkeeping Certificate,"Issued in 1957 by the National Institute of Commerce and Languages in Amman, this document shows Andrews Hanna's Bookkeeping Certificate.|~|وثيقة تتضمن شهادة مسك الدفاتر من المعهد الوطني لفن التجارة واللغات في عمان عام 1957.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,text,1957; Date created,1957,,"[31.9539494,35.910635]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/4741_ca_object_representations_media_149095_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/58071_ca_object_representations_media_149095_original.jpg,https://palarchive.org/index.php/Detail/objects/197067/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 2: Documents,7 November 2019 at 13:33:02,10 March 2021 at 15:46:37,"Issued in 1957 by the National Institute of Commerce and Languages in Amman, this document shows Andrews Hanna's Bookkeeping Certificate.",وثيقة تتضمن شهادة مسك الدفاتر من المعهد الوطني لفن التجارة واللغات في عمان عام 1957.,,,,
ark:/13030/m5jn02wc,ark:/21198/z12v81sw,,Work,275.0,0275.02.0007|~|197058|~|29694_ca_object_representations_media_149096_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 2: Documents,هوية شخصية لأندراوس حنا في اللغة الانجليزية.,Andrews Hanna's ID Card in English,Andrews Hanna's ID card issued in English in Jerusalem. The card bears his personal information and the number of the ID (34830).|~|هوية شخصية لحنا أندراوس أصدرت في القدس باللغة الانجليزية تتضمن معلوماته الشخصية ورقم البطاقة 34830.,"Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.768319,35.21371]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/55866_ca_object_representations_media_149096_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/29694_ca_object_representations_media_149096_original.jpg,https://palarchive.org/index.php/Detail/objects/197058/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 2: Documents,7 November 2019 at 13:33:02,10 March 2021 at 15:46:38,Andrews Hanna's ID card issued in English in Jerusalem. The card bears his personal information and the number of the ID (34830).,هوية شخصية لحنا أندراوس أصدرت في القدس باللغة الانجليزية تتضمن معلوماته الشخصية ورقم البطاقة 34830.,,,,
ark:/13030/m56765ft,ark:/21198/z12v81sw,,Work,275.0,0275.02.0008|~|197059|~|88387_ca_object_representations_media_149098_original.jpg,The Andrawous Hanna Collection,Andrawous Hanna Sub-collection 2: Documents,شهادة مصدقة وخبرة للسيد اندراوس حنا,Andrews Hanna Experience Certificate,"Andrews Hanna experience certificate issued in Ramallah in 1967 from Fuʿad Hwait, member of the Legal Accountants Society in London.|~|وثيقة تتضمن شهادة مصدقة وخبرة لأندراوس من أحد أعضاء جمعية المحاسبين القانونيين في لندن فؤاد اندريا حويط صدرت عام 1967 في رام الله.","Ozrail, Samar, ""The Andrawous Hanna Collection,"" archival collection, 6 October 2019, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/19970_ca_object_representations_media_149098_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/9/0/88387_ca_object_representations_media_149098_original.jpg,https://palarchive.org/index.php/Detail/objects/197059/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,No,The Andrawous Hanna Collection | Andrawous Hanna Sub-collection 2: Documents,7 November 2019 at 13:33:02,10 March 2021 at 15:46:38,"Andrews Hanna experience certificate issued in Ramallah in 1967 from Fuʿad Hwait, member of the Legal Accountants Society in London.",وثيقة تتضمن شهادة مصدقة وخبرة لأندراوس من أحد أعضاء جمعية المحاسبين القانونيين في لندن فؤاد اندريا حويط صدرت عام 1967 في رام الله.,,,,
