,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z1z37jct,,,Collection,,,,,The Popular Theater Society for Performing Arts and Training Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
11,ark:/13030/m5vb6199,ark:/21198/z1z37jct,,Work,276.0,0276.01.0011|~|219353|~|20472_ca_object_representations_media_185797_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية سندريلا لفرقة المسرح الشعبي""، 1994","A Photograph of the Theatrical Performance of ""Cinderella"", the Popular Theatre Troupe, 1994","A colour photograph of the theatrical performance ""Cinderella"" by the Popular Theatre Troupe, 1994. |~|صورة ملونة من عرض مسرحية سندريلا لفرقة المسرح الشعبي سنة 1994.",,color photographs,,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/7/23007_ca_object_representations_media_185797_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/7/20472_ca_object_representations_media_185797_original.jpg,https://palarchive.org/index.php/Detail/objects/219353/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:42,21 November 2020 at 10:20:15,"A colour photograph of the theatrical performance ""Cinderella"" by the Popular Theatre Troupe, 1994.",صورة ملونة من عرض مسرحية سندريلا لفرقة المسرح الشعبي سنة 1994.,color photographs,,,
12,ark:/13030/m5bs6jc7,ark:/21198/z1z37jct,,Work,276.0,0276.01.0012|~|219354|~|34415_ca_object_representations_media_185798_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية كرد بيك لفرقة المسرح الشعبي""، 1995","A Photograph of the Theatrical Performance ""Kurd Baik"", the Popular Theatre Troupe, 1995","A colour photograph of the theatrical performance ""Kurd Baik"" by the Popular Theatre Troupe, 1994.   |~|صورة ملونة من عرض مسرحية كرد بيك لفرقة المسرح الشعبي سنة 1995. وهي من إخراج مصطفى أبو هنود.",,color photographs,,still image,1995; Date created,1995,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/7/64993_ca_object_representations_media_185798_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/7/34415_ca_object_representations_media_185798_original.jpg,https://palarchive.org/index.php/Detail/objects/219354/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:42,1 April 2021 at 10:13:55,"A colour photograph of the theatrical performance ""Kurd Baik"" by the Popular Theatre Troupe, 1994.",صورة ملونة من عرض مسرحية كرد بيك لفرقة المسرح الشعبي سنة 1995. وهي من إخراج مصطفى أبو هنود.,color photographs,,,
13,ark:/13030/m5744h5w,ark:/21198/z1z37jct,,Work,276.0,0276.01.0013|~|219355|~|80858_ca_object_representations_media_185799_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية كرد بيك لفرقة المسرح الشعبي""، 1995","A Photograph of the Theatrical Performance ""Kurd Baik"", the Popular Theatre Troupe, 1995","A colour photograph of the theatrical performance ""Kurd Baik"" by the Popular Theatre Troupe, 1994.   |~|صورة ملونة من عرض مسرحية كرد بيك لفرقة المسرح الشعبي سنة 1995. من إخراج مصطفى أبو هنود.",,color photographs,,still image,1995; Date created,1995,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/7/48841_ca_object_representations_media_185799_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/7/80858_ca_object_representations_media_185799_original.jpg,https://palarchive.org/index.php/Detail/objects/219355/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:42,1 April 2021 at 10:20:15,"A colour photograph of the theatrical performance ""Kurd Baik"" by the Popular Theatre Troupe, 1994.",صورة ملونة من عرض مسرحية كرد بيك لفرقة المسرح الشعبي سنة 1995. من إخراج مصطفى أبو هنود.,color photographs,,,
14,ark:/13030/m5sz45fk,ark:/21198/z1z37jct,,Work,276.0,0276.01.0014|~|219356|~|56381_ca_object_representations_media_185800_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية كرد بيك لفرقة المسرح الشعبي""، 1995","A Photograph of the Theatrical Performance ""Kurd Baik"", the Popular Theatre Troupe, 1995","A colour photograph of the theatrical performance ""Kurd Baik"" by the Popular Theatre Troupe, 1994.   |~|صورة ملونة من عرض مسرحية كرد بيك لفرقة المسرح الشعبي سنة 1995. من إخراج مصطفى أبو هنود",,color photographs,,still image,1995; Date created,1995,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/60445_ca_object_representations_media_185800_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/56381_ca_object_representations_media_185800_original.jpg,https://palarchive.org/index.php/Detail/objects/219356/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,1 April 2021 at 10:22:36,"A colour photograph of the theatrical performance ""Kurd Baik"" by the Popular Theatre Troupe, 1994.",صورة ملونة من عرض مسرحية كرد بيك لفرقة المسرح الشعبي سنة 1995. من إخراج مصطفى أبو هنود,color photographs,,,
15,ark:/13030/m5579480,ark:/21198/z1z37jct,,Work,276.0,0276.01.0015|~|219357|~|59400_ca_object_representations_media_185801_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية هناك على الشاطئ الآخر""، 1995","A Photograph of the Theatrical Performance ""Hunak Ala ash-Shateʾ al-ʾĀkhar"", the Popular Theatre Troupe, 1995","A colour photograph of the theatrical performance ""Hunak Ala ash-Shateʾ al-ʾĀkhar [There, On the Other Beach"" by the Popular Theatre Troupe and directed by Fathy Abder-Rahman in 1994.   |~|صورة ملونة من عرض مسرحية هناك على الشاطئ الآخر لفرقة المسرح الشعبي سنة 1995. المسرحية من إخراج: فتحي عبد الرحمن.  ""هناك على الشاطئ الآخر"" تتحدث عن مشاكل الهجرة، والانخراط مع المجتمعات التي تختلف في عاداتها وتقاليدها عن المجتمع الفلسطيني، او المجتمعات العربية.","""هناك على الشاطئ الآخر مسرحية تكشف شطآن الباحثين عن خلاص""، موقع فرقة المسرح الشعبي. تمت زيارة الصفحة في 1/4/2021 http://popular-th.ps/ar/index.php/2011-07-03-15-08-20/2011-07-03-15-27-02/2011-07-03-15-54-26.html",color photographs,,still image,1995; Date created,1995,,"[31.9037641,35.2034184]",Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/67088_ca_object_representations_media_185801_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/59400_ca_object_representations_media_185801_original.jpg,https://palarchive.org/index.php/Detail/objects/219357/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,1 April 2021 at 10:55:03,"A colour photograph of the theatrical performance ""Hunak Ala ash-Shateʾ al-ʾĀkhar [There, On the Other Beach"" by the Popular Theatre Troupe and directed by Fathy Abder-Rahman in 1994.","صورة ملونة من عرض مسرحية هناك على الشاطئ الآخر لفرقة المسرح الشعبي سنة 1995. المسرحية من إخراج: فتحي عبد الرحمن.  ""هناك على الشاطئ الآخر"" تتحدث عن مشاكل الهجرة، والانخراط مع المجتمعات التي تختلف في عاداتها وتقاليدها عن المجتمع الفلسطيني، او المجتمعات العربية.",color photographs,,,
16,ark:/13030/m5rz74bn,ark:/21198/z1z37jct,,Work,276.0,0276.01.0016|~|219358|~|29788_ca_object_representations_media_185802_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية قرقوش والموسيقى""، 1998","A Photograph of the Theatrical Performance ""Qarqush Wal-Musiqa"", the Popular Theatre Troupe, 1998","A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.   |~|صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.",,color photographs,,still image,1998; Date created,1998,,,Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/97012_ca_object_representations_media_185802_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/29788_ca_object_representations_media_185802_original.jpg,https://palarchive.org/index.php/Detail/objects/219358/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,21 November 2020 at 10:20:15,"A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.",صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.,color photographs,,,
17,ark:/13030/m548233q,ark:/21198/z1z37jct,,Work,276.0,0276.01.0017|~|219359|~|95021_ca_object_representations_media_185803_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية قرقوش والموسيقى""، 1998","A Photograph of the Theatrical Performance ""Qarqush Wal-Musiqa"", the Popular Theatre Troupe, 1998","A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.   |~|صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.",,color photographs,,still image,1998; Date created,1998,,,Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/99805_ca_object_representations_media_185803_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/95021_ca_object_representations_media_185803_original.jpg,https://palarchive.org/index.php/Detail/objects/219359/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,21 November 2020 at 10:20:15,"A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.",صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.,color photographs,,,
18,ark:/13030/m5z39qzr,ark:/21198/z1z37jct,,Work,276.0,0276.01.0018|~|219360|~|80383_ca_object_representations_media_185804_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية قرقوش والموسيقى""، 1998","A Photograph of the Theatrical Performance ""Qarqush Wal-Musiqa"", the Popular Theatre Troupe, 1998","A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.   |~|صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.",,color photographs,,still image,1998; Date created,1998,,,Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/76098_ca_object_representations_media_185804_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/80383_ca_object_representations_media_185804_original.jpg,https://palarchive.org/index.php/Detail/objects/219360/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,21 November 2020 at 10:20:15,"A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.",صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.,color photographs,,,
19,ark:/13030/m5tf7pkv,ark:/21198/z1z37jct,,Work,276.0,0276.01.0019|~|219361|~|32260_ca_object_representations_media_185805_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية قرقوش والموسيقى""، 1998","A Photograph of the Theatrical Performance ""Qarqush Wal-Musiqa"", the Popular Theatre Troupe, 1998","A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.   |~|صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.",,color photographs,,still image,1998; Date created,1998,,,Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/35311_ca_object_representations_media_185805_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/32260_ca_object_representations_media_185805_original.jpg,https://palarchive.org/index.php/Detail/objects/219361/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,21 November 2020 at 10:20:15,"A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.",صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.,color photographs,,,
20,ark:/13030/m5pp6xwk,ark:/21198/z1z37jct,,Work,276.0,0276.01.0020|~|219362|~|11836_ca_object_representations_media_185806_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية قرقوش والموسيقى""، 1998","A Photograph of the Theatrical Performance ""Qarqush Wal-Musiqa"", the Popular Theatre Troupe, 1998","A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.   |~|صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.",,color photographs,,still image,1998; Date created,1998,,,Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/13479_ca_object_representations_media_185806_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/11836_ca_object_representations_media_185806_original.jpg,https://palarchive.org/index.php/Detail/objects/219362/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,21 November 2020 at 10:20:15,"A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.",صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.,color photographs,,,
21,ark:/13030/m59w86q2,ark:/21198/z1z37jct,,Work,276.0,0276.01.0021|~|219363|~|19881_ca_object_representations_media_185807_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية قرقوش والموسيقى""، 1998","A Photograph of the Theatrical Performance ""Qarqush Wal-Musiqa"", the Popular Theatre Troupe, 1998","A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.   |~|صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.",,color photographs,,still image,1998; Date created,1998,,,Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/46014_ca_object_representations_media_185807_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/19881_ca_object_representations_media_185807_original.jpg,https://palarchive.org/index.php/Detail/objects/219363/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,21 November 2020 at 10:20:15,"A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.",صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.,color photographs,,,
22,ark:/13030/m5647fz6,ark:/21198/z1z37jct,,Work,276.0,0276.01.0022|~|219364|~|33434_ca_object_representations_media_185808_original.jpg,The Popular Theater Society for Performing Arts and Training Collection,Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,"""صورة من مسرحية قرقوش والموسيقى""، 1998","A Photograph of the Theatrical Performance ""Qarqush Wal-Musiqa"", the Popular Theatre Troupe, 1998","A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.   |~|صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.",,color photographs,,still image,1998; Date created,1998,,,Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/48641_ca_object_representations_media_185808_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/5/8/33434_ca_object_representations_media_185808_original.jpg,https://palarchive.org/index.php/Detail/objects/219364/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Popular Theater Society for Performing Arts and Training Collection | Popular Theater Society for Performing Arts and Training Sub-collection: Photographs,15 June 2020 at 12:27:43,21 November 2020 at 10:20:15,"A colour photograph of the theatrical performance ""Qarqush Wal-Musiqa [Qarqush and the Music]"" by the Popular Theatre Troupe, 1998.",صورة ملونة من عرض مسرحية قرقوش والموسيقى سنة 1998، وهي مسرحية أطفال لفرقة المسرح الشعبي.,color photographs,,,
