"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m55j4w15","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0010|~|36543|~|16011_ca_object_representations_media_22761_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع عائلة فلسطينية","Photo of a Palestinian family","A photograph of Ibrahim Shamshom's family in front of his house in Arraba in 1961. Shown in the photo; right to left, Ibrahim Shamshom ""Abu Nader"", Nader, and Abu Ibrahim|~|لقطة تجمع عائلة إبراهيم شمشوم وهم من اليمين إبراهيم شمشوم ابو نادر، نادر، والد إبراهيم شمشوم أمام منزله في عرابة عام 1961.","","","","still image","1961; Date created","1961","","","","","image/jpeg","3757","5341","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/44237_ca_object_representations_media_22761_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/16011_ca_object_representations_media_22761_original.jpg","https://palarchive.org/index.php/Detail/objects/36543/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:19","9 March 2021 at 19:23:33","A photograph of Ibrahim Shamshom's family in front of his house in Arraba in 1961. Shown in the photo; right to left, Ibrahim Shamshom ""Abu Nader"", Nader, and Abu Ibrahim","لقطة تجمع عائلة إبراهيم شمشوم وهم من اليمين إبراهيم شمشوم ابو نادر، نادر، والد إبراهيم شمشوم أمام منزله في عرابة عام 1961.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55j4w15/manifest"
"ark:/13030/m54j7twc","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0011|~|36544|~|20411_ca_object_representations_media_22763_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع رجال فلسطنيين","Photo of a Palestinian family","A photograph of the members of the Communist Party and some people from Arraba during the construction of Ibrahim Shamshom's house|~|لقطة تجمع عدد من اهل قرية عرابة وأعضاء من الحزب الشيوعي أثناء بناء منزل لإبراهيم شمشوم.","","","","still image","","","","","","","image/jpeg","3730","5063","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/70120_ca_object_representations_media_22763_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/20411_ca_object_representations_media_22763_original.jpg","https://palarchive.org/index.php/Detail/objects/36544/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:19","9 March 2021 at 19:23:33","A photograph of the members of the Communist Party and some people from Arraba during the construction of Ibrahim Shamshom's house","لقطة تجمع عدد من اهل قرية عرابة وأعضاء من الحزب الشيوعي أثناء بناء منزل لإبراهيم شمشوم.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54j7twc/manifest"
"ark:/13030/m51s448c","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0012|~|36545|~|94737_ca_object_representations_media_22764_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع عدد من الرجال الفلسطينيين","A photo of Palestinian men","A photograph of the members of the Communist Party and some people from Arraba eating oranges after the construction of Ibrahim Shamshom's house. Ibrahim is one of the founders of the Communist Party in Galilee|~|مجموعة من أهالي القرية وعدد من أغضاء الحزب الشيوعي، يتناولون البرتقال عقب الإنتهاء من بناء منزلإبراهيم شمشوم، أحد مؤسسي الحزب الشيوعي في الجليل","","","","still image","1965; Date created","1965","","","","","image/jpeg","5177","3839","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/25850_ca_object_representations_media_22764_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/94737_ca_object_representations_media_22764_original.jpg","https://palarchive.org/index.php/Detail/objects/36545/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:20","9 March 2021 at 19:23:33","A photograph of the members of the Communist Party and some people from Arraba eating oranges after the construction of Ibrahim Shamshom's house. Ibrahim is one of the founders of the Communist Party in Galilee","مجموعة من أهالي القرية وعدد من أغضاء الحزب الشيوعي، يتناولون البرتقال عقب الإنتهاء من بناء منزلإبراهيم شمشوم، أحد مؤسسي الحزب الشيوعي في الجليل","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51s448c/manifest"
"ark:/13030/m5gv31x0","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0013|~|36546|~|9574_ca_object_representations_media_22765_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع مجموعة من الفلسطينين","A photo of a group of Palestinians","A photograph of the members of the Communist Party with Ibrahim Shamshom in front of Khaled Musa's house in the 1960s. Shown in the photo; right to left, Omar Sa'di, Khaled Musa Badarneh, and Tawfiq Mahmoud Khateb|~|لقطة تجمع عدد من رفاق إبراهيم شمشوم في الحزب الشيوعي وهم من اليمين عمر السعدي، خالد موسى بدارنة، توفيق محمود خطيب أمام منزل خالد الموسى في فترة الستينيات","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","3702","5174","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/44203_ca_object_representations_media_22765_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/9574_ca_object_representations_media_22765_original.jpg","https://palarchive.org/index.php/Detail/objects/36546/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:20","9 March 2021 at 19:23:33","A photograph of the members of the Communist Party with Ibrahim Shamshom in front of Khaled Musa's house in the 1960s. Shown in the photo; right to left, Omar Sa'di, Khaled Musa Badarneh, and Tawfiq Mahmoud Khateb","لقطة تجمع عدد من رفاق إبراهيم شمشوم في الحزب الشيوعي وهم من اليمين عمر السعدي، خالد موسى بدارنة، توفيق محمود خطيب أمام منزل خالد الموسى في فترة الستينيات","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gv31x0/manifest"
"ark:/13030/m5nh24cs","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0014|~|36547|~|6083_ca_object_representations_media_22767_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع رجال فلسطنيين","A photo of Palestinian men","A photograph of Khaled Musa; on the right and Omar al-Khalil ""Abu Ghaleb"" in front of Khaled's house in Arraba in the 1960s|~|لقطة تجمع خالد موسى من اليمين، وعمر الخليل ابو غالب من أمام منزل خالد موسى في عرابة في فترة السبعينيات.","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","5090","3618","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/77147_ca_object_representations_media_22767_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/6083_ca_object_representations_media_22767_original.jpg","https://palarchive.org/index.php/Detail/objects/36547/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:20","9 March 2021 at 19:23:33","A photograph of Khaled Musa; on the right and Omar al-Khalil ""Abu Ghaleb"" in front of Khaled's house in Arraba in the 1960s","لقطة تجمع خالد موسى من اليمين، وعمر الخليل ابو غالب من أمام منزل خالد موسى في عرابة في فترة السبعينيات.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5nh24cs/manifest"
"ark:/13030/m5hr1cph","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0015|~|36548|~|27828_ca_object_representations_media_22769_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع عدد من الاطفال والرجال الفلسطينين","A photo of Palestinian men and children","A photograph of Ibrahim Shamshom's family; men and children, in 1969|~|لقطة تجمع عدد من اطفال ورجال عائلة إبراهيم شمشوم عام 1969.","","","","still image","1969; Date created","1969","","","","","image/jpeg","3925","5286","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/13435_ca_object_representations_media_22769_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/27828_ca_object_representations_media_22769_original.jpg","https://palarchive.org/index.php/Detail/objects/36548/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:21","9 March 2021 at 19:23:33","A photograph of Ibrahim Shamshom's family; men and children, in 1969","لقطة تجمع عدد من اطفال ورجال عائلة إبراهيم شمشوم عام 1969.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hr1cph/manifest"
"ark:/13030/m5898knj","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0016|~|36549|~|85241_ca_object_representations_media_22771_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع عدد من الرجال الفلسطينيين","A photo of Palestinian men","A photograph of Ibrahim Shamshom with his friends near a field full of olive trees in Arraba|~|لقطة تجمع عدد من أصدقاء إبراهيم شمشوم قرب حقل زيتون في عرابة","","","","still image","","","","","","","image/jpeg","3563","4478","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/35052_ca_object_representations_media_22771_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/85241_ca_object_representations_media_22771_original.jpg","https://palarchive.org/index.php/Detail/objects/36549/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:22","9 March 2021 at 19:23:33","A photograph of Ibrahim Shamshom with his friends near a field full of olive trees in Arraba","لقطة تجمع عدد من أصدقاء إبراهيم شمشوم قرب حقل زيتون في عرابة","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5898knj/manifest"
"ark:/13030/m5r85twf","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0017|~|36550|~|15411_ca_object_representations_media_22772_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","عمر خليل موسى "" ابو غالب""","Omar Khalil Musa ""Abu Ghaleb""","A studio portrait of Omar Khalil Musa ""Abu Ghaleb""|~|صورة شخصية استديو فردي ل عمر خليل موسى ""ابو غالب""","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","3421","2338","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/72448_ca_object_representations_media_22772_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/15411_ca_object_representations_media_22772_original.jpg","https://palarchive.org/index.php/Detail/objects/36550/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:22","9 March 2021 at 19:23:33","A studio portrait of Omar Khalil Musa ""Abu Ghaleb""","صورة شخصية استديو فردي ل عمر خليل موسى ""ابو غالب""","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r85twf/manifest"
"ark:/13030/m5mh537d","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0018|~|36551|~|7636_ca_object_representations_media_22774_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","عمر خليل موسى "" ابو غالب""","Omar Khalil Musa ""Abu Ghaleb""","A studio portrait of Omar Khalil Musa ""Abu Ghaleb""|~|صورة شخصية استديو فردي ل عمر خليل موسى ""ابو غالب""","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","3439","2460","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/86346_ca_object_representations_media_22774_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/7636_ca_object_representations_media_22774_original.jpg","https://palarchive.org/index.php/Detail/objects/36551/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:22","9 March 2021 at 19:23:33","A studio portrait of Omar Khalil Musa ""Abu Ghaleb""","صورة شخصية استديو فردي ل عمر خليل موسى ""ابو غالب""","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5mh537d/manifest"
"ark:/13030/m5d29b9c","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0019|~|36552|~|5281_ca_object_representations_media_22776_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","صورة شخصية لخليل شمشوم","A portrait of Khalil Shamshom","","","","","still image","","","","","","","image/jpeg","3338","2338","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/9534_ca_object_representations_media_22776_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/5281_ca_object_representations_media_22776_original.jpg","https://palarchive.org/index.php/Detail/objects/36552/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:23","9 March 2021 at 19:23:33","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5d29b9c/manifest"
"ark:/13030/m53k0sn6","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0020|~|36553|~|35353_ca_object_representations_media_22778_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","كايد الخليل ""ابو حافظ""","Kayed al-Khalil ""Abu Hafez""","A portrait of Kayed al-Khalil ""Abu Hafez""|~|صورة شخصية لكايد الخليل","","","","still image","","","","","","","image/jpeg","3282","2310","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/80176_ca_object_representations_media_22778_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/35353_ca_object_representations_media_22778_original.jpg","https://palarchive.org/index.php/Detail/objects/36553/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:23","9 March 2021 at 19:23:33","A portrait of Kayed al-Khalil ""Abu Hafez""","صورة شخصية لكايد الخليل","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53k0sn6/manifest"
"ark:/13030/m5c32943","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0021|~|36554|~|48236_ca_object_representations_media_22780_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع عدد من الرجال الفلسطينين في حفل تخريج المدرسة الثانوية في عرابة في فترة السبعينيات","A photo of Palestinian men during a graduation ceremony at the Arraba Secondary School","","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","6314","8740","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/89117_ca_object_representations_media_22780_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/48236_ca_object_representations_media_22780_original.jpg","https://palarchive.org/index.php/Detail/objects/36554/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:23","9 March 2021 at 19:23:33","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5c32943/manifest"
"ark:/13030/m5zt096r","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0022|~|36555|~|57426_ca_object_representations_media_22782_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع عدد من أعضاء شبيبة الحزب الشيوعي","A photo of the members of the Palestine Communist Party","A photograph of the members of the Palestine Communist Party on a mountain in Palestine. Shown in the photo; right to left, Omar Sa'de, Ibrahim Shamshom, and Fadel al-Jardah|~|لقطة تجمع عدد من أعضاء شبيبة الحزب الشيوعي في جبال فلسطين وهم من اليمين عمر السعدي، إبراهيم شمشون، فضل الجرادة.","","","","still image","","","","","","","image/jpeg","5315","7511","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/9372_ca_object_representations_media_22782_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/57426_ca_object_representations_media_22782_original.jpg","https://palarchive.org/index.php/Detail/objects/36555/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:23","9 March 2021 at 19:23:33","A photograph of the members of the Palestine Communist Party on a mountain in Palestine. Shown in the photo; right to left, Omar Sa'de, Ibrahim Shamshom, and Fadel al-Jardah","لقطة تجمع عدد من أعضاء شبيبة الحزب الشيوعي في جبال فلسطين وهم من اليمين عمر السعدي، إبراهيم شمشون، فضل الجرادة.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zt096r/manifest"
"ark:/13030/m50s735f","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0023|~|36556|~|26344_ca_object_representations_media_22784_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","توفيق الخطيب","Tawfiq al-Khateb","A portrait of Tawfiq al-Khateb in front of a Russian tank in Moscow in 1973|~|صورة شخصية لتوفيق الخطيب أمام دبابة روسية في موسكو عام 1973","","","","still image","1973; Date created","1973","","","","","image/jpeg","6954","4620","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/8789_ca_object_representations_media_22784_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/26344_ca_object_representations_media_22784_original.jpg","https://palarchive.org/index.php/Detail/objects/36556/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:24","9 March 2021 at 19:23:33","A portrait of Tawfiq al-Khateb in front of a Russian tank in Moscow in 1973","صورة شخصية لتوفيق الخطيب أمام دبابة روسية في موسكو عام 1973","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50s735f/manifest"
"ark:/13030/m5w16knm","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0024|~|36557|~|52243_ca_object_representations_media_22786_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة لعدد من الرجال الفلسطينين","A photo of Palestinian men","A photograph of Ibrahim Shamshom's friends and members of the Palestine Communist Party|~|لقطة تجمع عدد من أعضاء الحزب الشيوعي وأصدقاء إبراهيم شمشوم.","","","","still image","","","","","","","image/jpeg","4395","3619","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/88574_ca_object_representations_media_22786_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/52243_ca_object_representations_media_22786_original.jpg","https://palarchive.org/index.php/Detail/objects/36557/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:24","9 March 2021 at 19:23:33","A photograph of Ibrahim Shamshom's friends and members of the Palestine Communist Party","لقطة تجمع عدد من أعضاء الحزب الشيوعي وأصدقاء إبراهيم شمشوم.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5w16knm/manifest"
"ark:/13030/m5v19jgs","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0025|~|36558|~|47083_ca_object_representations_media_22787_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة لمنزلإبراهيم شمشوم قبل تعميره بشكل كأمل","A photo of Ibrahim Shamshom's house before it was fully reconstructed","","","","","still image","1981; Date created","1981","","","","","image/jpeg","4592","6120","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/17518_ca_object_representations_media_22787_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/47083_ca_object_representations_media_22787_original.jpg","https://palarchive.org/index.php/Detail/objects/36558/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:24","9 March 2021 at 19:23:33","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5v19jgs/manifest"
"ark:/13030/m5fv60r5","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0026|~|36559|~|44505_ca_object_representations_media_22789_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","خالد السعدي أثناء بناء منزلإبراهيم شمشوم","Khalid Sa'di during the construction of Ibrahim Shamshom's house","A photograph of Khaled al-Sa'de ""Abu Azmi""; a member in the Palestine Communist Party, during the construction of Ibrahim Shamshom's house in 1965|~|لقطة ل خالد السعدي ""ابو عزمي "" احد أعضاء الحزب الشيوعي أثناء بناء منزل لبراهيم شمشوم عام 1965.","","","","still image","1965; Date created","1965","","","","","image/jpeg","5201","3730","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/20385_ca_object_representations_media_22789_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/44505_ca_object_representations_media_22789_original.jpg","https://palarchive.org/index.php/Detail/objects/36559/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:25","9 March 2021 at 19:23:33","A photograph of Khaled al-Sa'de ""Abu Azmi""; a member in the Palestine Communist Party, during the construction of Ibrahim Shamshom's house in 1965","لقطة ل خالد السعدي ""ابو عزمي "" احد أعضاء الحزب الشيوعي أثناء بناء منزل لبراهيم شمشوم عام 1965.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fv60r5/manifest"
"ark:/13030/m5km6rhz","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0027|~|36560|~|94372_ca_object_representations_media_22791_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة لفرقة الشبيبة الشيوعية في فنلندا","A photo of the team of the Palestine Communist Party","A photograph of the team of the Palestine Communist Party that participated in the Democratic Youth Festival in Helsinki, Capital of Finland|~|لقطة لأفراد فرقة الشبيبة الشيوعية التي اشتركت في المهرجان الشبابي الديموقراطي في هلسنكي عاصمة فلندا.","","","","still image","","","","","","","image/jpeg","3758","5090","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/70135_ca_object_representations_media_22791_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/94372_ca_object_representations_media_22791_original.jpg","https://palarchive.org/index.php/Detail/objects/36560/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:25","9 March 2021 at 19:23:33","A photograph of the team of the Palestine Communist Party that participated in the Democratic Youth Festival in Helsinki, Capital of Finland","لقطة لأفراد فرقة الشبيبة الشيوعية التي اشتركت في المهرجان الشبابي الديموقراطي في هلسنكي عاصمة فلندا.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5km6rhz/manifest"
"ark:/13030/m57b1jdc","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0028|~|36561|~|48822_ca_object_representations_media_22793_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","صورة شخصية لتوفيق كناعنة","A portrait of Tawfiq Kana'neh","A portrait of Tawfiq Kana'neh during his studies of Political Science in Moscow - 1967|~|لقطة لتوفيق كناعنة ثناء دراسته للعلوم السياسية في موسكو عام 1967","","","","still image","1967; Date created","1967","","","","","image/jpeg","3897","5424","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/28880_ca_object_representations_media_22793_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/48822_ca_object_representations_media_22793_original.jpg","https://palarchive.org/index.php/Detail/objects/36561/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:25","9 March 2021 at 19:23:33","A portrait of Tawfiq Kana'neh during his studies of Political Science in Moscow - 1967","لقطة لتوفيق كناعنة ثناء دراسته للعلوم السياسية في موسكو عام 1967","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm57b1jdc/manifest"
"ark:/13030/m56b4h9f","ark:/21198/z16m8sdw","","Work","55.0","0055.01.0029|~|36562|~|43910_ca_object_representations_media_22794_original.jpg","The Ibrahim Shamshoum Collection","Ibrahim Shamshoum Sub-collection 1: Photographs","لقطة تجمع عدد من الرجال الفلسطينين في حفل زفاف عمر البكر ياسين","A photo of Palestinian men at the wedding of Omar al-Baker Yasin","","","","","still image","","","","","","","image/jpeg","4064","5478","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/46116_ca_object_representations_media_22794_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/7/43910_ca_object_representations_media_22794_original.jpg","https://palarchive.org/index.php/Detail/objects/36562/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ibrahim Shamshoum Collection  | Ibrahim Shamshoum Sub-collection 1: Photographs","16 September 2018 at 15:54:25","9 March 2021 at 19:23:33","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56b4h9f/manifest"
