"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5hx8tnt","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0061|~|41655|~|86343_ca_object_representations_media_23937_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","طالبات في حفل في سكن جامعي","Students at a party in the university dormitory","In a meeting with President al-Majali; right to left, Haifa Irsheed, Ammera Khazneh (house caretaker), and Tarefa Irsheed|~|من يمين اللقطة، حيفا إرشيد، أميرة خزنة كاتبة(مشرفة المنزل)، وطريفة إرشيد، في اجتماع مع الرئيس المجالي","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","20 October 1970 at 2:00; Date created","1970-10-20","","","","","image/jpeg","5341","7376","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/69619_ca_object_representations_media_23937_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/86343_ca_object_representations_media_23937_original.jpg","https://palarchive.org/index.php/Detail/objects/41655/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:31","9 March 2021 at 19:23:06","In a meeting with President al-Majali; right to left, Haifa Irsheed, Ammera Khazneh (house caretaker), and Tarefa Irsheed","من يمين اللقطة، حيفا إرشيد، أميرة خزنة كاتبة(مشرفة المنزل)، وطريفة إرشيد، في اجتماع مع الرئيس المجالي","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hx8tnt/manifest"
"ark:/13030/m53r87v1","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0062|~|41656|~|99088_ca_object_representations_media_23939_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","عائلة فلسطينية في زيارة لمزرعة الطاهر في الزرقاء","A Palestinian family on a visit to al-Taher farm in al-Zarqa - Jordan","At al-Taher farm in al-Zarqa - Jordan. Shown in the photo; right to left, Reema Labeb al-Nather, Nuha al-Taher, Maha al-Taher, Huda al-Taher and her son Wa'el al-Taher (in the back)|~|في مزرعة لعائلة الطاهر في الزرقاء، من يمين اللقطة الأطفال ريما لبيب الناظر، نهى الطاهر، ومها الطاهر، من الخلف هدى الطاهر وابنها وائل الطاهر","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1969; Date created","1969","","","","","image/jpeg","4648","6565","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/57642_ca_object_representations_media_23939_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/99088_ca_object_representations_media_23939_original.jpg","https://palarchive.org/index.php/Detail/objects/41656/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:31","9 March 2021 at 19:23:06","At al-Taher farm in al-Zarqa - Jordan. Shown in the photo; right to left, Reema Labeb al-Nather, Nuha al-Taher, Maha al-Taher, Huda al-Taher and her son Wa'el al-Taher (in the back)","في مزرعة لعائلة الطاهر في الزرقاء، من يمين اللقطة الأطفال ريما لبيب الناظر، نهى الطاهر، ومها الطاهر، من الخلف هدى الطاهر وابنها وائل الطاهر","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53r87v1/manifest"
"ark:/13030/m5np9kd0","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0063|~|41657|~|2648_ca_object_representations_media_23941_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","نساء فلسطينيات في الكفير","Palestinian women in Kufeir village","Women from al-Taher family wearing the traditional dress. Right to left, Aisha Irsheed, Kahla al-Taher, Ameena Irsheed, and Asia Irsheed|~|نساء من عائلة إرشيد في الزي الفلسطيني، من يمين اللقطة عائشة إرشيد، كحلة الطاهر، أمينة إرشيد، وآسيا إرشيد","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1963; Date created","1963","","","","","image/jpeg","5007","7487","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/29359_ca_object_representations_media_23941_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/2648_ca_object_representations_media_23941_original.jpg","https://palarchive.org/index.php/Detail/objects/41657/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:31","9 March 2021 at 19:23:06","Women from al-Taher family wearing the traditional dress. Right to left, Aisha Irsheed, Kahla al-Taher, Ameena Irsheed, and Asia Irsheed","نساء من عائلة إرشيد في الزي الفلسطيني، من يمين اللقطة عائشة إرشيد، كحلة الطاهر، أمينة إرشيد، وآسيا إرشيد","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5np9kd0/manifest"
"ark:/13030/m57h90kr","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0064|~|41658|~|22644_ca_object_representations_media_23943_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","حفل تخريج في القاهرة","A graduation ceremony in Cairo","The graduation ceremony of a member of Irsheed family in Cairo. Shown in the photo; right to left, (the first row) Shafaq and Mu'edn Irsheed. (The second row), Haifa Irsheed and Tareq Rashad. (The back row), Kahla al-Taher, Suheila al-Taher, Um Soliman al-Taher and Amin al-Taher|~|حفلة تخرج احد ابناء عائلة إرشيد في القاهرة، ويظهر من يمين اللقطة الصف الأول الأطفال شفق ومعين إرشيد، من اليمين الصف الثاني، حيفا إرشيد و طارق رشاد، من اليمين الصف الخلفي، كحلة الطاهر، سهيلة الطاهر، أم سليمان الطاهر والطفل أمين الطاهر","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","8 October 1963; Date created","1963-10-08","","","","","image/jpeg","3674","4645","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/89667_ca_object_representations_media_23943_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/22644_ca_object_representations_media_23943_original.jpg","https://palarchive.org/index.php/Detail/objects/41658/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:31","9 March 2021 at 19:23:06","The graduation ceremony of a member of Irsheed family in Cairo. Shown in the photo; right to left, (the first row) Shafaq and Mu'edn Irsheed. (The second row), Haifa Irsheed and Tareq Rashad. (The back row), Kahla al-Taher, Suheila al-Taher, Um Soliman al-Taher and Amin al-Taher","حفلة تخرج احد ابناء عائلة إرشيد في القاهرة، ويظهر من يمين اللقطة الصف الأول الأطفال شفق ومعين إرشيد، من اليمين الصف الثاني، حيفا إرشيد و طارق رشاد، من اليمين الصف الخلفي، كحلة الطاهر، سهيلة الطاهر، أم سليمان الطاهر والطفل أمين الطاهر","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm57h90kr/manifest"
"ark:/13030/m5w741rn","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0065|~|41659|~|15472_ca_object_representations_media_23945_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","حيفا إرشيد ورائدة خضر في فترة الثانوية","Haifa Irsheed with Ra'edah Khadir; when they where in Hight School",""," Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1970s; Date created","1970/1979","","","","","image/jpeg","11071","15993","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/8151_ca_object_representations_media_23945_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/15472_ca_object_representations_media_23945_original.jpg","https://palarchive.org/index.php/Detail/objects/41659/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:31","9 March 2021 at 19:23:06","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5w741rn/manifest"
"ark:/13030/m5rg390w","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0066|~|41660|~|87147_ca_object_representations_media_23946_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","زيارة المندوب السامي آرثر واكهوب إلى فلسطين","Arthur Wakhub; the High Commissioner of England, in Palestine","Arthur Wakhub; the High Commissioner of England, on a visit to Kufeir village. Haj Theeb Irsheed is seen in the photo next to a priest from al-Zababdeh village - Jenin|~|زيارة المندوب السامي ارثر واكهوب إلى منطقة الكفير، ويظهر في اللقطة الحاج ديب إرشيد بجانب خوري من منطقة الزبابدة","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1934; Date created","1934","","","","","image/jpeg","6426","8628","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/75961_ca_object_representations_media_23946_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/87147_ca_object_representations_media_23946_original.jpg","https://palarchive.org/index.php/Detail/objects/41660/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:32","9 March 2021 at 19:23:06","Arthur Wakhub; the High Commissioner of England, on a visit to Kufeir village. Haj Theeb Irsheed is seen in the photo next to a priest from al-Zababdeh village - Jenin","زيارة المندوب السامي ارثر واكهوب إلى منطقة الكفير، ويظهر في اللقطة الحاج ديب إرشيد بجانب خوري من منطقة الزبابدة","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rg390w/manifest"
"ark:/13030/m5mq2j7q","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0067|~|41661|~|87973_ca_object_representations_media_23947_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","الشهيد حسني أحمد إرشيد","Shaheed Husny Ahmad Irsheed","Shaheed Husny Ahmad Irsheed; was killed during clashes with the English Army in 1936. He died on the day of Izz ad-Din al-Qassam funeral|~|حسني أحمد إرشيد، استشهد في اشتباكات مع الجيش الانجليزي عام1936، في يوم جنازة عز الدين القسام","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1935; Date created","1935","","","","","image/jpeg","9091","6956","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/53171_ca_object_representations_media_23947_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/87973_ca_object_representations_media_23947_original.jpg","https://palarchive.org/index.php/Detail/objects/41661/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:32","9 March 2021 at 19:23:06","Shaheed Husny Ahmad Irsheed; was killed during clashes with the English Army in 1936. He died on the day of Izz ad-Din al-Qassam funeral","حسني أحمد إرشيد، استشهد في اشتباكات مع الجيش الانجليزي عام1936، في يوم جنازة عز الدين القسام","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5mq2j7q/manifest"
"ark:/13030/m5v770m8","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0068|~|41662|~|9823_ca_object_representations_media_23948_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","سعادة إرشيد","Sa'adeh Irsheed","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1958; Date created","1958","","","","","image/jpeg","14242","9018","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/38246_ca_object_representations_media_23948_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/9823_ca_object_representations_media_23948_original.jpg","https://palarchive.org/index.php/Detail/objects/41662/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:32","9 March 2021 at 19:23:06","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5v770m8/manifest"
"ark:/13030/m5c611vv","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0069|~|41663|~|967_ca_object_representations_media_23950_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","مجموعة من رجال منطقة الكفير","Men from Kufier village","A photo of Mustafa Irsheed (third on the left), and Abdel-Qader al-Saleh (fifth on the right) with a group of men from Kufeir village|~|لقطة تجمع مصطفى إرشيد ( الثالث من اليسار)، وعبد القادر الصالح ( الخامس من اليمين) مع مجموعة من رجال بلدة الكفير","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1954; Date created","1954","","","","","image/jpeg","10069","13711","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/84643_ca_object_representations_media_23950_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/967_ca_object_representations_media_23950_original.jpg","https://palarchive.org/index.php/Detail/objects/41663/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:32","9 March 2021 at 19:23:06","A photo of Mustafa Irsheed (third on the left), and Abdel-Qader al-Saleh (fifth on the right) with a group of men from Kufeir village","لقطة تجمع مصطفى إرشيد ( الثالث من اليسار)، وعبد القادر الصالح ( الخامس من اليمين) مع مجموعة من رجال بلدة الكفير","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5c611vv/manifest"
"ark:/13030/m5gz1sh0","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0070|~|41664|~|2659_ca_object_representations_media_23951_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","زيارة المندوب السامي آرثر واكهوب إلى فلسطين","Arthur Wakhub; the High Commissioner of England, in Palestine","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1934; Date created","1934","","","","","image/jpeg","6847","9485","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/86271_ca_object_representations_media_23951_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/2659_ca_object_representations_media_23951_original.jpg","https://palarchive.org/index.php/Detail/objects/41664/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:32","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gz1sh0/manifest"
"ark:/13030/m5kq5h57","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0071|~|41665|~|22871_ca_object_representations_media_23952_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","نواب من البرلمان الاردني","Delegates from the German Parliament","Delegates from the German Parliament. Shown in the photo; right to left, Mohammad Salem al-Dweb, Abdel-Rahem Jarrar(back row-far right), unknown, Ibrahim Hashim, Mustafa Irsheed, and Abdel-Ra'oof al-Fares|~|مجموعة من نواب البرلمان الأردني، من يمين اللقطة محمد سالم الدويب، عبد الرحيم جرار (اقصى اليمين من الخلف)، غير معروف، ابراهيم هاشم، مصطفى إرشيد، وعبد الرؤوف الفارس","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1954; Date created","1954","","","","","image/jpeg","5156","7514","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/62711_ca_object_representations_media_23952_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/22871_ca_object_representations_media_23952_original.jpg","https://palarchive.org/index.php/Detail/objects/41665/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:32","9 March 2021 at 19:23:05","Delegates from the German Parliament. Shown in the photo; right to left, Mohammad Salem al-Dweb, Abdel-Rahem Jarrar(back row-far right), unknown, Ibrahim Hashim, Mustafa Irsheed, and Abdel-Ra'oof al-Fares","مجموعة من نواب البرلمان الأردني، من يمين اللقطة محمد سالم الدويب، عبد الرحيم جرار (اقصى اليمين من الخلف)، غير معروف، ابراهيم هاشم، مصطفى إرشيد، وعبد الرؤوف الفارس","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kq5h57/manifest"
"ark:/13030/m5007h3k","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0072|~|41666|~|2576_ca_object_representations_media_23953_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","نواب من البرلمان الأردني","Delegates from the German Parliament","Delegates from the German Parliament. Shown in the photo; right to left, Mustafa al-Taher, Mustafa Irsheed(third on the right), Ibrahim Hashim (wearing a Tarboush), and Abdel-Raheem Jarrar (first on the left)|~|مجموعة من نواب البرلمان الأردني، يظهر في اللقطة مصطفى الطاهر(الأول من اليمين)، ومصطفى إرشيد (الثالث من اليمين)، وابراهيم هاشم (يرتدي طربوش)، وعبد الرحيم جرار (الأول من اليسار)","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1954; Date created","1954","","","","","image/jpeg","5147","7459","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/71239_ca_object_representations_media_23953_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/2576_ca_object_representations_media_23953_original.jpg","https://palarchive.org/index.php/Detail/objects/41666/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:32","9 March 2021 at 19:23:05","Delegates from the German Parliament. Shown in the photo; right to left, Mustafa al-Taher, Mustafa Irsheed(third on the right), Ibrahim Hashim (wearing a Tarboush), and Abdel-Raheem Jarrar (first on the left)","مجموعة من نواب البرلمان الأردني، يظهر في اللقطة مصطفى الطاهر(الأول من اليمين)، ومصطفى إرشيد (الثالث من اليمين)، وابراهيم هاشم (يرتدي طربوش)، وعبد الرحيم جرار (الأول من اليسار)","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5007h3k/manifest"
"ark:/13030/m56j1zfj","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0073|~|41667|~|73105_ca_object_representations_media_23954_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","مصطفى إرشيد والطفل قاسم إرشيد","Mustafa Irsheed with Qasim Irsheed","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","","","","","","","image/jpeg","8711","6314","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/19464_ca_object_representations_media_23954_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/73105_ca_object_representations_media_23954_original.jpg","https://palarchive.org/index.php/Detail/objects/41667/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:32","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56j1zfj/manifest"
"ark:/13030/m5fz4rfh","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0074|~|41668|~|37140_ca_object_representations_media_23955_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","سعادة إرشيد في نابلس","Sa'adeh Irsheed in Nablus","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","15 August 1971 at 2:00; Date created","1971-08-15","","","","","image/jpeg","5372","3978","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/72799_ca_object_representations_media_23955_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/37140_ca_object_representations_media_23955_original.jpg","https://palarchive.org/index.php/Detail/objects/41668/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:33","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fz4rfh/manifest"
"ark:/13030/m5qg67wj","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0075|~|41669|~|16994_ca_object_representations_media_23957_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","سعادة إرشيد في جنين","Sa'adeh Irsheed in Nablus","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1959; Date created","1959","","","","","image/jpeg","9484","7619","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/49135_ca_object_representations_media_23957_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/16994_ca_object_representations_media_23957_original.jpg","https://palarchive.org/index.php/Detail/objects/41669/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:33","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5qg67wj/manifest"
"ark:/13030/m5b92q3c","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0076|~|41670|~|68942_ca_object_representations_media_23958_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","مصطفى إرشيد","Mustafa Irsheed","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1955; Date created","1955","","","","","image/jpeg","4061","3173","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/55807_ca_object_representations_media_23958_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/68942_ca_object_representations_media_23958_original.jpg","https://palarchive.org/index.php/Detail/objects/41670/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:33","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b92q3c/manifest"
"ark:/13030/m5z10q4w","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0077|~|41671|~|53404_ca_object_representations_media_23959_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","جنازة مصطفى إرشيد","Mustafa Irsheed's funeral","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1957; Date created","1957","","","","","image/jpeg","5400","3895","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/29011_ca_object_representations_media_23959_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/53404_ca_object_representations_media_23959_original.jpg","https://palarchive.org/index.php/Detail/objects/41671/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:33","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5z10q4w/manifest"
