"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5hr1dzh","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0010|~|41367|~|71735_ca_object_representations_media_24215_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","رجل يملئ مياه","A man filling up water","Ali Ayyash filling up water from a well to water the crops|~|علي عياش يملئ مياه من البئر لري المزروعات","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","1280","884","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/13951_ca_object_representations_media_24215_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/71735_ca_object_representations_media_24215_original.jpg","https://palarchive.org/index.php/Detail/objects/41367/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:38","9 March 2021 at 19:23:09","Ali Ayyash filling up water from a well to water the crops","علي عياش يملئ مياه من البئر لري المزروعات","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hr1dzh/manifest"
"ark:/13030/m5d00p62","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0011|~|41368|~|98594_ca_object_representations_media_24216_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","أسير وأمه مع أقارب لهما","A prisoner and his mother with their relatives","This photo was taken after the release of A'ed Ayyash from prison; he's on the right, and next to him is his mother Tharefa Ayyash|~|أخذت هذه اللقطة بعد تحرر سعيد عياش من الأسر "" من اليمين"" وتظهر والدته ظريفة عياش بجانبه","","","","still image","","","","","","","image/jpeg","1280","1905","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/14703_ca_object_representations_media_24216_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/98594_ca_object_representations_media_24216_original.jpg","https://palarchive.org/index.php/Detail/objects/41368/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:38","9 March 2021 at 19:23:09","This photo was taken after the release of A'ed Ayyash from prison; he's on the right, and next to him is his mother Tharefa Ayyash","أخذت هذه اللقطة بعد تحرر سعيد عياش من الأسر "" من اليمين"" وتظهر والدته ظريفة عياش بجانبه","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5d00p62/manifest"
"ark:/13030/m5s82xbp","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0012|~|41369|~|13775_ca_object_representations_media_24217_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","صحفيون في زيارة للأماكن التي تم تهويدها في يافا","Journalists on a visit to the places that where Judaized in Jaffa","Journalists on a visit to the places that where Judaized in Jaffa. The visit was organized by Tareq al-Shararah Association. Sa'eid Ayyash, Y'aqoub Faris, Sa'eid al-Ghazali, and Mahmoud Jiddeh are seen in the photo|~|عدد من الصحافين في جولة نظمتها مؤسسة طريق الشرارة لزيارة الأماكن التي تم تهويدها في يافا وقد عُرف من اللقطة: سعيد عياش ، يعقوب شبفارس؛ سعيد الغزالي، محمود جدة","","","","still image","","","","","","","image/jpeg","1280","1809","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/98261_ca_object_representations_media_24217_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/13775_ca_object_representations_media_24217_original.jpg","https://palarchive.org/index.php/Detail/objects/41369/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:38","9 March 2021 at 19:23:09","Journalists on a visit to the places that where Judaized in Jaffa. The visit was organized by Tareq al-Shararah Association. Sa'eid Ayyash, Y'aqoub Faris, Sa'eid al-Ghazali, and Mahmoud Jiddeh are seen in the photo","عدد من الصحافين في جولة نظمتها مؤسسة طريق الشرارة لزيارة الأماكن التي تم تهويدها في يافا وقد عُرف من اللقطة: سعيد عياش ، يعقوب شبفارس؛ سعيد الغزالي، محمود جدة","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5s82xbp/manifest"
"ark:/13030/m54f95rf","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0013|~|41370|~|32024_ca_object_representations_media_24218_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","مسن يعشب الأرض","An old man grubbing the land","Ali Issa Ayyash grubbing the land|~|علي عيسى عياش يعشب الأرض","","","","still image","1980s; Date created","1980/1989","","","","","image/jpeg","1280","1813","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/81893_ca_object_representations_media_24218_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/32024_ca_object_representations_media_24218_original.jpg","https://palarchive.org/index.php/Detail/objects/41370/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:38","9 March 2021 at 19:23:09","Ali Issa Ayyash grubbing the land","علي عيسى عياش يعشب الأرض","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54f95rf/manifest"
"ark:/13030/m5mh54hd","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0014|~|41371|~|50156_ca_object_representations_media_24219_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","مسنة بالزي التقليدي","An old women in a traditional dress","Portrait of Tharefa Ayyash in a traditional dress; exclusive to Silwan village|~|بورتريه لظريفة عياش بالزي التقليدي وهو ثوب خاص بمنطقة سلوان","","","","still image","1990s; Date created","1990/1999","","","","","image/jpeg","1280","1322","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/86433_ca_object_representations_media_24219_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/50156_ca_object_representations_media_24219_original.jpg","https://palarchive.org/index.php/Detail/objects/41371/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:38","9 March 2021 at 19:23:09","Portrait of Tharefa Ayyash in a traditional dress; exclusive to Silwan village","بورتريه لظريفة عياش بالزي التقليدي وهو ثوب خاص بمنطقة سلوان","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5mh54hd/manifest"
"ark:/13030/m5q88v2x","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0015|~|41372|~|4214_ca_object_representations_media_24220_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","بورتريه لرجل","Portrait of a man","Sa'eid Ayyash in front of Ahmad Obaidy's house|~|سعيد عياش أمام منزل احمد العبيدي","","","","still image","1986; Date created","1986","","","","","image/jpeg","1280","1026","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/13435_ca_object_representations_media_24220_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/4214_ca_object_representations_media_24220_original.jpg","https://palarchive.org/index.php/Detail/objects/41372/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:39","9 March 2021 at 19:23:09","Sa'eid Ayyash in front of Ahmad Obaidy's house","سعيد عياش أمام منزل احمد العبيدي","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5q88v2x/manifest"
"ark:/13030/m5r85w69","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0016|~|41373|~|44700_ca_object_representations_media_24221_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","أسيرمحرر ووالدته وصديق لهما","A former prisoner and his mother with a friend of theirs","Tahseen Dawood Sbeih, Um Ghazi Sbeih, and Sa'eid Ayyash. This photo was taken after the release of Tahseen and Sa'eid from prison; they were imprisoned after carrying out an attack against the Israeli Occupation|~|تحسين داوود صبيح، أم غازي صبيح، سعيد عياش، اُخذت هذه اللقطة بعد خروج تحسين وسعيد من الاسر بعد تنفذهما عملية ضد الاحتلال الإسرائيلي","","","","still image","1985; Date created","1985","","","","","image/jpeg","1280","1907","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/20544_ca_object_representations_media_24221_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/44700_ca_object_representations_media_24221_original.jpg","https://palarchive.org/index.php/Detail/objects/41373/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:39","9 March 2021 at 19:23:09","Tahseen Dawood Sbeih, Um Ghazi Sbeih, and Sa'eid Ayyash. This photo was taken after the release of Tahseen and Sa'eid from prison; they were imprisoned after carrying out an attack against the Israeli Occupation","تحسين داوود صبيح، أم غازي صبيح، سعيد عياش، اُخذت هذه اللقطة بعد خروج تحسين وسعيد من الاسر بعد تنفذهما عملية ضد الاحتلال الإسرائيلي","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r85w69/manifest"
"ark:/13030/m5869xfb","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0017|~|41374|~|64813_ca_object_representations_media_24222_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","نساء بالزي التقليدي","Women in traditional dresses","Women from Silwan wearing traditional dresses; the story goes that they were the last generation to wear traditional dresses. Tharefa Ayyash is seen in the photo|~|نساء من بلدة سلوان وهن بحسب الرواي الجيل الأخير ممن لبسن الزي التقليدي, عُرفت منهن: ظريفة عياش","","","","still image","1990s; Date created","1990/1999","","","","","image/jpeg","1280","1824","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/77000_ca_object_representations_media_24222_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/64813_ca_object_representations_media_24222_original.jpg","https://palarchive.org/index.php/Detail/objects/41374/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:39","9 March 2021 at 19:23:09","Women from Silwan wearing traditional dresses; the story goes that they were the last generation to wear traditional dresses. Tharefa Ayyash is seen in the photo","نساء من بلدة سلوان وهن بحسب الرواي الجيل الأخير ممن لبسن الزي التقليدي, عُرفت منهن: ظريفة عياش","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5869xfb/manifest"
"ark:/13030/m5kh83bk","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0018|~|41375|~|98729_ca_object_representations_media_24224_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","امرأتان تعدان ورق القرنبيط","Two women cooking cauliflower leaves","Aisha Ayyash ""on the right"" and Tharefa Ayyash while cooking cauliflower leaves|~|عائشة عياش من اليمين بجانبها ظريفة عياش وهما تعدان ورق القرنبيط","","","","still image","1990s; Date created","1990/1999","","","","","image/jpeg","1280","1862","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/2373_ca_object_representations_media_24224_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/98729_ca_object_representations_media_24224_original.jpg","https://palarchive.org/index.php/Detail/objects/41375/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:39","9 March 2021 at 19:23:09","Aisha Ayyash ""on the right"" and Tharefa Ayyash while cooking cauliflower leaves","عائشة عياش من اليمين بجانبها ظريفة عياش وهما تعدان ورق القرنبيط","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kh83bk/manifest"
"ark:/13030/m5t22jpv","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0019|~|41376|~|89707_ca_object_representations_media_24226_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","مسن وأطفال","An old man with children","The photo includes, Majd Ayyash, Raneen Abu Ghosh, Ali Ayyash, and Wa'd Ayyash|~|عُرف من اللقطة: مجد عياش، رنين أبو غوش، علي عياش، وعد عياش","","","","still image","1990s; Date created","1990/1999","","","","","image/jpeg","1280","1825","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/4258_ca_object_representations_media_24226_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/89707_ca_object_representations_media_24226_original.jpg","https://palarchive.org/index.php/Detail/objects/41376/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:39","9 March 2021 at 19:23:09","The photo includes, Majd Ayyash, Raneen Abu Ghosh, Ali Ayyash, and Wa'd Ayyash","عُرف من اللقطة: مجد عياش، رنين أبو غوش، علي عياش، وعد عياش","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5t22jpv/manifest"
"ark:/13030/m5gr4cqs","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0020|~|41377|~|74350_ca_object_representations_media_24227_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","اشخاص في مخيم صيفي","People at a summer camp","People at a summer camp; including Mo'men al-Abbasi ""second on the right"", Muner al-Ghoul, Omar Owais, Fatima Ali, Sa'eid Ayyash, Amin al-Ghoul, and Dalal Ali|~|لقطة لعدد من الأشخاص في مخيم صيفي؛ عُرف منهم: : مؤمن العباسي"" الثاني من اليمين""، منير الغول، مراد الغول، عمر عويس، فاطمة علي، سعيد عياش، أمين الغول، دلال علي","","","","still image","1990s; Date created","1990/1999","","","","","image/jpeg","1280","1868","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/96339_ca_object_representations_media_24227_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/74350_ca_object_representations_media_24227_original.jpg","https://palarchive.org/index.php/Detail/objects/41377/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:39","9 March 2021 at 19:23:09","People at a summer camp; including Mo'men al-Abbasi ""second on the right"", Muner al-Ghoul, Omar Owais, Fatima Ali, Sa'eid Ayyash, Amin al-Ghoul, and Dalal Ali","لقطة لعدد من الأشخاص في مخيم صيفي؛ عُرف منهم: : مؤمن العباسي"" الثاني من اليمين""، منير الغول، مراد الغول، عمر عويس، فاطمة علي، سعيد عياش، أمين الغول، دلال علي","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gr4cqs/manifest"
"ark:/13030/m5c03n17","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0021|~|41378|~|2465_ca_object_representations_media_24229_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","أسيران محرران","Two released prisoners","Tahseen Dawood and Sa'eid Ayyash after their release from prison|~|الصديقان تحسين داوود وسعيد عياش بعد تحررهما من الأسر","","","","still image","1985; Date created","1985","","","","","image/jpeg","1280","1920","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/74052_ca_object_representations_media_24229_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/2465_ca_object_representations_media_24229_original.jpg","https://palarchive.org/index.php/Detail/objects/41378/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:40","9 March 2021 at 19:23:09","Tahseen Dawood and Sa'eid Ayyash after their release from prison","الصديقان تحسين داوود وسعيد عياش بعد تحررهما من الأسر","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5c03n17/manifest"
"ark:/13030/m5p91sxp","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0022|~|41379|~|87988_ca_object_representations_media_24230_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","رجل في منطقة اثرية","A man in an archeological area","Sa'eid Ayyash in Ein Silwan|~|سعيد عياش في منطقة عين سلوان","","","","still image","1990s; Date created","1990/1999","","","","","image/jpeg","1280","854","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/63286_ca_object_representations_media_24230_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/87988_ca_object_representations_media_24230_original.jpg","https://palarchive.org/index.php/Detail/objects/41379/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:40","9 March 2021 at 19:23:09","Sa'eid Ayyash in Ein Silwan","سعيد عياش في منطقة عين سلوان","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p91sxp/manifest"
"ark:/13030/m5b06kzb","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0023|~|41380|~|42851_ca_object_representations_media_24231_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","اطفال في مخيم صيفي","Children at a summer camp","A photo taken during the activities of a summer camp in Silwan; the Intifada singer Waleed Abdel-Salam is seen in the photo|~|لقطة ضمن فعاليات المخيم الصيفي في سلوان؛ ويظهر في اللقطة مطرب الانتفاضة وليد عبد السلام","","","","still image","","","","","","","image/jpeg","1280","1884","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/18040_ca_object_representations_media_24231_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/42851_ca_object_representations_media_24231_original.jpg","https://palarchive.org/index.php/Detail/objects/41380/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:40","9 March 2021 at 19:23:09","A photo taken during the activities of a summer camp in Silwan; the Intifada singer Waleed Abdel-Salam is seen in the photo","لقطة ضمن فعاليات المخيم الصيفي في سلوان؛ ويظهر في اللقطة مطرب الانتفاضة وليد عبد السلام","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b06kzb/manifest"
"ark:/13030/m5jj1259","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0024|~|41381|~|41045_ca_object_representations_media_24232_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","أقارب في لقطة تذكارية مع الثلج يتوسطهم الشهيد ميلاد عياش","A memorial photo of relatives in the snow; with Shaheed Milad Ayyash in the middle","Right to left, Sa'eid Ayyash, Shaheed Milad Ayyash, and Ahmad Mustafa al-Obaidy|~|لقطة يظهر فيها من اليمين: سعيد عياش، الشهيد ميلاد عياش، احمدج مصطفى العبيدي","","","","still image","2004; Date created","2004","","","","","image/jpeg","1280","1887","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/9690_ca_object_representations_media_24232_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/41045_ca_object_representations_media_24232_original.jpg","https://palarchive.org/index.php/Detail/objects/41381/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:40","9 March 2021 at 19:23:09","Right to left, Sa'eid Ayyash, Shaheed Milad Ayyash, and Ahmad Mustafa al-Obaidy","لقطة يظهر فيها من اليمين: سعيد عياش، الشهيد ميلاد عياش، احمدج مصطفى العبيدي","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jj1259/manifest"
"ark:/13030/m5cw1zrk","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0025|~|41382|~|77562_ca_object_representations_media_24234_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","ثلاثة أشقاء بينهم الشهيد ميلاد عياش","Three siblings from Ayyash family; with Shaheed Milad Ayyash in the middle","Three siblings from Ayyash family during a trip. Right to left, Majd Ayyash, Shaheed Milad Ayyash, and Wa'd Ayyash|~|أشقاء من عائلة عياش وهم من اليمين: مجد عياش، الشهيد ميلاد عياش، وعد عياش خلال رحلة لهم","","","","still image","1990s; Date created","1990/1999","","","","","image/jpeg","1280","1892","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/55961_ca_object_representations_media_24234_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/77562_ca_object_representations_media_24234_original.jpg","https://palarchive.org/index.php/Detail/objects/41382/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:41","9 March 2021 at 19:23:09","Three siblings from Ayyash family during a trip. Right to left, Majd Ayyash, Shaheed Milad Ayyash, and Wa'd Ayyash","أشقاء من عائلة عياش وهم من اليمين: مجد عياش، الشهيد ميلاد عياش، وعد عياش خلال رحلة لهم","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cw1zrk/manifest"
"ark:/13030/m5772wbz","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0026|~|41383|~|23905_ca_object_representations_media_24236_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","أب وابنه","A father and his son","Sa'eid Ayyash holding his son Majd Ayyash|~|سعيد عياش يحمل ابنه مجد عياش","","","","still image","1990; Date created","1990","","","","","image/jpeg","1272","1920","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/47816_ca_object_representations_media_24236_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/23905_ca_object_representations_media_24236_original.jpg","https://palarchive.org/index.php/Detail/objects/41383/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:41","9 March 2021 at 19:23:08","Sa'eid Ayyash holding his son Majd Ayyash","سعيد عياش يحمل ابنه مجد عياش","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5772wbz/manifest"
"ark:/13030/m5fr7bn9","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0027|~|41384|~|20614_ca_object_representations_media_24237_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","الطفل الشهيد ميلاد عياش يغني في حفل تخرجه","The 16 year old shaheed Milad Ayyash singing during his graduation ceremony","A photo of Shaheed Milad Ayyash leading a choir during his graduation ceremony from kindergarten.|~|لقطة للشهيد ميلاد عياش وهو يقود جوقة خلال حفل تخرجه من الروضة","","","","still image","","","","","","","image/jpeg","1280","1886","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/86959_ca_object_representations_media_24237_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/20614_ca_object_representations_media_24237_original.jpg","https://palarchive.org/index.php/Detail/objects/41384/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:41","9 March 2021 at 19:23:08","A photo of Shaheed Milad Ayyash leading a choir during his graduation ceremony from kindergarten.","لقطة للشهيد ميلاد عياش وهو يقود جوقة خلال حفل تخرجه من الروضة","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fr7bn9/manifest"
"ark:/13030/m56b4jkf","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0028|~|41385|~|25653_ca_object_representations_media_24238_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","سمير القنطار وهو أسير","Sameer al-Qintar in prison","Portrait of Sameer al-Qintar in Beersheba Prison. The story goes that al-Qintar relied on Sa'eid Ayyash to send the photo to his parents in Lebanon|~|بورتريه لسمير القنطار وهو أسير في سجن بئر السبع الإسرائيلي,بحسب الرواي فقد اعتمد القنطار على سعيد عياش في ارسال صوره لوالديه في لبنان","","","","still image","","","","","","","image/jpeg","1280","902","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/4582_ca_object_representations_media_24238_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/25653_ca_object_representations_media_24238_original.jpg","https://palarchive.org/index.php/Detail/objects/41385/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:41","9 March 2021 at 19:23:08","Portrait of Sameer al-Qintar in Beersheba Prison. The story goes that al-Qintar relied on Sa'eid Ayyash to send the photo to his parents in Lebanon","بورتريه لسمير القنطار وهو أسير في سجن بئر السبع الإسرائيلي,بحسب الرواي فقد اعتمد القنطار على سعيد عياش في ارسال صوره لوالديه في لبنان","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56b4jkf/manifest"
"ark:/13030/m53k0tzn","ark:/21198/z1jx40k9","","Work","60.0","0060.01.0029|~|41386|~|30691_ca_object_representations_media_24240_original.jpg","The Sa'eed Ayyash Collection","Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","سعيد عياش وهو أسير","Sa'eed Ayyash in prison","Sa'eed Ayyash in Beersheba Prison|~|سعيد عياش وهو أسير في سجن بئر السبع","","","","still image","","","","","","","image/jpeg","1280","872","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/94003_ca_object_representations_media_24240_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/2/30691_ca_object_representations_media_24240_original.jpg","https://palarchive.org/index.php/Detail/objects/41386/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Sa'eed Ayyash Collection | Sa'eed Ayyash Sub-collection 1: From Ayyash's Family Album","23 September 2018 at 10:24:41","9 March 2021 at 19:23:08","Sa'eed Ayyash in Beersheba Prison","سعيد عياش وهو أسير في سجن بئر السبع","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53k0tzn/manifest"
