Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5dk2wqw,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0010|~|43439|~|75366_ca_object_representations_media_25519_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,كرت عيد ميلاد يحمل صورة الطفل مروان طوطح,Christmas Card with Marwan Totah's Photograph on it,,,,,still image,1961; Date created,1961,,,,,image/jpeg,2233,3441,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/98974_ca_object_representations_media_25519_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/75366_ca_object_representations_media_25519_original.jpg,https://palarchive.org/index.php/Detail/objects/43439/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:12,9 March 2021 at 19:22:57,,,,,,
ark:/13030/m5xq4m0z,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0011|~|43440|~|89086_ca_object_representations_media_25521_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,بورتريه للطفلة سامية جبران وهي بسن الثالثة,Samia Joubran's Portrait When She was Three Years Old,,,,,still image,1967; Date created,1967,,,,,image/jpeg,3455,2249,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/84000_ca_object_representations_media_25521_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/89086_ca_object_representations_media_25521_original.jpg,https://palarchive.org/index.php/Detail/objects/43440/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:13,9 March 2021 at 19:22:57,,,,,,
ark:/13030/m5521d8j,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0012|~|43441|~|755_ca_object_representations_media_25523_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,مروان طوطح بمناسبة المناولة الأولى,Marwan Totah's First Communion,,,,,still image,1967; Date created,1967,,,,,image/jpeg,3378,2203,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/60393_ca_object_representations_media_25523_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/755_ca_object_representations_media_25523_original.jpg,https://palarchive.org/index.php/Detail/objects/43441/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:13,9 March 2021 at 19:22:57,,,,,,
ark:/13030/m5dp1m35,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0013|~|43442|~|27260_ca_object_representations_media_25524_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,أطفال في عيد ميلاد في منزل يوسف جبران في رام الله,Children Gathering at Yousef Joubran's House on Christmas,,,,,still image,1970; Date created,1970,,,,,image/jpeg,2290,3477,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/60031_ca_object_representations_media_25524_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/27260_ca_object_representations_media_25524_original.jpg,https://palarchive.org/index.php/Detail/objects/43442/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:13,9 March 2021 at 19:22:57,,,,,,
ark:/13030/m52c6d3c,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0014|~|43443|~|21355_ca_object_representations_media_25525_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,سميرة وسامية جبران  تلعبان بجانب شجرة العيد,Samira and Samia Joubran Playing Next to a Christmas Tree,,,,,still image,1970; Date created,1970,,,,,image/jpeg,3450,2277,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/26840_ca_object_representations_media_25525_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/21355_ca_object_representations_media_25525_original.jpg,https://palarchive.org/index.php/Detail/objects/43443/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:13,9 March 2021 at 19:22:56,,,,,,
ark:/13030/m5n08nks,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0015|~|43444|~|94599_ca_object_representations_media_25526_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,سامية جبران تلعب على الأرجوحة,Samia Joubran Playing on a Swing Set,"A black-and-white photograph of Samia Joubran playing on a swing set in Casino Al-Dilb in Lebanon, owned by Samia Joubran's relatives.|~|سامية جبران تلعب على الأرجوجة في كازينو الدلب في منطقة المحديثة في لبنان، يذكرأن الكازينو كان لأقارب عائلة سامية جبران",,,,still image,1965; Date created,1965,,,,,image/jpeg,1954,2720,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/3609_ca_object_representations_media_25526_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/94599_ca_object_representations_media_25526_original.jpg,https://palarchive.org/index.php/Detail/objects/43444/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:14,9 March 2021 at 19:22:56,"A black-and-white photograph of Samia Joubran playing on a swing set in Casino Al-Dilb in Lebanon, owned by Samia Joubran's relatives.",سامية جبران تلعب على الأرجوجة في كازينو الدلب في منطقة المحديثة في لبنان، يذكرأن الكازينو كان لأقارب عائلة سامية جبران,,,,
ark:/13030/m5jf2bwc,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0016|~|43445|~|36631_ca_object_representations_media_25527_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,عائلة خلف في حفل زفاف ابنهم أسعد خلف في سان فرانسيسكو,Khalaf Family Members at As'ad Khalaf's Wedding in San Francisco,,,,,still image,1973; Date created,1973,,,,,image/jpeg,2473,2384,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/55134_ca_object_representations_media_25527_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/36631_ca_object_representations_media_25527_original.jpg,https://palarchive.org/index.php/Detail/objects/43445/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:14,9 March 2021 at 19:22:56,,,,,,
ark:/13030/m55503q9,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0017|~|43446|~|75430_ca_object_representations_media_25529_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,أختان في كازينو في لبنان,Two Sisters as a Casino in Lebanon,A black-and-white photograph of Samira and Samia Joubran at Casino Al-Dilb in Lebanon.|~|من اليمين: سميرة وسامية جبران في كازينو الدلب في المحيدثة في بيروت,,,,still image,1965; Date created,1965,,,,,image/jpeg,3511,2308,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/35437_ca_object_representations_media_25529_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/75430_ca_object_representations_media_25529_original.jpg,https://palarchive.org/index.php/Detail/objects/43446/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:14,9 March 2021 at 19:22:56,A black-and-white photograph of Samira and Samia Joubran at Casino Al-Dilb in Lebanon.,من اليمين: سميرة وسامية جبران في كازينو الدلب في المحيدثة في بيروت,,,,
ark:/13030/m58x0vcf,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0018|~|43447|~|94164_ca_object_representations_media_25531_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,أقارب على شرفة منزلهم في لبنان,Relatives on their Porch in Lebanon,"A colour photograph of George Eli with his niece, Feryal, and his daughter, Evon, in Lebanon. George, who lived till he was 106 years old, was poet, Elia Abu Madi's cousin, and was also a poet.|~|لقطة يظهر فيها جورج ايلي من اليسار مع فريال ""ابنة اخته""، وابنته ايفون في لبنان. يذكرأن جورج هو ابن عم الشاعر ايليا ابو ماضي . عاش جورج حتى سن 106 سنوات. هو شاعر أيضا",,,,still image,1990s; Date created,1990/1999,,,,,image/jpeg,3023,2338,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/39203_ca_object_representations_media_25531_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/94164_ca_object_representations_media_25531_original.jpg,https://palarchive.org/index.php/Detail/objects/43447/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:14,9 March 2021 at 19:22:56,"A colour photograph of George Eli with his niece, Feryal, and his daughter, Evon, in Lebanon. George, who lived till he was 106 years old, was poet, Elia Abu Madi's cousin, and was also a poet.","لقطة يظهر فيها جورج ايلي من اليسار مع فريال ""ابنة اخته""، وابنته ايفون في لبنان. يذكرأن جورج هو ابن عم الشاعر ايليا ابو ماضي . عاش جورج حتى سن 106 سنوات. هو شاعر أيضا",,,,
ark:/13030/m5n662gq,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0019|~|43448|~|18860_ca_object_representations_media_25533_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,فتاة تغزل الصوف على شرفة منزلها,A Girl Knitting on her Porch,"A black-and-white photograph of Da'd Khalad knitting on the porch of her house in Ramallah. It is noteworthy to mention that Da'd had really short hair, so her family cut of part of her sister's braids and put them on her head to make her hair look longer.|~|دعد خلف تغزل الصوف على شرفة منزلها في رام الله. يذكرأن دعد لها شعر قصير جدا فقامت العائلة بقص جزء من ضفائر شعر أختها ووضعت على رأسها لكي يبدو الشعر أطول",,,,still image,1959; Date created,1959,,,,,image/jpeg,1695,2316,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/86351_ca_object_representations_media_25533_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/18860_ca_object_representations_media_25533_original.jpg,https://palarchive.org/index.php/Detail/objects/43448/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:14,9 March 2021 at 19:22:56,"A black-and-white photograph of Da'd Khalad knitting on the porch of her house in Ramallah. It is noteworthy to mention that Da'd had really short hair, so her family cut of part of her sister's braids and put them on her head to make her hair look longer.",دعد خلف تغزل الصوف على شرفة منزلها في رام الله. يذكرأن دعد لها شعر قصير جدا فقامت العائلة بقص جزء من ضفائر شعر أختها ووضعت على رأسها لكي يبدو الشعر أطول,,,,
ark:/13030/m5vj33wp,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0020|~|43449|~|15243_ca_object_representations_media_25535_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,سميرة بيضا برفقة زوجها,Samira Baida with her Husband,,,,,still image,,,,,,,image/jpeg,2336,3423,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/90515_ca_object_representations_media_25535_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/15243_ca_object_representations_media_25535_original.jpg,https://palarchive.org/index.php/Detail/objects/43449/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:15,9 March 2021 at 19:22:56,,,,,,
ark:/13030/m5093mc0,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0021|~|43450|~|84816_ca_object_representations_media_25537_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,يوسف جبران,Yousef Joubran,"A black-and-white photograph of Yousef Joubran, owner of an Arak factory in Ramallah. Mr. Joubran left school and started his project after the death of his father to support his family.|~|يوسف جبران وهو صاحب مصنع عرق رام الله ترك دراسته وبدأ العمل بهذا المشروع بعد وفاة والده من أجل أن يعيل اسرته",,,,still image,1955; Date created,1955,,,,,image/jpeg,3481,2292,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/18012_ca_object_representations_media_25537_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/84816_ca_object_representations_media_25537_original.jpg,https://palarchive.org/index.php/Detail/objects/43450/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:15,9 March 2021 at 19:22:56,"A black-and-white photograph of Yousef Joubran, owner of an Arak factory in Ramallah. Mr. Joubran left school and started his project after the death of his father to support his family.",يوسف جبران وهو صاحب مصنع عرق رام الله ترك دراسته وبدأ العمل بهذا المشروع بعد وفاة والده من أجل أن يعيل اسرته,,,,
ark:/13030/m5qs2c78,ark:/21198/z11z9q0z,,Work,64.0,0064.01.0022|~|43451|~|73033_ca_object_representations_media_25538_original.jpg,The Samia Jubran Collection,Samia Jubran Sub-collection 1: From Jubran's Family Album,اكليل جورج خلف و اوديت خوري في لبنان,George Khalaf and Audit Khoury's Wedding in Lebanon,"A black-and-white photograph of George Khalaf and Audit Khoury in Lebanon. It is noteworthy that he was Palestinian and she was Lebanese, which was a rare thing to happen for a Palestinian to marry a Lebanese during that time. Audit's brother gave his sister three cedar trees in Ramallah, George planted two of them in Ramallah Amusement Park, and one in Friends School, the trees are still planted to this day.|~|اكليل جورج خلف و اوديت خوري في لبنان. اللافت أنه فلسطيني وهي لبنانية وكان من النادر أن يتزوج فلسطيني بلبنانية في تلك الفترة. أهدى أخ اوديت 3 شجرات ارز لأخته في رام الله، وزرع جورج اثنتين في متنزه رام الله وواحدة في مدرسة الفرندز، ولا زالت الشجرات حتى الآن.","Donn Hutchison (Fromer teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzah Asad, non-transcript, 2019, the Palestinian Museum Digital Archive.; Mohammad Salim (Teacher at the Ramallah Friends School), recorded interview with PMDA researcher Hamzeh Asad, non-transcripts, 2019, the Palestinian Museum Digital Archive.; محمد سليم (أستاذ في مدرسة الفرندز للبنين)، مقابلة مسجلة مع باحث الأرشيف الرقمي حمزة أسعد، 2019، غير مفرغة، أرشيف المتحف الفلسطيني الرقمي.",,,still image,1939; Date created,1939,,,,,image/jpeg,2275,3117,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/58633_ca_object_representations_media_25538_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/5/73033_ca_object_representations_media_25538_original.jpg,https://palarchive.org/index.php/Detail/objects/43451/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Samia Jubran Collection  | Samia Jubran Sub-collection 1: From Jubran's Family Album,24 September 2018 at 14:13:15,9 March 2021 at 19:22:56,"A black-and-white photograph of George Khalaf and Audit Khoury in Lebanon. It is noteworthy that he was Palestinian and she was Lebanese, which was a rare thing to happen for a Palestinian to marry a Lebanese during that time. Audit's brother gave his sister three cedar trees in Ramallah, George planted two of them in Ramallah Amusement Park, and one in Friends School, the trees are still planted to this day.",اكليل جورج خلف و اوديت خوري في لبنان. اللافت أنه فلسطيني وهي لبنانية وكان من النادر أن يتزوج فلسطيني بلبنانية في تلك الفترة. أهدى أخ اوديت 3 شجرات ارز لأخته في رام الله، وزرع جورج اثنتين في متنزه رام الله وواحدة في مدرسة الفرندز، ولا زالت الشجرات حتى الآن.,,,,
