Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m54f962w,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0010|~|67173|~|95337_ca_object_representations_media_55676_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,افتتاح مؤتمر الاتحاد النسائي العربي العام في القاهرة,Arab Women Union Society conference in Cairo,A black and white photo of women from the Arab Women Union Society during a conference in Cairo|~|صورة بالابيض والاسود لمجموعة من النساء يحضرن افتتاح مؤتمر الاتحاد النسائي العربي العام في القاهرة,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1966; Date created,1966,,"[30.0444196,31.2357116]",,يوم افتتاح المؤتمر في القاهرة سنة 66|~|The first day of the conference in Cairo / 1966,image/jpeg,3481,5263,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/27335_ca_object_representations_media_55676_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/95337_ca_object_representations_media_55676_original.jpg,https://palarchive.org/index.php/Detail/objects/67173/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:55,9 March 2021 at 19:20:22,A black and white photo of women from the Arab Women Union Society during a conference in Cairo,صورة بالابيض والاسود لمجموعة من النساء يحضرن افتتاح مؤتمر الاتحاد النسائي العربي العام في القاهرة,black-and-white photographs,يوم افتتاح المؤتمر في القاهرة سنة 66,The first day of the conference in Cairo / 1966,
ark:/13030/m55x9r8b,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0011|~|67174|~|65595_ca_object_representations_media_55678_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,اجتماع المجلس الوطني الفلسطيني في غزة,The Palestinian National Council meeting in Gaza,A black and white photo of the women who participated in the Palestinian National Council meeting held in Gaza in 1966|~|صورة بالابيض والاسود تظهر فيها مجموعة من النساء المشاركات في اجتماع المجلس الوطني الفلسطيني الذي عقد في غزة عام 1966,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1966; Date created,1966,,"[31.5016951,34.4668445]",,في اجتماع المجلس الوطني الفلسطيني الذي عقد في غزة 1966 تصوير يونس العرقان غزة-اخبار فلسطين|~|The Palestinian National Council meeting held in Gaza in 1966 / Photo taken by: Younes al-Arqan                    Gazza-Akbar Filastin (News of Palestine),image/jpeg,3498,5331,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/18273_ca_object_representations_media_55678_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/65595_ca_object_representations_media_55678_original.jpg,https://palarchive.org/index.php/Detail/objects/67174/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:55,9 March 2021 at 19:20:22,A black and white photo of the women who participated in the Palestinian National Council meeting held in Gaza in 1966,صورة بالابيض والاسود تظهر فيها مجموعة من النساء المشاركات في اجتماع المجلس الوطني الفلسطيني الذي عقد في غزة عام 1966,black-and-white photographs,في اجتماع المجلس الوطني الفلسطيني الذي عقد في غزة 1966 تصوير يونس العرقان غزة-اخبار فلسطين,The Palestinian National Council meeting held in Gaza in 1966 / Photo taken by: Younes al-Arqan                    Gazza-Akbar Filastin (News of Palestine),
ark:/13030/m5869xst,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0012|~|67175|~|2180_ca_object_representations_media_55680_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,الدكتورة درية شفيق اثناء زيارتها للحرم الشريف في القدس,Dr. Durreya Shafiq on a visit to al-Haram ash-Sharif of al-Quds,A black-and-white photo of the feminist activist Dr Durreya Shafiq during her visit to al-Haram ash-Sharif of al-Quds (Jerusalem) in 1955|~|صورة بالابيض والاسود تظهر فيها الناشطة النسوية المصرية الدكتورة درية شفيق اثناء زيارتها للحرم الشريف في القدس عام 1955,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1955; Date created,1955,,"[31.768319,35.21371]",,"الدكتورة درية شفيق في زيارة للحرم الشريف|~|Dr. Durreya Shafiq during her visit to Temple Mount, Jerusalem",image/jpeg,3628,5347,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/31802_ca_object_representations_media_55680_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/2180_ca_object_representations_media_55680_original.jpg,https://palarchive.org/index.php/Detail/objects/67175/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:55,9 March 2021 at 19:20:22,A black-and-white photo of the feminist activist Dr Durreya Shafiq during her visit to al-Haram ash-Sharif of al-Quds (Jerusalem) in 1955,صورة بالابيض والاسود تظهر فيها الناشطة النسوية المصرية الدكتورة درية شفيق اثناء زيارتها للحرم الشريف في القدس عام 1955,black-and-white photographs,الدكتورة درية شفيق في زيارة للحرم الشريف,"Dr. Durreya Shafiq during her visit to Temple Mount, Jerusalem",
ark:/13030/m50p8fb5,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0013|~|67176|~|73734_ca_object_representations_media_55682_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,مؤتمر الاتحادات النسائية المنعقد في القاهرة,Arab Women Union Society conference in Cairo,A black and white photo of Zalekha Shuhabi at the Arab Women Union Society conference held in Cairo|~|صورة بالابيض والاسود تظهر فيها زليخة شهابي في مؤتمر الاتحادات النسائية المنعقد في القاهرة,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1966; Date created,1966,,"[30.0444196,31.2357116]",,مؤتمر الاتحادات النسائية المنعقد في القاهرة 1966|~|Arab Women Union Society meeting held in Cairo / 1966,image/jpeg,3457,5240,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/29017_ca_object_representations_media_55682_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/73734_ca_object_representations_media_55682_original.jpg,https://palarchive.org/index.php/Detail/objects/67176/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:22,A black and white photo of Zalekha Shuhabi at the Arab Women Union Society conference held in Cairo,صورة بالابيض والاسود تظهر فيها زليخة شهابي في مؤتمر الاتحادات النسائية المنعقد في القاهرة,black-and-white photographs,مؤتمر الاتحادات النسائية المنعقد في القاهرة 1966,Arab Women Union Society meeting held in Cairo / 1966,
ark:/13030/m5p05q05,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0014|~|67177|~|85986_ca_object_representations_media_55684_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,اجتماع مكتب الاتحاد النسائي في القاهرة,the Arab Women Union Society meeting in Cairo,A black and white photo taken during the Arab Women Union Society meeting in Cairo|~|صورة بالابيض والاسود لاجتماع مكتب الاتحاد النسائي في القاهرة,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1966; Date created,1966,,"[30.0444196,31.2357116]",,اجتماع مكتب الاتحاد النسائيسنة 66 الذي عقد بالقاهرة|~|Arab Women Union Society meeting held in Cairo / 1966,image/jpeg,3508,5240,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/96264_ca_object_representations_media_55684_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/85986_ca_object_representations_media_55684_original.jpg,https://palarchive.org/index.php/Detail/objects/67177/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:21,A black and white photo taken during the Arab Women Union Society meeting in Cairo,صورة بالابيض والاسود لاجتماع مكتب الاتحاد النسائي في القاهرة,black-and-white photographs,اجتماع مكتب الاتحاد النسائيسنة 66 الذي عقد بالقاهرة,Arab Women Union Society meeting held in Cairo / 1966,
ark:/13030/m5772wn0,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0015|~|67178|~|6722_ca_object_representations_media_55686_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,زليخة شهابي ترحب بالملكة زين الشرف في القدس,Zalekha Shuhabi welcomes Queen Zein al-Sharaf in Jerusalem,A black and white photo of Zalekha Shuhabi with Queen Zein al-Sharaf at the opening ceremony of the Arab Women Union Society office in Jerusalem. Hanan Ghoshe and Mahira Dajani are seen in the background|~|صورة بالابيض والاسود تظهر فيها زليخة شهابي وهي ترحب بالملكة زين الشرف خلال افتتاح المقر الجديد للاتحاد النسائي العربي في القدس وتظهر في الخلفية حنان غوشة وماهرة الدجاني,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1965; Date created,1965,,"[31.768319,35.21371]",,,image/jpeg,3595,5206,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/21694_ca_object_representations_media_55686_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/6722_ca_object_representations_media_55686_original.jpg,https://palarchive.org/index.php/Detail/objects/67178/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:21,A black and white photo of Zalekha Shuhabi with Queen Zein al-Sharaf at the opening ceremony of the Arab Women Union Society office in Jerusalem. Hanan Ghoshe and Mahira Dajani are seen in the background,صورة بالابيض والاسود تظهر فيها زليخة شهابي وهي ترحب بالملكة زين الشرف خلال افتتاح المقر الجديد للاتحاد النسائي العربي في القدس وتظهر في الخلفية حنان غوشة وماهرة الدجاني,black-and-white photographs,,,
ark:/13030/m5r5763d,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0016|~|67179|~|67288_ca_object_representations_media_55687_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,حفلة عشاء على شرف الدكتورة درية شفيق,A dinner party hosted by Dr. Durayya Shafiq,A black and white photo of women at a dinner party hosted by the Egyptian feminist activist Dr. Durayya Shafiq|~|صورة بالابيض والاسود تظهر فيها مجموعة من النساء في حفلة عشاء على شرف الناشطة النسوية المصرية الدكتورة درية شفيق,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1955; Date created,1955,,"[31.768319,35.21371]",,حفلة عشاء على شرف الدكتورة درية شفيق|~|A dinner party hosted by the Egyptian feminist activist Dr. Durayya Shafiq,image/jpeg,5313,3859,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/64187_ca_object_representations_media_55687_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/67288_ca_object_representations_media_55687_original.jpg,https://palarchive.org/index.php/Detail/objects/67179/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:21,A black and white photo of women at a dinner party hosted by the Egyptian feminist activist Dr. Durayya Shafiq,صورة بالابيض والاسود تظهر فيها مجموعة من النساء في حفلة عشاء على شرف الناشطة النسوية المصرية الدكتورة درية شفيق,black-and-white photographs,حفلة عشاء على شرف الدكتورة درية شفيق,A dinner party hosted by the Egyptian feminist activist Dr. Durayya Shafiq,
ark:/13030/m53g24z3,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0017|~|67180|~|17117_ca_object_representations_media_55688_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,مجموعة من سيدات الاتحاد النسائي العربي العام في مصر,Women from the Arab Women Union Society in Egypt,A black and white photo of women from the Arab Women Union Society in Egypt|~|صورة بالابيض وبالاسود تظهر فيها نساء الاتحاد النسائي العربي العام في مصر,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1962; Date created,1962,,"[26.820553,30.802498;30.0444196,31.2357116]",,,image/jpeg,3578,5033,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/13541_ca_object_representations_media_55688_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/17117_ca_object_representations_media_55688_original.jpg,https://palarchive.org/index.php/Detail/objects/67180/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:21,A black and white photo of women from the Arab Women Union Society in Egypt,صورة بالابيض وبالاسود تظهر فيها نساء الاتحاد النسائي العربي العام في مصر,black-and-white photographs,,,
ark:/13030/m5j74z9w,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0018|~|67181|~|9991_ca_object_representations_media_55690_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,الملكة زين الشرف في ضيافة الاتحاد النسائي العربي في القدس,The Arab Women Union Society hosting Queen Rania al-Sharaf,A black and white photo of Queen Rania al-Sharaf; accompanied by Zalekha Shuhabi during her tour at the Arab Women Union Society office in Jerusalem|~|صورة بالابيض والاسود تظهر فيها الملكة زين الشرف وهي في جولة داخل مقر الاتحاد النسائي العربي في القدس برفقة زليخة شهابي,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1965; Date created,1965,,"[31.768319,35.21371]",,,image/jpeg,5227,3653,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/83207_ca_object_representations_media_55690_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/9991_ca_object_representations_media_55690_original.jpg,https://palarchive.org/index.php/Detail/objects/67181/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:21,A black and white photo of Queen Rania al-Sharaf; accompanied by Zalekha Shuhabi during her tour at the Arab Women Union Society office in Jerusalem,صورة بالابيض والاسود تظهر فيها الملكة زين الشرف وهي في جولة داخل مقر الاتحاد النسائي العربي في القدس برفقة زليخة شهابي,black-and-white photographs,,,
ark:/13030/m5md6f9s,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0019|~|67182|~|91042_ca_object_representations_media_55691_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,الناشطة النسوية المصرية درية شفيق في القدس,The feminist activist Dr. Durayya Shafiq in Jerusalem,A black and white photo of the Egyptian feminist activist Dr. Durayya Shafiq having dinner with women from the Arab Women Union Society in Jerusalem|~|صورة بالابيض والاسود تظهر فيها الناشطة النسوية المصرية درية شفيق وهي تتناول الطعام برفقة نساء الاتحاد النسائي العربي في القدس,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1955; Date created,1955,,"[31.768319,35.21371]",,,image/jpeg,3605,5167,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/62329_ca_object_representations_media_55691_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/91042_ca_object_representations_media_55691_original.jpg,https://palarchive.org/index.php/Detail/objects/67182/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:21,A black and white photo of the Egyptian feminist activist Dr. Durayya Shafiq having dinner with women from the Arab Women Union Society in Jerusalem,صورة بالابيض والاسود تظهر فيها الناشطة النسوية المصرية درية شفيق وهي تتناول الطعام برفقة نساء الاتحاد النسائي العربي في القدس,black-and-white photographs,,,
ark:/13030/m5gr4d17,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0020|~|67183|~|78760_ca_object_representations_media_55692_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,مستوصف الاتحاد النسائي الطبي للعناية بالحوامل التابع لمقر الاتحاد النسائي العربي في القدس,The medical clinic for prenatal and childcare affiliated with  Arab Women Union Society in Jerusalem,A black and white photo of women with their babies at the medical clinic for prenatal and childcare affiliated with the Arab Women Union Society in Jerusalem. The clinic was founded by Zalekha Shuhabi|~|صورة بالابيض والاسود تظهر فيها مجموعة من النساء في مستوصف الاتحاد النسائي الطبي للعناية بالحوامل التابع لمقر الاتحاد النسائي العربي في القدس والذي أنشأته زليخة شهابي,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950; Date created,1950,,"[31.768319,35.21371]",,,image/jpeg,3407,5236,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/26001_ca_object_representations_media_55692_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/78760_ca_object_representations_media_55692_original.jpg,https://palarchive.org/index.php/Detail/objects/67183/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:21,A black and white photo of women with their babies at the medical clinic for prenatal and childcare affiliated with the Arab Women Union Society in Jerusalem. The clinic was founded by Zalekha Shuhabi,صورة بالابيض والاسود تظهر فيها مجموعة من النساء في مستوصف الاتحاد النسائي الطبي للعناية بالحوامل التابع لمقر الاتحاد النسائي العربي في القدس والذي أنشأته زليخة شهابي,black-and-white photographs,,,
ark:/13030/m58q3fvt,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0021|~|67184|~|59373_ca_object_representations_media_55693_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,الملكة زين الشرف  برفقة زليخة شهابي في القدس,Queen Zein al-Sharaf accompanied by Zalekha Shuhabi in Jerusalem,A black and white photo of Queen Zein al-Sharaf and Princess Muna; accompanied by Zalekha Shuhabi at a folklore show during the opening ceremony of the Arab Women Union Society office in Jerusalem|~|صورة بالابيض والاسود تظهر فيها الملكة زين الشرف وسمو الاميرة منى برفقة زليخة شهابي خلال حضور عرض تراثي في افتتاح مقر الاتحاد النسائي العربي في القدس  تظهر في الخلفية حنان غوشة,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1965; Date created,1965,,"[31.768319,35.21371]",,الملكة الوالدة تفتتح دار الاتحاد الجديد 1965|~|The Queen opens the new office of the Union / 1965,image/jpeg,3582,5191,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/40290_ca_object_representations_media_55693_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/59373_ca_object_representations_media_55693_original.jpg,https://palarchive.org/index.php/Detail/objects/67184/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:56,9 March 2021 at 19:20:21,A black and white photo of Queen Zein al-Sharaf and Princess Muna; accompanied by Zalekha Shuhabi at a folklore show during the opening ceremony of the Arab Women Union Society office in Jerusalem,صورة بالابيض والاسود تظهر فيها الملكة زين الشرف وسمو الاميرة منى برفقة زليخة شهابي خلال حضور عرض تراثي في افتتاح مقر الاتحاد النسائي العربي في القدس  تظهر في الخلفية حنان غوشة,black-and-white photographs,الملكة الوالدة تفتتح دار الاتحاد الجديد 1965,The Queen opens the new office of the Union / 1965,
ark:/13030/m5zq1nfc,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0022|~|67185|~|24198_ca_object_representations_media_55695_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,مستوصف الاتحاد النسائي الطبي للعناية بالحوامل والاطفال   التابع للاتحاد النسائي العربي في القدس,The medical clinic for prenatal and childcare affiliated with  Arab Women Union Society in Jerusalem,A black and white photo of women with their babies at the medical clinic for prenatal and childcare affiliated with the Arab Women Union Society in Jerusalem. The clinic was founded by Zalekha Shuhabi|~|صورة بالابيض والاسود تظهر فيها مجموعة من النساء يجلسن في مستوصف الاتحاد النسائي الطبي للعناية بالحوامل والاطفال التابع للاتحاد النسائي العربي في القدس والذي أنشأته زليخة شهابي .,"Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1982; Date created,1982,,"[31.768319,35.21371]",,لوزن الاطفال  1982|~|Weighing infants / 1982,image/jpeg,3395,5212,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/62106_ca_object_representations_media_55695_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/24198_ca_object_representations_media_55695_original.jpg,https://palarchive.org/index.php/Detail/objects/67185/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:57,9 March 2021 at 19:20:21,A black and white photo of women with their babies at the medical clinic for prenatal and childcare affiliated with the Arab Women Union Society in Jerusalem. The clinic was founded by Zalekha Shuhabi,صورة بالابيض والاسود تظهر فيها مجموعة من النساء يجلسن في مستوصف الاتحاد النسائي الطبي للعناية بالحوامل والاطفال التابع للاتحاد النسائي العربي في القدس والذي أنشأته زليخة شهابي .,black-and-white photographs,لوزن الاطفال  1982,Weighing infants / 1982,
ark:/13030/m5161zcn,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0023|~|75258|~|35135_ca_object_representations_media_55697_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,هدى شعراوي  برفقة أعضاء الاتحاد النسائي العربي في القدس,Huda Sha'rawi with the members of the Arab Women Union Society in Jerusalem,"A black and white photo of Huda Sha'rawi; Head of the Egyptian and Arab Women Union, accompanied by the members of the Arab Women Union Society in Jerusalem|~|صورة بالأبيض والأسود تظهر فيها هدى شعراوي رئيسة الاتحاد النسائي المصري والعربي العام برفقة عضوات الاتحاد النسائي في القدس","Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1945; Date created,1945,,"[31.768319,35.21371]",,"السيدة هدى شعراوي مع لفيف من أعضاء الاتحاد النسائي بالقدس  من أعضاء الجمعيات الفلسطينية  1945 تصوير ابراهيم رصاص  القدس، شارع يافا|~|Mrs. Huda Sha'rawi with the members of the Arab Women Union Society in Jerusalem.    1945                      Photo taken by: Ibrahim Rasas Jaffa St., Jerusalem",image/jpeg,3450,5239,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/15217_ca_object_representations_media_55697_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/6/35135_ca_object_representations_media_55697_original.jpg,https://palarchive.org/index.php/Detail/objects/75258/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,5 December 2018 at 12:01:26,9 March 2021 at 12:03:34,"A black and white photo of Huda Sha'rawi; Head of the Egyptian and Arab Women Union, accompanied by the members of the Arab Women Union Society in Jerusalem",صورة بالأبيض والأسود تظهر فيها هدى شعراوي رئيسة الاتحاد النسائي المصري والعربي العام برفقة عضوات الاتحاد النسائي في القدس,black-and-white photographs,السيدة هدى شعراوي مع لفيف من أعضاء الاتحاد النسائي بالقدس  من أعضاء الجمعيات الفلسطينية  1945 تصوير ابراهيم رصاص  القدس، شارع يافا,"Mrs. Huda Sha'rawi with the members of the Arab Women Union Society in Jerusalem.    1945                      Photo taken by: Ibrahim Rasas Jaffa St., Jerusalem",
ark:/13030/m5675vkh,ark:/21198/z1gx9x4x,,Work,76.0,0076.01.0024|~|67187|~|34831_ca_object_representations_media_53150_original.jpg,The Zalikha Shehabi Collection,Zalikha Shehabi Sub-collection 1: Photographs,زليخة شهابي في المؤتمر النسائي الذي عقد في القاهرة,Zalekha Shuhabi during Women's Conference that was held in Cairo,"A black and white photo of Zalekha Shuhabi; Head of the Arab Women Union Society of Jerusalem, during Women's Conference that was held in Cairo in 1966|~|صورة بالابيض والاسود تظهر فيها زليخة شهابي رئيسة الاتحاد النسائي العربي في القدس وهي تحضر المؤتمر النسائي الذي عقد في القاهرة عام 1966","Sirin Shehabi (Collection holder), interview with PMDA researcher Lama Ghosheh, December 2018, documents, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1966; Date created,1966,,"[30.0444196,31.2357116]",,في المؤتمر النسائي الذي عقد في القاهرة 1966|~|During Women's Conference that was held in Cairo in 1966,image/jpeg,3151,4329,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/1/85974_ca_object_representations_media_53150_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/1/34831_ca_object_representations_media_53150_original.jpg,https://palarchive.org/index.php/Detail/objects/67187/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Zalikha Shehabi Collection | Zalikha Shehabi Sub-collection 1: Photographs,4 December 2018 at 9:57:57,9 March 2021 at 19:20:21,"A black and white photo of Zalekha Shuhabi; Head of the Arab Women Union Society of Jerusalem, during Women's Conference that was held in Cairo in 1966",صورة بالابيض والاسود تظهر فيها زليخة شهابي رئيسة الاتحاد النسائي العربي في القدس وهي تحضر المؤتمر النسائي الذي عقد في القاهرة عام 1966,black-and-white photographs,في المؤتمر النسائي الذي عقد في القاهرة 1966,During Women's Conference that was held in Cairo in 1966,
