Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m51p5g8v,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0010|~|44866|~|90953_ca_object_representations_media_29994_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,أعضاء مجلس الوزراء الاردني,Members of the Prime Ministry of Jordan,"Members of the Prime Ministry of Jordan; formed by Sa'd Jum'ah. Akef al-Fayez, King Hussein, Sa'd Jum'ah, Som'an Dawood, Wasem Rimawi, and Ahmad Touqan are seen in the photo|~|أعضاء مجلس الوزراء الأردني الذي شكله سعد جمعة، ويظهر في الصورة عاكف الفايز، الملك حسين، سعد جمعة، سمعان داوود، قاسم الريماوي، واحمد طوقان",,,,still image,1959 to 1961; Date created,1959/1961,,,,,image/jpeg,6309,8723,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/9/9091_ca_object_representations_media_29994_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/9/90953_ca_object_representations_media_29994_original.jpg,https://palarchive.org/index.php/Detail/objects/44866/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:04:26,9 March 2021 at 19:22:45,"Members of the Prime Ministry of Jordan; formed by Sa'd Jum'ah. Akef al-Fayez, King Hussein, Sa'd Jum'ah, Som'an Dawood, Wasem Rimawi, and Ahmad Touqan are seen in the photo",أعضاء مجلس الوزراء الأردني الذي شكله سعد جمعة، ويظهر في الصورة عاكف الفايز، الملك حسين، سعد جمعة، سمعان داوود، قاسم الريماوي، واحمد طوقان,,,,
ark:/13030/m5kh83dg,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0011|~|44867|~|36711_ca_object_representations_media_29996_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,الوفد الأردني في زيارة للبابا,The Jordanian Delegation on a visit to the Pope,"The Jordanian Delegation on a visit to Pope Paul XXIII. Shown in the photo; right to left, Sa'eed Aladdin, Ali Joudeh, Som'an Dawood, Pope John XXIII, Sa'eed Al-Mufti.|~|الوفد الأردني في زيارة للبابا بولس الثالث والعشرون، من يمين اللقطة سعيد علاء الدين، علي جودة، سمعان داوود، البابا يوحنا الثالث والعشرون، سعيد المفتي.",,,,still image,1960; Date created,1960,,"[41.902916,12.453389]",,,image/jpeg,9201,12404,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/9/26587_ca_object_representations_media_29996_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/9/36711_ca_object_representations_media_29996_original.jpg,https://palarchive.org/index.php/Detail/objects/44867/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:04:27,9 March 2021 at 19:22:45,"The Jordanian Delegation on a visit to Pope Paul XXIII. Shown in the photo; right to left, Sa'eed Aladdin, Ali Joudeh, Som'an Dawood, Pope John XXIII, Sa'eed Al-Mufti.",الوفد الأردني في زيارة للبابا بولس الثالث والعشرون، من يمين اللقطة سعيد علاء الدين، علي جودة، سمعان داوود، البابا يوحنا الثالث والعشرون، سعيد المفتي.,,,,
ark:/13030/m5qc7jkk,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0012|~|44868|~|9207_ca_object_representations_media_29998_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,رخصة قيادة سمعان داوود,Som'an Dawood's driving silence,,,,,still image,1970; Date created,1970,,,,,image/jpeg,5650,3867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/9/42073_ca_object_representations_media_29998_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/9/9207_ca_object_representations_media_29998_original.jpg,https://palarchive.org/index.php/Detail/objects/44868/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:04:31,9 March 2021 at 19:22:45,,,,,,
ark:/13030/m5b359c2,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0013|~|44869|~|49135_ca_object_representations_media_30000_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,أعضاء البرلمان الأردني في زيارة إلى مصنع طائرات بريطاني,Members of Jordanian Parliament on a visit to a British aircraft factory,"Members of Jordanian Parliament on a visit to a British aircraft factory in Weybridge city; near London. Shown in the photo; right to left, Sa'eed Al-Mufti, Mustafa Khalifa, Som'an Dawood, Sa'eed Aladdin, Ahmad Tarawneh, Sami Joudeh and Rifi Nather.|~|أعضاء البرلمان الأردني في زيارة إلى مصنع الطائرات البريطاني في مدينة ويبريدج بالقرب من لندن، ويظهر في اللقطة سعيد المفتي، مصطفى خليفة، سمعان داوود، سعيد علاء الدين، احمد طراونة، سامي جودة، وريفي ناظر",,,,still image,1959; Date created,1959,,,,,image/jpeg,8408,10940,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/92247_ca_object_representations_media_30000_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/49135_ca_object_representations_media_30000_original.jpg,https://palarchive.org/index.php/Detail/objects/44869/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:04:32,9 March 2021 at 19:22:45,"Members of Jordanian Parliament on a visit to a British aircraft factory in Weybridge city; near London. Shown in the photo; right to left, Sa'eed Al-Mufti, Mustafa Khalifa, Som'an Dawood, Sa'eed Aladdin, Ahmad Tarawneh, Sami Joudeh and Rifi Nather.",أعضاء البرلمان الأردني في زيارة إلى مصنع الطائرات البريطاني في مدينة ويبريدج بالقرب من لندن، ويظهر في اللقطة سعيد المفتي، مصطفى خليفة، سمعان داوود، سعيد علاء الدين، احمد طراونة، سامي جودة، وريفي ناظر,,,,
ark:/13030/m5s5472j,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0014|~|44870|~|97698_ca_object_representations_media_30002_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,اميلي سمعان,Emily Som'an,Emily Som'an during her engagement; ages 16|~|اميلي سمعان وهي في السادسة عشر من عمرها، وأثناء فترة خطوبتها,,,,still image,,,,,,,image/jpeg,7320,5369,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/18222_ca_object_representations_media_30002_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/97698_ca_object_representations_media_30002_original.jpg,https://palarchive.org/index.php/Detail/objects/44870/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:04:38,9 March 2021 at 19:22:45,Emily Som'an during her engagement; ages 16,اميلي سمعان وهي في السادسة عشر من عمرها، وأثناء فترة خطوبتها,,,,
ark:/13030/m56f3822,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0015|~|44871|~|28654_ca_object_representations_media_30004_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,صورة لعائلة داوود البلاط من رام الله,A photo of Dawood al-Balat family; from Ramallah,"A photo of Som'an Dawood family; right to left, (first row): Helena al-Balat, Som'an Dawood, Rajaa' Dawood, Emily Som'an Dawood, Dawood al-Balat, (second row) Laila, Nada, and Dahood Dawood|~|عائلة سمعان داوود، من يمين اللقطة الصف الاول هيلانة البلاط، سمعان داوود، رجا داوود، املي سمعان داوود، داوود البلاط، الصف الثاني من اليمين ليلي، ندى، وداهود داوود",,,,still image,,,,"[31.9037641,35.2034184]",,,image/jpeg,4784,7208,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/13279_ca_object_representations_media_30004_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/28654_ca_object_representations_media_30004_original.jpg,https://palarchive.org/index.php/Detail/objects/44871/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:05:05,9 March 2021 at 19:22:45,"A photo of Som'an Dawood family; right to left, (first row): Helena al-Balat, Som'an Dawood, Rajaa' Dawood, Emily Som'an Dawood, Dawood al-Balat, (second row) Laila, Nada, and Dahood Dawood",عائلة سمعان داوود، من يمين اللقطة الصف الاول هيلانة البلاط، سمعان داوود، رجا داوود، املي سمعان داوود، داوود البلاط، الصف الثاني من اليمين ليلي، ندى، وداهود داوود,,,,
ark:/13030/m52g53j4,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0016|~|44872|~|71666_ca_object_representations_media_30006_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,عائلة داوود البلاط,Dawood al-Balat family,"Dawood al-Balat family; right to left, Olgha, Som'an, Mania, Dawood, Ni'meh, and Emily holding her daughter Salma|~|عائلة داوود البلاط، من يمين اللقطة اولغا، سمعان، مانيا، داوود ، نعمة، وإملي تحمل طفلتها سلمى",,,,still image,1919; Date created,1919,,"[31.768319,35.21371]",,,image/jpeg,9569,13046,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/16022_ca_object_representations_media_30006_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/71666_ca_object_representations_media_30006_original.jpg,https://palarchive.org/index.php/Detail/objects/44872/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:05:23,9 March 2021 at 19:22:45,"Dawood al-Balat family; right to left, Olgha, Som'an, Mania, Dawood, Ni'meh, and Emily holding her daughter Salma",عائلة داوود البلاط، من يمين اللقطة اولغا، سمعان، مانيا، داوود ، نعمة، وإملي تحمل طفلتها سلمى,,,,
ark:/13030/m5hn2qj6,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0017|~|44873|~|50680_ca_object_representations_media_30007_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,نساء في مشغل للخياطة,Women at a sewing factory,Women at the Children Welfare Society; founded by Emily Dawood and Ni'meh Qaddora in the 1940s|~|نساء في جمعية رعاية الطفل، التي تأسست بواسطة إملي داوود ونعمة قدورة في الاربعينات,,,,still image,1950s; Date created,1950/1959,,"[31.9037641,35.2034184]",,,image/jpeg,5427,7344,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/11011_ca_object_representations_media_30007_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/50680_ca_object_representations_media_30007_original.jpg,https://palarchive.org/index.php/Detail/objects/44873/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:05:29,9 March 2021 at 19:22:45,Women at the Children Welfare Society; founded by Emily Dawood and Ni'meh Qaddora in the 1940s,نساء في جمعية رعاية الطفل، التي تأسست بواسطة إملي داوود ونعمة قدورة في الاربعينات,,,,
ark:/13030/m5md6f16,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0018|~|44874|~|92313_ca_object_representations_media_30008_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,أطفال في جمعية رعاية الطفل,Children at the Child Welfare Society,,,,,still image,1950s; Date created,1950/1959,,"[31.9037641,35.2034184]",,,image/jpeg,5299,7310,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/46247_ca_object_representations_media_30008_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/92313_ca_object_representations_media_30008_original.jpg,https://palarchive.org/index.php/Detail/objects/44874/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:05:45,9 March 2021 at 19:22:45,,,,,,
ark:/13030/m5xq4m1d,ark:/21198/z1np7q1g,,Work,67.0,0067.01.0019|~|44875|~|89035_ca_object_representations_media_30010_original.jpg,The Raja Sam'an Dawood Collection,Raja Sam'an Dawood Sub-collection 1: Photographs,امرأة مع أطفال في جمعية رعاية الطفل,A women with children at the Child Welfare Society,"An activity for children at the Children Welfare Society; it later became the HQ for the International Academy of Arts. The wife of Aref al-Aref; a member of the Society, is seen in the photo. The Society's HQ was the house of Aref al-Aref|~|نشاط للاطفال في جمعية رعاية الطفل، وتظهر في اللقطة زوجة عارف العارف وهي عضو في الجمعية التي كان مقرها بيت عارف العارف في البيرة، وإتخذ فيما بعد مقراً للأكادمية الدولية للفنون",,,,still image,1950s; Date created,1950/1959,,"[31.9037641,35.2034184]",,,image/jpeg,4732,6954,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/16811_ca_object_representations_media_30010_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/0/89035_ca_object_representations_media_30010_original.jpg,https://palarchive.org/index.php/Detail/objects/44875/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Raja Sam'an Dawood Collection  | Raja Sam'an Dawood Sub-collection 1: Photographs,30 September 2018 at 11:05:47,9 March 2021 at 19:22:45,"An activity for children at the Children Welfare Society; it later became the HQ for the International Academy of Arts. The wife of Aref al-Aref; a member of the Society, is seen in the photo. The Society's HQ was the house of Aref al-Aref",نشاط للاطفال في جمعية رعاية الطفل، وتظهر في اللقطة زوجة عارف العارف وهي عضو في الجمعية التي كان مقرها بيت عارف العارف في البيرة، وإتخذ فيما بعد مقراً للأكادمية الدولية للفنون,,,,
