Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m50w5tvc,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0010|~|44781|~|40934_ca_object_representations_media_30394_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,صديق لعائلة الحسيني,A friend of al-Husayni family,,,,,still image,7 July 1930; Date created,1930-07-07,,,,,image/jpeg,7221,4720,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/3/4450_ca_object_representations_media_30394_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/3/40934_ca_object_representations_media_30394_original.jpg,https://palarchive.org/index.php/Detail/objects/44781/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:27,9 March 2021 at 19:22:47,,,,,,
ark:/13030/m54j7w7p,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0011|~|44782|~|62327_ca_object_representations_media_30396_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,مجموعة من الأساتذة في الحرم القدسي,A group of teachers at al-Haram ash-Sharif of al-Quds,Teachers from al-Jalazon School at al-Haram ash-Sharif of al-Quds. Shukari al-Husayni (second on the right) and Mahmoud Ghbesh (third on the left) are seen in the photo|~|أساتذة من مدرسة الجلزون في الحرم القدسي، ويظهر في اللقطة شكري الحسيني (الثاني من اليمين)، ومحمود الغبيش ( الثالث من اليسار),,,,still image,1960; Date created,1960,,"[31.9037641,35.2034184]",,,image/jpeg,5260,7134,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/3/39951_ca_object_representations_media_30396_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/3/62327_ca_object_representations_media_30396_original.jpg,https://palarchive.org/index.php/Detail/objects/44782/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:28,9 March 2021 at 19:22:47,Teachers from al-Jalazon School at al-Haram ash-Sharif of al-Quds. Shukari al-Husayni (second on the right) and Mahmoud Ghbesh (third on the left) are seen in the photo,أساتذة من مدرسة الجلزون في الحرم القدسي، ويظهر في اللقطة شكري الحسيني (الثاني من اليمين)، ومحمود الغبيش ( الثالث من اليسار),,,,
ark:/13030/m5mm3v13,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0012|~|44783|~|68291_ca_object_representations_media_30397_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,رسالة إلى جميل الحسيني من والدته,A letter sent to Jamil al-Husayni from his mother,A letter sent to Jamil al-Husayni from his mother during his work in Saudi Arabia|~|رسالة ارسلتها والدة جميل الحسيني له، حيث كان يعمل في السعودية,,,,still image,26 November 1975 at 2:00; Date created,1975-11-26,,,,,image/jpeg,5913,7306,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/3/3400_ca_object_representations_media_30397_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/3/68291_ca_object_representations_media_30397_original.jpg,https://palarchive.org/index.php/Detail/objects/44783/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:28,9 March 2021 at 19:22:47,A letter sent to Jamil al-Husayni from his mother during his work in Saudi Arabia,رسالة ارسلتها والدة جميل الحسيني له، حيث كان يعمل في السعودية,,,,
ark:/13030/m5zw9208,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0013|~|44784|~|46985_ca_object_representations_media_30401_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,جميل الحسيني في زيارة عائلية لبيت اسحق الحسيني,Jamil al-Husayni on a welfare visit to Is'haq al-Husayni at his house,,,,,still image,1980; Date created,1980,,"[31.768319,35.21371]",,,image/jpeg,4565,5647,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/26827_ca_object_representations_media_30401_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/46985_ca_object_representations_media_30401_original.jpg,https://palarchive.org/index.php/Detail/objects/44784/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:28,9 March 2021 at 19:22:47,,,,,,
ark:/13030/m5007h5g,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0014|~|44785|~|74971_ca_object_representations_media_30402_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,سمر الحسيني,Samar al-Husayni,Samar Hatem al-Husayni when she was 7 years old|~|سمر حاتم الحسيني وهي في السابعة من عمرها,,,,still image,1978; Date created,1978,,,,,image/jpeg,3164,2404,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/33100_ca_object_representations_media_30402_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/74971_ca_object_representations_media_30402_original.jpg,https://palarchive.org/index.php/Detail/objects/44785/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:29,9 March 2021 at 19:22:47,Samar Hatem al-Husayni when she was 7 years old,سمر حاتم الحسيني وهي في السابعة من عمرها,,,,
ark:/13030/m5f26dr6,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0015|~|44786|~|59011_ca_object_representations_media_30404_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,حفل زفاف لعائلة الحسيني في فندق الإنتركونتننتل,The wedding ceremony of one of al-Husayni family members at the InterContinental Hotel,"The wedding ceremony of Tareq Kamal al-Husayni and Nivein Tahboub at the InterContinental Hotel. Shown in the photo; right to left, Rihab, Ziyad, Khalid, Rabeha, Najat, Imad, and Fadwa Faisal al-Husayni|~|حفل زفاف طارق كمال الحسيني ونيفين طهبوب، في فندف الانتر كونتننتل، من يمين اللقطة رحاب، زياد، خالد، ربيحة، نجاة، عماد، والطفلة فدوى فيصل الحسيني",,,,still image,1978; Date created,1978,,"[31.768319,35.21371]",,,image/jpeg,4565,6147,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/91330_ca_object_representations_media_30404_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/59011_ca_object_representations_media_30404_original.jpg,https://palarchive.org/index.php/Detail/objects/44786/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:29,9 March 2021 at 19:22:47,"The wedding ceremony of Tareq Kamal al-Husayni and Nivein Tahboub at the InterContinental Hotel. Shown in the photo; right to left, Rihab, Ziyad, Khalid, Rabeha, Najat, Imad, and Fadwa Faisal al-Husayni",حفل زفاف طارق كمال الحسيني ونيفين طهبوب، في فندف الانتر كونتننتل، من يمين اللقطة رحاب، زياد، خالد، ربيحة، نجاة، عماد، والطفلة فدوى فيصل الحسيني,,,,
ark:/13030/m5995p2b,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0016|~|44787|~|6465_ca_object_representations_media_30405_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,حفل زفاف فلسطيني في القاهرة,A Palestinian wedding ceremony in Cairo,"Tareq Darhali's wedding in Cairo. Shown in the photo; right to left, Mariam Darhali, Mohammad al-Husayni, Dawod al-Husayni, and Tareq Darhali and his wife|~|زفاف طارق الدرهلي في القاهرة، من يمين اللقطة مريم الدرهلي، محمد الحسيني، خلفه داوود الحسيني، وطارق الدرهلي مع زوجته",,,,still image,20 July 1958; Date created,1958-07-20,,"[30.0444196,31.2357116]",,,image/jpeg,4509,6481,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/51422_ca_object_representations_media_30405_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/6465_ca_object_representations_media_30405_original.jpg,https://palarchive.org/index.php/Detail/objects/44787/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:29,9 March 2021 at 19:22:47,"Tareq Darhali's wedding in Cairo. Shown in the photo; right to left, Mariam Darhali, Mohammad al-Husayni, Dawod al-Husayni, and Tareq Darhali and his wife",زفاف طارق الدرهلي في القاهرة، من يمين اللقطة مريم الدرهلي، محمد الحسيني، خلفه داوود الحسيني، وطارق الدرهلي مع زوجته,,,,
ark:/13030/m5v48999,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0017|~|44788|~|34349_ca_object_representations_media_30407_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,نبيل الحسيني في رحلة مدرسية إلى الكرمل,Nabeel al-Husayni on a school trip to al-Karmil,Nabeel al-Husayni with Bassam al-Sharef (on the right) on a school trip to al-Karmil|~|من يمين الصورة بسام الشريف ونبيل الحسيني في رحلة مدرسية الى الكرمل,,,,still image,1970; Date created,1970,,"[32.7940463,34.989571;32.7940463,34.989571]",,,image/jpeg,3896,5368,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/302_ca_object_representations_media_30407_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/34349_ca_object_representations_media_30407_original.jpg,https://palarchive.org/index.php/Detail/objects/44788/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:29,9 March 2021 at 19:22:47,Nabeel al-Husayni with Bassam al-Sharef (on the right) on a school trip to al-Karmil,من يمين الصورة بسام الشريف ونبيل الحسيني في رحلة مدرسية الى الكرمل,,,,
ark:/13030/m5fv6221,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0018|~|44789|~|65879_ca_object_representations_media_30409_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,عائلة الحسيني في يافا,Al-Husayni family in Jaffa,"Al-Husayni family in Jaffa; right to left, Asem, Rowayda Hindeyeh, Zalekha al-Husayni, Rabeha al-Husayni, and Farouq al-Husayni.|~|عائلة الحسيني في يافا، من يمين الصورة الطفل عاصم، رويدة هندية، زليخة الحسيني، ربيحة الحسيني، والطفل فاروق الحسيني",,,,still image,1935; Date created,1935,,"[32.049357,34.758355]",,,image/jpeg,3256,4506,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/92935_ca_object_representations_media_30409_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/65879_ca_object_representations_media_30409_original.jpg,https://palarchive.org/index.php/Detail/objects/44789/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:30,9 March 2021 at 19:22:47,"Al-Husayni family in Jaffa; right to left, Asem, Rowayda Hindeyeh, Zalekha al-Husayni, Rabeha al-Husayni, and Farouq al-Husayni.",عائلة الحسيني في يافا، من يمين الصورة الطفل عاصم، رويدة هندية، زليخة الحسيني، ربيحة الحسيني، والطفل فاروق الحسيني,,,,
ark:/13030/m5b92q6q,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0019|~|44790|~|70647_ca_object_representations_media_30410_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,طالبات مدرسة الشميت,Schmidt-Schule students,Schmidt-Schule students; including Rabeha al-Husayni (second row-first on the left).|~|يظهر في الصورة ربيحة الحسيني (الاولى من اليسار الصف الثاني)، اثناء دراستها في مدرسة الشميت,,,,still image,1928; Date created,1928,,"[31.768319,35.21371]",,,image/jpeg,4520,6476,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/30368_ca_object_representations_media_30410_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/70647_ca_object_representations_media_30410_original.jpg,https://palarchive.org/index.php/Detail/objects/44790/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:30,9 March 2021 at 19:22:47,Schmidt-Schule students; including Rabeha al-Husayni (second row-first on the left).,يظهر في الصورة ربيحة الحسيني (الاولى من اليسار الصف الثاني)، اثناء دراستها في مدرسة الشميت,,,,
ark:/13030/m5nm0w41,ark:/21198/z1sf8fv4,,Work,66.0,0066.01.0020|~|44791|~|7566_ca_object_representations_media_30411_original.jpg,The Jamil al-Husseini Collection,Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,صورة شخصية لجميل الحسيني,Portrait of Jamil al-Husayni,Jamil al-Husayni when he was 20 years old|~|جميل الحسيني وهو في العشرين من عمره,,,,still image,1975; Date created,1975,,"[31.9037641,35.2034184]",,,image/jpeg,2893,2449,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/68840_ca_object_representations_media_30411_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/3/0/4/7566_ca_object_representations_media_30411_original.jpg,https://palarchive.org/index.php/Detail/objects/44791/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Jamil al-Husseini Collection  | Jamil al-Husseini Sub-collection 1: From al-Husseini's Photo Album,30 September 2018 at 10:15:30,9 March 2021 at 19:22:47,Jamil al-Husayni when he was 20 years old,جميل الحسيني وهو في العشرين من عمره,,,,
