Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z11p3kp7,,,Collection,,,,,The Palestine Red Crescent Society-Tulkarm Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5rp2cqt,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0011|~|125837|~|63913_ca_object_representations_media_83584_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,بازار في  جمعية الهلال الاحمر / طولكرم,Bazaar in the Red Crescent Society/Tulkarm,A black-and-white photograph showing a charity bazaar set up by the Red Crescent Society in Tulkarm in the early 1970s|~|.صورة غير ملونة، يظهر فيها بازار خيري اقامته الجمعية الهلال الاحمر في طولكرم في بداية السبعينات,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",black-and-white photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/21464_ca_object_representations_media_83584_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/63913_ca_object_representations_media_83584_original.jpg,https://palarchive.org/index.php/Detail/objects/125837/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A black-and-white photograph showing a charity bazaar set up by the Red Crescent Society in Tulkarm in the early 1970s,.صورة غير ملونة، يظهر فيها بازار خيري اقامته الجمعية الهلال الاحمر في طولكرم في بداية السبعينات,black-and-white photographs,,,
ark:/13030/m5h79kmz,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0012|~|125838|~|89446_ca_object_representations_media_83586_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,بازار في جمعية الهلال الاحمر / طولكرم,Bazaar in the Red Crescent Society/Tulkarm,A black-and-white photograph showing a charity bazaar set up by the Red Crescent Society in Tulkarm in the early 1970s|~|.صورة غير ملونة، يظهر فيها بازار خيري اقامته الجمعية الهلال الاحمر في طولكرم في بداية السبعينات,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",black-and-white photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/64793_ca_object_representations_media_83586_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/89446_ca_object_representations_media_83586_original.jpg,https://palarchive.org/index.php/Detail/objects/125838/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A black-and-white photograph showing a charity bazaar set up by the Red Crescent Society in Tulkarm in the early 1970s,.صورة غير ملونة، يظهر فيها بازار خيري اقامته الجمعية الهلال الاحمر في طولكرم في بداية السبعينات,black-and-white photographs,,,
ark:/13030/m5066ks2,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0013|~|125839|~|70457_ca_object_representations_media_83588_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,مجموعة من اطفال روضة جمعية الهلال الاحمر/طولكرم,A group of kindergarten children of the Red Crescent Society/Tulkarm,A colour photograph showing a group of children of the kindergarten of the Red Crescent Society in Tulkarem|~|.صورة ملونة، يظهر فيها مجموعة من اطفال روضة جمعية الهلال الاحمر في طولكرم,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/92325_ca_object_representations_media_83588_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/70457_ca_object_representations_media_83588_original.jpg,https://palarchive.org/index.php/Detail/objects/125839/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A colour photograph showing a group of children of the kindergarten of the Red Crescent Society in Tulkarem,.صورة ملونة، يظهر فيها مجموعة من اطفال روضة جمعية الهلال الاحمر في طولكرم,color photographs,,,
ark:/13030/m5cg8v00,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0014|~|125840|~|83694_ca_object_representations_media_83589_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,مجموعة من اطفال دار ايتام الجمعية الهلال الاحمر/طولكرم,A group of children of the orphanage of the Red Crescent Society/Tulkarm,A colour photograph showing a group of children of the Red Crescent Society in Tulkarm|~|.صورة ملونة، يظهر فيها مجموعة من اطفال دار ايتام جمعية الهلال الاحمر في طولكرم,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/10115_ca_object_representations_media_83589_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/83694_ca_object_representations_media_83589_original.jpg,https://palarchive.org/index.php/Detail/objects/125840/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A colour photograph showing a group of children of the Red Crescent Society in Tulkarm,.صورة ملونة، يظهر فيها مجموعة من اطفال دار ايتام جمعية الهلال الاحمر في طولكرم,color photographs,,,
ark:/13030/m53z7bkc,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0015|~|125841|~|48441_ca_object_representations_media_83590_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,اعضاء من جمعية الهلال الحمر/ طولكرم,Members of the Red Crescent Society/Tulkarm,A colour photograph showing a lunch banquet prepared for the Union of Charitable Associations and members of the administrative board in Tulkarem in the 1980s|~|.صورة ملونة، يظهر فيها وليمة غداء أعدت لاتحاد الجمعيات الخيرية واعضاء الهيئة الادارية في طولكرم في الثمانينات,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/29239_ca_object_representations_media_83590_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/48441_ca_object_representations_media_83590_original.jpg,https://palarchive.org/index.php/Detail/objects/125841/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A colour photograph showing a lunch banquet prepared for the Union of Charitable Associations and members of the administrative board in Tulkarem in the 1980s,.صورة ملونة، يظهر فيها وليمة غداء أعدت لاتحاد الجمعيات الخيرية واعضاء الهيئة الادارية في طولكرم في الثمانينات,color photographs,,,
ark:/13030/m5g82jj1,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0016|~|125842|~|58306_ca_object_representations_media_83591_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,اعضاء من جمعية الهلال الاحمر / طولكرم,Members of the Red Crescent Society/Tulkarm,A colour photograph showing a lunch banquet prepared for the Union of Charitable Associations and members of the administrative board in Tulkarem in the 1980s|~|.صورة ملونة، يظهر فيها وليمة غداء أعدت لاتحاد الجمعيات الخيرية واعضاء الهيئة الادارية في طولكرم في الثمانينات,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/59040_ca_object_representations_media_83591_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/58306_ca_object_representations_media_83591_original.jpg,https://palarchive.org/index.php/Detail/objects/125842/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A colour photograph showing a lunch banquet prepared for the Union of Charitable Associations and members of the administrative board in Tulkarem in the 1980s,.صورة ملونة، يظهر فيها وليمة غداء أعدت لاتحاد الجمعيات الخيرية واعضاء الهيئة الادارية في طولكرم في الثمانينات,color photographs,,,
ark:/13030/m5bh1sxn,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0017|~|125843|~|37797_ca_object_representations_media_83592_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,اعضاء من جمعية الهلال الاحمر / طولكرم,Members of the Red Crescent Society/Tulkarm,"A colour photograph showing Intisar alwazeer and nest to her is Tulkarem Governor, Izz al-Din al-Sharif during their visit to the sit-in tent with the prisoners in front of the headquarters of al-Hilal|~|.صورة ملونة، يظهر فيها انتصار الوزير وعجانبها محافظ طولكرم عز الدين الشريف خلال زيارتهم لخيمة الاعتصام مع الاسرى امام مقر الهلال","Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/24606_ca_object_representations_media_83592_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/37797_ca_object_representations_media_83592_original.jpg,https://palarchive.org/index.php/Detail/objects/125843/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,"A colour photograph showing Intisar alwazeer and nest to her is Tulkarem Governor, Izz al-Din al-Sharif during their visit to the sit-in tent with the prisoners in front of the headquarters of al-Hilal",.صورة ملونة، يظهر فيها انتصار الوزير وعجانبها محافظ طولكرم عز الدين الشريف خلال زيارتهم لخيمة الاعتصام مع الاسرى امام مقر الهلال,color photographs,,,
ark:/13030/m5ps70tx,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0018|~|125844|~|29878_ca_object_representations_media_83593_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,اعضاء من جمعية الهلال الاحمر / طولكرم,Members of the Red Crescent Society/Tulkarm,"A colour photograph showing Governor and Um Jihad Hanan Hanoun and Naseel Entebawi, alongside a representative of the Sida Foundation during the opening of the Child Protection Center in 1990|~|صورة ملونة يظهر فيها المحافظ وام جهاد حنان حنون ونازل عنتباوي وبجانبها ممثل مؤسسة سيدا خلال افتتاح مركز حماية الطفولة عام 1990","Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/83462_ca_object_representations_media_83593_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/29878_ca_object_representations_media_83593_original.jpg,https://palarchive.org/index.php/Detail/objects/125844/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,"A colour photograph showing Governor and Um Jihad Hanan Hanoun and Naseel Entebawi, alongside a representative of the Sida Foundation during the opening of the Child Protection Center in 1990",صورة ملونة يظهر فيها المحافظ وام جهاد حنان حنون ونازل عنتباوي وبجانبها ممثل مؤسسة سيدا خلال افتتاح مركز حماية الطفولة عام 1990,color photographs,,,
ark:/13030/m5mx1n2d,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0019|~|125845|~|20943_ca_object_representations_media_83594_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,مجموعة من اطفال الميتم في جمعية الهلال الاحمر/طولكرم,A group of orphan children at the Red Crescent Society/Tulkarm,A colour photograph showing a group of children at the orphanage at the Red Crescent Society / Tulkarm in 1980|~|صورة ملونة، يظهر فيها مجموعة من اطفال في الميتم في جمعية الهلال الاحمر/ طولكرم عام 1980,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,1980; Date created,1980.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/73173_ca_object_representations_media_83594_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/20943_ca_object_representations_media_83594_original.jpg,https://palarchive.org/index.php/Detail/objects/125845/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A colour photograph showing a group of children at the orphanage at the Red Crescent Society / Tulkarm in 1980,صورة ملونة، يظهر فيها مجموعة من اطفال في الميتم في جمعية الهلال الاحمر/ طولكرم عام 1980,color photographs,,,
ark:/13030/m5qp5bnb,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0020|~|125846|~|96980_ca_object_representations_media_83596_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,مجموعة من اطفال الميتم في جمعية الهلال الاحمر /طولكرم عام 1980,"A Group of Orphans of the Red Crescent Society/Tulkarm, 1980",A colour photograph showing a group of children at the orphanage at the Red Crescent Society in Tulkarm in 1980|~|صورة ملونة، يظهر فيها مجموعة من اطفال في الميتم في جمعية الهلال الاحمر في طولكرم عام 1980,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,1980; Date created,1980.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/23216_ca_object_representations_media_83596_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/96980_ca_object_representations_media_83596_original.jpg,https://palarchive.org/index.php/Detail/objects/125846/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A colour photograph showing a group of children at the orphanage at the Red Crescent Society in Tulkarm in 1980,صورة ملونة، يظهر فيها مجموعة من اطفال في الميتم في جمعية الهلال الاحمر في طولكرم عام 1980,color photographs,,,
ark:/13030/m57q83c0,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0021|~|125847|~|7342_ca_object_representations_media_83597_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,نائلة العطعوط مع مجموعة من سيدات جمعية الهلال الاحمر في طولكرم,"Naʾela al-ʿatʿut  with a Group of Red Crescent Society Women, Tulkarm",A colour photograph of Nayla al-Ataout with a group of Red Crescent Society women in Tulkarm during an exhibition held by the association in the 1980s|~|.صورة ملونة، يظهر فيها نائلة العطعوط مع مجموعة من سيدات جمعية الهلال الاحمر في طولكرم خلال معرض اقامته الجمعية في الثمانينات,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/12397_ca_object_representations_media_83597_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/7342_ca_object_representations_media_83597_original.jpg,https://palarchive.org/index.php/Detail/objects/125847/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:56,9 March 2021 at 11:26:31,A colour photograph of Nayla al-Ataout with a group of Red Crescent Society women in Tulkarm during an exhibition held by the association in the 1980s,.صورة ملونة، يظهر فيها نائلة العطعوط مع مجموعة من سيدات جمعية الهلال الاحمر في طولكرم خلال معرض اقامته الجمعية في الثمانينات,color photographs,,,
ark:/13030/m5m1398r,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0022|~|125848|~|77190_ca_object_representations_media_83598_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,مجموعة من اطفال جمعية الهلال الاحمر في طولكرم,"A Group of Children of the Red Crescent Society, Tulkarm",A colour photograph showing a group of children of the Red Crescent Society in Tulkarem during a ceremony held by the Association for the children of the orphanage in 1980|~|صورة ملونة، يظهر فيها مجموعة من اطفال جمعية الهلال الاحمر في طولكرم خلال حفل اقامته الجمعية لاطفال الميتم عام 1980,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,1980; Date created,1980.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/81984_ca_object_representations_media_83598_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/77190_ca_object_representations_media_83598_original.jpg,https://palarchive.org/index.php/Detail/objects/125848/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:57,9 March 2021 at 11:26:31,A colour photograph showing a group of children of the Red Crescent Society in Tulkarem during a ceremony held by the Association for the children of the orphanage in 1980,صورة ملونة، يظهر فيها مجموعة من اطفال جمعية الهلال الاحمر في طولكرم خلال حفل اقامته الجمعية لاطفال الميتم عام 1980,color photographs,,,
ark:/13030/m5vf638q,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0023|~|125849|~|7266_ca_object_representations_media_83599_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,مجموعة من اطفال جمعية الهلال الاحمر في طولكرم,"A Group of Children of the Red Crescent Society, Tulkarm",A colour photograph showing a group of children of the Red Crescent Society in Tulkarem during a ceremony held by the Association for the children of the orphanage in 1980|~|صورة ملونة، يظهر فيها مجموعة من اطفال جمعية الهلال الاحمر في طولكرم خلال حفل اقامته الجمعية لاطفال الميتم عام 1980,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/29222_ca_object_representations_media_83599_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/5/7266_ca_object_representations_media_83599_original.jpg,https://palarchive.org/index.php/Detail/objects/125849/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:57,9 March 2021 at 11:26:31,A colour photograph showing a group of children of the Red Crescent Society in Tulkarem during a ceremony held by the Association for the children of the orphanage in 1980,صورة ملونة، يظهر فيها مجموعة من اطفال جمعية الهلال الاحمر في طولكرم خلال حفل اقامته الجمعية لاطفال الميتم عام 1980,color photographs,,,
ark:/13030/m5z69sv8,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0024|~|125850|~|24325_ca_object_representations_media_83600_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,مجموعة من اطفال روضة جمعية الهلال الاحمر,A Group of Kindergartners of the Red Crescent Society,A colour photograph showing a group of children during the celebration on the birthday of one of the kindergarten children in the kindergarten of the Tulkarm Red Crescent Society|~|.صورة ملونة، يظهر فيها مجموعة من الاطفال خلال الاحتفال في عيد ميلاد احد اطفال الروضة في روضة جمعية الهلال الاحمر طولكرم,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/6/46372_ca_object_representations_media_83600_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/6/24325_ca_object_representations_media_83600_original.jpg,https://palarchive.org/index.php/Detail/objects/125850/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:57,9 March 2021 at 11:26:31,A colour photograph showing a group of children during the celebration on the birthday of one of the kindergarten children in the kindergarten of the Tulkarm Red Crescent Society,.صورة ملونة، يظهر فيها مجموعة من الاطفال خلال الاحتفال في عيد ميلاد احد اطفال الروضة في روضة جمعية الهلال الاحمر طولكرم,color photographs,,,
ark:/13030/m56r123c,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0025|~|125851|~|75253_ca_object_representations_media_83601_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,صورة لافتتاح مركز رعاية الطفولة,The Opening of the Child Care Center,A colour photograph showing a group of people eating lunch prepared by the Red Crescent Society to mark the opening of the Childcare Center in the 1990s|~|.صورة ملونة، يظهر فيها مجموعة من الناس يتناولون الغداء الذي اعدته جمعية الهلال الاحمر بمناسبة افتتاح مركزز رعاية الطفولة في التسعينات,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/6/49870_ca_object_representations_media_83601_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/6/75253_ca_object_representations_media_83601_original.jpg,https://palarchive.org/index.php/Detail/objects/125851/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:57,9 March 2021 at 11:26:31,A colour photograph showing a group of people eating lunch prepared by the Red Crescent Society to mark the opening of the Childcare Center in the 1990s,.صورة ملونة، يظهر فيها مجموعة من الناس يتناولون الغداء الذي اعدته جمعية الهلال الاحمر بمناسبة افتتاح مركزز رعاية الطفولة في التسعينات,color photographs,,,
ark:/13030/m5k16868,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0026|~|125852|~|1110_ca_object_representations_media_83602_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,ربيحة ذياب وانتصار الوزير خلال زيارتهما الى جمعية الهلال الاحمر في طولكرم,"Rabiha Dhiyab and Entesar al-Wazir during their Visit to the Red Crescent Society, Tulkarm",A colour photograph showing Rabeeha Diab and Antasar Al Wazir during their visit to the Red Crescent Society in Tulkarem|~|.صورة ملونة، يظهر فيها ربيحة ذياب وانتصار الوزير خلال زيارتهما الى جمعية الهلال الاحمر في طولكرم,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/6/15761_ca_object_representations_media_83602_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/6/1110_ca_object_representations_media_83602_original.jpg,https://palarchive.org/index.php/Detail/objects/125852/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:57,9 March 2021 at 11:26:31,A colour photograph showing Rabeeha Diab and Antasar Al Wazir during their visit to the Red Crescent Society in Tulkarem,.صورة ملونة، يظهر فيها ربيحة ذياب وانتصار الوزير خلال زيارتهما الى جمعية الهلال الاحمر في طولكرم,color photographs,,,
ark:/13030/m59h4rqc,ark:/21198/z11p3kp7,,Work,128.0,0128.01.0027|~|125853|~|4821_ca_object_representations_media_83603_original.jpg,The Palestine Red Crescent Society-Tulkarm Collection,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs,انتصار الوزير مع مشرفة ومجموعة من الاطفال في مركز حماية الطفولة,Entesar al-Wazir with a Supervisor and a Group of Children at the Childhood Protection Center,A colour photograph showing Intisar Alwazeer with a supervisor at the Center for the Protection of Children and a group of children|~|.صورة ملونة، يظهر فيها انتصار الوزير مع مشرفة في مركز حماية الطفولة ومجموعة من الاطفال,"Ozrail, Samar, ""The Tulkarm Red Crescent Society Collection,"" archival inventory, November – December 2018, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/6/32133_ca_object_representations_media_83603_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/3/6/4821_ca_object_representations_media_83603_original.jpg,https://palarchive.org/index.php/Detail/objects/125853/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Palestine Red Crescent Society-Tulkarm Sub-collection 1: Photographs | The Palestine Red Crescent Society-Tulkarm Collection,10 June 2019 at 12:39:57,9 March 2021 at 11:26:31,A colour photograph showing Intisar Alwazeer with a supervisor at the Center for the Protection of Children and a group of children,.صورة ملونة، يظهر فيها انتصار الوزير مع مشرفة في مركز حماية الطفولة ومجموعة من الاطفال,color photographs,,,
