Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5j17rgq,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0012|~|127576|~|91491_ca_object_representations_media_85599_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي  يلقي خطاباً,Marwan al-Barghuthy giving a speech,A colour photograph of Marwan al-Barghuthy giving a speech during an activity of the Palestinian Liberation Organization (PLO)|~|صورة ملونة لمروان البرغوثي وهو يلقي خطاباً، خلال إحدى أنشطة حركة التحرير الوطني الفلسطيني (فتح).,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/45458_ca_object_representations_media_85599_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/91491_ca_object_representations_media_85599_original.jpg,https://palarchive.org/index.php/Detail/objects/127576/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,A colour photograph of Marwan al-Barghuthy giving a speech during an activity of the Palestinian Liberation Organization (PLO),صورة ملونة لمروان البرغوثي وهو يلقي خطاباً، خلال إحدى أنشطة حركة التحرير الوطني الفلسطيني (فتح).,color photographs,,,
ark:/13030/m5ns8h7k,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0013|~|127577|~|42457_ca_object_representations_media_85600_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي يشارك زملائه فعالية زراعة الأشجار في جامعة بيرزيت,Marwan al-Barghuthy with his colleagues partaking in a tree-planting activity in Birzeit University,A colour photograph of Marwan al-Barghuthy with his colleagues partaking in a tree-planting activity in Birzeit University back when he was the chairman of the Student Union Council|~|صورة ملونة لمروان البرغوثي وزملائه وهم يقومون بزراعة الأشجار في حدائق جامعة بيرزيت، عندما كان مروان البرغوثي رئيس مجلس اتحاد الطلبة .,,color photographs,ara,still image,1981 to 1982; Date created,1981/1982,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/67999_ca_object_representations_media_85600_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/42457_ca_object_representations_media_85600_original.jpg,https://palarchive.org/index.php/Detail/objects/127577/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,A colour photograph of Marwan al-Barghuthy with his colleagues partaking in a tree-planting activity in Birzeit University back when he was the chairman of the Student Union Council,صورة ملونة لمروان البرغوثي وزملائه وهم يقومون بزراعة الأشجار في حدائق جامعة بيرزيت، عندما كان مروان البرغوثي رئيس مجلس اتحاد الطلبة .,color photographs,,,
ark:/13030/m59h3940,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0014|~|127578|~|48963_ca_object_representations_media_85601_original.jpg,The Marwan al-Barghouthi Collection,,ياسر عرفات  يشارك أمهات الأسرى في خيمة الاعتصام,Late President Yaser ʿarafat in a sit-in tent in solidarity with prisoners' mothers,A colour photograph of Late President Yaser ʿarafat in a sit-in tent in solidarity with prisoners' mothers|~|صورة ملونة لياسر عرفات وهو يشارك أمهات الأسرى في الاعتصام، الذي نظمه مروان البرغوثي، التقطت الصورة داخل خيمة الاعتصام في رام الله.,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/41949_ca_object_representations_media_85601_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/48963_ca_object_representations_media_85601_original.jpg,https://palarchive.org/index.php/Detail/objects/127578/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,A colour photograph of Late President Yaser ʿarafat in a sit-in tent in solidarity with prisoners' mothers,صورة ملونة لياسر عرفات وهو يشارك أمهات الأسرى في الاعتصام، الذي نظمه مروان البرغوثي، التقطت الصورة داخل خيمة الاعتصام في رام الله.,color photographs,,,
ark:/13030/m55v17rp,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0015|~|127579|~|90805_ca_object_representations_media_85602_original.jpg,The Marwan al-Barghouthi Collection,,الرئيس الراحل ياسر عرفات ومروان البرغوثي في خيمة اعتصام الأسرى,Late President Yaser ʿarafat and Marwan al-Barghuthy in a sit-in tent in solidarity with prisoners,A colour photograph of Late President Yaser ʿarafat and Marwan al-Barghuthy in a sit-in tent in solidarity with prisoners. The sit-in was organized by Marwan al-Barghuthy in support of the prisoners in the Israeli prisons. The photo was taken inside the sit-in tent in Ramallah|~|صورة ملونة لمروان البرغوثي والرئيس الراحل ياسر عرفات في خيمة الاعتصام، حيث شارك ياسر عرفات مع أمهات الأسرى في الاعتصام، الذي نظمه مروان البرغوثي لدعم الأسرى في سجون الاحتلال الصهيوني، التقطت الصورة داخل خيمة الاعتصام في رام الله.,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/1981_ca_object_representations_media_85602_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/90805_ca_object_representations_media_85602_original.jpg,https://palarchive.org/index.php/Detail/objects/127579/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,A colour photograph of Late President Yaser ʿarafat and Marwan al-Barghuthy in a sit-in tent in solidarity with prisoners. The sit-in was organized by Marwan al-Barghuthy in support of the prisoners in the Israeli prisons. The photo was taken inside the sit-in tent in Ramallah,صورة ملونة لمروان البرغوثي والرئيس الراحل ياسر عرفات في خيمة الاعتصام، حيث شارك ياسر عرفات مع أمهات الأسرى في الاعتصام، الذي نظمه مروان البرغوثي لدعم الأسرى في سجون الاحتلال الصهيوني، التقطت الصورة داخل خيمة الاعتصام في رام الله.,color photographs,,,
ark:/13030/m5sj97xf,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0016|~|127580|~|34826_ca_object_representations_media_85603_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي في ايطاليا خلال فترات نشاطه السياسي في التسعينات,Marwan al-Barghuthy in Italy during his political activity in the 1990s,,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/87003_ca_object_representations_media_85603_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/34826_ca_object_representations_media_85603_original.jpg,https://palarchive.org/index.php/Detail/objects/127580/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,,,color photographs,,,
ark:/13030/m5d870rc,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0017|~|127581|~|82215_ca_object_representations_media_85604_original.jpg,The Marwan al-Barghouthi Collection,,صورة عائلية لمروان البرغوثي وأخوته,A photo of Marwan al-Barghuthy and his brothers,"A colour photograph of Marwan al-Barghuthy and his brothers. The oldest, Hisham is the one in the middle, Marwan al-Barghuthy to his right, Issam (the middle child) to Hisham's left, and the one in the front is the youngest, Muqbel al-Barghuthy|~|صورة ملونة لمروان البرغوثي مع أخوته، وهم بالترتيب كالآتي: في الوسط هشام اللأخ الأكبر، على يمينه مروان البرغوثي، وعلى يسار هشام عصام الأخ الأوسط في العائلة، أما في مقدمة الصورة فيظهر مقبل البرغوثي، الأخ الأصغر لمروان.",,color photographs,ara,still image,,,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/44556_ca_object_representations_media_85604_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/82215_ca_object_representations_media_85604_original.jpg,https://palarchive.org/index.php/Detail/objects/127581/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,"A colour photograph of Marwan al-Barghuthy and his brothers. The oldest, Hisham is the one in the middle, Marwan al-Barghuthy to his right, Issam (the middle child) to Hisham's left, and the one in the front is the youngest, Muqbel al-Barghuthy",صورة ملونة لمروان البرغوثي مع أخوته، وهم بالترتيب كالآتي: في الوسط هشام اللأخ الأكبر، على يمينه مروان البرغوثي، وعلى يسار هشام عصام الأخ الأوسط في العائلة، أما في مقدمة الصورة فيظهر مقبل البرغوثي، الأخ الأصغر لمروان.,color photographs,,,
ark:/13030/m5133fzs,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0018|~|127620|~|23582_ca_object_representations_media_85606_original.jpg,The Marwan al-Barghouthi Collection,,مروان وفدوى البرغوثي في حيفا,Marwan and Fadwa al-Barghuthy in Haifa,A colour photograph of Marwan and Fadwa al-Barghuthy on a trip to Haifa during their engagement|~|صورة ملونة لمروان وفدوى البرغوثي خلال إحدى حلتهما إلى مدينة حيفا، أثناء خطبتهما.,,color photographs,ara,still image,1980s; Date created,1980/1989,,"[31.9037641,35.2034184;31.9037641,35.2034184]; [32.7940463,34.989571]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/87484_ca_object_representations_media_85606_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/23582_ca_object_representations_media_85606_original.jpg,https://palarchive.org/index.php/Detail/objects/127620/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,13 June 2019 at 10:27:04,9 March 2021 at 11:26,A colour photograph of Marwan and Fadwa al-Barghuthy on a trip to Haifa during their engagement,صورة ملونة لمروان وفدوى البرغوثي خلال إحدى حلتهما إلى مدينة حيفا، أثناء خطبتهما.,color photographs,,,
ark:/13030/m58m4zbn,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0019|~|127583|~|58902_ca_object_representations_media_85607_original.jpg,The Marwan al-Barghouthi Collection,,صورة عائلية لمروان البرغوثي وبعض أقاربه,A photo of Marwan al-Barghuthy with his relatives,"A colour photograph of Marwan al-Barghuthy with his relatives on a trip to Haifa. Shown in the photo are Mahram al-Barghuthy and his wife (Marwan's cousin), Marwan al-Barghuthy and his wife, wife of Hisham al-Barghuthy (oldest brother), and Muqbel al-Barghuthy (the youngest brother)|~|صورة ملونة لمروان البرغوثيبعض أقاربه، التقطت الصورة في حيفا، خلال أحد الرحلات العائلية، يظهر في الصورة كل من: محرم البرغوثي وزوجته (ابن عم مروان)، مروان البرغوثي وزوجته، زوجة هشام البرغوثي ( الأخ الأكبر لمروان البرغوثي)، كما يظهر في الصورة مقبل البرغوثي الأخ الأصغر لمروان.",,color photographs,ara,still image,1980s; Date created,1980/1989,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/7042_ca_object_representations_media_85607_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/58902_ca_object_representations_media_85607_original.jpg,https://palarchive.org/index.php/Detail/objects/127583/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,"A colour photograph of Marwan al-Barghuthy with his relatives on a trip to Haifa. Shown in the photo are Mahram al-Barghuthy and his wife (Marwan's cousin), Marwan al-Barghuthy and his wife, wife of Hisham al-Barghuthy (oldest brother), and Muqbel al-Barghuthy (the youngest brother)",صورة ملونة لمروان البرغوثيبعض أقاربه، التقطت الصورة في حيفا، خلال أحد الرحلات العائلية، يظهر في الصورة كل من: محرم البرغوثي وزوجته (ابن عم مروان)، مروان البرغوثي وزوجته، زوجة هشام البرغوثي ( الأخ الأكبر لمروان البرغوثي)، كما يظهر في الصورة مقبل البرغوثي الأخ الأصغر لمروان.,color photographs,,,
ark:/13030/m5wb2zjd,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0020|~|127584|~|74189_ca_object_representations_media_85608_original.jpg,The Marwan al-Barghouthi Collection,,مجموعة من أصدقاء مروان البرغوثي يرقصون يوم حفل زفافه,Friends of Marwan al-Barghuthy dancing on his wedding ceremony,A colour photograph of Marwan al-Barghuthy friends dancing at his wedding ceremony. Poet al-Mutawakkil Taha is seen in the photo.|~|صورة ملونة لمجموعة من أصدقاء مروان البرغوثي وهم يرقصون، عرف من أصدقائه الشاعر المتوكل طه.,,color photographs,ara,still image,1984; Date created,1984,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/9709_ca_object_representations_media_85608_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/74189_ca_object_representations_media_85608_original.jpg,https://palarchive.org/index.php/Detail/objects/127584/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,1 May 2021 at 21:14:03,A colour photograph of Marwan al-Barghuthy friends dancing at his wedding ceremony. Poet al-Mutawakkil Taha is seen in the photo.,صورة ملونة لمجموعة من أصدقاء مروان البرغوثي وهم يرقصون، عرف من أصدقائه الشاعر المتوكل طه.,color photographs,,,
ark:/13030/m5mt1g1v,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0021|~|127585|~|30245_ca_object_representations_media_85609_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي مع أحد أفراد فرقة طولكرم للدبكة,Marwan al-Barghuthy with one of the members of Tulkarm Dabkah Team,A colour photograph of Marwan al-Barghuthy with one of the members of Tulkarm Dabkah Team during his wedding ceremony that took place in Kobar village in Ramallah|~|صورة ملونة لمروان البرغوثي مع أحد أفراد فرقة طولكرم للدبكة، حيث شاركت الفرقة في حفل زفاف مروان البرغوثي، الذي أقيم في قرية كوبر.,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/6982_ca_object_representations_media_85609_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/30245_ca_object_representations_media_85609_original.jpg,https://palarchive.org/index.php/Detail/objects/127585/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,A colour photograph of Marwan al-Barghuthy with one of the members of Tulkarm Dabkah Team during his wedding ceremony that took place in Kobar village in Ramallah,صورة ملونة لمروان البرغوثي مع أحد أفراد فرقة طولكرم للدبكة، حيث شاركت الفرقة في حفل زفاف مروان البرغوثي، الذي أقيم في قرية كوبر.,color photographs,,,
ark:/13030/m54v46p6,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0022|~|127586|~|94643_ca_object_representations_media_85610_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي في  المملكة  المغربية,Marwan al-Barghuthy in Morocco,A colour photograph of Marwan al-Barghuthy in front of Hassan II Mosque in Casablanca - Morocco. The photo was taken during a visit of a delegation of the Palestinian Legislative Council to Morocco.|~|صورة ملونة لمروان البرغوثي أمام مسجد الحسن الثاني، في الدار البيضاء في المملكة المغربية، خلال إحدى زيارات وفد من المجلس التشريعي الفلسطيني، للمملكة المغربية.,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]; [31.791702,-7.09262]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/92317_ca_object_representations_media_85610_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/94643_ca_object_representations_media_85610_original.jpg,https://palarchive.org/index.php/Detail/objects/127586/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,A colour photograph of Marwan al-Barghuthy in front of Hassan II Mosque in Casablanca - Morocco. The photo was taken during a visit of a delegation of the Palestinian Legislative Council to Morocco.,صورة ملونة لمروان البرغوثي أمام مسجد الحسن الثاني، في الدار البيضاء في المملكة المغربية، خلال إحدى زيارات وفد من المجلس التشريعي الفلسطيني، للمملكة المغربية.,color photographs,,,
ark:/13030/m53v75jt,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0023|~|127587|~|69793_ca_object_representations_media_85611_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي  مع والدته وزوجته في الأردن,Marwan al-Barghuthy with his mother and wife in Jordan,A colour photograph of Marwan al-Barghuthy with his mother and wife when he was deported to in Jordan. This was the first time Marwan's mother was allowed to travel after being banned for ten years by the Israeli Occupation Authorities|~|صورة ملونة لمروان البرغوثي معوالدته وزوجته، في الأردن خلال فترة أبعاده عن الضقفة الغربية، كانت هذه المرة الأولى التي تسمح فيها سلطات الاحتلال الاسرائيلي لوالدة البرغوثي بالسفر، بعد منها لعدة سنوات من السفر.,,color photographs,ara,still image,1980s; Date created,1980/1989,,"[31.9037641,35.2034184]; [30.585164,36.238414]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/68703_ca_object_representations_media_85611_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/69793_ca_object_representations_media_85611_original.jpg,https://palarchive.org/index.php/Detail/objects/127587/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:37,9 March 2021 at 11:26:01,A colour photograph of Marwan al-Barghuthy with his mother and wife when he was deported to in Jordan. This was the first time Marwan's mother was allowed to travel after being banned for ten years by the Israeli Occupation Authorities,صورة ملونة لمروان البرغوثي معوالدته وزوجته، في الأردن خلال فترة أبعاده عن الضقفة الغربية، كانت هذه المرة الأولى التي تسمح فيها سلطات الاحتلال الاسرائيلي لوالدة البرغوثي بالسفر، بعد منها لعدة سنوات من السفر.,color photographs,,,
ark:/13030/m5h20q9f,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0024|~|127588|~|42556_ca_object_representations_media_85612_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي وحسام خضر في اليونان,Marwan al-Barghuthy and Hussam Khader in Greece,A colour photograph of Marwan al-Barghuthy with Hussam Khader during the Legislative Council visit to Greece|~|صورة ملونة لمروان البرغوثي مع حسام خضر، خلال زيارة قام بها أعضاء من المجلس التشريعي إلى اليونان.,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]; [39.074208,21.824312]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/46241_ca_object_representations_media_85612_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/42556_ca_object_representations_media_85612_original.jpg,https://palarchive.org/index.php/Detail/objects/127588/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:38,9 March 2021 at 11:26:01,A colour photograph of Marwan al-Barghuthy with Hussam Khader during the Legislative Council visit to Greece,صورة ملونة لمروان البرغوثي مع حسام خضر، خلال زيارة قام بها أعضاء من المجلس التشريعي إلى اليونان.,color photographs,,,
ark:/13030/m5rk26sm,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0025|~|127589|~|32740_ca_object_representations_media_85613_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي  وجمال الشاتي أمام مبنى المجلس التشريعي,Marwan al-Barghuthy and Jamal al-Shati in front of the Legislative Council Building,A colour photograph of Marwan al-Barghuthy and Jamal al-Shati in front of the Legislative Council Building|~|صورة ملونة لمروان البرغوثي وجمال الشاتي أمام مبنى المجلس التشريعي في رام الله.,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/87684_ca_object_representations_media_85613_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/32740_ca_object_representations_media_85613_original.jpg,https://palarchive.org/index.php/Detail/objects/127589/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:38,9 March 2021 at 11:26,A colour photograph of Marwan al-Barghuthy and Jamal al-Shati in front of the Legislative Council Building,صورة ملونة لمروان البرغوثي وجمال الشاتي أمام مبنى المجلس التشريعي في رام الله.,color photographs,,,
ark:/13030/m57m7x85,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0026|~|127590|~|27960_ca_object_representations_media_85614_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي مع أحمد قريع ونبيل عمرو  في غزة,Marwan al-Barghuthy with Ahmed Qurei and Nabil Amr in Gaza,,,color photographs,ara,still image,1990s; Date created,1990/1999,,"[31.9037641,35.2034184]; [31.3546763,34.3088255]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/42292_ca_object_representations_media_85614_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/27960_ca_object_representations_media_85614_original.jpg,https://palarchive.org/index.php/Detail/objects/127590/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:38,9 March 2021 at 11:26,,,color photographs,,,
ark:/13030/m5vb5xck,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0027|~|127591|~|17506_ca_object_representations_media_85615_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي مع عدد من الشخصيات السياسية والثقافية الفلسطينية,Marwan al-Barghuthy with some of the cultural and political Palestinian figures,"A colour photograph of Marwan al-Barghuthy with some of the cultural and political Palestinian figures; the late poet Mahmoud Darwish, Jibril Rajoub, Yasser Abed Rabbo, Jamal Jbara. The photo was taken in Tunisia when Barghouthi was deported in the 1980s.|~|صورة ملونة لمروان البرغوثي مع عدد من الشخصيات الفلسطينية السياسية والثقافية، هذه الشخصيات هي: الشاعر الراحل محمود درويش، جبريل الرجوب، ياسر عبد ربه، جمال جبارة، التقطت الصورة في تونس عندما كان البرغوثي مبعدا في ثمانينيات القرن الماضي.",,color photographs,ara,still image,1980s; Date created,1980/1989,,"[31.9037641,35.2034184]; [33.886917,9.537499]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/45799_ca_object_representations_media_85615_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/17506_ca_object_representations_media_85615_original.jpg,https://palarchive.org/index.php/Detail/objects/127591/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:38,9 March 2021 at 11:26,"A colour photograph of Marwan al-Barghuthy with some of the cultural and political Palestinian figures; the late poet Mahmoud Darwish, Jibril Rajoub, Yasser Abed Rabbo, Jamal Jbara. The photo was taken in Tunisia when Barghouthi was deported in the 1980s.",صورة ملونة لمروان البرغوثي مع عدد من الشخصيات الفلسطينية السياسية والثقافية، هذه الشخصيات هي: الشاعر الراحل محمود درويش، جبريل الرجوب، ياسر عبد ربه، جمال جبارة، التقطت الصورة في تونس عندما كان البرغوثي مبعدا في ثمانينيات القرن الماضي.,color photographs,,,
ark:/13030/m5036dvv,ark:/21198/z1hn0v1w,,Work,132.0,0132.01.0028|~|127592|~|99159_ca_object_representations_media_85617_original.jpg,The Marwan al-Barghouthi Collection,,مروان البرغوثي  وصلاح خلف مع عدد من الشخصيات الفلسطينية السياسية والثقافية,Marwan al-Barghuthy and Ṣalah Khalaf with some of the cultural and political Palestinian figures,"Marwan al-Barghuthy and Ṣalah Khalaf (Abu Iyad) with some of the cultural and political Palestinian figures; the late poet Mahmoud Darwish, Jibril Rajoub, Yasser Abed Rabbo, Jamal Jbara. The photo was taken in Tunisia when Barghouthi was deported in the 1980s.|~|صورة ملونة لمروان البرغوثي وصلاح خلف (أبو إياد) مع عدد من الشخصيات السياسية والثقافية الفلسطينية وهم: جبريل الرجوب، حسام خضر، الشاعر محمود درويش،أحمد عبد الرحمن. التقطت الصورة في تونس، خلال فترة ابعادج البرغوثي عن الضفة الغربية منتصف ثمانينيات القرن الماضي.",,color photographs,ara,still image,1980s; Date created,1980/1989,,"[31.9037641,35.2034184]; [33.886917,9.537499]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/49073_ca_object_representations_media_85617_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/6/99159_ca_object_representations_media_85617_original.jpg,https://palarchive.org/index.php/Detail/objects/127592/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Marwan al-Barghouthi Collection,12 June 2019 at 15:11:38,9 March 2021 at 11:26,"Marwan al-Barghuthy and Ṣalah Khalaf (Abu Iyad) with some of the cultural and political Palestinian figures; the late poet Mahmoud Darwish, Jibril Rajoub, Yasser Abed Rabbo, Jamal Jbara. The photo was taken in Tunisia when Barghouthi was deported in the 1980s.",صورة ملونة لمروان البرغوثي وصلاح خلف (أبو إياد) مع عدد من الشخصيات السياسية والثقافية الفلسطينية وهم: جبريل الرجوب، حسام خضر، الشاعر محمود درويش،أحمد عبد الرحمن. التقطت الصورة في تونس، خلال فترة ابعادج البرغوثي عن الضفة الغربية منتصف ثمانينيات القرن الماضي.,color photographs,,,
