Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5fg1fnh,ark:/21198/z1wx339p,,Work,129.0,0129.01.0010|~|127745|~|32888_ca_object_representations_media_85535_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,المجموعة الكشفية الأرتودكسية العربية البيتجالية,The Arab Orthodox Scout Troop from Beit Jala,A black-and-white photograph of The Arab Orthodox Scout Troop from Beit Jala during their performance.|~|صورة غير ملونة تظهر فيها المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء عرض لهم.,,black-and-white photographs,ara,still image,,,,"[31.715999,35.187149]",,1960 زهرة الأشبال|~|Cubs Flowers 1960,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/23661_ca_object_representations_media_85535_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/32888_ca_object_representations_media_85535_original.jpg,https://palarchive.org/index.php/Detail/objects/127745/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,A black-and-white photograph of The Arab Orthodox Scout Troop from Beit Jala during their performance.,صورة غير ملونة تظهر فيها المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء عرض لهم.,black-and-white photographs,1960 زهرة الأشبال,Cubs Flowers 1960,
ark:/13030/m5j7556d,ark:/21198/z1wx339p,,Work,129.0,0129.01.0011|~|127746|~|49193_ca_object_representations_media_85537_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,المجموعة الكشفية الأرتودكسية العربية البيتجالية,The Arab Orthodox Scout Troop from Beit Jala,A black-and-white photograph showing the minutes of the first general meeting of the Scout Association of the Orthodox Association with a collection of photographs of the members of the scout association in 1957.|~|1957 صورة غير ملونة يظهر فيها محضر الجلسة الأولى العامة لسرية كشاف الجمعية الدينية الأرثودوكسية مع مجموعة صور لأعضاء الجمعية الكشفية عام .,,black-and-white photographs,ara,still image,9 April 1957; Date created,1957-04-09,,"[31.715999,35.187149]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/60686_ca_object_representations_media_85537_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/49193_ca_object_representations_media_85537_original.jpg,https://palarchive.org/index.php/Detail/objects/127746/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,A black-and-white photograph showing the minutes of the first general meeting of the Scout Association of the Orthodox Association with a collection of photographs of the members of the scout association in 1957.,1957 صورة غير ملونة يظهر فيها محضر الجلسة الأولى العامة لسرية كشاف الجمعية الدينية الأرثودوكسية مع مجموعة صور لأعضاء الجمعية الكشفية عام .,black-and-white photographs,,,
ark:/13030/m5xh7dfc,ark:/21198/z1wx339p,,Work,129.0,0129.01.0012|~|127747|~|31203_ca_object_representations_media_85538_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,المجموعة الكشفية الأرتودكسية العربية البيتجالية,The Arab Orthodox Scout Troop from Beit Jala,"A black-and-white photograph of The Arab Orthodox Scout Troop from Beit Jala doing a performance during Palm Sunday, 1957.|~|صورة غير ملونة تظهر فيها المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء عرض لهم أثناء أحد الشعانين عام 1957.",,black-and-white photographs,ara,still image,1957; Date created,1957,,"[31.715999,35.187149]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/48909_ca_object_representations_media_85538_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/31203_ca_object_representations_media_85538_original.jpg,https://palarchive.org/index.php/Detail/objects/127747/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,"A black-and-white photograph of The Arab Orthodox Scout Troop from Beit Jala doing a performance during Palm Sunday, 1957.",صورة غير ملونة تظهر فيها المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء عرض لهم أثناء أحد الشعانين عام 1957.,black-and-white photographs,,,
ark:/13030/m5p05www,ark:/21198/z1wx339p,,Work,129.0,0129.01.0013|~|127748|~|80471_ca_object_representations_media_85540_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,المجموعة الكشفية الأرتودكسية العربية البيتجالية,The Arab Orthodox Scout Troop from Beit Jala,A black-and-white photograph showing the rangers of Arab Orthodox Scout Group from beit jala in 1960.|~|صورة غير ملونة يظهر فيها جوالة المجموعة الكشفية الأرتودكسية العربية البيتجالية عام 1960 .,,black-and-white photographs,ara,still image,1960,1960,,"[31.715999,35.187149]",,جوالة المجموعة عام 1960|~|Rangers group in 1960,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/49852_ca_object_representations_media_85540_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/80471_ca_object_representations_media_85540_original.jpg,https://palarchive.org/index.php/Detail/objects/127748/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,A black-and-white photograph showing the rangers of Arab Orthodox Scout Group from beit jala in 1960.,صورة غير ملونة يظهر فيها جوالة المجموعة الكشفية الأرتودكسية العربية البيتجالية عام 1960 .,black-and-white photographs,جوالة المجموعة عام 1960,Rangers group in 1960,
ark:/13030/m58t2c7k,ark:/21198/z1wx339p,,Work,129.0,0129.01.0014|~|127749|~|13590_ca_object_representations_media_85542_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,جورج قسيس و بندلي زيدان,George Qessis and Bandali Zidan,"A black-and-white photograph of the founder and Scout Leader of The Arab Orthodox Scout Troop from Beit Jala; George Qessis with Scout Leader Bandali Zidan, 1959.|~|صورة غير ملونة يظهر فيها قائد المجموعة الكشفية الأرثودكسية العربية البيتجالية المؤسس جورج قسيس و القائد بندلي زيدان عام 1959.",,black-and-white photographs,ara,still image,1959; Date created,1959,,"[31.715999,35.187149]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/93444_ca_object_representations_media_85542_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/13590_ca_object_representations_media_85542_original.jpg,https://palarchive.org/index.php/Detail/objects/127749/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,"A black-and-white photograph of the founder and Scout Leader of The Arab Orthodox Scout Troop from Beit Jala; George Qessis with Scout Leader Bandali Zidan, 1959.",صورة غير ملونة يظهر فيها قائد المجموعة الكشفية الأرثودكسية العربية البيتجالية المؤسس جورج قسيس و القائد بندلي زيدان عام 1959.,black-and-white photographs,,,
ark:/13030/m5521mh5,ark:/21198/z1wx339p,,Work,129.0,0129.01.0015|~|127750|~|9903_ca_object_representations_media_85544_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,عرض مسرحي للمجموعة الكشفية الأرتودكسية العربية البيتجالية,Theatrical Show of The Arab Orthodox Scout Troop from Beit Jala,"A black-and-white photograph of two people during a play performed by The Arab Orthodox Scout Troop from Beit Jala, 1972.|~|صورة غير ملونة يظهر فيها شخصان أثناء عرض مسرحي للمجموعة الكشفية الأرتودكسية العربية البيتجالية عام 1972.",,black-and-white photographs,ara,still image,1972,1972,,"[31.715999,35.187149]",,"إحدى المسرحيات عام 1972|~|During a play, 1972",image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/15522_ca_object_representations_media_85544_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/9903_ca_object_representations_media_85544_original.jpg,https://palarchive.org/index.php/Detail/objects/127750/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,"A black-and-white photograph of two people during a play performed by The Arab Orthodox Scout Troop from Beit Jala, 1972.",صورة غير ملونة يظهر فيها شخصان أثناء عرض مسرحي للمجموعة الكشفية الأرتودكسية العربية البيتجالية عام 1972.,black-and-white photographs,إحدى المسرحيات عام 1972,"During a play, 1972",
ark:/13030/m5190vsf,ark:/21198/z1wx339p,,Work,129.0,0129.01.0016|~|127751|~|65890_ca_object_representations_media_85546_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,المجموعة الكشفية الأرتودكسية العربية البيتجالية,The Arab Orthodox Scout Troop from Beit Jala,"A colour photograph of some members of The Arab Orthodox Scout Troop from Beit Jala, during a trip to Wadi al-Qilt.|~|صورة ملونة يظهر فيها بعض أعضاء المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء رحلة الى وادي القلط.",,color photographs,ara,still image,,,,"[31.835943,35.395856]",,رحلة إلى وادي الكلت|~|A trip to the Wadi al-Qilt.,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/60004_ca_object_representations_media_85546_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/65890_ca_object_representations_media_85546_original.jpg,https://palarchive.org/index.php/Detail/objects/127751/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,"A colour photograph of some members of The Arab Orthodox Scout Troop from Beit Jala, during a trip to Wadi al-Qilt.",صورة ملونة يظهر فيها بعض أعضاء المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء رحلة الى وادي القلط.,color photographs,رحلة إلى وادي الكلت,A trip to the Wadi al-Qilt.,
ark:/13030/m5dk33xf,ark:/21198/z1wx339p,,Work,129.0,0129.01.0017|~|127752|~|27019_ca_object_representations_media_85548_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,مخيم العطاء عام 1994,"Al-ʿataʾ Camp, 1994","A colour photograph of The Arab Orthodox Scout Troop from Beit Jala, during al-ʿataʾ camp, 1994.|~|صورة ملونة تظهر فيها المجموعة الكشفية الأرتودكسية العربية البيتجالية خلال مخيم العطاء عام 1994.",,color photographs,ara,still image,1994; Date created,1994,,"[31.715999,35.187149]",,"مخيم العطاء عام 1994 العطاء|~|Al-ʿataʾ Camp,1994 Al-ʿataʾ",image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/50858_ca_object_representations_media_85548_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/27019_ca_object_representations_media_85548_original.jpg,https://palarchive.org/index.php/Detail/objects/127752/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,"A colour photograph of The Arab Orthodox Scout Troop from Beit Jala, during al-ʿataʾ camp, 1994.",صورة ملونة تظهر فيها المجموعة الكشفية الأرتودكسية العربية البيتجالية خلال مخيم العطاء عام 1994.,color photographs,مخيم العطاء عام 1994 العطاء,"Al-ʿataʾ Camp,1994 Al-ʿataʾ",
ark:/13030/m5hb6tfh,ark:/21198/z1wx339p,,Work,129.0,0129.01.0018|~|127753|~|45577_ca_object_representations_media_85550_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,المجموعة الكشفية الأرتودكسية العربية البيتجالية,The Arab Orthodox Scout Troop from Beit Jala,"A colour photograph of some members in The Arab Orthodox Scout Troop from Beit Jala, during the inauguration of the al-Jawwala clan, 1978.|~|صورة ملونة يظهر فيها بعض أعضاء المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء ادشين عشيرة الجوالة عام 1978.",,color photographs,ara,still image,1978; Date created,1978,,"[31.715999,35.187149]",,"تدشين عشيرة الجوالة عام 1978|~|Inuaguration of al-Jawwala clan, 1978",image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/59845_ca_object_representations_media_85550_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/45577_ca_object_representations_media_85550_original.jpg,https://palarchive.org/index.php/Detail/objects/127753/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,"A colour photograph of some members in The Arab Orthodox Scout Troop from Beit Jala, during the inauguration of the al-Jawwala clan, 1978.",صورة ملونة يظهر فيها بعض أعضاء المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء ادشين عشيرة الجوالة عام 1978.,color photographs,تدشين عشيرة الجوالة عام 1978,"Inuaguration of al-Jawwala clan, 1978",
ark:/13030/m5sr6nm9,ark:/21198/z1wx339p,,Work,129.0,0129.01.0019|~|127754|~|99767_ca_object_representations_media_85552_original.jpg,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,,مخيم الوحدة,Al-Wihda Camp,"A colour photograph of members in The Arab Orthodox Scout Troop from Beit Jala, during a trip to al-Wihda camp.|~|صورة ملونة تظهر فيها مجموعة أشخاص من المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء رحلة خلوية خلال مخيم الوحدة.",,color photographs,ara,still image,,,,"[31.715999,35.187149]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/70177_ca_object_representations_media_85552_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/8/5/5/99767_ca_object_representations_media_85552_original.jpg,https://palarchive.org/index.php/Detail/objects/127754/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Orthodox Scout Troop of  Beit Jala (AOST) Collection,13 June 2019 at 14:57:33,9 March 2021 at 11:25:58,"A colour photograph of members in The Arab Orthodox Scout Troop from Beit Jala, during a trip to al-Wihda camp.",صورة ملونة تظهر فيها مجموعة أشخاص من المجموعة الكشفية الأرتودكسية العربية البيتجالية أثناء رحلة خلوية خلال مخيم الوحدة.,color photographs,,,
