,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z1md4jmt,,,Collection,,,,,The Sakher Khatib Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
38,ark:/13030/m5xd8qcj,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0039|~|199921|~|8502_ca_object_representations_media_146628_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,جدول العلامات للتعليم الابتدائي باسم حافظ الخطيب,Hafeẓ al-Khatib's Primary School Certificate,"Issued in 1925 by as-Salayeha Secondary School in Nablus, this document shows Hafeẓ al-Khatib's primary school certificate.|~|جدول العلامات للتعليم الابتدائي باسم حافظ الخطيب الصادر عن المدرسة صلاحية في مدينة نابلس التابع للواء الشمال عام 1925.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,1924 to 1925; Date created,1924/1925,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/97924_ca_object_representations_media_146628_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/8502_ca_object_representations_media_146628_original.jpg,https://palarchive.org/index.php/Detail/objects/199921/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 'الكلية العربية/ تقرير مدرسي سنة 1928/1929,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:57,21 November 2020 at 10:26:59,"Issued in 1925 by as-Salayeha Secondary School in Nablus, this document shows Hafeẓ al-Khatib's primary school certificate.",جدول العلامات للتعليم الابتدائي باسم حافظ الخطيب الصادر عن المدرسة صلاحية في مدينة نابلس التابع للواء الشمال عام 1925.,,,,
39,ark:/13030/m5f84283,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0040|~|199922|~|58402_ca_object_representations_media_146629_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,رسالة من مفتي نابلس محمد تفاحة الحسيني,A Letter from the Mufti of Nablus Mohammad Tuffaha al-Husseini,"Handwritten in Arabic, this document shows a letter from the Mufti of Nablus Mohammad Tuffaha al-Husseini asking for permission to build a room atop one of the mosques of Nablus for the purpose of teaching the Quran. The letter bears the signature of the Mufti.|~|رسالة مكتوبة بخط اليد من مفتي نابلس محمد تفاحة الحسيني بخصوص السماح ببناء غرفة فوق أحد المساجد في إحدى القرى التابعة لنابلس لاستخدامها لتعليم القرآن والعلم. يظهر في نهاية الرسالة ختم يحمل اسم المفتي محمد تفاحة.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,1330s; Date created,1330/1339,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/43083_ca_object_representations_media_146629_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/58402_ca_object_representations_media_146629_original.jpg,https://palarchive.org/index.php/Detail/objects/199922/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,"Handwritten in Arabic, this document shows a letter from the Mufti of Nablus Mohammad Tuffaha al-Husseini asking for permission to build a room atop one of the mosques of Nablus for the purpose of teaching the Quran. The letter bears the signature of the Mufti.",رسالة مكتوبة بخط اليد من مفتي نابلس محمد تفاحة الحسيني بخصوص السماح ببناء غرفة فوق أحد المساجد في إحدى القرى التابعة لنابلس لاستخدامها لتعليم القرآن والعلم. يظهر في نهاية الرسالة ختم يحمل اسم المفتي محمد تفاحة.,,,,
40,ark:/13030/m56q9kx1,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0041|~|199923|~|6122_ca_object_representations_media_146630_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,سند قبض باسم منير عبد الرحمن من مدينة نابلس,A Receipt for Basem Munir ʿabder-Rahman from Nablus,"A handwritten receipt for Basem Munir ʿabder-Rahman from Nablus by the Nablus Court. The postal stamp shows the word Palestine in Arabic, English, and Hebrew. Three years after the first issuance of Palestinian stamps during the British Mandate, the word Palestine in Arabic was minimized and the one in Hebrew was maximized with the addition of the letters ""Alef, Yud"", short for Irits Yitzraeil (the land of Israel).|~|سند قبض مكتوب بخط اليد باسم منير عبد الرحمن من مدينة نابلس بناء على حكم صادر عن محكمة صلح نابلس، يظهر في نهاية السند طابع بريدي الطوابع البريدية التي تحمل اسم فلسطين بثلاث لغات (الانجليزية والعربية والعبرية) حيث حدث تغيير في الطوابع بعد ثلاث سنين من إصدار أول طابع فلسطيني يحمل اسم فلسطين في فترة الانتداب، حيث تم تصغير اسم فلسطين باللغة العربية وتكبيره باللغة العبرية مع إضافة الأحرف «الف و يود» بعد اسم فلسطين بالعبرية، وهي اختصار لـ ايريتس يسرائيل، أي ارض اليهود.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,,,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/44486_ca_object_representations_media_146630_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/6122_ca_object_representations_media_146630_original.jpg,https://palarchive.org/index.php/Detail/objects/199923/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,"A handwritten receipt for Basem Munir ʿabder-Rahman from Nablus by the Nablus Court. The postal stamp shows the word Palestine in Arabic, English, and Hebrew. Three years after the first issuance of Palestinian stamps during the British Mandate, the word Palestine in Arabic was minimized and the one in Hebrew was maximized with the addition of the letters ""Alef, Yud"", short for Irits Yitzraeil (the land of Israel).",سند قبض مكتوب بخط اليد باسم منير عبد الرحمن من مدينة نابلس بناء على حكم صادر عن محكمة صلح نابلس، يظهر في نهاية السند طابع بريدي الطوابع البريدية التي تحمل اسم فلسطين بثلاث لغات (الانجليزية والعربية والعبرية) حيث حدث تغيير في الطوابع بعد ثلاث سنين من إصدار أول طابع فلسطيني يحمل اسم فلسطين في فترة الانتداب، حيث تم تصغير اسم فلسطين باللغة العربية وتكبيره باللغة العبرية مع إضافة الأحرف «الف و يود» بعد اسم فلسطين بالعبرية، وهي اختصار لـ ايريتس يسرائيل، أي ارض اليهود.,,,,
41,ark:/13030/m5xb010m,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0042|~|199924|~|2843_ca_object_representations_media_146631_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,سند قبض من إبراهيم الخطيب عام 1941,"A Receipt from Ibrahim al-Khatib, 1941",A receipt from Ibrahim al-Khatib for Hasan al-Kharuf from Beit Iba for the purchase of the machine and the room dedicated for pressing olives in Beit Iba.|~|سند قبض من إبراهيم الخطيب لحسن الخاروف من قرية بيت إيبا مقابل الماكنة والقاعة المعدّة لعصر (درْس) الزيتون في قرية بيت إيبا عام 1941.,"Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,14 September 1941; Date created,1941-09-14,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/65589_ca_object_representations_media_146631_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/2843_ca_object_representations_media_146631_original.jpg,https://palarchive.org/index.php/Detail/objects/199924/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 'ما قولكم دام النفع بكم/ مفتي نابلس,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,A receipt from Ibrahim al-Khatib for Hasan al-Kharuf from Beit Iba for the purchase of the machine and the room dedicated for pressing olives in Beit Iba.,سند قبض من إبراهيم الخطيب لحسن الخاروف من قرية بيت إيبا مقابل الماكنة والقاعة المعدّة لعصر (درْس) الزيتون في قرية بيت إيبا عام 1941.,,,,
42,ark:/13030/m52z8v6q,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0043|~|199925|~|55560_ca_object_representations_media_146632_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,عقد بيع قطعة أرض في قرية بيت إيبا لعبدالله الخطيب,A Contract for the Sale of Land in Beit Iba for ʿabdallah al-Khatib,"Issued in 1953, this document shows a contract for the sale of land between Ahmad al-Judy and ʿabdallah Ibrahim al-Khatib. The said land, according to the contract, has seven olive trees and one newly planted olive tree. The contract proves that al-Judy is obliged to register the contract at the Tabu during a renewable year. The contract also shows Jordanian postal stamps issued during the reign of Talal of Jordan, carrying the Jordanian Dinar in lieu of the Palestinian Pound.|~|عقد بيع مكتوب بخط اليد لقطعة أرض في قرية بيت إيبا من أحمد الجودي لعبداللة الخطيب، تشتمل الأرض على سبع شجرات زيتون كبيرة مثمرة وشجرة صغيرة، كما يتضمن العقد الاتفاق على تولي أحمد الجودي تسجيل عملية البيع في دائرة الطابو خلال سنة قابلة للتجديد. يظهر على العقد طوابع بريدية أردنية وهي طوابع صدرت في عهد الملك طلال وحملت الفلس والدينار الأردني بدلاً من الجنيه والمليم الفلسطيني.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,16 January 1953; Date created,1953-01-16,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/55499_ca_object_representations_media_146632_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/55560_ca_object_representations_media_146632_original.jpg,https://palarchive.org/index.php/Detail/objects/199925/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 'بيع قطعة أرض/ فريق أول - فريق ثاني,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,"Issued in 1953, this document shows a contract for the sale of land between Ahmad al-Judy and ʿabdallah Ibrahim al-Khatib. The said land, according to the contract, has seven olive trees and one newly planted olive tree. The contract proves that al-Judy is obliged to register the contract at the Tabu during a renewable year. The contract also shows Jordanian postal stamps issued during the reign of Talal of Jordan, carrying the Jordanian Dinar in lieu of the Palestinian Pound.",عقد بيع مكتوب بخط اليد لقطعة أرض في قرية بيت إيبا من أحمد الجودي لعبداللة الخطيب، تشتمل الأرض على سبع شجرات زيتون كبيرة مثمرة وشجرة صغيرة، كما يتضمن العقد الاتفاق على تولي أحمد الجودي تسجيل عملية البيع في دائرة الطابو خلال سنة قابلة للتجديد. يظهر على العقد طوابع بريدية أردنية وهي طوابع صدرت في عهد الملك طلال وحملت الفلس والدينار الأردني بدلاً من الجنيه والمليم الفلسطيني.,,,,
43,ark:/13030/m59h39hx,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0044|~|199926|~|42053_ca_object_representations_media_146633_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,رسالة من جمعية الكشاف الفلسطيني لعبد الوهاب الخطيب,A Letter from the Palestinian Scout Association to ʿabdel-Wahhab al-Khatib,"Handwritten in 1933, this document shows a letter from the Palestinian Scout Association to ʿabdel-Wahhab al-Khatib regarding giving him a wood badge.|~|رسالة مكتوبة بخط اليد من جمعية الكشاف الفلسطيني لعبد الوهاب الخطيب، بخصوص منحه وسام الغاب من الدرجة الثانية.","متحف الطوابع  http://jordanpost.com.jo/متحف-الطوابع/ ; Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,7 June 1933; Date created,1933-06-07,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/41223_ca_object_representations_media_146633_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/42053_ca_object_representations_media_146633_original.jpg,https://palarchive.org/index.php/Detail/objects/199926/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 'جمعية الكشاف الفلسطيني/ المقاطعة الشمالية,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,"Handwritten in 1933, this document shows a letter from the Palestinian Scout Association to ʿabdel-Wahhab al-Khatib regarding giving him a wood badge.",رسالة مكتوبة بخط اليد من جمعية الكشاف الفلسطيني لعبد الوهاب الخطيب، بخصوص منحه وسام الغاب من الدرجة الثانية.,,,,
44,ark:/13030/m54z2xgg,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0045|~|199927|~|50777_ca_object_representations_media_146634_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,رسالة من مفتش معارف السامرة إلى عبدالله الخطيب,A Letter from the Education Inspector to ʿabdallah al-Khatib,"Handwritten in 1921, this document shows a letter from the education inspector of as-Samira to ʿabdallah al-Khatib regarding assigning him as a teacher at Beit Iba, Beit Wazan, and Zawata School. It's said that the British Mandate divided the educational areas in Palestine into four divisions (Galilee, as-Samira, South Jerusalem, and Hebron) where each division had an inspector assigned by the Ministry of Education.|~|رسالة مكتوبة بخط اليد من مفتش معارف السامرة إلى عبدالله الخطيب بخصوص تعيينه معلم في مدرسة بيت إيبا وبيت وزن وزواتا، يُذكر أنَّ سلطات الانتداب البريطاني قسَّمت المناطق التعليمية في فلسطين لأربع مناطق (الجليل، السامرة، جنوب القدس، الخليل.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,24 September 1921; Date created,1921-09-24,,"[32.240059,35.212557]",Education and Extracurricular Activities,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/64710_ca_object_representations_media_146634_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/50777_ca_object_representations_media_146634_original.jpg,https://palarchive.org/index.php/Detail/objects/199927/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,"Handwritten in 1921, this document shows a letter from the education inspector of as-Samira to ʿabdallah al-Khatib regarding assigning him as a teacher at Beit Iba, Beit Wazan, and Zawata School. It's said that the British Mandate divided the educational areas in Palestine into four divisions (Galilee, as-Samira, South Jerusalem, and Hebron) where each division had an inspector assigned by the Ministry of Education.",رسالة مكتوبة بخط اليد من مفتش معارف السامرة إلى عبدالله الخطيب بخصوص تعيينه معلم في مدرسة بيت إيبا وبيت وزن وزواتا، يُذكر أنَّ سلطات الانتداب البريطاني قسَّمت المناطق التعليمية في فلسطين لأربع مناطق (الجليل، السامرة، جنوب القدس، الخليل.,,,,
45,ark:/13030/m51625pj,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0046|~|199928|~|96910_ca_object_representations_media_146635_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,سند قبض من إبراهيم الخطيب,A Receipt from Ibrahim al-Khatib,"A receipt from Ibrahim al-Khatib for Hasan al-Kharuf from Beit Iba for the purchase of the machine and the room dedicated for pressing olives in Beit Iba. The postal stamp shows the word Palestine in Arabic, English, and Hebrew. Three years after the first issuance of Palestinian stamps during the British Mandate, the word Palestine in Arabic was minimized and the one in Hebrew was maximized with the addition of the letters ""Alef, Yud"", short for Irits Yitzraeil (the land of Israel).|~|سند قبض من إبراهيم الخطيب من قرية بيت إيبا مقابل الماكنة والقاعة المعدّة لعصر (درْس) الزيتون في القرية. يظهر في نهاية السند طابع بريدي من الطوابع البريدية التي تحمل اسم فلسطين بثلاث لغات (الانجليزية والعربية والعبرية) حيث حدث تغيير في الطوابع بعد ثلاث سنين من إصدار أول طابع فلسطيني يحمل اسم فلسطين في فترة الانتداب، حيث تم تصغير اسم فلسطين باللغة العربية وتكبيره باللغة العبرية مع إضافة الأحرف «الف و يود» بعد اسم فلسطين بالعبرية، وهي اختصار لـ ايريتس يسرائيل، أي ارض اسرائيل.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,24 September 1921; Date created,1921-09-24,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/66665_ca_object_representations_media_146635_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/96910_ca_object_representations_media_146635_original.jpg,https://palarchive.org/index.php/Detail/objects/199928/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,"A receipt from Ibrahim al-Khatib for Hasan al-Kharuf from Beit Iba for the purchase of the machine and the room dedicated for pressing olives in Beit Iba. The postal stamp shows the word Palestine in Arabic, English, and Hebrew. Three years after the first issuance of Palestinian stamps during the British Mandate, the word Palestine in Arabic was minimized and the one in Hebrew was maximized with the addition of the letters ""Alef, Yud"", short for Irits Yitzraeil (the land of Israel).",سند قبض من إبراهيم الخطيب من قرية بيت إيبا مقابل الماكنة والقاعة المعدّة لعصر (درْس) الزيتون في القرية. يظهر في نهاية السند طابع بريدي من الطوابع البريدية التي تحمل اسم فلسطين بثلاث لغات (الانجليزية والعربية والعبرية) حيث حدث تغيير في الطوابع بعد ثلاث سنين من إصدار أول طابع فلسطيني يحمل اسم فلسطين في فترة الانتداب، حيث تم تصغير اسم فلسطين باللغة العربية وتكبيره باللغة العبرية مع إضافة الأحرف «الف و يود» بعد اسم فلسطين بالعبرية، وهي اختصار لـ ايريتس يسرائيل، أي ارض اسرائيل.,,,,
46,ark:/13030/m5d8714q,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0047|~|199929|~|61204_ca_object_representations_media_156622_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,شهادة عثمانية للمرحلة الابتدائية صادرة عن مجلس المعارف,A Primary School Certificate Issued by the Ottoman Ministry of Education,A Primary School Certificate handwritten and issued by the Ottoman Ministry of Education.|~|شهادة عثمانية مكتوبة بخط اليد للمرحلة الابتدائية صادرة عن إحدى المدارس في قرية بيت إيبا ومصدقة من مجلس المعارف في تلك الفترة.,"Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,1896; Date created,1896,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/6/6/39753_ca_object_representations_media_156622_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/5/6/6/61204_ca_object_representations_media_156622_original.jpg,https://palarchive.org/index.php/Detail/objects/199929/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 'مجلس كبير المعارف/ ورقة تقديم طلب امتحان,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,A Primary School Certificate handwritten and issued by the Ottoman Ministry of Education.,شهادة عثمانية مكتوبة بخط اليد للمرحلة الابتدائية صادرة عن إحدى المدارس في قرية بيت إيبا ومصدقة من مجلس المعارف في تلك الفترة.,,,,
47,ark:/13030/m58h68ff,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0048|~|199930|~|57005_ca_object_representations_media_146636_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,عقد بيع قطعة أرض في قرية بيت إيبا لعبدالله الخطيب,A Contract for the Sale of Land in Beit Iba for ʿabdallah al-Khatib,"A handwritten contract for the sale of land in Beit Iba between Hasan and Hussein ʿali Mohammad Hasan and ʿabdallah al-Khatib for the amount of fifty JDs. The contract shows Jordanian postal stamps issued during the reign of Talal of Jordan, carrying the Jordanian Dinar in lieu of the Palestinian Pound.|~|عقد بيع مكتوب بخط اليد لقطعة أرض (الذراع) في قرية بيت إيبا من حسن وحسين علي محمد حسن لعبدالله الخطيب مقابل خمسين دينار أردني، يظهر على العقد طوابع بريدية أردنية وهي طوابع صدرت في عهد الملك طلال وحملت الفلس والدينار الأردني بدلاً من الجنيه والمليم الفلسطيني.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,4 March 1955; Date created,1955-03-04,,"[32.240059,35.212557]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/81634_ca_object_representations_media_146636_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/57005_ca_object_representations_media_146636_original.jpg,https://palarchive.org/index.php/Detail/objects/199930/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; '4/3/1955/ بيت ايبا/ قضاء نابلس,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:58,21 November 2020 at 10:26:59,"A handwritten contract for the sale of land in Beit Iba between Hasan and Hussein ʿali Mohammad Hasan and ʿabdallah al-Khatib for the amount of fifty JDs. The contract shows Jordanian postal stamps issued during the reign of Talal of Jordan, carrying the Jordanian Dinar in lieu of the Palestinian Pound.",عقد بيع مكتوب بخط اليد لقطعة أرض (الذراع) في قرية بيت إيبا من حسن وحسين علي محمد حسن لعبدالله الخطيب مقابل خمسين دينار أردني، يظهر على العقد طوابع بريدية أردنية وهي طوابع صدرت في عهد الملك طلال وحملت الفلس والدينار الأردني بدلاً من الجنيه والمليم الفلسطيني.,,,,
48,ark:/13030/m53z5wcj,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0049|~|199931|~|10371_ca_object_representations_media_146637_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,رخصة مغادرة من الجيش التركي لعبدالله الخطيب,A Leave Permit from the Turkish Army for ʿabdallah al-Khatib,A handwritten leave permit from the Sham Legion of the Turkish Army for ʿabdallah al-Khatib allowing him to return to Nablus.|~|رخصة مكتوبة بخط اليد باسم عبدالله الخطيب صادرة عن فيلق حلب في الجيش التركي للسماح لضابط الاحتياط عبدالله الخطيب بالمغادرة إلى نابلس.,"Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,16 January 1919; Date created,1919-01-16,,"[32.240059,35.212557]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/76715_ca_object_representations_media_146637_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/10371_ca_object_representations_media_146637_original.jpg,https://palarchive.org/index.php/Detail/objects/199931/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 'مرشح ضابط احتياط/ قيادة فيلق حلب,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:59,21 November 2020 at 10:26:59,A handwritten leave permit from the Sham Legion of the Turkish Army for ʿabdallah al-Khatib allowing him to return to Nablus.,رخصة مكتوبة بخط اليد باسم عبدالله الخطيب صادرة عن فيلق حلب في الجيش التركي للسماح لضابط الاحتياط عبدالله الخطيب بالمغادرة إلى نابلس.,,,,
49,ark:/13030/m55r2js6,ark:/21198/z1md4jmt,,Work,139.0,0139.01.0050|~|199932|~|18544_ca_object_representations_media_146638_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 1: Conserved Documents,رسالة من عبدالله الخطيب إلى مفتش معارف السامرة,A Letter from ʿabdallah al-Khatib to the Education Inspector,"A letter from ʿabdallah al-Khatib to the Education Inspector of Samira in which he informs him of his refusal of a decision to move him from Asira ash-Shamaliya School and his wish to work in a single-teacher-school. It's said that the British Mandate divided the educational areas in Palestine into four divisions (Galilee, as-Samira, South Jerusalem, and Hebron) where each division had an inspector assigned by the Ministry of Education.|~|رسالة من عبدالله الخطيب إلى مفتش معارف السامرة بخصوص رفض نقله من مدرسة عصيرة الشمالية ورغبته في العمل في مدرسة ذات معلم واحد. قشَّمت سلطات الانتداب البريطاني المناطق التعليمية في فلسطين لأربع مناطق (الجليل، السامرة، جنوب القدس، الخليل) ولكل منطقة مفتش عن إدارة المعارف.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,26 July 1937; Date created,1937-07-26,,"[32.240059,35.212557]; [32.251835,35.268171]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/48913_ca_object_representations_media_146638_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/6/18544_ca_object_representations_media_146638_original.jpg,https://palarchive.org/index.php/Detail/objects/199932/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Sakher Khatib Collection | Sakher Khatib Sub-collection 1: Conserved Documents,12 December 2019 at 10:31:59,21 November 2020 at 10:26:59,"A letter from ʿabdallah al-Khatib to the Education Inspector of Samira in which he informs him of his refusal of a decision to move him from Asira ash-Shamaliya School and his wish to work in a single-teacher-school. It's said that the British Mandate divided the educational areas in Palestine into four divisions (Galilee, as-Samira, South Jerusalem, and Hebron) where each division had an inspector assigned by the Ministry of Education.",رسالة من عبدالله الخطيب إلى مفتش معارف السامرة بخصوص رفض نقله من مدرسة عصيرة الشمالية ورغبته في العمل في مدرسة ذات معلم واحد. قشَّمت سلطات الانتداب البريطاني المناطق التعليمية في فلسطين لأربع مناطق (الجليل، السامرة، جنوب القدس، الخليل) ولكل منطقة مفتش عن إدارة المعارف.,,,,
