Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1t49cpn,,,Collection,,,,,The Musleh Kana'na Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5pw4739,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0011|~|117221|~|65625_ca_object_representations_media_74606_original.jpg,The Musleh Kana'na Collection,,عطرة الزعيم وابنها عفيف,Atra alzaem and her son Afif,A colour photograph showing Otra Saleh alzaem and her son Afif.|~|عصورة ملونة تظهر فيها عطرة صالح الزعيم، وابنها عفيف.,,,,still image,1980s,1980/1989,ام، مسنة، ابن، رجل، حطة، عقال، زي تقليدي، كناعنة، ركوة قهوة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/82843_ca_object_representations_media_74606_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/65625_ca_object_representations_media_74606_original.jpg,https://palarchive.org/index.php/Detail/objects/117221/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:14,9 March 2021 at 11:29:55,A colour photograph showing Otra Saleh alzaem and her son Afif.,عصورة ملونة تظهر فيها عطرة صالح الزعيم، وابنها عفيف.,,,,
ark:/13030/m5cg7bw2,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0012|~|117222|~|81116_ca_object_representations_media_74607_original.jpg,The Musleh Kana'na Collection,,توفيق الأحمد,Tawfiq Al Ahmad,A photograph of Tawfiq Saleh Al Ahmad.|~|صورة شخصية لتوفيق صالح الأحمد.,,,,still image,,,رجل، زي تقليدي، حطة، عقال، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/44360_ca_object_representations_media_74607_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/81116_ca_object_representations_media_74607_original.jpg,https://palarchive.org/index.php/Detail/objects/117222/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:14,9 March 2021 at 11:29:55,A photograph of Tawfiq Saleh Al Ahmad.,صورة شخصية لتوفيق صالح الأحمد.,,,,
ark:/13030/m52595zr,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0013|~|117223|~|1818_ca_object_representations_media_74608_original.jpg,The Musleh Kana'na Collection,,مصطفى الصالح وابنه درويش,Mustafa Saleh and his son Darwish,A black-and-white photograph of Mustafa al-Saleh (Abu Darwish) and his son Darwish.|~|صورة غير ملونة لمصطفى الصالح (أبو درويش) وبنه درويش.,,,,still image,1950s,1950/1959,رجل، اب، طفل، ابن، زي تقليدي، حطة، عقال، قمباز، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/1008_ca_object_representations_media_74608_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/1818_ca_object_representations_media_74608_original.jpg,https://palarchive.org/index.php/Detail/objects/117223/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:14,9 March 2021 at 11:29:55,A black-and-white photograph of Mustafa al-Saleh (Abu Darwish) and his son Darwish.,صورة غير ملونة لمصطفى الصالح (أبو درويش) وبنه درويش.,,,,
ark:/13030/m5k14s2x,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0014|~|117224|~|92228_ca_object_representations_media_74609_original.jpg,The Musleh Kana'na Collection,,عفيف الأحمد وابنته جميلة,Afif Al Ahmad and his daughter Jamila,A black-and-white photograph showing Afif Al-Ahmad accompanied by his daughter Jamila.|~|صورة غير ملونة يظهر فيهاعفيف فضل الأحمد برفقة ابنته جميلة.,,,,still image,1963,1963,رجل، اب، ابنة، فتاة، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/45716_ca_object_representations_media_74609_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/92228_ca_object_representations_media_74609_original.jpg,https://palarchive.org/index.php/Detail/objects/117224/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:15,9 March 2021 at 11:29:55,A black-and-white photograph showing Afif Al-Ahmad accompanied by his daughter Jamila.,صورة غير ملونة يظهر فيهاعفيف فضل الأحمد برفقة ابنته جميلة.,,,,
ark:/13030/m57q6m66,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0015|~|117225|~|41017_ca_object_representations_media_74610_original.jpg,The Musleh Kana'na Collection,,عثمان الحسين,Othman Al Hussein,A portrait of Osman Al Hussein.|~|صورة شخصية لعثمان الحسين.,,,,still image,,,رجل، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/3724_ca_object_representations_media_74610_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/41017_ca_object_representations_media_74610_original.jpg,https://palarchive.org/index.php/Detail/objects/117225/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:15,9 March 2021 at 11:29:55,A portrait of Osman Al Hussein.,صورة شخصية لعثمان الحسين.,,,,
ark:/13030/m5m11t7r,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0016|~|117226|~|58813_ca_object_representations_media_74611_original.jpg,The Musleh Kana'na Collection,,عربية زوجة على الأحمد.,Arabic wife on Ahmed.,A colour photograph showing the wife of Ali Al Ahmad.|~|صورة ملونة تظهر فيهاعربية زوجة علي الأحمد.,,,,still image,,,امرأة، مسنة، كناعنة، جدة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/23757_ca_object_representations_media_74611_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/58813_ca_object_representations_media_74611_original.jpg,https://palarchive.org/index.php/Detail/objects/117226/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:16,9 March 2021 at 11:29:55,A colour photograph showing the wife of Ali Al Ahmad.,صورة ملونة تظهر فيهاعربية زوجة علي الأحمد.,,,,
ark:/13030/m5xd8pf1,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0017|~|117227|~|23184_ca_object_representations_media_74612_original.jpg,The Musleh Kana'na Collection,,سعيد الأحمد,Saeed Al Ahmad,A colour photograph showing Said Saleh Al-Ahmad (Abu Faisal).|~|صورة ملونة يظهر فيها سعيد صالح الأحمد (أبو فيصل).,,,,still image,,,رجل، مسن، زي تقليدي، حطة، عقال، قمباز، سلاح، جفت، انجليز، زعيم الكناعنة، زعيم، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/17931_ca_object_representations_media_74612_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/23184_ca_object_representations_media_74612_original.jpg,https://palarchive.org/index.php/Detail/objects/117227/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:16,9 March 2021 at 11:29:55,A colour photograph showing Said Saleh Al-Ahmad (Abu Faisal).,صورة ملونة يظهر فيها سعيد صالح الأحمد (أبو فيصل).,,,,
ark:/13030/m5ps5hsx,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0018|~|117228|~|74456_ca_object_representations_media_74613_original.jpg,The Musleh Kana'na Collection,,أحمد العلي,Ahmed Al Ali,A personal photo of Ahmed Al Ali.|~|صورة شخصية يظهر فيها الشاب احمد العلي.,,,,still image,,,شاب، رجل، زي تقليدي، حطة، عقال، كناعنة، ثأر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/28488_ca_object_representations_media_74613_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/74456_ca_object_representations_media_74613_original.jpg,https://palarchive.org/index.php/Detail/objects/117228/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:17,9 March 2021 at 11:29:55,A personal photo of Ahmed Al Ali.,صورة شخصية يظهر فيها الشاب احمد العلي.,,,,
ark:/13030/m5xb003j,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0019|~|117229|~|64034_ca_object_representations_media_74614_original.jpg,The Musleh Kana'na Collection,,زيارة عائلية,A family visit,"A colour photograph showing from the right of Said Abu Faisal, Al-Mazza, Mustafa Abu Darwish.|~|صورة ملونة يظهر فيها من اليمين سعيد أبو فيصل، المازة، مصطفى أبو درويش.",,,,still image,1970s,1970/1979,مسنين، رجال، امرأة، عصا، شال، زي تقليدي، حطة، عقال، كناعنة، زعامة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/99611_ca_object_representations_media_74614_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/64034_ca_object_representations_media_74614_original.jpg,https://palarchive.org/index.php/Detail/objects/117229/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:17,9 March 2021 at 11:29:55,"A colour photograph showing from the right of Said Abu Faisal, Al-Mazza, Mustafa Abu Darwish.",صورة ملونة يظهر فيها من اليمين سعيد أبو فيصل، المازة، مصطفى أبو درويش.,,,,
ark:/13030/m5j754qq,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0020|~|117230|~|56829_ca_object_representations_media_74615_original.jpg,The Musleh Kana'na Collection,,فيصل الصالح,Faisal Saleh,A personal photograph of Faisal Said Al Saleh.|~|صورة شخصية لفيصل سعيد الصالح.,,,,still image,,,رجل، شاب، زي تقليدي، حطة، عقال، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/23045_ca_object_representations_media_74615_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/56829_ca_object_representations_media_74615_original.jpg,https://palarchive.org/index.php/Detail/objects/117230/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:17,9 March 2021 at 11:29:55,A personal photograph of Faisal Said Al Saleh.,صورة شخصية لفيصل سعيد الصالح.,,,,
ark:/13030/m52z8t9n,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0021|~|117231|~|55552_ca_object_representations_media_74616_original.jpg,The Musleh Kana'na Collection,,يوسف الصالح,Yousef Al Saleh,A personal photograph of Faisal Said Al Saleh.|~|صورة شخصية ليوسف سعيد صالح.,,,,still image,1950s,1950/1959,رجل، حطة، عقال، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/16578_ca_object_representations_media_74616_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/55552_ca_object_representations_media_74616_original.jpg,https://palarchive.org/index.php/Detail/objects/117231/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:17,9 March 2021 at 11:29:55,A personal photograph of Faisal Said Al Saleh.,صورة شخصية ليوسف سعيد صالح.,,,,
ark:/13030/m5wf1nc3,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0022|~|117232|~|15554_ca_object_representations_media_74617_original.jpg,The Musleh Kana'na Collection,,صورة شخصية,A Photograph,Unidentified photo|~|صورة شخصية غير معروف صاحبها.,,,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/47984_ca_object_representations_media_74617_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/15554_ca_object_representations_media_74617_original.jpg,https://palarchive.org/index.php/Detail/objects/117232/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:17,9 March 2021 at 11:29:55,Unidentified photo,صورة شخصية غير معروف صاحبها.,,,,
ark:/13030/m5z9716x,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0023|~|117233|~|9736_ca_object_representations_media_74618_original.jpg,The Musleh Kana'na Collection,,علي كناعنة,Ali Kanaana,A personal photo of Al - Rashed Al - Ahmad Al - Kanaana'.|~|صورة شخصية عللي الراشد الأحمد الكناعنة.,,,,still image,,,شاب، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/40840_ca_object_representations_media_74618_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/9736_ca_object_representations_media_74618_original.jpg,https://palarchive.org/index.php/Detail/objects/117233/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:18,9 March 2021 at 11:29:55,A personal photo of Al - Rashed Al - Ahmad Al - Kanaana'.,صورة شخصية عللي الراشد الأحمد الكناعنة.,,,,
ark:/13030/m5rr9m0n,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0024|~|117234|~|46984_ca_object_representations_media_74619_original.jpg,The Musleh Kana'na Collection,,صالح كناعنة,Saleh Kanaana,A personal photo of Kanaana (Abu Muhammad).|~|صورة شخصية لصالح كناعنة (أبو محمد).,,,,still image,1964,1964,رجل، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/27647_ca_object_representations_media_74619_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/46984_ca_object_representations_media_74619_original.jpg,https://palarchive.org/index.php/Detail/objects/117234/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:18,9 March 2021 at 11:29:55,A personal photo of Kanaana (Abu Muhammad).,صورة شخصية لصالح كناعنة (أبو محمد).,,,,
ark:/13030/m5f841bk,ark:/21198/z1t49cpn,,Work,121.0,0121.01.0025|~|117235|~|20848_ca_object_representations_media_74620_original.jpg,The Musleh Kana'na Collection,,شريف كناعنة,Sheriff Kanaana,A personal photo of Sharif Kanaana|~|صورة شخصية لشريف كناعنة,,,,still image,,,رجل، بدلة، ربطة عنق، شريف كناعنة، مُدرس، كناعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/49639_ca_object_representations_media_74620_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/6/20848_ca_object_representations_media_74620_original.jpg,https://palarchive.org/index.php/Detail/objects/117235/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Musleh Kana'na Collection,25 April 2019 at 13:36:18,9 March 2021 at 11:29:55,A personal photo of Sharif Kanaana,صورة شخصية لشريف كناعنة,,,,
