Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5384z96,ark:/21198/z1r559df,,Work,138.0,0138.02.0010|~|137977|~|69909_ca_object_representations_media_108565_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,صورة جوية لأرض,Aerial Photograph,,,,ara,text,,,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/60243_ca_object_representations_media_108565_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/69909_ca_object_representations_media_108565_original.jpg,https://palarchive.org/index.php/Detail/objects/137977/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:26,9 March 2021 at 11:20:59,,,,,,
ark:/13030/m5zh4fvb,ark:/21198/z1r559df,,Work,138.0,0138.02.0011|~|137976|~|55351_ca_object_representations_media_108559_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,ترخيص مؤتمر للروم الكاثوليك,Issuing a Licence for the Greek Catholic Conference,"Written in Hebrew, this document issues a license for the Greek Catholic conference.|~|وثيقة باللغة العبرية، وهي عبارة عن تقديم ترخيص مؤتمر للروم الكاثوليك.",,,ara,text,8 July 1991; Date created,1991-07-08,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/33535_ca_object_representations_media_108559_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/55351_ca_object_representations_media_108559_original.jpg,https://palarchive.org/index.php/Detail/objects/137976/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:26,9 March 2021 at 11:20:59,"Written in Hebrew, this document issues a license for the Greek Catholic conference.",وثيقة باللغة العبرية، وهي عبارة عن تقديم ترخيص مؤتمر للروم الكاثوليك.,,,,
ark:/13030/m5q31nx8,ark:/21198/z1r559df,,Work,138.0,0138.02.0012|~|137975|~|92755_ca_object_representations_media_108558_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,ملاحظات حول أراضي الأبرشية,Notes on the Lands Owned by the Diocese of Galilee,A handwritten collection of notes regarding the lands owned by the Diocese of Galilee.|~|ملاحظات مكتوبة بخط اليد حول أراضي الأبرشية.,,,ara,text,,,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/69128_ca_object_representations_media_108558_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/92755_ca_object_representations_media_108558_original.jpg,https://palarchive.org/index.php/Detail/objects/137975/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:26,9 March 2021 at 11:20:59,A handwritten collection of notes regarding the lands owned by the Diocese of Galilee.,ملاحظات مكتوبة بخط اليد حول أراضي الأبرشية.,,,,
ark:/13030/m5kb0x7d,ark:/21198/z1r559df,,Work,138.0,0138.02.0013|~|137974|~|26980_ca_object_representations_media_108557_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,رسالة صادرة عن المجلس المالي لطائفة الروم الكاثوليك,A Letter from the Financial Committee of the Greek Catholic Community,"A letter addressed by the Financial Committee of the Greek Catholic Community to Maximos Salloum, 1988.|~|رسالة صادرة عن المجلس المالي لطائفة الروم الكاثوليك وموجهة إلى مكسيموس سلوم، عام 1988.",,,ara,text,15 September 1988; Date created,1988-09-15,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/62222_ca_object_representations_media_108557_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/26980_ca_object_representations_media_108557_original.jpg,https://palarchive.org/index.php/Detail/objects/137974/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:26,9 March 2021 at 11:20:59,"A letter addressed by the Financial Committee of the Greek Catholic Community to Maximos Salloum, 1988.",رسالة صادرة عن المجلس المالي لطائفة الروم الكاثوليك وموجهة إلى مكسيموس سلوم، عام 1988.,,,,
ark:/13030/m5618p0w,ark:/21198/z1r559df,,Work,138.0,0138.02.0014|~|137973|~|51246_ca_object_representations_media_108556_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,رسالة من مكسيموس سلوم إلى الأب إلياس شقور,A Letter from Maximos Salloum to Father Elias Shaqour,"Addressed by Maximos Salloum to Father Elias Shaqour, this letter regards Father Shaqour's resignation, 1992.|~|رسالة من مكسيموس سلوم إلى الأب إلياس شقور، عام 1992، حول استقالته.",,,ara,text,26 May 1992; Date created,1992-05-26,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/77652_ca_object_representations_media_108556_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/51246_ca_object_representations_media_108556_original.jpg,https://palarchive.org/index.php/Detail/objects/137973/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:26,9 March 2021 at 11:20:59,"Addressed by Maximos Salloum to Father Elias Shaqour, this letter regards Father Shaqour's resignation, 1992.",رسالة من مكسيموس سلوم إلى الأب إلياس شقور، عام 1992، حول استقالته.,,,,
ark:/13030/m5287x85,ark:/21198/z1r559df,,Work,138.0,0138.02.0015|~|137972|~|80161_ca_object_representations_media_108555_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,رسالة من مكسيموس الخامس إلى الأب إلياس شقور,A Letter from Maximos V to Father Elias Shaqour,"A letter addressed by Maximos V to Father Elias Shaqour, 1992.|~|رسالة موجهة من مكسيموس الخامس إلى الأب الياس شقور، عام 1992.",,,heb|~|ara,text,1 May 1992; Date created,1992-05-01,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/49239_ca_object_representations_media_108555_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/80161_ca_object_representations_media_108555_original.jpg,https://palarchive.org/index.php/Detail/objects/137972/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:26,9 March 2021 at 11:20:59,"A letter addressed by Maximos V to Father Elias Shaqour, 1992.",رسالة موجهة من مكسيموس الخامس إلى الأب الياس شقور، عام 1992.,,,,
ark:/13030/m5dk349s,ark:/21198/z1r559df,,Work,138.0,0138.02.0016|~|137971|~|92739_ca_object_representations_media_108554_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,وثيقة تسجيل وتسوية أحد أراضي الوقفية في الناصرة,A Document on the Settlement and Registration of an Endowment in Nazareth,"Written in Hebrew, this document contains data on the settlement and registration of an endowment in Nazareth.|~|وثيقة باللغة العبرية حول تسجيل وتسوية أحد أراضي الوقفية في الناصرة.",,,heb,text,16 August 1992; Date created,1992-08-16,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/82342_ca_object_representations_media_108554_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/92739_ca_object_representations_media_108554_original.jpg,https://palarchive.org/index.php/Detail/objects/137971/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:26,9 March 2021 at 11:20:59,"Written in Hebrew, this document contains data on the settlement and registration of an endowment in Nazareth.",وثيقة باللغة العبرية حول تسجيل وتسوية أحد أراضي الوقفية في الناصرة.,,,,
ark:/13030/m5sv5cgv,ark:/21198/z1r559df,,Work,138.0,0138.02.0017|~|137970|~|34392_ca_object_representations_media_108552_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,مخطط هيكلي,A Structure Diagram,A structure diagram of the Greek Catholic Archdiocese.|~|مخطط هيكلي لمطرانية الروم الكاثوليك.,,,ara,text,,,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/34534_ca_object_representations_media_108552_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/34392_ca_object_representations_media_108552_original.jpg,https://palarchive.org/index.php/Detail/objects/137970/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:26,9 March 2021 at 11:20:59,A structure diagram of the Greek Catholic Archdiocese.,مخطط هيكلي لمطرانية الروم الكاثوليك.,,,,
ark:/13030/m5fk05dq,ark:/21198/z1r559df,,Work,138.0,0138.02.0018|~|137969|~|17922_ca_object_representations_media_108551_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,ملاحظات حول أوقاف الكنيسة,Notes on the Church Endowments,A collection of notes written in regards to the church endowments.|~|مجموعة ملاحظات مدونة بخط اليد حول أوقاف الكنيسة.,,,ara,text,,,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/62398_ca_object_representations_media_108551_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/17922_ca_object_representations_media_108551_original.jpg,https://palarchive.org/index.php/Detail/objects/137969/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:25,9 March 2021 at 11:20:59,A collection of notes written in regards to the church endowments.,مجموعة ملاحظات مدونة بخط اليد حول أوقاف الكنيسة.,,,,
ark:/13030/m5rv8bbg,ark:/21198/z1r559df,,Work,138.0,0138.02.0019|~|137968|~|21520_ca_object_representations_media_108546_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,بيان من جمعية أبناء أبرشية الجليل,A Statement Issued by the Diocese of Galilee Members Association,A statement issued by the Diocese of Galilee Members Association.|~|بيان ونداء صادر عن جمعية أبناء أبرشية الجليل.,,,ara,text,,,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/2937_ca_object_representations_media_108546_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/21520_ca_object_representations_media_108546_original.jpg,https://palarchive.org/index.php/Detail/objects/137968/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:25,9 March 2021 at 11:20:59,A statement issued by the Diocese of Galilee Members Association.,بيان ونداء صادر عن جمعية أبناء أبرشية الجليل.,,,,
ark:/13030/m5n37kkm,ark:/21198/z1r559df,,Work,138.0,0138.02.0020|~|137967|~|9780_ca_object_representations_media_108533_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,تبيلغ من جمعية أبناء أبرشية الجليل لمستجدات قضية الأوقاف,Updates on the Endowments Issue by the Diocese of Galilee Members Association,"Issued by the Diocese of Galilee Members Association, this report includes some updates related to the issues of the endowments.|~|إعلان من جمعية أبناء أبرشية الجليل وموجه للأعضاء فيها حول المستجدات في قضية الأوقاف.",,,ara,text,15 February 1994; Date created,1994-02-15,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/60030_ca_object_representations_media_108533_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/9780_ca_object_representations_media_108533_original.jpg,https://palarchive.org/index.php/Detail/objects/137967/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:25,9 March 2021 at 11:20:59,"Issued by the Diocese of Galilee Members Association, this report includes some updates related to the issues of the endowments.",إعلان من جمعية أبناء أبرشية الجليل وموجه للأعضاء فيها حول المستجدات في قضية الأوقاف.,,,,
ark:/13030/m5hb6ttf,ark:/21198/z1r559df,,Work,138.0,0138.02.0021|~|137966|~|65365_ca_object_representations_media_108532_original.jpg,The Johnny Mansour Collection,Johnny Mansour Sub-collection 2: Documents,الاعلان عن اجتماع لجمعية أبناء أبرشية الجليل,An Announcement for the Diocese of Galilee Members Association Meeting,"An announcement to attend the Diocese of Galilee Members Association meeting, 1992.|~|اعلان من قبل جمعية أبناء أبرشية الجليل عن اجتماع للجمعية عام 1992.",,,ara,text,20 November 1992; Date created,1992-11-20,,"[32.7940463,34.989571]",Architecture and Landscape|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/59216_ca_object_representations_media_108532_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/8/5/65365_ca_object_representations_media_108532_original.jpg,https://palarchive.org/index.php/Detail/objects/137966/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Johnny Mansour Collection  |  Johnny Mansour Sub-collection 2: Documents,16 July 2019 at 10:51:25,9 March 2021 at 11:20:59,"An announcement to attend the Diocese of Galilee Members Association meeting, 1992.",اعلان من قبل جمعية أبناء أبرشية الجليل عن اجتماع للجمعية عام 1992.,,,,
