"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5675r2j","ark:/21198/z1g790bj","","Work","16.0","0016.01.0044|~|20635|~|98722_ca_object_representations_media_12862_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","لقاء أعضاء الأمانة العامة للاتحاد العام للمرأة الفلسطينية مع الرئيس ياسر عرفات","The General Union for Palestinian Women's General Secretariat Meeting with President Yaser ʿarafat","A colour photograph of the General Union for Palestinian Women's general secretariat meeting with President Yaser ʿarafat. Appearing in the photograph: Neyhaya Mohammad, next to Yaser ʿarafat, Rabiha Diab, Widad 'abdur-rahim, Salwa Abu Khadra, and Muna al-Khalili.|~|صورة ملونة خلال لقاء بين أعضاء الأمانة العامة للاتحاد العام للمرأة الفلسطينية والرئيس السابق ياسرعرفات، تظهر في الصورة نهاية محمد إلى جانب أبو عمّار من اليمين، إلى جانبها ربيحة دياب، كما تظهر في الصورة وداد عبد الرحيم، سلوى أبو خضرة (الأولى من جهة اليسار) ومنى الخليلي.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","","","Nihaya Mohammad General Union of Palestinian Women","[31.952162,35.233154]","","","image/jpeg","3858","5401","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/79190_ca_object_representations_media_12862_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/98722_ca_object_representations_media_12862_original.jpg","https://palarchive.org/index.php/Detail/objects/20635/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:46","9 March 2021 at 19:26:42","A colour photograph of the General Union for Palestinian Women's general secretariat meeting with President Yaser ʿarafat. Appearing in the photograph: Neyhaya Mohammad, next to Yaser ʿarafat, Rabiha Diab, Widad 'abdur-rahim, Salwa Abu Khadra, and Muna al-Khalili.","صورة ملونة خلال لقاء بين أعضاء الأمانة العامة للاتحاد العام للمرأة الفلسطينية والرئيس السابق ياسرعرفات، تظهر في الصورة نهاية محمد إلى جانب أبو عمّار من اليمين، إلى جانبها ربيحة دياب، كما تظهر في الصورة وداد عبد الرحيم، سلوى أبو خضرة (الأولى من جهة اليسار) ومنى الخليلي.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5675r2j/manifest"
"ark:/13030/m5sz3r29","ark:/21198/z1g790bj","","Work","16.0","0016.01.0045|~|20636|~|98902_ca_object_representations_media_12863_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نهاية محمد في المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية في بيروت","Nehaya Mohammad's Participation in the General Union for Palestinian Women's Second Convention","A black-and-white photograph of Nehaya Mohammad, participating in the General Union of Palestinian Women's second convention, held in Beirut in 1974, in which Nehaya Mohammad joined the general secretariat of the union, at the age of 26. Appearing in the photograph: Ṣalah Khalaf (Abu Iyad), Najla Yassin (Em Nasser), Issam Abdulhadi, Jamila Saida, and others. ;|~|صورة غير ملونة لنهاية محمد خلال مشاركتها في المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية الذي عُقِد في بيروت عام 1974، وهو المؤتمر الذي انضمت فيه نهاية محمد للأمانة العامة للاتحاد العام للمرأة الفلسطينية عن عمر 26 عام. يظهر في الصورة صلاح خلف (أبو إياد)، نجلاء ياسين (أم ناصر)، عصام عبد الهادي، جميلة صيدم وأخريات. .","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","10 August 1974","1974-08-10","Nihaya Mohammad General Union of Palestinian Women","[33.8937913,35.5017767]","","","image/jpeg","3896","5339","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/48527_ca_object_representations_media_12863_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/98902_ca_object_representations_media_12863_original.jpg","https://palarchive.org/index.php/Detail/objects/20636/lang/en_US","The Palestinian Museum ","info@palarchive.org","","acceptable; 226","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:46","9 March 2021 at 19:26:42","A black-and-white photograph of Nehaya Mohammad, participating in the General Union of Palestinian Women's second convention, held in Beirut in 1974, in which Nehaya Mohammad joined the general secretariat of the union, at the age of 26. Appearing in the photograph: Ṣalah Khalaf (Abu Iyad), Najla Yassin (Em Nasser), Issam Abdulhadi, Jamila Saida, and others. ;","صورة غير ملونة لنهاية محمد خلال مشاركتها في المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية الذي عُقِد في بيروت عام 1974، وهو المؤتمر الذي انضمت فيه نهاية محمد للأمانة العامة للاتحاد العام للمرأة الفلسطينية عن عمر 26 عام. يظهر في الصورة صلاح خلف (أبو إياد)، نجلاء ياسين (أم ناصر)، عصام عبد الهادي، جميلة صيدم وأخريات. .","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sz3r29/manifest"
"ark:/13030/m5jf27mj","ark:/21198/z1g790bj","","Work","16.0","0016.01.0046|~|20637|~|44664_ca_object_representations_media_12864_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","مشاركة نهاية محمد في المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية","Nehaya Mohammad's Participation in the General Union for Palestinian Women's Second Convention","A black-and-white photograph of Nehaya Mohammad, participating in the General Union of Palestinian Women's second convention, held in Beirut in 1974, in which Nehaya Mohammad joined the general secretariat of the union, at the age of 26. Appearing in the photograph: Ṣalah Khalaf (Abu Iyad), Najla Yassin (Em Nasser), Issam Abdulhadi, Jamila Saida, and others. ;|~|صورة غير ملونة لنهاية محمد خلال مشاركتها في المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية الذي عُقِد في بيروت عام 1974، وهو المؤتمر الذي انضمت فيه نهاية محمد للأمانة العامة للاتحاد العام للمرأة الفلسطينية عن عمر 26 عام. يظهر في الصورة صلاح خلف (أبو إياد)، نجلاء ياسين (أم ناصر)، عصام عبد الهادي، جميلة صيدم وأخريات. .","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","5 to 10 August 1974; Date created","1974-08","Nihaya Mohammad General Union of Palestinian Women","[33.8937913,35.5017767]","","المؤتمر الثاني للاتحاد العام للمرأة العام الفلسطينية 5 - 10/ 8 / 1974  تحت شعار تنظيم جهود المراة الفلسطينية دعامة أساسية في معركة التحرير|~|The Second Conference for the General Union of Palestinian Women  5-10 Aug 1974  Under the title, ""Supporting Women's Efforts in the Battle for Liberation""","image/jpeg","3965","5373","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/41462_ca_object_representations_media_12864_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/44664_ca_object_representations_media_12864_original.jpg","https://palarchive.org/index.php/Detail/objects/20637/lang/en_US","The Palestinian Museum ","info@palarchive.org","","acceptable; 226","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:46","9 March 2021 at 19:26:42","A black-and-white photograph of Nehaya Mohammad, participating in the General Union of Palestinian Women's second convention, held in Beirut in 1974, in which Nehaya Mohammad joined the general secretariat of the union, at the age of 26. Appearing in the photograph: Ṣalah Khalaf (Abu Iyad), Najla Yassin (Em Nasser), Issam Abdulhadi, Jamila Saida, and others. ;","صورة غير ملونة لنهاية محمد خلال مشاركتها في المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية الذي عُقِد في بيروت عام 1974، وهو المؤتمر الذي انضمت فيه نهاية محمد للأمانة العامة للاتحاد العام للمرأة الفلسطينية عن عمر 26 عام. يظهر في الصورة صلاح خلف (أبو إياد)، نجلاء ياسين (أم ناصر)، عصام عبد الهادي، جميلة صيدم وأخريات. .","color photographs","المؤتمر الثاني للاتحاد العام للمرأة العام الفلسطينية 5 - 10/ 8 / 1974  تحت شعار تنظيم جهود المراة الفلسطينية دعامة أساسية في معركة التحرير","The Second Conference for the General Union of Palestinian Women  5-10 Aug 1974  Under the title, ""Supporting Women's Efforts in the Battle for Liberation""","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jf27mj/manifest"
"ark:/13030/m5p630b8","ark:/21198/z1g790bj","","Work","16.0","0016.01.0047|~|20638|~|41669_ca_object_representations_media_12866_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","وفد نسوي فلسطيني برفقة ماجد أبو شرار خلال زيارة للأردن","The Palestinian Feminist Delegation with Majed Abu Sharar During a Visit to Jordan","A black-and-white photograph of the Palestinian feminist delegation, during a visit to Jordan. Appearing in the photograph: Shaheed Majed Abu Sharar, who worked in the Unified Media of the Palestinian Liberation Organization in Jordan, on his left is Nehaya Mohammad, and on his right is Issam Abdul Hadi and Rukaia Houri.|~|صورة غير ملونة لوفد نسوي فلسطيني خلال زيارة للأردن، يظهر في الصورة الشهيد ماجد أبو شرار الذي كان يعمل في حينها في الإعلام الموحد في منظمة التحرير الفلسطينية في الأردن، إلى يساره تجلس نهاية محمد، وإلى يمينه عصام عبد الهادي ورقية حوري.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","Nihaya Mohammad General Union of Palestinian Women Unified Media","[30.585164,36.238414]","","الإعلام الموحد قسم التصوير|~|Unified Media  Photography Department","image/jpeg","3948","5491","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/55184_ca_object_representations_media_12866_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/41669_ca_object_representations_media_12866_original.jpg","https://palarchive.org/index.php/Detail/objects/20638/lang/en_US","The Palestinian Museum ","info@palarchive.org","","acceptable; 226","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:46","8 December 2022 at 8:44:49","A black-and-white photograph of the Palestinian feminist delegation, during a visit to Jordan. Appearing in the photograph: Shaheed Majed Abu Sharar, who worked in the Unified Media of the Palestinian Liberation Organization in Jordan, on his left is Nehaya Mohammad, and on his right is Issam Abdul Hadi and Rukaia Houri.","صورة غير ملونة لوفد نسوي فلسطيني خلال زيارة للأردن، يظهر في الصورة الشهيد ماجد أبو شرار الذي كان يعمل في حينها في الإعلام الموحد في منظمة التحرير الفلسطينية في الأردن، إلى يساره تجلس نهاية محمد، وإلى يمينه عصام عبد الهادي ورقية حوري.","color photographs","الإعلام الموحد قسم التصوير","Unified Media  Photography Department","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p630b8/manifest"
"ark:/13030/m59w7sbs","ark:/21198/z1g790bj","","Work","16.0","0016.01.0048|~|20639|~|92691_ca_object_representations_media_12868_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","وفد نسوي فلسطيني خلال زيارة للأردن","A Palestinian Feminist Delegation During a Visit to Jordan","A black-and-white photograph of the Palestinian feminist delegation, during a visit to Jordan. Appearing in the photograph is Nehaya Mohammad.|~|صورة غير ملونة لوفد نسوي فلسطيني خلال زيارة للأردن، تظهر في الصورة نهاية محمد.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","Nihaya Mohammad General Union of Palestinian Women Unified Media","[30.585164,36.238414]","","الإعلام الموحد  قسم التصوير|~|Unified Media  Photography Department","image/jpeg","3943","5470","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/16769_ca_object_representations_media_12868_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/92691_ca_object_representations_media_12868_original.jpg","https://palarchive.org/index.php/Detail/objects/20639/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:46","9 March 2021 at 19:26:42","A black-and-white photograph of the Palestinian feminist delegation, during a visit to Jordan. Appearing in the photograph is Nehaya Mohammad.","صورة غير ملونة لوفد نسوي فلسطيني خلال زيارة للأردن، تظهر في الصورة نهاية محمد.","color photographs","الإعلام الموحد  قسم التصوير","Unified Media  Photography Department","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59w7sbs/manifest"
"ark:/13030/m5909fkk","ark:/21198/z1g790bj","","Work","16.0","0016.01.0049|~|20640|~|80488_ca_object_representations_media_12870_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نهاية محمد في زيارة وفد فلسطيني لكازاخستان","Nehaya Mohammad with the Palestinian Delegation on a Visit to Kazakhstan","A black-and-white photograph of the Palestinian delegation, on a visit to Kazakhstan, a Soviet Socialist Republic at the time, on the sidelines of their visit to Moscow in 1978. Appearing in the photograph is Nehaya Mohammad. |~|صورة غير ملونة لوفد فلسطيني أثناء زيارة إلى كازاخستان إحدى الجمهوريات السوفيتية الاشتراكية - آنذاك -، على هامش زيارة لموسكو عام 1978، وتظهر نهاية محمد بالصورة.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","1978; Date created","1978","Nihaya Mohammad General Union of Palestinian Women","[48.019573,66.923684]","","","image/jpeg","3683","5514","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/15801_ca_object_representations_media_12870_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/80488_ca_object_representations_media_12870_original.jpg","https://palarchive.org/index.php/Detail/objects/20640/lang/en_US","The Palestinian Museum ","info@palarchive.org","","acceptable; 226","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:47","9 March 2021 at 19:26:42","A black-and-white photograph of the Palestinian delegation, on a visit to Kazakhstan, a Soviet Socialist Republic at the time, on the sidelines of their visit to Moscow in 1978. Appearing in the photograph is Nehaya Mohammad.","صورة غير ملونة لوفد فلسطيني أثناء زيارة إلى كازاخستان إحدى الجمهوريات السوفيتية الاشتراكية - آنذاك -، على هامش زيارة لموسكو عام 1978، وتظهر نهاية محمد بالصورة.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5909fkk/manifest"
"ark:/13030/m52g50b6","ark:/21198/z1g790bj","","Work","16.0","0016.01.0050|~|20641|~|74599_ca_object_representations_media_12871_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نهاية محمد مع أمل علّو وجميلة صيدم في زيارة لتونس","Nehaya Mohammad with Amal Alu and Jamila Saidam on a Visit to Tunis","A colour photograph of Nehaya Mohammad with Amal Alu and Jamila Saidam, on a visit to Tunis.|~|صورة ملونة لنهاية محمد برفقة أمل علّو وجميلة صيدم في زيارة لتونس.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","1985; Date created","1985","Nihaya Mohammad General Union of Palestinian Women","[33.886917,9.537499]","","","image/jpeg","3924","5416","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/14789_ca_object_representations_media_12871_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/74599_ca_object_representations_media_12871_original.jpg","https://palarchive.org/index.php/Detail/objects/20641/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:47","9 March 2021 at 19:26:42","A colour photograph of Nehaya Mohammad with Amal Alu and Jamila Saidam, on a visit to Tunis.","صورة ملونة لنهاية محمد برفقة أمل علّو وجميلة صيدم في زيارة لتونس.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52g50b6/manifest"
"ark:/13030/m5xq4gsm","ark:/21198/z1g790bj","","Work","16.0","0016.01.0051|~|20642|~|21081_ca_object_representations_media_12872_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نهاية محمد أثناء المشاركة في مؤتمر في مخيم عين الحلوة للاجئين","Neyaha Mohammad Participating in a Convention in Ain al-Hilweh Refugee Camp","A colour photograph of Nehaya Mohammad participating in a convention, in Ain al-Hilweh refugee camp. Appearing in the photograph is Daoud Talhami, a member of the Democratic Front for the Liberation of Palestine.|~|صورة ملونة لنهاية محمد خلال مشاركتها في مؤتمر في مخيم عين الحلوة، يظهر في الصورة داوود تلحمي أحد أعضاء الجبهة الديمقراطية.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","22 February 1975; Date created","1975-02-22","Nihaya Mohammad General Union of Palestinian Wom","[33.8937913,35.5017767]","","","image/jpeg","3985","5446","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/81160_ca_object_representations_media_12872_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/21081_ca_object_representations_media_12872_original.jpg","https://palarchive.org/index.php/Detail/objects/20642/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:47","9 March 2021 at 19:26:42","A colour photograph of Nehaya Mohammad participating in a convention, in Ain al-Hilweh refugee camp. Appearing in the photograph is Daoud Talhami, a member of the Democratic Front for the Liberation of Palestine.","صورة ملونة لنهاية محمد خلال مشاركتها في مؤتمر في مخيم عين الحلوة، يظهر في الصورة داوود تلحمي أحد أعضاء الجبهة الديمقراطية.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xq4gsm/manifest"
"ark:/13030/m5578pvv","ark:/21198/z1g790bj","","Work","16.0","0016.01.0052|~|20643|~|51837_ca_object_representations_media_12873_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","افتتاح أحد مؤتمرات المنظمة النسائية الديمقراطية في سوريا","Opening of One of the Democrat Women's Organization's Convention in Syria","A colour photograph taken during the opening of the second conference of the Palestinian Democratic Women's Organization, Syria. The photograph shows Nehaya Mohammad and guests from Palestinian and regional unions of women at the conference, with Nayef Hawatme delivering the opening speech.|~|صورة ملونة خلال افتتاح المؤتمر الثاني لمنظمة النسائية الديمقراطية - اقليم سوريا. وتظهر في الصورة نهاية محمد، وضيوف من الاتحادات والأطر النسائية الفلسطينية والدولية، ويظهر على المنصة نايف حواتمة أثناء إلقاء كلمة خلال الافتتاح.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1978; Date created","1978","Nihaya Mohammad General Union of Palestinian Women","[34.802075,38.996815]","","افتتاح احد المؤتمرات المنظمة النسائية الديمقراطية / اقليم سوريا|~|The opening of a conference  The Palestinian Democratic Women's Organization / Syria","image/jpeg","2719","4000","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/17949_ca_object_representations_media_12873_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/51837_ca_object_representations_media_12873_original.jpg","https://palarchive.org/index.php/Detail/objects/20643/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:47","9 March 2021 at 19:26:42","A colour photograph taken during the opening of the second conference of the Palestinian Democratic Women's Organization, Syria. The photograph shows Nehaya Mohammad and guests from Palestinian and regional unions of women at the conference, with Nayef Hawatme delivering the opening speech.","صورة ملونة خلال افتتاح المؤتمر الثاني لمنظمة النسائية الديمقراطية - اقليم سوريا. وتظهر في الصورة نهاية محمد، وضيوف من الاتحادات والأطر النسائية الفلسطينية والدولية، ويظهر على المنصة نايف حواتمة أثناء إلقاء كلمة خلال الافتتاح.","color photographs","افتتاح احد المؤتمرات المنظمة النسائية الديمقراطية / اقليم سوريا","The opening of a conference  The Palestinian Democratic Women's Organization / Syria","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5578pvv/manifest"
"ark:/13030/m51g7z33","ark:/21198/z1g790bj","","Work","16.0","0016.01.0053|~|20644|~|28809_ca_object_representations_media_12875_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","وفد نسوي فلسطيني في الصين للمشاركة في المؤتمر العالمي للمرأة","A Palestinian Feminist Delegation Participating in the International Women's Convention in China","A colour photograph of the Palestinian feminist delegation, participating in the International Women's convention, in China. Appearing in the photograph is Nehaya Mohammad.|~|.صورة ملونة لوفد نسوي فلسطيني للمشاركة في المؤتمر العالمي للمرأة في الصين، تظهر في الصورة نهاية محمد","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","","","Nihaya Mohammad General Union of Palestinian Women","[35.86166,104.195397]","","","image/jpeg","2735","3848","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/71427_ca_object_representations_media_12875_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/28809_ca_object_representations_media_12875_original.jpg","https://palarchive.org/index.php/Detail/objects/20644/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:47","9 March 2021 at 19:26:42","A colour photograph of the Palestinian feminist delegation, participating in the International Women's convention, in China. Appearing in the photograph is Nehaya Mohammad.",".صورة ملونة لوفد نسوي فلسطيني للمشاركة في المؤتمر العالمي للمرأة في الصين، تظهر في الصورة نهاية محمد","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51g7z33/manifest"
"ark:/13030/m5cs356m","ark:/21198/z1g790bj","","Work","16.0","0016.01.0054|~|20645|~|53617_ca_object_representations_media_12876_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","زفاف نهاية محمد في سوريا","Nehaya Mohammad's Wedding in Syria","A colour photograph of Nehaya Mohammad's wedding in Syria. Nehaya Mohammad was a leading member of the central committee of the Democratic Front for the Liberation of Palestine in 1973, a member of the Palestinian National Council, vice president of the General Union for Palestinian Women, and a members of it general secretariat.|~|صورة ملونة من زفاف نهاية محمد في سوريا. والتي كانت عضواً قيادياً في اللجنة المركزية للجبهة الديمقراطية منذ عام 1973، وعضواً في المجلس الوطني الفلسطيني، ونائب رئيس الاتحاد العام للمرأة الفلسطينية، وعضواً في أمانته العامة.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","5 October 1975; Date created","1975-10-05","","[34.802075,38.996815]","","","image/jpeg","2725","3630","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/12866_ca_object_representations_media_12876_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/53617_ca_object_representations_media_12876_original.jpg","https://palarchive.org/index.php/Detail/objects/20645/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:47","9 March 2021 at 19:26:42","A colour photograph of Nehaya Mohammad's wedding in Syria. Nehaya Mohammad was a leading member of the central committee of the Democratic Front for the Liberation of Palestine in 1973, a member of the Palestinian National Council, vice president of the General Union for Palestinian Women, and a members of it general secretariat.","صورة ملونة من زفاف نهاية محمد في سوريا. والتي كانت عضواً قيادياً في اللجنة المركزية للجبهة الديمقراطية منذ عام 1973، وعضواً في المجلس الوطني الفلسطيني، ونائب رئيس الاتحاد العام للمرأة الفلسطينية، وعضواً في أمانته العامة.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cs356m/manifest"
"ark:/13030/m5812dhn","ark:/21198/z1g790bj","","Work","16.0","0016.01.0055|~|20646|~|36935_ca_object_representations_media_12877_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","زفاف نهاية محمد في سوريا","Nehaya Mohammad's Wedding in Syria","A colour photograph of Nehaya Mohammad with her family, on her wedding day. Appearing in the photograph: Nehaya Mohammad's mother and Shaheed Ahmad Khalifa (a Palestinian Militant).|~|صورة ملونة من زفاف نهاية محمد مع عائلتها، وتظهر في الصورة والدتها، والشهيد أحمد خليفة (عسكري فلسطيني).","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","5 October 1975; Date created","1975-10-05","Nihaya Mohammad General Union of Palestinian Women","[34.802075,38.996815]","","","image/jpeg","3643","2745","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/88535_ca_object_representations_media_12877_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/36935_ca_object_representations_media_12877_original.jpg","https://palarchive.org/index.php/Detail/objects/20646/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:47","9 March 2021 at 19:26:42","A colour photograph of Nehaya Mohammad with her family, on her wedding day. Appearing in the photograph: Nehaya Mohammad's mother and Shaheed Ahmad Khalifa (a Palestinian Militant).","صورة ملونة من زفاف نهاية محمد مع عائلتها، وتظهر في الصورة والدتها، والشهيد أحمد خليفة (عسكري فلسطيني).","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5812dhn/manifest"
