"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5dp1gvc","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0023|~|19309|~|53814_ca_object_representations_media_9597_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في بيتها","Zahira Kamal at Home","Taken in 1990, this colour photograph shows Zahira Kamal reading a book at her house in Beit Hanina, al-Quds (Jerusalem).|~|صورة ملونة تظهر فيها زهيرة كمال تطالع كتاباً في بيتها في بيت حنينا -القدس عام 1990.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","eng|~|ara","still image","1990; Date created","1990","","[31.9037641,35.2034184]","","1990 زهيرة في البيت -بيت حنينا|~|1990 Zahira at home - Beit Hanina","image/jpeg","3278","4785","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/5/95813_ca_object_representations_media_9597_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/5/53814_ca_object_representations_media_9597_original.jpg","https://palarchive.org/index.php/Detail/objects/19309/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:26:59","10 March 2021 at 10:33:09","Taken in 1990, this colour photograph shows Zahira Kamal reading a book at her house in Beit Hanina, al-Quds (Jerusalem).","صورة ملونة تظهر فيها زهيرة كمال تطالع كتاباً في بيتها في بيت حنينا -القدس عام 1990.","color photographs","1990 زهيرة في البيت -بيت حنينا","1990 Zahira at home - Beit Hanina","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dp1gvc/manifest"
"ark:/13030/m51c97q6","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0024|~|19310|~|20806_ca_object_representations_media_9599_original.jpg","The Zahira Kamal Collection","","صورة لزهيرة كمال وساما عويضة في اتحاد لجان العمل النسائي، بيت حنينا","A Photograph of Zahira Kamal with Sama Aweida at PFWAC, Beit Hanina","An undated colour photograph shows (from left) Zahira Kamal and Sama Aweidah at the Palestinian Federation of Women's Action Committee in Beit Hanina, Israeli-occupied al-Quds (Jerusalem).|~|صورة ملوَّنة وغيْر مؤرخة تُظهر زهيرة كمال (من اليسار) وساما عويضة في مقر لجان العمل النسائي في بيت حنينا في القدس المحتلَّة.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","","[31.9037641,35.2034184]","Social History|~|Women","ساما عويضة زهيرة كمال بيت حنينا لجان العمل النسائي|~|Sama Awaida Zahira Kamal  Beit Hanina - the Women's Action Committee","image/jpeg","3278","4785","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/5/16475_ca_object_representations_media_9599_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/5/20806_ca_object_representations_media_9599_original.jpg","https://palarchive.org/index.php/Detail/objects/19310/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Zahira Kamal Collection","18 July 2018 at 9:26:59","29 December 2020 at 11:56:29","An undated colour photograph shows (from left) Zahira Kamal and Sama Aweidah at the Palestinian Federation of Women's Action Committee in Beit Hanina, Israeli-occupied al-Quds (Jerusalem).","صورة ملوَّنة وغيْر مؤرخة تُظهر زهيرة كمال (من اليسار) وساما عويضة في مقر لجان العمل النسائي في بيت حنينا في القدس المحتلَّة.","color photographs","ساما عويضة زهيرة كمال بيت حنينا لجان العمل النسائي","Sama Awaida Zahira Kamal  Beit Hanina - the Women's Action Committee","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51c97q6/manifest"
"ark:/13030/m55500gx","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0025|~|19311|~|98668_ca_object_representations_media_9601_original.jpg","The Zahira Kamal Collection","","جولة ميدانية في اليونان","A Field Trip to Greece","A colour photograph shows Zahira Kamal with Sama ‘waida on a field trip to Greece in the mid-1980s.|~|صورة ملونة تظهر فيها زهيرة كمال برفقة ساما عويضة في جولة ميدانية في اليونان في منتصف الثمانينيات.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1985; Date created","1985","","[31.9037641,35.2034184]","","اليونان منتصف الثمانينات ساما عويضة زهيرة كمال|~|Greece in the mid-1980s Sama Awaida Zahira Kamal","image/jpeg","3352","4578","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/73398_ca_object_representations_media_9601_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/98668_ca_object_representations_media_9601_original.jpg","https://palarchive.org/index.php/Detail/objects/19311/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:26:59","10 March 2021 at 10:33:09","A colour photograph shows Zahira Kamal with Sama ‘waida on a field trip to Greece in the mid-1980s.","صورة ملونة تظهر فيها زهيرة كمال برفقة ساما عويضة في جولة ميدانية في اليونان في منتصف الثمانينيات.","color photographs","اليونان منتصف الثمانينات ساما عويضة زهيرة كمال","Greece in the mid-1980s Sama Awaida Zahira Kamal","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55500gx/manifest"
"ark:/13030/m5wm8r8c","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0026|~|19312|~|99026_ca_object_representations_media_9603_original.jpg","The Zahira Kamal Collection","","تأبين الشهيدين خالد نزال وعمر القاسم في القدس","A Memorial Service for Khaled Nazzal and Omar al-Qasim in al-Quds","Taken in 1986, this colour photograph shows part of the mourners with Zahira Kamal in the middle of the front row at the memorial service of Omar al-Qasim and Khaled Nazzal at the Palestinian National Theatre- El-Hakawati in al-Quds.|~|صورة ملونة يظهر فيها مجموعة من الحضور وزهيرة كمال في وسط الصف الأمامي أثناء تأبين الشهيدين عمر القاسم وخالد نزال في المسرح الوطني الفلسطيني- الحكواتي في القدس عام 1986.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","eng|~|ara","still image","1989; Date created","1989","","[31.9037641,35.2034184]","","جانب من الحضور أثناء الاحتفال بتأبين أصدقاء الشهيدين خالد نزال وعمر القاسم|~|Part of the mourners at the memorial service of the shaheeds of Khalid Nazzal and ʿumar al-Qasim","image/jpeg","3310","4578","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/16249_ca_object_representations_media_9603_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/99026_ca_object_representations_media_9603_original.jpg","https://palarchive.org/index.php/Detail/objects/19312/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:26:59","10 March 2021 at 10:33:09","Taken in 1986, this colour photograph shows part of the mourners with Zahira Kamal in the middle of the front row at the memorial service of Omar al-Qasim and Khaled Nazzal at the Palestinian National Theatre- El-Hakawati in al-Quds.","صورة ملونة يظهر فيها مجموعة من الحضور وزهيرة كمال في وسط الصف الأمامي أثناء تأبين الشهيدين عمر القاسم وخالد نزال في المسرح الوطني الفلسطيني- الحكواتي في القدس عام 1986.","color photographs","جانب من الحضور أثناء الاحتفال بتأبين أصدقاء الشهيدين خالد نزال وعمر القاسم","Part of the mourners at the memorial service of the shaheeds of Khalid Nazzal and ʿumar al-Qasim","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wm8r8c/manifest"
"ark:/13030/m5p348z0","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0027|~|19313|~|48633_ca_object_representations_media_9605_original.jpg","The Zahira Kamal Collection","","دعوة عشاء في تونس","A Dinner Party in Tunisia","Taken in Tunisia, this colour photograph shows a group of Palestinian women, namely, the late Rabiha Diyab, Halima abu Ṣolb, Vera Naufal, and Mayyada ʿabbasy Bamya at a dinner party after attending a women's conference.|~|صورة ملونة تظهر فيها مجموعة من السيدات الفلسطينيات في تونس، وهنّ الراحلة ربيحة دياب، وحليمة أبو صلب، وفيرا نوفل، وميادة عباسي بامية خلال دعوة عشاء بعد حضور مؤتمر نسائي.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","eng|~|ara","still image","","","","[31.9037641,35.2034184]","","ربيحة دياب  حليمة ابو صلب  فيرا نوفل  ميادة عباسي بامية  دعوة للعشاء|~|Rabiha Dyab Halima abu Ṣolb Vera Naufal Mayyada ʿabbasy Bamya A dinner party","image/jpeg","3257","4646","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/30637_ca_object_representations_media_9605_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/48633_ca_object_representations_media_9605_original.jpg","https://palarchive.org/index.php/Detail/objects/19313/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:26:59","10 March 2021 at 10:33:09","Taken in Tunisia, this colour photograph shows a group of Palestinian women, namely, the late Rabiha Diyab, Halima abu Ṣolb, Vera Naufal, and Mayyada ʿabbasy Bamya at a dinner party after attending a women's conference.","صورة ملونة تظهر فيها مجموعة من السيدات الفلسطينيات في تونس، وهنّ الراحلة ربيحة دياب، وحليمة أبو صلب، وفيرا نوفل، وميادة عباسي بامية خلال دعوة عشاء بعد حضور مؤتمر نسائي.","color photographs","ربيحة دياب  حليمة ابو صلب  فيرا نوفل  ميادة عباسي بامية  دعوة للعشاء","Rabiha Dyab Halima abu Ṣolb Vera Naufal Mayyada ʿabbasy Bamya A dinner party","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p348z0/manifest"
"ark:/13030/m58x0r5h","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0028|~|19314|~|60500_ca_object_representations_media_9607_original.jpg","The Zahira Kamal Collection","","الراحلة ربيحة دياب  في تونس","The Late Rabiha Dyab in Tunisia","A colour photograph shows the late Rabiha Dyab at Mayada ʿabbasy's house during her stay in Tunisia to attend the Arab Women Parliamentarians Conference.|~|.صورة ملونة تظهر فيها الراحلة ربيحة دياب في بيت ميادة عباسي خلال مؤتمر البرلمانيات العربيات في تونس","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","","[31.9037641,35.2034184]","","تونس- بيت ميادة عباسي  مؤتمر البرلمانيات العربيات  ربيحة دياب|~|Tunisia - Mayada ʿabbasy's house The Arab Women Parliamentarians Conference Rabiha Dyab","image/jpeg","3221","4646","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/17439_ca_object_representations_media_9607_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/60500_ca_object_representations_media_9607_original.jpg","https://palarchive.org/index.php/Detail/objects/19314/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:26:59","10 March 2021 at 10:33:09","A colour photograph shows the late Rabiha Dyab at Mayada ʿabbasy's house during her stay in Tunisia to attend the Arab Women Parliamentarians Conference.",".صورة ملونة تظهر فيها الراحلة ربيحة دياب في بيت ميادة عباسي خلال مؤتمر البرلمانيات العربيات في تونس","color photographs","تونس- بيت ميادة عباسي  مؤتمر البرلمانيات العربيات  ربيحة دياب","Tunisia - Mayada ʿabbasy's house The Arab Women Parliamentarians Conference Rabiha Dyab","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm58x0r5h/manifest"
"ark:/13030/m5jf27k3","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0029|~|19315|~|42806_ca_object_representations_media_9609_original.jpg","The Zahira Kamal Collection","","نعمة الحلو  وسهام البرغوثي","Niʿma al-Hilu and Siham Barghouti","A black-and-white photograph of Ni'ma al-Hilu and Siham Barghuty in 1983.|~|صورة غير ملونة لنعمة الحلو وسهام البرغوثي عام 1983.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1983; Date created","1983","","[31.9037641,35.2034184]","","نعمة الحلو سهام البرغوثي|~|Niʿma al-Hilu  Siham al-Barghuthy","image/jpeg","3325","4794","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/47711_ca_object_representations_media_9609_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/42806_ca_object_representations_media_9609_original.jpg","https://palarchive.org/index.php/Detail/objects/19315/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:26:59","10 March 2021 at 10:33:09","A black-and-white photograph of Ni'ma al-Hilu and Siham Barghuty in 1983.","صورة غير ملونة لنعمة الحلو وسهام البرغوثي عام 1983.","black-and-white photographs","نعمة الحلو سهام البرغوثي","Niʿma al-Hilu  Siham al-Barghuthy","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jf27k3/manifest"
"ark:/13030/m5n65z6h","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0030|~|19316|~|34486_ca_object_representations_media_9611_original.jpg","The Zahira Kamal Collection","","مجموعة نساء عقب اجتماع  مغلق","A Group of Women after a Closed Meeting","A colour photograph shows a group of women, including, Sama Awaida, Lina Tbaila, Zahira Kamal, and Suha Hindiyya during a closed meeting at the house of one of the members.|~|صورة ملونة تظهر فيها مجموعة من السيدات منهن ساما عويضة، لينا طبيلة، وزهيرة كمال، وسهى هندية خلال اجتماع مغلق في بيت إحداهن.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","","[31.9037641,35.2034184]","","ساما،لينا طبيلة،زهيرة، سهى هندية|~|Sama, Lina Tbaila, Zahira, Suha Hindiyya","image/jpeg","3279","4578","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/55024_ca_object_representations_media_9611_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/34486_ca_object_representations_media_9611_original.jpg","https://palarchive.org/index.php/Detail/objects/19316/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:27","10 March 2021 at 10:33:09","A colour photograph shows a group of women, including, Sama Awaida, Lina Tbaila, Zahira Kamal, and Suha Hindiyya during a closed meeting at the house of one of the members.","صورة ملونة تظهر فيها مجموعة من السيدات منهن ساما عويضة، لينا طبيلة، وزهيرة كمال، وسهى هندية خلال اجتماع مغلق في بيت إحداهن.","color photographs","ساما،لينا طبيلة،زهيرة، سهى هندية","Sama, Lina Tbaila, Zahira, Suha Hindiyya","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n65z6h/manifest"
"ark:/13030/m5hf56g5","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0031|~|19317|~|55542_ca_object_representations_media_9613_original.jpg","The Zahira Kamal Collection","","صورة لمتظاهرات في مسيرة نسائية في القدس","A Photograph of Protestors at a Women's March in al-Quds","A colour photograph shows a woman flashing the victory sign next to Halima Fraitekh who is clapping as they make their way at a women's march in al-Quds.|~|.صورة ملونة تظهر فيها سيدة ترفع إشارة النصر وأخرى، هي حليمة فريتخ، تصفق وهنَّ يشققن طريقهن خلال مسيرة نسائية في القدس","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","eng|~|ara","still image","","","","[31.9037641,35.2034184]","","حليمة فريتخ مسيرة نسائية|~|Halima Fraitekh a women's march","image/jpeg","3347","4833","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/63125_ca_object_representations_media_9613_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/55542_ca_object_representations_media_9613_original.jpg","https://palarchive.org/index.php/Detail/objects/19317/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:27","10 March 2021 at 10:33:09","A colour photograph shows a woman flashing the victory sign next to Halima Fraitekh who is clapping as they make their way at a women's march in al-Quds.",".صورة ملونة تظهر فيها سيدة ترفع إشارة النصر وأخرى، هي حليمة فريتخ، تصفق وهنَّ يشققن طريقهن خلال مسيرة نسائية في القدس","color photographs","حليمة فريتخ مسيرة نسائية","Halima Fraitekh a women's march","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hf56g5/manifest"
"ark:/13030/m5rv80hk","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0032|~|19318|~|21165_ca_object_representations_media_9615_original.jpg","The Zahira Kamal Collection","","مسيرة نسائية في القدس","A Women's March in al-Quds","A colour photograph of Salwa Hdaib at a women's march in Salah ad-Din Street in al-Quds.|~|صورة ملونة تظهر فيها السيدة سلوى هديب في مسيرة نسائية في شارع صلاح الدين في القدس.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","still image","","","","[31.9037641,35.2034184]","","سلوى هديب، مسيرة نسائية  نهى من اليمين|~|Salwa Hdaib at a women's march Nuha to the right","image/jpeg","3326","4828","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/96109_ca_object_representations_media_9615_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/21165_ca_object_representations_media_9615_original.jpg","https://palarchive.org/index.php/Detail/objects/19318/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:27","10 March 2021 at 10:33:09","A colour photograph of Salwa Hdaib at a women's march in Salah ad-Din Street in al-Quds.","صورة ملونة تظهر فيها السيدة سلوى هديب في مسيرة نسائية في شارع صلاح الدين في القدس.","","سلوى هديب، مسيرة نسائية  نهى من اليمين","Salwa Hdaib at a women's march Nuha to the right","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rv80hk/manifest"
"ark:/13030/m57x3q14","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0033|~|19319|~|96436_ca_object_representations_media_9617_original.jpg","The Zahira Kamal Collection","","روضة أطفال في عناتا تحتفل بيوم الأرض","A Kindergarten in 'Anata Celebrates the Land Day","Taken in 1986, this colour photograph shows a group of girls wearing the red Keffiyeh and singing to commemorate the Land Day at a kindergarten affiliated with the Federation of Palestinian Women’s Action Committee in 'Anata.|~|صورة ملونة لمجموعة من الفتيات يتوشحن الحطة الحمراء وهنَّ يغنين احتفالاً بيوم الأرض في روضة أطفال تابعة لاتحاد العمل النسائي في عناتا عام 1986.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1986; Date created","1986","","[31.9037641,35.2034184]","","حفلة عناتا بيوم الارض  29-3-86 روضة أطفال تابعة لاتحاد العمل النسائي|~|'Anata Commemorating the Land Day 29-3-86 A kindergarten affiliated with the Federation of Women’s Action","image/jpeg","3937","4106","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/9012_ca_object_representations_media_9617_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/96436_ca_object_representations_media_9617_original.jpg","https://palarchive.org/index.php/Detail/objects/19319/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:27","10 March 2021 at 10:33:08","Taken in 1986, this colour photograph shows a group of girls wearing the red Keffiyeh and singing to commemorate the Land Day at a kindergarten affiliated with the Federation of Palestinian Women’s Action Committee in 'Anata.","صورة ملونة لمجموعة من الفتيات يتوشحن الحطة الحمراء وهنَّ يغنين احتفالاً بيوم الأرض في روضة أطفال تابعة لاتحاد العمل النسائي في عناتا عام 1986.","color photographs","حفلة عناتا بيوم الارض  29-3-86 روضة أطفال تابعة لاتحاد العمل النسائي","'Anata Commemorating the Land Day 29-3-86 A kindergarten affiliated with the Federation of Women’s Action","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm57x3q14/manifest"
"ark:/13030/m50d26kc","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0034|~|19320|~|81806_ca_object_representations_media_9619_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في الاتحاد السوفيتي","Zahira Kamal in the Soviet Union","A colour photograph shows Zahira Kamal at a conference in the Soviet Union.|~|صورة لزهيرة كمال وهي في مؤتمر في الاتحاد السوفيتي","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","still image","","","","[31.9037641,35.2034184]","","زهيرة كمال في الاتحاد السوفيتي|~|Zahira Kamal in the Soviet Union","image/jpeg","4781","3362","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/68118_ca_object_representations_media_9619_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/81806_ca_object_representations_media_9619_original.jpg","https://palarchive.org/index.php/Detail/objects/19320/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:27","10 March 2021 at 10:33:08","A colour photograph shows Zahira Kamal at a conference in the Soviet Union.","صورة لزهيرة كمال وهي في مؤتمر في الاتحاد السوفيتي","","زهيرة كمال في الاتحاد السوفيتي","Zahira Kamal in the Soviet Union","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50d26kc/manifest"
"ark:/13030/m56x6nxs","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0035|~|19321|~|11991_ca_object_representations_media_9621_original.jpg","The Zahira Kamal Collection","","بازار اتحاد العمل النسائي في القدس","A Bazaar Organised by the Federation of Palestinian Women’s Action Committee in al-Quds","A colour photograph shows Dr Haydar ʿabdul-Shafy with Zahira Kamal as they inaugurate the Federation of Palestinian Women’s Action bazaar at an-Nuzha Building in al-Quds following the Federation's first conference.|~|صورة ملونة يظهر فيها د. حيدر عبد الشافي وهو يفتتح بازار العمل النسائي برفقة زهيرة كمال إثر المؤتمر الأول لاتحاد العمل النسائي في عمارة النزهة في القدس.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","eng|~|ara","still image","1979; Date created","1979","","[31.9037641,35.2034184]","","عمارة النزهة 1979 بازار اتحاد العمل النسائي يفتتحه الدكتور حيدر عبد الشافي|~|An-Nuzha Building 1979 Dr Haydar ʿabdul-Shafy inaugurates the Federation of Women's Action bazaar","image/jpeg","5485","3808","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/6485_ca_object_representations_media_9621_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/11991_ca_object_representations_media_9621_original.jpg","https://palarchive.org/index.php/Detail/objects/19321/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:27","10 March 2021 at 10:33:08","A colour photograph shows Dr Haydar ʿabdul-Shafy with Zahira Kamal as they inaugurate the Federation of Palestinian Women’s Action bazaar at an-Nuzha Building in al-Quds following the Federation's first conference.","صورة ملونة يظهر فيها د. حيدر عبد الشافي وهو يفتتح بازار العمل النسائي برفقة زهيرة كمال إثر المؤتمر الأول لاتحاد العمل النسائي في عمارة النزهة في القدس.","color photographs","عمارة النزهة 1979 بازار اتحاد العمل النسائي يفتتحه الدكتور حيدر عبد الشافي","An-Nuzha Building 1979 Dr Haydar ʿabdul-Shafy inaugurates the Federation of Women's Action bazaar","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56x6nxs/manifest"
"ark:/13030/m5cp4fsw","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0036|~|19322|~|56052_ca_object_representations_media_9623_original.jpg","The Zahira Kamal Collection","","مجموعة من السيدات في اتحاد  العمل النسائي","A Group of Women at the Federation of Women's Action","A colour photograph shows 'aysha al-Labady and Fayza Yusef at the Federation of Women's Action Committees in 1986.|~|صورة ملونة تظهر فيها عايشة اللبدي وفايزة يوسف في اتحاد العمل النسائي عام 1986","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1986; Date created","1986","","[31.9037641,35.2034184]","","عايشة اللبدي  فايزة يوسف|~|aysha al-Labady Fayza Yusef","image/jpeg","3270","4698","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/1436_ca_object_representations_media_9623_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/56052_ca_object_representations_media_9623_original.jpg","https://palarchive.org/index.php/Detail/objects/19322/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:27","10 March 2021 at 10:33:08","A colour photograph shows 'aysha al-Labady and Fayza Yusef at the Federation of Women's Action Committees in 1986.","صورة ملونة تظهر فيها عايشة اللبدي وفايزة يوسف في اتحاد العمل النسائي عام 1986","color photographs","عايشة اللبدي  فايزة يوسف","aysha al-Labady Fayza Yusef","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cp4fsw/manifest"
"ark:/13030/m5452z9q","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0037|~|19323|~|92187_ca_object_representations_media_9625_original.jpg","The Zahira Kamal Collection","","اجتماع لاتحاد العمل النسائي","A Meeting for the Federation of Women's Action Committees","Taken in 1986, this colour photo shows Fatina al-Ju'beh delivering a speech before a group of women at the headquarters of the Federation of Women's Action Committees.|~|صورة ملونة تظهر فيها فاتنة الجعبة وهي تلقي كلمة أمام مجموعة من النساء في مقر اتحاد العمل النسائي عام 1986.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1986; Date created","1986","","[31.9037641,35.2034184]","","فاتنة الجعبة 1986|~|Fatina al-Ju'beh 1986","image/jpeg","3268","4677","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/77691_ca_object_representations_media_9625_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/92187_ca_object_representations_media_9625_original.jpg","https://palarchive.org/index.php/Detail/objects/19323/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Zahira Kamal Collection","18 July 2018 at 9:27","10 March 2021 at 10:33:08","Taken in 1986, this colour photo shows Fatina al-Ju'beh delivering a speech before a group of women at the headquarters of the Federation of Women's Action Committees.","صورة ملونة تظهر فيها فاتنة الجعبة وهي تلقي كلمة أمام مجموعة من النساء في مقر اتحاد العمل النسائي عام 1986.","color photographs","فاتنة الجعبة 1986","Fatina al-Ju'beh 1986","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5452z9q/manifest"
