Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5tj65vw,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0010|~|85927|~|10139_ca_object_representations_media_56980_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي رسماً تشجيعياً للتعاون الأسري بين الرجل والمرأة,A postcard containing a drawing for family cooperation encouragement between men and women,,,postcards,,still image,,,,,,,image/jpeg,4548,6519,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/23813_ca_object_representations_media_56980_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/10139_ca_object_representations_media_56980_original.jpg,https://palarchive.org/index.php/Detail/objects/85927/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:02,9 March 2021 at 11:47:49,,,postcards,,,
ark:/13030/m59h35z3,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0011|~|85928|~|23800_ca_object_representations_media_56982_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي لوحة موضوعها المقاومة,A postcard containing a resistance-themed painting,,,postcards,,still image,1991,1991,,,,,image/jpeg,4702,5976,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/18765_ca_object_representations_media_56982_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/23800_ca_object_representations_media_56982_original.jpg,https://palarchive.org/index.php/Detail/objects/85928/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:02,9 March 2021 at 11:47:49,,,postcards,,,
ark:/13030/m5z96xjs,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0012|~|85929|~|29781_ca_object_representations_media_56984_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي لوحة موضوعها مؤتمر مدريد للسلام,A postcard containing a painting on the Madrid Peace Conference,,,postcards,,still image,1991,1991,,,,,image/jpeg,6386,4351,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/60356_ca_object_representations_media_56984_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/29781_ca_object_representations_media_56984_original.jpg,https://palarchive.org/index.php/Detail/objects/85929/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:02,9 March 2021 at 11:47:49,,,postcards,,,
ark:/13030/m55r2f87,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0013|~|85930|~|50504_ca_object_representations_media_56985_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة تهنئة تحوي صورة لإمرأة ترتدي زي بيت لحم التقليدي,A card with a picture of a woman wearing the traditional Bethlehem costume,,,postcards,,still image,,,,,,,image/jpeg,6731,4596,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/6877_ca_object_representations_media_56985_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/50504_ca_object_representations_media_56985_original.jpg,https://palarchive.org/index.php/Detail/objects/85930/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:02,9 March 2021 at 11:47:49,,,postcards,,,
ark:/13030/m5f83xqw,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0014|~|85931|~|58417_ca_object_representations_media_56987_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي كاريكاتيراً حول العمل المشترك والتفاهم الأسري,A postcard with a caricature about team work and domestic understanding,,,postcards,,still image,,,,,,,image/jpeg,4548,6424,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/33620_ca_object_representations_media_56987_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/58417_ca_object_representations_media_56987_original.jpg,https://palarchive.org/index.php/Detail/objects/85931/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:02,9 March 2021 at 11:47:49,,,postcards,,,
ark:/13030/m5k14pfm,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0015|~|85932|~|63721_ca_object_representations_media_56989_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي مشهدا من ريف بيت لحم,A postcard containing a scene of Bethlehem countryside,,,postcards,,still image,,,,,,,image/jpeg,4585,6519,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/91829_ca_object_representations_media_56989_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/63721_ca_object_representations_media_56989_original.jpg,https://palarchive.org/index.php/Detail/objects/85932/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:02,9 March 2021 at 11:47:49,,,postcards,,,
ark:/13030/m5d86wkh,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0016|~|85933|~|82464_ca_object_representations_media_56991_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي لوحة بعنوان دولة خضراء مستقلة في ظل السلام,"A postcard containing a painting entitled ""Independent Green State in Peace""",,,postcards,,still image,,,,,,,image/jpeg,6645,4806,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/42016_ca_object_representations_media_56991_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/82464_ca_object_representations_media_56991_original.jpg,https://palarchive.org/index.php/Detail/objects/85933/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:02,9 March 2021 at 11:47:49,;,;,postcards,,,
ark:/13030/m5j17nbp,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0017|~|85934|~|35831_ca_object_representations_media_56993_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,رسم يحوي يد تنزف، قبر وعيون باكية,"A drawing of a bleeding hand, a grave and weeping eyes",,,postcards,,still image,,,,,,,image/jpeg,6425,4846,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/18870_ca_object_representations_media_56993_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/35831_ca_object_representations_media_56993_original.jpg,https://palarchive.org/index.php/Detail/objects/85934/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:03,9 March 2021 at 11:47:48,,,postcards,,,
ark:/13030/m5wb2vcx,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0018|~|85935|~|44335_ca_object_representations_media_56995_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,صورة للوحة فنية,A picture of a painting,,,,,still image,,,,,,,image/jpeg,6669,4608,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/28962_ca_object_representations_media_56995_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/44335_ca_object_representations_media_56995_original.jpg,https://palarchive.org/index.php/Detail/objects/85935/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:03,9 March 2021 at 11:47:48,,,,,,
ark:/13030/m5230cvs,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0019|~|85936|~|82736_ca_object_representations_media_56997_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,رسم يدوي (سكيتش) للفنان تيسير بطنيجي,A sketch by Taysir Batniji,,,,,still image,,,,,,,image/jpeg,4703,4872,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/83553_ca_object_representations_media_56997_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/82736_ca_object_representations_media_56997_original.jpg,https://palarchive.org/index.php/Detail/objects/85936/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:03,9 March 2021 at 11:47:48,,,,,,
ark:/13030/m5133btr,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0020|~|85937|~|96871_ca_object_representations_media_56998_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,"بطاقة بريدية تطالب بإغلاق معتقل أنصار ""3"" في النقب","A postcard demanding the closure of Ansar prison ""3"" in the Negev",,,postcards,,still image,,,,,,,image/jpeg,5950,4245,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/75496_ca_object_representations_media_56998_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/6/9/96871_ca_object_representations_media_56998_original.jpg,https://palarchive.org/index.php/Detail/objects/85937/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:03,9 March 2021 at 11:47:48,,,postcards,,,
ark:/13030/m5x99wfv,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0021|~|85938|~|33521_ca_object_representations_media_57000_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي نساء يتظاهرن في الجولان المحتل,A postcard showing women demonstrating in the occupied Golan,,,postcards,,still image,,,,,,,image/jpeg,4303,6194,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/96672_ca_object_representations_media_57000_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/33521_ca_object_representations_media_57000_original.jpg,https://palarchive.org/index.php/Detail/objects/85938/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:03,9 March 2021 at 11:47:48,,,postcards,,,
ark:/13030/m5sj94sd,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0022|~|85939|~|22198_ca_object_representations_media_57002_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي صورة لأطلال قلعة البراق العثمانية,A postcard with a picture of the ruins of the Buraq Ottoman Castle,,,postcards,,still image,,,,,,,image/jpeg,4487,6369,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/56455_ca_object_representations_media_57002_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/22198_ca_object_representations_media_57002_original.jpg,https://palarchive.org/index.php/Detail/objects/85939/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:04,9 March 2021 at 11:47:48,,,postcards,,,
ark:/13030/m5h20m4z,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0023|~|85940|~|3035_ca_object_representations_media_57004_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,منشور من إصدار رابطة الجامعيين يحوي لوحات فنية,A publication by the Association of University Students containing paintings,,,postcards,,still image,,,,,,,image/jpeg,6756,4403,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/39965_ca_object_representations_media_57004_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/3035_ca_object_representations_media_57004_original.jpg,https://palarchive.org/index.php/Detail/objects/85940/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:04,9 March 2021 at 11:47:48,;,;,postcards,,,
ark:/13030/m5rk23m4,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0024|~|85941|~|98300_ca_object_representations_media_57011_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي تفصيلة من ثوب تقليدي فلسطيني,A postcard containing a cut/piece from a  Palestinian traditional costume,,,postcards,,still image,,,,,,,image/jpeg,5628,4399,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/23008_ca_object_representations_media_57011_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/98300_ca_object_representations_media_57011_original.jpg,https://palarchive.org/index.php/Detail/objects/85941/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:04,9 March 2021 at 11:47:48,,,postcards,,,
ark:/13030/m58h64wm,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0025|~|85942|~|28114_ca_object_representations_media_57012_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,بطاقة بريدية تحوي رسماً لرياض أطفال رابطة الجامعيين,A postcard with a drawing of the kindergartens of the Association of University Students,,,postcards,,still image,,,,,,,image/jpeg,4536,6828,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/79317_ca_object_representations_media_57012_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/28114_ca_object_representations_media_57012_original.jpg,https://palarchive.org/index.php/Detail/objects/85942/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:04,9 March 2021 at 11:47:48,,,postcards,,,
ark:/13030/m5mt1bwd,ark:/21198/z1jq6kmg,,Work,91.0,0091.01.0026|~|85943|~|62335_ca_object_representations_media_57014_original.jpg,As-Sanabil Center for Studies and Popular Heritage Collection,As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,"بطاقة بريدية تحوي لوحة بعنوان ""ورود خلف القضبان""","A postcard with a painting entitled ""Roses behind Bars""",,,postcards,,still image,,,,,,,image/jpeg,6861,4510,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/58318_ca_object_representations_media_57014_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/0/62335_ca_object_representations_media_57014_original.jpg,https://palarchive.org/index.php/Detail/objects/85943/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,As-Sanabil Center for Studies and Popular Heritage Collection | As-Sanabil Center for Studies and Popular Heritage Sub-collection 1: Photographs,20 January 2019 at 13:51:04,9 March 2021 at 11:47:47,,,postcards,,,
