Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z12r9b9p,,,Collection,,,,,The Arab Development Society Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5w16p5k,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0027|~|136755|~|38207_ca_object_representations_media_107098_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,بطاقة بريدية مقدمة لموسى العلمي بمناسبة حلول أعياد الميلاد المجيدة، 1966,"A Postcard Sent to Musa al-Alami in Celebration of Christmas, 1966","وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من عائلة السوينيز مهنئة إياه بحلول أعياد الميلاد المجيدة عام 1966، وأرفقت البطاقة بجملة من الصور التذكارية الملتقطة أثناء محافل اجتماعية وسياسية مختلفة لذات العائلة.  ; Found in the Collection of Musa al-Alami, this document is a postcard printed in English sent to Musa al-Alami from the Sweeneys Family in celebration of Christmas, the card was attached to a number of black-and-white photographs captured during social and political events of the same family.   |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من عائلة السوينيز مهنئة إياه بحلول أعياد الميلاد المجيدة عام 1966، وأرفقت البطاقة بجملة من الصور التذكارية الملتقطة أثناء محافل اجتماعية وسياسية مختلفة لذات العائلة.  ; Found in the Collection of Musa al-Alami, this document is a postcard printed in English sent to Musa al-Alami from the Sweeneys Family in celebration of Christmas, the card was attached to a number of black-and-white photographs captured during social and political events of the same family.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,1966; Date valid,1966,,,Economy|~|Social History,,image/jpeg,4912,7360,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/0/38357_ca_object_representations_media_107098_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/0/38207_ca_object_representations_media_107098_original.jpg,https://palarchive.org/index.php/Detail/objects/136755/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,26 August 2021 at 13:27:53,"وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من عائلة السوينيز مهنئة إياه بحلول أعياد الميلاد المجيدة عام 1966، وأرفقت البطاقة بجملة من الصور التذكارية الملتقطة أثناء محافل اجتماعية وسياسية مختلفة لذات العائلة.  ; Found in the Collection of Musa al-Alami, this document is a postcard printed in English sent to Musa al-Alami from the Sweeneys Family in celebration of Christmas, the card was attached to a number of black-and-white photographs captured during social and political events of the same family.","وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من عائلة السوينيز مهنئة إياه بحلول أعياد الميلاد المجيدة عام 1966، وأرفقت البطاقة بجملة من الصور التذكارية الملتقطة أثناء محافل اجتماعية وسياسية مختلفة لذات العائلة.  ; Found in the Collection of Musa al-Alami, this document is a postcard printed in English sent to Musa al-Alami from the Sweeneys Family in celebration of Christmas, the card was attached to a number of black-and-white photographs captured during social and political events of the same family.",postcards,,,
ark:/13030/m5mh55qh,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0028|~|136756|~|41449_ca_object_representations_media_107100_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,معلف رسالة موجهة إلى موسى العلمي، الولايات المتحدة الأمريكية، 17 كانون أول 1981,"A Letter Envelope Addressed to Musa al-Alami, USA, 17 December 1981",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة مغلفاً لرسالة موجهة لموسى العلمي  من الولايات المتحدة الأمريكية وتحديداً ولاية فلوريدا، وعلى المغلف يظهر ختم وتاريخ إصدار الرسالة في 17 كانون أول 1981 على أن تصل لحيث وجود العلمي في أريحا.   |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة مغلفاً لرسالة موجهة لموسى العلمي  من الولايات المتحدة الأمريكية وتحديداً ولاية فلوريدا، وعلى المغلف يظهر ختم وتاريخ إصدار الرسالة في 17 كانون أول 1981 على أن تصل لحيث وجود العلمي في أريحا.,"Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,17 December 1981; Date submitted,1981-12-17,,,Economy|~|Social History,,image/jpeg,4289,5799,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/46595_ca_object_representations_media_107100_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/41449_ca_object_representations_media_107100_original.jpg,https://palarchive.org/index.php/Detail/objects/136756/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,26 August 2021 at 14:01:48,وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة مغلفاً لرسالة موجهة لموسى العلمي  من الولايات المتحدة الأمريكية وتحديداً ولاية فلوريدا، وعلى المغلف يظهر ختم وتاريخ إصدار الرسالة في 17 كانون أول 1981 على أن تصل لحيث وجود العلمي في أريحا.,وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة مغلفاً لرسالة موجهة لموسى العلمي  من الولايات المتحدة الأمريكية وتحديداً ولاية فلوريدا، وعلى المغلف يظهر ختم وتاريخ إصدار الرسالة في 17 كانون أول 1981 على أن تصل لحيث وجود العلمي في أريحا.,postcards,,,
ark:/13030/m54f970d,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0029|~|136757|~|84756_ca_object_representations_media_107103_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,بطاقة بريدية مقدمة لموسى العلمي بمناسبة حلول أعياد الميلاد المجيدة,A Postcard Sent to Musa al-Alami in Celebration of Christmas,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami from Karen and Harold in celebration of Christmas.   |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من كارين وهارولد مهنئين إياه بحلول أعياد الميلاد المجيدة.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,,,,,Economy|~|Social History,,image/jpeg,2279,6284,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/97685_ca_object_representations_media_107103_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/84756_ca_object_representations_media_107103_original.jpg,https://palarchive.org/index.php/Detail/objects/136757/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,26 August 2021 at 14:48:55,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami from Karen and Harold in celebration of Christmas.",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من كارين وهارولد مهنئين إياه بحلول أعياد الميلاد المجيدة.,postcards,,,
ark:/13030/m50s75nj,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0030|~|136758|~|36128_ca_object_representations_media_107105_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,بطاقة بريدية مقدمة لموسى العلمي بمناسبة حلول أعياد الميلاد المجيدة ، الولايات المتحدة الأمريكية، 1981,"A Postcard Sent to Musa al-Alami in Celebration of Christmas, USA, 1981",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من الولايات المتحدة الأمريكية، وتحديداً ولاية فرجينيا من الأصدقاء هناك مهنئين إياه بحلول العام 1981.  |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من الولايات المتحدة الأمريكية، وتحديداً ولاية فرجينيا من الأصدقاء هناك مهنئين إياه بحلول العام 1981.,"Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,1981; Date valid,1981,,,Economy|~|Social History,,image/jpeg,4192,3008,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/71127_ca_object_representations_media_107105_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/36128_ca_object_representations_media_107105_original.jpg,https://palarchive.org/index.php/Detail/objects/136758/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,26 August 2021 at 15:49:09,وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من الولايات المتحدة الأمريكية، وتحديداً ولاية فرجينيا من الأصدقاء هناك مهنئين إياه بحلول العام 1981.,وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي من الولايات المتحدة الأمريكية، وتحديداً ولاية فرجينيا من الأصدقاء هناك مهنئين إياه بحلول العام 1981.,postcards,,,
ark:/13030/m5zt0crr,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0031|~|136759|~|19691_ca_object_representations_media_107107_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,معلف رسالة موجهة إلى موسى العلمي، الولايات المتحدة الأمريكية، 23 كانون أول 1981,"A Letter Envelope Addressed to Musa al-Alami, USA, 23 December 1981","Found in the Collection of Musa al-Alami, this document is a letter envelope addressed to Musa al-Alami from the United States of America, Massachusetts in Specific, and on the cover of the envelope appears both the stamp and the issuing date of the letter on 23 December 1981 as it shall arrive to the location of Musa al-Alami in Jericho. |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة مغلفاً لرسالة موجهة لموسى العلمي  من الولايات المتحدة الأمريكية وتحديداً ولاية ماساتشوستس، وعلى المغلف يظهر ختم وتاريخ إصدار الرسالة في 23 كانون أول 1981 على أن تصل لحيث وجود العلمي في أريحا.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,23 December 1981; Date valid,1981-12-23,,,Economy|~|Social History,,image/jpeg,2583,3356,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/53306_ca_object_representations_media_107107_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/19691_ca_object_representations_media_107107_original.jpg,https://palarchive.org/index.php/Detail/objects/136759/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,26 August 2021 at 16:16:28,"Found in the Collection of Musa al-Alami, this document is a letter envelope addressed to Musa al-Alami from the United States of America, Massachusetts in Specific, and on the cover of the envelope appears both the stamp and the issuing date of the letter on 23 December 1981 as it shall arrive to the location of Musa al-Alami in Jericho.",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة مغلفاً لرسالة موجهة لموسى العلمي  من الولايات المتحدة الأمريكية وتحديداً ولاية ماساتشوستس، وعلى المغلف يظهر ختم وتاريخ إصدار الرسالة في 23 كانون أول 1981 على أن تصل لحيث وجود العلمي في أريحا.,postcards,,,
ark:/13030/m5c03p8s,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0032|~|136760|~|12842_ca_object_representations_media_107111_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,بطاقة بريدية مقدمة لموسى العلمي بمناسبة حلول أعياد الميلاد المجيدة,A Postcard Sent to Musa al-Alami in Celebration of Christmas,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami in celebration of Christmas.   |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي مهنئة إياه بحلول أعياد الميلاد المجيدة.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,,,,,Economy|~|Social History,,image/jpeg,1985,5587,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/92983_ca_object_representations_media_107111_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/12842_ca_object_representations_media_107111_original.jpg,https://palarchive.org/index.php/Detail/objects/136760/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,29 August 2021 at 9:16:34,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami in celebration of Christmas.",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي مهنئة إياه بحلول أعياد الميلاد المجيدة.,postcards,,,
ark:/13030/m53k0w4q,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0033|~|136761|~|81534_ca_object_representations_media_107113_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,بطاقة بريدية مقدمة لموسى العلمي بمناسبة حلول أعياد الميلاد المجيدة,A Postcard Sent to Musa al-Alami in Celebration of Christmas,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami in celebration of Christmas.   |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي مهنئة إياه بحلول أعياد الميلاد المجيدة.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,,,,,Economy|~|Social History,,image/jpeg,1921,2863,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/46384_ca_object_representations_media_107113_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/81534_ca_object_representations_media_107113_original.jpg,https://palarchive.org/index.php/Detail/objects/136761/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,29 August 2021 at 9:17:28,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami in celebration of Christmas.",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي مهنئة إياه بحلول أعياد الميلاد المجيدة.,postcards,,,
ark:/13030/m5v19n16,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0034|~|136762|~|21019_ca_object_representations_media_107115_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,بطاقة بريدية مقدمة لموسى العلمي بمناسبة حلول أعياد الميلاد المجيدة,A Postcard Sent to Musa al-Alami in Celebration of Christmas,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami in celebration of Christmas.   |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي مهنئة إياه بحلول أعياد الميلاد المجيدة.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,,,,,Economy|~|Social History,,image/jpeg,2105,2935,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/96496_ca_object_representations_media_107115_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/21019_ca_object_representations_media_107115_original.jpg,https://palarchive.org/index.php/Detail/objects/136762/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,29 August 2021 at 9:19:11,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami in celebration of Christmas.",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي مهنئة إياه بحلول أعياد الميلاد المجيدة.,postcards,,,
ark:/13030/m5fr7cwv,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0035|~|136763|~|20249_ca_object_representations_media_107117_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,بطاقة بريدية مقدمة لموسى العلمي بمناسبة حلول أعياد الميلاد المجيدة,A Postcard Sent to Musa al-Alami in Celebration of Christmas,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami in celebration of Christmas, and the attached photograph features Hotel Motzart in Germany. |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي مهنئة إياه بحلول أعياد الميلاد المجيدة، ويظهر في الصورة المرفقة على البطاقة فندق موزارت في ألمانيا.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,,,,,Economy|~|Social History,,image/jpeg,2105,2935,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/66160_ca_object_representations_media_107117_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/20249_ca_object_representations_media_107117_original.jpg,https://palarchive.org/index.php/Detail/objects/136763/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:45,30 August 2021 at 9:27:47,"Found in the Collection of Musa al-Alami, this document is a postcard sent to Musa al-Alami in celebration of Christmas, and the attached photograph features Hotel Motzart in Germany.",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مقدمة لموسى العلمي مهنئة إياه بحلول أعياد الميلاد المجيدة، ويظهر في الصورة المرفقة على البطاقة فندق موزارت في ألمانيا.,postcards,,,
ark:/13030/m5q88w81,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0036|~|136764|~|63072_ca_object_representations_media_107119_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,بطاقة صادرة عن مستشفى سانت جون للعيون لموسى العلمي، القدس,"A Card Issued by St. John Ophthalmic Hospital of Jerusalem to Musa al-Alami, Jerusalem","Found in the Collection of Musa al-Alami, this document is a postcard printed in English from St.John Ophthalmic Hospital of Jerusalem sent to Musa al-Alami.|~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مطبوعة باللغة الإنجليزية و مقدمة لموسى العلمي من مستشفى سانت جون للعيون في القدس.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,,,,,Economy|~|Social History,,image/jpeg,1962,2689,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/54838_ca_object_representations_media_107119_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/63072_ca_object_representations_media_107119_original.jpg,https://palarchive.org/index.php/Detail/objects/136764/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:46,29 August 2021 at 9:31:06,"Found in the Collection of Musa al-Alami, this document is a postcard printed in English from St.John Ophthalmic Hospital of Jerusalem sent to Musa al-Alami.",وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة بطاقة بريدية مطبوعة باللغة الإنجليزية و مقدمة لموسى العلمي من مستشفى سانت جون للعيون في القدس.,postcards,,,
ark:/13030/m5gr4dxw,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0037|~|136765|~|6202_ca_object_representations_media_107120_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,إعلان إطلاق برنامج إذاعي باللغة العربية عبر الإذاعة الهولندية العالمية،1 تشرين الثاني 1949,"The Launch of an Arabic-Based Program by Radio Nederland Wereldomroep, 1 November 1949","وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة إعلان طبع باللغة الإنجليزية، وكتب عليه بخط اليد باللغة العربية ويعود للإذاعة الهولندية العالمية وتعلن فيه عن عزمها البدء في بث برنامج إذاعي ناطق باللغة العربية بتاريخ 1 تشرين الثاني 1949 من الساعة السابعة وحتى السابعة ونصف مساءً بتوقيت غرينتش. |~|Found in the Collection of Musa al-Alami, this document features a printed advertisement in English and handwritten in Arabic by the ""Radio Nederland Wereldomroep"" as in the ""International Public Broadcaster Government of the Netherlands"" confirming the launch of an Arabic-based program starting 1 November 1949 from 7:00 to 7:30 GMT.","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,1 November 1949; Date valid,1949-11-01,,,Economy|~|Social History,,image/jpeg,3518,2501,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/10610_ca_object_representations_media_107120_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/6202_ca_object_representations_media_107120_original.jpg,https://palarchive.org/index.php/Detail/objects/136765/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:46,29 August 2021 at 10:10:10,وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة إعلان طبع باللغة الإنجليزية، وكتب عليه بخط اليد باللغة العربية ويعود للإذاعة الهولندية العالمية وتعلن فيه عن عزمها البدء في بث برنامج إذاعي ناطق باللغة العربية بتاريخ 1 تشرين الثاني 1949 من الساعة السابعة وحتى السابعة ونصف مساءً بتوقيت غرينتش.,"Found in the Collection of Musa al-Alami, this document features a printed advertisement in English and handwritten in Arabic by the ""Radio Nederland Wereldomroep"" as in the ""International Public Broadcaster Government of the Netherlands"" confirming the launch of an Arabic-based program starting 1 November 1949 from 7:00 to 7:30 GMT.",postcards,,,
ark:/13030/m5kh84jp,ark:/21198/z12r9b9p,,Work,87.0,0087.02.0038|~|136766|~|14417_ca_object_representations_media_107122_original.jpg,The Arab Development Society Collection,The Arab Development Society Sub-collection 2: Postcards,رسالة شكر وعرفان من عائلة العسعس لموسى العلمي، 16 حزيران 1978,"A Gratitude Letter Sent to Musa al-Alami from al-Assiss Family, 16 June 1978","وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة رسالة شكر وعرفان كتبت بخط اليد بواسطة عائلة العسعس وأرسلت لموسى العلمي شاكرين إياه على تقديم واجب العزاء بوفاة فقيدهم حنا العسعس ""أبو عودة"". |~|وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة رسالة شكر وعرفان كتبت بخط اليد بواسطة عائلة العسعس وأرسلت لموسى العلمي شاكرين إياه على تقديم واجب العزاء بوفاة فقيدهم حنا العسعس ""أبو عودة"".","Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 23 June 2018, the Palestinian Museum Digital Archive.; Ozrail, Samar, ""The Arab Development Society Collection,"" archival inventory, 1 August 2018, the Palestinian Museum Digital Archive.",postcards,eng,still image,16 June 1978; Date valid,1978-06-16,,,Economy|~|Social History,,image/jpeg,2512,3070,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/48219_ca_object_representations_media_107122_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/1/14417_ca_object_representations_media_107122_original.jpg,https://palarchive.org/index.php/Detail/objects/136766/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Arab Development Society Collection | The Arab Development Society Sub-collection 2: Postcards,9 July 2019 at 11:58:46,29 August 2021 at 15:46:44,"وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة رسالة شكر وعرفان كتبت بخط اليد بواسطة عائلة العسعس وأرسلت لموسى العلمي شاكرين إياه على تقديم واجب العزاء بوفاة فقيدهم حنا العسعس ""أبو عودة"".","وجدت ضمن مجموعة موسى العلمي، تعكس هذه الوثيقة رسالة شكر وعرفان كتبت بخط اليد بواسطة عائلة العسعس وأرسلت لموسى العلمي شاكرين إياه على تقديم واجب العزاء بوفاة فقيدهم حنا العسعس ""أبو عودة"".",postcards,,,
