Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5230d4s,ark:/21198/z15j31xm,,Work,94.0,0094.01.0010|~|83656|~|43327_ca_object_representations_media_191022_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,خلف عريفي وزوجته في الطيبة,Khalaf Uraify and his Wife in al-Taybeh,Khalaf Uraify with his wife; a Jordanian who worked at the headquarters of the Jordanian Army in al-Taybeh Village.|~|خلف عريفي (أردني الجنسية) مع زوجته، كان يعمل في مقر الجيش الأردني في بلدة الطيبة,,,,text,,,رجل، امراة، تاج، الطيبة، فلسطين، صورة قديمة، خارجي، طبيعة,,,,image/jpeg,4360,3171,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/32756_ca_object_representations_media_191022_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/43327_ca_object_representations_media_191022_original.jpg,https://palarchive.org/index.php/Detail/objects/83656/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:19,9 March 2021 at 11:50:02,Khalaf Uraify with his wife; a Jordanian who worked at the headquarters of the Jordanian Army in al-Taybeh Village.,خلف عريفي (أردني الجنسية) مع زوجته، كان يعمل في مقر الجيش الأردني في بلدة الطيبة,,,,
ark:/13030/m5x99wqf,ark:/21198/z15j31xm,,Work,94.0,0094.01.0011|~|83657|~|50788_ca_object_representations_media_191023_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,ليليا زايد ترتدي الثوب الفلسطيني,Lilia Zayed in the Palestinian Dress,"Lilia Zayed; holds an American passport, from al-Taybeh Village.|~|ليليا زايد في بلدة الطيبة وهي أميريكية الجنسية",,,,text,1963,1963,الطيبة، فلسطين، صورة قديمة، خارجي، طبيعة، امراة، ثوب تقليدي، غطاء راس، زنار,,,,image/jpeg,4543,3210,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/84031_ca_object_representations_media_191023_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/50788_ca_object_representations_media_191023_original.jpg,https://palarchive.org/index.php/Detail/objects/83657/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:19,9 March 2021 at 11:50:02,"Lilia Zayed; holds an American passport, from al-Taybeh Village.",ليليا زايد في بلدة الطيبة وهي أميريكية الجنسية,,,,
ark:/13030/m5wb2vm2,ark:/21198/z15j31xm,,Work,94.0,0094.01.0012|~|83658|~|67092_ca_object_representations_media_191025_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,زفاف لعائلة الناطور في رام االله,An-Natúr's Family Wedding in Ramallah,,,,,text,,,الطيبة، فلسطين، صورة قديمة، عرس، كنيسة، عروس، عريس، كاهن، قبعة، غطاء الرأس، تاج، رجل، امراة، ماء، فستان، ابيض، بدلة، ربطة عنق,,,,image/jpeg,4830,6832,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/42118_ca_object_representations_media_191025_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/67092_ca_object_representations_media_191025_original.jpg,https://palarchive.org/index.php/Detail/objects/83658/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:19,9 March 2021 at 11:50:02,,,,,,
ark:/13030/m5sj951z,ark:/21198/z15j31xm,,Work,94.0,0094.01.0013|~|83659|~|63707_ca_object_representations_media_191027_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,الأستاذ نعوم زايد مع اطفال روضة في أميركا,Mr. Na'úm Zayed with KG Students i the USA,,,,,text,1960s,1960/1969,الطيبة، فلسطين، صورة قديمة،مجموعة، طفل، فستان، لباس تقليدي، قبعة، بدلة، رجل، خارجي، واقف، ساحة,,,,image/jpeg,3420,4790,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/41084_ca_object_representations_media_191027_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/63707_ca_object_representations_media_191027_original.jpg,https://palarchive.org/index.php/Detail/objects/83659/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:21,9 March 2021 at 11:50:01,,,,,,
ark:/13030/m5rk23v8,ark:/21198/z15j31xm,,Work,94.0,0094.01.0014|~|83660|~|83104_ca_object_representations_media_191029_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,وليام فرح مع عدد من اصدقائه أثناء بناء منزل في بلدة دير جرير,William Farah with Friends at a Construction Site in Deir Jarir,"William Farah with his friends during the construction of a house in Deir Jarir Village. Shown in the photo; right to left, Hamdan, Wade'é Khamés, Abu Hmaid, William, Hmadian, and Ahmad.|~|وليام فرح مع عدد من اصدقائه أثناء بناء منزل في بلدة دير جرير، من يمين اللقطة حمدان، وديع خميس، ابو حميد، وليام، حميدان، وأحمد",,,,text,1960s,1960/1969,الطيبة، فلسطين، صورة ملونة، مجموعة، رجل، حطة، عقال، بناء، موقع، خارجي، ،,,,,image/jpeg,4351,6120,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/90833_ca_object_representations_media_191029_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/83104_ca_object_representations_media_191029_original.jpg,https://palarchive.org/index.php/Detail/objects/83660/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:22,9 March 2021 at 11:50:01,"William Farah with his friends during the construction of a house in Deir Jarir Village. Shown in the photo; right to left, Hamdan, Wade'é Khamés, Abu Hmaid, William, Hmadian, and Ahmad.",وليام فرح مع عدد من اصدقائه أثناء بناء منزل في بلدة دير جرير، من يمين اللقطة حمدان، وديع خميس، ابو حميد، وليام، حميدان، وأحمد,,,,
ark:/13030/m50369zz,ark:/21198/z15j31xm,,Work,94.0,0094.01.0015|~|83661|~|32050_ca_object_representations_media_191030_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,نصرة فرح في عزاء شقيقها,Nusra Farah at her Sister's Funeral,"Nusra Farah and Mélada Zayed at their sister; Raja Zayed's, funeral.|~|نصرة فرح وميلادة زايد، في عزاء شقيقهم رجا زايد",,,,text,1979,1979,امراة، واقف، ثوب تقليدي، خارجي، درج، منزل، الطيبة، فلسطين، صورة ملونة,,,,image/jpeg,4887,4776,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/60798_ca_object_representations_media_191030_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/32050_ca_object_representations_media_191030_original.jpg,https://palarchive.org/index.php/Detail/objects/83661/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:22,9 March 2021 at 11:50:01,"Nusra Farah and Mélada Zayed at their sister; Raja Zayed's, funeral.",نصرة فرح وميلادة زايد، في عزاء شقيقهم رجا زايد,,,,
ark:/13030/m5133c29,ark:/21198/z15j31xm,,Work,94.0,0094.01.0016|~|83662|~|94133_ca_object_representations_media_191032_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,يونس مسعود وزوجته نعمة أثناء فترة الخطوبة,Younis Mas'úd and his Wife Ni'meh During their Engagement,,,,,text,15 October 1957,1957-10-15,الطيبة، فلسطين، صورة قديمة، رجل، امراة، فستان، بدلة، حطة، عقال، عقد، قرط,,,,image/jpeg,2269,3346,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/23208_ca_object_representations_media_191032_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/94133_ca_object_representations_media_191032_original.jpg,https://palarchive.org/index.php/Detail/objects/83662/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:22,9 March 2021 at 11:50:01,,,,,,
ark:/13030/m54v43s9,ark:/21198/z15j31xm,,Work,94.0,0094.01.0017|~|83663|~|82033_ca_object_representations_media_191034_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,عائلة تحتفل بعيد ميلاد ابنها خلدون,Khaldún's Birthday Party,"A photograph taken at Khaldún's birthday party. Shown in the photo; right to left, Réma, Khladún, and Andrews.|~|عيد ميلاد الطفل خلدون، من يمين اللقطة ريما، خلدون، واندراوس",,,,text,1957,1957,عيد ميلاد، رجل، امراة، طفل، فستان، بدلة، ربطة عنق، كعكة، الطيبة، فلسطين، صورة قديمة، داخلي، منزل,,,,image/jpeg,2065,3192,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/12605_ca_object_representations_media_191034_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/82033_ca_object_representations_media_191034_original.jpg,https://palarchive.org/index.php/Detail/objects/83663/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:23,9 March 2021 at 11:50:01,"A photograph taken at Khaldún's birthday party. Shown in the photo; right to left, Réma, Khladún, and Andrews.",عيد ميلاد الطفل خلدون، من يمين اللقطة ريما، خلدون، واندراوس,,,,
ark:/13030/m5j17nkt,ark:/21198/z15j31xm,,Work,94.0,0094.01.0018|~|83664|~|80096_ca_object_representations_media_191035_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,حفل زفاف وليام فرح وعدلة زايد في بلدة الطيبة,William Farah and Adla Zayed's Wedding at al-Taybeh,William Farah and Adla Zayed's wedding at al-Taybeh Village.|~|حفل زفاف وليام فرح عبد الله وعدلة زايد بطرس في بلدة الطيبة,,,,text,15 August 1965,1965-08-15,الطيبة، فلسطين، صورة قديمة، عرس، كنيسة، عروس، عريس،غطاء الرأس، تاج، رجل، امراة، فستان، ابيض، بدلة، ربطة عنق,,,,image/jpeg,2173,3354,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/2472_ca_object_representations_media_191035_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/80096_ca_object_representations_media_191035_original.jpg,https://palarchive.org/index.php/Detail/objects/83664/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:23,9 March 2021 at 11:50:01,William Farah and Adla Zayed's wedding at al-Taybeh Village.,حفل زفاف وليام فرح عبد الله وعدلة زايد بطرس في بلدة الطيبة,,,,
ark:/13030/m57m7tbt,ark:/21198/z15j31xm,,Work,94.0,0094.01.0019|~|83665|~|663_ca_object_representations_media_191037_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,مسعدة طايع ومتري زايد من بلدة الطيبة,Mis'adeh Taye' and Matry Zayed from al-Taybeh,,,,,text,1950s,1950/1959,رجل، امراة، جالس، خارجي، طبيعة، منزل، حطة، عقال، غطاء راس، عباية، الطيبة، فلسطين، صورة قديمة,,,,image/jpeg,3626,4990,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/58789_ca_object_representations_media_191037_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/663_ca_object_representations_media_191037_original.jpg,https://palarchive.org/index.php/Detail/objects/83665/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:23,9 March 2021 at 11:50:01,,,,,,
ark:/13030/m5c89vp8,ark:/21198/z15j31xm,,Work,94.0,0094.01.0020|~|83666|~|45710_ca_object_representations_media_191039_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,حفل زفاف وليام فرح وعدلة زايد في بلدة الطيبة,William Farah and Adla Zayed's Wedding at al-Taybeh,"William Farah and Adla Zayed's wedding at al-Taybeh Village. Shown right to left, Salwa, Adla, William, and Raféq.|~|حفل زفاف وليام فرح عبد الله وعدلة زايد بطرس في بلدة الطيبة، من يمين اللقطة سلوى، عدلة، وليام، ورفيق",,,,text,15 August 1965,1965-08-15,الطيبة، فلسطين، صورة قديمة، عرس، كنيسة، عروس، عريس، كاهن، قبعة، غطاء الرأس، تاج، رجل، امراة، ماء، فستان، ابيض، بدلة، ربطة عنق، صليب,,,,image/jpeg,2182,3339,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/45174_ca_object_representations_media_191039_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/45710_ca_object_representations_media_191039_original.jpg,https://palarchive.org/index.php/Detail/objects/83666/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:24,9 March 2021 at 11:50,"William Farah and Adla Zayed's wedding at al-Taybeh Village. Shown right to left, Salwa, Adla, William, and Raféq.",حفل زفاف وليام فرح عبد الله وعدلة زايد بطرس في بلدة الطيبة، من يمين اللقطة سلوى، عدلة، وليام، ورفيق,,,,
ark:/13030/m5mt1c4z,ark:/21198/z15j31xm,,Work,94.0,0094.01.0021|~|83667|~|65673_ca_object_representations_media_191041_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,حفل زفاف وليام عبد الله وعدلة زايد في بلدة الطيبة,William Farah and Adla Zayed's Wedding at al-Taybeh,"William Farah and Adla Zayed's wedding at al-Taybeh Village. Matry Zayed; right, and Ayed Zayed are seen in the photo.|~|يظهر من يمين اللقطة متري زايد، عدلة زايد، وعايد زايد، في حفل زفاف وليام عبد الله وعدلة زايد",,,,text,15 August 1965,1965-08-15,الطيبة، فلسطين، صورة قديمة، عرس، خارجي، عروس، عريس، كاهن، قبعة، غطاء الرأس، تاج، رجل، امراة، ماء، فستان، ابيض، بدلة، ربطة عنق، صليب,,,,image/jpeg,2184,3340,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/53979_ca_object_representations_media_191041_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/65673_ca_object_representations_media_191041_original.jpg,https://palarchive.org/index.php/Detail/objects/83667/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:26,9 March 2021 at 11:50,"William Farah and Adla Zayed's wedding at al-Taybeh Village. Matry Zayed; right, and Ayed Zayed are seen in the photo.",يظهر من يمين اللقطة متري زايد، عدلة زايد، وعايد زايد، في حفل زفاف وليام عبد الله وعدلة زايد,,,,
ark:/13030/m5h20mc3,ark:/21198/z15j31xm,,Work,94.0,0094.01.0022|~|83668|~|18990_ca_object_representations_media_191043_original.jpg,The William Farah Collection,William Farah Sub-collection 1: Photographs,زفة وليام عبد الله وعدلة زايد في بلدة الطيبة,William Farah and Adla Zayed's Wedding at al-Taybeh,,,,,text,15 August 1965,1965-08-15,مجموعة، رجل، امراة، حشد، عرس، غطاء راس، الطيبة، فلسطين، صورة قديمة، خارجي، طبيعة,,,,image/jpeg,2189,2221,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/98036_ca_object_representations_media_191043_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/1/0/18990_ca_object_representations_media_191043_original.jpg,https://palarchive.org/index.php/Detail/objects/83668/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The William Farah Collection | William Farah Sub-collection 1: Photographs,19 December 2018 at 16:37:26,9 March 2021 at 11:50,,,,,,
